id	edition	iris_page	xiphion_page	iris_code	xiphion_code	partition	status
3997	IT2a	f48r	f24v	psh	t	16	UNRESOLVED_UNKNOWN_SOLVER
3998	IT2a	f48r	f24v	psh	tc	16	UNRESOLVED_UNKNOWN_SOLVER
3999	IT2a	f48r	f24v	psh	tch	16	UNRESOLVED_UNKNOWN_SOLVER
4000	IT2a	f48r	f27r	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4001	IT2a	f48r	f28v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4002	IT2a	f48r	f2r	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4003	IT2a	f48r	f30r	p	o	16	UNRESOLVED_UNKNOWN_SOLVER
4004	IT2a	f48r	f30r	p	ok	16	UNRESOLVED_UNKNOWN_SOLVER
4005	IT2a	f48r	f30v	p	c	16	UNRESOLVED_UNKNOWN_SOLVER
4006	IT2a	f48r	f32v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4007	IT2a	f48r	f33r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4008	IT2a	f48r	f33v	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4009	IT2a	f48r	f33v	p	ta	16	UNRESOLVED_UNKNOWN_SOLVER
4010	IT2a	f48r	f33v	p	tar	16	UNRESOLVED_UNKNOWN_SOLVER
4011	IT2a	f48r	f34v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4012	IT2a	f48r	f35r	p	c	16	UNRESOLVED_UNKNOWN_SOLVER
4013	IT2a	f48r	f37r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4014	IT2a	f48r	f37r	p	to	16	UNRESOLVED_UNKNOWN_SOLVER
4015	IT2a	f48r	f37v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4016	IT2a	f48r	f39r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4017	IT2a	f48r	f39r	p	te	16	UNRESOLVED_UNKNOWN_SOLVER
4018	IT2a	f48r	f39r	p	ted	16	UNRESOLVED_UNKNOWN_SOLVER
4019	IT2a	f48r	f42v	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4020	IT2a	f48r	f42v	p	tc	16	UNRESOLVED_UNKNOWN_SOLVER
4021	IT2a	f48r	f42v	p	tch	16	UNRESOLVED_UNKNOWN_SOLVER
4022	IT2a	f48r	f44r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4023	IT2a	f48r	f44v	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4024	IT2a	f48r	f45v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4025	IT2a	f48r	f49v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4026	IT2a	f48r	f4r	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4027	IT2a	f48r	f50v	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4028	IT2a	f48r	f50v	p	tc	16	UNRESOLVED_UNKNOWN_SOLVER
4029	IT2a	f48r	f50v	p	tch	16	UNRESOLVED_UNKNOWN_SOLVER
4030	IT2a	f48r	f52r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4031	IT2a	f48r	f53r	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4032	IT2a	f48r	f53v	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4033	IT2a	f48r	f56r	p	o	16	UNRESOLVED_UNKNOWN_SOLVER
4034	IT2a	f48r	f56r	p	ot	16	UNRESOLVED_UNKNOWN_SOLVER
4035	IT2a	f48r	f56r	p	otc	16	UNRESOLVED_UNKNOWN_SOLVER
4036	IT2a	f48r	f56r	p	otch	16	UNRESOLVED_UNKNOWN_SOLVER
4037	IT2a	f48r	f5v	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4038	IT2a	f48r	f5v	ps	k	16	UNRESOLVED_UNKNOWN_SOLVER
4039	IT2a	f48r	f5v	psh	k	16	UNRESOLVED_UNKNOWN_SOLVER
4040	IT2a	f48r	f66v	p	o	16	UNRESOLVED_UNKNOWN_SOLVER
4041	IT2a	f48r	f66v	p	ok	16	UNRESOLVED_UNKNOWN_SOLVER
4042	IT2a	f48r	f66v	p	oke	16	UNRESOLVED_UNKNOWN_SOLVER
4043	IT2a	f48r	f66v	p	okeo	16	UNRESOLVED_UNKNOWN_SOLVER
4044	IT2a	f48r	f8v	p	c	16	UNRESOLVED_UNKNOWN_SOLVER
4045	IT2a	f48r	f93r	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4046	IT2a	f48r	f94r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4047	IT2a	f48r	f94r	p	tc	16	UNRESOLVED_UNKNOWN_SOLVER
4048	IT2a	f48r	f94r	p	tch	16	UNRESOLVED_UNKNOWN_SOLVER
4049	IT2a	f48r	f94v	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4050	IT2a	f48r	f95r1	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4051	IT2a	f48r	f95r1	ps	k	16	UNRESOLVED_UNKNOWN_SOLVER
4052	IT2a	f48r	f95r1	psh	k	16	UNRESOLVED_UNKNOWN_SOLVER
4053	IT2a	f48r	f95r2	p	k	16	UNRESOLVED_UNKNOWN_SOLVER
4054	IT2a	f48r	f95v1	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4055	IT2a	f48r	f95v1	p	to	16	UNRESOLVED_UNKNOWN_SOLVER
4056	IT2a	f48r	f95v1	p	tol	16	UNRESOLVED_UNKNOWN_SOLVER
4057	IT2a	f48r	f95v1	ps	t	16	UNRESOLVED_UNKNOWN_SOLVER
4058	IT2a	f48r	f95v1	ps	to	16	UNRESOLVED_UNKNOWN_SOLVER
4059	IT2a	f48r	f95v1	ps	tol	16	UNRESOLVED_UNKNOWN_SOLVER
4060	IT2a	f48r	f95v1	psh	t	16	UNRESOLVED_UNKNOWN_SOLVER
4061	IT2a	f48r	f95v1	psh	to	16	UNRESOLVED_UNKNOWN_SOLVER
4062	IT2a	f48r	f95v1	psh	tol	16	UNRESOLVED_UNKNOWN_SOLVER
4063	IT2a	f48r	f95v2	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4064	IT2a	f48r	f95v2	p	tc	16	UNRESOLVED_UNKNOWN_SOLVER
4065	IT2a	f48r	f95v2	p	tch	16	UNRESOLVED_UNKNOWN_SOLVER
4066	IT2a	f48r	f96r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4067	IT2a	f48r	f96r	p	to	16	UNRESOLVED_UNKNOWN_SOLVER
4068	IT2a	f48r	f9r	p	t	16	UNRESOLVED_UNKNOWN_SOLVER
4069	IT2a	f48r	f9r	p	ty	16	UNRESOLVED_UNKNOWN_SOLVER
4070	IT2a	f48r	f9r	ps	t	16	UNRESOLVED_UNKNOWN_SOLVER
4071	IT2a	f48r	f9r	ps	ty	16	UNRESOLVED_UNKNOWN_SOLVER
4072	IT2a	f48r	f9r	psh	t	16	UNRESOLVED_UNKNOWN_SOLVER
4073	IT2a	f48r	f9r	psh	ty	16	UNRESOLVED_UNKNOWN_SOLVER
4074	IT2a	f48v	f11r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4075	IT2a	f48v	f11r	p	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4076	IT2a	f48v	f11r	p	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4077	IT2a	f48v	f11r	p	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4078	IT2a	f48v	f13r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4079	IT2a	f48v	f13r	p	to	17	UNRESOLVED_UNKNOWN_SOLVER
4080	IT2a	f48v	f13r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4081	IT2a	f48v	f13r	pc	to	17	UNRESOLVED_UNKNOWN_SOLVER
4082	IT2a	f48v	f13r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4083	IT2a	f48v	f13r	pch	to	17	UNRESOLVED_UNKNOWN_SOLVER
4084	IT2a	f48v	f13v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4085	IT2a	f48v	f13v	p	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4086	IT2a	f48v	f20r	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4087	IT2a	f48v	f20r	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4088	IT2a	f48v	f20r	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4089	IT2a	f48v	f20r	pche	k	17	UNRESOLVED_UNKNOWN_SOLVER
4090	IT2a	f48v	f20v	p	f	17	UNRESOLVED_UNKNOWN_SOLVER
4091	IT2a	f48v	f20v	pc	f	17	UNRESOLVED_UNKNOWN_SOLVER
4092	IT2a	f48v	f20v	pch	f	17	UNRESOLVED_UNKNOWN_SOLVER
4093	IT2a	f48v	f24v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4094	IT2a	f48v	f24v	p	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4095	IT2a	f48v	f24v	p	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4096	IT2a	f48v	f24v	p	tcho	17	UNRESOLVED_UNKNOWN_SOLVER
4097	IT2a	f48v	f24v	p	tchod	17	UNRESOLVED_UNKNOWN_SOLVER
4098	IT2a	f48v	f25r	p	f	17	UNRESOLVED_UNKNOWN_SOLVER
4099	IT2a	f48v	f25r	p	fc	17	UNRESOLVED_UNKNOWN_SOLVER
4100	IT2a	f48v	f25r	p	fch	17	UNRESOLVED_UNKNOWN_SOLVER
4101	IT2a	f48v	f27r	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4102	IT2a	f48v	f27r	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4103	IT2a	f48v	f27r	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4104	IT2a	f48v	f28v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4105	IT2a	f48v	f28v	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4106	IT2a	f48v	f28v	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4107	IT2a	f48v	f2r	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4108	IT2a	f48v	f2r	p	ky	17	UNRESOLVED_UNKNOWN_SOLVER
4109	IT2a	f48v	f2r	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4110	IT2a	f48v	f2r	pc	ky	17	UNRESOLVED_UNKNOWN_SOLVER
4111	IT2a	f48v	f2r	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4112	IT2a	f48v	f2r	pch	ky	17	UNRESOLVED_UNKNOWN_SOLVER
4113	IT2a	f48v	f30r	p	o	17	UNRESOLVED_UNKNOWN_SOLVER
4114	IT2a	f48v	f30r	p	ok	17	UNRESOLVED_UNKNOWN_SOLVER
4115	IT2a	f48v	f30r	pc	o	17	UNRESOLVED_UNKNOWN_SOLVER
4116	IT2a	f48v	f30r	pc	ok	17	UNRESOLVED_UNKNOWN_SOLVER
4117	IT2a	f48v	f30r	pch	o	17	UNRESOLVED_UNKNOWN_SOLVER
4118	IT2a	f48v	f30r	pch	ok	17	UNRESOLVED_UNKNOWN_SOLVER
4119	IT2a	f48v	f30v	p	c	17	UNRESOLVED_UNKNOWN_SOLVER
4120	IT2a	f48v	f30v	p	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4121	IT2a	f48v	f30v	p	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4122	IT2a	f48v	f30v	pc	c	17	UNRESOLVED_UNKNOWN_SOLVER
4123	IT2a	f48v	f30v	pc	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4124	IT2a	f48v	f30v	pc	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4125	IT2a	f48v	f30v	pch	c	17	UNRESOLVED_UNKNOWN_SOLVER
4126	IT2a	f48v	f30v	pch	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4127	IT2a	f48v	f30v	pch	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4128	IT2a	f48v	f32r	p	f	17	UNRESOLVED_UNKNOWN_SOLVER
4129	IT2a	f48v	f32r	p	fc	17	UNRESOLVED_UNKNOWN_SOLVER
4130	IT2a	f48v	f32r	p	fch	17	UNRESOLVED_UNKNOWN_SOLVER
4131	IT2a	f48v	f32v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4132	IT2a	f48v	f32v	p	kc	17	UNRESOLVED_UNKNOWN_SOLVER
4133	IT2a	f48v	f32v	p	kch	17	UNRESOLVED_UNKNOWN_SOLVER
4134	IT2a	f48v	f32v	p	kche	17	UNRESOLVED_UNKNOWN_SOLVER
4135	IT2a	f48v	f33r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4136	IT2a	f48v	f33r	p	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4137	IT2a	f48v	f33r	p	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4138	IT2a	f48v	f33v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4139	IT2a	f48v	f33v	p	ta	17	UNRESOLVED_UNKNOWN_SOLVER
4140	IT2a	f48v	f33v	p	tar	17	UNRESOLVED_UNKNOWN_SOLVER
4141	IT2a	f48v	f33v	p	tara	17	UNRESOLVED_UNKNOWN_SOLVER
4142	IT2a	f48v	f34v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4143	IT2a	f48v	f34v	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4144	IT2a	f48v	f34v	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4145	IT2a	f48v	f34v	pche	k	17	UNRESOLVED_UNKNOWN_SOLVER
4146	IT2a	f48v	f35r	p	c	17	UNRESOLVED_UNKNOWN_SOLVER
4147	IT2a	f48v	f35r	p	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4148	IT2a	f48v	f35r	p	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4149	IT2a	f48v	f37r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4150	IT2a	f48v	f37r	p	to	17	UNRESOLVED_UNKNOWN_SOLVER
4151	IT2a	f48v	f37r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4152	IT2a	f48v	f37r	pc	to	17	UNRESOLVED_UNKNOWN_SOLVER
4153	IT2a	f48v	f37r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4154	IT2a	f48v	f37r	pch	to	17	UNRESOLVED_UNKNOWN_SOLVER
4155	IT2a	f48v	f37v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4156	IT2a	f48v	f39r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4157	IT2a	f48v	f39r	p	te	17	UNRESOLVED_UNKNOWN_SOLVER
4158	IT2a	f48v	f39r	p	ted	17	UNRESOLVED_UNKNOWN_SOLVER
4159	IT2a	f48v	f39r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4160	IT2a	f48v	f39r	pc	te	17	UNRESOLVED_UNKNOWN_SOLVER
4161	IT2a	f48v	f39r	pc	ted	17	UNRESOLVED_UNKNOWN_SOLVER
4162	IT2a	f48v	f39r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4163	IT2a	f48v	f39r	pch	te	17	UNRESOLVED_UNKNOWN_SOLVER
4164	IT2a	f48v	f39r	pch	ted	17	UNRESOLVED_UNKNOWN_SOLVER
4165	IT2a	f48v	f39r	pche	t	17	UNRESOLVED_UNKNOWN_SOLVER
4166	IT2a	f48v	f39r	pche	te	17	UNRESOLVED_UNKNOWN_SOLVER
4167	IT2a	f48v	f39r	pche	ted	17	UNRESOLVED_UNKNOWN_SOLVER
4168	IT2a	f48v	f42v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4169	IT2a	f48v	f42v	p	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4170	IT2a	f48v	f42v	p	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4171	IT2a	f48v	f42v	p	tcho	17	UNRESOLVED_UNKNOWN_SOLVER
4172	IT2a	f48v	f44r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4173	IT2a	f48v	f44r	p	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4174	IT2a	f48v	f44r	p	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4175	IT2a	f48v	f44r	p	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4176	IT2a	f48v	f44r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4177	IT2a	f48v	f44r	pc	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4178	IT2a	f48v	f44r	pc	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4179	IT2a	f48v	f44r	pc	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4180	IT2a	f48v	f44r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4181	IT2a	f48v	f44r	pch	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4182	IT2a	f48v	f44r	pch	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4183	IT2a	f48v	f44r	pch	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4184	IT2a	f48v	f44r	pche	t	17	UNRESOLVED_UNKNOWN_SOLVER
4185	IT2a	f48v	f44r	pche	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4186	IT2a	f48v	f44r	pche	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4187	IT2a	f48v	f44r	pche	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4188	IT2a	f48v	f44v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4189	IT2a	f48v	f44v	p	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4190	IT2a	f48v	f44v	p	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4191	IT2a	f48v	f44v	p	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4192	IT2a	f48v	f44v	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4193	IT2a	f48v	f44v	pc	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4194	IT2a	f48v	f44v	pc	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4195	IT2a	f48v	f44v	pc	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4196	IT2a	f48v	f44v	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4197	IT2a	f48v	f44v	pch	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4198	IT2a	f48v	f44v	pch	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4199	IT2a	f48v	f44v	pch	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4200	IT2a	f48v	f45v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4201	IT2a	f48v	f45v	p	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4202	IT2a	f48v	f45v	p	kor	17	UNRESOLVED_UNKNOWN_SOLVER
4203	IT2a	f48v	f45v	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4204	IT2a	f48v	f45v	pc	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4205	IT2a	f48v	f45v	pc	kor	17	UNRESOLVED_UNKNOWN_SOLVER
4206	IT2a	f48v	f45v	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4207	IT2a	f48v	f45v	pch	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4208	IT2a	f48v	f45v	pch	kor	17	UNRESOLVED_UNKNOWN_SOLVER
4209	IT2a	f48v	f49v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4210	IT2a	f48v	f49v	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4211	IT2a	f48v	f49v	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4212	IT2a	f48v	f49v	pche	k	17	UNRESOLVED_UNKNOWN_SOLVER
4213	IT2a	f48v	f49v	pcheo	k	17	UNRESOLVED_UNKNOWN_SOLVER
4214	IT2a	f48v	f4r	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4215	IT2a	f48v	f4r	p	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4216	IT2a	f48v	f50v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4217	IT2a	f48v	f50v	p	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4218	IT2a	f48v	f50v	p	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4219	IT2a	f48v	f50v	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4220	IT2a	f48v	f50v	pc	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4221	IT2a	f48v	f50v	pc	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4222	IT2a	f48v	f50v	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4223	IT2a	f48v	f50v	pch	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4224	IT2a	f48v	f50v	pch	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4225	IT2a	f48v	f50v	pche	t	17	UNRESOLVED_UNKNOWN_SOLVER
4226	IT2a	f48v	f50v	pche	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4227	IT2a	f48v	f50v	pche	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4228	IT2a	f48v	f52r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4229	IT2a	f48v	f52r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4230	IT2a	f48v	f52r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4231	IT2a	f48v	f53r	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4232	IT2a	f48v	f53r	p	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4233	IT2a	f48v	f53v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4234	IT2a	f48v	f53v	p	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4235	IT2a	f48v	f53v	p	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4236	IT2a	f48v	f53v	p	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4237	IT2a	f48v	f53v	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4238	IT2a	f48v	f53v	pc	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4239	IT2a	f48v	f53v	pc	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4240	IT2a	f48v	f53v	pc	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4241	IT2a	f48v	f53v	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4242	IT2a	f48v	f53v	pch	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4243	IT2a	f48v	f53v	pch	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4244	IT2a	f48v	f53v	pch	tsho	17	UNRESOLVED_UNKNOWN_SOLVER
4245	IT2a	f48v	f56r	p	o	17	UNRESOLVED_UNKNOWN_SOLVER
4246	IT2a	f48v	f56r	p	ot	17	UNRESOLVED_UNKNOWN_SOLVER
4247	IT2a	f48v	f56r	p	otc	17	UNRESOLVED_UNKNOWN_SOLVER
4248	IT2a	f48v	f56r	p	otch	17	UNRESOLVED_UNKNOWN_SOLVER
4249	IT2a	f48v	f5v	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4250	IT2a	f48v	f5v	p	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4251	IT2a	f48v	f66v	p	o	17	UNRESOLVED_UNKNOWN_SOLVER
4252	IT2a	f48v	f66v	p	ok	17	UNRESOLVED_UNKNOWN_SOLVER
4253	IT2a	f48v	f66v	p	oke	17	UNRESOLVED_UNKNOWN_SOLVER
4254	IT2a	f48v	f66v	pc	o	17	UNRESOLVED_UNKNOWN_SOLVER
4255	IT2a	f48v	f66v	pc	ok	17	UNRESOLVED_UNKNOWN_SOLVER
4256	IT2a	f48v	f66v	pc	oke	17	UNRESOLVED_UNKNOWN_SOLVER
4257	IT2a	f48v	f66v	pch	o	17	UNRESOLVED_UNKNOWN_SOLVER
4258	IT2a	f48v	f66v	pch	ok	17	UNRESOLVED_UNKNOWN_SOLVER
4259	IT2a	f48v	f66v	pch	oke	17	UNRESOLVED_UNKNOWN_SOLVER
4260	IT2a	f48v	f6r	p	f	17	UNRESOLVED_UNKNOWN_SOLVER
4261	IT2a	f48v	f6r	pc	f	17	UNRESOLVED_UNKNOWN_SOLVER
4262	IT2a	f48v	f6r	pch	f	17	UNRESOLVED_UNKNOWN_SOLVER
4263	IT2a	f48v	f8v	p	c	17	UNRESOLVED_UNKNOWN_SOLVER
4264	IT2a	f48v	f8v	p	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4265	IT2a	f48v	f8v	p	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4266	IT2a	f48v	f8v	pc	c	17	UNRESOLVED_UNKNOWN_SOLVER
4267	IT2a	f48v	f8v	pc	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4268	IT2a	f48v	f8v	pc	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4269	IT2a	f48v	f8v	pch	c	17	UNRESOLVED_UNKNOWN_SOLVER
4270	IT2a	f48v	f8v	pch	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4271	IT2a	f48v	f8v	pch	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4272	IT2a	f48v	f8v	pche	c	17	UNRESOLVED_UNKNOWN_SOLVER
4273	IT2a	f48v	f8v	pche	ct	17	UNRESOLVED_UNKNOWN_SOLVER
4274	IT2a	f48v	f8v	pche	cth	17	UNRESOLVED_UNKNOWN_SOLVER
4275	IT2a	f48v	f93r	p	k	17	UNRESOLVED_UNKNOWN_SOLVER
4276	IT2a	f48v	f93r	p	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4277	IT2a	f48v	f93r	pc	k	17	UNRESOLVED_UNKNOWN_SOLVER
4278	IT2a	f48v	f93r	pc	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4279	IT2a	f48v	f93r	pch	k	17	UNRESOLVED_UNKNOWN_SOLVER
4280	IT2a	f48v	f93r	pch	ko	17	UNRESOLVED_UNKNOWN_SOLVER
4281	IT2a	f48v	f94r	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4282	IT2a	f48v	f94r	p	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4283	IT2a	f48v	f94r	p	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4284	IT2a	f48v	f94r	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4285	IT2a	f48v	f94r	pc	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4286	IT2a	f48v	f94r	pc	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4287	IT2a	f48v	f94r	pch	t	17	UNRESOLVED_UNKNOWN_SOLVER
4288	IT2a	f48v	f94r	pch	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4289	IT2a	f48v	f94r	pch	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4290	IT2a	f48v	f94r	pche	t	17	UNRESOLVED_UNKNOWN_SOLVER
4291	IT2a	f48v	f94r	pche	tc	17	UNRESOLVED_UNKNOWN_SOLVER
4292	IT2a	f48v	f94r	pche	tch	17	UNRESOLVED_UNKNOWN_SOLVER
4293	IT2a	f48v	f94v	p	t	17	UNRESOLVED_UNKNOWN_SOLVER
4294	IT2a	f48v	f94v	p	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4295	IT2a	f48v	f94v	p	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
4296	IT2a	f48v	f94v	pc	t	17	UNRESOLVED_UNKNOWN_SOLVER
4297	IT2a	f48v	f94v	pc	ts	17	UNRESOLVED_UNKNOWN_SOLVER
4298	IT2a	f48v	f94v	pc	tsh	17	UNRESOLVED_UNKNOWN_SOLVER
