id	target_id	source_id	status	contradictions	witness_count	complete_enumeration	independent_confirmation_capacity
IT2a:G807-P0508|QUINCE:NONE:COLD_DRY:SOUR	IT2a:G807-P0508	QUINCE:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:NONE:COLD_DRY:SWEET	IT2a:G807-P0508	QUINCE:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0508	QUINCE:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0508	QUINCE:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":2,""required"":4,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":9,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":10,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":7,""observed"":4},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,5,6,11,8],""observed"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,7],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,9],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,11],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[6,12]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":1},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":2},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[7,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,13],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,15],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,11],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,13],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[9,15]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,15],""required"":6,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[9,15],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,15],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":1,""observed"":0}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SWEET:COLD:JUICE_BODY	IT2a:G807-P0508	QUINCE:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":2,""required"":6,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":9,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":10,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":7,""observed"":4},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,5,6,11,8],""observed"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,2],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,7],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,9],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,6],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,7],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,9],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[3,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[3,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,11],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[6,12]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":1},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":2},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[7,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,13],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,15],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,11],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,13],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[9,15]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,15],""required"":6,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[9,15],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,15],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":1,""observed"":0}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0508	QUINCE:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0508	QUINCE:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SOUR:COLD:JUICE_BODY	IT2a:G807-P0508	QUINCE:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":2,""required"":6,""observed"":2},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":9,""required"":6,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":10,""required"":5,""observed"":4},{""kind"":""NONEMPTY_WORD_LENGTH"",""position"":11,""required"":7,""observed"":4},{""kind"":""WHOLE_WORD_EQUALITY"",""required"":[0,1,2,3,4,5,6,7,8,9,10,5,6,11,8],""observed"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,2],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,7],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,9],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[1,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[1,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,6],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,7],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,9],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,11],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[2,15],""required"":2,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[3,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[3,14],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,8],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[4,13],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[5,11],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[6,12]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":1},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[6,12],""required"":3,""observed"":2},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[6,15],""required"":1,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,8],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,11],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[7,13]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,13],""required"":3,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[7,13],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[7,15],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,11],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,13],""required"":1,""observed"":0},{""kind"":""WORD_PREFIX_ORDER"",""positions"":[9,15]},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[9,15],""required"":6,""observed"":0},{""kind"":""SHARED_SUFFIX_LENGTH"",""positions"":[9,15],""required"":6,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,12],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[11,15],""required"":3,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,13],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[12,15],""required"":1,""observed"":0},{""kind"":""SHARED_PREFIX_LENGTH"",""positions"":[13,15],""required"":1,""observed"":0}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0508	QUINCE:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0508	QUINCE:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":15}]"	0	NA	0
IT2a:G807-P0508|QUINCE:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0508	QUINCE:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":15}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD:SOUR	IT2a:G807-P0512	PEACH:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD:SWEET	IT2a:G807-P0512	PEACH:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD:UNRIPE	IT2a:G807-P0512	PEACH:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD:JUICE_BODY	IT2a:G807-P0512	PEACH:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0512	PEACH:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_MOIST:SOUR	IT2a:G807-P0512	PEACH:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_MOIST:SWEET	IT2a:G807-P0512	PEACH:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0512	PEACH:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	PEACH:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	PEACH:NONE:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_DRY:SOUR	IT2a:G807-P0512	PEACH:NONE:COLD_DRY:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_DRY:SWEET	IT2a:G807-P0512	PEACH:NONE:COLD_DRY:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_DRY:UNRIPE	IT2a:G807-P0512	PEACH:NONE:COLD_DRY:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	PEACH:NONE:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:NONE:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	PEACH:NONE:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SWEET:COLD:JUICE_BODY	IT2a:G807-P0512	PEACH:SWEET:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SWEET:COLD:BEFORE_AFTER	IT2a:G807-P0512	PEACH:SWEET:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SWEET:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	PEACH:SWEET:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	PEACH:SWEET:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SWEET:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	PEACH:SWEET:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SWEET:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	PEACH:SWEET:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SOUR:COLD:JUICE_BODY	IT2a:G807-P0512	PEACH:SOUR:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SOUR:COLD:BEFORE_AFTER	IT2a:G807-P0512	PEACH:SOUR:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":15,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SOUR:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	PEACH:SOUR:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	IT2a:G807-P0512	PEACH:SOUR:COLD_MOIST:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SOUR:COLD_DRY:JUICE_BODY	IT2a:G807-P0512	PEACH:SOUR:COLD_DRY:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|PEACH:SOUR:COLD_DRY:BEFORE_AFTER	IT2a:G807-P0512	PEACH:SOUR:COLD_DRY:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":16,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD:SOUR	IT2a:G807-P0512	POMEGRANATE:NONE:COLD:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD:SWEET	IT2a:G807-P0512	POMEGRANATE:NONE:COLD:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD:UNRIPE	IT2a:G807-P0512	POMEGRANATE:NONE:COLD:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":17,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:NONE:COLD:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":12,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD:BEFORE_AFTER	IT2a:G807-P0512	POMEGRANATE:NONE:COLD:BEFORE_AFTER	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":14,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_MOIST:SOUR	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_MOIST:SOUR	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_MOIST:SWEET	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_MOIST:SWEET	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_MOIST:UNRIPE	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_MOIST:UNRIPE	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":18,""observed"":20}]"	0	NA	0
IT2a:G807-P0512|POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	IT2a:G807-P0512	POMEGRANATE:NONE:COLD_MOIST:JUICE_BODY	CONTRADICTED_NECESSARY	"[{""kind"":""WORD_COUNT"",""required"":13,""observed"":20}]"	0	NA	0
