ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
CHD+SH	BEARBEITEN → HALTEN	NONE	AIN	CLOSE	BEARBEITEN · HALTEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	NONE	OR	OPEN	BEARBEITEN · HALTEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	NONE	OR	CLOSE	BEARBEITEN · HALTEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	NONE	OPEN	BEARBEITEN · HALTEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	NONE	CLOSE	BEARBEITEN · HALTEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	Y	OPEN	BEARBEITEN · HALTEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	Y	CLOSE	BEARBEITEN · HALTEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	AIIN	OPEN	BEARBEITEN · HALTEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	AIIN	CLOSE	BEARBEITEN · HALTEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	AIN	OPEN	BEARBEITEN · HALTEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	AIN	CLOSE	BEARBEITEN · HALTEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	OR	OPEN	BEARBEITEN · HALTEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	E	OR	CLOSE	BEARBEITEN · HALTEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	NONE	OPEN	BEARBEITEN · HALTEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	NONE	CLOSE	BEARBEITEN · HALTEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	Y	OPEN	BEARBEITEN · HALTEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	Y	CLOSE	BEARBEITEN · HALTEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	AIIN	OPEN	BEARBEITEN · HALTEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	AIIN	CLOSE	BEARBEITEN · HALTEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	AIN	OPEN	BEARBEITEN · HALTEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	AIN	CLOSE	BEARBEITEN · HALTEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	OR	OPEN	BEARBEITEN · HALTEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EE	OR	CLOSE	BEARBEITEN · HALTEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	NONE	OPEN	BEARBEITEN · HALTEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	NONE	CLOSE	BEARBEITEN · HALTEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	Y	OPEN	BEARBEITEN · HALTEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	Y	CLOSE	BEARBEITEN · HALTEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	AIIN	OPEN	BEARBEITEN · HALTEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	AIIN	CLOSE	BEARBEITEN · HALTEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	AIN	OPEN	BEARBEITEN · HALTEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	AIN	CLOSE	BEARBEITEN · HALTEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	OR	OPEN	BEARBEITEN · HALTEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+SH	BEARBEITEN → HALTEN	EEE	OR	CLOSE	BEARBEITEN · HALTEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	NONE	OPEN	BEARBEITEN · GEBEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	NONE	CLOSE	BEARBEITEN · GEBEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	Y	OPEN	BEARBEITEN · GEBEN · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	BIOLOGICAL	CHD+Y+K+AR
CHD+K	BEARBEITEN → GEBEN	NONE	Y	CLOSE	BEARBEITEN · GEBEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	AIIN	OPEN	BEARBEITEN · GEBEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	AIIN	CLOSE	BEARBEITEN · GEBEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	AIN	OPEN	BEARBEITEN · GEBEN · ANTEIL	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	AIN	CLOSE	BEARBEITEN · GEBEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	OR	OPEN	BEARBEITEN · GEBEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	NONE	OR	CLOSE	BEARBEITEN · GEBEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	NONE	OPEN	BEARBEITEN · GEBEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	NONE	CLOSE	BEARBEITEN · GEBEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	Y	OPEN	BEARBEITEN · GEBEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	Y	CLOSE	BEARBEITEN · GEBEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	AIIN	OPEN	BEARBEITEN · GEBEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	AIIN	CLOSE	BEARBEITEN · GEBEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	AIN	OPEN	BEARBEITEN · GEBEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	AIN	CLOSE	BEARBEITEN · GEBEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	OR	OPEN	BEARBEITEN · GEBEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	E	OR	CLOSE	BEARBEITEN · GEBEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_E_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	NONE	OPEN	BEARBEITEN · GEBEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	NONE	CLOSE	BEARBEITEN · GEBEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	Y	OPEN	BEARBEITEN · GEBEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	Y	CLOSE	BEARBEITEN · GEBEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	AIIN	OPEN	BEARBEITEN · GEBEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	AIIN	CLOSE	BEARBEITEN · GEBEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	AIN	OPEN	BEARBEITEN · GEBEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	AIN	CLOSE	BEARBEITEN · GEBEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	OR	OPEN	BEARBEITEN · GEBEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EE	OR	CLOSE	BEARBEITEN · GEBEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	NONE	OPEN	BEARBEITEN · GEBEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	NONE	CLOSE	BEARBEITEN · GEBEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	Y	OPEN	BEARBEITEN · GEBEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	Y	CLOSE	BEARBEITEN · GEBEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	AIIN	OPEN	BEARBEITEN · GEBEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	AIIN	CLOSE	BEARBEITEN · GEBEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	AIN	OPEN	BEARBEITEN · GEBEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	AIN	CLOSE	BEARBEITEN · GEBEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	OR	OPEN	BEARBEITEN · GEBEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
CHD+K	BEARBEITEN → GEBEN	EEE	OR	CLOSE	BEARBEITEN · GEBEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	NONE	OPEN	BEARBEITEN · WÄHLEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	NONE	CLOSE	BEARBEITEN · WÄHLEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	Y	OPEN	BEARBEITEN · WÄHLEN · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	Y	CLOSE	BEARBEITEN · WÄHLEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	AIIN	OPEN	BEARBEITEN · WÄHLEN · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	AIIN	CLOSE	BEARBEITEN · WÄHLEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	AIN	OPEN	BEARBEITEN · WÄHLEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	AIN	CLOSE	BEARBEITEN · WÄHLEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	OR	OPEN	BEARBEITEN · WÄHLEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	NONE	OR	CLOSE	BEARBEITEN · WÄHLEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	NONE	OPEN	BEARBEITEN · WÄHLEN · GRAD I	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	NONE	CLOSE	BEARBEITEN · WÄHLEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	Y	OPEN	BEARBEITEN · WÄHLEN · GRAD I · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	Y	CLOSE	BEARBEITEN · WÄHLEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	AIIN	OPEN	BEARBEITEN · WÄHLEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	AIIN	CLOSE	BEARBEITEN · WÄHLEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	AIN	OPEN	BEARBEITEN · WÄHLEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	AIN	CLOSE	BEARBEITEN · WÄHLEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	OR	OPEN	BEARBEITEN · WÄHLEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	E	OR	CLOSE	BEARBEITEN · WÄHLEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	NONE	OPEN	BEARBEITEN · WÄHLEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	NONE	CLOSE	BEARBEITEN · WÄHLEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	Y	OPEN	BEARBEITEN · WÄHLEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	Y	CLOSE	BEARBEITEN · WÄHLEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	AIIN	OPEN	BEARBEITEN · WÄHLEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	AIIN	CLOSE	BEARBEITEN · WÄHLEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	AIN	OPEN	BEARBEITEN · WÄHLEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	AIN	CLOSE	BEARBEITEN · WÄHLEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	OR	OPEN	BEARBEITEN · WÄHLEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EE	OR	CLOSE	BEARBEITEN · WÄHLEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	NONE	OPEN	BEARBEITEN · WÄHLEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	NONE	CLOSE	BEARBEITEN · WÄHLEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	Y	OPEN	BEARBEITEN · WÄHLEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	Y	CLOSE	BEARBEITEN · WÄHLEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	AIIN	OPEN	BEARBEITEN · WÄHLEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	AIIN	CLOSE	BEARBEITEN · WÄHLEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	AIN	OPEN	BEARBEITEN · WÄHLEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	AIN	CLOSE	BEARBEITEN · WÄHLEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
CHD+S	BEARBEITEN → WÄHLEN	EEE	OR	OPEN	BEARBEITEN · WÄHLEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	ORDERED_PAIR_ABSENT	0	0	0	NONE	NONE
