base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	50	8999000	0	f21r	f21r.3	H	A	1	10	9	1	0	3	1	0.900000	6	6	1	0	qotol shy o l cheor chy qokchey chey keey dy	kaltes Material | feucht am Anfang des Grades | [o:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenteil | trocken am Anfang des Grades | heiß und trocken in der Mitte des Grades | trocken in der Mitte des Grades | heiß am Ende des Grades | Qualitäts-/Wertfeld geschlossen	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | GDT663:L_READER_MERGE_LEFT:ol | GDT642:ROUND_02 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	3	o	3	o	shy	l	[o:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kaltes Material; leicht angefeuchtet; Grundansatz; trockener Drogenteil; angetrocknet; heiß und bis zur mittleren Trockenstufe; bis zur mittleren Trockenstufe; bis zur Heizendstufe.
2	51	7009200	1	f21v	f21v.2	H	A	1	8	7	1	0	0	1	0.875000	8	8	1	1	oeeesoy qokchy chody qotchy qokchy choty tchol daiin	[oeeesoy:?] | heiß und trocken am Anfang des Grades | Trockenansatz, abgeschlossen | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | kalter Trockenansatz | kalt-trockenes Drogenmaterial | Qualitätsgrad III	OPEN | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | GDT662:EXACT_WHOLE:tchol | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	oeeesoy	1	oeeesoy	<BOS>	qokchy	[oeeesoy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[oeeesoy:?]; heiß und angetrocknet; Trockenansatz, abgeschlossen; kalt und angetrocknet; heiß und angetrocknet; kalter Trockenansatz; kalt-trockenes Drogenmaterial; Stufe III
2	52	2009700	1	f21v	f21v.8	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	cho l kchochaiin	Trockenansatz | Pfund / Gewichtseinheit | [kchochaiin:?]	GDT661:EXACT_WHOLE:cho | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	kchochaiin	3	kchochaiin	l	<EOS>	[kchochaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Trockenansatz; ein Pfund; [kchochaiin:?]
2	53	4999400	0	f22v	f22v.9	H	A	1	6	5	3	0	1	1	0.833333	5	5	1	0	okshor shody chol tchol otaiin daiin	[okshor:?] | vollständig eingeweichter Ansatz | trocken; nominal trockenes Gut/Material | kalt-trockenes Drogenmaterial | kalt im Zubereitungsrahmen, Grad III | Grad-/Maßwert III	OPEN | GDT663:EXACT_WHOLE:shody | V13:DRY_OL_FORM | GDT662:EXACT_WHOLE:tchol | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	1	okshor	1	okshor	<BOS>	shody	[okshor:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[okshor:?]; vollständig eingeweichter Ansatz; Trockengut; kalt-trockenes Drogenmaterial; kalt im Zubereitungsrahmen, Grad III; drei Maße
2	54	5999300	0	f24r	f24r.10	H	A	1	7	6	2	0	2	1	0.857143	5	5	1	0	qor cfhar chor s am chotaiin dy	nimm eine Drogenportion | [cfhar:?] | Pflanzen-/Reproduktionsteil | Samen-/Saatgutposten | Maßeinheit I | trockene Zubereitung: kalt, Grad III | Qualitäts-/Wertfeld geschlossen	GDT663:EXACT_WHOLE:qor | OPEN | V13:PART_OR_FORM | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:am | GDT639:ROUND_03 | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	2	cfhar	2	cfhar	qor	chor	[cfhar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	nimm eine Drogenportion: [cfhar:?]; Pflanzenteil; Samen-/Saatgutposten; Maßeinheit I; trockene Zubereitung: kalt, Grad III.
2	55	3999500	0	f24r	f24r.2	H	A	1	5	4	0	0	1	1	0.800000	3	3	1	0	qotaiin char odaiin okaial oky	kalt, Grad III | Trockenfraktion I | Zubereitungsdosis III | [okaial:?] | heißer Ansatz am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | GDT648:STRICT_WHOLE_COMPLETION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	okaial	4	okaial	odaiin	oky	[okaial:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalt, Grad III; Trockenfraktion I; Zubereitungsdosis III; [okaial:?]; leicht erhitzter Ansatz
2	56	8009100	1	f25v	f25v.2	H	A	1	9	8	5	0	0	1	0.888889	9	9	1	1	dchor cthor chor daiin s okeeaiin daiin ckhey daiin	abgemessener Pflanzenteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Pflanzen-/Reproduktionsteil | Menge/Portion III | Samen-/Saatgutposten | [okeeaiin:?] | Grad-/Maßwert III | Arzneikompositum in der Gradmitte | Grad-/Maßwert III	GDT663:EXACT_WHOLE:dchor | GDT638:ROUND_04 | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT660:S_MEDIAL | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	6	okeeaiin	6	okeeaiin	s	daiin	[okeeaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	abgemessener Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; Pflanzenteil; Menge/Portion III; Samen-/Saatgutposten; [okeeaiin:?]; drei Maße; Arzneikompositum in der Gradmitte; drei Maße
3	57	7009200	1	f29v	f29v.6	H	A	1	8	7	3	0	0	1	0.875000	8	8	1	1	dchor chol chaiin shaiin cthod dar chs shody	abgemessener Pflanzenteil | trocken; nominal trockenes Gut/Material | trocken, Grad III | feucht, Grad III | [cthod:?] | abgemessene Fraktion I | Trockengut, Grundform | vollständig eingeweichter Ansatz	GDT663:EXACT_WHOLE:dchor | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | OPEN | GDT649:STRONG_FAMILY_DEFAULT | GDT661:EXACT_WHOLE:chs | GDT663:EXACT_WHOLE:shody	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	cthod	5	cthod	shaiin	dar	[cthod:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	abgemessener Pflanzenteil; Trockengut; trocken, Grad III; feucht, Grad III; [cthod:?]; abgemessene Fraktion I; Trockengut, Grundform; vollständig eingeweichter Ansatz
2	58	2009700	1	f30r	f30r.7	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	qor chain cthorchy	nimm eine Drogenportion | trocken, Grad II | [cthorchy:?]	GDT663:EXACT_WHOLE:qor | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	cthorchy	3	cthorchy	chain	<EOS>	[cthorchy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	nimm eine Drogenportion: trocken, Grad II; [cthorchy:?]
2	59	6999200	0	f31r	f31r.7	H	B	2	8	7	0	0	1	1	0.875000	6	7	1	0	ykeedar saiin checkhey sheol qokedy ykeedy chedy ldy	[ykeedar:?] | Samen/Saatgut, Typ/Charge III | trockenes Arzneikompositum in der Gradmitte | feuchtes Material | heiß in der Mitte des Grades, abgeschlossen | Eintrag/Bezug: heiß am Gradende, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Holzdroge, fertig aufbereitet	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:ykeedy | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ykeedar	1	ykeedar	<BOS>	saiin	[ykeedar:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[ykeedar:?]; Samen/Saatgut, Typ/Charge III; trockenes Arzneikompositum in der Gradmitte; feuchtes Material; bis zur mittleren Heizstufe gebracht; Eintrag/Bezug: heiß am Gradende, abgeschlossen; bis zur mittleren Trockenstufe gebracht; Holzdroge, fertig aufbereitet
2	60	1009800	1	f32r	f32r.9	H	A	1	2	1	0	0	0	1	0.500000	2	2	1	1	dytchor dary	[dytchor:?] | abgemessene Fraktion I, abgeschlossen	OPEN | GDT663:EXACT_WHOLE:dary	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1	dytchor	1	dytchor	<BOS>	dary	[dytchor:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[dytchor:?]; abgemessene Fraktion I, abgeschlossen
2	61	7999100	0	f33v	f33v.6	H	B	2	9	8	0	0	4	1	0.888889	5	5	1	0	ycheo dar olaiin okar chdy chdy oldy okar chdy	[ycheo:?] | abgemessene Fraktion I | Drogenstoff, Menge III | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | fertiger, abgeseihter Auszug | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	OPEN | GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:olaiin | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oldy | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	ycheo	1	ycheo	<BOS>	dar	[ycheo:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[ycheo:?]; abgemessene Fraktion I; Drogenstoff, drei Teile; heiße Drogenfraktion I im Ansatz; angetrocknet; angetrocknet; fertiger, abgeseihter Auszug; heiße Drogenfraktion I im Ansatz; angetrocknet
2	62	11998700	0	f34r	f34r.12	H	B	2	13	12	1	0	4	1	0.923077	9	9	1	0	char aiin okor ar tol qokar chckhy chdal ked qokar ar daiin dam	Trockenfraktion I | Menge III | heiße Drogenportion im Ansatz | Drogenfraktion I | kalt; nominal kaltes Gut/Material | heiße Drogenfraktion I | Arzneikompositum: trocken, Gradanfang | trockene abgemessene Rohstoffmenge I am Gradanfang | [ked:?] | heiße Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | Dosis I	GDT663:EXACT_WHOLE:char | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:COLD_OL_FORM | GDT654:REVISE_CONFLICTING_EXACT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT655:NEW_EXACT_WHOLE | OPEN | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	9	ked	9	ked	chdal	qokar	[ked:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Trockenfraktion I; drei Teile; heiße Drogenportion im Ansatz; Drogenfraktion I; kalt; nominal kaltes Gut/Material; heiße Drogenfraktion I; Arzneikompositum: trocken, Gradanfang; trockene abgemessene Rohstoffmenge I am Gradanfang; [ked:?]; heiße Drogenfraktion I; Drogenfraktion I; drei Maße; Dosis I
3	63	5999300	0	f35r	f35r.1	H	A	1	7	6	2	0	2	1	0.857143	4	4	1	0	oo r choly y choty char dy	[oo:?] | Wurzel | Trockenrückstand | hierzu: | kalter Trockenansatz | Trockenfraktion I | Qualitäts-/Wertfeld geschlossen	OPEN | GDT661:R_BODY | GDT663:EXACT_WHOLE:choly | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:char | GDT660:DY_EOS	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	oo	1	oo	<BOS>	r	[oo:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[oo:?]; Wurzel; Trockenrückstand; hierzu: kalter Trockenansatz; Trockenfraktion I.
2	64	3999500	0	f35r	f35r.2	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	qokeeaiin chokaiin qo tchy daiin	[qokeeaiin:?] | Trockenansatz, heiß auf Stufe III | nehmen | kalt und trocken am Anfang des Grades | Grad-/Maßwert III	OPEN | GDT663:EXACT_WHOLE:chokaiin | GDT662:EXACT_WHOLE:qo | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	1	qokeeaiin	1	qokeeaiin	<BOS>	chokaiin	[qokeeaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[qokeeaiin:?]; Trockenansatz, heiß auf Stufe III; nimm Folgendes: kalt und angetrocknet; drei Maße
2	65	2999600	0	f35r	f35r.6	H	A	1	4	3	1	0	1	1	0.750000	3	3	1	0	schaiin char chan daiin	[schaiin:?] | Trockenfraktion I | trocken, Grad I | Grad-/Maßwert III	OPEN | GDT663:EXACT_WHOLE:char | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1	schaiin	1	schaiin	<BOS>	char	[schaiin:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	[schaiin:?]; Trockenfraktion I; trocken, Grad I; drei Maße
2	66	3999500	0	f35v	f35v.13	H	A	1	5	4	0	1	0	1	0.800000	5	5	1	1	ol char od ar chear	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Trockenfraktion I | [od:?] | Drogenfraktion I | trockene Fraktion I	V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:char | OPEN | GDT654:NEW_EXACT_WHOLE | GDT639:ROUND_05	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	od	3	od	char	ar	[od:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Grundansatz; Trockenfraktion I; [od:?]; Drogenfraktion I; trockene Fraktion I
2	67	3009600	1	f35v	f35v.17	H	A	1	4	3	2	0	0	1	0.750000	4	4	1	1	daiin dain chkaly choly	Grad-/Maßwert III | Grad-/Maßwert II | [chkaly:?] | Trockenrückstand	V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT663:EXACT_WHOLE:choly	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	chkaly	3	chkaly	dain	choly	[chkaly:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	drei Maße; zwei Maße; [chkaly:?]; Trockenrückstand
2	68	3009600	1	f35v	f35v.3	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	dchor choty chyty daiin	abgemessener Pflanzenteil | kalter Trockenansatz | [chyty:?] | Grad-/Maßwert III	GDT663:EXACT_WHOLE:dchor | GDT662:EXACT_WHOLE:choty | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	3	chyty	3	chyty	choty	daiin	[chyty:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	abgemessener Pflanzenteil; kalter Trockenansatz; [chyty:?]; drei Maße
2	69	7999100	0	f36r	f36r.2	H	A	1	9	8	2	0	1	1	0.888889	8	8	1	0	oral shor ytaiin qotaiin qooldy chty chol dy tor	Rohstoffportion, Klasse I | Blüten-/Fruchtstand; reproduktiver Teil | Eintrag: kalt, Stufe III | kalt, Grad III | [qooldy:?] | trocken-kalt am Gradanfang | trocken; nominal trockenes Gut/Material | Qualitäts-/Wertfeld geschlossen | kalte Drogenportion	GDT655:REVISE_AL_OR_COMPOSITION | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ytaiin | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT661:EXACT_WHOLE:chty | V13:DRY_OL_FORM | GDT660:DY_MEDIAL | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	qooldy	5	qooldy	qotaiin	chty	[qooldy:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Rohstoffportion, Klasse I; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; hierzu: kalt, Stufe III; kalt, Grad III; [qooldy:?]; trocken-kalt am Gradanfang; Trockengut; kalte Drogenportion
2	70	2999600	0	f37v	f37v.11	H	A	1	4	3	1	0	0	1	0.750000	3	3	1	0	qotoiin choror cthol daiin	kalte Zubereitung, Form III | [choror:?] | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Qualitätsgrad III	GDT663:EXACT_WHOLE:qotoiin | OPEN | GDT644:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	choror	2	choror	qotoiin	cthol	[choror:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalte Zubereitung, Form III; [choror:?]; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Stufe III
2	71	3009600	1	f37v	f37v.5	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	dchor qotol ykchon dain	abgemessener Pflanzenteil | kaltes Material | [ykchon:?] | Grad-/Maßwert II	GDT663:EXACT_WHOLE:dchor | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	3	ykchon	3	ykchon	qotol	dain	[ykchon:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	abgemessener Pflanzenteil; kaltes Material; [ykchon:?]; zwei Maße
3	72	7999100	0	f39v	f39v.6	H	B	2	9	8	0	0	3	1	0.888889	5	5	1	0	lkedy okchey shor qoykam cho ckhy or aly shody	erhitzte Holzdroge, Mittelstufe, fertig | heiß-trockener Ansatz in der Mitte des Grades | Blüten-/Fruchtstand; reproduktiver Teil | [qoykam:?] | Trockenansatz | Arzneikompositum am Gradanfang | Drogenportion | Rohstoffklasse I, Grundform | vollständig eingeweichter Ansatz	GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | OPEN | GDT661:EXACT_WHOLE:cho | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT655:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	qoykam	4	qoykam	shor	cho	[qoykam:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	erhitzte Holzdroge, Mittelstufe, fertig; heiß-trockener Ansatz in der Mitte des Grades; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; [qoykam:?]; Trockenansatz; Arzneikompositum am Gradanfang; Drogenportion; Rohstoff I, Grundform; vollständig eingeweichter Ansatz
2	73	7999100	0	f40r	f40r.9	H	B	2	9	8	2	1	0	1	0.888889	8	8	1	0	taiin ol olaiin or dain okaiin okaiin okaiin daram	kalt, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenstoff, Menge III | Drogenportion | Menge/Portion II | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | [daram:?]	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:olaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	9	daram	9	daram	okaiin	<EOS>	[daram:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	kalt, Grad III; Grundansatz; Drogenstoff, drei Teile; Drogenportion; Menge/Portion II; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; [daram:?]
2	74	7009200	1	f40v	f40v.18	H	B	2	8	7	1	0	0	1	0.875000	8	8	1	1	saiin otain chckhy okal okair arol qokey okary	Samen/Saatgut, Typ/Charge III | kalt im Zubereitungsrahmen, Grad II | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion II im Ansatz | [arol:?] | heiß in der Mitte des Grades | heiße Ansatzfraktion I, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:okair | OPEN | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:okary	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	arol	6	arol	okair	qokey	[arol:?]	NEWLY_EXPOSED_BY_GDT663_NO_NEW_CARD	OPEN	Samen/Saatgut, Typ/Charge III; kalt im Zubereitungsrahmen, Grad II; Arzneikompositum: trocken, Gradanfang; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion II im Ansatz; [arol:?]; bis zur mittleren Heizstufe; heiße Ansatzfraktion I, abgeschlossen
