rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
61	0	f75v	f75v.64	B	B	2	6	6	1	0	2	0	1.000000	4	5	1	0	sshey qol dy qokar shey ldy	eingeweichte Saat, Form I | Drogenstoff zugeben | Qualitäts-/Wertfeld geschlossen | heiße Drogenfraktion I | feucht in der Mitte des Grades | Holzdroge, fertig aufbereitet	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qol | GDT660:DY_MEDIAL | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ldy	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	eingeweichte Saat, Form I; gib Folgendes hinzu: heiße Drogenfraktion I; bis zur mittleren Einweichstufe; Holzdroge, fertig aufbereitet
62	0	f75v	f75v.69	B	B	2	5	5	0	0	2	0	1.000000	3	3	1	0	okeshey olkedy olkedy qol chey	heiß angefeuchteter Ansatz, Mittelstufe | erhitzte Drogenbasis, fertig | erhitzte Drogenbasis, fertig | Drogenstoff zugeben | trocken in der Mitte des Grades	GDT663:EXACT_WHOLE:okeshey | GDT662:EXACT_WHOLE:olkedy | GDT662:EXACT_WHOLE:olkedy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß angefeuchteter Ansatz, Mittelstufe; erhitzte Drogenbasis, fertig; erhitzte Drogenbasis, fertig; gib Folgendes hinzu: bis zur mittleren Trockenstufe
63	0	f75v	f75v.7	B	B	2	11	11	0	1	2	0	1.000000	9	9	1	0	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	heiß und trocken am Anfang des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken-kalte gebundene Form | Drogenholz, getrocknete Kurz-/Kompaktform | feucht in der Mitte des Grades, abgeschlossen | Trockenstufe Mitte, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz	GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ched | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß und angetrocknet; Rohstoff I, heiß am Gradanfang; abgemessene Rohstoffmenge I; Grundansatz; trocken-kalte gebundene Form; Drogenholz, getrocknete Kurz-/Kompaktform; bis zur mittleren Einweichstufe gebracht; Trockenstufe Mitte, abgeschlossen; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Kühlstufe gebracht; kalte Drogenfraktion I im Ansatz
64	0	f76r	f76r.35	T	B	2	12	12	2	0	2	0	1.000000	10	10	1	0	sain shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy	Saatgut, Typ/Charge II | feucht in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradanfang | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | erwärmte Drogenstoffportion | trockener Drogenstoff | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Arzneikompositum: trocken, Gradanfang	GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:okeolor | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:DRY_CTH_MATERIAL | GDT651:REVISED_FOUR_SHELL_CKH_GRID	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut, Typ/Charge II; bis zur mittleren Einweichstufe gebracht; eingeweichtes Drogenholz, Form I; Rohstoff I, heiß am Gradanfang; getrocknete Krautdroge; erwärmte Drogenstoffportion; trockener Drogenstoff; kalte Drogenfraktion I im Ansatz; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: getrocknete Krautdroge; Arzneikompositum: trocken, Gradanfang
65	0	f76r	f76r.49	T	B	2	12	12	1	0	3	0	1.000000	9	9	1	0	saiin olaiin oky shol sain oky l kar chedy lkar al loral	Samen/Saatgut, Typ/Charge III | Drogenstoff, Menge III | heißer Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Saatgut, Typ/Charge II | heißer Ansatz am Anfang des Grades | heiße Holzfraktion I | heiße Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiße Holzfraktion I | Rohstoffklasse I | Holz-Rohstoffportion	V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:olaiin | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lkar | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Drogenstoff, drei Teile; leicht erhitzter Ansatz; Feuchtgut; Saatgut, Typ/Charge II; leicht erhitzter Ansatz; heiße Holzfraktion I; bis zur mittleren Trockenstufe gebracht; heiße Holzfraktion I; Rohstoff I; Holz-Rohstoffportion
66	0	f76r	f76r.50	T	B	2	8	8	0	0	1	0	1.000000	7	7	1	0	pchedy sal dol shdy olkedy qokaiin otal rory	getrocknetes Pulver | Saat-Rohstoff I | Materialmaß | feucht am Anfang des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Wurzelportion, Grundform	V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:rory	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrocknetes Pulver; Saat-Rohstoff I; Materialmaß; leicht angefeuchtet, abgeschlossen; erhitzte Drogenbasis, fertig; heiß, Grad III; Rohstoff I, leicht gekühlt im Ansatz; Wurzelportion, Grundform
67	1	f76v	f76v.24	B	B	2	5	5	0	0	0	0	1.000000	5	5	1	1	qokeey lsheey dal lchedy olshey	heiß am Ende des Grades | eingeweichtes Drogenholz, Form II | abgemessene Rohstoffmenge I | getrocknetes Drogenholz | eingeweichte Drogenbasis, Mittelstufe	GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT663:EXACT_WHOLE:olshey	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe; eingeweichtes Drogenholz, Form II; abgemessene Rohstoffmenge I; getrocknetes Drogenholz; eingeweichte Drogenbasis, Mittelstufe
68	0	f76v	f76v.3	B	B	2	10	10	0	0	4	0	1.000000	6	6	1	0	dchedy qokeedy oteedy chedaiin chey qokeedy olkedy ror oteedy okal	abgemessene Trockendroge, fertig | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | abgemessene Trockendroge, Dosis III | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | Wurzelportion | kalter Ansatz am Ende des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß am Gradanfang	GDT662:EXACT_WHOLE:dchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chedaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Trockendroge, fertig; bis zur Heizendstufe gebracht; Ansatz auf Kühlendstufe abgeschlossen; abgemessene Trockendroge, Dosis III; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; erhitzte Drogenbasis, fertig; Wurzelportion; Ansatz auf Kühlendstufe abgeschlossen; Rohstoff I, leicht erhitzt im Ansatz
69	0	f76v	f76v.40	B	B	2	11	11	1	0	2	0	1.000000	9	9	1	0	sol shedy qoky daiin shedy chey qokaiin cheedy qo char aiin	Samenmaterial/Saatgut | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Grad-/Maßwert III | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß, Grad III | trocken am Ende des Grades, abgeschlossen | nehmen | Trockenfraktion I | Menge III	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qo | GDT663:EXACT_WHOLE:char | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenmaterial/Saatgut; bis zur mittleren Einweichstufe gebracht; leicht erhitzt; drei Maße; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe; heiß, Grad III; vollständig getrocknet; nimm Folgendes: Trockenfraktion I; drei Teile
70	0	f77v	f77v.19	B	B	2	7	7	1	0	1	0	1.000000	6	6	1	0	qoraiin shey qokaiin chal aiiin chedy qol	nimm eine Drogenportion, Menge III | feucht in der Mitte des Grades | heiß, Grad III | Rohstoffklasse I, trocken am Gradanfang | Menge-/Klassenwert IV | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	GDT663:EXACT_WHOLE:qoraiin | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	nimm eine Drogenportion, drei Teile: bis zur mittleren Einweichstufe; heiß, Grad III; Rohstoff I, trocken am Gradanfang; vier Teile; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu
71	0	f77v	f77v.35	B	B	2	8	8	0	0	1	0	1.000000	7	7	1	0	tchor sheey qokain qokain sheol qokeedy qokal dary	kalt-trockene Drogenportion | feucht am Ende des Grades | heiß, Grad II | heiß, Grad II | feuchtes Material | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I, abgeschlossen	GDT662:EXACT_WHOLE:tchor | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:dary	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; vollständig eingeweicht; heiß, Grad II; heiß, Grad II; feuchtes Material; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I, abgeschlossen
72	0	f78r	f78r.37	B	B	2	7	7	1	1	1	0	1.000000	6	6	1	0	osal ol s aiin shee aiin oly	Ansatz aus Saatrohstoff, Form I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | vollständig anfeuchten | Menge III | abseihen	GDT652:STRONG_MATERIA_COMPOUND | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:shee | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus Saatrohstoff, Form I; Grundansatz; Samen-/Saatgutposten; drei Teile; feuchte vollständig an; drei Teile; seihe Vorstehendes ab.
73	0	f78r	f78r.39	B	B	2	5	5	0	0	3	0	1.000000	2	2	1	0	qotaiin qokaiin otedy l keedy	kalt, Grad III | heiß, Grad III | kalter Ansatz in der Mitte des Grades, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT663:L_READER_MERGE_RIGHT:lkeedy | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt, Grad III; heiß, Grad III; Ansatz auf mittlerer Kühlstufe abgeschlossen; Drogenholz, heiß am Gradende, abgeschlossen
74	0	f78v	f78v.11	B	B	2	10	10	1	1	2	0	1.000000	8	8	1	0	qol chedy qol okeey ykal ol chdy qokain chcthy daiin	Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | heißer Ansatz am Ende des Grades | Eintrag: heißer Rohstoff, Klasse I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Anfang des Grades, abgeschlossen | heiß, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Menge/Portion III	GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:ykal | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:DRY_CTH_MATERIAL | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: Ansatz auf Heizendstufe; hierzu: heißer Rohstoff, Klasse I; Grundansatz; angetrocknet; heiß, Grad II; getrocknete Krautdroge; Menge/Portion III
75	0	f78v	f78v.13	B	B	2	8	8	0	0	3	0	1.000000	5	5	1	0	dchokol chedy qokedy qokey qol chedy qokeedy lchey	abgemessener heißer Trockenansatz | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I	GDT663:EXACT_WHOLE:dchokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessener heißer Trockenansatz; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Heizstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe gebracht; Drogenholz, trocken gebunden, Form I
76	0	f78v	f78v.23	B	B	2	9	9	0	0	5	0	1.000000	4	4	1	0	qol chedy okeshy qoteedy okeedy ol shedy qokedy dy	Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | erhitzter, danach angefeuchteter Ansatz | kalt am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:okeshy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht; erhitzter, danach angefeuchteter Ansatz; bis zur Kühlendstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; Grundansatz; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht.
77	0	f78v	f78v.24	B	B	2	9	9	1	1	1	0	1.000000	8	8	1	0	ytaiin shedy ol sheedy olshdy shey kshdy shol kedy	Eintrag: kalt, Stufe III | feucht in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | angefeuchtetes Drogenmaterial, fertig | feucht in der Mitte des Grades | heiß und feucht am Anfang des Grades, abgeschlossen | feucht; nominal feuchtes Gut/Material | heiß in der Mitte des Grades, abgeschlossen	GDT663:EXACT_WHOLE:ytaiin | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olshdy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: kalt, Stufe III; bis zur mittleren Einweichstufe gebracht; Grundansatz; vollständig eingeweicht; angefeuchtetes Drogenmaterial, fertig; bis zur mittleren Einweichstufe; heiß und leicht angefeuchtet, abgeschlossen; Feuchtgut; bis zur mittleren Heizstufe gebracht
78	1	f79r	f79r.14	B	B	2	10	10	1	0	0	0	1.000000	10	10	1	1	saral qokain checkhy qotal qol cheey chey dain chedy qol	rohe Samenfraktion I | heiß, Grad II | trockenes Arzneikompositum am Gradanfang | Rohstoffklasse I, kalt am Gradanfang | Drogenstoff zugeben | trocken am Ende des Grades | trocken in der Mitte des Grades | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	GDT663:EXACT_WHOLE:saral | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	rohe Samenfraktion I; heiß, Grad II; trockenes Arzneikompositum am Gradanfang; Rohstoff I, kalt am Gradanfang; gib Folgendes hinzu: vollständig getrocknet; bis zur mittleren Trockenstufe; zwei Maße; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu
79	1	f79r	f79r.25	B	B	2	8	8	1	0	0	0	1.000000	8	8	1	1	cholchey qotshy qol shey qokar shedy oteey chcthy	nachgetrocknete Droge, Mittelstufe | kalt und feucht am Anfang des Grades | Drogenstoff zugeben | feucht in der Mitte des Grades | heiße Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	GDT663:EXACT_WHOLE:cholchey | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	nachgetrocknete Droge, Mittelstufe; kalt und leicht angefeuchtet; gib Folgendes hinzu: bis zur mittleren Einweichstufe; heiße Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; Ansatz auf Kühlendstufe; getrocknete Krautdroge
80	0	f79r	f79r.3	B	B	2	10	10	0	0	4	0	1.000000	6	6	1	0	yshealdy rshedy qoteedy chckhey qo y chey lchey qokeey rchedy	Eintrag: angefeuchteter Rohstoff I, fertig | eingeweichte Wurzel | kalt am Ende des Grades, abgeschlossen | Arzneikompositum: trocken, Gradmitte | nehmen | ; hierzu: | trocken in der Mitte des Grades | Drogenholz, trocken gebunden, Form I | heiß am Ende des Grades | getrocknete Wurzel	GDT663:EXACT_WHOLE:yshealdy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT662:EXACT_WHOLE:qo | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Eintrag: angefeuchteter Rohstoff I, fertig; eingeweichte Wurzel; bis zur Kühlendstufe gebracht; Arzneikompositum: trocken, Gradmitte; nimm hierzu Folgendes: bis zur mittleren Trockenstufe; Drogenholz, trocken gebunden, Form I; bis zur Heizendstufe; getrocknete Wurzel
