candidate	edition	page	locus	source_group_id	raw	gloss	role	left_raw	right_raw	left_separator	right_separator	paragraph_ids	source_path	full_raw_line	full_model_line	full_line_unread	assessment
T_C	IT2a	f53v	f53v.8	IT2a|f53v.8|G001	sheey	klar	OPTICAL_QUALITY		kshody	LINE_START	DEFINITE_SPACE	f53v|f53v.1-f53v.13	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheey kshody tsheody sheody sheetchy opod	klar? ⟦kshody⟧ ⟦tsheody⟧ ⟦sheody⟧ ⟦sheetchy⟧ ⟦opod⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f75r	f75r.42	IT2a|f75r.42|G004	qoteey	Ausfluss	MATERIAL_RESULT	c	qoteedy	DEFINITE_SPACE	DEFINITE_SPACE	f75r|f75r.32-f75r.46	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dshedy qokedy c qoteey qoteedy dar	⟦dshedy⟧ ⟦qokedy⟧ ⟦c⟧ Ausfluss? warm? ⟦dar⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f75v	f75v.40	IT2a|f75v.40|G011	sheey	klar	OPTICAL_QUALITY	ol	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f75v|f75v.38-f75v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	⟦dlshedy⟧ ist? und? ⟦qol⟧ ⟦qol⟧ ⟦ol⟧ ⟦sheedy⟧ dieser Stoff? und? ⟦ol⟧ klar? ist? ⟦olol⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f75v	f75v.42	IT2a|f75v.42|G002	sheey	klar	OPTICAL_QUALITY	ol	qolshey	DEFINITE_SPACE	DEFINITE_SPACE	f75v|f75v.38-f75v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	ol sheey qolshey qokain okaiin charor	⟦ol⟧ klar? ⟦qolshey⟧ ist? Rohr? ⟦charor⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f77r	f77r.20	IT2a|f77r.20|G004	qoteey	Ausfluss	MATERIAL_RESULT	qokeedy	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f77r	f77r.20	IT2a|f77r.20|G006	sheey	klar	OPTICAL_QUALITY	qokain	qotedy	DEFINITE_SPACE	DEFINITE_SPACE	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f77r	f77r.20	IT2a|f77r.20|G008	dalchedy	unvermischt	COMPOSITION_STATE	qotedy		DEFINITE_SPACE	LINE_END	f77r|f77r.9-f77r.24	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qotain sheal qokeedy qoteey qokain sheey qotedy dalchedy	⟦qotain⟧ ⟦sheal⟧ fließt? Ausfluss? ist? klar? aus der Mündung? unvermischt?	2	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f77r	f77r.44	IT2a|f77r.44|G001	sheey	klar	OPTICAL_QUALITY		qepchedy	LINE_START	DEFINITE_SPACE	f77r|f77r.38-f77r.48	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sheey qepchedy qol cheedy qokear cheey loly dy	klar? ⟦qepchedy⟧ ⟦qol⟧ ruht? ⟦qokear⟧ dieser Stoff? ⟦loly⟧ ⟦dy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f77v	f77v.30	IT2a|f77v.30|G003	sheey	klar	OPTICAL_QUALITY	ol	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	f77v|f77v.29-f77v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	shey ol sheey qokedy lchedy qokaiin dal daiin chedy	⟦shey⟧ ⟦ol⟧ klar? ⟦qokedy⟧ später? aus dem Rohr? und? ⟦daiin⟧ danach?	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f77v	f77v.35	IT2a|f77v.35|G002	sheey	klar	OPTICAL_QUALITY	tchor	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f77v|f77v.29-f77v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	tchor sheey qokain qokain sheol qokeedy qokal dary	⟦tchor⟧ klar? ist? ist? ⟦sheol⟧ fließt? im Becken? ⟦dary⟧	3	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.16	IT2a|f79r.16|G006	sheey	klar	OPTICAL_QUALITY	otal	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.13-f79r.20	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	shain shckhy qoly kshedy otal sheey qokain shey qokam	⟦shain⟧ ⟦shckhy⟧ ⟦qoly⟧ ⟦kshedy⟧ ⟦otal⟧ klar? ist? ⟦shey⟧ ⟦qokam⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.2	IT2a|f79r.2|G008	sheey	klar	OPTICAL_QUALITY	qol	qoteey	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.1-f79r.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qoteedy lshdy otchedy olshey ol shey qol sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦olshey⟧ ⟦ol⟧ ⟦shey⟧ ⟦qol⟧ klar? Ausfluss? ⟦loly⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.2	IT2a|f79r.2|G009	qoteey	Ausfluss	MATERIAL_RESULT	sheey	loly	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.1-f79r.6	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qoteedy lshdy otchedy olshey ol shey qol sheey qoteey loly	warm? ⟦lshdy⟧ ⟦otchedy⟧ ⟦olshey⟧ ⟦ol⟧ ⟦shey⟧ ⟦qol⟧ klar? Ausfluss? ⟦loly⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.27	IT2a|f79r.27|G002	sheey	klar	OPTICAL_QUALITY	qokeedy	kas	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.26-f79r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeedy sheey kas cheey olkaiin ol ory cholor oty oky	fließt? klar? ⟦kas⟧ dieser Stoff? ⟦olkaiin⟧ ⟦ol⟧ ⟦ory⟧ ⟦cholor⟧ ⟦oty⟧ ⟦oky⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.28	IT2a|f79r.28|G003	sheey	klar	OPTICAL_QUALITY	dol	qokain	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.26-f79r.30	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	y dol sheey qokain odain yteey chyteey otoldy lchey	⟦y⟧ ⟦dol⟧ klar? ist? ⟦odain⟧ ⟦yteey⟧ ⟦chyteey⟧ ⟦otoldy⟧ ⟦lchey⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.34	IT2a|f79r.34|G004	sheey	klar	OPTICAL_QUALITY	qotas	teol	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.31-f79r.34	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	lcheol kchedy qotas sheey teol oteedy	⟦lcheol⟧ ⟦kchedy⟧ ⟦qotas⟧ klar? ⟦teol⟧ ⟦oteedy⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79r	f79r.37	IT2a|f79r.37|G004	sheey	klar	OPTICAL_QUALITY	ol	olsheey	DEFINITE_SPACE	DEFINITE_SPACE	f79r|f79r.35-f79r.38	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	lcheol ol ol sheey olsheey shol keey okchey dain	⟦lcheol⟧ ⟦ol⟧ ⟦ol⟧ klar? ⟦olsheey⟧ ⟦shol⟧ ⟦keey⟧ ⟦okchey⟧ ⟦dain⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79v	f79v.16	IT2a|f79v.16|G002	sheey	klar	OPTICAL_QUALITY	dol	qol	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dol sheey qol olkshey qokeedy olkeedy qol okaiin oly	⟦dol⟧ klar? ⟦qol⟧ ⟦olkshey⟧ fließt? ⟦olkeedy⟧ ⟦qol⟧ Rohr? ⟦oly⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79v	f79v.17	IT2a|f79v.17|G002	sheey	klar	OPTICAL_QUALITY	qol	chol	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qol sheey chol ol dar qokaiin cheekey qoky otain oram	⟦qol⟧ klar? ⟦chol⟧ ⟦ol⟧ ⟦dar⟧ aus dem Rohr? ⟦cheekey⟧ ⟦qoky⟧ ⟦otain⟧ ⟦oram⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79v	f79v.18	IT2a|f79v.18|G002	sheey	klar	OPTICAL_QUALITY	qokain	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.12-f79v.22	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokain sheey qokeey teey oteey lsheey qokeey olkeedy rchey	ist? klar? ⟦qokeey⟧ ⟦teey⟧ ⟦oteey⟧ ⟦lsheey⟧ ⟦qokeey⟧ ⟦olkeedy⟧ ⟦rchey⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79v	f79v.39	IT2a|f79v.39|G003	sheey	klar	OPTICAL_QUALITY	ykeey	or	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.37-f79v.42	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokeedy ykeey sheey or or aiin yefaiin chcthhy dor yty	fließt? ⟦ykeey⟧ klar? ⟦or⟧ ⟦or⟧ ⟦aiin⟧ ⟦yefaiin⟧ ⟦chcthhy⟧ ⟦dor⟧ ⟦yty⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f79v	f79v.9	IT2a|f79v.9|G003	sheey	klar	OPTICAL_QUALITY	ol	qokeedy	DEFINITE_SPACE	DEFINITE_SPACE	f79v|f79v.1-f79v.9	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	sor ol sheey qokeedy qokechey qol	⟦sor⟧ ⟦ol⟧ klar? fließt? ⟦qokechey⟧ ⟦qol⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f7r	f7r.1	IT2a|f7r.1|G006	sheey	klar	OPTICAL_QUALITY	qoos	chorochy	DEFINITE_SPACE	DEFINITE_SPACE	f7r|f7r.1-f7r.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	fchodaiin shopchey qko // shey qoos sheey chorochy	⟦fchodaiin⟧ ⟦shopchey⟧ ⟦qko⟧ // ⟦shey⟧ ⟦qoos⟧ klar? ⟦chorochy⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f7r	f7r.3	IT2a|f7r.3|G003	sheey	klar	OPTICAL_QUALITY	cheodaiin	ytcheey	DEFINITE_SPACE	DRAWING_INTERRUPTION	f7r|f7r.1-f7r.5	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	oeeees cheodaiin sheey // ytcheey qotchy chald	⟦oeeees⟧ ⟦cheodaiin⟧ klar? // ⟦ytcheey⟧ ⟦qotchy⟧ ⟦chald⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f81v	f81v.15	IT2a|f81v.15|G004	sheey	klar	OPTICAL_QUALITY	ol	salshcthdy	DEFINITE_SPACE	DEFINITE_SPACE	f81v|f81v.10-f81v.27	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qokal chedy ol sheey salshcthdy qofchedy r chedy ltary	im Becken? danach? ⟦ol⟧ klar? ⟦salshcthdy⟧ ⟦qofchedy⟧ ⟦r⟧ danach? ⟦ltary⟧	5	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f83r	f83r.28	IT2a|f83r.28|G003	sheey	klar	OPTICAL_QUALITY	cheeky	qokedy	DEFINITE_SPACE	DEFINITE_SPACE	f83r|f83r.25-f83r.44	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	saiin cheeky sheey qokedy shedy oldy	⟦saiin⟧ ⟦cheeky⟧ klar? ⟦qokedy⟧ Flüssigkeit? ⟦oldy⟧	4	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f89r1	f89r1.16	IT2a|f89r1.16|G002	sheey	klar	OPTICAL_QUALITY	om	qokey	DEFINITE_SPACE	DEFINITE_SPACE	f89r1|f89r1.15-f89r1.18	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	om sheey qokey l daiin dal chom chekechy chol cheos aiin dy	⟦om⟧ klar? ⟦qokey⟧ ⟦l⟧ ⟦daiin⟧ und? ⟦chom⟧ ⟦chekechy⟧ ⟦chol⟧ ⟦cheos⟧ ⟦aiin⟧ ⟦dy⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f89r1	f89r1.6	IT2a|f89r1.6|G007	sheey	klar	OPTICAL_QUALITY	dar	okor	DEFINITE_SPACE	DEFINITE_SPACE	f89r1|f89r1.6-f89r1.10	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	qoar shar qopcholy qokod chepy dar sheey okor sheeos oldain	⟦qoar⟧ ⟦shar⟧ ⟦qopcholy⟧ ⟦qokod⟧ ⟦chepy⟧ ⟦dar⟧ klar? ⟦okor⟧ ⟦sheeos⟧ ⟦oldain⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f89v1	f89v1.6	IT2a|f89v1.6|G002	sheey	klar	OPTICAL_QUALITY	dor	qokol	DEFINITE_SPACE	DEFINITE_SPACE	f89v1|f89v1.5-f89v1.12	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	⟦dor⟧ klar? ⟦qokol⟧ ⟦cheol⟧ ⟦cthody⟧ ⟦qockhy⟧ ⟦dain⟧ ⟦yteey⟧ ⟦otar⟧ ⟦cthol⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	IT2a	f99r	f99r.43	IT2a|f99r.43|G006	sheey	klar	OPTICAL_QUALITY	oldy	keody	DEFINITE_SPACE	DEFINITE_SPACE	f99r|f99r.41-f99r.44	experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_IT2a.json	daiin cheeokeey checkhey dor oldy sheey keody okeeey s aiin ols	⟦daiin⟧ ⟦cheeokeey⟧ ⟦checkhey⟧ ⟦dor⟧ ⟦oldy⟧ klar? ⟦keody⟧ ⟦okeeey⟧ ⟦s⟧ ⟦aiin⟧ ⟦ols⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103r	f103r.1	RF1b|f103r.1|G006	qoteey	Ausfluss	MATERIAL_RESULT	alshey	qotal	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	pchedal {ch'}dy ytechypchy otey alshey qoteey qotal shedy yshdal @152;ain okal dal / @152;y	⟦pchedal⟧ ⟦{ch'}dy⟧ ⟦ytechypchy⟧ ⟦otey⟧ ⟦alshey⟧ Ausfluss? ⟦qotal⟧ Flüssigkeit? ⟦yshdal⟧ ⟦@152;ain⟧ ⟦okal⟧ und? / ⟦@152;y⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103r	f103r.26	RF1b|f103r.26|G003	qoteey	Ausfluss	MATERIAL_RESULT	okeey	shey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	oteedy okeey qoteey shey olcheedar shey l / otos	⟦oteedy⟧ ⟦okeey⟧ Ausfluss? ⟦shey⟧ ⟦olcheedar⟧ ⟦shey⟧ ⟦l⟧ / ⟦otos⟧	7	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103r	f103r.27	RF1b|f103r.27|G006	sheey	klar	OPTICAL_QUALITY	dy	qokeey	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qokechy okeey qokeey lkeeo / dy sheey qokeey l / keol tchey qokeey @221;keey qokaly	⟦qokechy⟧ ⟦okeey⟧ ⟦qokeey⟧ ⟦lkeeo⟧ / ⟦dy⟧ klar? ⟦qokeey⟧ ⟦l⟧ / ⟦keol⟧ ⟦tchey⟧ ⟦qokeey⟧ ⟦@221;keey⟧ ins Becken?	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103r	f103r.40	RF1b|f103r.40|G009	qoteey	Ausfluss	MATERIAL_RESULT	ote@152;y	loteir	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qokeey shee@221;l shckhy sheol shody / ol aiin ote@152;y qoteey loteir otam	⟦qokeey⟧ ⟦shee@221;l⟧ ⟦shckhy⟧ ⟦sheol⟧ ⟦shody⟧ / ⟦ol⟧ ⟦aiin⟧ ⟦ote@152;y⟧ Ausfluss? ⟦loteir⟧ ⟦otam⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103r	f103r.43	RF1b|f103r.43|G004	sheey	klar	OPTICAL_QUALITY	ol	qotal	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	tar cheal ol sheey qotal sheal qokal shee@152;y okeshedy {ch'}okey qokaiin	⟦tar⟧ ⟦cheal⟧ ⟦ol⟧ klar? ⟦qotal⟧ ⟦sheal⟧ im Becken? ⟦shee@152;y⟧ ⟦okeshedy⟧ ⟦{ch'}okey⟧ aus dem Rohr?	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103v	f103v.17	RF1b|f103v.17|G003	qoteey	Ausfluss	MATERIAL_RESULT	chedy	oteedy	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	qokeedy chedy qoteey oteedy lke@152;y shedy qokal ol char otal opche@152;y	fließt? danach? Ausfluss? ⟦oteedy⟧ ⟦lke@152;y⟧ Flüssigkeit? im Becken? ⟦ol⟧ ⟦char⟧ ⟦otal⟧ ⟦opche@152;y⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f103v	f103v.34	RF1b|f103v.34|G002	sheey	klar	OPTICAL_QUALITY	daiin	ol	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	daiin sheey ol chey qokshey qokaiin checkhy otedy lshey lch@152;y	⟦daiin⟧ klar? ⟦ol⟧ wenn? ⟦qokshey⟧ aus dem Rohr? ⟦checkhy⟧ Mündung? ⟦lshey⟧ ⟦lch@152;y⟧	6	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f105r	f105r.26	RF1b|f105r.26|G005	sheey	klar	OPTICAL_QUALITY	airal	fchdy	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	pdal {ch'}eey yqopchy airal sheey fchdy qopchdy r / aiir ok@222; chde@152;y q'odeedy qotedy	⟦pdal⟧ ⟦{ch'}eey⟧ ⟦yqopchy⟧ ⟦airal⟧ klar? ⟦fchdy⟧ ⟦qopchdy⟧ ⟦r⟧ / ⟦aiir⟧ ⟦ok@222;⟧ ⟦chde@152;y⟧ ⟦q'odeedy⟧ aus der Mündung?	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f105r	f105r.8	RF1b|f105r.8|G001	sheey	klar	OPTICAL_QUALITY		oleeey	LINE_START	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	sheey oleeey or air qokaiin chey qokee@152;y qoked@222; oteedy lche@152;y oesal	klar? ⟦oleeey⟧ ⟦or⟧ ⟦air⟧ aus dem Rohr? wenn? ⟦qokee@152;y⟧ ⟦qoked@222;⟧ ⟦oteedy⟧ ⟦lche@152;y⟧ ⟦oesal⟧	8	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f105v	f105v.21	RF1b|f105v.21|G003	sheey	klar	OPTICAL_QUALITY	daiim	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	ykeeo daiim sheey qokaiin cheot @152;aiin qoek eeykeody qopaiin or aiikam	⟦ykeeo⟧ ⟦daiim⟧ klar? aus dem Rohr? ⟦cheot⟧ ⟦@152;aiin⟧ ⟦qoek⟧ ⟦eeykeody⟧ ⟦qopaiin⟧ ⟦or⟧ ⟦aiikam⟧	9	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f107r	f107r.18	RF1b|f107r.18|G008	sheey	klar	OPTICAL_QUALITY	rolchy	opalkaiin	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	poalosy shey tar acphy farsheey f@221;l rolchy sheey opalkaiin ypaiin / al	⟦poalosy⟧ ⟦shey⟧ ⟦tar⟧ ⟦acphy⟧ ⟦farsheey⟧ ⟦f@221;l⟧ ⟦rolchy⟧ klar? ⟦opalkaiin⟧ ⟦ypaiin⟧ / ⟦al⟧	10	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f107r	f107r.19	RF1b|f107r.19|G004	sheey	klar	OPTICAL_QUALITY	rar	ylar	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	oaiin ol rar sheey ylar aiin cholal dy cheeody okeeey cheodaiin al@152;y	⟦oaiin⟧ ⟦ol⟧ ⟦rar⟧ klar? ⟦ylar⟧ ⟦aiin⟧ ⟦cholal⟧ ⟦dy⟧ ⟦cheeody⟧ ⟦okeeey⟧ ⟦cheodaiin⟧ ⟦al@152;y⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
T_C	RF1b	f107r	f107r.4	RF1b|f107r.4|G003	qoteey	Ausfluss	MATERIAL_RESULT	chedain	qokar	DEFINITE_SPACE	DEFINITE_SPACE		experiments/yolo/gdt915_terminal_lr_phrase_transfer/artifacts/SOURCE_DISCOVERY_RF1b.json	teeody chedain qoteey qokar deeo / ltedy otar ain chajy otokcho qoked okchedy	⟦teeody⟧ ⟦chedain⟧ Ausfluss? ⟦qokar⟧ ⟦deeo⟧ / ⟦ltedy⟧ ⟦otar⟧ ⟦ain⟧ ⟦chajy⟧ ⟦otokcho⟧ ⟦qoked⟧ ⟦okchedy⟧	11	FIXED_WORD_APPLIED; CONTENT_AND_REFERENTS_NOT_INDEPENDENTLY_BOUND
