rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
57	0	f75v	f75v.3	B	B	2	11	11	1	0	3	0	1.000000	8	9	1	0	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	Samenportion | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I | Holzdroge im Ansatz fertig getrocknet | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | heiße Holzfraktion I | Arzneikompositum: trocken, Gradanfang | eine Handvoll Wurzelzubereitung	V13:SCOPED_CONCRETE_HEAD_FORM | GDT667:EXACT_WHOLE:sheky | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olchedy | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT648:STRICT_WHOLE_COMPLETION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT668:EXACT_WHOLE:NONE	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenportion; bis zur Mittelstufe einweichen, erhitzen und abschließen; heiß, Grad II; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Rohstoffmenge I; Holzdroge im Ansatz fertig getrocknet; drei Maße; Arzneikompositum: trocken, Gradanfang; heiße Holzfraktion I; Arzneikompositum: trocken, Gradanfang; eine Handvoll Wurzelzubereitung
58	0	f75v	f75v.58	B	B	2	3	3	0	0	2	0	1.000000	1	1	1	0	s alchedy solkedy	Samen-/Saatgutposten | Rohdroge I bis zur Mittelstufe trocknen und fertigstellen | Saatgutansatz bis zur Mittelstufe erhitzen und fertigstellen	GDT660:S_BOS | GDT667:EXACT_WHOLE:alchedy | GDT668:EXACT_WHOLE:solkedy	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen-/Saatgutposten: Rohdroge I bis zur Mittelstufe trocknen und fertigstellen; Saatgutansatz bis zur Mittelstufe erhitzen und fertigstellen
59	0	f76r	f76r.40	T	B	2	13	13	2	0	3	0	1.000000	10	10	1	0	qolchey shckhy qokey lchy opchey dain shdy qokedar olchdy sor oty dy lchedy	gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab | Arzneikompositum: feucht, Gradanfang | heiß in der Mitte des Grades | Drogenholz, trockene Grundform | Trockenpulver-Ansatz, Form I | Grad-/Maßwert II | feucht am Anfang des Grades, abgeschlossen | erhitze bis zur Mittelstufe und miss die erste Fraktion ab | Drogenstoff trocknen und fertigstellen | Samenportion | kalter Ansatz am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | getrocknetes Drogenholz	GDT668:EXACT_WHOLE:qolchey | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:EXACT_WHOLE:opchey | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokedar | GDT667:EXACT_WHOLE:olchdy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab; Arzneikompositum: feucht, Gradanfang; bis zur mittleren Heizstufe; Drogenholz, trockene Grundform; Trockenpulver-Ansatz, Form I; zwei Maße; leicht angefeuchtet, abgeschlossen; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; Drogenstoff trocknen und fertigstellen; Samenportion; kalter Ansatz am Anfang des Grades; getrocknetes Drogenholz
60	0	f76r	f76r.6	T	B	2	13	13	0	0	1	0	1.000000	12	12	1	0	solchedy qokeedy qopchedy qokeeo rol shedy qokedy sheey okees al al chedain dar	getrockneter Samen/Saatgutstoff/-ansatz | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | heißer Ansatz, Bindungsstufe II | Wurzelstoff | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades | Charge vollständig erhitzten Ansatzes | Rohstoffklasse I | Rohstoffklasse I | zwei Dosen bis zur Mittelstufe getrockneter Droge | abgemessene Fraktion I	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qopchedy | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:okees | GDT655:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT667:EXACT_WHOLE:chedain | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Samen/Saatgutstoff/-ansatz; bis zur Heizendstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; heißer Ansatz, Bindungsstufe II; Wurzelstoff; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; vollständig eingeweicht; Charge vollständig erhitzten Ansatzes; Rohstoff I; Rohstoff I; zwei Dosen bis zur Mittelstufe getrockneter Droge; abgemessene Fraktion I
61	0	f76v	f76v.39	B	B	2	11	11	1	1	1	0	1.000000	10	10	1	0	sshey lshedy qokaiin shedy okedy san ol keedy sor qoky dedy	eingeweichte Saat, Form I | eingeweichtes Drogenholz | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | ein Teil Saatgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | Samenportion | heiß am Anfang des Grades | miss eine Dosis auf Mittelstufe ab und stelle sie fertig	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:NONE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:dedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	eingeweichte Saat, Form I; eingeweichtes Drogenholz; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Ansatz bis zur mittleren Heizstufe, abgeschlossen; ein Teil Saatgut; Grundansatz; bis zur Heizendstufe gebracht; Samenportion; leicht erhitzt; miss eine Dosis auf Mittelstufe ab und stelle sie fertig
62	1	f77r	f77r.29	B	B	2	5	5	0	0	0	0	1.000000	5	5	1	1	saiin cheeol qokeedy qokeedy qotal	Samen/Saatgut, Typ/Charge III | vollständig getrockneter Drogenstoff | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, kalt am Gradanfang	V13:SCOPED_CONCRETE_HEAD_FORM | GDT668:EXACT_WHOLE:cheeol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; vollständig getrockneter Drogenstoff; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; Rohstoff I, kalt am Gradanfang
63	0	f78r	f78r.34	B	B	2	9	9	0	0	5	0	1.000000	4	4	1	0	dshedy qokeedy qopchedy qokaly dar okaiin o keeal am	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | erhitze Rohdroge I leicht und schließe ab | abgemessene Fraktion I | heiß, Grad III, im Ansatzrahmen | Ansatz mit keeal | Rohdroge I vollständig erhitzen | Maßeinheit I	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qopchedy | GDT667:EXACT_WHOLE:qokaly | GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_NOVEL:okeeal | GDT668:EXACT_WHOLE:keeal | GDT661:EXACT_WHOLE:am	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur Heizendstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; erhitze Rohdroge I leicht und schließe ab; abgemessene Fraktion I; Ansatz auf Heizstufe III; Ansatz mit keeal; Maßeinheit I
64	0	f79v	f79v.30	B	B	2	9	9	0	0	1	0	1.000000	8	8	1	0	qokain sheeky okar okey qokey tedy skain oteedy qoky	heiß, Grad II | vollständig einweichen, erhitzen und abschließen | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades | heiß in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | Saatgut auf Heizstufe II | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:sheeky | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:skain | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß, Grad II; vollständig einweichen, erhitzen und abschließen; heiße Drogenfraktion I im Ansatz; Ansatz bis zur mittleren Heizstufe; bis zur mittleren Heizstufe; bis zur mittleren Kühlstufe gebracht; Saatgut auf Heizstufe II; Ansatz auf Kühlendstufe abgeschlossen; leicht erhitzt
65	0	f79v	f79v.40	B	B	2	10	10	1	2	0	0	1.000000	10	10	1	1	qokees aiin okain ol oiin qokoin sheky qokeedy qokar ol	erhitze die Charge bis zur Endstufe | Menge III | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | erhitze einen Ansatz in Zubereitungsform II | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT665:EXACT_WHOLE:qokees | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT668:EXACT_WHOLE:qokoin | GDT667:EXACT_WHOLE:sheky | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	erhitze die Charge bis zur Endstufe; drei Teile; heiß im Zubereitungsrahmen, Grad II; Grundansatz; Zubereitungsform III; erhitze einen Ansatz in Zubereitungsform II; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; Grundansatz
66	0	f79v	f79v.42	B	B	2	8	8	0	0	6	0	1.000000	2	2	1	0	okchedy qokain sheky chedy ol ain y daral	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | bis zur Mittelstufe einweichen, erhitzen und abschließen | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge-/Klassenwert II | Eintragsteil abgeschlossen | erste Fraktion Rohdroge I abmessen	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:sheky | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:VALUE_MINIM_SERIES | GDT659:Y_MEDIAL_LEFT_CLOSE | GDT668:EXACT_WHOLE:daral	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur mittleren Trockenstufe gebracht; Grundansatz; zwei Teile; erste Fraktion Rohdroge I abmessen
67	0	f81r	f81r.26	B	B	2	7	7	0	0	1	0	1.000000	6	6	1	0	pchedy qokey oteol qol sheor shedy qcthdys	getrocknetes Pulver | heiß in der Mitte des Grades | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Drogenstoff zugeben | feuchter Drogenteil | feucht in der Mitte des Grades, abgeschlossen | stelle eine Charge Krautdroge fertig	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:oteol | GDT662:EXACT_WHOLE:qol | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:qcthdys	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrocknetes Pulver; bis zur mittleren Heizstufe; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; gib Folgendes hinzu: feuchter Drogenteil; bis zur mittleren Einweichstufe gebracht; stelle eine Charge Krautdroge fertig
68	0	f81v	f81v.14	B	B	2	8	8	1	0	1	0	1.000000	7	7	1	0	dshedy ykeedy sheeky daiin okedy qokeed qokedy lchpchdy	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | Eintrag/Bezug: heiß am Gradende, abgeschlossen | vollständig einweichen, erhitzen und abschließen | Grad-/Maßwert III | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze bis zur Endstufe und schließe ab | heiß in der Mitte des Grades, abgeschlossen | Holzdroge und Pulver trocknen, nachtrocknen und fertigstellen	GDT665:EXACT_WHOLE:dshedy | GDT661:EXACT_WHOLE:ykeedy | GDT667:EXACT_WHOLE:sheeky | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokeed | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:lchpchdy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; Eintrag/Bezug: heiß am Gradende, abgeschlossen; vollständig einweichen, erhitzen und abschließen; drei Maße; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze bis zur Endstufe und schließe ab; bis zur mittleren Heizstufe gebracht; Holzdroge und Pulver trocknen, nachtrocknen und fertigstellen
69	0	f82r	f82r.2	B	B	2	8	8	1	0	1	0	1.000000	7	7	1	0	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	abgemessene Trockendroge, fertig | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | heiß, Grad II | Qualitäts-/Wertfeld geschlossen | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Holzdroge bis zur Mittelstufe trocknen, als Kompositum bereiten und abschließen | Holzdroge bis zur Mittelstufe trocknen und abschließen	GDT662:EXACT_WHOLE:dchedy | GDT666:EXACT_WHOLE:qolchedy | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT668:EXACT_WHOLE:lcheckhy | GDT667:EXACT_WHOLE:lched	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Trockendroge, fertig; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad II; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; Holzdroge bis zur Mittelstufe trocknen, als Kompositum bereiten und abschließen; Holzdroge bis zur Mittelstufe trocknen und abschließen
70	1	f83r	f83r.25	B	B	2	6	6	0	0	0	0	1.000000	6	6	1	1	qokeedy qolchey qokeey qokedy chedy otal	heiß am Ende des Grades, abgeschlossen | gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab | heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:qolchey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab; bis zur Heizendstufe; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz
71	0	f83v	f83v.25	B	B	2	8	8	1	0	1	0	1.000000	7	7	1	0	y shey otechd ar okol dal shedy qokaly	Eintrag: | feucht in der Mitte des Grades | Ansatz abkühlen, bis zur Mittelstufe trocknen und abschließen | Drogenfraktion I | heißer Ansatzstoff | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | erhitze Rohdroge I leicht und schließe ab	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:otechd | GDT654:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:okol | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokaly	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: bis zur mittleren Einweichstufe; Ansatz abkühlen, bis zur Mittelstufe trocknen und abschließen; Drogenfraktion I; heißer Ansatzstoff; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; erhitze Rohdroge I leicht und schließe ab
72	0	f88v	f88v.20	P	A	1	5	5	0	0	1	0	1.000000	4	5	1	0	sqokeodaiin cheody oteol cheockhy chody	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe | getrockneter Ansatz | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | trocken angesetztes Arzneikompositum am Gradanfang | Trockenansatz, abgeschlossen	GDT668:EXACT_WHOLE:sqokeodaiin | V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:oteol | GDT652:STRONG_COMPONENT_GRID | GDT663:EXACT_WHOLE:chody	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Dosen erhitzter Saatgutzubereitung der Mittelstufe; getrockneter Ansatz; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; trocken angesetztes Arzneikompositum am Gradanfang; Trockenansatz, abgeschlossen
73	0	f89r1	f89r1.16	P	A	1	11	11	3	0	4	0	1.000000	7	8	1	0	om sheey qokey l daiin dalchom chy chol cheos aiin dy	eine Handvoll Ansatz | feucht am Ende des Grades | heiß in der Mitte des Grades | Pfund / Gewichtseinheit | Grad-/Maßwert III | eine Handvoll Rohdroge I abmessen und trocknen | trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | Charge eines mitteltrockenen Ansatzes | Menge III | Qualitäts-/Wertfeld geschlossen	GDT666:EXACT_WHOLE:NONE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | V13:CONTEXTUAL_VALUE_SERIES | GDT668:EXACT_WHOLE:dalchom | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT667:EXACT_WHOLE:cheos | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	eine Handvoll Ansatz; vollständig eingeweicht; bis zur mittleren Heizstufe; ein Pfund; drei Maße; eine Handvoll Rohdroge I abmessen und trocknen; angetrocknet; Trockengut; Charge eines mitteltrockenen Ansatzes; drei Teile.
74	0	f93r	f93r.11	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	okeol oteol s odam sheo al sal	Grundansatz bis zur mittleren Heizstufe erwärmt | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Samen-/Saatgutposten | ein Maß Ansatz abmessen | Feuchtzubereitung | Rohstoffklasse I | Saat-Rohstoff I	GDT664:EXACT_WHOLE:okeol | GDT667:EXACT_WHOLE:oteol | GDT660:S_MEDIAL | GDT668:EXACT_WHOLE:odam | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grundansatz bis zur mittleren Heizstufe erwärmt; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; Samen-/Saatgutposten; ein Maß Ansatz abmessen; Feuchtzubereitung; Rohstoff I; Saat-Rohstoff I
75	1	f93r	f93r.23	H	A	1	4	4	0	0	0	0	1.000000	4	4	1	1	oain okor shody teols	zwei Teile Ansatz | heiße Drogenportion im Ansatz | vollständig eingeweichter Ansatz | eine Charge Drogenstoff bis zur Mittelstufe abkühlen	GDT667:EXACT_WHOLE:oain | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody | GDT668:EXACT_WHOLE:teols	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Teile Ansatz; heiße Drogenportion im Ansatz; vollständig eingeweichter Ansatz; eine Charge Drogenstoff bis zur Mittelstufe abkühlen
76	0	f93r	f93r.24	H	A	1	4	4	0	0	2	0	1.000000	2	2	1	0	ychocthy chotey teey s	trockne hiervon einen Ansatz mit Krautdroge leicht | Trockenansatz bis zur Mittelstufe abkühlen und abschließen | kalt am Ende des Grades | Samen-/Saatgutposten	GDT667:EXACT_WHOLE:ychocthy | GDT668:EXACT_WHOLE:chotey | GDT647:FAMILY_MIGRATION | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	trockne hiervon einen Ansatz mit Krautdroge leicht; Trockenansatz bis zur Mittelstufe abkühlen und abschließen; bis zur Kühlendstufe; Samen-/Saatgutposten.
