source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f56v.11|G004	IT2a	f56v	f56v.11	4	5	DEFINITE_SPACE	DEFINITE_SPACE	kchol	kchol	1	4	ONE_ASCII_FRAGMENT
IT2a|f56v.11|G005	IT2a	f56v	f56v.11	5	5	DEFINITE_SPACE	LINE_END	tchain	tchain	1	5	ONE_ASCII_FRAGMENT
IT2a|f56v.13|G001	IT2a	f56v	f56v.13	1	6	LINE_START	DEFINITE_SPACE	ykor	ykor	1	1	ONE_ASCII_FRAGMENT
IT2a|f56v.13|G002	IT2a	f56v	f56v.13	2	6	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f56v.13|G003	IT2a	f56v	f56v.13	3	6	DEFINITE_SPACE	DEFINITE_SPACE	chorol	chorol	1	3	ONE_ASCII_FRAGMENT
IT2a|f56v.13|G004	IT2a	f56v	f56v.13	4	6	DEFINITE_SPACE	DEFINITE_SPACE	sho	sho	1	4	ONE_ASCII_FRAGMENT
IT2a|f56v.13|G005	IT2a	f56v	f56v.13	5	6	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	5	ONE_ASCII_FRAGMENT
IT2a|f56v.13|G006	IT2a	f56v	f56v.13	6	6	DEFINITE_SPACE	LINE_END	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f56v.14|G001	IT2a	f56v	f56v.14	1	6	LINE_START	DEFINITE_SPACE	chol	chol	1	1	ONE_ASCII_FRAGMENT
IT2a|f56v.14|G002	IT2a	f56v	f56v.14	2	6	DEFINITE_SPACE	DEFINITE_SPACE	cheo	cheo	1	2	ONE_ASCII_FRAGMENT
IT2a|f56v.14|G003	IT2a	f56v	f56v.14	3	6	DEFINITE_SPACE	DEFINITE_SPACE	kchol	kchol	1	3	ONE_ASCII_FRAGMENT
IT2a|f56v.14|G004	IT2a	f56v	f56v.14	4	6	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
IT2a|f56v.14|G005	IT2a	f56v	f56v.14	5	6	DEFINITE_SPACE	DEFINITE_SPACE	choky	choky	1	5	ONE_ASCII_FRAGMENT
IT2a|f56v.14|G006	IT2a	f56v	f56v.14	6	6	DEFINITE_SPACE	LINE_END	chotor	chotor	1	6	ONE_ASCII_FRAGMENT
IT2a|f56v.7|G001	IT2a	f56v	f56v.7	1	6	LINE_START	DEFINITE_SPACE	kchokchy	kchokchy	1	1	ONE_ASCII_FRAGMENT
IT2a|f56v.7|G002	IT2a	f56v	f56v.7	2	6	DEFINITE_SPACE	DEFINITE_SPACE	ckchol	ckchol	1	2	ONE_ASCII_FRAGMENT
IT2a|f56v.7|G003	IT2a	f56v	f56v.7	3	6	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	3	ONE_ASCII_FRAGMENT
IT2a|f56v.7|G004	IT2a	f56v	f56v.7	4	6	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
IT2a|f56v.7|G005	IT2a	f56v	f56v.7	5	6	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	5	ONE_ASCII_FRAGMENT
IT2a|f56v.7|G006	IT2a	f56v	f56v.7	6	6	DEFINITE_SPACE	LINE_END	d	d	1	6	ONE_ASCII_FRAGMENT
IT2a|f56v.8|G001	IT2a	f56v	f56v.8	1	5	LINE_START	DEFINITE_SPACE	ykchor	ykchor	1	1	ONE_ASCII_FRAGMENT
IT2a|f56v.8|G002	IT2a	f56v	f56v.8	2	5	DEFINITE_SPACE	DEFINITE_SPACE	chokchy	chokchy	1	2	ONE_ASCII_FRAGMENT
IT2a|f56v.8|G003	IT2a	f56v	f56v.8	3	5	DEFINITE_SPACE	DEFINITE_SPACE	qokcho	qokcho	1	3	ONE_ASCII_FRAGMENT
IT2a|f56v.8|G004	IT2a	f56v	f56v.8	4	5	DEFINITE_SPACE	DEFINITE_SPACE	tcheey	tcheey	1	4	ONE_ASCII_FRAGMENT
IT2a|f56v.8|G005	IT2a	f56v	f56v.8	5	5	DEFINITE_SPACE	LINE_END	kol	kol	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G001	IT2a	f58r	f58r.13	1	10	LINE_START	DEFINITE_SPACE	ytar	ytar	1	1	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G002	IT2a	f58r	f58r.13	2	10	DEFINITE_SPACE	DEFINITE_SPACE	sheear	sheear	1	2	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G003	IT2a	f58r	f58r.13	3	10	DEFINITE_SPACE	DEFINITE_SPACE	cheoldy	cheoldy	1	3	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G004	IT2a	f58r	f58r.13	4	10	DEFINITE_SPACE	DEFINITE_SPACE	ykeol	ykeol	1	4	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G005	IT2a	f58r	f58r.13	5	10	DEFINITE_SPACE	DEFINITE_SPACE	cheal	cheal	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G006	IT2a	f58r	f58r.13	6	10	DEFINITE_SPACE	DEFINITE_SPACE	cheody	cheody	1	6	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G007	IT2a	f58r	f58r.13	7	10	DEFINITE_SPACE	DEFINITE_SPACE	chal	chal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G008	IT2a	f58r	f58r.13	8	10	DEFINITE_SPACE	DEFINITE_SPACE	chaiin	chaiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G009	IT2a	f58r	f58r.13	9	10	DEFINITE_SPACE	DEFINITE_SPACE	ol	ol	1	9	ONE_ASCII_FRAGMENT
IT2a|f58r.13|G010	IT2a	f58r	f58r.13	10	10	DEFINITE_SPACE	LINE_END	oly	oly	1	10	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G001	IT2a	f58r	f58r.15	1	7	LINE_START	DEFINITE_SPACE	dy	dy	1	1	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G002	IT2a	f58r	f58r.15	2	7	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	2	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G003	IT2a	f58r	f58r.15	3	7	DEFINITE_SPACE	DEFINITE_SPACE	chal	chal	1	3	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G004	IT2a	f58r	f58r.15	4	7	DEFINITE_SPACE	DEFINITE_SPACE	qopaiim	qopaiim	1	4	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G005	IT2a	f58r	f58r.15	5	7	DEFINITE_SPACE	DEFINITE_SPACE	cholaly	cholaly	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G006	IT2a	f58r	f58r.15	6	7	DEFINITE_SPACE	DEFINITE_SPACE	dy	dy	1	6	ONE_ASCII_FRAGMENT
IT2a|f58r.15|G007	IT2a	f58r	f58r.15	7	7	DEFINITE_SPACE	LINE_END	shedy	shedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G001	IT2a	f58r	f58r.18	1	10	LINE_START	DEFINITE_SPACE	darar	darar	1	1	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G002	IT2a	f58r	f58r.18	2	10	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	2	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G003	IT2a	f58r	f58r.18	3	10	DEFINITE_SPACE	DEFINITE_SPACE	cholraly	cholraly	1	3	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G004	IT2a	f58r	f58r.18	4	10	DEFINITE_SPACE	DEFINITE_SPACE	cholaiin	cholaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G005	IT2a	f58r	f58r.18	5	10	DEFINITE_SPACE	DEFINITE_SPACE	odaiin	odaiin	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G006	IT2a	f58r	f58r.18	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chaly	chaly	1	6	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G007	IT2a	f58r	f58r.18	7	10	DEFINITE_SPACE	DEFINITE_SPACE	dalar	dalar	1	7	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G008	IT2a	f58r	f58r.18	8	10	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	8	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G009	IT2a	f58r	f58r.18	9	10	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	9	ONE_ASCII_FRAGMENT
IT2a|f58r.18|G010	IT2a	f58r	f58r.18	10	10	DEFINITE_SPACE	LINE_END	otal	otal	1	10	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G001	IT2a	f58r	f58r.22	1	10	LINE_START	DEFINITE_SPACE	dcholy	dcholy	1	1	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G002	IT2a	f58r	f58r.22	2	10	DEFINITE_SPACE	DEFINITE_SPACE	ytar	ytar	1	2	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G003	IT2a	f58r	f58r.22	3	10	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	3	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G004	IT2a	f58r	f58r.22	4	10	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	4	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G005	IT2a	f58r	f58r.22	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qoaiir	qoaiir	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G006	IT2a	f58r	f58r.22	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chalolky	chalolky	1	6	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G007	IT2a	f58r	f58r.22	7	10	DEFINITE_SPACE	DEFINITE_SPACE	osal	osal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G008	IT2a	f58r	f58r.22	8	10	DEFINITE_SPACE	DEFINITE_SPACE	chotam	chotam	1	8	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G009	IT2a	f58r	f58r.22	9	10	DEFINITE_SPACE	DEFINITE_SPACE	chal	chal	1	9	ONE_ASCII_FRAGMENT
IT2a|f58r.22|G010	IT2a	f58r	f58r.22	10	10	DEFINITE_SPACE	LINE_END	olseeg	olseeg	1	10	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G001	IT2a	f58r	f58r.30	1	10	LINE_START	DEFINITE_SPACE	ytor	ytor	1	1	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G002	IT2a	f58r	f58r.30	2	10	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	2	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G003	IT2a	f58r	f58r.30	3	10	DEFINITE_SPACE	DEFINITE_SPACE	alom	alom	1	3	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G004	IT2a	f58r	f58r.30	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qokalor	qokalor	1	4	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G005	IT2a	f58r	f58r.30	5	10	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G006	IT2a	f58r	f58r.30	6	10	DEFINITE_SPACE	DEFINITE_SPACE	dair	dair	1	6	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G007	IT2a	f58r	f58r.30	7	10	DEFINITE_SPACE	DEFINITE_SPACE	chody	chody	1	7	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G008	IT2a	f58r	f58r.30	8	10	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	8	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G009	IT2a	f58r	f58r.30	9	10	DEFINITE_SPACE	DEFINITE_SPACE	okolchy	okolchy	1	9	ONE_ASCII_FRAGMENT
IT2a|f58r.30|G010	IT2a	f58r	f58r.30	10	10	DEFINITE_SPACE	LINE_END	otaldy	otaldy	1	10	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G001	IT2a	f58r	f58r.39	1	9	LINE_START	DEFINITE_SPACE	dtshol	dtshol	1	1	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G002	IT2a	f58r	f58r.39	2	9	DEFINITE_SPACE	DEFINITE_SPACE	dytal	dytal	1	2	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G003	IT2a	f58r	f58r.39	3	9	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	3	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G004	IT2a	f58r	f58r.39	4	9	DEFINITE_SPACE	DEFINITE_SPACE	olol	olol	1	4	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G005	IT2a	f58r	f58r.39	5	9	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	5	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G006	IT2a	f58r	f58r.39	6	9	DEFINITE_SPACE	DEFINITE_SPACE	qockhy	qockhy	1	6	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G007	IT2a	f58r	f58r.39	7	9	DEFINITE_SPACE	DEFINITE_SPACE	qokaly	qokaly	1	7	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G008	IT2a	f58r	f58r.39	8	9	DEFINITE_SPACE	DEFINITE_SPACE	salol	salol	1	8	ONE_ASCII_FRAGMENT
IT2a|f58r.39|G009	IT2a	f58r	f58r.39	9	9	DEFINITE_SPACE	LINE_END	dalam	dalam	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G001	IT2a	f58v	f58v.1	1	9	LINE_START	DEFINITE_SPACE	tol	tol	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G002	IT2a	f58v	f58v.1	2	9	DEFINITE_SPACE	DEFINITE_SPACE	shokchy	shokchy	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G003	IT2a	f58v	f58v.1	3	9	DEFINITE_SPACE	DEFINITE_SPACE	opaiin	opaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G004	IT2a	f58v	f58v.1	4	9	DEFINITE_SPACE	DEFINITE_SPACE	opaiin	opaiin	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G005	IT2a	f58v	f58v.1	5	9	DEFINITE_SPACE	DEFINITE_SPACE	chofaly	chofaly	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G006	IT2a	f58v	f58v.1	6	9	DEFINITE_SPACE	DEFINITE_SPACE	ypar	ypar	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G007	IT2a	f58v	f58v.1	7	9	DEFINITE_SPACE	DEFINITE_SPACE	ypal	ypal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G008	IT2a	f58v	f58v.1	8	9	DEFINITE_SPACE	DEFINITE_SPACE	opal	opal	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.1|G009	IT2a	f58v	f58v.1	9	9	DEFINITE_SPACE	LINE_END	opaldaiin	opaldaiin	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G001	IT2a	f58v	f58v.17	1	10	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G002	IT2a	f58v	f58v.17	2	10	DEFINITE_SPACE	DEFINITE_SPACE	alal	alal	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G003	IT2a	f58v	f58v.17	3	10	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G004	IT2a	f58v	f58v.17	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qokiir	qokiir	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G005	IT2a	f58v	f58v.17	5	10	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G006	IT2a	f58v	f58v.17	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chodol	chodol	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G007	IT2a	f58v	f58v.17	7	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeal	qokeal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G008	IT2a	f58v	f58v.17	8	10	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G009	IT2a	f58v	f58v.17	9	10	DEFINITE_SPACE	DEFINITE_SPACE	chos	chos	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.17|G010	IT2a	f58v	f58v.17	10	10	DEFINITE_SPACE	LINE_END	okeeam	okeeam	1	10	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G001	IT2a	f58v	f58v.19	1	9	LINE_START	DEFINITE_SPACE	okair	okair	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G002	IT2a	f58v	f58v.19	2	9	DEFINITE_SPACE	DEFINITE_SPACE	chokal	chokal	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G003	IT2a	f58v	f58v.19	3	9	DEFINITE_SPACE	DEFINITE_SPACE	cheoldy	cheoldy	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G004	IT2a	f58v	f58v.19	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qokor	qokor	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G005	IT2a	f58v	f58v.19	5	9	DEFINITE_SPACE	DEFINITE_SPACE	olkam	olkam	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G006	IT2a	f58v	f58v.19	6	9	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G007	IT2a	f58v	f58v.19	7	9	DEFINITE_SPACE	DEFINITE_SPACE	dar	dar	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G008	IT2a	f58v	f58v.19	8	9	DEFINITE_SPACE	DEFINITE_SPACE	chokeey	chokeey	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.19|G009	IT2a	f58v	f58v.19	9	9	DEFINITE_SPACE	LINE_END	okalchy	okalchy	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G001	IT2a	f58v	f58v.2	1	12	LINE_START	DEFINITE_SPACE	dair	dair	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G002	IT2a	f58v	f58v.2	2	12	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G003	IT2a	f58v	f58v.2	3	12	DEFINITE_SPACE	DEFINITE_SPACE	sheaiin	sheaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G004	IT2a	f58v	f58v.2	4	12	DEFINITE_SPACE	DEFINITE_SPACE	tair	tair	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G005	IT2a	f58v	f58v.2	5	12	DEFINITE_SPACE	DEFINITE_SPACE	y	y	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G006	IT2a	f58v	f58v.2	6	12	DEFINITE_SPACE	DEFINITE_SPACE	qotalody	qotalody	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G007	IT2a	f58v	f58v.2	7	12	DEFINITE_SPACE	DEFINITE_SPACE	saiin	saiin	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G008	IT2a	f58v	f58v.2	8	12	DEFINITE_SPACE	DEFINITE_SPACE	okeody	okeody	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G009	IT2a	f58v	f58v.2	9	12	DEFINITE_SPACE	DEFINITE_SPACE	qotair	qotair	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G010	IT2a	f58v	f58v.2	10	12	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	10	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G011	IT2a	f58v	f58v.2	11	12	DEFINITE_SPACE	DEFINITE_SPACE	alor	alor	1	11	ONE_ASCII_FRAGMENT
IT2a|f58v.2|G012	IT2a	f58v	f58v.2	12	12	DEFINITE_SPACE	LINE_END	orky	orky	1	12	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G001	IT2a	f58v	f58v.20	1	11	LINE_START	DEFINITE_SPACE	tolain	tolain	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G002	IT2a	f58v	f58v.20	2	11	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G003	IT2a	f58v	f58v.20	3	11	DEFINITE_SPACE	DEFINITE_SPACE	ykeain	ykeain	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G004	IT2a	f58v	f58v.20	4	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G005	IT2a	f58v	f58v.20	5	11	DEFINITE_SPACE	DEFINITE_SPACE	otal	otal	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G006	IT2a	f58v	f58v.20	6	11	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G007	IT2a	f58v	f58v.20	7	11	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G008	IT2a	f58v	f58v.20	8	11	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G009	IT2a	f58v	f58v.20	9	11	DEFINITE_SPACE	DEFINITE_SPACE	chety	chety	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G010	IT2a	f58v	f58v.20	10	11	DEFINITE_SPACE	DEFINITE_SPACE	chkalar	chkalar	1	10	ONE_ASCII_FRAGMENT
IT2a|f58v.20|G011	IT2a	f58v	f58v.20	11	11	DEFINITE_SPACE	LINE_END	ol	ol	1	11	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G001	IT2a	f58v	f58v.25	1	9	LINE_START	DEFINITE_SPACE	qotain	qotain	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G002	IT2a	f58v	f58v.25	2	9	DEFINITE_SPACE	DEFINITE_SPACE	okeor	okeor	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G003	IT2a	f58v	f58v.25	3	9	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G004	IT2a	f58v	f58v.25	4	9	DEFINITE_SPACE	DEFINITE_SPACE	qokeol	qokeol	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G005	IT2a	f58v	f58v.25	5	9	DEFINITE_SPACE	DEFINITE_SPACE	okeoly	okeoly	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G006	IT2a	f58v	f58v.25	6	9	DEFINITE_SPACE	DEFINITE_SPACE	qokaly	qokaly	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G007	IT2a	f58v	f58v.25	7	9	DEFINITE_SPACE	DEFINITE_SPACE	qokairor	qokairor	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G008	IT2a	f58v	f58v.25	8	9	DEFINITE_SPACE	DEFINITE_SPACE	tas	tas	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.25|G009	IT2a	f58v	f58v.25	9	9	DEFINITE_SPACE	LINE_END	ykal	ykal	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G001	IT2a	f58v	f58v.3	1	10	LINE_START	DEFINITE_SPACE	todal	todal	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G002	IT2a	f58v	f58v.3	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qotain	qotain	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G003	IT2a	f58v	f58v.3	3	10	DEFINITE_SPACE	DEFINITE_SPACE	sho	sho	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G004	IT2a	f58v	f58v.3	4	10	DEFINITE_SPACE	DEFINITE_SPACE	ckheey	ckheey	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G005	IT2a	f58v	f58v.3	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeol	qokeol	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G006	IT2a	f58v	f58v.3	6	10	DEFINITE_SPACE	DEFINITE_SPACE	okey	okey	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G007	IT2a	f58v	f58v.3	7	10	DEFINITE_SPACE	DEFINITE_SPACE	qokalchal	qokalchal	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G008	IT2a	f58v	f58v.3	8	10	DEFINITE_SPACE	DEFINITE_SPACE	daly	daly	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G009	IT2a	f58v	f58v.3	9	10	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.3|G010	IT2a	f58v	f58v.3	10	10	DEFINITE_SPACE	LINE_END	aim	aim	1	10	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G001	IT2a	f58v	f58v.31	1	10	LINE_START	DEFINITE_SPACE	tcheor	tcheor	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G002	IT2a	f58v	f58v.31	2	10	DEFINITE_SPACE	DEFINITE_SPACE	chor	chor	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G003	IT2a	f58v	f58v.31	3	10	DEFINITE_SPACE	DEFINITE_SPACE	kar	kar	1	3	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G004	IT2a	f58v	f58v.31	4	10	DEFINITE_SPACE	DEFINITE_SPACE	okal	okal	1	4	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G005	IT2a	f58v	f58v.31	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G006	IT2a	f58v	f58v.31	6	10	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	6	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G007	IT2a	f58v	f58v.31	7	10	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	7	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G008	IT2a	f58v	f58v.31	8	10	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	8	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G009	IT2a	f58v	f58v.31	9	10	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	9	ONE_ASCII_FRAGMENT
IT2a|f58v.31|G010	IT2a	f58v	f58v.31	10	10	DEFINITE_SPACE	LINE_END	oetalchg	oetalchg	1	10	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G001	IT2a	f58v	f58v.32	1	10	LINE_START	DEFINITE_SPACE	psheey	psheey	1	1	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G002	IT2a	f58v	f58v.32	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qoty	qoty	1	2	ONE_ASCII_FRAGMENT
IT2a|f58v.32|G003	IT2a	f58v	f58v.32	3	10	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	3	ONE_ASCII_FRAGMENT
