shol	paragraph	grammar	model	timing	chey	target	target_form	kind	C_patient	N_patient	C_object	N_object	C_status	N_status	C_before	N_before	C_after	N_after	N_debts	open_scope	row_status
A	f17v|f17v.1-f17v.23	M	D	O	f17v.19:2	f17v.20:1	ykeey	ACTION	f17v.20:3	f17v.20:3	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"		f17v.19:3=qoaiin;f17v.19:5=cholchom	recorded
A	f17v|f17v.1-f17v.23	M	D	I	f17v.19:2	f17v.20:1	ykeey	ACTION	f17v.20:3	f17v.20:3	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"		f17v.19:3=qoaiin;f17v.19:5=cholchom	recorded
A	f17v|f17v.1-f17v.23	M	H	O	f17v.19:2	f17v.20:1	ykeey	ACTION	f17v.20:3	f17v.20:3	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"		f17v.19:3=qoaiin;f17v.19:5=cholchom	recorded
A	f17v|f17v.1-f17v.23	M	H	I	f17v.19:2	f17v.20:1	ykeey	ACTION	f17v.20:3	f17v.20:3	f17v.7:4	f17v.7:4	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""hot""}"		f17v.19:3=qoaiin;f17v.19:5=cholchom	recorded
A	f17v|f17v.1-f17v.23	B	D	O	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	B	D	I	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	B	H	O	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	B	H	I	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	J	D	O	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	J	D	I	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	J	H	O	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	J	H	I	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	M	D	O	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	M	D	I	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	M	H	O	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f17v|f17v.1-f17v.23	M	H	I	f17v.22:3	f17v.23:1	chkeey	ACTION	f17v.23:2	f17v.23:2	f17v.10:2	f17v.10:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""warm""}"		f17v.22:5=cheeol	recorded
A	f24r|f24r.1-f24r.20	B	D	O	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	B	D	I	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	B	H	O	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	B	H	I	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	J	D	O	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	J	D	I	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	J	H	O	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	J	H	I	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	M	D	O	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	M	D	I	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	M	H	O	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	M	H	I	f24r.5:4	f24r.6:5	qoky	ACTION	f24r.6:3	f24r.6:3	f24r.6:3	f24r.6:3	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold""}"	"{""CONSTITUTION:thermal"":""cold"",""PHYSICAL:thermal"":""warm""}"	"{""CONSTITUTION:thermal"":""cold""}"	UNREAD_BETWEEN:f24r.6:4	f24r.5:6=cthe;f24r.5:7=keom;f24r.6:1=oeeeos;f24r.6:4=qocthol	recorded
A	f24r|f24r.1-f24r.20	B	D	O	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	B	D	I	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	B	H	O	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	B	H	I	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	J	D	O	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	J	D	I	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	J	H	O	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	J	H	I	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	M	D	O	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	M	D	I	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	M	H	O	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f24r|f24r.1-f24r.20	M	H	I	f24r.13:4	f24r.14:2	cheey	ACTION	f24r.14:4	f24r.14:4	f24r.2:2	f24r.2:2	NO_STATE_TRANSITION_MODELLED	FORBIDDEN_ACTION_NOT_EXECUTED	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:thermal"":""warm""}"	UNREAD_BETWEEN:f24r.14:3	f24r.13:5=chcth;f24r.14:1=qor	recorded
A	f86v5|f86v5.18-f86v5.25	B	D	O	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	B	D	I	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	B	H	O	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	B	H	I	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	J	D	O	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	J	D	I	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	J	H	O	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	J	H	I	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	M	D	O	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	M	D	I	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	M	H	O	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f86v5|f86v5.18-f86v5.25	M	H	I	f86v5.19:3	f86v5.19:6	oty	QUALITY	f86v5.18:8		f86v5.18:8		INITIAL_CONSTRAINT	MISSING_PATIENT	{}	{}	"{""PHYSICAL:thermal"":""cold""}"	{}	MISSING_MATERIAL_BINDING	f86v5.19:4=shckhy;f86v5.19:5=shoky	recorded
A	f93r|f93r.1-f93r.32	B	D	O	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	B	D	I	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	B	H	O	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
A	f93r|f93r.1-f93r.32	B	H	I	f93r.10:2	f93r.12:1	qokor	ACTION	f93r.11:7	f93r.11:7	f93r.11:7	f93r.11:7	ASSUMED_EFFECT_APPLIED	FORBIDDEN_ACTION_NOT_EXECUTED	{}	{}	"{""PHYSICAL:thermal"":""hot""}"	{}	IMPLICIT_SUBJECT_CONTINUATION	f93r.10:3=keol;f93r.10:5=ckhody;f93r.11:4=odam	recorded
