rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
140	3999500	0	f113r	f113r.33	S	B	3	5	4	0	0	1	1	0.800000	4	4	1	0	ykeeor chear okain chear chockhy	[ykeeor:?] | trockene Fraktion I | heiß im Zubereitungsrahmen, Grad II | trockene Fraktion I | Arzneikompositum im Trockenansatz am Gradanfang	OPEN | GDT639:ROUND_05 | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_05 | GDT652:STRONG_COMPONENT_GRID	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ykeeor	1	ykeeor	<BOS>	chear	Portion/Zutat	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Portion/Zutat; trockene Fraktion I; heiß im Zubereitungsrahmen, Grad II; trockene Fraktion I; Arzneikompositum im Trockenansatz am Gradanfang
141	3999500	0	f116r	f116r.9	S	B	3	5	4	0	0	0	1	0.800000	4	4	1	0	qokeey lchey qokeedy qokain okeeylkaiin	heiß am Ende des Grades | Drogenholz, trocken gebunden, Form I | heiß am Ende des Grades, abgeschlossen | heiß, Grad II | [okeeylkaiin:?]	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	okeeylkaiin	5	okeeylkaiin	qokain	<EOS>	heiß, Zubereitung/Ansatz	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur Heizendstufe; Drogenholz, trocken gebunden, Form I; bis zur Heizendstufe gebracht; heiß, Grad II; heiß, Zubereitung/Ansatz
142	3999500	0	f15r	f15r.15	H	A	1	5	4	1	0	2	1	0.800000	2	2	1	0	qotchor chaiin chy kol daky	kalt-trockene Drogenportion | trocken, Grad III | trocken am Anfang des Grades | heiß; nominal heißes Gut/Material | [daky:?]	GDT639:ROUND_01 | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:HOT_OL_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	daky	5	daky	kol	<EOS>	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt-trockene Drogenportion; trocken, Grad III; angetrocknet; heiß; nominal heißes Gut/Material; Grundform
143	3999500	0	f19v	f19v.4	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	ytch chcthy qotol daiin daiin	[ytch:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kaltes Material | Qualitätsgrad III | Grad-/Maßwert III	OPEN | V13:DRY_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	ytch	1	ytch	<BOS>	chcthy	ytch: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ytch: ungeklärt; getrocknete Krautdroge; kaltes Material; Stufe III; drei Maße
144	3999500	0	f19v	f19v.5	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	qotchy qoteey daiin doty qot	kalt und trocken am Anfang des Grades | kalt am Ende des Grades | Grad-/Maßwert III | [doty:?] | kühle Folgendes ab	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT667:QOT_ACTION:NONE	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	4	doty	4	doty	daiin	qot	[doty:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	kalt und angetrocknet; bis zur Kühlendstufe; drei Maße; [doty:?]; kühle Folgendes ab
145	3999500	0	f20r	f20r.13	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	ochaiin chor chor cheey tchey	[ochaiin:?] | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | trocken am Ende des Grades | kalt und trocken in der Mitte des Grades	OPEN | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ochaiin	1	ochaiin	<BOS>	chor	Zubereitung/Ansatz	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	Zubereitung/Ansatz; Pflanzenteil; Pflanzenteil; vollständig getrocknet; kalt und bis zur mittleren Trockenstufe
146	3999500	0	f24r	f24r.12	H	A	1	5	4	1	0	1	1	0.800000	4	4	1	0	qokchy qotchy tol tod ckhy	heiß und trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | kalt; nominal kaltes Gut/Material | [tod:?] | Arzneikompositum am Gradanfang	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:COLD_OL_FORM | OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4	tod	4	tod	tol	ckhy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	heiß und angetrocknet; kalt und angetrocknet; kalt; nominal kaltes Gut/Material; kalt; Arzneikompositum am Gradanfang
147	3999500	0	f24r	f24r.6	H	A	1	5	4	0	0	1	1	0.800000	4	4	1	0	oeeeos cthor otal qocthol qoky	[oeeeos:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Rohstoffklasse I im Ansatz, kalt am Gradanfang | nimm Krautdrogenstoff | heiß am Anfang des Grades	OPEN | GDT638:ROUND_04 | GDT656:REVISE_AL_QUALITY_MODEL | GDT667:EXACT_WHOLE:qocthol | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	oeeeos	1	oeeeos	<BOS>	cthor	[oeeeos:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[oeeeos:?]; Drogenteil/-portion; Portion Blatt-/Krautdroge; Rohstoff I, leicht gekühlt im Ansatz; nimm Krautdrogenstoff; leicht erhitzt
148	3999500	0	f2r	f2r.2	H	A	1	5	4	2	0	0	1	0.800000	5	5	1	0	dorchory chkar s shor cthy	[dorchory:?] | erste heiß getrocknete Fraktion | Samen-/Saatgutposten | Blüten-/Fruchtstand; reproduktiver Teil | CTH-Drogenmaterial	OPEN | GDT667:EXACT_WHOLE:chkar | GDT660:S_MEDIAL | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	dorchory	1	dorchory	<BOS>	chkar	[dorchory:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[dorchory:?]; erste heiß getrocknete Fraktion; Samen-/Saatgutposten; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Krautdroge
149	3999500	0	f31r	f31r.14	H	B	2	5	4	1	0	0	1	0.800000	4	4	1	0	saiis or chedy daiin okeedy	[saiis:?] | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | heißer Ansatz am Ende des Grades, abgeschlossen	OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	saiis	1	saiis	<BOS>	or	saiis: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	saiis: ungeklärt; Drogenportion; bis zur mittleren Trockenstufe gebracht; drei Maße; Ansatz auf Heizendstufe abgeschlossen
150	3999500	0	f32r	f32r.14	H	A	1	5	4	1	0	3	1	0.800000	2	2	1	0	schey qot shey daiin cths	Samen/Saatgut, trocken gebunden, Form I | kalt und bis zur mittleren Einweichstufe | feucht in der Mitte des Grades | Grad-/Maßwert III | [cths:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT667:QOT_READER_MERGE_RIGHT_KNOWN:qotshey | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	5	cths	5	cths	daiin	<EOS>	[cths:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Samen/Saatgut, trocken gebunden, Form I; kalt und bis zur mittleren Einweichstufe; drei Maße; [cths:?]
151	3999500	0	f35r	f35r.9	H	A	1	5	4	0	0	0	1	0.800000	4	5	1	0	paiin chear aiin chear shorchaiin	Pulver, Typ/Charge III | trockene Fraktion I | Menge III | trockene Fraktion I | [shorchaiin:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT639:ROUND_05 | V13:TARGET_SURFACE_DEFAULT | GDT639:ROUND_05 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	shorchaiin	5	shorchaiin	chear	<EOS>	Samendroge: Portion/Zutat	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Pulver, Typ/Charge III; trockene Fraktion I; drei Teile; trockene Fraktion I; Samendroge: Portion/Zutat
152	3999500	0	f35v	f35v.9	H	A	1	5	4	0	0	3	1	0.800000	1	1	1	0	qokchaiin cho ksho l choiin	[qokchaiin:?] | Trockenansatz | erhitze, weiche ein und setze an | Pfund / Gewichtseinheit | trockene Zubereitungsform III	OPEN | GDT661:EXACT_WHOLE:cho | GDT667:EXACT_WHOLE:ksho | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT638:ROUND_02	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	qokchaiin	1	qokchaiin	<BOS>	cho	[qokchaiin:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[qokchaiin:?]; Trockenansatz; erhitze, weiche ein und setze an; ein Pfund; trockene Zubereitungsform III
153	3999500	0	f36r	f36r.3	H	A	1	5	4	1	0	1	1	0.800000	4	4	1	0	qotchy tchy daiin aiin dolsain	kalt und trocken am Anfang des Grades | kalt und trocken am Anfang des Grades | Grad-/Maßwert III | Menge III | [dolsain:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	dolsain	5	dolsain	aiin	<EOS>	Material/Zubereitungsstoff	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt und angetrocknet; kalt und angetrocknet; drei Maße; drei Teile; Material/Zubereitungsstoff
154	3999500	0	f40v	f40v.9	H	B	2	5	4	0	1	3	1	0.800000	1	1	1	0	tchy pchody pchdy kor ol	kalt und trocken am Anfang des Grades | [pchody:?] | Pulver, getrocknete Kurz-/Kompaktform | heiße Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	2	pchody	2	pchody	tchy	pchdy	Pulver: trocken, fertig aufbereitete Form	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	kalt und angetrocknet; Pulver: trocken, fertig aufbereitete Form; Pulver, getrocknete Kurz-/Kompaktform; heiße Drogenportion; Grundansatz
155	3999500	0	f43r	f43r.6	H	B	2	5	4	0	0	2	1	0.800000	3	3	1	0	kchedy chedy daly cheody cheolkeepchy	heiß und trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | abgemessene Rohstoffmenge I, Grundform | getrockneter Ansatz | [cheolkeepchy:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	cheolkeepchy	5	cheolkeepchy	cheody	<EOS>	trocken, Material/Zubereitungsstoff, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß und bis zur mittleren Trockenstufe gebracht; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I, Grundform; getrockneter Ansatz; trocken, Material/Zubereitungsstoff, Grundform
156	3999500	0	f4r	f4r.9	H	A	1	5	4	1	0	2	1	0.800000	3	3	1	0	daiin ckhochy tchy kor aiin	Grad-/Maßwert III | [ckhochy:?] | kalt und trocken am Anfang des Grades | heiße Drogenportion | Menge III	V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	ckhochy	2	ckhochy	daiin	tchy	Grundform	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	drei Maße; Grundform; kalt und angetrocknet; heiße Drogenportion; drei Teile
157	3999500	0	f75v	f75v.61	B	B	2	5	4	0	1	1	1	0.800000	3	3	1	0	oksheyqolkeey lchdy soiin ol otchdy	[oksheyqolkeey:?] | Drogenholz, getrocknete Kurz-/Kompaktform | Samen/Saatgutzubereitung, Form III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen	OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE	1	oksheyqolkeey	1	oksheyqolkeey	<BOS>	lchdy	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	heiß, Material/Zubereitungsstoff, Zubereitung/Ansatz, Grundform; Drogenholz, getrocknete Kurz-/Kompaktform; Samen/Saatgutzubereitung, Form III; Grundansatz; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen
158	3999500	0	f78r	f78r.17	B	B	2	5	4	0	0	1	1	0.800000	3	3	1	0	soiin kar kedy pchey tchdoltdy	Samen/Saatgutzubereitung, Form III | heiße Drogenfraktion I | heiß in der Mitte des Grades, abgeschlossen | Pulver, trocken gebunden, Form I | [tchdoltdy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	tchdoltdy	5	tchdoltdy	pchey	<EOS>	kalt, Material/Zubereitungsstoff, fertig aufbereitete Form	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	Samen/Saatgutzubereitung, Form III; heiße Drogenfraktion I; bis zur mittleren Heizstufe gebracht; Pulver, trocken gebunden, Form I; kalt, Material/Zubereitungsstoff, fertig aufbereitete Form
159	3999500	0	f81r	f81r.19	B	B	2	5	4	0	0	1	1	0.800000	3	4	1	0	qokedy sheedy chedy qoteedy olam	heiß in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | [olam:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	olam	5	olam	qoteedy	<EOS>	Material/Zubereitungsstoff, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	bis zur mittleren Heizstufe gebracht; vollständig eingeweicht; bis zur mittleren Trockenstufe gebracht; bis zur Kühlendstufe gebracht; Material/Zubereitungsstoff, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss
160	3999500	0	f81r	f81r.7	B	B	2	5	4	3	0	0	1	0.800000	4	4	1	0	dshees okain chcthy otey okain	[dshees:?] | heiß im Zubereitungsrahmen, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | kalter Ansatz in der Mitte des Grades | heiß im Zubereitungsrahmen, Grad II	OPEN | V13:QUALITY_DEGREE_SERIES | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	dshees	1	dshees	<BOS>	okain	dshees: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	dshees: ungeklärt; heiß im Zubereitungsrahmen, Grad II; getrocknete Krautdroge; Ansatz bis zur mittleren Kühlstufe; heiß im Zubereitungsrahmen, Grad II
161	3999500	0	f83r	f83r.54	B	B	2	5	4	2	1	0	1	0.800000	5	5	1	1	daiin ol dain chey ldalor	Grad-/Maßwert III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad II | trocken in der Mitte des Grades | [ldalor:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	ldalor	5	ldalor	chey	<EOS>	Drogenholz: Rohstoff	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	drei Maße; Grundansatz; Stufe II; bis zur mittleren Trockenstufe; Drogenholz: Rohstoff
162	3999500	0	f85r2	f85r2.13	C	B	2	5	4	0	0	1	1	0.800000	4	4	1	0	or shedy tedy sodaiiin chy	Drogenportion | feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [sodaiiin:?] | trocken am Anfang des Grades	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	4	sodaiiin	4	sodaiiin	tedy	chy	Samendroge: Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Drogenportion; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Kühlstufe gebracht; Samendroge: Zubereitung/Ansatz; angetrocknet
163	3999500	0	f88v	f88v.20	P	A	1	5	4	0	0	0	1	0.800000	4	5	1	0	sqokeodaiin cheody oteol cheockhy chody	[sqokeodaiin:?] | getrockneter Ansatz | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | trocken angesetztes Arzneikompositum am Gradanfang | Trockenansatz, abgeschlossen	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:oteol | GDT652:STRONG_COMPONENT_GRID | GDT663:EXACT_WHOLE:chody	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	sqokeodaiin	1	sqokeodaiin	<BOS>	cheody	[sqokeodaiin:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[sqokeodaiin:?]; getrockneter Ansatz; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; trocken angesetztes Arzneikompositum am Gradanfang; Trockenansatz, abgeschlossen
164	3999500	0	f93v	f93v.10	H	A	1	5	4	0	0	1	1	0.800000	3	3	1	0	ychol chs ckhy s cheeol	trockne hiervon den Drogenstoff | Trockengut, Grundform | Arzneikompositum am Gradanfang | Samen-/Saatgutposten | [cheeol:?]	GDT667:EXACT_WHOLE:ychol | GDT661:EXACT_WHOLE:chs | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT660:S_MEDIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	cheeol	5	cheeol	s	<EOS>	[cheeol:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	trockne hiervon den Drogenstoff; Trockengut, Grundform; Arzneikompositum am Gradanfang; Samen-/Saatgutposten; [cheeol:?]
165	3009600	1	f102v1	f102v1.24	P	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ysaiin ckhey qoor cheol	[ysaiin:?] | Arzneikompositum in der Gradmitte | Drogenportion | trockener Drogenstoff	OPEN | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT654:NEW_EXACT_WHOLE | GDT642:ROUND_01	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ysaiin	1	ysaiin	<BOS>	ckhey	ysaiin: ungeklärt	NO_VISIBLE_COMPOSITION_NO_FILLER	OPEN	ysaiin: ungeklärt; Arzneikompositum in der Gradmitte; Drogenportion; trockener Drogenstoff
166	3009600	1	f107r	f107r.17	S	B	3	4	3	0	0	0	1	0.750000	4	4	1	1	sair chey losaiin chey	Samenfraktion II | trocken in der Mitte des Grades | [losaiin:?] | trocken in der Mitte des Grades	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	losaiin	3	losaiin	chey	chey	Drogenholz: Zubereitung/Ansatz	VISIBLE_HEAD_PLUS_FIELD_COMPOSITION	MEDIUM	Samenfraktion II; bis zur mittleren Trockenstufe; Drogenholz: Zubereitung/Ansatz; bis zur mittleren Trockenstufe
167	3009600	1	f113v	f113v.24	S	B	3	4	3	0	0	0	1	0.750000	4	4	1	1	olkeey lcheey loar cheos	Holzdrogenansatz vollständig erhitzt | Drogenholz, trocken gebunden, Form II | [loar:?] | Charge eines mitteltrockenen Ansatzes	GDT664:EXACT_WHOLE:olkeey | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | GDT667:EXACT_WHOLE:cheos	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	3	loar	3	loar	lcheey	cheos	[loar:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig erhitzt; Drogenholz, trocken gebunden, Form II; [loar:?]; Charge eines mitteltrockenen Ansatzes
168	3009600	1	f30v	f30v.10	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	sho sheoldy otcheor daiin	feuchter Ansatz | Drogenstoff bis zur Mittelstufe einweichen und fertigstellen | [otcheor:?] | Menge/Portion III	V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:sheoldy | OPEN | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED	3	otcheor	3	otcheor	sheoldy	daiin	[otcheor:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	feuchter Ansatz; Drogenstoff bis zur Mittelstufe einweichen und fertigstellen; [otcheor:?]; Menge/Portion III
169	3009600	1	f33v	f33v.11	H	B	2	4	3	0	0	0	1	0.750000	4	4	1	1	tar al keey oram	kalte Drogenfraktion I | Rohstoffklasse I | heiß am Ende des Grades | [oram:?]	GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	oram	4	oram	keey	<EOS>	Portion/Zutat, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss	VISIBLE_MULTI_FIELD_COMPOSITION	MEDIUM	kalte Drogenfraktion I; Rohstoff I; bis zur Heizendstufe; Portion/Zutat, Zubereitung/Ansatz, Mengenklasse; nur zeilenfinal zusätzlich Abschluss
170	3009600	1	f35v	f35v.14	H	A	1	4	3	1	0	0	1	0.750000	4	4	1	1	tcheain shy tar dain	[tcheain:?] | feucht am Anfang des Grades | kalte Drogenfraktion I | Grad-/Maßwert II	OPEN | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	tcheain	1	tcheain	<BOS>	shy	kalt	VISIBLE_SINGLE_FIELD_COMPOSITION	LOW	kalt; leicht angefeuchtet; kalte Drogenfraktion I; zwei Maße
