rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
749	0	f9v	f9v.7	H	A	1	8	8	2	0	3	0	1.000000	5	5	1	0	qo chol chol chy daiin otal dor daim	nehmen | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | miss eine Portion Droge ab | eine zweite Dosis abmessen	GDT662:EXACT_WHOLE:qo | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT665:EXACT_WHOLE:dor | GDT666:EXACT_WHOLE:daim	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	nimm Folgendes: Trockengut; Trockengut; angetrocknet; drei Maße; Rohstoff I, leicht gekühlt im Ansatz; miss eine Portion Droge ab; eine zweite Dosis abmessen
750	0	f102v2	f102v2.23	P	A	1	7	7	0	0	5	0	1.000000	2	2	1	0	okey okey shey okey oiees or eey	heißer Ansatz in der Mitte des Grades | heißer Ansatz in der Mitte des Grades | feucht in der Mitte des Grades | heißer Ansatz in der Mitte des Grades | vollständig bereitete Ansatzcharge, Form I | Drogenportion | Endstufe abschließen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:oiees | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT666:EEY_READER_MERGE_LEFT_NOVEL:oreey	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz bis zur mittleren Heizstufe; Ansatz bis zur mittleren Heizstufe; bis zur mittleren Einweichstufe; Ansatz bis zur mittleren Heizstufe; vollständig bereitete Ansatzcharge, Form I; Endstufe abschließen
751	0	f104v	f104v.40	S	B	3	7	7	0	0	1	0	1.000000	6	6	1	0	qokeeey okchedy qokeey aiin odain orchedy qoky	stark erhitzt, Endstufe III | heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Menge III | Zubereitungsdosis II | Portion vollständig getrocknete Droge | heiß am Anfang des Grades	GDT662:EXACT_WHOLE:qokeeey | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:odain | GDT664:EXACT_WHOLE:orchedy | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze bis Endstufe III; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur Heizendstufe; drei Teile; Zubereitungsdosis II; Portion vollständig getrocknete Droge; leicht erhitzt
752	0	f107v	f107v.10	S	B	3	7	7	0	0	1	0	1.000000	6	6	1	0	shodaiin shey qokair qokaiin chokedy tain shedy	drei Dosen Feuchtansatz | feucht in der Mitte des Grades | erhitze die zweite Fraktion | heiß, Grad III | heiß-trockener Ansatz in der Gradmitte, abgeschlossen | kalt, Grad II | feucht in der Mitte des Grades, abgeschlossen	GDT666:EXACT_WHOLE:shodaiin | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokair | V13:TARGET_SURFACE_DEFAULT | GDT652:STRONG_COMPONENT_GRID | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Dosen Feuchtansatz; bis zur mittleren Einweichstufe; erhitze die zweite Fraktion; heiß, Grad III; heiß-trockener Ansatz in der Gradmitte, abgeschlossen; kalt, Grad II; bis zur mittleren Einweichstufe gebracht
753	0	f113v	f113v.41	S	B	3	7	7	1	0	2	0	1.000000	5	5	1	0	dair aiin okain a r aiin cheody	abgemessene Fraktion II | Menge III | heiß im Zubereitungsrahmen, Grad II | je, zu gleichen Teilen | Wurzel | Menge III | getrockneter Ansatz	GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT662:EXACT_WHOLE:a | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion II; drei Teile; heiß im Zubereitungsrahmen, Grad II; je zu gleichen Teilen; Wurzel; drei Teile; getrockneter Ansatz
754	0	f114r	f114r.31	S	B	3	7	7	0	0	2	0	1.000000	5	5	1	0	sair aiin cheedain okaiin otedy qokeedain orain	Samenfraktion II | Menge III | zwei Dosen vollständig getrockneter Droge | heiß, Grad III, im Ansatzrahmen | kalter Ansatz in der Mitte des Grades, abgeschlossen | erhitze vollständig und miss zwei Dosen ab | Drogenportion II	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:cheedain | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokeedain | GDT664:EXACT_WHOLE:orain	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion II; drei Teile; zwei Dosen vollständig getrockneter Droge; Ansatz auf Heizstufe III; Ansatz auf mittlerer Kühlstufe abgeschlossen; erhitze vollständig und miss zwei Dosen ab; Drogenportion II
755	0	f13r	f13r.9	H	A	1	7	7	0	0	1	0	1.000000	6	6	1	0	oldy shey chol doiin ykoly okchal daldy	fertiger, abgeseihter Auszug | feucht in der Mitte des Grades | trocken; nominal trockenes Gut/Material | Zubereitungsmaß, Form III | Eintrag: heißer Drogenstoff | Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang | abgemessene Rohstoffmenge I, abgeschlossen	GDT662:EXACT_WHOLE:oldy | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT638:ROUND_10 | GDT663:EXACT_WHOLE:ykoly | GDT657:EXACT_NESTED_WHOLE | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	fertiger Holzdrogenansatz; bis zur mittleren Einweichstufe; Trockengut; Zubereitungsmaß, Form III; hierzu: heißer Drogenstoff; Ansatz aus heiß-trockenem Rohstoff Klasse I am Gradanfang; abgemessene Rohstoffmenge I, abgeschlossen
756	0	f15v	f15v.8	H	A	1	7	7	2	1	1	0	1.000000	6	6	1	0	ytchor chor ol oiin oty shol daiin	kalt-trockene Portion dieser Droge | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | kalter Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT644:ROUND_05 | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Portion dieser Droge; Pflanzenteil; Grundansatz; Zubereitungsform III; kalter Ansatz am Anfang des Grades; Feuchtgut; Stufe III
757	0	f16r	f16r.11	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	sokchy qokol choty okchy cthy chy kchy	heiß-trockener Samenansatz, Grundform | erhitzen | kalter Trockenansatz | heiß-trockener Ansatz am Anfang des Grades | CTH-Drogenmaterial | trocken am Anfang des Grades | heiß und trocken am Anfang des Grades	GDT663:EXACT_WHOLE:sokchy | GDT662:EXACT_WHOLE:qokol | GDT662:EXACT_WHOLE:choty | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß-trockener Samenansatz, Grundform; erhitze Folgendes: kalter Trockenansatz; heiß-trockener Ansatz am Anfang des Grades; Krautdroge; angetrocknet; heiß und angetrocknet
758	0	f18v	f18v.5	H	A	1	7	7	1	0	0	0	1.000000	7	7	1	0	ychoees ykchy qol kchy qotchol daiir om	trockne hiervon eine Ansatzcharge vollständig | Eintrag/Bezug: heiß-trocken am Gradanfang | Drogenstoff zugeben | heiß und trocken am Anfang des Grades | Material: kalt und trocken | abgemessene Fraktion III | eine Handvoll Ansatz	GDT667:EXACT_WHOLE:ychoees | GDT661:EXACT_WHOLE:ykchy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT638:ROUND_05 | GDT649:STRONG_FAMILY_DEFAULT | GDT666:EXACT_WHOLE:NONE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	trockne hiervon eine Ansatzcharge vollständig; Eintrag/Bezug: heiß-trocken am Gradanfang; gib Folgendes hinzu: heiß und angetrocknet; Material: kalt und trocken; abgemessene Fraktion III; eine Handvoll Ansatz
759	0	f19r	f19r.7	H	A	1	7	7	1	0	2	0	1.000000	5	5	1	0	qok cho ky cthar dor chan dar	erhitze Trockenansatz | Trockenansatz | heiß am Anfang des Grades | CTH-Drogenfraktion I; im Herbal Blatt-/Krautfraktion I | miss eine Portion Droge ab | trocken, Grad I | abgemessene Fraktion I	GDT664:QOK_READER_MERGE_RIGHT_NOVEL:qokcho | GDT661:EXACT_WHOLE:cho | GDT647:FAMILY_MIGRATION | GDT639:ROUND_04 | GDT665:EXACT_WHOLE:dor | V13:QUALITY_DEGREE_SERIES | GDT649:STRONG_FAMILY_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze Trockenansatz; leicht erhitzt; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; miss eine Portion Droge ab; trocken, Grad I; abgemessene Fraktion I
760	0	f19r	f19r.9	H	A	1	7	7	2	0	2	0	1.000000	5	5	1	0	qotchor dy dor y tchy kchy shdaiin	kalt-trockene Drogenportion | Qualitäts-/Wertfeld geschlossen | miss eine Portion Droge ab | ; hierzu: | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | drei Dosen eingeweichte Droge	GDT639:ROUND_01 | GDT660:DY_MEDIAL | GDT665:EXACT_WHOLE:dor | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:shdaiin	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; miss eine Portion Droge ab; hierzu: kalt und angetrocknet; heiß und angetrocknet; drei Dosen eingeweichte Droge
761	0	f19v	f19v.9	H	A	1	7	7	2	0	3	0	1.000000	4	4	1	0	ychor oky chor ytol chol oky ddor	nimm hiervon den Pflanzenteil | heißer Ansatz am Anfang des Grades | Pflanzen-/Reproduktionsteil | kühle hiervon den Drogenstoff ab | trocken; nominal trockenes Gut/Material | heißer Ansatz am Anfang des Grades | eine Portion als Dosis abmessen	GDT666:EXACT_WHOLE:ychor | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT666:EXACT_WHOLE:ytol | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:ddor	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm hiervon den Pflanzenteil; leicht erhitzter Ansatz; Pflanzenteil; kühle hiervon den Drogenstoff ab; Trockengut; leicht erhitzter Ansatz; eine Portion als Dosis abmessen
762	0	f22r	f22r.12	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	odchaiin cthy okchy kchy dchol daiin ydaiin	Ansatz aus abgemessener Trockendroge, Stufe III | CTH-Drogenmaterial | heiß-trockener Ansatz am Anfang des Grades | heiß und trocken am Anfang des Grades | Maß trockenen Materials | Qualitätsgrad III | davon drei Maße	GDT663:EXACT_WHOLE:odchaiin | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT639:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:ydaiin	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus abgemessener Trockendroge, Stufe III; Krautdroge; heiß-trockener Ansatz am Anfang des Grades; heiß und angetrocknet; Maß trockenen Materials; Stufe III; davon drei Maße
763	0	f24r	f24r.10	H	A	1	7	7	2	0	2	0	1.000000	5	5	1	0	qor cfhar chor s am chotaiin dy	nimm eine Drogenportion | Blütenfraktion I | Pflanzen-/Reproduktionsteil | Samen-/Saatgutposten | Maßeinheit I | trockene Zubereitung: kalt, Grad III | Qualitäts-/Wertfeld geschlossen	GDT663:EXACT_WHOLE:qor | GDT664:EXACT_WHOLE:cfhar | V13:PART_OR_FORM | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:am | GDT639:ROUND_03 | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm eine Drogenportion: Blütenfraktion I; Pflanzenteil; Samen-/Saatgutposten; Maßeinheit I; trockene Zubereitung: kalt, Grad III.
764	0	f24r	f24r.13	H	A	1	7	7	1	1	2	0	1.000000	5	5	1	0	oees ol s chey chcth s ar	Ansatzcharge auf Endstufe | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | trocken in der Mitte des Grades | getrocknete Kraut- oder Blattdroge | Samen-/Saatgutposten | Drogenfraktion I	GDT665:EXACT_WHOLE:oees | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:chcth | GDT660:S_MEDIAL | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatzcharge auf Endstufe; Grundansatz; Samen-/Saatgutposten; bis zur mittleren Trockenstufe; getrocknete Kraut- oder Blattdroge; Samen-/Saatgutposten; Drogenfraktion I
765	0	f34v	f34v.11	H	B	2	7	7	1	0	3	0	1.000000	4	4	1	0	yshos ody s aiin okey okal shedy	weiche hiervon eine Ansatzcharge ein | fertiggestellter Ansatz | Samen-/Saatgutposten | Menge III | heißer Ansatz in der Mitte des Grades | Rohstoffklasse I im Ansatz, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen	GDT666:EXACT_WHOLE:yshos | GDT665:EXACT_WHOLE:ody | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche hiervon eine Ansatzcharge ein; fertiggestellter Ansatz; Samen-/Saatgutposten; drei Teile; Ansatz bis zur mittleren Heizstufe; Rohstoff I, leicht erhitzt im Ansatz; bis zur mittleren Einweichstufe gebracht
766	0	f35r	f35r.1	H	A	1	7	7	2	0	3	0	1.000000	4	4	1	0	oo r choly y choty char dy	setze ein zweites Mal an | Wurzel | Trockenrückstand | hierzu: | kalter Trockenansatz | Trockenfraktion I | Qualitäts-/Wertfeld geschlossen	GDT664:EXACT_WHOLE:oo | GDT661:R_BODY | GDT663:EXACT_WHOLE:choly | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:char | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	setze ein zweites Mal an; Wurzel; Trockenrückstand; hierzu: kalter Trockenansatz; Trockenfraktion I.
767	0	f35r	f35r.5	H	A	1	7	7	1	0	3	0	1.000000	4	5	1	0	otchor sho tcheey scheey daiin dain or	kalt-trockene Drogenportion im Ansatz | feuchter Ansatz | kalt und trocken am Ende des Grades | Samen/Saatgut, trocken gebunden, Form II | Grad-/Maßwert III | Grad-/Maßwert II | Drogenportion	GDT645:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT646:ROUND_01 | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Drogenportion im Ansatz; feuchter Ansatz; kalt und vollständig getrocknet; Samen/Saatgut, trocken gebunden, Form II; drei Maße; zwei Maße; Drogenportion
768	0	f35v	f35v.12	H	A	1	7	7	0	0	7	0	1.000000	0	0	1	0	dchaiin d aiin d aiin dal s	abgemessene Trockendroge, Grad III | Dosis | Menge III | Dosis | Menge III | abgemessene Rohstoffmenge I | Samen-/Saatgutposten	GDT662:EXACT_WHOLE:dchaiin | GDT661:D_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT661:D_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE | GDT660:S_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	abgemessene Trockendroge, Grad III; Dosis; drei Teile; Dosis; drei Teile; abgemessene Rohstoffmenge I; Samen-/Saatgutposten.
769	0	f36v	f36v.4	H	A	1	7	7	1	0	4	0	1.000000	3	3	1	0	qotchor y ky ty dy daiin cthor	kalt-trockene Drogenportion | hierzu: | heiß am Anfang des Grades | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge	GDT639:ROUND_01 | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; hierzu: leicht erhitzt; leicht gekühlt; drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge
770	0	f36v	f36v.7	H	A	1	7	7	1	0	3	0	1.000000	4	4	1	0	qoky keol okchor o s chy shan	heiß am Anfang des Grades | heißer Drogenstoff | eine Portion heiß-trockene Droge im Ansatz | Ansatz mit s | Samen-/Saatgutposten | trocken am Anfang des Grades | feucht, Grad I	GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | GDT665:EXACT_WHOLE:okchor | GDT664:O_READER_MERGE_RIGHT_NOVEL:os | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	leicht erhitzt; heißer Drogenstoff; eine Portion heiß-trockene Droge im Ansatz; Ansatz mit s; angetrocknet; feucht, Grad I
771	0	f42r	f42r.21	H	A	1	7	7	4	0	2	0	1.000000	5	5	1	0	shol chol chol shol oiin s odan	feucht; nominal feuchtes Gut/Material | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | Zubereitungsform III | Samen-/Saatgutposten | Zubereitungsdosis I	V13:MOIST_OL_FORM | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:MOIST_OL_FORM | GDT643:ROUND_02 | GDT660:S_MEDIAL | GDT661:EXACT_WHOLE:odan	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Feuchtgut; Trockengut; Trockengut; Feuchtgut; Zubereitungsform III; Samen-/Saatgutposten; Zubereitungsdosis I
772	0	f44v	f44v.11	H	A	1	7	7	2	0	1	0	1.000000	6	6	1	0	okal chol chol choky okaiin cthy otal	Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-trockene Zubereitung, Grundform | heiß, Grad III, im Ansatzrahmen | CTH-Drogenmaterial | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT643:ROUND_03 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoff I, leicht erhitzt im Ansatz; Trockengut; Trockengut; heiß-trockene Zubereitung, Grundform; Ansatz auf Heizstufe III; Krautdroge; Rohstoff I, leicht gekühlt im Ansatz
773	0	f44v	f44v.3	H	A	1	7	7	3	0	1	0	1.000000	6	6	1	0	tol okchor shcthy otol daiin cthy cthy	kalt; nominal kaltes Gut/Material | eine Portion heiß-trockene Droge im Ansatz | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | kaltes Zubereitungsgut | Qualitätsgrad III | CTH-Drogenmaterial | CTH-Drogenmaterial	V13:COLD_OL_FORM | GDT665:EXACT_WHOLE:okchor | V13:MOIST_CTH_MATERIAL | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt; nominal kaltes Gut/Material; eine Portion heiß-trockene Droge im Ansatz; feuchte Krautdroge; kaltes Zubereitungsgut; Stufe III; Krautdroge; Krautdroge
774	0	f46v	f46v.10	H	B	2	7	7	1	0	2	0	1.000000	5	5	1	0	sheol ar chey okaiin daim oty om	feuchtes Material | Drogenfraktion I | trocken in der Mitte des Grades | heiß, Grad III, im Ansatzrahmen | eine zweite Dosis abmessen | kalter Ansatz am Anfang des Grades | eine Handvoll Ansatz	V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT666:EXACT_WHOLE:daim | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:NONE	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	feuchtes Material; Drogenfraktion I; bis zur mittleren Trockenstufe; Ansatz auf Heizstufe III; eine zweite Dosis abmessen; kalter Ansatz am Anfang des Grades; eine Handvoll Ansatz
