base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	55	9998900	0	f75v	f75v.3	B	B	2	11	10	1	0	2	1	0.909091	8	9	1	0	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	Samenportion | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Rohstoffmenge I | Holzdroge im Ansatz fertig getrocknet | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | heiße Holzfraktion I | Arzneikompositum: trocken, Gradanfang | [rom:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT667:EXACT_WHOLE:sheky | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olchedy | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT648:STRICT_WHOLE_COMPLETION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | OPEN	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	11	rom	11	rom	chckhy	<EOS>	[rom:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Samenportion; bis zur Mittelstufe einweichen, erhitzen und abschließen; heiß, Grad II; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Rohstoffmenge I; Holzdroge im Ansatz fertig getrocknet; drei Maße; Arzneikompositum: trocken, Gradanfang; heiße Holzfraktion I; Arzneikompositum: trocken, Gradanfang; [rom:?]
2	56	1999700	0	f75v	f75v.58	B	B	2	3	2	0	0	2	1	0.666667	1	1	1	0	s alchedy solkedy	Samen-/Saatgutposten | Rohdroge I bis zur Mittelstufe trocknen und fertigstellen | [solkedy:?]	GDT660:S_BOS | GDT667:EXACT_WHOLE:alchedy | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	3	solkedy	3	solkedy	alchedy	<EOS>	[solkedy:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Samen-/Saatgutposten: Rohdroge I bis zur Mittelstufe trocknen und fertigstellen; [solkedy:?]
3	57	11998700	0	f76r	f76r.40	T	B	2	13	12	2	0	3	1	0.923077	10	10	1	0	qolchey shckhy qokey lchy opchey dain shdy qokedar olchdy sor oty dy lchedy	[qolchey:?] | Arzneikompositum: feucht, Gradanfang | heiß in der Mitte des Grades | Drogenholz, trockene Grundform | Trockenpulver-Ansatz, Form I | Grad-/Maßwert II | feucht am Anfang des Grades, abgeschlossen | erhitze bis zur Mittelstufe und miss die erste Fraktion ab | Drogenstoff trocknen und fertigstellen | Samenportion | kalter Ansatz am Anfang des Grades | Qualitäts-/Wertfeld geschlossen | getrocknetes Drogenholz	OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT663:EXACT_WHOLE:opchey | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokedar | GDT667:EXACT_WHOLE:olchdy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1	qolchey	1	qolchey	<BOS>	shckhy	[qolchey:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[qolchey:?]; Arzneikompositum: feucht, Gradanfang; bis zur mittleren Heizstufe; Drogenholz, trockene Grundform; Trockenpulver-Ansatz, Form I; zwei Maße; leicht angefeuchtet, abgeschlossen; erhitze bis zur Mittelstufe und miss die erste Fraktion ab; Drogenstoff trocknen und fertigstellen; Samenportion; kalter Ansatz am Anfang des Grades; getrocknetes Drogenholz
2	58	11998700	0	f76r	f76r.6	T	B	2	13	12	0	0	1	1	0.923077	12	12	1	0	solchedy qokeedy qopchedy qokeeo rol shedy qokedy sheey okees al al chedain dar	getrockneter Samen/Saatgutstoff/-ansatz | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | heißer Ansatz, Bindungsstufe II | Wurzelstoff | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht am Ende des Grades | [okees:?] | Rohstoffklasse I | Rohstoffklasse I | zwei Dosen bis zur Mittelstufe getrockneter Droge | abgemessene Fraktion I	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qopchedy | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT655:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE | GDT667:EXACT_WHOLE:chedain | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	9	okees	9	okees	sheey	al	[okees:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	getrockneter Samen/Saatgutstoff/-ansatz; bis zur Heizendstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; heißer Ansatz, Bindungsstufe II; Wurzelstoff; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; vollständig eingeweicht; [okees:?]; Rohstoff I; Rohstoff I; zwei Dosen bis zur Mittelstufe getrockneter Droge; abgemessene Fraktion I
2	59	9998900	0	f76v	f76v.39	B	B	2	11	10	0	1	1	1	0.909091	10	10	1	0	sshey lshedy qokaiin shedy okedy san ol keedy sor qoky dedy	eingeweichte Saat, Form I | eingeweichtes Drogenholz | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | [san:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß am Ende des Grades, abgeschlossen | Samenportion | heiß am Anfang des Grades | miss eine Dosis auf Mittelstufe ab und stelle sie fertig	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:dedy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	san	6	san	okedy	ol	[san:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	eingeweichte Saat, Form I; eingeweichtes Drogenholz; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [san:?]; Grundansatz; bis zur Heizendstufe gebracht; Samenportion; leicht erhitzt; miss eine Dosis auf Mittelstufe ab und stelle sie fertig
2	60	7999100	0	f78r	f78r.34	B	B	2	9	8	0	0	4	1	0.888889	4	4	1	0	dshedy qokeedy qopchedy qokaly dar okaiin o keeal am	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß am Ende des Grades, abgeschlossen | nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat | erhitze Rohdroge I leicht und schließe ab | abgemessene Fraktion I | heiß, Grad III, im Ansatzrahmen | Ansatz mit keeal | [keeal:?] | Maßeinheit I	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qopchedy | GDT667:EXACT_WHOLE:qokaly | GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_NOVEL:okeeal | OPEN | GDT661:EXACT_WHOLE:am	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	8	keeal	8	keeal	o	am	[keeal:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur Heizendstufe gebracht; nimm das bis zur Mittelstufe getrocknete und fertiggestellte Pulverpräparat; erhitze Rohdroge I leicht und schließe ab; abgemessene Fraktion I; Ansatz auf Heizstufe III; Ansatz mit keeal; Maßeinheit I
2	61	7999100	0	f79v	f79v.30	B	B	2	9	8	0	0	1	1	0.888889	8	8	1	0	qokain sheeky okar okey qokey tedy skain oteedy qoky	heiß, Grad II | vollständig einweichen, erhitzen und abschließen | heiße Drogenfraktion I im Ansatz | heißer Ansatz in der Mitte des Grades | heiß in der Mitte des Grades | kalt in der Mitte des Grades, abgeschlossen | [skain:?] | kalter Ansatz am Ende des Grades, abgeschlossen | heiß am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:sheeky | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	7	skain	7	skain	tedy	oteedy	[skain:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	heiß, Grad II; vollständig einweichen, erhitzen und abschließen; heiße Drogenfraktion I im Ansatz; Ansatz bis zur mittleren Heizstufe; bis zur mittleren Heizstufe; bis zur mittleren Kühlstufe gebracht; [skain:?]; Ansatz auf Kühlendstufe abgeschlossen; leicht erhitzt
2	62	8999000	0	f79v	f79v.40	B	B	2	10	9	1	2	0	1	0.900000	10	10	1	1	qokees aiin okain ol oiin qokoin sheky qokeedy qokar ol	erhitze die Charge bis zur Endstufe | Menge III | heiß im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | [qokoin:?] | bis zur Mittelstufe einweichen, erhitzen und abschließen | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT665:EXACT_WHOLE:qokees | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | OPEN | GDT667:EXACT_WHOLE:sheky | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	6	qokoin	6	qokoin	oiin	sheky	[qokoin:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	erhitze die Charge bis zur Endstufe; drei Teile; heiß im Zubereitungsrahmen, Grad II; Grundansatz; Zubereitungsform III; [qokoin:?]; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; Grundansatz
2	63	6999200	0	f79v	f79v.42	B	B	2	8	7	0	0	5	1	0.875000	2	2	1	0	okchedy qokain sheky chedy ol ain y daral	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad II | bis zur Mittelstufe einweichen, erhitzen und abschließen | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge-/Klassenwert II | Eintragsteil abgeschlossen | [daral:?]	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:sheky | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:VALUE_MINIM_SERIES | GDT659:Y_MEDIAL_LEFT_CLOSE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	daral	8	daral	y	<EOS>	[daral:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; heiß, Grad II; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur mittleren Trockenstufe gebracht; Grundansatz; zwei Teile; [daral:?]
2	64	5999300	0	f81r	f81r.26	B	B	2	7	6	0	0	1	1	0.857143	6	6	1	0	pchedy qokey oteol qol sheor shedy qcthdys	getrocknetes Pulver | heiß in der Mitte des Grades | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Drogenstoff zugeben | feuchter Drogenteil | feucht in der Mitte des Grades, abgeschlossen | [qcthdys:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:oteol | GDT662:EXACT_WHOLE:qol | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	qcthdys	7	qcthdys	shedy	<EOS>	[qcthdys:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	getrocknetes Pulver; bis zur mittleren Heizstufe; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; gib Folgendes hinzu: feuchter Drogenteil; bis zur mittleren Einweichstufe gebracht; [qcthdys:?]
2	65	6999200	0	f81v	f81v.14	B	B	2	8	7	1	0	1	1	0.875000	7	7	1	0	dshedy ykeedy sheeky daiin okedy qokeed qokedy lchpchdy	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | Eintrag/Bezug: heiß am Gradende, abgeschlossen | vollständig einweichen, erhitzen und abschließen | Grad-/Maßwert III | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze bis zur Endstufe und schließe ab | heiß in der Mitte des Grades, abgeschlossen | [lchpchdy:?]	GDT665:EXACT_WHOLE:dshedy | GDT661:EXACT_WHOLE:ykeedy | GDT667:EXACT_WHOLE:sheeky | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokeed | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	lchpchdy	8	lchpchdy	qokedy	<EOS>	[lchpchdy:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; Eintrag/Bezug: heiß am Gradende, abgeschlossen; vollständig einweichen, erhitzen und abschließen; drei Maße; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze bis zur Endstufe und schließe ab; bis zur mittleren Heizstufe gebracht; [lchpchdy:?]
2	66	6999200	0	f82r	f82r.2	B	B	2	8	7	1	0	1	1	0.875000	7	7	1	0	dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched	abgemessene Trockendroge, fertig | gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab | heiß, Grad II | Qualitäts-/Wertfeld geschlossen | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | [lcheckhy:?] | Holzdroge bis zur Mittelstufe trocknen und abschließen	GDT662:EXACT_WHOLE:dchedy | GDT666:EXACT_WHOLE:qolchedy | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | OPEN | GDT667:EXACT_WHOLE:lched	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	7	lcheckhy	7	lcheckhy	qokal	lched	[lcheckhy:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	abgemessene Trockendroge, fertig; gib die bis zur Mittelstufe getrocknete Droge hinzu und schließe die Zugabe ab; heiß, Grad II; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; [lcheckhy:?]; Holzdroge bis zur Mittelstufe trocknen und abschließen
2	67	6999200	0	f83v	f83v.25	B	B	2	8	7	1	0	1	1	0.875000	7	7	1	0	y shey otechd ar okol dal shedy qokaly	Eintrag: | feucht in der Mitte des Grades | [otechd:?] | Drogenfraktion I | heißer Ansatzstoff | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | erhitze Rohdroge I leicht und schließe ab	GDT659:Y_BOS_ENTRY | GDT647:FAMILY_MIGRATION | OPEN | GDT654:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:okol | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokaly	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	otechd	3	otechd	shey	ar	[otechd:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Eintrag: bis zur mittleren Einweichstufe; [otechd:?]; Drogenfraktion I; heißer Ansatzstoff; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; erhitze Rohdroge I leicht und schließe ab
2	68	3999500	0	f88v	f88v.20	P	A	1	5	4	0	0	0	1	0.800000	4	5	1	0	sqokeodaiin cheody oteol cheockhy chody	[sqokeodaiin:?] | getrockneter Ansatz | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | trocken angesetztes Arzneikompositum am Gradanfang | Trockenansatz, abgeschlossen	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:oteol | GDT652:STRONG_COMPONENT_GRID | GDT663:EXACT_WHOLE:chody	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	sqokeodaiin	1	sqokeodaiin	<BOS>	cheody	[sqokeodaiin:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	[sqokeodaiin:?]; getrockneter Ansatz; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; trocken angesetztes Arzneikompositum am Gradanfang; Trockenansatz, abgeschlossen
2	69	9998900	0	f89r1	f89r1.16	P	A	1	11	10	3	0	3	1	0.909091	7	8	1	0	om sheey qokey l daiin dalchom chy chol cheos aiin dy	eine Handvoll Ansatz | feucht am Ende des Grades | heiß in der Mitte des Grades | Pfund / Gewichtseinheit | Grad-/Maßwert III | [dalchom:?] | trocken am Anfang des Grades | trocken; nominal trockenes Gut/Material | Charge eines mitteltrockenen Ansatzes | Menge III | Qualitäts-/Wertfeld geschlossen	GDT666:EXACT_WHOLE:NONE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT667:EXACT_WHOLE:cheos | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_EOS	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	6	dalchom	6	dalchom	daiin	chy	[dalchom:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	eine Handvoll Ansatz; vollständig eingeweicht; bis zur mittleren Heizstufe; ein Pfund; drei Maße; [dalchom:?]; angetrocknet; Trockengut; Charge eines mitteltrockenen Ansatzes; drei Teile.
2	70	5999300	0	f93r	f93r.11	H	A	1	7	6	0	0	1	1	0.857143	5	5	1	0	okeol oteol s odam sheo al sal	Grundansatz bis zur mittleren Heizstufe erwärmt | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | Samen-/Saatgutposten | [odam:?] | Feuchtzubereitung | Rohstoffklasse I | Saat-Rohstoff I	GDT664:EXACT_WHOLE:okeol | GDT667:EXACT_WHOLE:oteol | GDT660:S_MEDIAL | OPEN | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT655:NEW_EXACT_WHOLE | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	4	odam	4	odam	s	sheo	[odam:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	Grundansatz bis zur mittleren Heizstufe erwärmt; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; Samen-/Saatgutposten; [odam:?]; Feuchtzubereitung; Rohstoff I; Saat-Rohstoff I
2	71	3009600	1	f93r	f93r.23	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	oain okor shody teols	zwei Teile Ansatz | heiße Drogenportion im Ansatz | vollständig eingeweichter Ansatz | [teols:?]	GDT667:EXACT_WHOLE:oain | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4	teols	4	teols	shody	<EOS>	[teols:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	zwei Teile Ansatz; heiße Drogenportion im Ansatz; vollständig eingeweichter Ansatz; [teols:?]
2	72	2999600	0	f93r	f93r.24	H	A	1	4	3	0	0	2	1	0.750000	2	2	1	0	ychocthy chotey teey s	trockne hiervon einen Ansatz mit Krautdroge leicht | [chotey:?] | kalt am Ende des Grades | Samen-/Saatgutposten	GDT667:EXACT_WHOLE:ychocthy | OPEN | GDT647:FAMILY_MIGRATION | GDT660:S_EOS	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	chotey	2	chotey	ychocthy	teey	[chotey:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	trockne hiervon einen Ansatz mit Krautdroge leicht; [chotey:?]; bis zur Kühlendstufe; Samen-/Saatgutposten.
2	73	3999500	0	f93v	f93v.10	H	A	1	5	4	0	0	1	1	0.800000	3	3	1	0	ychol chs ckhy s cheeol	trockne hiervon den Drogenstoff | Trockengut, Grundform | Arzneikompositum am Gradanfang | Samen-/Saatgutposten | [cheeol:?]	GDT667:EXACT_WHOLE:ychol | GDT661:EXACT_WHOLE:chs | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT660:S_MEDIAL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	5	cheeol	5	cheeol	s	<EOS>	[cheeol:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	trockne hiervon den Drogenstoff; Trockengut, Grundform; Arzneikompositum am Gradanfang; Samen-/Saatgutposten; [cheeol:?]
2	74	1009800	1	f99v	f99v.43	P	A	1	2	1	0	0	0	1	0.500000	2	2	1	1	ychol olkeeoldy	trockne hiervon den Drogenstoff | [olkeeoldy:?]	GDT667:EXACT_WHOLE:ychol | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2	olkeeoldy	2	olkeeoldy	ychol	<EOS>	[olkeeoldy:?]	NEWLY_EXPOSED_BY_GDT667_NO_NEW_CARD	OPEN	trockne hiervon den Drogenstoff; [olkeeoldy:?]
