occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v43_gloss_de	v44_gloss_de	v43_scope_state	v44_scope_state	v44_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G667-T0243	f43v	f43v.3	3	3	12	qot	P	MEDIAL	H	B	2	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOT_ACTION	teedy	chocthy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	kühle Folgendes ab	kühle Folgendes ab	QO_COMMAND+T_COLD	nimm die kalte Droge	1	1	1	0	tody teedy qot chocthy chky oky chdy okedy ykaiin chey ody dary	tody teedy qot chocthy chky oky chdy okedy ykaiin chey ody dary	to y teedy qot chocthy chky oky chdy oke y ykaiin chey ody dary	[qot:?]	kühle Folgendes ab	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[tody:?]; bis zur Kühlendstufe gebracht; kühle Folgendes ab; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; getrocknete Droge leicht erhitzen; leicht erhitzter Ansatz; angetrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze hiervon auf Stufe III; bis zur mittleren Trockenstufe; fertiggestellter Ansatz; abgemessene Fraktion I, abgeschlossen	0	1	0
G667-T0244	f43v	f43v.4	1	1	10	dey	P	BOS	H	B	2	MEASURE	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	<BOS>	ykeedy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	miss eine Dosis auf Mittelstufe ab und schließe den Posten	miss eine Dosis auf Mittelstufe ab und schließe den Posten	D_MEASURE+E_MIDDLE+Y_START_OR_CLOSE	abgemessene Dosis der Mittelstufe	0	0	1	0	dey ykeedy chees ain shy qocthedy chey qokar checkhy okam	dshey ykeedy chees aiin chy qocthedy chey qokar checkhy okam	dey ykeedy chees ain shy qocthedy chey qokar checkhy okam	[dey:?]	miss eine Dosis auf Mittelstufe ab und schließe den Posten	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	miss eine Dosis auf Mittelstufe ab und schließe den Posten; Eintrag/Bezug: heiß am Gradende, abgeschlossen; vollständig getrocknete Kräutermischung; zwei Teile; leicht angefeuchtet; Krautdroge bis zur Mittelstufe aufbereiten und abschließen; bis zur mittleren Trockenstufe; heiße Drogenfraktion I; trockenes Arzneikompositum am Gradanfang; ein Maß heißen Ansatzes	0	1	0
G667-T0245	f44r	f44r.4	2	2	5	ykchey	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKCHEY_ACTION	ychor	ykchy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze und trockne hiervon bis zur Mittelstufe	erhitze und trockne hiervon bis zur Mittelstufe	Y_REFERENCE+K_HOT+CH_DRY+E_MIDDLE+Y_START_OR_CLOSE	diese Droge mäßig heiß trocknen	1	1	1	0	ychor ykchey ykchy chody dam	ychor ykchey ykchy chody dam	y chor ykchey ykchy chody dam	[ykchey:?]	erhitze und trockne hiervon bis zur Mittelstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm hiervon den Pflanzenteil; erhitze und trockne hiervon bis zur Mittelstufe; Eintrag/Bezug: heiß-trocken am Gradanfang; Trockenansatz, abgeschlossen; Dosis I	1	0	0
G667-T0246	f44r	f44r.7	1	1	6	qot	P	BOS	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOT_ACTION	<BOS>	oqd	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	kühle Folgendes ab	kühle Folgendes ab	QO_COMMAND+T_COLD	nimm die kalte Droge	0	0	1	0	qot oqd shol qotshy oyty chom	qotsh oyd shol qotshy oyty chom	qot oqd shol qoty yyty chom	[qot:?]	kühle Folgendes ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kühle Folgendes ab; [oqd:?]; Feuchtgut; kalt und leicht angefeuchtet; [oyty:?]; [chom:?]	0	1	0
G667-T0247	f44v	f44v.13	3	3	3	dairl	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shol	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite Fraktion Holzdroge abmessen	zweite Fraktion Holzdroge abmessen	D_MEASURE+AIR_FRACTION_II+L_WOOD	abgemessene Holzdroge der zweiten Fraktion	1	1	1	0	lchor shol dairl	lchor shor dairl	lch r sh l dairl	[dairl:?]	zweite Fraktion Holzdroge abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	holziger Pflanzenteil; Feuchtgut; zweite Fraktion Holzdroge abmessen	1	0	0
G667-T0248	f44v	f44v.5	1	1	9	oain	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	shol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zwei Teile Ansatz	zwei Teile Ansatz	O_PREP+AIN_II	Ansatz auf Stufe II	1	1	1	0	oain shol cthy cphaiin ykchor otchy qoty ytchear cthain	oain shol cthy cphaiin ykchor otchy qoty otcheor cthain	oain shol cthy cphaiin kchor otchy qoty otchear cthain	[oain:?]	zwei Teile Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	zwei Teile Ansatz; Feuchtgut; Krautdroge; [cphaiin:?]; [ykchor:?]; kalt-trockener Ansatz am Anfang des Grades; leicht gekühlt; [ytchear:?]; Blatt-/Krautgut, Menge/Klasse II	1	0	0
G667-T0249	f45r	f45r.8	7	7	9	otydal	P	MEDIAL	H	A	1	MEASURE	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ey	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kalten Ansatz auf Schlussstufe als Rohdroge I abmessen	kalten Ansatz auf Schlussstufe als Rohdroge I abmessen	LEARNED_OTYDAL_WHOLE	abgemessener kalter Rohstoff-I-Ansatz	0	0	1	0	tchol cthy qodaiin cthy dain ey otydal daiin g	tchol cthy qodaiin cthy dain cthey otydal daiin m	tchol cthy qodaiin cthy ain ey tydal daiin g	[otydal:?]	kalten Ansatz auf Schlussstufe als Rohdroge I abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kalt-trockenes Drogenmaterial; Krautdroge; Stufe III; Krautdroge; Menge/Portion II; anschließend: kalten Ansatz auf Schlussstufe als Rohdroge I abmessen; drei Maße; vorstehenden Rezeptposten abschließen	1	0	0
G667-T0250	f45v	f45v.6	9	9	9	cheg	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	ein Gran bis zur Mittelstufe getrocknete Droge	ein Gran bis zur Mittelstufe getrocknete Droge	CH_DRY+E_MIDDLE+G_GRAIN_SIGLUM	getrocknete Droge der mittleren Stufe	1	1	1	0	s aiin cphor qok tod ytchdy dy dy cheg	ss aiin cphor qokey tod ytchdy dy dy cheg	rs aiin cphor qok tod ytchdy dy dy cheg	[cheg:?]	ein Gran bis zur Mittelstufe getrocknete Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samen-/Saatgutposten: drei Teile; [cphor:?]; erhitze Folgendes: [tod:?]; [ytchdy:?]; ein Gran bis zur Mittelstufe getrocknete Droge	1	0	0
G667-T0251	f45v	f45v.9	4	4	7	qokom	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKOM_ACTION	chol	sy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze eine Handvoll Ansatz	erhitze eine Handvoll Ansatz	QO_COMMAND+K_HOT+OM_HANDFUL_PREP	nimm eine Handvoll erhitzten Ansatzes	1	1	1	0	ychor cthy chol qokom sy sa ykchom	ychor cthy chol qokom sy sa ykchom	ychor cthy chol qokom sy sa okchom	[qokom:?]	erhitze eine Handvoll Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm hiervon den Pflanzenteil; Krautdroge; Trockengut; erhitze eine Handvoll Ansatz; Saatgut in Grundform; gib einen Teil Saatgut hinzu; [ykchom:?]	1	0	0
G667-T0252	f46r	f46r.10	4	4	9	chd	P	MEDIAL	H	B	2	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	CHD_ACTION	chkal	qokdy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	Trocknung abschließen	Trocknung abschließen	CH_DRY+D_TERM_CLOSE	getrocknete Droge abziehen	1	1	1	0	tchey shy chkal chd qokdy shdy adoldy olaiir sheol	tchey shy chkal chd qokdy shdy aloldy olaiir sheol	tchey shy chkal chd qok y shdy aloldy olaiir sheol	[chd:?]	Trocknung abschließen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	kalt und bis zur mittleren Trockenstufe; leicht angefeuchtet; Rohstoff I, trocken-heiß am Gradanfang; Trocknung abschließen; leicht erhitzt; leicht angefeuchtet, abgeschlossen; [adoldy:?]; [olaiir:?]; feuchtes Material	0	1	0
G667-T0253	f46r	f46r.4	8	8	10	sheky	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEKY_ACTION	chckhy	sheky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig eingeweichte und erhitzte Droge	1	1	1	0	tshedar chol kaldy chckhy qokaldy chekal chckhy sheky sheky daloy	tshedar chol kaldy chckhy qokaldy chekal chckhy sheky sheky dalocthhy	tshe ar chol kal y chckhy qokal y chekal chckhy sheky sheky daloy	[sheky:?]	bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tshedar:?]; Trockengut; [kaldy:?]; Arzneikompositum: trocken, Gradanfang; [qokaldy:?]; Rohstoff I: trocken in der Gradmitte; heiß am Gradanfang; Arzneikompositum: trocken, Gradanfang; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Mittelstufe einweichen, erhitzen und abschließen; [daloy:?]	1	0	0
G667-T0254	f46r	f46r.4	9	9	10	sheky	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEKY_ACTION	sheky	daloy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	mäßig eingeweichte und erhitzte Droge	1	1	1	0	tshedar chol kaldy chckhy qokaldy chekal chckhy sheky sheky daloy	tshedar chol kaldy chckhy qokaldy chekal chckhy sheky sheky dalocthhy	tshe ar chol kal y chckhy qokal y chekal chckhy sheky sheky daloy	[sheky:?]	bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[tshedar:?]; Trockengut; [kaldy:?]; Arzneikompositum: trocken, Gradanfang; [qokaldy:?]; Rohstoff I: trocken in der Gradmitte; heiß am Gradanfang; Arzneikompositum: trocken, Gradanfang; bis zur Mittelstufe einweichen, erhitzen und abschließen; bis zur Mittelstufe einweichen, erhitzen und abschließen; [daloy:?]	1	0	0
G667-T0255	f46r	f46r.6	5	5	12	ypchedy	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHEDY_ACTION	keedy	chdalor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	Y_REFERENCE+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknetes Pulver dieser Zubereitung	1	1	1	0	tedy dytedy shee keedy ypchedy chdalor sheedy odos aiin opchedy dykedy chdam	tedy dytedy shee keedy ypchedy chdalor sheedo odor aiin opchedy dykedy chdam	tedy dyte y shee keedy ypchedy ch alor sheedy odys aiin opche y ykedy chdam	[ypchedy:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur mittleren Kühlstufe gebracht; [dytedy:?]; feuchte vollständig an; bis zur Heizendstufe gebracht; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; [chdalor:?]; vollständig eingeweicht; [odos:?]; drei Teile; vollständig getrocknetes Pulverpräparat; [dykedy:?]; ein Maß Trockendroge abmessen	1	0	0
G667-T0256	f46r	f46r.8	10	10	11	cheos	P	MEDIAL	H	B	2	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	s	chey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge eines mitteltrockenen Ansatzes	Charge eines mitteltrockenen Ansatzes	CH_DRY+E_MIDDLE+O_PREP+S_TERM_SPECIES	mitteltrockene Ansatzspecies	1	1	1	0	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	dsheol chy chckhy shy shdy chky chody cthdy s cheos chey	dsheol chy chckhy sh sh y chky chody cthdy s cheos chey	[cheos:?]	Charge eines mitteltrockenen Ansatzes	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis eingeweichte Droge; angetrocknet; Arzneikompositum: trocken, Gradanfang; leicht angefeuchtet; leicht angefeuchtet, abgeschlossen; getrocknete Droge leicht erhitzen; Trockenansatz, abgeschlossen; Krautdroge fertig aufbereiten; Samen-/Saatgutposten; Charge eines mitteltrockenen Ansatzes; bis zur mittleren Trockenstufe	1	0	0
G667-T0257	f46v	f46v.9	4	4	5	chtedy	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHTEDY_ACTION	cheedy	daim	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	abkühlen, bis zur Mittelstufe trocknen und fertigstellen	abkühlen, bis zur Mittelstufe trocknen und fertigstellen	CH_DRY+T_COLD+E_MIDDLE+DY_FINISHED	fertig kalt getrocknete Droge	1	1	1	0	yteedy shedy cheedy chtedy daim	yteedy shedy checkhdy chtedy daim	yteedy she y checkhdy chtedy aim	[chtedy:?]	abkühlen, bis zur Mittelstufe trocknen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon vollständig ab und schließe; bis zur mittleren Einweichstufe gebracht; vollständig getrocknet; abkühlen, bis zur Mittelstufe trocknen und fertigstellen; eine zweite Dosis abmessen	1	0	0
G667-T0258	f47r	f47r.8	4	4	8	choy	P	MEDIAL	H	A	1	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	tchod	sho	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz leicht abschließen	Trockenansatz leicht abschließen	CH_DRY+O_PREP+Y_START_OR_CLOSE	leicht getrockneter Ansatz	1	1	1	0	shokeey chy tchod choy sho chtchy char ctham	shokeey chy tchod choy sho chtchyf char ctham	sho keey chy tchod choy sho cht chy kchar ctham	[choy:?]	Trockenansatz leicht abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß-feuchter Ansatz am Gradende; angetrocknet; [tchod:?]; Trockenansatz leicht abschließen; feuchter Ansatz; Droge kalt trocknen und leicht nachtrocknen; Trockenfraktion I; [ctham:?]	1	0	0
G667-T0259	f47v	f47v.3	3	3	7	oteol	P	MEDIAL	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	char	dor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	O_PREP+T_COLD+E_MIDDLE+OL_MATERIAL	kalter Drogenstoff der mittleren Stufe	1	1	1	1	shol char oteol dor otchol chkchy daiin	shol char oteol dor otchol chkchy daiin	shol char oteol dor otchol chkchy daiin	[oteol:?]	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Feuchtgut; Trockenfraktion I; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; miss eine Portion Droge ab; kalt-trockener Zubereitungsstoff; [chkchy:?]; drei Maße	1	0	0
G667-T0260	f48r	f48r.8	3	3	7	oteol	P	MEDIAL	H	B	5	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shol	oteoly	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	O_PREP+T_COLD+E_MIDDLE+OL_MATERIAL	kalter Drogenstoff der mittleren Stufe	1	1	1	0	otchdain shol oteol oteoly ykeey dam dr	otchdain shol oteol oteoly ykeey dam dr	otchdain shol oteol oteoly ykeey amdr	[oteol:?]	Drogenstoff im Ansatz bis zur Mittelstufe abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[otchdain:?]; Feuchtgut; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; [oteoly:?]; erhitze hiervon bis zur Endstufe und schließe ab; Dosis I; [dr:?]	1	0	0
G667-T0261	f48v	f48v.1	8	8	13	ypchedy	P	MEDIAL	H	B	5	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHEDY_ACTION	shey	teedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	Y_REFERENCE+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknetes Pulver dieser Zubereitung	1	1	1	0	pcheodchy dshedy fchedy los aiin ykeeedy shey ypchedy teedy chdy ypair y chedyty	pcheodchy dshedy fchedy los aiin ykeeedy shey ypchedy tchdy chdy ypair y chedyty	pcheodchy dshedy fchedy los aiin ykeeedy ey ypchedy teedy ch y ypairy che yty	[ypchedy:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pcheodchy:?]; weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; Blütenfraktion bis zur Mittelstufe trocknen und abschließen; Drogenholzposten; drei Teile; [ykeeedy:?]; bis zur mittleren Einweichstufe; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; bis zur Kühlendstufe gebracht; angetrocknet; [ypair:?]; hierzu: [chedyty:?]	1	0	0
G667-T0262	f48v	f48v.7	3	3	11	ypchedy	P	MEDIAL	H	B	5	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YPCHEDY_ACTION	chey	otedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	Y_REFERENCE+P_POWDER+CH_DRY+E_MIDDLE+DY_FINISHED	fertig getrocknetes Pulver dieser Zubereitung	1	1	1	0	pchedar chey ypchedy otedy shef eeedy al shedy otedy fcheodal cpheeg	pchedar chey ypchedy otedy shefeeedy al shedy otedy fcheodal cphheg	pche ar chey ypchedy otedy shefeeedy al shedy otedy fcheodal eg	[ypchedy:?]	trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[pchedar:?]; bis zur mittleren Trockenstufe; trockne hiervon das Pulver bis zur Mittelstufe und stelle es fertig; Ansatz auf mittlerer Kühlstufe abgeschlossen; [shef:?]; [eeedy:?]; Rohstoff I; bis zur mittleren Einweichstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; [fcheodal:?]; [cpheeg:?]	1	0	0
G667-T0263	f49r	f49r.18	6	6	7	qot	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	QOT_READER_MERGE_RIGHT_NOVEL	dcheeey	chotchy	RIGHT	qotchotchy	IT2a+RF1b	0	RIGHT:qotchotchy	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	kühle Folgendes ab	kühle Folgendes ab	QO_COMMAND+T_COLD	nimm die kalte Droge	0	0	1	0	sheor cheol od cho dcheeey qot chotchy	sheor cheol od cho dcheeey qotchotchy	sheor cheol od cho dcheeey qotchotchy	[qot:?]	kühle Folgendes ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	feuchter Drogenteil; trockener Drogenstoff; miss vom Ansatz ab; Trockenansatz; [dcheeey:?]; kühle Folgendes ab	0	1	0
G667-T0264	f49r	f49r.4	1	1	4	ksho	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	KSHO_ACTION	<BOS>	qodain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze, weiche ein und setze an	erhitze, weiche ein und setze an	K_HOT+SH_MOIST+O_PREP	heiß angefeuchteter Ansatz	1	1	1	1	ksho qodain chotshy dodar	ksho qodain chotshy dodar	ksho qodain chotshy dodar	[ksho:?]	erhitze, weiche ein und setze an	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze, weiche ein und setze an; Stufe II; [chotshy:?]; [dodar:?]	1	0	0
G667-T0265	f49v	f49v.10	3	3	3	qotchar	P	EOS	H	A	1	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shodaiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle die erste Trockenfraktion	kühle die erste Trockenfraktion	QO_COMMAND+T_COLD+CH_DRY+AR_FRACTION_I	nimm die erste kalt getrocknete Fraktion	1	1	1	1	shol shodaiin qotchar	shol shodaiin qotchar	shol shodaiin qotchar	[qotchar:?]	kühle die erste Trockenfraktion	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Feuchtgut; drei Dosen Feuchtansatz; kühle die erste Trockenfraktion	1	0	0
G667-T0266	f49v	f49v.18	2	2	4	sheeod	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEEOD_ACTION	ochor	ksheo	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig eingeweichten Ansatz abschließen	vollständig eingeweichten Ansatz abschließen	SH_MOIST+EE_END+O_PREP+D_TERM_CLOSE	vollständig eingeweichten Ansatz abziehen	1	1	1	0	ochor sheeod ksheo dl	ochor sheeod ksheodl	ochor sheeod ksheodl	[sheeod:?]	vollständig eingeweichten Ansatz abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Pflanzenteil im Ansatz; vollständig eingeweichten Ansatz abschließen; heißer Feuchtansatz; Rohstoffmaß	1	0	0
G667-T0267	f49v	f49v.26	2	2	7	chokeeody	P	MEDIAL	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHOKEEODY_ACTION	qokeol	otol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Trockenansatz vollständig erhitzen, neu ansetzen und fertigstellen	Trockenansatz vollständig erhitzen, neu ansetzen und fertigstellen	CH_DRY+O_PREP+K_HOT+EE_END+O_PREP+DY_FINISHED	fertig wiederangesetzter heißer Trockenstoff	1	1	1	0	qokeol chokeeody otol kcho s chol daiin	qokeol chokeeody otol kchos chol daiin	qokeol chokeeody otol kchos chol daiin	[chokeeody:?]	Trockenansatz vollständig erhitzen, neu ansetzen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze den Drogenstoff bis zur Mittelstufe; Trockenansatz vollständig erhitzen, neu ansetzen und fertigstellen; kaltes Zubereitungsgut; Zubereitung: heiß und trocken; Samen-/Saatgutposten; Trockengut; Stufe III	1	0	0
G667-T0268	f4v	f4v.11	4	4	6	shtaiin	P	MEDIAL	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shody	qotol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Teile eingeweichte und abgekühlte Droge	drei Teile eingeweichte und abgekühlte Droge	SH_MOIST+T_COLD+AIIN_III	Feuchtdroge auf Kühlstufe III	1	1	1	0	sho kcheor shody shtaiin qotol daiin	sho kcheor shody shtaiin qotol daiin	sho kcheor shody shtaiin qotoldaiin	[shtaiin:?]	drei Teile eingeweichte und abgekühlte Droge	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	feuchter Ansatz; eine Portion bis zur Mittelstufe heiß getrocknete Droge; vollständig eingeweichter Ansatz; drei Teile eingeweichte und abgekühlte Droge; kaltes Material; Stufe III	1	0	0
