joint_tuple_id	surface_examples	occurrences	pages	formal_formula_opaque	FORMAL_VALUE	strict_control_prompt	ATOMIC_OR_WHOLE_CARD_MNEMONIC	mnemonic_scope	LOCAL_IATROMEDICAL_EXPANSION	NONMEDICAL_RIVAL	UNKNOWN_EXEMPLAR_STATUS	source_lineage	V69_FINAL_CONTROL_CLASS	V69_SEMANTIC_CEILING
78b3b3140714da19090d	daldy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	wiederhole es an der zweiten Öffnung und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: nachfüllen und übergeben	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
7a4bb8136330ee4e6e56	chor|or|shor|sor	7	f10r|f55v|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	ANSATZ?	EXPLORATORY_SHARED_EXACT_CARD_MNEMONIC	Die bereitete Arbeitsflüssigkeit	OCCURRENCE_EXEMPLAR_ONLY: obere Pflanzenteile übernehmen || ausziehen || zweite Charge buchen || Fraktionen buchen || +2 weitere lokale Defaults	MEANING_UNCONFIRMED;MNEMONIC_ONLY;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE	EXACT_WORKING_MNEMONIC	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
7d2404c835b10a2c06af	okair	1	f83r	SET(<ARG_AIR>)	SET_OPAQUE_SLOT	NONE	UNKNOWN	UNKNOWN	öffne danach den oberen Lauf	OCCURRENCE_EXEMPLAR_ONLY: durch Stationen führen	FORMAL_VALUE_ONLY;SOURCE_MEANING_UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
7d25241b0e56c836372a	qokeedy	10	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: Einzelbecken füllen || filtern und ablassen || nachfüllen und übergeben || Mehrbeckenlauf ansetzen || +4 weitere lokale Defaults	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
7db18b2f0fb7ed0fcfd3	qokedy	8	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	SPÜLEN?	BIO_LOCAL_ONLY_CLOSE_CONFOUNDED	spüle die bezeichnete Stelle einmal und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: Hauptkreislauf beschicken || absetzen und klären || durch Stationen führen || Zyklus wiederholen || +2 weitere lokale Defaults	MEANING_UNCONFIRMED;BIO_LOCAL_ONLY_CLOSE_CONFOUNDED;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE	EXACT_WORKING_MNEMONIC	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
7f68f60279efe6b28cd7	rshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	trinke den angegebenen Anteil und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: nachfüllen und übergeben	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
807591efc3d3f7ddbfab	cheoar	1	f55v	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	gib Weißwein hinzu	OCCURRENCE_EXEMPLAR_ONLY: zwei Arbeitsfraktionen vergleichen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
80ebbbbf238eee9f0aef	chety|chty	2	f10r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	Gleichmäßig bearbeiten	OCCURRENCE_EXEMPLAR_ONLY: Wurzelstoff aus dem Bildlos übernehmen || Zyklus wiederholen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
834825c61d048a6b5628	chodaiin	1	f10r	FRAME_O(OPAQUE_PAYLOAD + <ARG_AIIN>)	FRAME_O	NONE	UNKNOWN	UNKNOWN	bewahre diesen Anteil unter Öl	OCCURRENCE_EXEMPLAR_ONLY: zweite Charge buchen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
87411f84689b4f93a303	qokchdy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	erwärme es einmal und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: temperieren || absetzen und klären || Restbestand abziehen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
883a6708116c342cb10b	skar	1	f83r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	gieße das erwärmte Wasser ein	OCCURRENCE_EXEMPLAR_ONLY: neu ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
893c570f3fa3fce99711	kchol	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	lasse es in Weißwein ziehen	OCCURRENCE_EXEMPLAR_ONLY: klebriges Feuchtlandmaterial übernehmen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
8aedd154964a78e555d6	dairydy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	gebrauche sie sofort und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: neu ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
8c97dfde96fbc78e3355	lol	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	bis es warm ist	OCCURRENCE_EXEMPLAR_ONLY: einmal erwärmen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
90bcf0a9ec0ef56399e6	otal|qotal	3	f83r	MARK(<ARG_AL>)	MARK_OPAQUE_REFERENCE	NONE	UNKNOWN	UNKNOWN	zum unteren Ablauf hin	OCCURRENCE_EXEMPLAR_ONLY: Mehrbeckenlauf ansetzen || bezeichneten Lauf warm reinigen	FORMAL_VALUE_ONLY;SOURCE_MEANING_UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
9247e38d29c79a0d2fa5	cheeety	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	nach der ersten Spülung	OCCURRENCE_EXEMPLAR_ONLY: Zyklus wiederholen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
92e43836d82f98bf02d3	sheey	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	die erste Öffnung	OCCURRENCE_EXEMPLAR_ONLY: Rückstand filtern	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
93f69c38fdedee1598e9	qokeedal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	der eingetauchte Teil	OCCURRENCE_EXEMPLAR_ONLY: Hauptkreislauf beschicken	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
94df4847b7b16c98394a	olkain|qolkain	2	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	das untere Becken	OCCURRENCE_EXEMPLAR_ONLY: Hauptkreislauf beschicken || neu ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
953ad19b79517fc8a211	tshol	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	sammle die Wurzel im Frühjahr	OCCURRENCE_EXEMPLAR_ONLY: Blüten- oder Krautanteil übernehmen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
95987d6f198d6d247511	cheeckhody	1	f56r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	lasse das Pflaster unbedeckt trocknen	OCCURRENCE_EXEMPLAR_ONLY: klein dosieren	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
97cc9ac109148723c472	ody	1	f55v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	lasse es ziehen, bis die Flüssigkeit klar ist	OCCURRENCE_EXEMPLAR_ONLY: Blattflotte ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
97ddca78c9ebcc956d04	ldalor	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	an der bezeichneten Stelle	OCCURRENCE_EXEMPLAR_ONLY: offen weitertragen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
98bdc4244c84cbef3321	rsheal	1	f82r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	gieße das erwärmte Wasser ein	OCCURRENCE_EXEMPLAR_ONLY: nachfüllen und übergeben	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
9ad66e67803a12e745de	chokchy|okchy|qokchy	3	f10r|f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	gebrauche die frisch bereitete Arznei	OCCURRENCE_EXEMPLAR_ONLY: als Standardzusatz ansetzen || Materialprobe trennen || trocknen und lagern	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
9bb7122b386ebbc6138f	keol	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	die helle geöffnete Blüte	OCCURRENCE_EXEMPLAR_ONLY: trocknen und lagern	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
9da1b6ac2c929daea697	chkain|kain	3	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	ein abgemessener Anteil	OCCURRENCE_EXEMPLAR_ONLY: Hauptkreislauf beschicken || durch Stationen führen || neu ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a06244ef1f2b37ca44c1	teol	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	die erste Öffnung	OCCURRENCE_EXEMPLAR_ONLY: weitergeben	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a48efd6c4491a046ba78	qotchy	1	f11r	FRAME_OT(OPAQUE_PAYLOAD)	FRAME_OT	NONE	UNKNOWN	UNKNOWN	bereite aus den Blättern einen warmen Umschlag	OCCURRENCE_EXEMPLAR_ONLY: getrennt verwahren	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a6939862e33ece5a0483	etyd	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	bewahre die übrige Wurzel trocken auf	OCCURRENCE_EXEMPLAR_ONLY: als Standardzusatz ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a7af89ab31ce5e247395	ytey	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	fülle danach das Gefäß	OCCURRENCE_EXEMPLAR_ONLY: absetzen und klären	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a84fbe3ad380df345b97	chkeedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN	UNKNOWN	tauche vollständig ein und beende den Schritt	OCCURRENCE_EXEMPLAR_ONLY: Mehrbeckenlauf ansetzen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a8af08e69edab8e54f15	shfydaiin	1	f11r	OPAQUE_PAYLOAD + <ARG_AIIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	presse die gequetschte Wurzel durch ein Tuch	OCCURRENCE_EXEMPLAR_ONLY: Blüten- oder Krautanteil übernehmen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
a8f891de626fc00028e9	octheol	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	unter derselben Einstellung	OCCURRENCE_EXEMPLAR_ONLY: Einzelbecken füllen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
abb23e5e6936b4147f76	shedal	2	f83r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	für einen Zeitabschnitt	OCCURRENCE_EXEMPLAR_ONLY: absetzen und klären || Restbestand abziehen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
ad3581d3144f69a5912d	sh	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	ihren kleinen Samen- oder Knospenkopf	OCCURRENCE_EXEMPLAR_ONLY: klein dosieren	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
af816c04e65874a0f2fa	qoctholy	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	koche es sanft	OCCURRENCE_EXEMPLAR_ONLY: obere Pflanzenteile übernehmen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
b154ff779abe5f196c80	schedair	1	f83r	OPAQUE_PAYLOAD + <ARG_AIR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	ziehe die klare Flüssigkeit ab	OCCURRENCE_EXEMPLAR_ONLY: Zyklus wiederholen	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
b2812c8283c3a62438bd	kchy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN	UNKNOWN	binde es auf die geschwollene Stelle	OCCURRENCE_EXEMPLAR_ONLY: filtrieren	UNKNOWN;LOCAL_EXPANSION_REQUIRES_EXEMPLAR;NO_CARD_LEVEL_RIVAL_SEMANTICS	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1	UNKNOWN_EXEMPLAR_WHOLE_CARD	CREATIVE_MNEMONIC_OR_FORMAL_ROLE_ONLY;NO_LEXEME_CLAIM
