joint_tuple_id	surface_examples_display_only	occurrences	pages	observed_formal_formula_opaque	FORMAL_CONTROL	formal_control_event_count	ATOMIC_OR_WHOLE_CARD_MNEMONIC	mnemonic_occurrence_count	mnemonic_source_class	strongest_mnemonic_rival	dictionary_status	local_content_binding	identity_contract	interpretation_status
b154ff779abe5f196c80	schedair	1	f83r	OPAQUE_PAYLOAD + <ARG_AIR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b2812c8283c3a62438bd	kchy	1	f11r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b38d70daefd663d74625	ly	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b5df9126607030b95175	cheey|shey	4	f11r|f82r|f83r	OPAQUE_PAYLOAD	NONE	0	KLAR?	4	STATE	ENDZUSTAND?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
b5fcea1eaed06b2f2291	okaiin|qokaiin	9	f55v|f81v|f82r|f83r	SET(<ARG_AIIN>)	STANDARDSLOT_SETZEN	9	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	FORMAL_CONTROL_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
b6b654722e55729cc947	otar	1	f81v	MARK(<ARG_AR>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b74e9e65637b7c8538dd	kchey	1	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b921a237be883a820352	chey|chy|dy|shy|sy|y	18	f10r|f11r|f55v|f81v|f82r|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b958a512ca6a3559e86e	lkedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
b9d7b6d68209a9019e7a	chochor	1	f56r	FRAME_O(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
ba540da978ea132f6da5	pchedal	1	f83r	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
ba8142680851f24c9ff2	lched	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	f81v|f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
bdad9f9ea8b80f141496	cfhy	1	f11r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
be0974b366c981dc1eef	lsho	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
c10aec6d4dd877ec8bd8	choy	1	f56r	FRAME_O(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
c1913ec4ff84148da6d3	sheckhy	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
c1db6b0a28d5cbb5d3d2	lcheckhedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
c205570c49d4d93c23d3	qolky	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
c45ebac60774620561e2	otedy	2	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
c71c72da4e09e0833392	kchoar	1	f56r	OPAQUE_PAYLOAD + <ARG_AR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
cb57b696b815fdef9cb7	shecthy	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
cbb42a4fe68068325d6b	dshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d225b7a7b95da7aee437	dchdy	1	f81v	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d25110e0d8488927278f	qokeeedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d4a31dbcf1ed6d9e5aa9	tshey	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d665560c8ff80799a82c	dchol|schol	2	f11r|f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d68bc8de3bcee09db23c	shckhedy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d72f71baff01cd0a0406	chldaiin	1	f83r	OPAQUE_PAYLOAD + <ARG_AIIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d784b2abcaf1a3703de2	chedain	1	f83r	OPAQUE_PAYLOAD + <ARG_AIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d788d8d72d41b25a3c71	chealror	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d904bf7b044dd3922781	cheky	3	f81v|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
d929a14ec45749b2e805	ykan	1	f55v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
daa1347f456415fe8737	solshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
daf32e6db9e04413ce7f	okeeol	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
db167f8e9b53eefb58f8	qokshedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
db729b598e89e11452e0	ches	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	19	f10r|f81v|f83r	FRAME_O(LINK)	AKTIVEN_ARBEITSSTAND_VERKNÜPFEN	19	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	FORMAL_CONTROL_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	10	f56r|f81v|f82r|f83r	OPAQUE_PAYLOAD	NONE	0	ZIEL?	10	RELATION_ARGUMENT	DORTHIN?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
de7321bface5628e35d6	lchedy	8	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	ABLASSEN?	8	TERMINAL_ACTION	SCHRITT_B?|ABFÜHREN?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
deb377381ceaf55ea310	cphy	1	f11r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
dec401773c1f0347793d	cholor|olor	2	f10r|f81v	OPAQUE_PAYLOAD	NONE	0	VORIGES?	2	BACK_REFERENCE	VOM VORIGEN?|VORLAUF?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
dedc383b600397a301ee	cthoor	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
df1098831679a8ad1b39	os	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
e026af581c99322fbd46	talam	1	f55v	CLOSE_B3(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	7	f10r|f11r|f83r	OPAQUE_PAYLOAD	NONE	0	BEREIT?	7	STATE	FREIGABE?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
e2eb77ca9d9e1a8ba29a	qolchey	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
e8a6105b5c3a6220b440	qotchol	1	f10r	FRAME_OT(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
eb2e4bc143f623ee03ac	qokylddy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
ecce30bc8dcc400bf2c8	qockhey	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
f0db6d30cd34f4cb2a4d	chkeey	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
f2af6326898fb5b490a4	lochedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
f329f2051370174e9a38	lcheckhy	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
f3c23f42baf625639e1e	cthaiin	1	f10r	OPAQUE_PAYLOAD + <ARG_AIIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
f7dc90b2c31fd341f0a4	ykaiin	1	f55v	OPAQUE_PAYLOAD + <ARG_AIIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
faf321940aed922846a9	otchey	2	f56r|f83r	FRAME_OT(OPAQUE_PAYLOAD)	NONE	0	ANTEIL?	2	SELECTION_NOUN	NIMM?|POSTEN?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
fcc1deda9e24ec268eb0	daiiin	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
ff178343c18e287ce3b7	qoteedy	2	f82r|f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
