exact_joint_card_id	surface_examples_display_only	occurrences	pages	formal_formula_opaque	formal_value	strict_formal_prompt	working_exact_mnemonic_or_UNKNOWN_EXEMPLAR	mnemonic_scope	semantic_tail_status	iatromedical_card_value	practical_card_value	component_inheritance	page_host_semantics	confirmed_lexeme	source_lineage
7d25241b0e56c836372a	qokeedy	10	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
7db18b2f0fb7ed0fcfd3	qokedy	8	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	SPÜLEN?	BIO_LOCAL_ONLY_CLOSE_CONFOUNDED	CREATIVE_SHORT_PROMPT_NOT_TRANSLATION	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
7f68f60279efe6b28cd7	rshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
807591efc3d3f7ddbfab	cheoar	1	f55v	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
80ebbbbf238eee9f0aef	chety|chty	2	f10r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
834825c61d048a6b5628	chodaiin	1	f10r	FRAME_O(OPAQUE_PAYLOAD + <ARG_AIIN>)	FRAME_O	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
87411f84689b4f93a303	qokchdy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
883a6708116c342cb10b	skar	1	f83r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
893c570f3fa3fce99711	kchol	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
8aedd154964a78e555d6	dairydy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
8c97dfde96fbc78e3355	lol	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
90bcf0a9ec0ef56399e6	otal|qotal	3	f83r	MARK(<ARG_AL>)	MARK_OPAQUE_REFERENCE	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
9247e38d29c79a0d2fa5	cheeety	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
92e43836d82f98bf02d3	sheey	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
93f69c38fdedee1598e9	qokeedal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
94df4847b7b16c98394a	olkain|qolkain	2	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
953ad19b79517fc8a211	tshol	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
95987d6f198d6d247511	cheeckhody	1	f56r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
97cc9ac109148723c472	ody	1	f55v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
97ddca78c9ebcc956d04	ldalor	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
98bdc4244c84cbef3321	rsheal	1	f82r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
9ad66e67803a12e745de	chokchy|okchy|qokchy	3	f10r|f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
9bb7122b386ebbc6138f	keol	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
9da1b6ac2c929daea697	chkain|kain	3	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a06244ef1f2b37ca44c1	teol	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a48efd6c4491a046ba78	qotchy	1	f11r	FRAME_OT(OPAQUE_PAYLOAD)	FRAME_OT	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a6939862e33ece5a0483	etyd	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a7af89ab31ce5e247395	ytey	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a84fbe3ad380df345b97	chkeedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXACT_CARD+TERMINAL	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a8af08e69edab8e54f15	shfydaiin	1	f11r	OPAQUE_PAYLOAD + <ARG_AIIN>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
a8f891de626fc00028e9	octheol	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
abb23e5e6936b4147f76	shedal	2	f83r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
ad3581d3144f69a5912d	sh	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
af816c04e65874a0f2fa	qoctholy	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b154ff779abe5f196c80	schedair	1	f83r	OPAQUE_PAYLOAD + <ARG_AIR>	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b2812c8283c3a62438bd	kchy	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b38d70daefd663d74625	ly	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b5df9126607030b95175	cheey|shey	4	f11r|f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	KLAR?	EXPLORATORY_SHARED_EXACT_CARD_MNEMONIC	CREATIVE_SHORT_PROMPT_NOT_TRANSLATION	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_R4_EXACT_CARD_PRESSURE>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b5fcea1eaed06b2f2291	okaiin|qokaiin	9	f55v|f81v|f82r|f83r	SET(<ARG_AIIN>)	SET_STANDARD_SLOT	STANDARDSLOT_SETZEN	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b6b654722e55729cc947	otar	1	f81v	MARK(<ARG_AR>)	MARK_OPAQUE_REFERENCE	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
b74e9e65637b7c8538dd	kchey	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXACT_CARD	NONE	UNKNOWN_EXEMPLAR	UNKNOWN	UNKNOWN_EXEMPLAR;NO_GLOBAL_SEMANTIC_VALUE	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	NONE;LOCAL_EVENT_EXEMPLAR_ONLY	FORBIDDEN;EXACT_JOINT_CARD_ATOMIC	FORBIDDEN	NO	V43_173_CARD_DEFAULT=V49_173_CARD_DEFAULT>V50/V51/V56_STRICT_EXACT_BINDING>V59_R1>V60_SELECTED>V69_R3_CANONICAL_NO_DOMAIN_VALUE
