edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G789-E097	GDT789_SEPARATED_X_AR_SPANS	f102v2	f102	LINE:f102v2.32	TOKEN:f102v2.32:6	f102v2.32@6	TOKEN:f102v2.32:7	f102v2.32@7	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E098	GDT789_SEPARATED_X_AR_SPANS	f103r	f103	LINE:f103r.2	TOKEN:f103r.2:7	f103r.2@7	TOKEN:f103r.2:8	f103r.2@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E099	GDT789_SEPARATED_X_AR_SPANS	f103r	f103	LINE:f103r.9	TOKEN:f103r.9:1	f103r.9@1	TOKEN:f103r.9:2	f103r.9@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E100	GDT789_SEPARATED_X_AR_SPANS	f103v	f103	LINE:f103v.23	TOKEN:f103v.23:2	f103v.23@2	TOKEN:f103v.23:3	f103v.23@3	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E101	GDT789_SEPARATED_X_AR_SPANS	f103v	f103	LINE:f103v.24	TOKEN:f103v.24:9	f103v.24@9	TOKEN:f103v.24:10	f103v.24@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E102	GDT789_SEPARATED_X_AR_SPANS	f103v	f103	LINE:f103v.44	TOKEN:f103v.44:2	f103v.44@2	TOKEN:f103v.44:3	f103v.44@3	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E103	GDT789_SEPARATED_X_AR_SPANS	f103v	f103	LINE:f103v.44	TOKEN:f103v.44:3	f103v.44@3	TOKEN:f103v.44:4	f103v.44@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E104	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.7	TOKEN:f104r.7:9	f104r.7@9	TOKEN:f104r.7:10	f104r.7@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E105	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.20	TOKEN:f104r.20:10	f104r.20@10	TOKEN:f104r.20:11	f104r.20@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E106	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.25	TOKEN:f104r.25:9	f104r.25@9	TOKEN:f104r.25:10	f104r.25@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E107	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.27	TOKEN:f104r.27:8	f104r.27@8	TOKEN:f104r.27:9	f104r.27@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E108	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.39	TOKEN:f104r.39:1	f104r.39@1	TOKEN:f104r.39:2	f104r.39@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E109	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.44	TOKEN:f104r.44:4	f104r.44@4	TOKEN:f104r.44:5	f104r.44@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E110	GDT789_SEPARATED_X_AR_SPANS	f104r	f104	LINE:f104r.45	TOKEN:f104r.45:6	f104r.45@6	TOKEN:f104r.45:7	f104r.45@7	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E111	GDT789_SEPARATED_X_AR_SPANS	f104v	f104	LINE:f104v.30	TOKEN:f104v.30:10	f104v.30@10	TOKEN:f104v.30:11	f104v.30@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E112	GDT789_SEPARATED_X_AR_SPANS	f104v	f104	LINE:f104v.30	TOKEN:f104v.30:11	f104v.30@11	TOKEN:f104v.30:12	f104v.30@12	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E113	GDT789_SEPARATED_X_AR_SPANS	f104v	f104	LINE:f104v.33	TOKEN:f104v.33:8	f104v.33@8	TOKEN:f104v.33:9	f104v.33@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E114	GDT789_SEPARATED_X_AR_SPANS	f105r	f105	LINE:f105r.3	TOKEN:f105r.3:5	f105r.3@5	TOKEN:f105r.3:6	f105r.3@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E115	GDT789_SEPARATED_X_AR_SPANS	f105r	f105	LINE:f105r.24	TOKEN:f105r.24:5	f105r.24@5	TOKEN:f105r.24:6	f105r.24@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E116	GDT789_SEPARATED_X_AR_SPANS	f105r	f105	LINE:f105r.31	TOKEN:f105r.31:3	f105r.31@3	TOKEN:f105r.31:4	f105r.31@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E117	GDT789_SEPARATED_X_AR_SPANS	f105r	f105	LINE:f105r.32	TOKEN:f105r.32:9	f105r.32@9	TOKEN:f105r.32:10	f105r.32@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E118	GDT789_SEPARATED_X_AR_SPANS	f105r	f105	LINE:f105r.33	TOKEN:f105r.33:9	f105r.33@9	TOKEN:f105r.33:10	f105r.33@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E119	GDT789_SEPARATED_X_AR_SPANS	f105r	f105	LINE:f105r.34	TOKEN:f105r.34:9	f105r.34@9	TOKEN:f105r.34:10	f105r.34@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E120	GDT789_SEPARATED_X_AR_SPANS	f105v	f105	LINE:f105v.6	TOKEN:f105v.6:7	f105v.6@7	TOKEN:f105v.6:8	f105v.6@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E121	GDT789_SEPARATED_X_AR_SPANS	f105v	f105	LINE:f105v.12	TOKEN:f105v.12:4	f105v.12@4	TOKEN:f105v.12:5	f105v.12@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E122	GDT789_SEPARATED_X_AR_SPANS	f105v	f105	LINE:f105v.12	TOKEN:f105v.12:5	f105v.12@5	TOKEN:f105v.12:6	f105v.12@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E123	GDT789_SEPARATED_X_AR_SPANS	f105v	f105	LINE:f105v.28	TOKEN:f105v.28:1	f105v.28@1	TOKEN:f105v.28:2	f105v.28@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E124	GDT789_SEPARATED_X_AR_SPANS	f105v	f105	LINE:f105v.32	TOKEN:f105v.32:3	f105v.32@3	TOKEN:f105v.32:4	f105v.32@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E125	GDT789_SEPARATED_X_AR_SPANS	f105v	f105	LINE:f105v.37	TOKEN:f105v.37:10	f105v.37@10	TOKEN:f105v.37:11	f105v.37@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E126	GDT789_SEPARATED_X_AR_SPANS	f106r	f106	LINE:f106r.28	TOKEN:f106r.28:9	f106r.28@9	TOKEN:f106r.28:10	f106r.28@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E127	GDT789_SEPARATED_X_AR_SPANS	f106r	f106	LINE:f106r.33	TOKEN:f106r.33:5	f106r.33@5	TOKEN:f106r.33:6	f106r.33@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E128	GDT789_SEPARATED_X_AR_SPANS	f106r	f106	LINE:f106r.40	TOKEN:f106r.40:1	f106r.40@1	TOKEN:f106r.40:2	f106r.40@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E129	GDT789_SEPARATED_X_AR_SPANS	f106v	f106	LINE:f106v.18	TOKEN:f106v.18:5	f106v.18@5	TOKEN:f106v.18:6	f106v.18@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E130	GDT789_SEPARATED_X_AR_SPANS	f106v	f106	LINE:f106v.34	TOKEN:f106v.34:6	f106v.34@6	TOKEN:f106v.34:7	f106v.34@7	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E131	GDT789_SEPARATED_X_AR_SPANS	f107r	f107	LINE:f107r.5	TOKEN:f107r.5:9	f107r.5@9	TOKEN:f107r.5:10	f107r.5@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E132	GDT789_SEPARATED_X_AR_SPANS	f107r	f107	LINE:f107r.42	TOKEN:f107r.42:8	f107r.42@8	TOKEN:f107r.42:9	f107r.42@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E133	GDT789_SEPARATED_X_AR_SPANS	f107r	f107	LINE:f107r.48	TOKEN:f107r.48:4	f107r.48@4	TOKEN:f107r.48:5	f107r.48@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E134	GDT789_SEPARATED_X_AR_SPANS	f107v	f107	LINE:f107v.23	TOKEN:f107v.23:1	f107v.23@1	TOKEN:f107v.23:2	f107v.23@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E135	GDT789_SEPARATED_X_AR_SPANS	f107v	f107	LINE:f107v.41	TOKEN:f107v.41:1	f107v.41@1	TOKEN:f107v.41:2	f107v.41@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E136	GDT789_SEPARATED_X_AR_SPANS	f108r	f108	LINE:f108r.9	TOKEN:f108r.9:9	f108r.9@9	TOKEN:f108r.9:10	f108r.9@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E137	GDT789_SEPARATED_X_AR_SPANS	f108r	f108	LINE:f108r.11	TOKEN:f108r.11:1	f108r.11@1	TOKEN:f108r.11:2	f108r.11@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E138	GDT789_SEPARATED_X_AR_SPANS	f108r	f108	LINE:f108r.13	TOKEN:f108r.13:2	f108r.13@2	TOKEN:f108r.13:3	f108r.13@3	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E139	GDT789_SEPARATED_X_AR_SPANS	f108r	f108	LINE:f108r.48	TOKEN:f108r.48:6	f108r.48@6	TOKEN:f108r.48:7	f108r.48@7	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E140	GDT789_SEPARATED_X_AR_SPANS	f108v	f108	LINE:f108v.12	TOKEN:f108v.12:8	f108v.12@8	TOKEN:f108v.12:9	f108v.12@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E141	GDT789_SEPARATED_X_AR_SPANS	f108v	f108	LINE:f108v.27	TOKEN:f108v.27:4	f108v.27@4	TOKEN:f108v.27:5	f108v.27@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E142	GDT789_SEPARATED_X_AR_SPANS	f111r	f111	LINE:f111r.4	TOKEN:f111r.4:12	f111r.4@12	TOKEN:f111r.4:13	f111r.4@13	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E143	GDT789_SEPARATED_X_AR_SPANS	f111r	f111	LINE:f111r.11	TOKEN:f111r.11:6	f111r.11@6	TOKEN:f111r.11:7	f111r.11@7	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E144	GDT789_SEPARATED_X_AR_SPANS	f111r	f111	LINE:f111r.12	TOKEN:f111r.12:8	f111r.12@8	TOKEN:f111r.12:9	f111r.12@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E145	GDT789_SEPARATED_X_AR_SPANS	f111r	f111	LINE:f111r.21	TOKEN:f111r.21:15	f111r.21@15	TOKEN:f111r.21:16	f111r.21@16	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
