packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH	f75v.58	s alchedy solkedy || solchedy solkedy	s | alchedy | solkedy	ENTRY[_;STEM=s;SUF=_] BODY[_;STEM=alched;SUF=y] BODY[s;STEM=olked;SUF=y]	ENTRY[_;STEM=s;SUF=_] BODY[_;STEM=alched;SUF=y] BODY[s;STEM=olked;SUF=y]	EXPLORATORY	solchedy solkedy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.59	qokeedy qokol olkol || qokeedy qokol olkol	qokeedy | qokol | olkol	ENTRY[q;STEM=okeed;SUF=y] BODY[q;STEM=oko;SUF=l] BODY[_;STEM=olko;SUF=l]	ENTRY[q;STEM=okeed;SUF=y] BODY[q;STEM=oko;SUF=l] BODY[_;STEM=olko;SUF=l]	EXPLORATORY	qokeedy qokol olkol	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.6	l	l	ENTRY[_;STEM=l;SUF=_]	ENTRY[_;STEM=l;SUF=_]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.60	kolkedy qokedy qoky lpchdy qotchdy lol || kolkedy qokedy qoky lpchdy qotchdy lol	kolkedy | qokedy | qoky | lpchdy | qotchdy | lol	ENTRY[k;STEM=olked;SUF=y] BODY[q;STEM=oked;SUF=y] BODY[q;STEM=ok;SUF=y] BODY[l;STEM=pchd;SUF=y] BODY[q;STEM=otchd;SUF=y] BODY[l;STEM=o;SUF=l]	ENTRY[k;STEM=olked;SUF=y] BODY[q;STEM=oked;SUF=y] BODY[q;STEM=ok;SUF=y] BODY[l;STEM=pchd;SUF=y] BODY[q;STEM=otchd;SUF=y] BODY[l;STEM=o;SUF=l]	EXPLORATORY	kolkedy qokedy qoky lpchdy qotchdy lol	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.61	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	oksheyqolkeey | lchdy | soiin | ol | otchdy	ENTRY[_;STEM=oksheyqolkee;SUF=y] BODY[l;STEM=chd;SUF=y] BODY[s;STEM=oii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=otchd;SUF=y]	ENTRY[_;STEM=oksheyqolkee;SUF=y] BODY[l;STEM=chd;SUF=y] BODY[s;STEM=oii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=otchd;SUF=y]	EXPLORATORY	okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.62	ykeechy qokeedy daiin ol olsheey qoly || ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	ykeechy | qokeedy | daiin | ol | olsheey | qoly	ENTRY[_;STEM=ykeech;SUF=y] BODY[q;STEM=okeed;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=olshee;SUF=y] BODY[q;STEM=ol;SUF=y]	ENTRY[_;STEM=ykeech;SUF=y] BODY[q;STEM=okeed;SUF=y] BODY[d;STEM=aii;SUF=n] BODY[_;STEM=o;SUF=l] BODY[_;STEM=olshee;SUF=y] BODY[q;STEM=ol;SUF=y]	EXPLORATORY	ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.63	oteey qol chey qokey oldy olyly || oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	oteey | qol | chey | qokey | oldy | olyly	ENTRY[_;STEM=otee;SUF=y] BODY[q;STEM=o;SUF=l] BODY[_;STEM=che;SUF=y] BODY[q;STEM=oke;SUF=y] BODY[_;STEM=old;SUF=y] BODY[_;STEM=olyl;SUF=y]	ENTRY[_;STEM=otee;SUF=y] BODY[q;STEM=o;SUF=l] BODY[_;STEM=che;SUF=y] BODY[q;STEM=oke;SUF=y] BODY[_;STEM=old;SUF=y] BODY[_;STEM=olyl;SUF=y]	EXPLORATORY	oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.64	sshey qol dy qokar shey ldy || s shey qol dy qokar shey l y	sshey | qol | dy | qokar | shey | ldy	ENTRY[s;STEM=she;SUF=y] BODY[q;STEM=o;SUF=l] BODY[d;STEM=y;SUF=_] BODY[q;STEM=oka;SUF=r] BODY[s;STEM=he;SUF=y] BODY[l;STEM=d;SUF=y]	ENTRY[s;STEM=she;SUF=y] BODY[q;STEM=o;SUF=l] BODY[d;STEM=y;SUF=_] BODY[q;STEM=oka;SUF=r] BODY[s;STEM=he;SUF=y] BODY[l;STEM=d;SUF=y]	EXPLORATORY	s shey qol dy qokar shey l y	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.65	qokal dain dain o qoky daiin || qokal dain dain oqoky daiin	qokal | dain | dain | o | qoky | daiin	ENTRY[q;STEM=oka;SUF=l] BODY[d;STEM=ai;SUF=n] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=o;SUF=_] BODY[q;STEM=ok;SUF=y] BODY[d;STEM=aii;SUF=n]	ENTRY[q;STEM=oka;SUF=l] BODY[d;STEM=ai;SUF=n] BODY[d;STEM=ai;SUF=n] BODY[_;STEM=o;SUF=_] BODY[q;STEM=ok;SUF=y] BODY[d;STEM=aii;SUF=n]	EXPLORATORY	qokal dain dain oqoky daiin	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.66	okal sheedy qoteedy qokchy ly || okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	okal | sheedy | qoteedy | qokchy | ly	ENTRY[_;STEM=oka;SUF=l] BODY[s;STEM=heed;SUF=y] BODY[q;STEM=oteed;SUF=y] BODY[q;STEM=okch;SUF=y] BODY[l;STEM=y;SUF=_]	ENTRY[_;STEM=oka;SUF=l] BODY[s;STEM=heed;SUF=y] BODY[q;STEM=oteed;SUF=y] BODY[q;STEM=okch;SUF=y] BODY[l;STEM=y;SUF=_]	EXPLORATORY	okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.67	ykeedy qokain otain shety	ykeedy | qokain | otain | shety	ENTRY[_;STEM=ykeed;SUF=y] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=otai;SUF=n] BODY[s;STEM=het;SUF=y]	ENTRY[_;STEM=ykeed;SUF=y] BODY[q;STEM=okai;SUF=n] BODY[_;STEM=otai;SUF=n] BODY[s;STEM=het;SUF=y]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.68	o cthey shedy otol chckhey ldy || octhey shedy otol chckhey ldy	o | cthey | shedy | otol | chckhey | ldy	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=cthe;SUF=y] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=oto;SUF=l] BODY[_;STEM=chckhe;SUF=y] BODY[l;STEM=d;SUF=y]	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=cthe;SUF=y] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=oto;SUF=l] BODY[_;STEM=chckhe;SUF=y] BODY[l;STEM=d;SUF=y]	EXPLORATORY	octhey shedy otol chckhey ldy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.69	okeshey olkedy olkedy qol chey || okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	okeshey | olkedy | olkedy | qol | chey	ENTRY[_;STEM=okeshe;SUF=y] BODY[_;STEM=olked;SUF=y] BODY[_;STEM=olked;SUF=y] BODY[q;STEM=o;SUF=l] BODY[_;STEM=che;SUF=y]	ENTRY[_;STEM=okeshe;SUF=y] BODY[_;STEM=olked;SUF=y] BODY[_;STEM=olked;SUF=y] BODY[q;STEM=o;SUF=l] BODY[_;STEM=che;SUF=y]	EXPLORATORY	okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.7	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar || qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	qokchdy | qokal | dal | ol | chety | lchdy | shedy | ched | otedy | qotedy | otar	ENTRY[q;STEM=okchd;SUF=y] BODY[q;STEM=oka;SUF=l] BODY[d;STEM=a;SUF=l] BODY[_;STEM=o;SUF=l] BODY[_;STEM=chet;SUF=y] BODY[l;STEM=chd;SUF=y] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=che;SUF=d] BODY[_;STEM=oted;SUF=y] BODY[q;STEM=oted;SUF=y] BODY[_;STEM=ota;SUF=r]	ENTRY[q;STEM=okchd;SUF=y] BODY[q;STEM=oka;SUF=l] BODY[d;STEM=a;SUF=l] BODY[_;STEM=o;SUF=l] BODY[_;STEM=chet;SUF=y] BODY[l;STEM=chd;SUF=y] BODY[s;STEM=hed;SUF=y] BODY[_;STEM=che;SUF=d] BODY[_;STEM=oted;SUF=y] BODY[q;STEM=oted;SUF=y] BODY[_;STEM=ota;SUF=r]	EXPLORATORY	qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.70	qokey olchedy otey orol || qokey olchedy otey orol	qokey | olchedy | otey | orol	ENTRY[q;STEM=oke;SUF=y] BODY[_;STEM=olched;SUF=y] BODY[_;STEM=ote;SUF=y] BODY[_;STEM=oro;SUF=l]	ENTRY[q;STEM=oke;SUF=y] BODY[_;STEM=olched;SUF=y] BODY[_;STEM=ote;SUF=y] BODY[_;STEM=oro;SUF=l]	EXPLORATORY	qokey olchedy otey orol	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.8	o	o	ENTRY[_;STEM=o;SUF=_]	ENTRY[_;STEM=o;SUF=_]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
BIOLOGICAL_LABEL_RICH	f75v.9	r	r	ENTRY[_;STEM=r;SUF=_]	ENTRY[_;STEM=r;SUF=_]	EXPLORATORY	NONE	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.1	dairal || dairol	dairal	ENTRY[d;STEM=aira;SUF=l]	ENTRY[d;STEM=aira;SUF=l]	EXPLORATORY	dairol	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.10	arkaldy || ackaldy || askaldy	arkaldy	ENTRY[_;STEM=arkald;SUF=y]	ENTRY[_;STEM=arkald;SUF=y]	EXPLORATORY	ackaldy || askaldy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.11	araarar || oralaror || aralarar	araarar	ENTRY[_;STEM=araara;SUF=r]	ENTRY[_;STEM=araara;SUF=r]	EXPLORATORY	oralaror || aralarar	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.12	okeely || okchoy	okeely	ENTRY[_;STEM=okeel;SUF=y]	ENTRY[_;STEM=okeel;SUF=y]	EXPLORATORY	okchoy	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.13	ocfhor okear || ocfhor okear	ocfhor | okear	ENTRY[_;STEM=ocfho;SUF=r] BODY[_;STEM=okea;SUF=r]	ENTRY[_;STEM=ocfho;SUF=r] BODY[_;STEM=okea;SUF=r]	EXPLORATORY	ocfhor okear	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.2	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin || v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	v | sal | y | soeos | vs | ar | okees | o | d | soefchees | l | g | sos | okey | defo | f | o | rkedam | sh | ofol | sar | ddal | yty | s | y | daiir | otey | dshdy | dkals | oty | pchchy | a | r | opaiin | dal | karody | v | r | okeey | daram | qokar | okal | okal | d | o | l | shkeal | dy | das | o | k | sher | s | aiin	ENTRY[_;STEM=v;SUF=_] BODY[s;STEM=a;SUF=l] BODY[_;STEM=y;SUF=_] BODY[s;STEM=oeo;SUF=s] BODY[_;STEM=v;SUF=s] BODY[_;STEM=a;SUF=r] BODY[_;STEM=okee;SUF=s] BODY[_;STEM=o;SUF=_] BODY[_;STEM=d;SUF=_] BODY[s;STEM=oefchee;SUF=s] BODY[_;STEM=l;SUF=_] BODY[_;STEM=g;SUF=_] BODY[s;STEM=o;SUF=s] BODY[_;STEM=oke;SUF=y] BODY[d;STEM=efo;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=o;SUF=_] BODY[r;STEM=keda;SUF=m] BODY[s;STEM=h;SUF=_] BODY[_;STEM=ofo;SUF=l] BODY[s;STEM=a;SUF=r] BODY[d;STEM=da;SUF=l] BODY[_;STEM=yt;SUF=y] BODY[_;STEM=s;SUF=_] BODY[_;STEM=y;SUF=_] BODY[d;STEM=aii;SUF=r] BODY[_;STEM=ote;SUF=y] BODY[d;STEM=shd;SUF=y] BODY[d;STEM=kal;SUF=s] BODY[_;STEM=ot;SUF=y] BODY[p;STEM=chch;SUF=y] BODY[_;STEM=a;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=opaii;SUF=n] BODY[d;STEM=a;SUF=l] BODY[k;STEM=arod;SUF=y] BODY[_;STEM=v;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=okee;SUF=y] BODY[d;STEM=ara;SUF=m] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=d;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[s;STEM=hkea;SUF=l] BODY[d;STEM=y;SUF=_] BODY[d;STEM=a;SUF=s] BODY[_;STEM=o;SUF=_] BODY[_;STEM=k;SUF=_] BODY[s;STEM=he;SUF=r] BODY[_;STEM=s;SUF=_] BODY[_;STEM=aii;SUF=n]	ENTRY[_;STEM=v;SUF=_] BODY[s;STEM=a;SUF=l] BODY[_;STEM=y;SUF=_] BODY[s;STEM=oeo;SUF=s] BODY[_;STEM=v;SUF=s] BODY[_;STEM=a;SUF=r] BODY[_;STEM=okee;SUF=s] BODY[_;STEM=o;SUF=_] BODY[_;STEM=d;SUF=_] BODY[s;STEM=oefchee;SUF=s] BODY[_;STEM=l;SUF=_] BODY[_;STEM=g;SUF=_] BODY[s;STEM=o;SUF=s] BODY[_;STEM=oke;SUF=y] BODY[d;STEM=efo;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=o;SUF=_] BODY[r;STEM=keda;SUF=m] BODY[s;STEM=h;SUF=_] BODY[_;STEM=ofo;SUF=l] BODY[s;STEM=a;SUF=r] BODY[d;STEM=da;SUF=l] BODY[_;STEM=yt;SUF=y] BODY[_;STEM=s;SUF=_] BODY[_;STEM=y;SUF=_] BODY[d;STEM=aii;SUF=r] BODY[_;STEM=ote;SUF=y] BODY[d;STEM=shd;SUF=y] BODY[d;STEM=kal;SUF=s] BODY[_;STEM=ot;SUF=y] BODY[p;STEM=chch;SUF=y] BODY[_;STEM=a;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=opaii;SUF=n] BODY[d;STEM=a;SUF=l] BODY[k;STEM=arod;SUF=y] BODY[_;STEM=v;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=okee;SUF=y] BODY[d;STEM=ara;SUF=m] BODY[q;STEM=oka;SUF=r] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=oka;SUF=l] BODY[_;STEM=d;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[s;STEM=hkea;SUF=l] BODY[d;STEM=y;SUF=_] BODY[d;STEM=a;SUF=s] BODY[_;STEM=o;SUF=_] BODY[_;STEM=k;SUF=_] BODY[s;STEM=he;SUF=r] BODY[_;STEM=s;SUF=_] BODY[_;STEM=aii;SUF=n]	EXPLORATORY	v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
F57V	f57v.3	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c || o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n || o l j r v x k m f v t r i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	o | l | d | r | v | x | k | m | f | v | t | r | y | i | o | l | d | r | v | x | k | m | f | v | t | r | y | c | o | l | d | r | v | x | k | m | p | v | t | r | y | c | o | l | d | r | v | x | k | m | p | v | t | r | y | c	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=i;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=c;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=p;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=c;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=p;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=c;SUF=_]	ENTRY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=i;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=f;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=c;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=p;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=c;SUF=_] BODY[_;STEM=o;SUF=_] BODY[_;STEM=l;SUF=_] BODY[_;STEM=d;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=x;SUF=_] BODY[_;STEM=k;SUF=_] BODY[_;STEM=m;SUF=_] BODY[_;STEM=p;SUF=_] BODY[_;STEM=v;SUF=_] BODY[_;STEM=t;SUF=_] BODY[_;STEM=r;SUF=_] BODY[_;STEM=y;SUF=_] BODY[_;STEM=c;SUF=_]	EXPLORATORY	o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n || o l j r v x k m f v t r i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	postselected whole-manuscript decoder	DETERMINISTIC_FROM_EXPLICIT_LATENT_RECORD	0.0	rotate each multi-symbol manual group left by one source symbol	inf	inf
