index	writer	edition	recipe	paragraph	leaf	predicted_atoms	observed_groups	status	quantity_options	independent_meaning_capacity
2929	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.21-f113v.24	113	22	40	UNKNOWN_SOURCE	0	0
2930	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.25-f113v.27	113	22	30	UNKNOWN_SOURCE	0	0
2931	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.28-f113v.32	113	22	57	UNKNOWN_SOURCE	0	0
2932	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.33-f113v.35	113	22	25	UNKNOWN_SOURCE	0	0
2933	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.36-f113v.37	113	22	19	UNKNOWN_SOURCE	0	0
2934	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.38-f113v.41	113	22	40	UNKNOWN_SOURCE	0	0
2935	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.42-f113v.44	113	22	31	UNKNOWN_SOURCE	0	0
2936	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.45-f113v.46	113	22	17	UNKNOWN_SOURCE	0	0
2937	REVERSE_ATOMS	ZL3b	IV15	f113v|f113v.47-f113v.49	113	22	33	UNKNOWN_SOURCE	0	0
2938	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.1-f114r.3	114	22	23	UNKNOWN_SOURCE	0	0
2939	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.4-f114r.7	114	22	41	UNKNOWN_SOURCE	0	0
2940	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.8-f114r.10	114	22	27	UNKNOWN_SOURCE	0	0
2941	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.11-f114r.13	114	22	26	UNKNOWN_SOURCE	0	0
2942	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.14-f114r.18	114	22	56	UNKNOWN_SOURCE	0	0
2943	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.19-f114r.21	114	22	29	UNKNOWN_SOURCE	0	0
2944	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.22-f114r.23	114	22	21	UNKNOWN_SOURCE	0	0
2945	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.24-f114r.27	114	22	44	UNKNOWN_SOURCE	0	0
2946	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.28-f114r.31	114	22	46	UNKNOWN_SOURCE	0	0
2947	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.32-f114r.34	114	22	32	UNKNOWN_SOURCE	0	0
2948	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.35-f114r.38	114	22	45	UNKNOWN_SOURCE	0	0
2949	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.39-f114r.41	114	22	30	UNKNOWN_SOURCE	0	0
2950	REVERSE_ATOMS	ZL3b	IV15	f114r|f114r.42-f114r.45	114	22	40	UNKNOWN_SOURCE	0	0
2951	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.1-f114v.5	114	22	48	CONTRADICTED_WORD_CAPACITY	0	0
2952	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.6-f114v.7	114	22	20	UNKNOWN_SOURCE	0	0
2953	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.8-f114v.10	114	22	27	CONTRADICTED_WORD_CAPACITY	0	0
2954	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.11-f114v.13	114	22	26	UNKNOWN_SOURCE	0	0
2955	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.14-f114v.17	114	22	38	UNKNOWN_SOURCE	0	0
2956	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.18-f114v.19	114	22	13	UNKNOWN_SOURCE	0	0
2957	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.20-f114v.22	114	22	28	CONTRADICTED_WORD_CAPACITY	0	0
2958	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.23-f114v.25	114	22	23	CONTRADICTED_WORD_CAPACITY	0	0
2959	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.26-f114v.28	114	22	29	UNKNOWN_SOURCE	0	0
2960	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.29-f114v.32	114	22	36	UNKNOWN_SOURCE	0	0
2961	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.33-f114v.35	114	22	27	UNKNOWN_SOURCE	0	0
2962	REVERSE_ATOMS	ZL3b	IV15	f114v|f114v.36-f114v.41	114	22	61	UNKNOWN_SOURCE	0	0
2963	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.1-f115r.3	115	22	32	UNKNOWN_SOURCE	0	0
2964	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.4-f115r.7	115	22	42	UNKNOWN_SOURCE	0	0
2965	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.8-f115r.9	115	22	24	UNKNOWN_SOURCE	0	0
2966	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.10-f115r.12	115	22	31	UNKNOWN_SOURCE	0	0
2967	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.13-f115r.18	115	22	63	UNKNOWN_SOURCE	0	0
2968	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.19-f115r.21	115	22	33	UNKNOWN_SOURCE	0	0
2969	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.22-f115r.25	115	22	46	UNKNOWN_SOURCE	0	0
2970	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.26-f115r.28	115	22	31	UNKNOWN_SOURCE	0	0
2971	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.29-f115r.34	115	22	59	UNKNOWN_SOURCE	0	0
2972	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.35-f115r.36	115	22	20	UNKNOWN_SOURCE	0	0
2973	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.37-f115r.39	115	22	28	UNKNOWN_SOURCE	0	0
2974	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.40-f115r.41	115	22	15	UNKNOWN_SOURCE	0	0
2975	REVERSE_ATOMS	ZL3b	IV15	f115r|f115r.42-f115r.45	115	22	37	UNKNOWN_SOURCE	0	0
2976	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.1-f115v.5	115	22	46	UNKNOWN_SOURCE	0	0
2977	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.6-f115v.7	115	22	20	UNKNOWN_SOURCE	0	0
2978	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.8-f115v.10	115	22	27	UNKNOWN_SOURCE	0	0
2979	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.11-f115v.12	115	22	13	UNKNOWN_SOURCE	0	0
2980	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.13-f115v.17	115	22	51	UNKNOWN_SOURCE	0	0
2981	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.18-f115v.20	115	22	26	UNKNOWN_SOURCE	0	0
2982	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.21-f115v.23	115	22	25	UNKNOWN_SOURCE	0	0
2983	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.24-f115v.28	115	22	50	UNKNOWN_SOURCE	0	0
2984	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.29-f115v.30	115	22	20	UNKNOWN_SOURCE	0	0
2985	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.31-f115v.33	115	22	24	UNKNOWN_SOURCE	0	0
2986	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.34-f115v.36	115	22	26	UNKNOWN_SOURCE	0	0
2987	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.37-f115v.40	115	22	39	UNKNOWN_SOURCE	0	0
2988	REVERSE_ATOMS	ZL3b	IV15	f115v|f115v.41-f115v.45	115	22	43	UNKNOWN_SOURCE	0	0
2989	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.1-f116r.3	116	22	33	UNKNOWN_SOURCE	0	0
2990	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.4-f116r.6	116	22	34	UNKNOWN_SOURCE	0	0
2991	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.7-f116r.9	116	22	25	UNKNOWN_SOURCE	0	0
2992	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.10-f116r.14	116	22	53	UNKNOWN_SOURCE	0	0
2993	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.15-f116r.17	116	22	32	CONTRADICTED_WORD_CAPACITY	0	0
2994	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.18-f116r.30	116	22	160	UNKNOWN_SOURCE	0	0
2995	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.31-f116r.45	116	22	167	UNKNOWN_SOURCE	0	0
2996	REVERSE_ATOMS	ZL3b	IV15	f116r|f116r.46-f116r.50	116	22	49	UNKNOWN_SOURCE	0	0
2997	REVERSE_ATOMS	ZL3b	IV15	f11r|f11r.1-f11r.4	11	22	32	UNKNOWN_SOURCE	0	0
2998	REVERSE_ATOMS	ZL3b	IV15	f11r|f11r.5-f11r.7	11	22	27	UNKNOWN_SOURCE	0	0
2999	REVERSE_ATOMS	ZL3b	IV15	f13r|f13r.1-f13r.4	13	22	34	UNKNOWN_SOURCE	0	0
3000	REVERSE_ATOMS	ZL3b	IV15	f13r|f13r.5-f13r.10	13	22	43	UNKNOWN_SOURCE	0	0
3001	REVERSE_ATOMS	ZL3b	IV15	f13v|f13v.1-f13v.5	13	22	28	UNKNOWN_SOURCE	0	0
3002	REVERSE_ATOMS	ZL3b	IV15	f13v|f13v.6-f13v.10	13	22	41	UNKNOWN_SOURCE	0	0
3003	REVERSE_ATOMS	ZL3b	IV15	f14r|f14r.1-f14r.7	14	22	35	UNKNOWN_SOURCE	0	0
3004	REVERSE_ATOMS	ZL3b	IV15	f14r|f14r.8-f14r.13	14	22	41	UNKNOWN_SOURCE	0	0
3005	REVERSE_ATOMS	ZL3b	IV15	f14v|f14v.1-f14v.9	14	22	75	UNKNOWN_SOURCE	0	0
3006	REVERSE_ATOMS	ZL3b	IV15	f15r|f15r.1-f15r.15	15	22	94	UNKNOWN_SOURCE	0	0
3007	REVERSE_ATOMS	ZL3b	IV15	f15v|f15v.1-f15v.12	15	22	72	UNKNOWN_SOURCE	0	0
3008	REVERSE_ATOMS	ZL3b	IV15	f16r|f16r.1-f16r.4	16	22	27	UNKNOWN_SOURCE	0	0
3009	REVERSE_ATOMS	ZL3b	IV15	f16r|f16r.5-f16r.9	16	22	32	UNKNOWN_SOURCE	0	0
3010	REVERSE_ATOMS	ZL3b	IV15	f16r|f16r.10-f16r.13	16	22	25	UNKNOWN_SOURCE	0	0
3011	REVERSE_ATOMS	ZL3b	IV15	f16v|f16v.1-f16v.6	16	22	37	UNKNOWN_SOURCE	0	0
3012	REVERSE_ATOMS	ZL3b	IV15	f16v|f16v.7-f16v.13	16	22	39	UNKNOWN_SOURCE	0	0
3013	REVERSE_ATOMS	ZL3b	IV15	f17r|f17r.1-f17r.3	17	22	26	UNKNOWN_SOURCE	0	0
3014	REVERSE_ATOMS	ZL3b	IV15	f17r|f17r.4-f17r.6	17	22	23	UNKNOWN_SOURCE	0	0
3015	REVERSE_ATOMS	ZL3b	IV15	f17r|f17r.7-f17r.12	17	22	29	UNKNOWN_SOURCE	0	0
3016	REVERSE_ATOMS	ZL3b	IV15	f17v|f17v.1-f17v.23	17	22	135	UNKNOWN_SOURCE	0	0
3017	REVERSE_ATOMS	ZL3b	IV15	f18r|f18r.1-f18r.4	18	22	30	UNKNOWN_SOURCE	0	0
3018	REVERSE_ATOMS	ZL3b	IV15	f18r|f18r.5-f18r.14	18	22	54	UNKNOWN_SOURCE	0	0
3019	REVERSE_ATOMS	ZL3b	IV15	f18v|f18v.1-f18v.10	18	22	69	UNKNOWN_SOURCE	0	0
3020	REVERSE_ATOMS	ZL3b	IV15	f19r|f19r.1-f19r.13	19	22	78	UNKNOWN_SOURCE	0	0
3021	REVERSE_ATOMS	ZL3b	IV15	f19v|f19v.1-f19v.7	19	22	37	UNKNOWN_SOURCE	0	0
3022	REVERSE_ATOMS	ZL3b	IV15	f19v|f19v.8-f19v.14	19	22	41	UNKNOWN_SOURCE	0	0
3023	REVERSE_ATOMS	ZL3b	IV15	f20r|f20r.1-f20r.4	20	22	27	UNKNOWN_SOURCE	0	0
3024	REVERSE_ATOMS	ZL3b	IV15	f20r|f20r.5-f20r.8	20	22	27	UNKNOWN_SOURCE	0	0
3025	REVERSE_ATOMS	ZL3b	IV15	f20r|f20r.9-f20r.13	20	22	35	UNKNOWN_SOURCE	0	0
3026	REVERSE_ATOMS	ZL3b	IV15	f20v|f20v.1-f20v.4	20	22	34	UNKNOWN_SOURCE	0	0
3027	REVERSE_ATOMS	ZL3b	IV15	f20v|f20v.5-f20v.11	20	22	52	UNKNOWN_SOURCE	0	0
3028	REVERSE_ATOMS	ZL3b	IV15	f21r|f21r.1-f21r.3	21	22	28	UNKNOWN_SOURCE	0	0
3029	REVERSE_ATOMS	ZL3b	IV15	f21r|f21r.4-f21r.7	21	22	33	UNKNOWN_SOURCE	0	0
3030	REVERSE_ATOMS	ZL3b	IV15	f21r|f21r.8-f21r.12	21	22	43	UNKNOWN_SOURCE	0	0
3031	REVERSE_ATOMS	ZL3b	IV15	f21v|f21v.1-f21v.8	21	22	58	UNKNOWN_SOURCE	0	0
3032	REVERSE_ATOMS	ZL3b	IV15	f22r|f22r.1-f22r.3	22	22	32	UNKNOWN_SOURCE	0	0
3033	REVERSE_ATOMS	ZL3b	IV15	f22r|f22r.4-f22r.6	22	22	22	UNKNOWN_SOURCE	0	0
3034	REVERSE_ATOMS	ZL3b	IV15	f22r|f22r.7-f22r.9	22	22	24	UNKNOWN_SOURCE	0	0
3035	REVERSE_ATOMS	ZL3b	IV15	f22r|f22r.10-f22r.13	22	22	33	UNKNOWN_SOURCE	0	0
3036	REVERSE_ATOMS	ZL3b	IV15	f22v|f22v.1-f22v.5	22	22	33	UNKNOWN_SOURCE	0	0
3037	REVERSE_ATOMS	ZL3b	IV15	f22v|f22v.6-f22v.16	22	22	44	UNKNOWN_SOURCE	0	0
3038	REVERSE_ATOMS	ZL3b	IV15	f23r|f23r.1-f23r.3	23	22	32	UNKNOWN_SOURCE	0	0
3039	REVERSE_ATOMS	ZL3b	IV15	f23r|f23r.4-f23r.5	23	22	21	UNKNOWN_SOURCE	0	0
3040	REVERSE_ATOMS	ZL3b	IV15	f23r|f23r.6-f23r.11	23	22	57	UNKNOWN_SOURCE	0	0
3041	REVERSE_ATOMS	ZL3b	IV15	f23v|f23v.1-f23v.5	23	22	41	UNKNOWN_SOURCE	0	0
3042	REVERSE_ATOMS	ZL3b	IV15	f23v|f23v.6-f23v.12	23	22	54	UNKNOWN_SOURCE	0	0
3043	REVERSE_ATOMS	ZL3b	IV15	f24r|f24r.1-f24r.20	24	22	110	UNKNOWN_SOURCE	0	0
3044	REVERSE_ATOMS	ZL3b	IV15	f24v|f24v.1-f24v.5	24	22	35	UNKNOWN_SOURCE	0	0
3045	REVERSE_ATOMS	ZL3b	IV15	f24v|f24v.6-f24v.16	24	22	50	UNKNOWN_SOURCE	0	0
3046	REVERSE_ATOMS	ZL3b	IV15	f25r|f25r.1-f25r.7	25	22	47	UNKNOWN_SOURCE	0	0
3047	REVERSE_ATOMS	ZL3b	IV15	f25v|f25v.1-f25v.7	25	22	60	UNKNOWN_SOURCE	0	0
3048	REVERSE_ATOMS	ZL3b	IV15	f26r|f26r.1-f26r.6	26	22	53	UNKNOWN_SOURCE	0	0
3049	REVERSE_ATOMS	ZL3b	IV15	f26r|f26r.7-f26r.10	26	22	37	UNKNOWN_SOURCE	0	0
3050	REVERSE_ATOMS	ZL3b	IV15	f26v|f26v.1-f26v.9	26	22	93	UNKNOWN_SOURCE	0	0
3051	REVERSE_ATOMS	ZL3b	IV15	f27r|f27r.1-f27r.6	27	22	50	UNKNOWN_SOURCE	0	0
3052	REVERSE_ATOMS	ZL3b	IV15	f27r|f27r.7-f27r.13	27	22	44	UNKNOWN_SOURCE	0	0
3053	REVERSE_ATOMS	ZL3b	IV15	f28r|f28r.1-f28r.9	28	22	68	UNKNOWN_SOURCE	0	0
3054	REVERSE_ATOMS	ZL3b	IV15	f28v|f28v.1-f28v.3	28	22	22	UNKNOWN_SOURCE	0	0
3055	REVERSE_ATOMS	ZL3b	IV15	f28v|f28v.4-f28v.6	28	22	20	CONTRADICTED_QUANTITY_PLACEMENT	0	0
3056	REVERSE_ATOMS	ZL3b	IV15	f28v|f28v.7-f28v.9	28	22	26	UNKNOWN_SOURCE	0	0
3057	REVERSE_ATOMS	ZL3b	IV15	f29r|f29r.1-f29r.4	29	22	30	UNKNOWN_SOURCE	0	0
3058	REVERSE_ATOMS	ZL3b	IV15	f29r|f29r.5-f29r.9	29	22	35	UNKNOWN_SOURCE	0	0
3059	REVERSE_ATOMS	ZL3b	IV15	f29v|f29v.1-f29v.4	29	22	40	UNKNOWN_SOURCE	0	0
3060	REVERSE_ATOMS	ZL3b	IV15	f29v|f29v.5-f29v.9	29	22	38	UNKNOWN_SOURCE	0	0
3061	REVERSE_ATOMS	ZL3b	IV15	f29v|f29v.10-f29v.12	29	22	16	UNKNOWN_SOURCE	0	0
3062	REVERSE_ATOMS	ZL3b	IV15	f2r|f2r.1-f2r.7	2	22	47	UNKNOWN_SOURCE	0	0
3063	REVERSE_ATOMS	ZL3b	IV15	f2r|f2r.8-f2r.13	2	22	54	UNKNOWN_SOURCE	0	0
3064	REVERSE_ATOMS	ZL3b	IV15	f2v|f2v.1-f2v.4	2	22	29	UNKNOWN_SOURCE	0	0
3065	REVERSE_ATOMS	ZL3b	IV15	f2v|f2v.5-f2v.8	2	22	32	UNKNOWN_SOURCE	0	0
3066	REVERSE_ATOMS	ZL3b	IV15	f30r|f30r.1-f30r.7	30	22	55	UNKNOWN_SOURCE	0	0
3067	REVERSE_ATOMS	ZL3b	IV15	f30r|f30r.8-f30r.13	30	22	44	UNKNOWN_SOURCE	0	0
3068	REVERSE_ATOMS	ZL3b	IV15	f30v|f30v.1-f30v.11	30	22	63	UNKNOWN_SOURCE	0	0
3069	REVERSE_ATOMS	ZL3b	IV15	f31r|f31r.1-f31r.5	31	22	37	UNKNOWN_SOURCE	0	0
3070	REVERSE_ATOMS	ZL3b	IV15	f31r|f31r.6-f31r.9	31	22	27	UNKNOWN_SOURCE	0	0
3071	REVERSE_ATOMS	ZL3b	IV15	f31r|f31r.10-f31r.16	31	22	39	UNKNOWN_SOURCE	0	0
3072	REVERSE_ATOMS	ZL3b	IV15	f32r|f32r.1-f32r.5	32	22	31	UNKNOWN_SOURCE	0	0
3073	REVERSE_ATOMS	ZL3b	IV15	f32r|f32r.6-f32r.19	32	22	45	UNKNOWN_SOURCE	0	0
3074	REVERSE_ATOMS	ZL3b	IV15	f32v|f32v.1-f32v.6	32	22	50	UNKNOWN_SOURCE	0	0
3075	REVERSE_ATOMS	ZL3b	IV15	f32v|f32v.7-f32v.11	32	22	39	UNKNOWN_SOURCE	0	0
3076	REVERSE_ATOMS	ZL3b	IV15	f33r|f33r.1-f33r.7	33	22	74	UNKNOWN_SOURCE	0	0
3077	REVERSE_ATOMS	ZL3b	IV15	f33v|f33v.1-f33v.6	33	22	63	UNKNOWN_SOURCE	0	0
3078	REVERSE_ATOMS	ZL3b	IV15	f33v|f33v.7-f33v.11	33	22	51	UNKNOWN_SOURCE	0	0
3079	REVERSE_ATOMS	ZL3b	IV15	f34r|f34r.1-f34r.9	34	22	90	UNKNOWN_SOURCE	0	0
3080	REVERSE_ATOMS	ZL3b	IV15	f34r|f34r.10-f34r.15	34	22	59	UNKNOWN_SOURCE	0	0
3081	REVERSE_ATOMS	ZL3b	IV15	f34v|f34v.1-f34v.5	34	22	54	UNKNOWN_SOURCE	0	0
3082	REVERSE_ATOMS	ZL3b	IV15	f34v|f34v.6-f34v.11	34	22	63	UNKNOWN_SOURCE	0	0
3083	REVERSE_ATOMS	ZL3b	IV15	f35r|f35r.1-f35r.8	35	22	42	UNKNOWN_SOURCE	0	0
3084	REVERSE_ATOMS	ZL3b	IV15	f35r|f35r.9-f35r.15	35	22	52	UNKNOWN_SOURCE	0	0
3085	REVERSE_ATOMS	ZL3b	IV15	f35v|f35v.1-f35v.21	35	22	91	UNKNOWN_SOURCE	0	0
3086	REVERSE_ATOMS	ZL3b	IV15	f36r|f36r.1-f36r.3	36	22	22	UNKNOWN_SOURCE	0	0
3087	REVERSE_ATOMS	ZL3b	IV15	f36r|f36r.4-f36r.9	36	22	41	UNKNOWN_SOURCE	0	0
3088	REVERSE_ATOMS	ZL3b	IV15	f36v|f36v.1-f36v.4	36	22	34	UNKNOWN_SOURCE	0	0
3089	REVERSE_ATOMS	ZL3b	IV15	f36v|f36v.5-f36v.14	36	22	42	UNKNOWN_SOURCE	0	0
3090	REVERSE_ATOMS	ZL3b	IV15	f37r|f37r.1-f37r.3	37	22	26	UNKNOWN_SOURCE	0	0
3091	REVERSE_ATOMS	ZL3b	IV15	f37r|f37r.4-f37r.7	37	22	22	UNKNOWN_SOURCE	0	0
3092	REVERSE_ATOMS	ZL3b	IV15	f37r|f37r.8-f37r.11	37	22	30	UNKNOWN_SOURCE	0	0
3093	REVERSE_ATOMS	ZL3b	IV15	f37v|f37v.1-f37v.7	37	22	29	UNKNOWN_SOURCE	0	0
3094	REVERSE_ATOMS	ZL3b	IV15	f37v|f37v.8-f37v.13	37	22	25	UNKNOWN_SOURCE	0	0
3095	REVERSE_ATOMS	ZL3b	IV15	f37v|f37v.14-f37v.23	37	22	35	UNKNOWN_SOURCE	0	0
3096	REVERSE_ATOMS	ZL3b	IV15	f38r|f38r.1-f38r.6	38	22	44	UNKNOWN_SOURCE	0	0
3097	REVERSE_ATOMS	ZL3b	IV15	f38v|f38v.1-f38v.8	38	22	68	UNKNOWN_SOURCE	0	0
3098	REVERSE_ATOMS	ZL3b	IV15	f39r|f39r.1-f39r.5	39	22	47	UNKNOWN_SOURCE	0	0
3099	REVERSE_ATOMS	ZL3b	IV15	f39r|f39r.6-f39r.9	39	22	39	UNKNOWN_SOURCE	0	0
3100	REVERSE_ATOMS	ZL3b	IV15	f39r|f39r.10-f39r.16	39	22	71	UNKNOWN_SOURCE	0	0
3101	REVERSE_ATOMS	ZL3b	IV15	f39v|f39v.1-f39v.6	39	22	73	UNKNOWN_SOURCE	0	0
3102	REVERSE_ATOMS	ZL3b	IV15	f39v|f39v.7-f39v.14	39	22	73	UNKNOWN_SOURCE	0	0
3103	REVERSE_ATOMS	ZL3b	IV15	f3r|f3r.1-f3r.10	3	22	47	CONTRADICTED_WORD_CAPACITY	0	0
3104	REVERSE_ATOMS	ZL3b	IV15	f3r|f3r.11-f3r.14	3	22	20	UNKNOWN_SOURCE	0	0
3105	REVERSE_ATOMS	ZL3b	IV15	f3r|f3r.15-f3r.17	3	22	22	UNKNOWN_SOURCE	0	0
3106	REVERSE_ATOMS	ZL3b	IV15	f3r|f3r.18-f3r.20	3	22	25	UNKNOWN_SOURCE	0	0
3107	REVERSE_ATOMS	ZL3b	IV15	f3v|f3v.1-f3v.6	3	22	42	UNKNOWN_SOURCE	0	0
3108	REVERSE_ATOMS	ZL3b	IV15	f3v|f3v.7-f3v.14	3	22	43	UNKNOWN_SOURCE	0	0
3109	REVERSE_ATOMS	ZL3b	IV15	f40r|f40r.1-f40r.7	40	22	70	UNKNOWN_SOURCE	0	0
3110	REVERSE_ATOMS	ZL3b	IV15	f40r|f40r.8-f40r.11	40	22	33	UNKNOWN_SOURCE	0	0
3111	REVERSE_ATOMS	ZL3b	IV15	f40v|f40v.1-f40v.12	40	22	48	UNKNOWN_SOURCE	0	0
3112	REVERSE_ATOMS	ZL3b	IV15	f40v|f40v.13-f40v.19	40	22	57	UNKNOWN_SOURCE	0	0
3113	REVERSE_ATOMS	ZL3b	IV15	f41r|f41r.1-f41r.5	41	22	47	UNKNOWN_SOURCE	0	0
3114	REVERSE_ATOMS	ZL3b	IV15	f41r|f41r.6-f41r.11	41	22	50	UNKNOWN_SOURCE	0	0
3115	REVERSE_ATOMS	ZL3b	IV15	f41v|f41v.2-f41v.8	41	22	65	UNKNOWN_SOURCE	0	0
3116	REVERSE_ATOMS	ZL3b	IV15	f42r|f42r.1-f42r.6	42	22	27	UNKNOWN_SOURCE	0	0
3117	REVERSE_ATOMS	ZL3b	IV15	f42r|f42r.7-f42r.15	42	22	64	UNKNOWN_SOURCE	0	0
3118	REVERSE_ATOMS	ZL3b	IV15	f42r|f42r.16-f42r.23	42	22	50	UNKNOWN_SOURCE	0	0
3119	REVERSE_ATOMS	ZL3b	IV15	f42v|f42v.1-f42v.8	42	22	59	UNKNOWN_SOURCE	0	0
3120	REVERSE_ATOMS	ZL3b	IV15	f42v|f42v.9-f42v.16	42	22	57	UNKNOWN_SOURCE	0	0
3121	REVERSE_ATOMS	ZL3b	IV15	f43r|f43r.1-f43r.6	43	22	67	UNKNOWN_SOURCE	0	0
3122	REVERSE_ATOMS	ZL3b	IV15	f43r|f43r.7-f43r.9	43	22	30	UNKNOWN_SOURCE	0	0
3123	REVERSE_ATOMS	ZL3b	IV15	f43r|f43r.10-f43r.14	43	22	56	UNKNOWN_SOURCE	0	0
3124	REVERSE_ATOMS	ZL3b	IV15	f43v|f43v.1-f43v.5	43	22	49	UNKNOWN_SOURCE	0	0
3125	REVERSE_ATOMS	ZL3b	IV15	f43v|f43v.6-f43v.9	43	22	32	UNKNOWN_SOURCE	0	0
3126	REVERSE_ATOMS	ZL3b	IV15	f43v|f43v.10-f43v.16	43	22	70	UNKNOWN_SOURCE	0	0
3127	REVERSE_ATOMS	ZL3b	IV15	f44r|f44r.1-f44r.4	44	22	26	UNKNOWN_SOURCE	0	0
3128	REVERSE_ATOMS	ZL3b	IV15	f44r|f44r.5-f44r.7	44	22	23	UNKNOWN_SOURCE	0	0
3129	REVERSE_ATOMS	ZL3b	IV15	f44r|f44r.8-f44r.11	44	22	25	UNKNOWN_SOURCE	0	0
3130	REVERSE_ATOMS	ZL3b	IV15	f44v|f44v.1-f44v.3	44	22	26	CONTRADICTED_WORD_CAPACITY	0	0
3131	REVERSE_ATOMS	ZL3b	IV15	f44v|f44v.4-f44v.7	44	22	36	UNKNOWN_SOURCE	0	0
3132	REVERSE_ATOMS	ZL3b	IV15	f44v|f44v.8-f44v.13	44	22	38	UNKNOWN_SOURCE	0	0
3133	REVERSE_ATOMS	ZL3b	IV15	f45r|f45r.1-f45r.4	45	22	34	UNKNOWN_SOURCE	0	0
3134	REVERSE_ATOMS	ZL3b	IV15	f45r|f45r.5-f45r.7	45	22	23	UNKNOWN_SOURCE	0	0
3135	REVERSE_ATOMS	ZL3b	IV15	f45r|f45r.8-f45r.11	45	22	32	UNKNOWN_SOURCE	0	0
3136	REVERSE_ATOMS	ZL3b	IV15	f45v|f45v.1-f45v.4	45	22	37	UNKNOWN_SOURCE	0	0
3137	REVERSE_ATOMS	ZL3b	IV15	f45v|f45v.5-f45v.11	45	22	48	UNKNOWN_SOURCE	0	0
3138	REVERSE_ATOMS	ZL3b	IV15	f46r|f46r.1-f46r.5	46	22	59	UNKNOWN_SOURCE	0	0
3139	REVERSE_ATOMS	ZL3b	IV15	f46r|f46r.6-f46r.8	46	22	37	UNKNOWN_SOURCE	0	0
3140	REVERSE_ATOMS	ZL3b	IV15	f46r|f46r.9-f46r.10	46	22	22	UNKNOWN_SOURCE	0	0
3141	REVERSE_ATOMS	ZL3b	IV15	f46r|f46r.11-f46r.13	46	22	33	UNKNOWN_SOURCE	0	0
