rank	left	right	merged	held_n	model	feature	held_bits_per_event
34	d	al	dal	174	GLOBAL	left	3.5655067929265205
34	d	al	dal	174	GLOBAL	right	2.9481118265951674
34	d	al	dal	174	GLOBAL	section	2.5294368011512267
34	d	al	dal	174	GLOBAL	hand	2.083074596909725
34	d	al	dal	174	GLOBAL	currier	0.9278903797845343
34	d	al	dal	174	GLOBAL	primary_joint	1.182847449526917
34	d	al	dal	174	GLOBAL	metadata_joint	1.846800592615162
34	d	al	dal	174	GLOBAL	all_joint	1.3245275819644406
34	d	al	dal	174	ATOMIC	standalone	0.821681052255211
34	d	al	dal	174	ATOMIC	chunk_initial	1.0593039383864022
34	d	al	dal	174	ATOMIC	chunk_final	0.9539368577373234
34	d	al	dal	174	ATOMIC	line_initial	0.1403129989577085
34	d	al	dal	174	ATOMIC	line_final	0.5663371864828227
34	d	al	dal	174	ATOMIC	paragraph_initial	0.05659681277680035
34	d	al	dal	174	ATOMIC	paragraph_final	0.09604804691702964
34	d	al	dal	174	ATOMIC	left	2.967583099229509
34	d	al	dal	174	ATOMIC	right	2.7230797973744867
34	d	al	dal	174	ATOMIC	section	2.7860441291001714
34	d	al	dal	174	ATOMIC	hand	2.2833560726551245
34	d	al	dal	174	ATOMIC	currier	0.9530572145158007
34	d	al	dal	174	ATOMIC	primary_joint	1.0703998422327603
34	d	al	dal	174	ATOMIC	metadata_joint	2.007485805423699
34	d	al	dal	174	ATOMIC	all_joint	1.2839447671990325
34	d	al	dal	174	DIRECT	standalone	1.2343271668441522
34	d	al	dal	174	DIRECT	chunk_initial	1.0503095390814412
34	d	al	dal	174	DIRECT	chunk_final	0.9381900891602292
34	d	al	dal	174	DIRECT	line_initial	0.37018104830460763
34	d	al	dal	174	DIRECT	line_final	0.5676893925469505
34	d	al	dal	174	DIRECT	paragraph_initial	0.051169395504227624
34	d	al	dal	174	DIRECT	paragraph_final	0.09080603862418202
34	d	al	dal	174	DIRECT	left	3.0042387269472934
34	d	al	dal	174	DIRECT	right	2.625400367595968
34	d	al	dal	174	DIRECT	section	2.4578313576664015
34	d	al	dal	174	DIRECT	hand	1.9537194015467712
34	d	al	dal	174	DIRECT	currier	0.9358887669542133
34	d	al	dal	174	DIRECT	primary_joint	1.0872480747206124
34	d	al	dal	174	DIRECT	metadata_joint	1.7824798420557952
34	d	al	dal	174	DIRECT	all_joint	1.273312607564703
34	d	al	dal	174	SWAPPED	standalone	1.2343271668441522
34	d	al	dal	174	SWAPPED	chunk_initial	1.3836787729739803
34	d	al	dal	174	SWAPPED	chunk_final	1.71491294414566
34	d	al	dal	174	SWAPPED	line_initial	0.1392113876543066
34	d	al	dal	174	SWAPPED	line_final	0.6267535337030005
34	d	al	dal	174	SWAPPED	paragraph_initial	0.06307745986166048
34	d	al	dal	174	SWAPPED	paragraph_final	0.09746880373963814
34	d	al	dal	174	SWAPPED	left	4.219032624005557
34	d	al	dal	174	SWAPPED	right	4.1665332522581275
34	d	al	dal	174	SWAPPED	section	2.4578313576664015
34	d	al	dal	174	SWAPPED	hand	1.9537194015467712
34	d	al	dal	174	SWAPPED	currier	0.9358887669542133
34	d	al	dal	174	SWAPPED	primary_joint	1.5513335972927413
34	d	al	dal	174	SWAPPED	metadata_joint	1.7824798420557952
34	d	al	dal	174	SWAPPED	all_joint	1.5827029559461225
35	d	ar	dar	227	GLOBAL	standalone	1.029896019486581
35	d	ar	dar	227	GLOBAL	chunk_initial	0.989824801409814
35	d	ar	dar	227	GLOBAL	chunk_final	1.0547370506948295
35	d	ar	dar	227	GLOBAL	line_initial	0.48383556483206236
35	d	ar	dar	227	GLOBAL	line_final	0.3677705157379524
35	d	ar	dar	227	GLOBAL	paragraph_initial	0.07308248845247824
35	d	ar	dar	227	GLOBAL	paragraph_final	0.1017847294731962
35	d	ar	dar	227	GLOBAL	left	3.951684764642206
35	d	ar	dar	227	GLOBAL	right	2.1374232721477013
35	d	ar	dar	227	GLOBAL	section	2.475656131912445
35	d	ar	dar	227	GLOBAL	hand	3.0546552073295676
35	d	ar	dar	227	GLOBAL	currier	0.8498040545549344
35	d	ar	dar	227	GLOBAL	primary_joint	1.14501789842378
35	d	ar	dar	227	GLOBAL	metadata_joint	2.126705131265649
35	d	ar	dar	227	GLOBAL	all_joint	1.380846216722814
35	d	ar	dar	227	ATOMIC	standalone	0.9355248873043412
35	d	ar	dar	227	ATOMIC	chunk_initial	1.0888918027914496
35	d	ar	dar	227	ATOMIC	chunk_final	0.7405684832824974
35	d	ar	dar	227	ATOMIC	line_initial	0.47388278925824895
35	d	ar	dar	227	ATOMIC	line_final	0.37731602787783697
35	d	ar	dar	227	ATOMIC	paragraph_initial	0.07295200762382961
35	d	ar	dar	227	ATOMIC	paragraph_final	0.10200776578029389
35	d	ar	dar	227	ATOMIC	left	3.3650747296019032
35	d	ar	dar	227	ATOMIC	right	1.8213057950154525
35	d	ar	dar	227	ATOMIC	section	2.7137523589027066
35	d	ar	dar	227	ATOMIC	hand	2.718754685129889
35	d	ar	dar	227	ATOMIC	currier	0.7868059446129738
35	d	ar	dar	227	ATOMIC	primary_joint	1.005249925153939
35	d	ar	dar	227	ATOMIC	metadata_joint	2.073104329548523
35	d	ar	dar	227	ATOMIC	all_joint	1.2664031064317853
35	d	ar	dar	227	DIRECT	standalone	1.4146690923620744
35	d	ar	dar	227	DIRECT	chunk_initial	1.113148870547471
35	d	ar	dar	227	DIRECT	chunk_final	0.74403432813794
35	d	ar	dar	227	DIRECT	line_initial	0.5321462430022137
35	d	ar	dar	227	DIRECT	line_final	0.36792356383201436
35	d	ar	dar	227	DIRECT	paragraph_initial	0.07474185953952024
35	d	ar	dar	227	DIRECT	paragraph_final	0.10284103809390696
35	d	ar	dar	227	DIRECT	left	3.420514586858673
35	d	ar	dar	227	DIRECT	right	1.6926231898367283
35	d	ar	dar	227	DIRECT	section	2.442486015541018
35	d	ar	dar	227	DIRECT	hand	2.611066077054235
35	d	ar	dar	227	DIRECT	currier	0.8420237970337092
35	d	ar	dar	227	DIRECT	primary_joint	1.0059967099810585
35	d	ar	dar	227	DIRECT	metadata_joint	1.9651919632096542
35	d	ar	dar	227	DIRECT	all_joint	1.279851555153292
35	d	ar	dar	227	SWAPPED	standalone	1.4146690923620744
35	d	ar	dar	227	SWAPPED	chunk_initial	1.274492400555153
35	d	ar	dar	227	SWAPPED	chunk_final	1.9532196593266786
35	d	ar	dar	227	SWAPPED	line_initial	0.8172417304173799
35	d	ar	dar	227	SWAPPED	line_final	0.371381937948214
35	d	ar	dar	227	SWAPPED	paragraph_initial	0.10160997285181732
35	d	ar	dar	227	SWAPPED	paragraph_final	0.11121673400525026
35	d	ar	dar	227	SWAPPED	left	4.755134243841892
35	d	ar	dar	227	SWAPPED	right	3.5700305756195547
35	d	ar	dar	227	SWAPPED	section	2.442486015541018
35	d	ar	dar	227	SWAPPED	hand	2.611066077054235
35	d	ar	dar	227	SWAPPED	currier	0.8420237970337092
35	d	ar	dar	227	SWAPPED	primary_joint	1.6192909068207426
35	d	ar	dar	227	SWAPPED	metadata_joint	1.9651919632096542
35	d	ar	dar	227	SWAPPED	all_joint	1.6887143530464146
36	C	dy	Cdy	167	GLOBAL	standalone	0.7735812062476332
36	C	dy	Cdy	167	GLOBAL	chunk_initial	0.9554228547069986
36	C	dy	Cdy	167	GLOBAL	chunk_final	1.082990106025361
36	C	dy	Cdy	167	GLOBAL	line_initial	0.10247897495141532
36	C	dy	Cdy	167	GLOBAL	line_final	0.5306984417973489
36	C	dy	Cdy	167	GLOBAL	paragraph_initial	0.015648058832535335
36	C	dy	Cdy	167	GLOBAL	paragraph_final	0.13270785323554476
36	C	dy	Cdy	167	GLOBAL	left	5.09373741699914
36	C	dy	Cdy	167	GLOBAL	right	1.4275392982347408
36	C	dy	Cdy	167	GLOBAL	section	2.5031841180902696
36	C	dy	Cdy	167	GLOBAL	hand	2.8942331677087743
36	C	dy	Cdy	167	GLOBAL	currier	0.7170074044941604
36	C	dy	Cdy	167	GLOBAL	primary_joint	1.1676528755978857
36	C	dy	Cdy	167	GLOBAL	metadata_joint	2.038141563431068
36	C	dy	Cdy	167	GLOBAL	all_joint	1.3524357417769934
36	C	dy	Cdy	167	ATOMIC	standalone	0.7497494647427886
36	C	dy	Cdy	167	ATOMIC	chunk_initial	0.7898505086689369
36	C	dy	Cdy	167	ATOMIC	chunk_final	0.28283671980576486
36	C	dy	Cdy	167	ATOMIC	line_initial	0.0021743712343370333
36	C	dy	Cdy	167	ATOMIC	line_final	0.5111958322671049
36	C	dy	Cdy	167	ATOMIC	paragraph_initial	0.0021743712343370333
36	C	dy	Cdy	167	ATOMIC	paragraph_final	0.13060280057636017
36	C	dy	Cdy	167	ATOMIC	left	4.526772473396481
36	C	dy	Cdy	167	ATOMIC	right	0.6216712280204527
36	C	dy	Cdy	167	ATOMIC	section	2.4667061262246524
36	C	dy	Cdy	167	ATOMIC	hand	2.1346315837322436
36	C	dy	Cdy	167	ATOMIC	currier	0.3117459557162513
36	C	dy	Cdy	167	ATOMIC	primary_joint	0.8584097881504719
36	C	dy	Cdy	167	ATOMIC	metadata_joint	1.6376945552243825
36	C	dy	Cdy	167	ATOMIC	all_joint	1.0441759529683092
36	C	dy	Cdy	167	DIRECT	standalone	1.095456711923543
36	C	dy	Cdy	167	DIRECT	chunk_initial	1.4217060781743385
36	C	dy	Cdy	167	DIRECT	chunk_final	0.33399696272591495
36	C	dy	Cdy	167	DIRECT	line_initial	0.0348384235014249
36	C	dy	Cdy	167	DIRECT	line_final	0.6607037861499808
36	C	dy	Cdy	167	DIRECT	paragraph_initial	0.001497348386502303
36	C	dy	Cdy	167	DIRECT	paragraph_final	0.13660098657143022
36	C	dy	Cdy	167	DIRECT	left	5.15620492850866
36	C	dy	Cdy	167	DIRECT	right	0.6684450835357683
36	C	dy	Cdy	167	DIRECT	section	2.9247496892220677
36	C	dy	Cdy	167	DIRECT	hand	2.7540761049193363
36	C	dy	Cdy	167	DIRECT	currier	0.8433885563206166
36	C	dy	Cdy	167	DIRECT	primary_joint	1.0517491996942525
36	C	dy	Cdy	167	DIRECT	metadata_joint	2.1740714501540066
36	C	dy	Cdy	167	DIRECT	all_joint	1.3359720549949652
36	C	dy	Cdy	167	SWAPPED	standalone	1.095456711923543
36	C	dy	Cdy	167	SWAPPED	chunk_initial	0.8002696029685743
36	C	dy	Cdy	167	SWAPPED	chunk_final	6.2309318153337605
36	C	dy	Cdy	167	SWAPPED	line_initial	0.020447041460965005
36	C	dy	Cdy	167	SWAPPED	line_final	1.0461797899224639
36	C	dy	Cdy	167	SWAPPED	paragraph_initial	0.0011947785700574028
36	C	dy	Cdy	167	SWAPPED	paragraph_final	0.2070382170095842
36	C	dy	Cdy	167	SWAPPED	left	6.766123756701099
36	C	dy	Cdy	167	SWAPPED	right	6.603820281235485
36	C	dy	Cdy	167	SWAPPED	section	2.9247496892220677
36	C	dy	Cdy	167	SWAPPED	hand	2.7540761049193363
36	C	dy	Cdy	167	SWAPPED	currier	0.8433885563206166
36	C	dy	Cdy	167	SWAPPED	primary_joint	2.7095006604002485
36	C	dy	Cdy	167	SWAPPED	metadata_joint	2.1740714501540066
36	C	dy	Cdy	167	SWAPPED	all_joint	2.4411396954656293
37	K	y	Ky	120	GLOBAL	standalone	0.31758308889474407
37	K	y	Ky	120	GLOBAL	chunk_initial	0.9243194783612505
37	K	y	Ky	120	GLOBAL	chunk_final	1.0870563121611339
37	K	y	Ky	120	GLOBAL	line_initial	0.10247897495141532
37	K	y	Ky	120	GLOBAL	line_final	0.2593049639059568
37	K	y	Ky	120	GLOBAL	paragraph_initial	0.015648058832535335
37	K	y	Ky	120	GLOBAL	paragraph_final	0.17852990982172487
37	K	y	Ky	120	GLOBAL	left	5.468720384872557
37	K	y	Ky	120	GLOBAL	right	1.2226885388034647
37	K	y	Ky	120	GLOBAL	section	2.3805331550750184
37	K	y	Ky	120	GLOBAL	hand	2.1794383868440006
37	K	y	Ky	120	GLOBAL	currier	0.8065607799609301
37	K	y	Ky	120	GLOBAL	primary_joint	1.1573433277137548
37	K	y	Ky	120	GLOBAL	metadata_joint	1.7888441072933163
37	K	y	Ky	120	GLOBAL	all_joint	1.245238502707061
37	K	y	Ky	120	ATOMIC	standalone	0.28105421217704524
37	K	y	Ky	120	ATOMIC	chunk_initial	0.3347769498504415
37	K	y	Ky	120	ATOMIC	chunk_final	0.16871088575070284
37	K	y	Ky	120	ATOMIC	line_initial	0.002635060167970111
37	K	y	Ky	120	ATOMIC	line_final	0.27779157054785686
37	K	y	Ky	120	ATOMIC	paragraph_initial	0.002635060167970111
37	K	y	Ky	120	ATOMIC	paragraph_final	0.16871088575070278
37	K	y	Ky	120	ATOMIC	left	3.2823143059599986
37	K	y	Ky	120	ATOMIC	right	0.4985801504376283
37	K	y	Ky	120	ATOMIC	section	3.059709398315972
37	K	y	Ky	120	ATOMIC	hand	2.5956981734648092
37	K	y	Ky	120	ATOMIC	currier	0.7289453376593925
37	K	y	Ky	120	ATOMIC	primary_joint	0.5920193585791589
37	K	y	Ky	120	ATOMIC	metadata_joint	2.128117636480058
37	K	y	Ky	120	ATOMIC	all_joint	0.9501301658542075
37	K	y	Ky	120	DIRECT	standalone	0.2937669045846698
37	K	y	Ky	120	DIRECT	chunk_initial	0.6783879169085362
37	K	y	Ky	120	DIRECT	chunk_final	0.5246732053092835
37	K	y	Ky	120	DIRECT	line_initial	0.0028767607555635825
37	K	y	Ky	120	DIRECT	line_final	0.48185114968356507
37	K	y	Ky	120	DIRECT	paragraph_initial	0.0028767607555635825
37	K	y	Ky	120	DIRECT	paragraph_final	0.16929338812222935
37	K	y	Ky	120	DIRECT	left	3.7616240796592706
37	K	y	Ky	120	DIRECT	right	0.7053735622690682
37	K	y	Ky	120	DIRECT	section	2.5864768710234203
37	K	y	Ky	120	DIRECT	hand	2.338627978984066
37	K	y	Ky	120	DIRECT	currier	0.9694085772324758
37	K	y	Ky	120	DIRECT	primary_joint	0.790869602932885
37	K	y	Ky	120	DIRECT	metadata_joint	1.9648378090799874
37	K	y	Ky	120	DIRECT	all_joint	1.0429364296073094
37	K	y	Ky	120	SWAPPED	standalone	0.2937669045846698
37	K	y	Ky	120	SWAPPED	chunk_initial	0.5423858527030144
37	K	y	Ky	120	SWAPPED	chunk_final	6.010590387070434
37	K	y	Ky	120	SWAPPED	line_initial	0.23692322969169652
37	K	y	Ky	120	SWAPPED	line_final	0.37657121047203057
37	K	y	Ky	120	SWAPPED	paragraph_initial	0.004181054405342465
37	K	y	Ky	120	SWAPPED	paragraph_final	0.22709343058544376
37	K	y	Ky	120	SWAPPED	left	10.163168337657378
37	K	y	Ky	120	SWAPPED	right	6.384179781816596
37	K	y	Ky	120	SWAPPED	section	2.5864768710234203
37	K	y	Ky	120	SWAPPED	hand	2.338627978984066
37	K	y	Ky	120	SWAPPED	currier	0.9694085772324758
37	K	y	Ky	120	SWAPPED	primary_joint	2.993136660550242
37	K	y	Ky	120	SWAPPED	metadata_joint	1.9648378090799874
37	K	y	Ky	120	SWAPPED	all_joint	2.5111144680188806
38	ai	r	air	210	GLOBAL	standalone	0.3854746362331683
38	ai	r	air	210	GLOBAL	chunk_initial	0.9367889240679949
38	ai	r	air	210	GLOBAL	chunk_final	1.0373898758715592
38	ai	r	air	210	GLOBAL	line_initial	0.10247897495141532
38	ai	r	air	210	GLOBAL	line_final	0.17417085561634857
38	ai	r	air	210	GLOBAL	paragraph_initial	0.015648058832535335
38	ai	r	air	210	GLOBAL	paragraph_final	0.04672766195124328
38	ai	r	air	210	GLOBAL	left	5.3250436724157995
38	ai	r	air	210	GLOBAL	right	2.6375166113479778
38	ai	r	air	210	GLOBAL	section	2.3843859483109977
38	ai	r	air	210	GLOBAL	hand	2.3677145933978725
38	ai	r	air	210	GLOBAL	currier	0.7827926847240317
38	ai	r	air	210	GLOBAL	primary_joint	1.2844705793818592
38	ai	r	air	210	GLOBAL	metadata_joint	1.8449644088109673
38	ai	r	air	210	GLOBAL	all_joint	1.3496777081434121
38	ai	r	air	210	ATOMIC	standalone	0.3534031127254373
38	ai	r	air	210	ATOMIC	chunk_initial	0.5694907809358828
38	ai	r	air	210	ATOMIC	chunk_final	0.8928047279197786
38	ai	r	air	210	ATOMIC	line_initial	0.008511499855517406
38	ai	r	air	210	ATOMIC	line_final	0.1414425718167097
38	ai	r	air	210	ATOMIC	paragraph_initial	0.002831590783162632
38	ai	r	air	210	ATOMIC	paragraph_final	0.04591962818518553
38	ai	r	air	210	ATOMIC	left	4.134928227677857
38	ai	r	air	210	ATOMIC	right	2.37304016231776
38	ai	r	air	210	ATOMIC	section	1.5755024093645564
38	ai	r	air	210	ATOMIC	hand	1.5638119617396369
38	ai	r	air	210	ATOMIC	currier	0.6605761945816281
38	ai	r	air	210	ATOMIC	primary_joint	1.0211211486864817
38	ai	r	air	210	ATOMIC	metadata_joint	1.2666301885619404
38	ai	r	air	210	ATOMIC	all_joint	1.026855238991926
38	ai	r	air	210	DIRECT	standalone	0.4228030894634298
38	ai	r	air	210	DIRECT	chunk_initial	0.5828211104499544
38	ai	r	air	210	DIRECT	chunk_final	1.1806848525008034
38	ai	r	air	210	DIRECT	line_initial	0.01367493689707654
38	ai	r	air	210	DIRECT	line_final	0.16487926859149654
38	ai	r	air	210	DIRECT	paragraph_initial	0.002724637336535782
38	ai	r	air	210	DIRECT	paragraph_final	0.043687123699092216
38	ai	r	air	210	DIRECT	left	4.096641345260124
38	ai	r	air	210	DIRECT	right	2.8641771620698804
38	ai	r	air	210	DIRECT	section	2.0192047911831805
38	ai	r	air	210	DIRECT	hand	1.9854764039822588
38	ai	r	air	210	DIRECT	currier	0.6838984367308025
38	ai	r	air	210	DIRECT	primary_joint	1.1186613046006204
38	ai	r	air	210	DIRECT	metadata_joint	1.5628598772987472
38	ai	r	air	210	DIRECT	all_joint	1.1717227631803862
38	ai	r	air	210	SWAPPED	standalone	0.4228030894634298
38	ai	r	air	210	SWAPPED	chunk_initial	1.371486187242037
38	ai	r	air	210	SWAPPED	chunk_final	3.8958922497555624
38	ai	r	air	210	SWAPPED	line_initial	0.06089882494394541
38	ai	r	air	210	SWAPPED	line_final	0.15022171497365278
38	ai	r	air	210	SWAPPED	paragraph_initial	0.005782352594006111
38	ai	r	air	210	SWAPPED	paragraph_final	0.045806179775174004
38	ai	r	air	210	SWAPPED	left	7.375468560034496
38	ai	r	air	210	SWAPPED	right	6.54701706753885
38	ai	r	air	210	SWAPPED	section	2.0192047911831805
38	ai	r	air	210	SWAPPED	hand	1.9854764039822588
38	ai	r	air	210	SWAPPED	currier	0.6838984367308025
38	ai	r	air	210	SWAPPED	primary_joint	2.4315716421072153
38	ai	r	air	210	SWAPPED	metadata_joint	1.5628598772987472
38	ai	r	air	210	SWAPPED	all_joint	2.046996321518116
39	T	y	Ty	74	GLOBAL	standalone	0.7916006491404987
39	T	y	Ty	74	GLOBAL	chunk_initial	0.9523485988756777
39	T	y	Ty	74	GLOBAL	chunk_final	1.0890955206436386
39	T	y	Ty	74	GLOBAL	line_initial	0.10247897495141532
39	T	y	Ty	74	GLOBAL	line_final	0.5602413210889958
39	T	y	Ty	74	GLOBAL	paragraph_initial	0.015648058832535335
39	T	y	Ty	74	GLOBAL	paragraph_final	0.19173108886121665
39	T	y	Ty	74	GLOBAL	left	4.681692216102882
39	T	y	Ty	74	GLOBAL	right	1.2129741157987648
39	T	y	Ty	74	GLOBAL	section	2.2523503709595665
39	T	y	Ty	74	GLOBAL	hand	2.4192673345726914
39	T	y	Ty	74	GLOBAL	currier	0.9169789281035171
39	T	y	Ty	74	GLOBAL	primary_joint	1.1007762368943907
39	T	y	Ty	74	GLOBAL	metadata_joint	1.8628655445452582
39	T	y	Ty	74	GLOBAL	all_joint	1.2655339314942833
39	T	y	Ty	74	ATOMIC	standalone	0.7786462818927582
39	T	y	Ty	74	ATOMIC	chunk_initial	0.7858764176647115
39	T	y	Ty	74	ATOMIC	chunk_final	0.10597138736174298
39	T	y	Ty	74	ATOMIC	line_initial	0.0028653336943893683
39	T	y	Ty	74	ATOMIC	line_final	0.5526850599316433
39	T	y	Ty	74	ATOMIC	paragraph_initial	0.0028653336943893683
39	T	y	Ty	74	ATOMIC	paragraph_final	0.1836589759089274
39	T	y	Ty	74	ATOMIC	left	3.3139105061854046
39	T	y	Ty	74	ATOMIC	right	0.4090602165490596
39	T	y	Ty	74	ATOMIC	section	3.01449199979608
39	T	y	Ty	74	ATOMIC	hand	2.569503777444224
39	T	y	Ty	74	ATOMIC	currier	1.0877702822007724
39	T	y	Ty	74	ATOMIC	primary_joint	0.6696116538737835
39	T	y	Ty	74	ATOMIC	metadata_joint	2.2239220198136924
39	T	y	Ty	74	ATOMIC	all_joint	1.067275464360342
39	T	y	Ty	74	DIRECT	standalone	1.2758655802611603
39	T	y	Ty	74	DIRECT	chunk_initial	1.51210801895517
39	T	y	Ty	74	DIRECT	chunk_final	0.5097602309355469
39	T	y	Ty	74	DIRECT	line_initial	0.03170885972733814
39	T	y	Ty	74	DIRECT	line_final	0.6082802237215954
39	T	y	Ty	74	DIRECT	paragraph_initial	0.0020923789612401033
39	T	y	Ty	74	DIRECT	paragraph_final	0.179468537115551
39	T	y	Ty	74	DIRECT	left	4.210835512530556
39	T	y	Ty	74	DIRECT	right	0.6442799586437473
39	T	y	Ty	74	DIRECT	section	2.790194972754795
39	T	y	Ty	74	DIRECT	hand	2.516101736564729
39	T	y	Ty	74	DIRECT	currier	1.156004412744858
39	T	y	Ty	74	DIRECT	primary_joint	0.9623167150738431
39	T	y	Ty	74	DIRECT	metadata_joint	2.1541003740214606
39	T	y	Ty	74	DIRECT	all_joint	1.2863917019096907
39	T	y	Ty	74	SWAPPED	standalone	1.2758655802611603
39	T	y	Ty	74	SWAPPED	chunk_initial	0.7654940278769202
39	T	y	Ty	74	SWAPPED	chunk_final	5.4493477250255316
39	T	y	Ty	74	SWAPPED	line_initial	0.2369232296916965
39	T	y	Ty	74	SWAPPED	line_final	0.8184335079172297
39	T	y	Ty	74	SWAPPED	paragraph_initial	0.004181054405342465
39	T	y	Ty	74	SWAPPED	paragraph_final	0.2569129241694642
39	T	y	Ty	74	SWAPPED	left	8.570140060911394
39	T	y	Ty	74	SWAPPED	right	5.767957042707432
39	T	y	Ty	74	SWAPPED	section	2.790194972754795
39	T	y	Ty	74	SWAPPED	hand	2.516101736564729
39	T	y	Ty	74	SWAPPED	currier	1.156004412744858
39	T	y	Ty	74	SWAPPED	primary_joint	2.7336736965881263
39	T	y	Ty	74	SWAPPED	metadata_joint	2.1541003740214606
39	T	y	Ty	74	SWAPPED	all_joint	2.4672963562525463
40	Se	y	Sey	148	GLOBAL	standalone	1.5806105236140773
40	Se	y	Sey	148	GLOBAL	chunk_initial	1.0039285781390312
40	Se	y	Sey	148	GLOBAL	chunk_final	1.0902950550451118
40	Se	y	Sey	148	GLOBAL	line_initial	0.10247897495141532
40	Se	y	Sey	148	GLOBAL	line_final	0.25506642366394217
40	Se	y	Sey	148	GLOBAL	paragraph_initial	0.015648058832535335
40	Se	y	Sey	148	GLOBAL	paragraph_final	0.10372322859793802
40	Se	y	Sey	148	GLOBAL	left	3.6837101152348253
40	Se	y	Sey	148	GLOBAL	right	1.142046013387389
40	Se	y	Sey	148	GLOBAL	section	2.344710351174702
40	Se	y	Sey	148	GLOBAL	hand	2.450568287780489
40	Se	y	Sey	148	GLOBAL	currier	0.7670900392221771
40	Se	y	Sey	148	GLOBAL	primary_joint	0.9246120559815235
40	Se	y	Sey	148	GLOBAL	metadata_joint	1.8541228927257893
40	Se	y	Sey	148	GLOBAL	all_joint	1.2116563041369695
40	Se	y	Sey	148	ATOMIC	standalone	1.0001640464910313
40	Se	y	Sey	148	ATOMIC	chunk_initial	1.0013685243003527
40	Se	y	Sey	148	ATOMIC	chunk_final	0.074905330241139
40	Se	y	Sey	148	ATOMIC	line_initial	0.021464509188597252
40	Se	y	Sey	148	ATOMIC	line_final	0.2458172607995687
40	Se	y	Sey	148	ATOMIC	paragraph_initial	0.0030468755588638737
40	Se	y	Sey	148	ATOMIC	paragraph_final	0.10678617326806251
40	Se	y	Sey	148	ATOMIC	left	3.479083815255937
40	Se	y	Sey	148	ATOMIC	right	0.3603271831038365
40	Se	y	Sey	148	ATOMIC	section	3.5544374958544176
40	Se	y	Sey	148	ATOMIC	hand	3.1824164427371313
40	Se	y	Sey	148	ATOMIC	currier	0.5884112800775109
40	Se	y	Sey	148	ATOMIC	primary_joint	0.6615999589645447
40	Se	y	Sey	148	ATOMIC	metadata_joint	2.4417550728896864
40	Se	y	Sey	148	ATOMIC	all_joint	1.1348524114063707
40	Se	y	Sey	148	DIRECT	standalone	2.4847938424257676
40	Se	y	Sey	148	DIRECT	chunk_initial	1.155228707739448
40	Se	y	Sey	148	DIRECT	chunk_final	0.500987893068643
40	Se	y	Sey	148	DIRECT	line_initial	0.044907428581290584
40	Se	y	Sey	148	DIRECT	line_final	0.4800704584999308
40	Se	y	Sey	148	DIRECT	paragraph_initial	0.003794903654730979
40	Se	y	Sey	148	DIRECT	paragraph_final	0.1116342104934068
40	Se	y	Sey	148	DIRECT	left	3.562042106535167
40	Se	y	Sey	148	DIRECT	right	0.5870429787446075
40	Se	y	Sey	148	DIRECT	section	2.422448570926792
40	Se	y	Sey	148	DIRECT	hand	2.333957457336286
40	Se	y	Sey	148	DIRECT	currier	0.7257810301130758
40	Se	y	Sey	148	DIRECT	primary_joint	0.805713585914653
40	Se	y	Sey	148	DIRECT	metadata_joint	1.8273956861253848
40	Se	y	Sey	148	DIRECT	all_joint	1.2010574656765955
40	Se	y	Sey	148	SWAPPED	standalone	2.4847938424257676
40	Se	y	Sey	148	SWAPPED	chunk_initial	1.1760639936035087
40	Se	y	Sey	148	SWAPPED	chunk_final	4.69948953933475
40	Se	y	Sey	148	SWAPPED	line_initial	0.2369232296916965
40	Se	y	Sey	148	SWAPPED	line_final	0.35117015491095893
40	Se	y	Sey	148	SWAPPED	paragraph_initial	0.004181054405342465
40	Se	y	Sey	148	SWAPPED	paragraph_final	0.1385082249699542
40	Se	y	Sey	148	SWAPPED	left	4.459911118773764
40	Se	y	Sey	148	SWAPPED	right	4.886523601617424
40	Se	y	Sey	148	SWAPPED	section	2.422448570926792
40	Se	y	Sey	148	SWAPPED	hand	2.333957457336286
40	Se	y	Sey	148	SWAPPED	currier	0.7257810301130758
40	Se	y	Sey	148	SWAPPED	primary_joint	1.9940963646634249
40	Se	y	Sey	148	SWAPPED	metadata_joint	1.8273956861253848
40	Se	y	Sey	148	SWAPPED	all_joint	1.99331265150911
41	k	y	ky	69	GLOBAL	standalone	0.32250276623810814
41	k	y	ky	69	GLOBAL	chunk_initial	0.9216822411336635
41	k	y	ky	69	GLOBAL	chunk_final	1.0863487607098299
41	k	y	ky	69	GLOBAL	line_initial	0.10247897495141532
41	k	y	ky	69	GLOBAL	line_final	0.7570570158051535
41	k	y	ky	69	GLOBAL	paragraph_initial	0.015648058832535335
41	k	y	ky	69	GLOBAL	paragraph_final	0.39325633410176775
41	k	y	ky	69	GLOBAL	left	6.370739802835279
41	k	y	ky	69	GLOBAL	right	1.2802598594345667
41	k	y	ky	69	GLOBAL	section	2.1536126602516816
41	k	y	ky	69	GLOBAL	hand	2.3239368262153115
41	k	y	ky	69	GLOBAL	currier	0.7521735604252902
41	k	y	ky	69	GLOBAL	primary_joint	1.3659338809755264
41	k	y	ky	69	GLOBAL	metadata_joint	1.7432410156307612
41	k	y	ky	69	GLOBAL	all_joint	1.3733080717445503
41	k	y	ky	69	ATOMIC	standalone	0.2580912346819817
41	k	y	ky	69	ATOMIC	chunk_initial	0.2622810485235102
41	k	y	ky	69	ATOMIC	chunk_final	0.1894575249422525
