schedule_id	burst_id	statement_id	first_event_id	second_event_id	second_stream_ordinal	pair_index_within_statement	eligible_pair_count	pair_hash_offset	state_bank_id	first_decision	second_decision	burst_class	first_stop_safe	second_stop_safe	recovery_event_id	unmutated_card_distance	recovery_before_next_fault
HASH_MIN	G456-03-B0309	G404-S051	G407-E2891	G407-E2892	2892	2	7	1	f81r::F81R_LOWER_POOL	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2893	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0310	G404-S052	G407-E2898	G407-E2899	2899	1	8	0	f81r::F81R_LOWER_POOL	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2901	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0311	G404-S054	G407-E2908	G407-E2909	2909	1	6	0	f81r::F81R_LOWER_POOL	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2911	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0312	G404-S055	G407-E2915	G407-E2916	2916	1	1	0	f81r::F81R_LOWER_POOL	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2917	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0313	G404-S057	G407-E2918	G407-E2919	2919	1	1	0	f81r::F81R_LOWER_POOL	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2920	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0314	G404-S058	G407-E2920	G407-E2921	2921	1	3	0	f81r::F81R_LOWER_POOL	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2922	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0315	P1009-S383	G407-E2924	G407-E2925	2925	1	2	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2926	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0316	P1009-S384	G407-E2929	G407-E2930	2930	3	4	2	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2931	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0317	P1009-S385	G407-E2934	G407-E2935	2935	3	3	2	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2936	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0318	P1009-S386	G407-E2939	G407-E2940	2940	4	13	3	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2941	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0319	P1009-S388	G407-E2951	G407-E2952	2952	1	4	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2953	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0320	P1009-S389	G407-E2960	G407-E2961	2961	5	14	4	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2965	4	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0321	P1009-S390	G407-E2982	G407-E2983	2983	12	14	11	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2984	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0322	P1009-S391	G407-E2989	G407-E2990	2990	4	7	3	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2991	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0323	P1009-S392	G407-E2994	G407-E2995	2995	1	3	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E2996	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0324	P1009-S394	G407-E2999	G407-E3000	3000	1	3	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3001	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0325	P1009-S396	G407-E3007	G407-E3008	3008	4	7	3	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3010	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0326	P1009-S397	G407-E3013	G407-E3014	3014	2	3	1	f81v::gemeinsames zweireihiges Badfeld	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3015	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0327	P1009-S400	G407-E3018	G407-E3019	3019	1	16	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3020	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0328	P1009-S403	G407-E3038	G407-E3039	3039	2	2	1	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3040	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0329	P1009-S404	G407-E3040	G407-E3041	3041	1	2	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3042	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0330	P1009-S406	G407-E3046	G407-E3047	3047	3	3	2	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3048	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0331	P1009-S407	G407-E3048	G407-E3049	3049	1	1	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3050	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0332	P1009-S408	G407-E3050	G407-E3051	3051	1	3	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3052	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0333	P1009-S409	G407-E3054	G407-E3055	3055	1	1	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3056	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0334	P1009-S410	G407-E3063	G407-E3064	3064	8	11	7	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3065	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0335	P1009-S411	G407-E3071	G407-E3072	3072	4	4	3	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3073	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0336	P1009-S412	G407-E3073	G407-E3074	3074	1	3	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3075	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0337	P1009-S413	G407-E3077	G407-E3078	3078	1	2	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3079	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0338	P1009-S415	G407-E3081	G407-E3082	3082	1	4	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3086	4	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0339	P1009-S416	G407-E3087	G407-E3088	3088	2	4	1	f81v::gemeinsames zweireihiges Badfeld	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3090	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0340	P1009-S419	G407-E3094	G407-E3095	3095	2	4	1	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3096	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0341	P1009-S420	G407-E3098	G407-E3099	3099	1	2	0	f81v::gemeinsames zweireihiges Badfeld	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3101	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0342	P1009-S421	G407-E3104	G407-E3105	3105	4	7	3	f81v::gemeinsames zweireihiges Badfeld	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3107	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0343	P1009-S422	G407-E3109	G407-E3110	3110	1	1	0	f81v::gemeinsames zweireihiges Badfeld	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3111	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0344	P1009-S424	G407-E3112	G407-E3113	3113	1	3	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3114	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0345	P1009-S426	G407-E3120	G407-E3121	3121	4	10	3	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3122	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0346	P1009-S427	G407-E3128	G407-E3129	3129	1	6	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3130	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0347	P1009-S428	G407-E3137	G407-E3138	3138	3	5	2	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3139	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0348	P1009-S429	G407-E3144	G407-E3145	3145	4	6	3	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3147	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0349	P1009-S430	G407-E3148	G407-E3149	3149	1	2	0	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3151	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0350	P1009-S431	G407-E3159	G407-E3160	3160	9	13	8	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3161	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0351	P1009-S432	G407-E3166	G407-E3167	3167	2	3	1	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3168	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0352	P1009-S433	G407-E3170	G407-E3171	3171	2	3	1	f81v::gemeinsames zweireihiges Badfeld	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3172	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0353	P1009-S435	G407-E3174	G407-E3175	3175	1	1	0	f81v::gemeinsames zweireihiges Badfeld	STOP	STOP	FIRST_STOP__SECOND_STOP	YES	YES	G407-E3176	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0354	P1009-S437	G407-E3177	G407-E3178	3178	1	9	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3180	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0355	P1009-S438	G407-E3188	G407-E3189	3189	2	2	1	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3191	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0356	P1009-S439	G407-E3192	G407-E3193	3193	3	4	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3194	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0357	P1009-S440	G407-E3196	G407-E3197	3197	2	7	1	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3198	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0358	P1009-S441	G407-E3203	G407-E3204	3204	1	6	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3205	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0359	P1009-S442	G407-E3211	G407-E3212	3212	2	3	1	f82r::mehrere getrennte Bad- und Leitungsstationen	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E3213	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0360	P1009-S443	G407-E3214	G407-E3215	3215	1	2	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3216	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0361	P1009-S444	G407-E3219	G407-E3220	3220	3	7	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3221	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0362	P1009-S445	G407-E3226	G407-E3227	3227	2	2	1	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3228	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0363	P1009-S447	G407-E3231	G407-E3232	3232	3	5	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3233	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0364	P1009-S449	G407-E3239	G407-E3240	3240	4	12	3	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3241	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0365	P1009-S450	G407-E3249	G407-E3250	3250	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3251	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0366	P1009-S451	G407-E3253	G407-E3254	3254	3	6	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3255	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0367	P1009-S452	G407-E3261	G407-E3262	3262	4	8	3	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3263	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0368	P1009-S455	G407-E3271	G407-E3272	3272	3	12	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3273	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0369	P1009-S460	G407-E3291	G407-E3292	3292	6	6	5	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3295	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0370	P1009-S463	G407-E3298	G407-E3299	3299	4	9	3	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3302	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0371	P1009-S464	G407-E3307	G407-E3308	3308	3	3	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3309	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0372	P1009-S465	G407-E3309	G407-E3310	3310	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3311	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0373	P1009-S466	G407-E3313	G407-E3314	3314	3	3	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3315	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0374	P1009-S468	G407-E3316	G407-E3317	3317	1	11	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3318	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0375	P1009-S469	G407-E3328	G407-E3329	3329	1	2	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3330	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0376	P1009-S470	G407-E3331	G407-E3332	3332	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3333	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0377	P1009-S471	G407-E3334	G407-E3335	3335	2	3	1	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3336	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0378	P1009-S472	G407-E3339	G407-E3340	3340	3	3	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3341	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0379	P1009-S473	G407-E3358	G407-E3359	3359	18	22	17	f82r::mehrere getrennte Bad- und Leitungsstationen	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E3363	4	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0380	P1009-S475	G407-E3365	G407-E3366	3366	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3367	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0381	P1009-S476	G407-E3371	G407-E3372	3372	5	8	4	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3373	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0382	P1009-S477	G407-E3376	G407-E3377	3377	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3378	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0383	P1009-S478	G407-E3378	G407-E3379	3379	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3380	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0384	P1009-S479	G407-E3380	G407-E3381	3381	1	2	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3382	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0385	P1009-S480	G407-E3383	G407-E3384	3384	1	4	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3385	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0386	P1009-S481	G407-E3392	G407-E3393	3393	5	7	4	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3394	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0387	P1009-S482	G407-E3396	G407-E3397	3397	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3398	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0388	P1009-S488	G407-E3403	G407-E3404	3404	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3405	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0389	P1009-S490	G407-E3406	G407-E3407	3407	1	6	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3410	3	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0390	P1009-S493	G407-E3417	G407-E3418	3418	1	2	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3419	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0391	P1009-S494	G407-E3420	G407-E3421	3421	1	6	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3422	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0392	P1009-S495	G407-E3427	G407-E3428	3428	1	1	0	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3429	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0393	P1009-S497	G407-E3433	G407-E3434	3434	4	4	3	f82r::mehrere getrennte Bad- und Leitungsstationen	STOP	READ	FIRST_STOP__SECOND_READABLE	YES	YES	G407-E3435	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0394	P1009-S498	G407-E3437	G407-E3438	3438	3	19	2	f82r::mehrere getrennte Bad- und Leitungsstationen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3439	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0395	P1009-S499	G407-E3455	G407-E3456	3456	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3457	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0396	P1009-S500	G407-E3458	G407-E3459	3459	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3460	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0397	P1009-S501	G407-E3466	G407-E3467	3467	6	7	5	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3468	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0398	P1009-S502	G407-E3471	G407-E3472	3472	3	4	2	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3474	1	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0399	P1009-S503	G407-E3474	G407-E3475	3475	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3476	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0400	P1009-S504	G407-E3477	G407-E3478	3478	2	3	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3480	2	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0401	P1009-S505	G407-E3482	G407-E3483	3483	3	3	2	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3484	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0402	P1009-S506	G407-E3484	G407-E3485	3485	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3486	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0403	P1009-S507	G407-E3488	G407-E3489	3489	3	3	2	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3490	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0404	P1009-S508	G407-E3491	G407-E3492	3492	2	7	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3493	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0405	P1009-S509	G407-E3499	G407-E3500	3500	2	2	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3501	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0406	P1009-S510	G407-E3501	G407-E3502	3502	1	1	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ_AMBER	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3503	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0407	P1009-S511	G407-E3504	G407-E3505	3505	2	2	1	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3506	0	NEXT_FAULT_BEFORE_PARITY
HASH_MIN	G456-03-B0408	P1009-S512	G407-E3506	G407-E3507	3507	1	2	0	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	READ	FIRST_READABLE__SECOND_READABLE	YES	YES	G407-E3508	1	STATE_PARITY_BEFORE_NEXT_FAULT
HASH_MIN	G456-03-B0409	P1009-S514	G407-E3516	G407-E3517	3517	7	6	4	f83r::Variantenatlas lokaler Becken und Anwendungen	READ	STOP	FIRST_READABLE__SECOND_STOP	YES	YES	G407-E3518	1	STATE_PARITY_BEFORE_NEXT_FAULT
