schedule_id	stream_ordinal	event_id	statement_id	physical_page	register	owner_de	state_bank_id	state_bank_was_new	source_recipe	visible_recipe	recipe_replaced	visible_next_recipe	incoming_action	incoming_argument	scope_incoming_action	decision	execution_route	blocked_factor_rules	stop_preserves_state	outgoing_action	outgoing_argument	scope_outgoing_action	identity_status	advisory_history_status	identity_can_override	advisory_can_override	other_bank_write_count
DELETION_FIRST	2903	G407-E2903	G404-S052	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL+K+AIIN	OL+K+AIIN	NO	OL	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2904	G407-E2904	G404-S052	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL	OL	NO	AIR	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2905	G407-E2905	G404-S052	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	L	AIR	YES	E+DY	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	2906	G407-E2906	G404-S052	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	SH+E+DY	E+DY	YES	NONE	K	AIIN	K	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	K	AIIN	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_MIXED_READ_STOP	NO	NO	0
DELETION_FIRST	2907	G407-E2907	G404-S053	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OK+E+DY	OK+E+DY	NO	NONE	K	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2908	G407-E2908	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	S+OR	S+OR	NO	OL+K+AR	OK	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	OR	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2909	G407-E2909	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL+K+AR	OL+K+AR	NO	OL	S	OR	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2910	G407-E2910	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL	OL	NO	AIIN	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2911	G407-E2911	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	K+AIIN	AIIN	YES	K+SH+D_ADDR+Y	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2912	G407-E2912	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL+K+SH+D_ADDR+Y	K+SH+D_ADDR+Y	YES	OL	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2913	G407-E2913	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL	OL	NO	SH+E+DY	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2914	G407-E2914	G404-S054	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	SH+E+DY	SH+E+DY	NO	NONE	SH	Y	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2915	G407-E2915	G404-S055	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL	OT	YES	CHD+DY	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2916	G407-E2916	G404-S055	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	L+CHD+DY	CHD+DY	YES	NONE	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2917	G407-E2917	G404-S056	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	SH+E+DY	SH+E+DY	NO	NONE	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	Y	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2918	G407-E2918	G404-S057	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	Y	AIIN	YES	K+E+DY	SH	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	AIIN	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2919	G407-E2919	G404-S057	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OL+K+E+DY	K+E+DY	YES	NONE	SH	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2920	G407-E2920	G404-S058	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	CH+E+S	CH+E	YES	AIR	K	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2921	G407-E2921	G404-S058	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	AR	AIR	YES	OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	2922	G407-E2922	G404-S058	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OR	OR	NO	OR+LOCAL_CHAR_I+AIIN	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2923	G407-E2923	G404-S058	f81r	BIOLOGICAL	F81R_LOWER_POOL	f81r::F81R_LOWER_POOL	NO	OR+LOCAL_CHAR_I+AIIN	OR+LOCAL_CHAR_I+AIIN	NO	NONE	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	2924	G407-E2924	P1009-S383	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	YES	P+AR	AR	YES	E+Y	NONE	NONE	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	NONE	NONE	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2925	G407-E2925	P1009-S383	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+Y	E+Y	YES	K+EE+DY	NONE	NONE	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	NONE	Y	NONE	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2926	G407-E2926	P1009-S383	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+EE+DY	K+EE+DY	NO	NONE	NONE	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2927	G407-E2927	P1009-S384	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+K+AL	SH+E+K+AL	NO	AL	K	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2928	G407-E2928	P1009-S384	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AL	AL	NO	D_ADDR+AR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2929	G407-E2929	P1009-S384	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	D_ADDR+AR	D_ADDR+AR	NO	OT	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2930	G407-E2930	P1009-S384	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OT	YES	CHD+DY	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2931	G407-E2931	P1009-S384	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	P+CHD+DY	CHD+DY	YES	NONE	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2932	G407-E2932	P1009-S385	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+K	SH+E+K	NO	AIIN	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2933	G407-E2933	P1009-S385	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIN	AIIN	YES	LOCAL_CHAR_F+A_ADDR+L+SH+E+K+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2934	G407-E2934	P1009-S385	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	O+LOCAL_CHAR_F+A_ADDR+L+SH+E+K+Y	LOCAL_CHAR_F+A_ADDR+L+SH+E+K+Y	YES	OK+E+DY	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2935	G407-E2935	P1009-S385	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+E+DY	OK+E+DY	NO	NONE	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2936	G407-E2936	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIIN	OK+AIIN	NO	K+AIR	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2937	G407-E2937	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+AIR	K+AIR	NO	OK+AL	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2938	G407-E2938	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AL	OK+AL	NO	AR	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2939	G407-E2939	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	S+AR	AR	YES	OT	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2940	G407-E2940	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OT	YES	K+AIN	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2941	G407-E2941	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+AIN	K+AIN	NO	OL+K+AIN	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2942	G407-E2942	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+K+AIN	OL+K+AIN	NO	AL	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2943	G407-E2943	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AL	AL	NO	OL	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2944	G407-E2944	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OL	NO	R+OL	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2945	G407-E2945	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	R+OL	R+OL	NO	L	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	R	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2946	G407-E2946	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	L	L	NO	S+AIIN	R	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	R	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2947	G407-E2947	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	S+AIIN	S+AIIN	NO	AIIN	R	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2948	G407-E2948	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIIN	NO	OL+K+EE+DY	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	AIIN	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2949	G407-E2949	P1009-S386	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+K+EE+DY	OL+K+EE+DY	NO	NONE	S	AIIN	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2950	G407-E2950	P1009-S387	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+E+DY	OK+E+DY	NO	NONE	K	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2951	G407-E2951	P1009-S388	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	D_ADDR+Y+K+AIN	D_ADDR+Y+K+AIN	NO	SH+E+K	OK	AIIN	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	2952	G407-E2952	P1009-S388	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	SH+E+K	SH+E+K	NO	CHD+Y	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2953	G407-E2953	P1009-S388	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CHD+Y	CHD+Y	NO	AL	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2954	G407-E2954	P1009-S388	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AL+AL	AL	YES	DY	CHD	Y	CHD	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CHD	Y	CHD	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2955	G407-E2955	P1009-S388	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL+DY	DY	YES	NONE	CHD	Y	CHD	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	CHD	Y	CHD	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2956	G407-E2956	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIIN	OK+AIIN	NO	OK+AIN	CHD	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2957	G407-E2957	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIN	OK+AIN	NO	CH+K+EE+Y	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2958	G407-E2958	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+K+EE+Y	CH+K+EE+Y	NO	Y	OK	AIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2959	G407-E2959	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y	Y	NO	OL	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2960	G407-E2960	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OL	OL	NO	K+AIIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2961	G407-E2961	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+AIIN	K+AIIN	NO	AIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2962	G407-E2962	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIN	AIN	NO	Y	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2963	G407-E2963	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	Y	Y	NO	AIIN	K	AIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2964	G407-E2964	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIIN	NO	CH+CH+T+Y	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2965	G407-E2965	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+CH+T+Y	CH+CH+T+Y	NO	OK+AIIN	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2966	G407-E2966	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+AIIN	OK+AIIN	NO	AIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2967	G407-E2967	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	AIIN	AIN	YES	AIN	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2968	G407-E2968	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OT+AIN	AIN	YES	CH+K+Y	OK	AIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2969	G407-E2969	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	CH+K+Y	CH+K+Y	NO	OK+EE+DY	OK	AIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2970	G407-E2970	P1009-S389	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+EE+DY	OK+EE+DY	NO	NONE	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2971	G407-E2971	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	OK+Y	OK+Y	NO	K+AR	OK	Y	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	2972	G407-E2972	P1009-S390	f81v	BIOLOGICAL	gemeinsames zweireihiges Badfeld	f81v::gemeinsames zweireihiges Badfeld	NO	K+AR	K+AR	NO	AIIN	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
