candidate	seed_case	world	coherent	all_violations	first_failure_step	first_violations	completed_actions
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W249	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W250	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W251	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W252	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W253	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W254	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W255	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W256	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W257	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W258	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W259	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W260	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W261	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W262	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W263	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W264	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W265	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W266	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W267	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W268	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W269	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W270	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	1	W271	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W000	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W001	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W002	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W003	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W004	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W005	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W006	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W007	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W008	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W009	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W010	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W011	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W012	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W013	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W014	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W015	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W016	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W017	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W018	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W019	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W020	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W021	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W022	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W023	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W024	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W025	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W026	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W027	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W028	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W029	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W030	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W031	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W032	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W033	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W034	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W035	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W036	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W037	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W038	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W039	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W040	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W041	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W042	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W043	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W044	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W045	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W046	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W047	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W048	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W049	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W050	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W051	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W052	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W053	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W054	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W055	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W056	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W057	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W058	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W059	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W060	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W061	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W062	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W063	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W064	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W065	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W066	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W067	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W068	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W069	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W070	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W071	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W072	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W073	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W074	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W075	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W076	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W077	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W078	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W079	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W080	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W081	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W082	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W083	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W084	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W085	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W086	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W087	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W088	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W089	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W090	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W091	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W092	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W093	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W094	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W095	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W096	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W097	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W098	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W099	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W100	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W101	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W102	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W103	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W104	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W105	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W106	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W107	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W108	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W109	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W110	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W111	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W112	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W113	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W114	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W115	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W116	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W117	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W118	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W119	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W120	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W121	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W122	0	PURITY_AT_BIND	4	PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W123	1	[]	0	[]	5
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W124	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W125	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W126	0	RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W127	0	RECIPIENT_IGNORANCE	4	RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W128	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W129	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W130	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W131	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W132	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W133	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W134	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W135	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W136	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W137	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W138	0	ACTOR_KNOWLEDGE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|PURITY_AT_BIND	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W139	0	ACTOR_KNOWLEDGE	4	ACTOR_KNOWLEDGE	3
TOTAL_DIFFERENT_OBJECTS_RECIPIENT	2	W140	0	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	4	ACTOR_KNOWLEDGE|RECIPIENT_IGNORANCE|PURITY_AT_BIND	3
