phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f75r	f75r.3	5	kain	6	10	171	175	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f75r	f75r.3	7	ltain	0	9	230	239	Holzdroge	holzdroge	Holzdroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	Holzdroge, kalt auf Stufe II	NONE	0	N056	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Kaltwert II.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f75r	f75r.3	7	ltain	20	25	250	255	Stufe	stufe	Stufe	FORM_STAGE	FUNCTIONAL	Holzdroge, kalt auf Stufe II	NONE	0	N056	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Kaltwert II.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f75r	f75r.3	8	olkar	15	29	275	289	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f75r	f75r.3	8	olkar	33	39	293	299	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f75r	f75r.3	8	olkar	41	52	301	312	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	erste erhitzte Drogenfraktion im Ansatz; Holzbindung offen	HOLZBINDUNG	0	N012	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; der Scope-Tag selbst wird nicht vorgelesen.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f75r	f75r.3	9	or	0	13	320	333	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Teil-/Nominalträger; genaue Basisbedeutung offen	NONE	EXPORTED
V62_SOURCE	f76v	f76v.10	1	cphdor	5	12	5	12	Portion	portion	Portion	QUANTITY	CONTENT	eine Portion Arzneikompositum abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	1	cphdor	13	29	13	29	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	eine Portion Arzneikompositum abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	2	shedal	20	33	60	73	Rohstoffmenge	rohstoffmenge	Rohstoffmenge	QUANTITY_MATERIAL	CONTENT	feuchte abgemessene Rohstoffmenge I in der Gradmitte	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	2	shedal	43	52	83	92	Gradmitte	gradmitte	Gradmitte	FORM_STAGE	FUNCTIONAL	feuchte abgemessene Rohstoffmenge I in der Gradmitte	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	3	qopchdy	20	26	114	120	Pulver	pulver	Pulver	MATERIAL	CONTENT	fertig getrocknetes Pulver nehmen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	4	dshedy	8	19	137	148	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe angefeuchtete Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	4	dshedy	34	47	163	176	Drogenportion	drogenportion	Drogenportion	QUANTITY_MATERIAL	CONTENT	bis zur Mittelstufe angefeuchtete Drogenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	5	shedy	9	20	187	198	Feuchtstufe	feuchtstufe	Feuchtstufe	FORM_STAGE	FUNCTIONAL	mittlere Feuchtstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	6	tchedy	14	25	223	234	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	kalt-trockene Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	7	lsheetal	0	12	245	257	Rohholzdroge	rohholzdroge	Rohholz	PLANT_MATERIAL	CONTENT	Rohholzdroge I, vollständig eingeweicht und kaltgestellt	NONE	0	N054	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Rohstoff-/Feucht-/Kaltkörper.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	8	shecphy	8	19	311	322	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	8	shecphy	54	70	357	373	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	bis zur Mittelstufe eingeweichtes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f76v	f76v.10	9	daiin	5	14	380	389	Portionen	portionen	Portion	QUANTITY	CONTENT	drei Portionen des eingeweichten Arzneikompositums	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f76v	f76v.10	9	daiin	33	50	408	425	Arzneikompositums	arzneikompositums	Arzneikompositum	MATERIAL	CONTENT	drei Portionen des eingeweichten Arzneikompositums	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Grad- oder Maßwert III	NONE	EXPORTED
V62_SOURCE	f77r	f77r.38	1	pol	0	11	0	11	Pulverstoff	pulverstoff	Pulverstoff	MATERIAL	CONTENT	Pulverstoff	NONE	0	N027	0	Pulver	Trank|Pille	PRODUCTIVE_INITIAL_HEAD	p=Pulver plus ol=Stoff; kein komplexer Ganzwortwert.	EXACT_GLOSS	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	Pulverstoff	p	EXPORTED
V62_SOURCE	f77r	f77r.38	2	shedy	9	20	22	33	Feuchtstufe	feuchtstufe	Feuchtstufe	FORM_STAGE	FUNCTIONAL	mittlere Feuchtstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	3	qoeedy	9	19	53	63	Endportion	endportion	Endportion	QUANTITY	CONTENT	nimm die Endportion hinzu	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	4	qokaiin	6	10	77	81	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III	NONE	EXPORTED
V62_SOURCE	f77r	f77r.38	5	chcphey	8	19	95	106	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	5	chcphey	53	69	140	156	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	6	qol	0	11	158	169	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	Drogenstoff zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	7	ltaiin	0	9	179	188	Holzdroge	holzdroge	Holzdroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	Holzdroge, kalt auf Stufe III	NONE	0	N055	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Kaltwert III.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	7	ltaiin	20	25	199	204	Stufe	stufe	Stufe	FORM_STAGE	FUNCTIONAL	Holzdroge, kalt auf Stufe III	NONE	0	N055	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Kaltwert III.	HEAD_ONLY	0	NONE	NONE	NONE	l	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	8	shedy	9	20	219	230	Feuchtstufe	feuchtstufe	Feuchtstufe	FORM_STAGE	FUNCTIONAL	mittlere Feuchtstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77r	f77r.38	9	qol	0	11	241	252	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	Drogenstoff zugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	1	olshedy	8	19	8	19	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe eingeweichte Drogenbasis, abgeschlossen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	1	olshedy	33	44	33	44	Drogenbasis	drogenbasis	Drogenbasis	MATERIAL	CONTENT	bis zur Mittelstufe eingeweichte Drogenbasis, abgeschlossen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	2	qolsheedy	26	37	87	98	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	vollständig eingeweichten Drogenstoff zugeben und abschließen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	4	rr	12	23	152	163	Wurzeldroge	wurzeldroge	Wurzeldroge	PLANT_MATERIAL	CONTENT_WITH_RIVAL	getrocknete Wurzeldroge	WURZEL	0	N039	1	Wurzel	Harz	PRODUCTIVE_INITIAL_HEAD	r=radix plus Trockenresultat; Droge ist Kontext, kein atomarer Kopf.	HEAD_ONLY	0	NONE	NONE	NONE	r	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	5	ycheedy	16	24	181	189	Endstufe	endstufe	Endstufe	FORM_STAGE	FUNCTIONAL	hiervon bis zur Endstufe trocknen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	6	okedy	7	13	207	213	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	heißer Ansatz, Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	6	okedy	15	26	215	226	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	heißer Ansatz, Mittelstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	7	lshedy	26	36	263	273	Drogenholz	drogenholz	Drogenholz	PLANT_MATERIAL	CONTENT_WITH_RIVAL	vollständig eingeweichtes Drogenholz, Form I	NONE	0	N053	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Feucht-/Formkörper.	EXACT_SURFACE_ONLY	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	eingeweichtes Drogenholz	l	EXPORTED
V62_SOURCE	f77v	f77v.7	7	lshedy	38	42	275	279	Form	form	Form	FORM_STAGE	FUNCTIONAL	vollständig eingeweichtes Drogenholz, Form I	NONE	0	N053	1	Holz	Auszug|Flüssigkeit	PRODUCTIVE_INITIAL_HEAD	l=Holz plus Feucht-/Formkörper.	EXACT_SURFACE_ONLY	1	GDT635	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/CONCRETE_FOUR_HEAD_PARADIGMS.tsv	eingeweichtes Drogenholz	l	EXPORTED
V62_SOURCE	f77v	f77v.7	8	chs	0	10	283	293	Trockengut	trockengut	Trockengut	MATERIAL	CONTENT	Trockengut, Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	8	chs	12	21	295	304	Grundform	grundform	Grundform	FORM_STAGE	FUNCTIONAL	Trockengut, Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	9	shdal	20	33	326	339	Rohstoffmenge	rohstoffmenge	Rohstoffmenge	QUANTITY_MATERIAL	CONTENT	feuchte abgemessene Rohstoffmenge I am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	9	shdal	39	49	345	355	Gradanfang	gradanfang	Gradanfang	FORM_STAGE	FUNCTIONAL	feuchte abgemessene Rohstoffmenge I am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f77v	f77v.7	10	chedy	9	21	366	378	Trockenstufe	trockenstufe	Trockenstufe	FORM_STAGE	FUNCTIONAL	mittlere Trockenstufe erreicht	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_SURFACE_ONLY	NONE	EXACT_SURFACE_ONLY	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	getrockneter Zustand	NONE	EXPORTED
V62_SOURCE	f77v	f77v.7	11	qolky	17	28	406	417	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	leicht erhitzten Drogenstoff hinzugeben	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	1	dcheey	5	10	5	10	Dosis	dosis	Dosis	QUANTITY	CONTENT	eine Dosis vollständig trocknen und abschließen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	2	keo	0	6	49	55	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	Ansatz auf mittlerer Heizstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	2	keo	21	30	70	79	Heizstufe	heizstufe	Heizstufe	FORM_STAGE	FUNCTIONAL	Ansatz auf mittlerer Heizstufe	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	3	r	0	6	81	87	Wurzel	wurzel	Wurzel	PLANT_PART	CONTENT	Wurzel	WURZEL	0	N038	0	Wurzel	Harz	PRODUCTIVE_INITIAL_HEAD	r=radix bleibt die kurze Hauptwahl.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	4	shor	0	6	89	95	Blüten	blüten	Blütenteil	PLANT_PART	CONTENT	Blüten-/Fruchtstand; reproduktiver Teil	BLUETE	0	N002	1	Blüte	Fruchtstand|Samenstand|reproduktiver Pflanzenteil	LOCAL_LEARNED_WHOLE	shor wird im Haupttext einwertig als Blüte gelesen; die Fruchtlesung bleibt Rivale.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Blüten-/Fruchtstand; reproduktiver Teil	NONE	EXPORTED
V62_SOURCE	f7r	f7r.2	4	shor	8	19	97	108	Fruchtstand	fruchtstand	Fruchtstand	PLANT_PART	CONTENT_WITH_RIVAL	Blüten-/Fruchtstand; reproduktiver Teil	BLUETE	0	N002	1	Blüte	Fruchtstand|Samenstand|reproduktiver Pflanzenteil	LOCAL_LEARNED_WHOLE	shor wird im Haupttext einwertig als Blüte gelesen; die Fruchtlesung bleibt Rivale.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Blüten-/Fruchtstand; reproduktiver Teil	NONE	EXPORTED
V62_SOURCE	f7r	f7r.2	4	shor	35	39	124	128	Teil	teil	Teil	QUANTITY	CONTENT	Blüten-/Fruchtstand; reproduktiver Teil	BLUETE	0	N002	1	Blüte	Fruchtstand|Samenstand|reproduktiver Pflanzenteil	LOCAL_LEARNED_WHOLE	shor wird im Haupttext einwertig als Blüte gelesen; die Fruchtlesung bleibt Rivale.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Blüten-/Fruchtstand; reproduktiver Teil	NONE	EXPORTED
V62_SOURCE	f7r	f7r.2	5	dold	0	11	130	141	Drogenstoff	drogenstoff	Drogenstoff	MATERIAL	CONTENT	Drogenstoff abmessen und abschließen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	6	dchey	20	47	188	215	Mittelstufen-Trockenportion	mittelstufen-trockenportion	Mittelstufenportion	QUANTITY	CONTENT	fertige abgemessene Mittelstufen-Trockenportion	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	7	kchey	24	29	241	246	Mitte	mitte	Mitte	FORM_STAGE	FUNCTIONAL	heiß und trocken in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f7r	f7r.2	7	kchey	34	40	251	257	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	heiß und trocken in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
