rank	candidate_id	formal_feature	feature_type	support_pages	absence_pages	berry_mean	flower_mean	no_fruit_flower_mean	dominant_state	dominant_one_vs_rest_effect	leave_one_quire_direction_stable	joint_separation	strict_only_separation	local_p	library_maxT_p	lofo_gain_bits	selector_paid_gain_bits	positive_folio_folds	folio_folds	top1_correct_delta	fold_gains	label
62	35544264443bc957	WITHIN_GROUP_3GRAM:KAG	WITHIN_GROUP_3GRAM	17	17	0.020228209291	0.010063356912	0.014260630973	BERRY_NO_CIRCLES	0.009034817055	true	0.063538228867	0.023218007049	0.457407859409	1.000000000000	0.099616940500	-7.544239249275	16	29	1	f2:0.20579679;f3:-0.07218733;f4:0.26058658;f7:-0.00631383;f8:-0.35407560;f10:-0.08378241;f11:0.07757952;f17:-0.05090820;f19:0.22988002;f22:0.47008385;f24:0.18533370;f25:-0.56519965;f27:0.09661337;f29:0.03130020;f30:-0.44035490;f32:0.23774388;f35:0.54900530;f37:-0.84628046;f38:-0.00606134;f42:-0.15091135;f44:0.28681901;f47:0.12566395;f49:-0.18053557;f52:-0.02821090;f54:0.12809178;f87:0.00934375;f90:0.02843797;f93:0.00992750;f96:-0.04776871	WEAK
63	cc4c5e5495d8ab73	LAST_GROUP_SUFFIX_3:ABB	LAST_GROUP_SUFFIX_3	6	28	0.006578947368	0.017942583732	0.045634920635	NO_FRUIT_OR_FLOWER	0.031059340270	true	0.062007454831	0.063096358497	0.363436660971	1.000000000000	0.084442047065	-7.559414142710	21	29	0	f2:0.14656990;f3:-0.23066071;f4:0.12156865;f7:0.44932908;f8:0.43453971;f10:0.01525955;f11:-1.02299888;f17:-0.01143850;f19:0.04847495;f22:0.03211263;f24:0.00939274;f25:-0.53869224;f27:-0.30553970;f29:0.08964913;f30:0.04387392;f32:0.04022334;f35:-0.05673666;f37:0.02535074;f38:0.21983927;f42:-0.29312271;f44:0.25234970;f47:0.41388170;f49:0.01601068;f52:0.04563288;f54:0.10091516;f87:0.00012346;f90:0.03226244;f93:0.00940412;f96:-0.00313230	WEAK
64	67615ef13ad9832c	LAST_GROUP_SUFFIX_2:QA	LAST_GROUP_SUFFIX_2	12	22	0.017942583732	0.060944026734	0.028571428571	FLOWER_SIDE	0.038041315410	true	0.061627099495	0.200058654276	0.502806931901	1.000000000000	0.136274444615	-7.507581745160	17	29	0	f2:0.10917845;f3:-0.01254937;f4:-0.37137539;f7:0.00845600;f8:-0.22291112;f10:0.11609796;f11:-0.17479904;f17:0.05598651;f19:0.25277431;f22:0.17590730;f24:-0.25344713;f25:-1.24428033;f27:-0.27202062;f29:0.11961989;f30:0.38947185;f32:0.22201159;f35:0.04989293;f37:0.34808139;f38:0.70999520;f42:-0.02195378;f44:-0.05283005;f47:0.03055879;f49:0.02712360;f52:-0.01622109;f54:-0.05356989;f87:0.27016798;f90:-0.11985019;f93:0.03627704;f96:0.03048164	WEAK
65	f71a530cddb4f02a	LAST_GROUP_SUFFIX_2:CA	LAST_GROUP_SUFFIX_2	13	21	0.035361842105	0.050115038041	0.046428571429	BERRY_NO_CIRCLES	-0.013760685694	true	0.061396212169	0.033740895333	0.392726385160	1.000000000000	-0.117650576712	-7.761506766487	16	29	-1	f2:0.01884014;f3:0.03545456;f4:0.10218928;f7:0.03833884;f8:0.19230069;f10:-0.02613782;f11:-0.01845676;f17:-0.46799669;f19:-0.18764997;f22:0.20624445;f24:0.21451956;f25:-0.01878293;f27:0.05248707;f29:0.28790489;f30:0.17598781;f32:-0.36860889;f35:0.17497258;f37:0.19119903;f38:0.56293530;f42:-0.48479047;f44:-0.61111220;f47:-0.04529199;f49:0.14491661;f52:0.05792096;f54:-0.16658431;f87:-0.06172460;f90:-0.00792878;f93:0.08383118;f96:-0.19262811	NO_SIGNAL
66	b28a42ee68cae5f6	WITHIN_GROUP_3GRAM:LAQ	WITHIN_GROUP_3GRAM	9	25	0.000000000000	0.008501259353	0.008510725565	BERRY_NO_CIRCLES	-0.008503807949	true	0.060142765530	0.041829288027	0.442518916280	1.000000000000	0.098657702192	-7.545198487583	17	29	0	f2:-0.39091387;f3:0.01965201;f4:0.40765589;f7:0.04040140;f8:-0.63154035;f10:-0.01257656;f11:0.00120302;f17:0.15306000;f19:-0.02401324;f22:0.03842011;f24:-0.03994820;f25:-0.05837847;f27:0.27332217;f29:0.30018414;f30:0.32204710;f32:-0.12434167;f35:0.05346039;f37:0.06077461;f38:-0.07599786;f42:-0.50783610;f44:0.37437552;f47:0.09453194;f49:-0.15989084;f52:0.03164083;f54:0.07483299;f87:-0.13520104;f90:0.00084738;f93:0.02147691;f96:-0.00859048	WEAK
67	36ee607637f08ea8	WITHIN_GROUP_3GRAM:APA	WITHIN_GROUP_3GRAM	7	27	0.004023048173	0.002950879211	0.007626478671	NO_FRUIT_OR_FLOWER	0.004357919768	false	0.059656516136	0.033591866811	0.220161093483	1.000000000000	-0.275656761762	-7.919512951537	18	29	2	f2:0.05546170;f3:0.45586207;f4:0.18448012;f7:-0.29085563;f8:0.16384626;f10:0.00100895;f11:-0.00743850;f17:-0.92725850;f19:0.01160009;f22:0.06107673;f24:0.05326930;f25:0.02948893;f27:0.03477872;f29:0.00128229;f30:0.05677349;f32:-0.04838512;f35:-0.02379955;f37:0.03621632;f38:-0.00953085;f42:0.15254848;f44:0.11696897;f47:-0.06273741;f49:0.06919744;f52:-0.09533776;f54:0.00173441;f87:0.05821283;f90:-0.01610191;f93:-0.33071898;f96:-0.00729967	NO_SIGNAL
68	3564af09e7a5827d	WITHIN_GROUP_3GRAM:ABB	WITHIN_GROUP_3GRAM	22	12	0.026789749064	0.016276624658	0.016365877516	BERRY_NO_CIRCLES	0.010489094791	true	0.059462554804	0.055599468410	0.293141322919	1.000000000000	2.475837528421	-5.168018661353	16	29	0	f2:0.29165627;f3:-0.00107637;f4:-0.52900856;f7:-0.06533772;f8:0.14918700;f10:0.12724305;f11:-0.55391287;f17:0.46415807;f19:0.21631081;f22:0.47076018;f24:0.54636670;f25:-0.14799688;f27:-0.06578067;f29:0.01142982;f30:0.94351527;f32:0.29890207;f35:-0.12826644;f37:0.31751820;f38:0.11002194;f42:-0.09432431;f44:0.54178841;f47:-0.07890811;f49:0.18640321;f52:-0.04276403;f54:-0.31443707;f87:-0.12839005;f90:0.03416955;f93:0.11053787;f96:-0.19392783	WEAK
69	3d4fb73bbabd663c	FIRST_GROUP_PREFIX_1:D	FIRST_GROUP_PREFIX_1	25	9	0.156532429559	0.128849306868	0.191847041847	NO_FRUIT_OR_FLOWER	0.054795328256	true	0.059014812231	0.068661042409	0.481083719795	1.000000000000	-0.884022577427	-8.527878767202	17	29	-1	f2:0.18477187;f3:-0.34550003;f4:0.04597908;f7:0.08703514;f8:0.13591708;f10:-0.05194884;f11:0.06084182;f17:0.19085005;f19:-0.81849312;f22:-0.19879507;f24:0.42075700;f25:-0.01849282;f27:0.11285268;f29:-1.18935280;f30:0.19279317;f32:0.21900232;f35:-0.07136431;f37:-0.08206042;f38:-0.23241444;f42:0.08839929;f44:0.28151188;f47:0.07381711;f49:-0.34514648;f52:0.05874655;f54:0.19603730;f87:0.17128713;f90:0.03211698;f93:-0.02826936;f96:-0.05490135	NO_SIGNAL
70	54be600d47abcaee	WITHIN_GROUP_2GRAM:AT	WITHIN_GROUP_2GRAM	6	28	0.006845168182	0.002138631167	0.000000000000	BERRY_NO_CIRCLES	0.005282322330	true	0.058908142074	0.032380290297	0.219672931413	1.000000000000	1.000864951848	-6.642991237926	15	29	2	f2:-0.01383948;f3:0.23344027;f4:-0.11254721;f7:0.17924358;f8:0.08848489;f10:0.00457120;f11:-0.00313115;f17:-0.03519301;f19:0.04883900;f22:0.55611424;f24:0.02920253;f25:0.23393610;f27:-0.00908280;f29:0.01230047;f30:-0.35738005;f32:-0.02453624;f35:-0.19596855;f37:0.47202102;f38:-0.02642955;f42:0.19216968;f44:-0.70399838;f47:0.21695830;f49:-0.16568758;f52:0.29677571;f54:0.17922963;f87:-0.02653250;f90:-0.06617513;f93:0.23628076;f96:-0.23820079	WEAK
71	d5002062814d9fad	WITHIN_GROUP_3GRAM:ATA	WITHIN_GROUP_3GRAM	6	28	0.006845168182	0.002138631167	0.000000000000	BERRY_NO_CIRCLES	0.005282322330	true	0.058908142074	0.032380290297	0.219672931413	1.000000000000	1.000864951848	-6.642991237926	15	29	2	f2:-0.01383948;f3:0.23344027;f4:-0.11254721;f7:0.17924358;f8:0.08848489;f10:0.00457120;f11:-0.00313115;f17:-0.03519301;f19:0.04883900;f22:0.55611424;f24:0.02920253;f25:0.23393610;f27:-0.00908280;f29:0.01230047;f30:-0.35738005;f32:-0.02453624;f35:-0.19596855;f37:0.47202102;f38:-0.02642955;f42:0.19216968;f44:-0.70399838;f47:0.21695830;f49:-0.16568758;f52:0.29677571;f54:0.17922963;f87:-0.02653250;f90:-0.06617513;f93:0.23628076;f96:-0.23820079	WEAK
72	c49b468247cb6eb4	FIRST_GROUP_PREFIX_3:PAB	FIRST_GROUP_PREFIX_3	7	27	0.025252525253	0.022101823185	0.027380952381	NO_FRUIT_OR_FLOWER	0.004345587842	false	0.056526601555	0.075964618246	0.196729314132	1.000000000000	-0.212039905384	-7.855896095159	17	29	0	f2:0.11219587;f3:0.01031682;f4:0.30670486;f7:-0.03639684;f8:0.00677949;f10:0.11490497;f11:-1.53826018;f17:-0.00103822;f19:0.15549953;f22:0.37949825;f24:0.10403003;f25:0.01427930;f27:0.05996628;f29:0.03858483;f30:-0.00424532;f32:0.01917759;f35:0.00977794;f37:-0.02526134;f38:0.29751539;f42:-0.00428817;f44:0.25967995;f47:-0.11042402;f49:-0.10235602;f52:-0.09812553;f54:-0.18402830;f87:0.00016844;f90:0.01197920;f93:-0.00466804;f96:-0.00400665	NO_SIGNAL
73	d73b00b3b14d21fd	WITHIN_GROUP_3GRAM:CAG	WITHIN_GROUP_3GRAM	11	23	0.005650599401	0.015173708018	0.001400560224	FLOWER_SIDE	0.011506460233	true	0.056006993703	0.052574411192	0.504759580181	1.000000000000	0.636153539047	-7.007702650727	17	29	0	f2:0.29639061;f3:0.08230545;f4:-0.18969338;f7:0.21244641;f8:0.25256865;f10:0.03849777;f11:-0.02140196;f17:-0.01018399;f19:-0.21666969;f22:-0.16860635;f24:0.22403217;f25:0.03698160;f27:0.04768616;f29:-0.03624375;f30:-0.00450775;f32:-0.15411802;f35:0.01792132;f37:0.00558936;f38:-0.05321799;f42:0.07040957;f44:-0.20013904;f47:0.01432525;f49:0.18177441;f52:0.01642849;f54:-0.18103246;f87:0.29952566;f90:0.07082383;f93:-0.00049293;f96:0.00475413	WEAK
74	92cdce1c42e0fb23	WITHIN_GROUP_3GRAM:QLJ	WITHIN_GROUP_3GRAM	5	29	0.000000000000	0.001544810302	0.009548177583	NO_FRUIT_OR_FLOWER	0.008461088852	true	0.055275805339	0.050908814736	0.442030754210	1.000000000000	-0.481559269529	-8.125415459304	21	29	1	f2:0.06862882;f3:0.49697903;f4:-0.54995973;f7:-0.48853047;f8:0.26327412;f10:0.00100548;f11:-0.01466710;f17:0.07242236;f19:0.01059178;f22:0.03797476;f24:0.02940040;f25:0.19532879;f27:0.03430043;f29:0.02095453;f30:0.04714440;f32:0.04326123;f35:0.02240186;f37:0.05688189;f38:-0.11556329;f42:0.50549568;f44:0.08623044;f47:-0.58464667;f49:-0.25576257;f52:-0.57769206;f54:0.07633110;f87:0.07491981;f90:-0.04935666;f93:0.00781633;f96:0.00327602	NO_SIGNAL
75	47922b1a23dd7a66	FIRST_GROUP_PREFIX_3:LAC	FIRST_GROUP_PREFIX_3	8	26	0.026988636364	0.020490620491	0.009523809524	NO_FRUIT_OR_FLOWER	-0.012892149003	false	0.055012087091	0.070485746346	0.439834024896	1.000000000000	-1.031271080924	-8.675127270698	12	29	0	f2:0.00622966;f3:0.14113174;f4:0.15927731;f7:0.06996532;f8:-0.09121024;f10:0.00139586;f11:-0.00301964;f17:-0.18952753;f19:0.00050133;f22:-0.10421352;f24:-0.04803139;f25:0.04599749;f27:-0.01575882;f29:-0.00349875;f30:-0.13810472;f32:-0.29259843;f35:-0.33999174;f37:0.15634437;f38:0.02016155;f42:-0.38136303;f44:-0.00948500;f47:0.08656011;f49:-0.00151686;f52:0.01326297;f54:-0.01531332;f87:-0.08856860;f90:-0.00618007;f93:-0.00589746;f96:0.00218034	NO_SIGNAL
76	48a1fbc66bc14cc1	FIRST_GROUP_PREFIX_3:DAQ	FIRST_GROUP_PREFIX_3	23	11	0.134328482190	0.104862870188	0.147907647908	FLOWER_SIDE	-0.035802556004	true	0.054788961299	0.061442310579	0.587014888943	1.000000000000	-0.854765017953	-8.498621207728	18	29	-1	f2:0.09713171;f3:-0.14909657;f4:0.17373079;f7:0.06133441;f8:0.10193015;f10:-0.06711611;f11:0.06700622;f17:0.20099610;f19:-0.98082321;f22:-0.19510800;f24:0.40644070;f25:0.02715677;f27:0.08826003;f29:-0.55535729;f30:0.23638964;f32:0.19034256;f35:0.07398941;f37:-0.62941859;f38:-0.37460736;f42:-0.04019041;f44:0.16194574;f47:0.09625706;f49:-0.08224701;f52:0.02167747;f54:0.13814206;f87:0.12845810;f90:0.03172419;f93:-0.02083838;f96:-0.06287521	NO_SIGNAL
77	14b956d1adb91992	WITHIN_GROUP_2GRAM:LJ	WITHIN_GROUP_2GRAM	24	10	0.023945289207	0.025612667979	0.033152573468	NO_FRUIT_OR_FLOWER	0.008033943644	true	0.054769235002	0.015407369184	0.116426653649	1.000000000000	-0.779101254231	-8.422957444006	16	29	2	f2:0.14286522;f3:0.11188066;f4:-0.16742426;f7:-0.16276226;f8:0.06668438;f10:-0.01011056;f11:0.02068186;f17:0.02340836;f19:0.05519089;f22:-0.07938709;f24:0.17066701;f25:0.15471227;f27:0.01124229;f29:-0.10939092;f30:0.01010943;f32:0.09673716;f35:-0.07792505;f37:-0.06093435;f38:0.03543272;f42:0.15083438;f44:0.25188938;f47:-0.01101218;f49:-0.40348025;f52:-0.44535860;f54:0.07387149;f87:0.06271379;f90:-0.51835152;f93:-0.04076682;f96:-0.13111870	NO_SIGNAL
78	d1bb3cd6fd2d0121	WITHIN_GROUP_3GRAM:UJA	WITHIN_GROUP_3GRAM	17	17	0.022335985236	0.012235806654	0.022043405100	FLOWER_SIDE	-0.009963641185	true	0.053784537994	0.054384254436	0.204295826214	1.000000000000	-0.501637682041	-8.145493871815	14	29	0	f2:-0.05032310;f3:-0.09603311;f4:-0.03689583;f7:-0.16905025;f8:-0.13941848;f10:0.03275198;f11:-0.02041382;f17:-0.01744529;f19:0.06396868;f22:0.00695923;f24:0.04132694;f25:0.20180690;f27:-0.17525951;f29:0.14248252;f30:-0.20831361;f32:0.11501413;f35:-0.00485736;f37:-0.02324956;f38:0.16639465;f42:-0.15976278;f44:0.24742790;f47:0.19499340;f49:0.18697919;f52:0.26171188;f54:0.09161470;f87:-1.00273360;f90:0.08607643;f93:-0.08437280;f96:-0.15301712	NO_SIGNAL
79	2cb8f51949c2f882	LAST_GROUP_SUFFIX_3:QKA	LAST_GROUP_SUFFIX_3	6	28	0.000000000000	0.020307564812	0.023809523810	BERRY_NO_CIRCLES	-0.021250399927	true	0.052461119119	0.026027467378	0.882597022211	1.000000000000	1.319268726276	-6.324587463499	15	29	1	f2:-0.17310775;f3:0.03301307;f4:0.22239915;f7:-0.69707095;f8:-0.08319057;f10:-0.01561295;f11:-0.00603392;f17:0.37828760;f19:-0.56129577;f22:0.49563274;f24:0.64850301;f25:-0.03028618;f27:-0.01973176;f29:0.02728517;f30:0.31200111;f32:0.04399723;f35:-0.13076934;f37:0.22998583;f38:-0.09115446;f42:0.02204358;f44:0.65825519;f47:0.02297923;f49:0.21075094;f52:-0.01107309;f54:-0.04812431;f87:-0.19887773;f90:-0.01109138;f93:0.04194786;f96:0.04960717	WEAK
80	1400a784add0b4d9	LEFT_BOUNDARY:ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:NONE;RF1b:DEFINITE_SPACE	LEFT_BOUNDARY	16	18	0.014382942908	0.011187886075	0.007144126866	NO_FRUIT_OR_FLOWER	-0.004990442714	true	0.051428255524	0.038139087855	0.397852086893	1.000000000000	-1.440666731735	-9.084522921510	1	29	-1	f2:-0.06629880;f3:-0.01132990;f4:-0.04251311;f7:-0.01425979;f8:-0.04409255;f10:-0.00006396;f11:-0.00075838;f17:-0.01461991;f19:-0.07402039;f22:-0.00183633;f24:-0.03421545;f25:-0.17242318;f27:-0.03183050;f29:-0.02072697;f30:-0.14674653;f32:-0.00082777;f35:-0.00101436;f37:-0.02941914;f38:-0.61010973;f42:-0.00016984;f44:-0.03490148;f47:-0.02155832;f49:-0.00548412;f52:0.00031058;f54:-0.00993983;f87:-0.03721795;f90:-0.00791226;f93:-0.00134629;f96:-0.00534048	NO_SIGNAL
81	047a638c5ddd6395	RIGHT_BOUNDARY:ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:NONE;RF1b:DEFINITE_SPACE	RIGHT_BOUNDARY	16	18	0.014382942908	0.011187886075	0.007144126866	NO_FRUIT_OR_FLOWER	-0.004990442714	true	0.051428255524	0.038139087855	0.397852086893	1.000000000000	-1.440666731735	-9.084522921510	1	29	-1	f2:-0.06629880;f3:-0.01132990;f4:-0.04251311;f7:-0.01425979;f8:-0.04409255;f10:-0.00006396;f11:-0.00075838;f17:-0.01461991;f19:-0.07402039;f22:-0.00183633;f24:-0.03421545;f25:-0.17242318;f27:-0.03183050;f29:-0.02072697;f30:-0.14674653;f32:-0.00082777;f35:-0.00101436;f37:-0.02941914;f38:-0.61010973;f42:-0.00016984;f44:-0.03490148;f47:-0.02155832;f49:-0.00548412;f52:0.00031058;f54:-0.00993983;f87:-0.03721795;f90:-0.00791226;f93:-0.00134629;f96:-0.00534048	NO_SIGNAL
82	1f406e9d5e996019	WITHIN_GROUP_2GRAM:TA	WITHIN_GROUP_2GRAM	18	16	0.019683313833	0.011938300516	0.011210667025	BERRY_NO_CIRCLES	0.007940914642	true	0.050911695811	0.060651307725	0.261410788382	1.000000000000	1.986903617309	-5.656952572465	15	29	1	f2:0.39358191;f3:0.00996027;f4:0.58959221;f7:-0.10312030;f8:-0.32751218;f10:0.13624063;f11:-0.78210866;f17:-0.28054483;f19:0.25674594;f22:0.44728262;f24:0.34492891;f25:-0.07384928;f27:-0.00364821;f29:0.18322415;f30:0.39527351;f32:-0.03478328;f35:-0.09377856;f37:0.59051087;f38:0.73970908;f42:-0.08798120;f44:-0.17225103;f47:0.02402364;f49:0.06644582;f52:-0.06319281;f54:-0.04707269;f87:-0.12186540;f90:0.04929463;f93:0.11151441;f96:-0.15971655	WEAK
83	b31664b21fcb7e6f	WITHIN_GROUP_2GRAM:UJ	WITHIN_GROUP_2GRAM	17	17	0.022335985236	0.012847801758	0.022043405100	FLOWER_SIDE	-0.009351646081	true	0.050584491570	0.050537180472	0.204295826214	1.000000000000	-0.838294067127	-8.482150256902	14	29	0	f2:-0.04609661;f3:-0.10080727;f4:-0.03977276;f7:-0.15737712;f8:-0.13161791;f10:0.02866371;f11:-0.01815945;f17:-0.01544029;f19:0.05651693;f22:0.00495808;f24:0.03801936;f25:0.17447803;f27:-0.15197149;f29:0.12606086;f30:-0.18732011;f32:0.10121838;f35:-0.00474915;f37:-0.02192579;f38:0.14314299;f42:-0.14932978;f44:0.22197739;f47:0.17474271;f49:0.16915853;f52:0.20647162;f54:0.08172386;f87:-1.23830378;f90:0.08532747;f93:-0.07033464;f96:-0.11754784	NO_SIGNAL
84	613b1456c59adbd4	FIRST_GROUP_PREFIX_3:BAC	FIRST_GROUP_PREFIX_3	6	28	0.000000000000	0.017088174983	0.055952380952	NO_FRUIT_OR_FLOWER	0.043927368927	true	0.050413496837	0.051328826896	0.485233097388	1.000000000000	-0.062082038368	-7.705938228142	21	29	0	f2:-1.87623516;f3:-0.03062956;f4:0.32952540;f7:-0.40653316;f8:-0.37976586;f10:0.01632540;f11:0.01042895;f17:0.00833140;f19:0.02238954;f22:0.07138230;f24:0.03483367;f25:1.03958749;f27:-0.18845185;f29:0.18257352;f30:0.16011925;f32:0.08564998;f35:0.01305957;f37:0.01820562;f38:0.14462611;f42:0.18422590;f44:0.24602068;f47:0.41294369;f49:-0.06848709;f52:-0.22352209;f54:0.10065919;f87:-0.04322747;f90:0.04358148;f93:0.02785976;f96:0.00244130	NO_SIGNAL
85	85ded92db35f3a85	WITHIN_GROUP_3GRAM:LJA	WITHIN_GROUP_3GRAM	22	12	0.018736955874	0.020346654890	0.029727775469	NO_FRUIT_OR_FLOWER	0.009858068436	true	0.049988904937	0.017349791793	0.082011227728	1.000000000000	-0.895005440639	-8.538861630414	17	29	2	f2:0.19416452;f3:0.19183417;f4:-0.39423607;f7:-0.15119964;f8:-0.07043852;f10:-0.01486444;f11:0.01692283;f17:0.01599165;f19:0.04154836;f22:-0.01749176;f24:0.13144288;f25:0.23150249;f27:0.03443969;f29:0.06632651;f30:0.00376123;f32:0.01920091;f35:-0.02600000;f37:-0.03755345;f38:0.04627505;f42:0.14317652;f44:0.26208056;f47:0.04206161;f49:-0.43658335;f52:-0.39774083;f54:0.07256249;f87:0.10989654;f90:-0.73410228;f93:-0.13048637;f96:-0.10749675	NO_SIGNAL
86	590b597a05b3a285	FIRST_GROUP_PREFIX_2:BK	FIRST_GROUP_PREFIX_2	13	21	0.099250730994	0.031775628912	0.044444444444	BERRY_NO_CIRCLES	0.064064267131	true	0.047703169218	0.041318687281	0.384915792043	1.000000000000	-1.476398509385	-9.120254699160	14	29	0	f2:0.06351612;f3:-0.10276448;f4:0.00554598;f7:0.05543006;f8:0.01541655;f10:0.02151713;f11:0.01697600;f17:-0.32578400;f19:0.11798596;f22:0.07166183;f24:-0.07590503;f25:-0.25960661;f27:-0.04338582;f29:-0.08724770;f30:-0.56368200;f32:0.02448991;f35:0.14308030;f37:-0.25932713;f38:0.21158910;f42:-0.00889392;f44:0.14036736;f47:-0.02574309;f49:-0.11661997;f52:-0.18602952;f54:0.03991003;f87:-0.06820794;f90:0.03184327;f93:-0.23232772;f96:-0.08020318	NO_SIGNAL
87	338afaa720ece701	LAST_GROUP_SUFFIX_2:AG	LAST_GROUP_SUFFIX_2	27	7	0.255454213184	0.183217401793	0.182611832612	BERRY_NO_CIRCLES	0.072399849248	true	0.046257028266	0.054777322098	0.582377349280	1.000000000000	-1.167219137072	-8.811075326846	13	29	-1	f2:-0.75628167;f3:-0.05010119;f4:0.13562136;f7:-0.01323871;f8:-0.27402575;f10:-0.08926320;f11:0.05737246;f17:-0.01295101;f19:-0.05588989;f22:0.22846552;f24:0.14010564;f25:-0.61506048;f27:0.07062486;f29:0.10223503;f30:0.06137320;f32:-0.04180774;f35:-0.03035248;f37:0.33467171;f38:0.15692251;f42:-0.00397473;f44:0.04650533;f47:-0.02061724;f49:-0.14158073;f52:-0.05758832;f54:0.02309545;f87:-0.32325264;f90:0.02584008;f93:0.01010422;f96:-0.07417075	NO_SIGNAL
88	63d276d93c91590c	WITHIN_GROUP_2GRAM:KB	WITHIN_GROUP_2GRAM	6	28	0.002906976744	0.001553027869	0.008256494987	NO_FRUIT_OR_FLOWER	0.006302297081	false	0.044502560860	0.053553129151	0.675128142543	1.000000000000	-1.457615045523	-9.101471235298	20	29	2	f2:0.04532684;f3:0.23968572;f4:0.07778166;f7:-0.18572623;f8:-0.24115064;f10:0.00458136;f11:0.00610474;f17:0.05045818;f19:0.02465055;f22:0.04511965;f24:-0.81601571;f25:-0.24883345;f27:0.02949434;f29:0.05878801;f30:0.06268127;f32:0.01508406;f35:0.00498708;f37:0.02679720;f38:0.06985366;f42:-0.07432860;f44:0.04290427;f47:0.21438201;f49:-0.04334188;f52:-0.46220033;f54:0.04989338;f87:0.00850682;f90:0.01427821;f93:-0.46298045;f96:-0.01439676	NO_SIGNAL
89	7d6109db8934a6ce	WITHIN_GROUP_3GRAM:LAC	WITHIN_GROUP_3GRAM	18	16	0.008685007123	0.009969219560	0.018205872840	NO_FRUIT_OR_FLOWER	0.008617160669	true	0.044383747882	0.072580462593	0.267268733219	1.000000000000	0.210347434850	-7.433508754925	17	29	0	f2:0.11117905;f3:-0.34766067;f4:-0.81845885;f7:0.12300900;f8:0.29336826;f10:0.05994058;f11:-0.19727492;f17:-0.17448049;f19:-0.11553588;f22:-0.16840329;f24:0.10153990;f25:0.63106610;f27:0.20478680;f29:0.14483932;f30:-0.06582605;f32:-0.20183708;f35:0.04309170;f37:-0.00216157;f38:0.33871075;f42:0.49862203;f44:0.49276218;f47:-0.64900183;f49:-0.86174417;f52:0.39244162;f54:0.34192953;f87:0.01302835;f90:0.02883393;f93:0.01545287;f96:-0.02186977	WEAK
90	fcea69abf4521474	LAST_GROUP_SUFFIX_1:B	LAST_GROUP_SUFFIX_1	29	5	0.204601940457	0.229602750191	0.338455988456	NO_FRUIT_OR_FLOWER	0.116260885594	true	0.043823543088	0.077661974941	0.484989016353	1.000000000000	-1.171395221979	-8.815251411754	15	29	0	f2:-0.03119845;f3:0.22468886;f4:0.14988914;f7:-0.09625179;f8:0.12635068;f10:-0.03140850;f11:-0.01643201;f17:-0.14643277;f19:-0.03975634;f22:0.09020447;f24:-0.14124032;f25:-0.68731756;f27:-0.09000642;f29:0.02973774;f30:0.14161655;f32:0.00831198;f35:0.01348091;f37:0.03856549;f38:0.00881251;f42:-0.31465004;f44:-0.17276251;f47:0.12753557;f49:0.06771133;f52:0.06700147;f54:-0.20551655;f87:0.00725261;f90:-0.00397569;f93:-0.31053328;f96:0.01492768	NO_SIGNAL
91	d131b25552378f2e	LAST_GROUP_SUFFIX_1:G	LAST_GROUP_SUFFIX_1	28	6	0.255454213184	0.183217401793	0.194516594517	BERRY_NO_CIRCLES	0.069194721043	true	0.043781211757	0.051417580566	0.616304613132	1.000000000000	-1.020250245078	-8.664106434853	15	29	-2	f2:-0.85439057;f3:-0.17713734;f4:0.11862835;f7:0.00497723;f8:-0.17607944;f10:-0.10313707;f11:0.07014672;f17:-0.01280686;f19:-0.06493936;f22:0.23182656;f24:0.17418003;f25:-0.50685220;f27:0.10113750;f29:0.15696266;f30:0.06701847;f32:-0.03917118;f35:-0.02725017;f37:0.34108933;f38:0.19511315;f42:-0.01858396;f44:0.06252645;f47:0.01260943;f49:-0.18719873;f52:-0.01696573;f54:0.04499424;f87:-0.39817509;f90:0.05100726;f93:0.01090884;f96:-0.08068874	NO_SIGNAL
92	25a56bb0e5f5a40d	LAST_GROUP_SUFFIX_3:BAF	LAST_GROUP_SUFFIX_3	8	26	0.022203947368	0.011468064100	0.037301587302	NO_FRUIT_OR_FLOWER	0.022652520752	true	0.043654590879	0.044470128176	0.428850378326	1.000000000000	0.004674559643	-7.639181630132	20	29	1	f2:0.17127660;f3:-0.94488350;f4:0.16885156;f7:0.50597761;f8:0.41088941;f10:0.00873579;f11:0.00362240;f17:0.01373782;f19:0.05002893;f22:0.02357298;f24:-0.01745689;f25:-0.39944915;f27:-0.53026180;f29:0.10219734;f30:0.03264528;f32:-0.01607542;f35:-0.03454447;f37:0.00505455;f38:0.08959738;f42:0.27701823;f44:0.19405119;f47:-0.27558144;f49:0.12781979;f52:0.10017462;f54:0.04296039;f87:0.08491447;f90:-0.01068390;f93:0.02240111;f96:-0.20191634	WEAK
