replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R051814	G447-N08719	G448-C1257	D_ADDR+OL+CH+L	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+AR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	OK+EE+DY	1	G407-E2616	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R051815	G447-N08728	G448-C1257	D_ADDR+OL+CH+L	SAME_CLASS_SUBSTITUTION	D_ADDR+OT+CH+L	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	OK+EE+DY	1	G407-E2616	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R051816	G447-N08752	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+S+AIIN+CH+K+E+OL	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R051817	G447-N08753	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+S+AIN+CH+K+E+OL	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIN	YES	NO	NO	NO	NO
G448-R051818	G447-N08754	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+S+OR+CH+K+E+OL	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R051819	G447-N08757	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+S+Y+CH+K+E+OT	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051820	G447-N08758	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+S+Y+CH+K+EE+OL	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051821	G447-N08759	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+CH+S+Y+CH+K+EEE+OL	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051822	G447-N08784	G448-C1258	D_ADDR+OL+CH+S+Y+CH+K+E+OL	SAME_CLASS_SUBSTITUTION	D_ADDR+OT+CH+S+Y+CH+K+E+OL	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	AIN	CHD	AIIN	1	G407-E4208	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051823	G447-N08792	G448-C1259	D_ADDR+OL+EEE+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	OR	1	G407-E3832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R051824	G447-N08793	G448-C1259	D_ADDR+OL+EEE+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+EE+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	OR	1	G407-E3832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R051825	G447-N08794	G448-C1259	D_ADDR+OL+EEE+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+EEE+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	OR	1	G407-E3832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R051826	G447-N08795	G448-C1259	D_ADDR+OL+EEE+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+EEE+AIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	OR	1	G407-E3832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIN	YES	NO	NO	NO	NO
G448-R051827	G447-N08796	G448-C1259	D_ADDR+OL+EEE+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+EEE+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	OR	1	G407-E3832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	OR	YES	NO	NO	NO	NO
G448-R051828	G447-N08797	G448-C1259	D_ADDR+OL+EEE+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OT+EEE+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	OR	1	G407-E3832	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R051829	G447-N08826	G448-C1260	D_ADDR+OL+K+AIN	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+K+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CHD	Y	CHD	OT+AR+DY	1	G407-E4523	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R051830	G447-N08827	G448-C1260	D_ADDR+OL+K+AIN	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+K+OR	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CHD	Y	CHD	OT+AR+DY	1	G407-E4523	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R051831	G447-N08828	G448-C1260	D_ADDR+OL+K+AIN	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+K+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	OT+AR+DY	1	G407-E4523	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051832	G447-N08835	G448-C1260	D_ADDR+OL+K+AIN	SAME_CLASS_SUBSTITUTION	D_ADDR+OT+K+AIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	OT+AR+DY	1	G407-E4523	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIN	YES	NO	NO	NO	NO
G448-R051833	G447-N08864	G448-C1261	D_ADDR+OL+K+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+K+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	T	Y	T	T+CHD+AIIN	1	G407-E4569	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R051834	G447-N08865	G448-C1261	D_ADDR+OL+K+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+K+AIN	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	T+CHD+AIIN	1	G407-E4569	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIN	YES	NO	NO	NO	NO
G448-R051835	G447-N08866	G448-C1261	D_ADDR+OL+K+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+K+OR	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	T	Y	T	T+CHD+AIIN	1	G407-E4569	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R051836	G447-N08873	G448-C1261	D_ADDR+OL+K+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OT+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	Y	T	T+CHD+AIIN	1	G407-E4569	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051837	G447-N08888	G448-C1262	D_ADDR+OL+SH+E	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+SH+EE	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OK+Y	1	G407-E3723	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051838	G447-N08889	G448-C1262	D_ADDR+OL+SH+E	SAME_CLASS_SUBSTITUTION	D_ADDR+OL+SH+EEE	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OK+Y	1	G407-E3723	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051839	G447-N08891	G448-C1262	D_ADDR+OL+SH+E	SAME_CLASS_SUBSTITUTION	D_ADDR+OT+SH+E	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	NONE	OK+Y	1	G407-E3723	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051840	G447-N08895	G448-C1263	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	OR	CH	AIIN	1	G407-E0409	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R051841	G447-N08895	G448-C1264	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CHD	Y	CHD	OL+K+EE+DY	1	G407-E3472	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R051842	G447-N08895	G448-C1265	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	K	Y	NONE	OT+CH+OL	1	G407-E0458	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R051843	G447-N08895	G448-C1266	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	OK	Y	NONE	Y+SH+E+DY	1	G407-E1794	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R051844	G447-N08895	G448-C1267	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	SH	Y	NONE	CH+K+AM_ADDR	1	G407-E1521	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIIN	YES	NO	NO	NO	NO
G448-R051845	G447-N08895	G448-C1268	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	T	Y	T	Y+K+Y+CH+Y	1	G407-E0327	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIIN	YES	NO	NO	NO	NO
G448-R051846	G447-N08896	G448-C1263	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	OR	CH	AIIN	1	G407-E0409	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIN	YES	NO	NO	NO	NO
G448-R051847	G447-N08896	G448-C1264	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CHD	Y	CHD	OL+K+EE+DY	1	G407-E3472	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIN	YES	NO	NO	NO	NO
G448-R051848	G447-N08896	G448-C1265	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	K	Y	NONE	OT+CH+OL	1	G407-E0458	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIN	YES	NO	NO	NO	NO
G448-R051849	G447-N08896	G448-C1266	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	OK	Y	NONE	Y+SH+E+DY	1	G407-E1794	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R051850	G447-N08896	G448-C1267	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	SH	Y	NONE	CH+K+AM_ADDR	1	G407-E1521	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R051851	G447-N08896	G448-C1268	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	T	Y	T	Y+K+Y+CH+Y	1	G407-E0327	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIN	YES	NO	NO	NO	NO
G448-R051852	G447-N08897	G448-C1263	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	OR	CH	AIIN	1	G407-E0409	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R051853	G447-N08897	G448-C1264	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	OL+K+EE+DY	1	G407-E3472	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R051854	G447-N08897	G448-C1265	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	NONE	OT+CH+OL	1	G407-E0458	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R051855	G447-N08897	G448-C1266	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	Y+SH+E+DY	1	G407-E1794	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R051856	G447-N08897	G448-C1267	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	CH+K+AM_ADDR	1	G407-E1521	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051857	G447-N08897	G448-C1268	D_ADDR+OR	SAME_CLASS_SUBSTITUTION	D_ADDR+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	Y+K+Y+CH+Y	1	G407-E0327	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R051858	G447-N08909	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+AIIN+SH+E+O+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051859	G447-N08910	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+AIN+SH+E+O+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051860	G447-N08918	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OR+SH+E+O+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIIN	YES	NO	NO	NO	NO
G448-R051861	G447-N08919	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OR+SH+E+O+AIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R051862	G447-N08920	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OR+SH+E+O+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R051863	G447-N08921	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OR+SH+EE+O+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051864	G447-N08922	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+OR+SH+EEE+O+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R051865	G447-N08924	G448-C1269	D_ADDR+OR+SH+E+O+Y	SAME_CLASS_SUBSTITUTION	D_ADDR+Y+SH+E+O+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	NONE	NONE	NONE	CH+T+E+OL	1	G407-E3796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
