replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R046758	G447-N28635	G448-C4151	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	NONE	1	G407-E0046	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R046759	G447-N28636	G448-C4151	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	NONE	1	G407-E0046	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R046760	G447-N28637	G448-C4151	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	NONE	1	G407-E0046	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046761	G447-N28641	G448-C4151	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+SH+Y	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+AR+A_ADDR+LOCAL_CHAR_I+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	AIIN	CH	NONE	1	G407-E0046	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R046762	G447-N28655	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R046763	G447-N28656	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R046764	G447-N28657	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R046765	G447-N28658	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R046766	G447-N28659	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R046767	G447-N28660	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R046768	G447-N28661	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R046769	G447-N28662	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CH+O+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R046770	G447-N28663	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+CHD+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046771	G447-N28664	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+K+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046772	G447-N28665	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+OK+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046773	G447-N28666	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+P+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046774	G447-N28667	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+R+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046775	G447-N28668	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+S+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046776	G447-N28669	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+SH+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046777	G447-N28670	G448-C4152	Y+D_ADDR+CH+O+S	SAME_CLASS_SUBSTITUTION	Y+D_ADDR+T+O+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	AIN	1	G407-E0919	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046778	G447-N28718	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+CH+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046779	G447-N28719	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+CHD+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046780	G447-N28721	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R046781	G447-N28722	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R046782	G447-N28723	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R046783	G447-N28724	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R046784	G447-N28725	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R046785	G447-N28726	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R046786	G447-N28727	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R046787	G447-N28728	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+K+EE+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R046788	G447-N28730	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+OK+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046789	G447-N28731	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+P+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046790	G447-N28732	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+R+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_AMBER	S	Y	YES	NO	NO	NO	NO
G448-R046791	G447-N28733	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+S+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046792	G447-N28734	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+SH+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046793	G447-N28735	G448-C4155	Y+E+K+EE+S	SAME_CLASS_SUBSTITUTION	Y+E+T+EE+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OR+AL+Y	1	G407-E0981	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046794	G447-N28744	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R046795	G447-N28745	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R046796	G447-N28746	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R046797	G447-N28747	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R046798	G447-N28748	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R046799	G447-N28749	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R046800	G447-N28750	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R046801	G447-N28751	G448-C4156	Y+K	SAME_CLASS_SUBSTITUTION	Y+T	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	CHD+Y	1	G407-E1428	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R046802	G447-N28760	G448-C4157	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	Y	CH	OL+K+AIN	1	G407-E3132	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R046803	G447-N28760	G448-C4158	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	SH+O+D_ADDR	1	G407-E0025	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R046804	G447-N28760	G448-C4159	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	CH+E+O+AR	1	G407-E0778	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R046805	G447-N28760	G448-C4160	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	SH+EE+DY	1	G407-E2640	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R046806	G447-N28760	G448-C4161	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	Y	T	AIIN	1	G407-E0729	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R046807	G447-N28761	G448-C4157	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CHD+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	Y	CH	OL+K+AIN	1	G407-E3132	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R046808	G447-N28761	G448-C4158	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CHD+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	OR	K	SH+O+D_ADDR	1	G407-E0025	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R046809	G447-N28761	G448-C4159	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CHD+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	K	Y	K	CH+E+O+AR	1	G407-E0778	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R046810	G447-N28761	G448-C4160	Y+K+AIIN	SAME_CLASS_SUBSTITUTION	Y+CHD+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	SH+EE+DY	1	G407-E2640	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
