replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R048548	G447-N00244	G448-C0247	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	OR+AL+Y	1	G407-E2325	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R048549	G447-N00244	G448-C0248	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	Y	K	OT+EE+Y	1	G407-E1067	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R048550	G447-N00244	G448-C0249	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIIN	OK	AL+O	1	G407-E1195	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R048551	G447-N00244	G448-C0250	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	OK	CHD+Y	1	G407-E0706	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R048552	G447-N00244	G448-C0251	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	NONE	NONE	CH+E+O	1	G407-E4192	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	NONE	YES	NO	NO	NO	NO
G448-R048553	G447-N00244	G448-C0252	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	L+CHD+AR	1	G407-E3388	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048554	G447-N00244	G448-C0253	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	SH+E+Y	1	G407-E3165	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048556	G447-N00244	G448-C0255	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	CH+EE+O+D_ADDR+Y	1	G407-E4279	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048557	G447-N00244	G448-C0256	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	CH+OR	1	G407-E4104	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048558	G447-N00244	G448-C0257	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	O	1	G407-E1203	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048559	G447-N00244	G448-C0258	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	OK+AIIN	1	G407-E3347	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048560	G447-N00244	G448-C0259	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	OK+AL+Y	1	G407-E1274	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048561	G447-N00244	G448-C0260	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	OK+EE+Y	1	G407-E3984	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048562	G447-N00244	G448-C0261	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	RESUME_CARD	1	G407-E0843	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048563	G447-N00244	G448-C0262	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	S	1	G407-E4377	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R048564	G447-N00244	G448-C0263	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	P	AIIN	P	Y+D_ADDR+CH+O+S	1	G407-E0918	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	AIIN	YES	NO	NO	NO	NO
G448-R048565	G447-N00244	G448-C0264	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	P	Y	P	AR+OL	1	G407-E4114	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R048567	G447-N00244	G448-C0266	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	AL	1	G407-E4137	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048568	G447-N00244	G448-C0267	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	CH+E+O+Y	1	G407-E4138	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048569	G447-N00244	G448-C0268	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	D_ADDR	1	G407-E2668	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048570	G447-N00244	G448-C0269	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	SH+E+OL	1	G407-E4338	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048571	G447-N00244	G448-C0270	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIN	S	K+E+SH+Y	1	G407-E1543	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIN	YES	NO	NO	NO	NO
G448-R048572	G447-N00244	G448-C0271	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	OR	S	AR	1	G407-E1966	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R048573	G447-N00244	G448-C0272	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	Y	S	AL	1	G407-E1892	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R048574	G447-N00244	G448-C0273	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	Y	S	CHD+AIN	1	G407-E1893	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R048575	G447-N00244	G448-C0274	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	CHD+AR	1	G407-E3316	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R048576	G447-N00244	G448-C0275	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	K+EE+DY	1	G407-E1779	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R048577	G447-N00244	G448-C0276	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	SH+CH+K+Y	1	G407-E1910	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R048578	G447-N00244	G448-C0277	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	OR	SH	OL+SH+E+Y	1	G407-E2381	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R048579	G447-N00244	G448-C0278	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	L+CHD+DY	2	G407-E2511|G407-E3582	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048580	G447-N00244	G448-C0279	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	AL+AIIN+LOCAL_CHAR_I	1	G407-E1317	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048581	G447-N00244	G448-C0280	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	CH+E+O+L	1	G407-E3772	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048582	G447-N00244	G448-C0281	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	CHD+Y	1	G407-E2540	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048583	G447-N00244	G448-C0282	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	L+CHD+DY	1	G407-E3126	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048584	G447-N00244	G448-C0283	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	S+A_ADDR+IIN+S+OL	1	G407-E2705	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048585	G447-N00244	G448-C0284	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	SH+AL	1	G407-E1575	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048586	G447-N00244	G448-C0285	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	SH+E+DY	1	G407-E1712	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048587	G447-N00244	G448-C0286	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	SH	SH+L+DY	1	G407-E1121	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R048588	G447-N00244	G448-C0287	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	AIN	T	SH+E+DY	1	G407-E3627	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIN	YES	NO	NO	NO	NO
G448-R048589	G447-N00244	G448-C0288	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	AIN	T	T+CHD+Y	1	G407-E4489	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIN	YES	NO	NO	NO	NO
G448-R048590	G447-N00244	G448-C0289	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	OR	T	OT+SH+OL	1	G407-E0529	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R048591	G447-N00244	G448-C0290	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	O+SH+OR	1	G407-E0564	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R048592	G447-N00244	G448-C0291	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	OK+Y	1	G407-E4164	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R048593	G447-N00244	G448-C0292	AL	SAME_CLASS_SUBSTITUTION	AIR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	Y	1	G407-E3586	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R048740	G447-N00250	G448-C0293	AL+AIIN	SAME_CLASS_SUBSTITUTION	AIR+AIIN	YES	IDENTITY_EXACT_FUTURE_STRONG	IDENTITY_EXACT_FUTURE_STRONG	YES	OK	Y	OK	CH+O+D_ADDR+AIIN	1	G407-E4077	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R048741	G447-N00250	G448-C0294	AL+AIIN	SAME_CLASS_SUBSTITUTION	AIR+AIIN	YES	IDENTITY_EXACT_FUTURE_STRONG	IDENTITY_EXACT_FUTURE_STRONG	YES	OK	Y	OK	SH+EE+K+Y	1	G407-E2120	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R048742	G447-N00250	G448-C0295	AL+AIIN	SAME_CLASS_SUBSTITUTION	AIR+AIIN	YES	IDENTITY_EXACT_FUTURE_STRONG	IDENTITY_EXACT_FUTURE_STRONG	YES	S	AIIN	S	D_ADDR+OK+AN	1	G407-E0948	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048743	G447-N00250	G448-C0296	AL+AIIN	SAME_CLASS_SUBSTITUTION	AIR+AIIN	YES	IDENTITY_EXACT_FUTURE_STRONG	IDENTITY_EXACT_FUTURE_STRONG	YES	S	AIIN	S	OK+OR	1	G407-E1320	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048744	G447-N00250	G448-C0297	AL+AIIN	SAME_CLASS_SUBSTITUTION	AIR+AIIN	YES	IDENTITY_EXACT_FUTURE_STRONG	IDENTITY_EXACT_FUTURE_STRONG	YES	S	Y	S	OK+E+OR	1	G407-E1209	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R048745	G447-N00250	G448-C0298	AL+AIIN	SAME_CLASS_SUBSTITUTION	AIR+AIIN	YES	IDENTITY_EXACT_FUTURE_STRONG	IDENTITY_EXACT_FUTURE_STRONG	YES	SH	Y	SH	CH+K+E+OL	1	G407-E1160	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIIN	YES	NO	NO	NO	NO
G448-R048776	G447-N00261	G448-C0299	AL+AIIN+LOCAL_CHAR_I	SAME_CLASS_SUBSTITUTION	AIR+AIIN+LOCAL_CHAR_I	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	Y	SH	OK+E+O+S	1	G407-E1318	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIIN	YES	NO	NO	NO	NO
G448-R048783	G447-N00277	G448-C0301	AL+AL	SAME_CLASS_SUBSTITUTION	AIR+AL	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CHD	Y	CHD	OL+DY	1	G407-E2954	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R048785	G447-N00278	G448-C0301	AL+AL	SAME_CLASS_SUBSTITUTION	AL+AIR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	OL+DY	1	G407-E2954	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_GREEN_CROSS_PAGE	READ_AMBER	READ	CONTEXT_UPGRADE_TO_GREEN	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R048809	G447-N00377	G448-C0307	AL+DY	SAME_CLASS_SUBSTITUTION	AIR+DY	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	Y	CH	NONE	1	G407-E0439	STOP__UNLICENSED_FACTOR	FACTOR_GREEN_CROSS_PAGE	STOP	READ	CONTEXT_RESCUE	CLOSE:NO_ACTIVE_ACTION	NONE	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	CH	Y	YES	NO	NO	NO	NO
