replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R007508	G447-N18772	G448-C2919	OT+AL+Y	ATOM_DELETION	OT+AL	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	D_ADDR+AR	1	G407-E2029	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R007509	G447-N18772	G448-C2920	OT+AL+Y	ATOM_DELETION	OT+AL	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	OK+OL	1	G407-E1123	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R007510	G447-N18773	G448-C2918	OT+AL+Y	ATOM_DELETION	OT+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIIN	OK	AL	1	G407-E1273	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007511	G447-N18773	G448-C2919	OT+AL+Y	ATOM_DELETION	OT+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	D_ADDR+AR	1	G407-E2029	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R007512	G447-N18773	G448-C2920	OT+AL+Y	ATOM_DELETION	OT+Y	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	Y	NONE	OK+OL	1	G407-E1123	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R007513	G447-N18782	G448-C2921	OT+AM_ADDR	ATOM_DELETION	AM_ADDR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	OL	1	G407-E4167	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007514	G447-N18782	G448-C2922	OT+AM_ADDR	ATOM_DELETION	AM_ADDR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	OL+AIIN	1	G407-E1809	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007515	G447-N18782	G448-C2923	OT+AM_ADDR	ATOM_DELETION	AM_ADDR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	CH+OT+AM_ADDR	1	G407-E1167	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R007516	G447-N18782	G448-C2924	OT+AM_ADDR	ATOM_DELETION	AM_ADDR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	NONE	1	G407-E0796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R007517	G447-N18782	G448-C2925	OT+AM_ADDR	ATOM_DELETION	AM_ADDR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	OT+AM_ADDR	1	G407-E1166	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R007518	G447-N18782	G448-C2926	OT+AM_ADDR	ATOM_DELETION	AM_ADDR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	OR	S	OK+E+O+AM_ADDR	1	G407-E3819	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R007519	G447-N18783	G448-C2921	OT+AM_ADDR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	OL	1	G407-E4167	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007520	G447-N18783	G448-C2922	OT+AM_ADDR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	OL+AIIN	1	G407-E1809	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007521	G447-N18783	G448-C2923	OT+AM_ADDR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	CH+OT+AM_ADDR	1	G407-E1167	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R007522	G447-N18783	G448-C2924	OT+AM_ADDR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	NONE	1	G407-E0796	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R007523	G447-N18783	G448-C2925	OT+AM_ADDR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	AIIN	S	OT+AM_ADDR	1	G407-E1166	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R007524	G447-N18783	G448-C2926	OT+AM_ADDR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	S	OR	S	OK+E+O+AM_ADDR	1	G407-E3819	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R007525	G447-N18786	G448-C2927	OT+AN	ATOM_DELETION	AN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CHD	Y	CHD	O	1	G407-E1687	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007526	G447-N18787	G448-C2927	OT+AN	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	O	1	G407-E1687	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007527	G447-N18790	G448-C2928	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	Y	CH	CHD+Y	1	G407-E2175	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R007528	G447-N18790	G448-C2929	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	Y	CH	OK+AM_ADDR	1	G407-E1079	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R007529	G447-N18790	G448-C2930	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	Y	CH	OL	1	G407-E3786	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R007530	G447-N18790	G448-C2931	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	OK+AL	1	G407-E3121	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007531	G447-N18790	G448-C2932	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	SH+E+DY	1	G407-E1430	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007532	G447-N18790	G448-C2933	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIIN	K	AL	1	G407-E1238	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R007533	G447-N18790	G448-C2934	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIN	K	OL+DY	1	G407-E1800	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIN	YES	NO	NO	NO	NO
G448-R007534	G447-N18790	G448-C2935	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIIN	OK	HO	1	G407-E0750	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R007535	G447-N18790	G448-C2936	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	OT+AM_ADDR	1	G407-E1808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007536	G447-N18790	G448-C2937	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	OK	AL+Y	1	G407-E1551	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007537	G447-N18790	G448-C2938	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	OK	OT+Y	1	G407-E4472	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007538	G447-N18790	G448-C2939	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	OT+O+DY	1	G407-E1661	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007539	G447-N18790	G448-C2940	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	AL	1	G407-E1202	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007540	G447-N18790	G448-C2941	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	CHD+Y	1	G407-E2726	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007541	G447-N18790	G448-C2942	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	D_ADDR+AR+D_ADDR+AR+DY	1	G407-E1754	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007542	G447-N18790	G448-C2943	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	OL	1	G407-E1737	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007543	G447-N18790	G448-C2944	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	SH+E+DY	1	G407-E1718	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R007544	G447-N18790	G448-C2945	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	OR	SH	CHD+Y	1	G407-E1504	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R007545	G447-N18790	G448-C2946	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	AIIN	T	Y	1	G407-E0773	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIIN	YES	NO	NO	NO	NO
G448-R007546	G447-N18790	G448-C2947	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	OR	NONE	OK+AIIN	1	G407-E1192	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R007547	G447-N18790	G448-C2948	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	CHD+Y	1	G407-E4520	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R007548	G447-N18790	G448-C2949	OT+AR	ATOM_DELETION	AR	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	O+D_ADDR+AIIN	1	G407-E0302	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R007549	G447-N18791	G448-C2928	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	Y	CH	CHD+Y	1	G407-E2175	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R007550	G447-N18791	G448-C2929	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	Y	CH	OK+AM_ADDR	1	G407-E1079	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R007551	G447-N18791	G448-C2930	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CH	Y	CH	OL	1	G407-E3786	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R007552	G447-N18791	G448-C2931	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	OK+AL	1	G407-E3121	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007553	G447-N18791	G448-C2932	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	CHD	Y	CHD	SH+E+DY	1	G407-E1430	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R007554	G447-N18791	G448-C2933	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIIN	K	AL	1	G407-E1238	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R007555	G447-N18791	G448-C2934	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	K	AIN	K	OL+DY	1	G407-E1800	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIN	YES	NO	NO	NO	NO
G448-R007556	G447-N18791	G448-C2935	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIIN	OK	HO	1	G407-E0750	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R007557	G447-N18791	G448-C2936	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	NONE	OT+AM_ADDR	1	G407-E1808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007558	G447-N18791	G448-C2937	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	OK	AL+Y	1	G407-E1551	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007559	G447-N18791	G448-C2938	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	AIN	OK	OT+Y	1	G407-E4472	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIN	YES	NO	NO	NO	NO
G448-R007560	G447-N18791	G448-C2939	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	NONE	OT+O+DY	1	G407-E1661	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007561	G447-N18791	G448-C2940	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	AL	1	G407-E1202	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007562	G447-N18791	G448-C2941	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	CHD+Y	1	G407-E2726	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007563	G447-N18791	G448-C2942	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	D_ADDR+AR+D_ADDR+AR+DY	1	G407-E1754	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007564	G447-N18791	G448-C2943	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	OK	Y	OK	OL	1	G407-E1737	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R007565	G447-N18791	G448-C2944	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	AIN	NONE	SH+E+DY	1	G407-E1718	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIN	YES	NO	NO	NO	NO
G448-R007566	G447-N18791	G448-C2945	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	SH	OR	SH	CHD+Y	1	G407-E1504	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R007567	G447-N18791	G448-C2946	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	AIIN	T	Y	1	G407-E0773	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIIN	YES	NO	NO	NO	NO
G448-R007568	G447-N18791	G448-C2947	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	OR	NONE	OK+AIIN	1	G407-E1192	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R007569	G447-N18791	G448-C2948	OT+AR	ATOM_DELETION	OT	YES	IDENTITY_EXACT_OBSERVED	IDENTITY_EXACT_OBSERVED	YES	T	Y	T	CHD+Y	1	G407-E4520	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
