replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R043000	G447-N24815	G448-C3589	SH+E+K+E+D_ADDR+Y	SAME_CLASS_SUBSTITUTION	SH+E+T+E+D_ADDR+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	R	Y	R	CARRIER_Q+O+P+SH+D_ADDR+Y	1	G407-E3533	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R043001	G447-N24818	G448-C3589	SH+E+K+E+D_ADDR+Y	SAME_CLASS_SUBSTITUTION	T+E+K+E+D_ADDR+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	R	Y	R	CARRIER_Q+O+P+SH+D_ADDR+Y	1	G407-E3533	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R043002	G447-N24828	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	CH+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043003	G447-N24829	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	CHD+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043004	G447-N24830	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	K+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043005	G447-N24831	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	OK+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043006	G447-N24832	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	P+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043007	G447-N24833	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	R+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043008	G447-N24834	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	S+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043009	G447-N24835	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+CH+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R043010	G447-N24836	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+CHD+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R043011	G447-N24837	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+OK+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R043012	G447-N24838	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+P+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	AIIN	YES	NO	NO	NO	NO
G448-R043013	G447-N24839	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+R+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	AIIN	YES	NO	NO	NO	NO
G448-R043014	G447-N24840	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+S+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R043015	G447-N24841	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+SH+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	AIIN	YES	NO	NO	NO	NO
G448-R043016	G447-N24842	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	SH+E+T+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIIN	YES	NO	NO	NO	NO
G448-R043017	G447-N24845	G448-C3590	SH+E+K+O+IIN	SAME_CLASS_SUBSTITUTION	T+E+K+O+IIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIIN	T	OK+AR	1	G407-E4420	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R043018	G447-N24853	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	CH+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043019	G447-N24854	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	CHD+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043020	G447-N24855	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	K+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043021	G447-N24856	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	OK+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043022	G447-N24857	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	P+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043023	G447-N24858	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	R+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043024	G447-N24859	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	S+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043025	G447-N24860	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+CH+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	OR	YES	NO	NO	NO	NO
G448-R043026	G447-N24861	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+CHD+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	CHD	OR	YES	NO	NO	NO	NO
G448-R043027	G447-N24865	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+OK+OR	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	OR	YES	NO	NO	NO	NO
G448-R043028	G447-N24866	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+P+OR	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	P	OR	YES	NO	NO	NO	NO
G448-R043029	G447-N24867	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+R+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	R	OR	YES	NO	NO	NO	NO
G448-R043030	G447-N24868	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+S+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	S	OR	YES	NO	NO	NO	NO
G448-R043031	G447-N24869	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+SH+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	OR	YES	NO	NO	NO	NO
G448-R043032	G447-N24870	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	SH+E+T+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	OR	YES	NO	NO	NO	NO
G448-R043033	G447-N24873	G448-C3591	SH+E+K+OR	SAME_CLASS_SUBSTITUTION	T+E+K+OR	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	CH	OR	CH	OK+OR	1	G407-E3808	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	K	OR	YES	NO	NO	NO	NO
G448-R043034	G447-N24885	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	CH+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043035	G447-N24886	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	CHD+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043036	G447-N24887	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	K+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043037	G447-N24888	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	OK+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043038	G447-N24889	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	P+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043039	G447-N24890	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	R+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_VISIBLE_SLOT_CHAIN_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043040	G447-N24891	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	S+E+K+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R043041	G447-N24892	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+CH+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:CH>SH	PAIR:CH>SH	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043042	G447-N24893	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+CHD+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:CHD>SH	PAIR:CHD>SH	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043043	G447-N24894	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+CH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R043044	G447-N24895	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+CHD+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R043045	G447-N24896	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+K+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>K	PAIR:K>K	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043046	G447-N24897	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+OK+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_AMBER	OK	Y	YES	NO	NO	NO	NO
G448-R043047	G447-N24898	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+P+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>P	PAIR:K>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043048	G447-N24899	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+R+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>R	PAIR:K>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043049	G447-N24900	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+S+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>S	PAIR:K>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043050	G447-N24906	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+K+T+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>T	PAIR:K>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	OK	Y	YES	NO	NO	NO	NO
G448-R043051	G447-N24907	G448-C3592	SH+E+K+SH+E+Y	SAME_CLASS_SUBSTITUTION	SH+E+OK+SH+E+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	OK	Y	OK	OT+AL+DY	1	G407-E4493	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
