burst_id	source_pair_id	statement_id	physical_page	owner_de	first_event_id	second_event_id	third_event_id	first_source_recipe	second_source_recipe	first_neighbor_id	second_neighbor_id	first_mutation_family	second_mutation_family	first_neutral_selection_class	second_neutral_selection_class	first_target_recipe	second_target_recipe	first_decision	first_blocked_factor_rules	first_stop_preserves_state	scope_action_before_first	scope_action_before_second	second_incoming_action	second_incoming_argument	second_decision	second_blocked_factor_rules	second_stop_preserves_state	burst_decision_class	third_source_recipe	third_incoming_action	third_incoming_argument	scope_action_before_third	third_next_recipe	third_recovery_decision	third_recovery_blocked_factor_rules	third_recovery_status	post_recovery_boundary_event_id	post_recovery_boundary_recipe	post_recovery_boundary_decision	post_recovery_boundary_blocked_factor_rules	post_recovery_boundary_status	identity_can_override	advisory_can_override	meaning_revision	surface_prediction	occurrence_prediction
G454-B0013108	G454-P1516	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1634	G407-E1635	G407-E1636	S+AIN	CH+T+Y	G447-N21920	G447-N07355	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIN	CH+T	READ	NONE	YES	K	K	K	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+OR	T	AIN	T	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013116	G454-P1517	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1635	G407-E1636	G407-E1637	CH+T+Y	L+OR	G447-N07353	G447-N12266	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+Y+T	L	READ	NONE	YES	S	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	T	Y	T	S+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013124	G454-P1517	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1635	G407-E1636	G407-E1637	CH+T+Y	L+OR	G447-N07359	G447-N12265	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CH+CHD+Y	OR+L	STOP	PAIR:CH>CHD	YES	S	S	S	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	OL	S	OR	S	S+AIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013132	G454-P1518	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1636	G407-E1637	G407-E1638	L+OR	OL	G447-N12268	G447-N17443	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR+OR	OT	READ	NONE	YES	T	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	S+AIN	T	OR	T	SH+CH+K+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013140	G454-P1520	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1638	G407-E1639	G407-E1640	S+AIN	SH+CH+K+Y	G447-N21919	G447-N23810	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	AIN+S	CH+SH+K+Y	READ	NONE	YES	T	S	S	AIN	STOP	PAIR:CH>SH	YES	FIRST_READABLE__SECOND_STOP	OK+EE+DY	S	AIN	S	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013148	G454-P1520	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1638	G407-E1639	G407-E1640	S+AIN	SH+CH+K+Y	G447-N21920	G447-N23818	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	AIN	CHD+CH+K+Y	READ	NONE	YES	T	T	T	AIN	STOP	PAIR:CHD>CH	YES	FIRST_READABLE__SECOND_STOP	OK+EE+DY	T	AIN	T	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013156	G454-P1521	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1639	G407-E1640	NONE	SH+CH+K+Y	OK+EE+DY	G447-N23811	G447-N16531	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	SH+CH+Y+K	EE+DY	READ	NONE	YES	S	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013164	G454-P1521	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1639	G407-E1640	NONE	SH+CH+K+Y	OK+EE+DY	G447-N23813	G447-N16531	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	CH+K+Y	EE+DY	READ	NONE	YES	S	K	K	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	K	Y	K	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013172	G454-P1521	P1009-S109	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1639	G407-E1640	NONE	SH+CH+K+Y	OK+EE+DY	G447-N23818	G447-N16531	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	CHD+CH+K+Y	EE+DY	STOP	PAIR:CHD>CH	YES	S	S	S	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	S	AIN	S	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013180	G454-P1523	P1009-S110	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1642	G407-E1643	NONE	Y	OK+EE+DY	G447-N28192	G447-N16531	ATOM_DELETION	ATOM_DELETION	NEUTRAL_STOP	NEUTRAL_STOP	EMPTY_RECIPE	EE+DY	STOP	UNSEEN:EMPTY_RECIPE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	OK	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013188	G454-P1524	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1645	G407-E1646	G407-E1647	R+AM_ADDR	AIN	G447-N21452	G447-N00048	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	AM_ADDR	EMPTY_RECIPE	READ	NONE	YES	NONE	NONE	CHD	Y	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OL	CHD	Y	NONE	SH+E+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013196	G454-P1526	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1647	G407-E1648	G407-E1649	OL	SH+E+OL	G447-N17442	G447-N25207	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	E+SH+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	R	R	R	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	AIN	SH	AIN	SH	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013204	G454-P1527	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1648	G407-E1649	G407-E1650	SH+E+OL	AIN	G447-N25209	G447-N00048	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_STOP	E+OL	EMPTY_RECIPE	READ	NONE	YES	R	R	R	AIN	STOP	UNSEEN:EMPTY_RECIPE	YES	FIRST_READABLE__SECOND_STOP	OL	R	AIN	R	OL+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013212	G454-P1529	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1650	G407-E1651	G407-E1652	OL	OL+Y	G447-N17442	G447-N18494	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	Y+OL	STOP	UNSEEN:EMPTY_RECIPE	YES	SH	SH	SH	AIN	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	D_ADDR+AR	SH	Y	SH	A_ADDR+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013220	G454-P1530	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1651	G407-E1652	G407-E1653	OL+Y	D_ADDR+AR	G447-N18494	G447-N07994	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+OL	D_ADDR+AIR	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	A_ADDR+Y	SH	Y	SH	P+D_ADDR+AL+SH+OR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013228	G454-P1531	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1652	G407-E1653	G407-E1654	D_ADDR+AR	A_ADDR+Y	G447-N07991	G447-N01072	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR+D_ADDR	A_ADDR	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+D_ADDR+AL+SH+OR	SH	Y	SH	SH+T+OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013236	G454-P1532	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1653	G407-E1654	G407-E1655	A_ADDR+Y	P+D_ADDR+AL+SH+OR	G447-N01071	G447-N20356	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	Y+A_ADDR	D_ADDR+P+AL+SH+OR	READ	NONE	YES	SH	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+T+OL	SH	OR	SH	OT+Y	READ_AMBER	NONE	RECOVERED_AMBER	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013244	G454-P1532	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1653	G407-E1654	G407-E1655	A_ADDR+Y	P+D_ADDR+AL+SH+OR	G447-N01074	G447-N20365	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	A_ADDR+AIIN	CH+D_ADDR+AL+SH+OR	READ	NONE	YES	SH	SH	SH	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+T+OL	SH	OR	SH	OT+Y	READ_AMBER	NONE	RECOVERED_AMBER	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013252	G454-P1533	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1654	G407-E1655	G407-E1656	P+D_ADDR+AL+SH+OR	SH+T+OL	G447-N20360	G447-N27002	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	D_ADDR+AL+SH+OR	CHD+T+OL	READ	NONE	YES	SH	SH	SH	OR	STOP	PAIR:CHD>T	YES	FIRST_READABLE__SECOND_STOP	OT+Y	SH	OR	SH	P+SH+AR	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013260	G454-P1534	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1655	G407-E1656	G407-E1657	SH+T+OL	OT+Y	G447-N26998	G447-N19745	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	SH+OL	Y+OT	READ	NONE	YES	SH	SH	SH	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	P+SH+AR	SH	Y	SH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013268	G454-P1534	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1655	G407-E1656	G407-E1657	SH+T+OL	OT+Y	G447-N27002	G447-N19748	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	CHD+T+OL	OL+Y	STOP	PAIR:CHD>T	YES	SH	SH	SH	OR	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	P+SH+AR	SH	Y	SH	SH+E+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013276	G454-P1535	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1656	G407-E1657	G407-E1658	OT+Y	P+SH+AR	G447-N19746	G447-N21067	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	P+AR	READ	NONE	YES	T	T	T	OR	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+DY	P	OR	P	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013284	G454-P1536	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1657	G407-E1658	NONE	P+SH+AR	SH+E+DY	G447-N21065	G447-N24628	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	P+AR+SH	E+SH+DY	READ	NONE	YES	T	SH	SH	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013292	G454-P1536	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1657	G407-E1658	NONE	P+SH+AR	SH+E+DY	G447-N21067	G447-N24628	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	P+AR	E+SH+DY	READ	NONE	YES	T	P	P	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013300	G454-P1536	P1009-S112	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1657	G407-E1658	NONE	P+SH+AR	SH+E+DY	G447-N21070	G447-N24628	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_STOP	NEUTRAL_READABLE	CH+SH+AR	E+SH+DY	STOP	PAIR:CH>SH	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013308	G454-P1537	P1009-S114	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1660	G407-E1661	G407-E1662	D_ADDR+AR	OT+AR	G447-N07992	G447-N18790	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AR	AR	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OT+O+DY	OK	Y	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013316	G454-P1538	P1009-S114	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1661	G407-E1662	NONE	OT+AR	OT+O+DY	G447-N18789	G447-N19609	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	AR+OT	OL+O+DY	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013324	G454-P1538	P1009-S114	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1661	G407-E1662	NONE	OT+AR	OT+O+DY	G447-N18792	G447-N19609	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL+AR	OL+O+DY	READ	NONE	YES	NONE	NONE	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	OK	Y	NONE	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013332	G454-P1540	P1009-S115	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1664	G407-E1665	G407-E1666	R+OL	T+CHD+Y	G447-N21683	G447-N27500	ADJACENT_SWAP	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_STOP	OL+R	CHD+T+Y	READ	NONE	YES	NONE	R	R	Y	STOP	PAIR:CHD>T	YES	FIRST_READABLE__SECOND_STOP	P+CHD+DY	R	Y	R	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013340	G454-P1540	P1009-S115	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1664	G407-E1665	G407-E1666	R+OL	T+CHD+Y	G447-N21684	G447-N27505	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_STOP	OL	CH+CHD+Y	READ	NONE	YES	NONE	NONE	OK	Y	STOP	PAIR:CH>CHD	YES	FIRST_READABLE__SECOND_STOP	P+CHD+DY	OK	Y	NONE	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013348	G454-P1541	P1009-S115	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1665	G407-E1666	NONE	T+CHD+Y	P+CHD+DY	G447-N27501	G447-N20256	ADJACENT_SWAP	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	T+Y+CHD	CHD+DY	READ	NONE	YES	R	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013356	G454-P1541	P1009-S115	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1665	G407-E1666	NONE	T+CHD+Y	P+CHD+DY	G447-N27502	G447-N20255	ATOM_DELETION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	CHD+Y	P+DY+CHD	READ	NONE	YES	R	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013364	G454-P1541	P1009-S115	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1665	G407-E1666	NONE	T+CHD+Y	P+CHD+DY	G447-N27507	G447-N20261	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	K+CHD+Y	K+CHD+DY	READ	NONE	YES	R	CHD	CHD	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	CHD	Y	CHD	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013372	G454-P1542	P1009-S116	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1667	G407-E1668	G407-E1669	OK+EE+Y	OL	G447-N16736	G447-N17443	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	EE+OK+Y	OT	READ	NONE	YES	NONE	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL+D_ADDR+AIR	OK	Y	OK	SH+E+CH+T+Y	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013380	G454-P1543	P1009-S116	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1668	G407-E1669	G407-E1670	OL	OL+D_ADDR+AIR	G447-N17443	G447-N17691	SAME_CLASS_SUBSTITUTION	ADJACENT_SWAP	NEUTRAL_READABLE	NEUTRAL_READABLE	OT	D_ADDR+OL+AIR	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	SH+E+CH+T+Y	OK	Y	OK	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013388	G454-P1544	P1009-S116	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1669	G407-E1670	G407-E1671	OL+D_ADDR+AIR	SH+E+CH+T+Y	G447-N17693	G447-N24566	ATOM_DELETION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	D_ADDR+AIR	E+CH+T+Y	READ	NONE	YES	OK	OK	OK	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	OL	T	Y	T	L	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013396	G454-P1545	P1009-S116	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1670	G407-E1671	G407-E1672	SH+E+CH+T+Y	OL	G447-N24562	G447-N17443	ADJACENT_SWAP	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	E+SH+CH+T+Y	OT	READ	NONE	YES	OK	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L	T	Y	T	SH+EE+DY	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013404	G454-P1546	P1009-S116	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1671	G407-E1672	G407-E1673	OL	L	G447-N17442	G447-N11231	ATOM_DELETION	SAME_CLASS_SUBSTITUTION	NEUTRAL_STOP	NEUTRAL_READABLE	EMPTY_RECIPE	AIR	STOP	UNSEEN:EMPTY_RECIPE	YES	T	T	T	Y	READ	NONE	YES	FIRST_STOP__SECOND_READABLE	SH+EE+DY	T	Y	T	NONE	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013412	G454-P1547	P1009-S116	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1672	G407-E1673	NONE	L	SH+EE+DY	G447-N11231	G447-N25792	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIR	SH+DY	READ	NONE	YES	T	T	T	Y	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	NONE	SH	Y	SH	NONE	NO_CARD	NONE	NO_THIRD_CARD	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013420	G454-P1548	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1676	G407-E1677	G407-E1678	AIN	CH+K+AL	G447-N00049	G447-N04111	SAME_CLASS_SUBSTITUTION	ATOM_DELETION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	CH+AL	READ	NONE	YES	NONE	NONE	CHD	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	Y	CH	AIIN	CH	L+O	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013428	G454-P1549	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1677	G407-E1678	G407-E1679	CH+K+AL	Y	G447-N04114	G447-N28193	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	CH+CH+AL	AIIN	READ	NONE	YES	NONE	CH	CH	AIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+O	CH	AIIN	CH	L+K+AIIN	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
G454-B0013436	G454-P1550	P1009-S119	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	G407-E1678	G407-E1679	G407-E1680	Y	L+O	G447-N28193	G447-N12145	SAME_CLASS_SUBSTITUTION	SAME_CLASS_SUBSTITUTION	NEUTRAL_READABLE	NEUTRAL_READABLE	AIIN	AIR+O	READ	NONE	YES	K	K	K	AIIN	READ	NONE	YES	FIRST_READABLE__SECOND_READABLE	L+K+AIIN	K	AIIN	K	OL	READ	NONE	RECOVERED_GREEN	NONE	NONE	NOT_APPLICABLE	NONE	NOT_APPLICABLE	NO	NO	NO	NO	NO
