occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v45_gloss_de	v46_gloss_de	v45_scope_state	v46_scope_state	v46_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G669-T0049	f17r	f17r.2	5	5	9	ckhody	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qodar	dor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum ansetzen und fertigstellen	Arzneikompositum ansetzen und fertigstellen	CKH_COMPOSITE+O_PREP+DY_FINISHED	fertiger Arzneikompositum-Ansatz	1	1	1	0	ydair choky okshy qodar ckhody dor otchol qodcthy ods	ydair shoky okshy qodar ckhody dor otchol qodcthy ods	ydair ch ky okshy qodar ckhody dor otchol qodcthy ods	[ckhody:?]	Arzneikompositum ansetzen und fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	davon zwei Teile der Fraktion; heiß-trockene Zubereitung, Grundform; heiß-feuchter Ansatz am Anfang des Grades; [qodar:?]; Arzneikompositum ansetzen und fertigstellen; miss eine Portion Droge ab; kalt-trockener Zubereitungsstoff; [qodcthy:?]; [ods:?]	1	0	0
G669-T0050	f17v	f17v.10	1	1	6	oytor	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	okeor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion Ansatz in Grundform abkühlen	eine Portion Ansatz in Grundform abkühlen	OY_PREP_BASE+T_COLD+OR_PORTION	kalte Portion eines Ansatzes in Grundform	1	1	1	0	oytor okeor okar okol daiir ar	oytor okeor okar okol doiiram	oytor okeor okar okol daiir ar	[oytor:?]	eine Portion Ansatz in Grundform abkühlen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Portion Ansatz in Grundform abkühlen; eine Portion Ansatz bis zur Mittelstufe erhitzen; heiße Drogenfraktion I im Ansatz; heißer Ansatzstoff; abgemessene Fraktion III; Drogenfraktion I	1	0	0
G669-T0051	f17v	f17v.13	1	1	6	ykeor	P	BOS	H	A	1	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	YKEOR_ACTION	<BOS>	chol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon eine Portion bis zur Mittelstufe	erhitze hiervon eine Portion bis zur Mittelstufe	Y_REFERENCE+K_HOT+E_MIDDLE+OR_PORTION	erhitzte Portion dieser Droge	1	1	1	0	ykeor chol chol cthol chkor sheol	ykeor chol chol cthol chkor sheol	ykeor chal chol cthol chkor sheol	[ykeor:?]	erhitze hiervon eine Portion bis zur Mittelstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon eine Portion bis zur Mittelstufe; Trockengut; Trockengut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; eine Portion heiß getrocknete Droge; feuchtes Material	1	0	0
G669-T0052	f18r	f18r.13	4	4	6	cthal	P	MEDIAL	H	A	1	HERB	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cthar	okal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kraut- oder Blattdroge aus Rohdroge I	Kraut- oder Blattdroge aus Rohdroge I	CTH_HERB+AL_RAW_I	Rohstoff-I-Krautdroge	1	1	1	1	or shaiin cthar cthal okal dar	or shaiin cthar cthal okal dar	or shaiin cthar cthal okal dar	[cthal:?]	Kraut- oder Blattdroge aus Rohdroge I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Drogenportion; feucht, Grad III; CTH-Drogenfraktion I; Blatt-/Krautfraktion I; Kraut- oder Blattdroge aus Rohdroge I; Rohstoff I, leicht erhitzt im Ansatz; abgemessene Fraktion I	1	0	0
G669-T0053	f18v	f18v.3	1	1	6	orshy	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	qoky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion leicht einweichen und abschließen	eine Portion leicht einweichen und abschließen	OR_PORTION+SH_MOIST+Y_START_OR_CLOSE	leicht angefeuchtete Portion	0	1	1	0	orshy qoky qoky chkchy qokshy qokam	or shy qoky qoky chkchy qokshy qokam	orshy qoky qoky chkchy qoky qokam	[orshy:?]	eine Portion leicht einweichen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	eine Portion leicht einweichen und abschließen; leicht erhitzt; leicht erhitzt; trocknen, erhitzen, erneut trocknen und abschließen; heiß und leicht angefeuchtet; nimm ein Maß und erhitze es	1	0	0
G669-T0054	f18v	f18v.8	2	2	7	sh	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	SH_ACTION	tolol	cphoy	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	einweichen	einweichen	SH_MOIST	angefeuchtete Droge	1	1	1	1	tolol sh cphoy daror ddy ytor ykam	tolol sh cphoy daror ddy ytor ykam	tolol sh cphoy daror ddy ytor ykam	[sh:?]	einweichen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[tolol:?]; einweichen; [cphoy:?]; [daror:?]; [ddy:?]; [ytor:?]; [ykam:?]	0	1	0
G669-T0055	f19r	f19r.10	5	5	5	chordy	P	EOS	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ykchor	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pflanzenteil fertigstellen	Pflanzenteil fertigstellen	CHOR_PLANT_PART+DY_FINISHED	fertig bereiteter Blüten- oder Fruchtteil	1	1	1	1	daiin cthor chol ykchor chordy	daiin cthor chol ykchor chordy	daiin cthor chol ykchor chordy	[chordy:?]	Pflanzenteil fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge; Trockengut; erhitze hiervon den Pflanzenteil; Pflanzenteil fertigstellen	1	0	0
G669-T0056	f19r	f19r.12	4	4	4	daiinol	P	EOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	daiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	drei Dosen Drogenstoff abmessen	drei Dosen Drogenstoff abmessen	D_MEASURE+AIIN_III+OL_MATERIAL	Drogenstoff auf Dosisstufe III	1	1	1	0	ykchor chor daiin daiinol	ykchor chor daiin daiinol	ykchor chor aiin daiinol	[daiinol:?]	drei Dosen Drogenstoff abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon den Pflanzenteil; Pflanzenteil; Menge/Portion III; drei Dosen Drogenstoff abmessen	1	0	0
G669-T0057	f19r	f19r.2	7	7	10	chordy	P	MEDIAL	H	A	1	PLANT_PART	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dytchy	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Pflanzenteil fertigstellen	Pflanzenteil fertigstellen	CHOR_PLANT_PART+DY_FINISHED	fertig bereiteter Blüten- oder Fruchtteil	1	1	1	0	dshy chor y tchy chol dytchy chordy daiin dyty cho	dshy chor y tchy chol dytchy chordy daiin dyty s choy	dshy chor y tchy chol dytchy chordy aiin dyty s cho	[chordy:?]	Pflanzenteil fertigstellen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis leicht angefeuchtete Droge; Pflanzenteil; hierzu: kalt und angetrocknet; Trockengut; [dytchy:?]; Pflanzenteil fertigstellen; drei Maße; [dyty:?]; Trockenansatz	1	0	0
G669-T0058	f20r	f20r.3	7	7	8	tcheodal	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chey	daral	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	abkühlen, bis zur Mittelstufe trocknen, ansetzen und Rohdroge I abmessen	abkühlen, bis zur Mittelstufe trocknen, ansetzen und Rohdroge I abmessen	T_COLD+CH_DRY+E_MIDDLE+O_PREP+D_MEASURE+AL_RAW_I	abgemessener kalt getrockneter Rohstoff-I-Ansatz	1	1	1	1	qoteey cho chodaiin sho qochy chey tcheodal daral	qoteey cho chodaiin sho qochy chey tcheodal daral	qoteey cho chodaiin sho qochy chey tcheodal daral	[tcheodal:?]	abkühlen, bis zur Mittelstufe trocknen, ansetzen und Rohdroge I abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Kühlendstufe; Trockenansatz; Trockenansatz, Dosis III; feuchter Ansatz; nimm leicht getrocknete Droge; bis zur mittleren Trockenstufe; abkühlen, bis zur Mittelstufe trocknen, ansetzen und Rohdroge I abmessen; erste Fraktion Rohdroge I abmessen	1	0	0
G669-T0059	f21r	f21r.9	5	5	9	sh	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	SH_READER_MERGE_RIGHT_KNOWN	chkaiin	cthey	RIGHT	shcthey	IT2a	1	RIGHT:shcthey	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	angefeuchtete Krautdroge, Form I	angefeuchtete Krautdroge, Form I	SH_MOIST	angefeuchtete Droge	0	0	1	0	okaiin sho tshaiin chkaiin sh cthey cthody cthy s	okaiin sho tshaiin chkaiin shcthey cthody cthy s	okaiin sho tshaiin chkaiin sh cthey cthody cthy s	[sh:?]	angefeuchtete Krautdroge, Form I	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Ansatz auf Heizstufe III; feuchter Ansatz; [tshaiin:?]; heiß-trocken, Grad III; angefeuchtete Krautdroge, Form I; fertiger Krautansatz; Krautdroge; Samen-/Saatgutposten.	0	1	0
G669-T0060	f23r	f23r.10	5	5	10	yteain	P	MEDIAL	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	s	odal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon zwei Teile bis zur Mittelstufe	kühle hiervon zwei Teile bis zur Mittelstufe	Y_REFERENCE+T_COLD+E_MIDDLE+AIN_II	Kühlstufe II dieser Droge	0	0	1	0	qok okaiin chkchy s yteain odal chal dy dar ykain	qok okaiin chkchy s yteair odal chal dy dar ykain	qok okaiin chkchy s yteain odal chaldy dar ykain	[yteain:?]	kühle hiervon zwei Teile bis zur Mittelstufe	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	erhitze Folgendes: Ansatz auf Heizstufe III; trocknen, erhitzen, erneut trocknen und abschließen; Samen-/Saatgutposten; kühle hiervon zwei Teile bis zur Mittelstufe; abgemessene Rohstoffmenge I im Ansatz; Rohstoff I, trocken am Gradanfang; abgemessene Fraktion I; erhitze hiervon auf Stufe II	1	0	0
G669-T0061	f24r	f24r.14	5	5	5	cthal	P	EOS	H	A	1	HERB	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	char	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kraut- oder Blattdroge aus Rohdroge I	Kraut- oder Blattdroge aus Rohdroge I	CTH_HERB+AL_RAW_I	Rohstoff-I-Krautdroge	1	1	1	1	qor cheey qod char cthal	qor cheey qod char cthal	qor cheey qod char cthal	[cthal:?]	Kraut- oder Blattdroge aus Rohdroge I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm eine Drogenportion: vollständig getrocknet; die Zubereitung abschließen; Trockenfraktion I; Kraut- oder Blattdroge aus Rohdroge I	1	0	0
G669-T0062	f24r	f24r.15	2	2	5	oeees	P	MEDIAL	H	A	1	PREPARATION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ockhoees	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Ansatzcharge der letzten Stufe	Ansatzcharge der letzten Stufe	O_PREP+EEE_LONG_OR_FINAL+S_TERM_SPECIES	lange bereitete Arzneispecies	1	1	1	1	ockhoees oeees ol dal s	ockhoees oeees ol dal s	ockhoees oeees ol dal s	[oeees:?]	Ansatzcharge der letzten Stufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ockhoees:?]; Ansatzcharge der letzten Stufe; Grundansatz; abgemessene Rohstoffmenge I; Samen-/Saatgutposten.	1	0	0
G669-T0063	f24r	f24r.3	2	2	5	cthal	P	MEDIAL	H	A	1	HERB	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ycthar	okol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kraut- oder Blattdroge aus Rohdroge I	Kraut- oder Blattdroge aus Rohdroge I	CTH_HERB+AL_RAW_I	Rohstoff-I-Krautdroge	1	1	1	0	ycthar cthal okol qotar ckhy	y cthar cthal okol qotar ckhy	ycthar cthal okol qotar ckhy	[cthal:?]	Kraut- oder Blattdroge aus Rohdroge I	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[ycthar:?]; Kraut- oder Blattdroge aus Rohdroge I; heißer Ansatzstoff; kalte Drogenfraktion I; Arzneikompositum am Gradanfang	1	0	0
G669-T0064	f24v	f24v.4	2	2	6	sh	P	MEDIAL	H	A	1	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	SH_ACTION	ydal	okol	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	einweichen	einweichen	SH_MOIST	angefeuchtete Droge	1	1	1	1	ydal sh okol okaiin odaiin dlos	ydal sh okol okaiin odaiin dlos	ydal sh okol okaiin odaiin dlos	[sh:?]	einweichen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[ydal:?]; einweichen; heißer Ansatzstoff; Ansatz auf Heizstufe III; Zubereitungsdosis III; [dlos:?]	0	1	0
G669-T0065	f24v	f24v.5	3	3	4	tchar	P	MEDIAL	H	A	1	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	oraiin	oro	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Drogenfraktion abkühlen und trocknen	erste Drogenfraktion abkühlen und trocknen	T_COLD+CH_DRY+AR_FRACTION_I	erste kalt getrocknete Fraktion	1	1	1	0	oeor oraiin tchar oro	oeor oraiin tchar oro	oe r or iin tchar oro	[tchar:?]	erste Drogenfraktion abkühlen und trocknen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[oeor:?]; Portion III; erste Drogenfraktion abkühlen und trocknen; Ansatzportion	1	0	0
G669-T0066	f28r	f28r.8	7	7	8	dsho	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shol	otaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis Feuchtansatz abmessen	eine Dosis Feuchtansatz abmessen	D_MEASURE+SH_MOIST+O_PREP	Feuchtansatz, eine Dosis	1	1	1	1	oschotshl daiin okchey kol daiin shol dsho otaiin	oschotshl daiin okchey kol daiin shol dsho otaiin	oschotshl daiin okchey kol daiin shol dsho otaiin	[dsho:?]	eine Dosis Feuchtansatz abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[oschotshl:?]; drei Maße; heiß-trockener Ansatz in der Mitte des Grades; heiß; nominal heißes Gut/Material; Stufe III; Feuchtgut; eine Dosis Feuchtansatz abmessen; kalt im Zubereitungsrahmen, Grad III	1	0	0
G669-T0067	f29r	f29r.3	4	4	7	shear	P	MEDIAL	H	A	1	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	kchaiin	cthor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erste Fraktion bis zur Mittelstufe einweichen	erste Fraktion bis zur Mittelstufe einweichen	SH_MOIST+E_MIDDLE+AR_FRACTION_I	mäßig eingeweichte Fraktion I	1	1	1	1	qokchy qoty kchaiin shear cthor dchor choly	qokchy qoty kchaiin shear cthor dchor choly	qokchy qoty kchaiin shear cthor dchor choly	[shear:?]	erste Fraktion bis zur Mittelstufe einweichen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß und angetrocknet; leicht gekühlt; [kchaiin:?]; erste Fraktion bis zur Mittelstufe einweichen; Drogenteil/-portion; Portion Blatt-/Krautdroge; abgemessener Pflanzenteil; Trockenrückstand	1	0	0
G669-T0068	f2r	f2r.4	5	5	7	dals	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cphy	chokaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Rohdroge I abmessen	eine Charge Rohdroge I abmessen	D_MEASURE+AL_RAW_I+S_TERM_SPECIES	abgemessene Rohstoff-I-Species	1	1	1	0	aiidy chtod dy cphy dals chokaiin d	chaindy chtod dy cphy dals chokaiin d	aiidy chtoddy cphy dals chotaiin d	[dals:?]	eine Charge Rohdroge I abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[aiidy:?]; [chtod:?]; [cphy:?]; eine Charge Rohdroge I abmessen; Trockenansatz, heiß auf Stufe III; Dosis	1	0	0
G669-T0069	f2v	f2v.2	6	6	9	loeees	P	MEDIAL	H	A	1	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotcho	qoty	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Charge Holzdrogenansatz der letzten Stufe	Charge Holzdrogenansatz der letzten Stufe	L_WOOD+O_PREP+EEE_LONG_OR_FINAL+S_TERM_SPECIES	vollständig bereitete Holzdrogencharge	1	1	1	0	kcho kchy sho shol qotcho loeees qoty chor daiin	kcho kchy sho shol qotcho loeees qoty chor daiin	kch kchy sho shol qotcho loeees qoty chor daiin	[loeees:?]	Charge Holzdrogenansatz der letzten Stufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Zubereitung: heiß und trocken; heiß und angetrocknet; feuchter Ansatz; Feuchtgut; kühle, trockne und setze an; Charge Holzdrogenansatz der letzten Stufe; leicht gekühlt; Pflanzenteil; Menge/Portion III	1	0	0
G669-T0070	f30r	f30r.12	1	1	8	dcheey	P	BOS	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	ckhey	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis vollständig trocknen und abschließen	eine Dosis vollständig trocknen und abschließen	D_MEASURE+CH_DRY+EE_END+Y_START_OR_CLOSE	vollständig getrocknete Dosis	1	1	1	1	dcheey ckhey ckhey daiin chkeaiin dar chor ychdain	dcheey ckhey ckhey daiin chkeaiin dar chor ychdain	dcheey ckhey ckhey daiin chkeaiin dar chor ychdain	[dcheey:?]	eine Dosis vollständig trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis vollständig trocknen und abschließen; Arzneikompositum in der Gradmitte; Arzneikompositum in der Gradmitte; drei Maße; [chkeaiin:?]; abgemessene Fraktion I; Pflanzenteil; [ychdain:?]	1	0	0
G669-T0071	f30r	f30r.6	5	5	9	ro	P	MEDIAL	H	A	1	ROOT	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	EXACT_WHOLE	cho	raiin	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	Wurzelansatz	Wurzelansatz	R_ROOT+O_PREP	Wurzeldroge ansetzen	1	1	1	1	dchorol sho chor cho ro raiin dor chseeor dy	dchorol sho chor cho ro raiin dor chseeor dy	dchorol sho chor cho ro raiin dor chseeor dy	[ro:?]	Wurzelansatz	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	[dchorol:?]; feuchter Ansatz; Pflanzenteil; Trockenansatz; Wurzelansatz; Wurzel, Typ/Charge III; miss eine Portion Droge ab; [chseeor:?].	0	1	0
G669-T0072	f31r	f31r.13	5	5	5	dals	P	EOS	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ykedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Charge Rohdroge I abmessen	eine Charge Rohdroge I abmessen	D_MEASURE+AL_RAW_I+S_TERM_SPECIES	abgemessene Rohstoff-I-Species	1	1	1	0	olsheor qoekedy otedy ykedy dals	olsheor qoekedy okedy ykedy dals	olsheor qoekedy okedy ykedy dals	[dals:?]	eine Charge Rohdroge I abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[olsheor:?]; [qoekedy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; erhitze hiervon bis zur Mittelstufe und schließe ab; eine Charge Rohdroge I abmessen	1	0	0
G669-T0073	f31r	f31r.2	1	1	8	dcheey	P	BOS	H	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis vollständig trocknen und abschließen	eine Dosis vollständig trocknen und abschließen	D_MEASURE+CH_DRY+EE_END+Y_START_OR_CLOSE	vollständig getrocknete Dosis	1	1	1	0	dcheey daiin okeedy qokees s aiin shekeey qef	dcheey daiin okeedy qokees s aiin shckhey qef	dcheey daiin keedy qokees s aiin shekeey qef	[dcheey:?]	eine Dosis vollständig trocknen und abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	eine Dosis vollständig trocknen und abschließen; drei Maße; Ansatz auf Heizendstufe abgeschlossen; erhitze die Charge bis zur Endstufe; Samen-/Saatgutposten; drei Teile; [shekeey:?]; [qef:?]	1	0	0
G669-T0074	f32v	f32v.3	4	4	9	dsho	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chckhy	dain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Dosis Feuchtansatz abmessen	eine Dosis Feuchtansatz abmessen	D_MEASURE+SH_MOIST+O_PREP	Feuchtansatz, eine Dosis	1	1	1	1	shor daiin chckhy dsho dain daiin s shokey ka	shor daiin chckhy dsho dain daiin s shokey ka	shor daiin chckhy dsho dain daiin s shokey ka	[dsho:?]	eine Dosis Feuchtansatz abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; Menge/Portion III; Arzneikompositum: trocken, Gradanfang; eine Dosis Feuchtansatz abmessen; zwei Maße; drei Maße; Samen-/Saatgutposten; heiß-feuchter Ansatz in der Gradmitte; [ka:?]	1	0	0
G669-T0075	f34r	f34r.11	2	2	9	sh	P	MEDIAL	H	B	2	ACTION	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	SH_ACTION	qokeey	kaldaiin	NONE	NONE	NONE	0	NONE	NO_EXACT_LOCAL_READER_JOIN	einweichen	einweichen	SH_MOIST	angefeuchtete Droge	1	1	1	0	qokeey sh kaldaiin cheky cthdaly otchedy chty s aiin	qokeey sh kaldaiin cheky cthdaly otchedy chty saiin	qokeey sh kal aiin cheky cthdaly otchedy chty saiin	[sh:?]	einweichen	UNKNOWN_SURFACE	KNOWN_CONTEXT_LICENSED	bis zur Heizendstufe; einweichen; [kaldaiin:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; [cthdaly:?]; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; trocken-kalt am Gradanfang; Samen-/Saatgutposten; drei Teile	0	1	0
G669-T0076	f34r	f34r.15	4	4	8	shek	P	MEDIAL	H	B	2	ACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	SHEK_ACTION	cheky	cholchedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe einweichen und erhitzen	bis zur Mittelstufe einweichen und erhitzen	SH_MOIST+E_MIDDLE+K_HOT	mäßig eingeweichte heiße Droge	1	1	1	0	sair chekar cheky shek cholchedy qokedy yk cheolchcthy	sair chekar cheky shek cholchedy qokedy yk cheolchcthy	sair chekar cheky shek cholche y qokedy yk cheolchcthy	[shek:?]	bis zur Mittelstufe einweichen und erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenfraktion II; erste bis zur Mittelstufe getrocknete und erhitzte Fraktion; bis zur mittleren Trockenstufe, dann leicht erhitzen; bis zur Mittelstufe einweichen und erhitzen; [cholchedy:?]; bis zur mittleren Heizstufe gebracht; [yk:?]; [cheolchcthy:?]	1	0	0
