block_id	page	locus	kind	edition	target	source_group_ids_json	source_groups_json	separators_json	literal_trial_json	confidence
f76r.51--f76r.56	f76r	f76r.52	P	IT2a	0	"[""IT2a|f76r.52|G001"", ""IT2a|f76r.52|G002"", ""IT2a|f76r.52|G003"", ""IT2a|f76r.52|G004"", ""IT2a|f76r.52|G005"", ""IT2a|f76r.52|G006"", ""IT2a|f76r.52|G007"", ""IT2a|f76r.52|G008"", ""IT2a|f76r.52|G009""]"	"[""olsheed"", ""qokedy"", ""qokeedy"", ""qokedy"", ""lkedy"", ""lsheedy"", ""okar"", ""shedy"", ""otain""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olsheed]"", ""[qokedy]"", ""[qokeedy]"", ""[qokedy]"", ""[lkedy]"", ""[lsheedy]"", ""[okar]"", ""[shedy]"", ""[otain]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.52	P	RF1b	0	"[""RF1b|f76r.52|G001"", ""RF1b|f76r.52|G002"", ""RF1b|f76r.52|G003"", ""RF1b|f76r.52|G004"", ""RF1b|f76r.52|G005"", ""RF1b|f76r.52|G006"", ""RF1b|f76r.52|G007"", ""RF1b|f76r.52|G008"", ""RF1b|f76r.52|G009""]"	"[""@221;lsheed"", ""qokedy"", ""qokeedy"", ""qokedy"", ""lkedy"", ""lsheedy"", ""okar"", ""shedy"", ""otain""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[@221;lsheed]"", ""[qokedy]"", ""[qokeedy]"", ""[qokedy]"", ""[lkedy]"", ""[lsheedy]"", ""[okar]"", ""[shedy]"", ""[otain]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.53	P	ZL3b	0	"[""ZL3b|f76r.53|G001"", ""ZL3b|f76r.53|G002"", ""ZL3b|f76r.53|G003"", ""ZL3b|f76r.53|G004"", ""ZL3b|f76r.53|G005"", ""ZL3b|f76r.53|G006"", ""ZL3b|f76r.53|G007"", ""ZL3b|f76r.53|G008"", ""ZL3b|f76r.53|G009"", ""ZL3b|f76r.53|G010"", ""ZL3b|f76r.53|G011""]"	"[""saiin"", ""qol"", ""shedy"", ""ol"", ""chedor"", ""chal"", ""shed"", ""qoteedy"", ""dshdy"", ""okal"", ""chedyl""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[saiin]"", ""[qol]"", ""[shedy]"", ""[ol]"", ""[chedor]"", ""[chal]"", ""[shed]"", ""[qoteedy]"", ""[dshdy]"", ""[okal]"", ""[chedyl]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.53	P	IT2a	0	"[""IT2a|f76r.53|G001"", ""IT2a|f76r.53|G002"", ""IT2a|f76r.53|G003"", ""IT2a|f76r.53|G004"", ""IT2a|f76r.53|G005"", ""IT2a|f76r.53|G006"", ""IT2a|f76r.53|G007"", ""IT2a|f76r.53|G008"", ""IT2a|f76r.53|G009"", ""IT2a|f76r.53|G010"", ""IT2a|f76r.53|G011""]"	"[""saiin"", ""qol"", ""shedy"", ""ol"", ""chedor"", ""chal"", ""shed"", ""qoteedy"", ""dshedy"", ""okal"", ""chedyl""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[saiin]"", ""[qol]"", ""[shedy]"", ""[ol]"", ""[chedor]"", ""[chal]"", ""[shed]"", ""[qoteedy]"", ""[dshedy]"", ""[okal]"", ""[chedyl]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.53	P	RF1b	0	"[""RF1b|f76r.53|G001"", ""RF1b|f76r.53|G002"", ""RF1b|f76r.53|G003"", ""RF1b|f76r.53|G004"", ""RF1b|f76r.53|G005"", ""RF1b|f76r.53|G006"", ""RF1b|f76r.53|G007"", ""RF1b|f76r.53|G008"", ""RF1b|f76r.53|G009"", ""RF1b|f76r.53|G010"", ""RF1b|f76r.53|G011""]"	"[""saiin"", ""qol"", ""{ch'}edy"", ""ol"", ""chedor"", ""chal"", ""shed"", ""qoteedy"", ""dshedy"", ""okal"", ""chedyl""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[saiin]"", ""[qol]"", ""[{ch'}edy]"", ""[ol]"", ""[chedor]"", ""[chal]"", ""[shed]"", ""[qoteedy]"", ""[dshedy]"", ""[okal]"", ""[chedyl]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.54	P	ZL3b	0	"[""ZL3b|f76r.54|G001"", ""ZL3b|f76r.54|G002"", ""ZL3b|f76r.54|G003"", ""ZL3b|f76r.54|G004"", ""ZL3b|f76r.54|G005"", ""ZL3b|f76r.54|G006"", ""ZL3b|f76r.54|G007"", ""ZL3b|f76r.54|G008"", ""ZL3b|f76r.54|G009"", ""ZL3b|f76r.54|G010"", ""ZL3b|f76r.54|G011""]"	"[""dal"", ""or"", ""chedy"", ""qolaiin"", ""okedal"", ""olchedy"", ""chdol"", ""olchedy"", ""choly"", ""aiin"", ""y""]"	"[""UNCERTAIN_SMALL_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE""]"	"[""[dal]"", ""[or]"", ""wird?"", ""[qolaiin]"", ""[okedal]"", ""[olchedy]"", ""[chdol]"", ""[olchedy]"", ""[choly]"", ""[aiin]"", ""[y]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.54	P	IT2a	0	"[""IT2a|f76r.54|G001"", ""IT2a|f76r.54|G002"", ""IT2a|f76r.54|G003"", ""IT2a|f76r.54|G004"", ""IT2a|f76r.54|G005"", ""IT2a|f76r.54|G006"", ""IT2a|f76r.54|G007"", ""IT2a|f76r.54|G008"", ""IT2a|f76r.54|G009"", ""IT2a|f76r.54|G010""]"	"[""dal"", ""or"", ""chedy"", ""qolaiin"", ""okedal"", ""olchedy"", ""chdol"", ""olchedy"", ""choly"", ""aiiny""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dal]"", ""[or]"", ""wird?"", ""[qolaiin]"", ""[okedal]"", ""[olchedy]"", ""[chdol]"", ""[olchedy]"", ""[choly]"", ""[aiiny]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.54	P	RF1b	0	"[""RF1b|f76r.54|G001"", ""RF1b|f76r.54|G002"", ""RF1b|f76r.54|G003"", ""RF1b|f76r.54|G004"", ""RF1b|f76r.54|G005"", ""RF1b|f76r.54|G006"", ""RF1b|f76r.54|G007"", ""RF1b|f76r.54|G008"", ""RF1b|f76r.54|G009"", ""RF1b|f76r.54|G010""]"	"[""dal"", ""or"", ""chedy"", ""qolaiin"", ""oke@152;al"", ""olchedy"", ""chdal"", ""olchedy"", ""choly"", ""aiiny""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dal]"", ""[or]"", ""wird?"", ""[qolaiin]"", ""[oke@152;al]"", ""[olchedy]"", ""[chdal]"", ""[olchedy]"", ""[choly]"", ""[aiiny]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.55	P	ZL3b	0	"[""ZL3b|f76r.55|G001"", ""ZL3b|f76r.55|G002"", ""ZL3b|f76r.55|G003"", ""ZL3b|f76r.55|G004"", ""ZL3b|f76r.55|G005"", ""ZL3b|f76r.55|G006"", ""ZL3b|f76r.55|G007"", ""ZL3b|f76r.55|G008"", ""ZL3b|f76r.55|G009"", ""ZL3b|f76r.55|G010""]"	"[""sain"", ""sheey"", ""or"", ""ar"", ""al"", ""solshey"", ""okeedy"", ""ldaiin"", ""checkhey"", ""okedalor""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sain]"", ""[sheey]"", ""[or]"", ""[ar]"", ""[al]"", ""[solshey]"", ""[okeedy]"", ""[ldaiin]"", ""[checkhey]"", ""[okedalor]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.55	P	IT2a	0	"[""IT2a|f76r.55|G001"", ""IT2a|f76r.55|G002"", ""IT2a|f76r.55|G003"", ""IT2a|f76r.55|G004"", ""IT2a|f76r.55|G005"", ""IT2a|f76r.55|G006"", ""IT2a|f76r.55|G007"", ""IT2a|f76r.55|G008"", ""IT2a|f76r.55|G009"", ""IT2a|f76r.55|G010""]"	"[""sain"", ""sheey"", ""or"", ""or"", ""al"", ""solshey"", ""okeedy"", ""ldaiin"", ""checthey"", ""okedalor""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sain]"", ""[sheey]"", ""[or]"", ""[or]"", ""[al]"", ""[solshey]"", ""[okeedy]"", ""[ldaiin]"", ""[checthey]"", ""[okedalor]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.55	P	RF1b	0	"[""RF1b|f76r.55|G001"", ""RF1b|f76r.55|G002"", ""RF1b|f76r.55|G003"", ""RF1b|f76r.55|G004"", ""RF1b|f76r.55|G005"", ""RF1b|f76r.55|G006"", ""RF1b|f76r.55|G007"", ""RF1b|f76r.55|G008"", ""RF1b|f76r.55|G009"", ""RF1b|f76r.55|G010""]"	"[""sain"", ""sheey"", ""or"", ""or"", ""al"", ""solshey"", ""okeedy"", ""ldaiin"", ""checthey"", ""okedalor""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sain]"", ""[sheey]"", ""[or]"", ""[or]"", ""[al]"", ""[solshey]"", ""[okeedy]"", ""[ldaiin]"", ""[checthey]"", ""[okedalor]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.56	P	ZL3b	0	"[""ZL3b|f76r.56|G001"", ""ZL3b|f76r.56|G002"", ""ZL3b|f76r.56|G003"", ""ZL3b|f76r.56|G004"", ""ZL3b|f76r.56|G005"", ""ZL3b|f76r.56|G006""]"	"[""qokaiin"", ""ol"", ""shedy"", ""qokeey"", ""or"", ""shdy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[ol]"", ""[shedy]"", ""[qokeey]"", ""[or]"", ""[shdy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.56	P	IT2a	0	"[""IT2a|f76r.56|G001"", ""IT2a|f76r.56|G002"", ""IT2a|f76r.56|G003"", ""IT2a|f76r.56|G004"", ""IT2a|f76r.56|G005"", ""IT2a|f76r.56|G006""]"	"[""qokaiin"", ""ol"", ""shedy"", ""qokeey"", ""or"", ""shdy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[ol]"", ""[shedy]"", ""[qokeey]"", ""[or]"", ""[shdy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.56	P	RF1b	0	"[""RF1b|f76r.56|G001"", ""RF1b|f76r.56|G002"", ""RF1b|f76r.56|G003"", ""RF1b|f76r.56|G004"", ""RF1b|f76r.56|G005"", ""RF1b|f76r.56|G006""]"	"[""qokaiin"", ""ol"", ""she@152;y"", ""qokeey"", ""or"", ""shdy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[ol]"", ""[she@152;y]"", ""[qokeey]"", ""[or]"", ""[shdy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.25	P	ZL3b	0	"[""ZL3b|f77r.25|G001"", ""ZL3b|f77r.25|G002"", ""ZL3b|f77r.25|G003"", ""ZL3b|f77r.25|G004"", ""ZL3b|f77r.25|G005"", ""ZL3b|f77r.25|G006"", ""ZL3b|f77r.25|G007"", ""ZL3b|f77r.25|G008""]"	"[""otedy"", ""qokar"", ""shedy"", ""qokal"", ""shedar"", ""dal"", ""chedy"", ""daror""]"	"[""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE""]"	"[""[otedy]"", ""[qokar]"", ""[shedy]"", ""[qokal]"", ""[shedar]"", ""[dal]"", ""wird?"", ""[daror]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.25	P	IT2a	0	"[""IT2a|f77r.25|G001"", ""IT2a|f77r.25|G002"", ""IT2a|f77r.25|G003"", ""IT2a|f77r.25|G004"", ""IT2a|f77r.25|G005"", ""IT2a|f77r.25|G006"", ""IT2a|f77r.25|G007"", ""IT2a|f77r.25|G008""]"	"[""otedy"", ""qokor"", ""shedy"", ""qokal"", ""shedar"", ""dal"", ""chedy"", ""daror""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[otedy]"", ""[qokor]"", ""[shedy]"", ""[qokal]"", ""[shedar]"", ""[dal]"", ""wird?"", ""[daror]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.25	P	RF1b	0	"[""RF1b|f77r.25|G001"", ""RF1b|f77r.25|G002"", ""RF1b|f77r.25|G003"", ""RF1b|f77r.25|G004"", ""RF1b|f77r.25|G005"", ""RF1b|f77r.25|G006"", ""RF1b|f77r.25|G007"", ""RF1b|f77r.25|G008""]"	"[""otedy"", ""qokor"", ""shedy"", ""qokal"", ""shedar"", ""dal"", ""chedy"", ""daror""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[otedy]"", ""[qokor]"", ""[shedy]"", ""[qokal]"", ""[shedar]"", ""[dal]"", ""wird?"", ""[daror]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.26	P	ZL3b	0	"[""ZL3b|f77r.26|G001"", ""ZL3b|f77r.26|G002"", ""ZL3b|f77r.26|G003"", ""ZL3b|f77r.26|G004"", ""ZL3b|f77r.26|G005"", ""ZL3b|f77r.26|G006""]"	"[""qoteedy"", ""qokeedy"", ""qokaiin"", ""chcthy"", ""lchedy"", ""qokaly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qoteedy]"", ""[qokeedy]"", ""Luft?"", ""[chcthy]"", ""[lchedy]"", ""[qokaly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.26	P	IT2a	0	"[""IT2a|f77r.26|G001"", ""IT2a|f77r.26|G002"", ""IT2a|f77r.26|G003"", ""IT2a|f77r.26|G004"", ""IT2a|f77r.26|G005"", ""IT2a|f77r.26|G006""]"	"[""qoteedy"", ""qokeedy"", ""qokaiin"", ""chcthy"", ""lchedy"", ""qokaly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qoteedy]"", ""[qokeedy]"", ""Luft?"", ""[chcthy]"", ""[lchedy]"", ""[qokaly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.26	P	RF1b	0	"[""RF1b|f77r.26|G001"", ""RF1b|f77r.26|G002"", ""RF1b|f77r.26|G003"", ""RF1b|f77r.26|G004"", ""RF1b|f77r.26|G005"", ""RF1b|f77r.26|G006""]"	"[""qoteedy"", ""qokee@152;y"", ""qokaiin"", ""chcthy"", ""lche@152;y"", ""qokaly""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qoteedy]"", ""[qokee@152;y]"", ""Luft?"", ""[chcthy]"", ""[lche@152;y]"", ""[qokaly]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.27	P	ZL3b	0	"[""ZL3b|f77r.27|G001"", ""ZL3b|f77r.27|G002"", ""ZL3b|f77r.27|G003"", ""ZL3b|f77r.27|G004"", ""ZL3b|f77r.27|G005"", ""ZL3b|f77r.27|G006""]"	"[""solchedy"", ""qokain"", ""okaiin"", ""shedy"", ""qokeedy"", ""qotedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[solchedy]"", ""Wasser?"", ""dessen?"", ""[shedy]"", ""[qokeedy]"", ""[qotedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.27	P	IT2a	0	"[""IT2a|f77r.27|G001"", ""IT2a|f77r.27|G002"", ""IT2a|f77r.27|G003"", ""IT2a|f77r.27|G004"", ""IT2a|f77r.27|G005"", ""IT2a|f77r.27|G006""]"	"[""solchedy"", ""qokain"", ""okaiin"", ""shedy"", ""qokeedy"", ""qotedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[solchedy]"", ""Wasser?"", ""dessen?"", ""[shedy]"", ""[qokeedy]"", ""[qotedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.27	P	RF1b	0	"[""RF1b|f77r.27|G001"", ""RF1b|f77r.27|G002"", ""RF1b|f77r.27|G003"", ""RF1b|f77r.27|G004"", ""RF1b|f77r.27|G005"", ""RF1b|f77r.27|G006""]"	"[""solche@152;y"", ""qokain"", ""okaiin"", ""shedy"", ""qokeedy"", ""qotedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[solche@152;y]"", ""Wasser?"", ""dessen?"", ""[shedy]"", ""[qokeedy]"", ""[qotedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.28	P	ZL3b	0	"[""ZL3b|f77r.28|G001"", ""ZL3b|f77r.28|G002"", ""ZL3b|f77r.28|G003"", ""ZL3b|f77r.28|G004"", ""ZL3b|f77r.28|G005"", ""ZL3b|f77r.28|G006""]"	"[""olchey"", ""qotey"", ""qokain"", ""olcheedy"", ""sar"", ""lom""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olchey]"", ""[qotey]"", ""Wasser?"", ""[olcheedy]"", ""[sar]"", ""[lom]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.28	P	IT2a	0	"[""IT2a|f77r.28|G001"", ""IT2a|f77r.28|G002"", ""IT2a|f77r.28|G003"", ""IT2a|f77r.28|G004"", ""IT2a|f77r.28|G005"", ""IT2a|f77r.28|G006""]"	"[""olchey"", ""qotey"", ""qokain"", ""olcheedy"", ""sar"", ""lom""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olchey]"", ""[qotey]"", ""Wasser?"", ""[olcheedy]"", ""[sar]"", ""[lom]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.28	P	RF1b	0	"[""RF1b|f77r.28|G001"", ""RF1b|f77r.28|G002"", ""RF1b|f77r.28|G003"", ""RF1b|f77r.28|G004"", ""RF1b|f77r.28|G005"", ""RF1b|f77r.28|G006""]"	"[""olchey"", ""qotey"", ""qokain"", ""olcheedy"", ""sar"", ""lom""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olchey]"", ""[qotey]"", ""Wasser?"", ""[olcheedy]"", ""[sar]"", ""[lom]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.29	P	ZL3b	0	"[""ZL3b|f77r.29|G001"", ""ZL3b|f77r.29|G002"", ""ZL3b|f77r.29|G003"", ""ZL3b|f77r.29|G004"", ""ZL3b|f77r.29|G005""]"	"[""saiin"", ""cheeol"", ""qokeedy"", ""qokeedy"", ""qotal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[saiin]"", ""[cheeol]"", ""[qokeedy]"", ""[qokeedy]"", ""[qotal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.29	P	IT2a	0	"[""IT2a|f77r.29|G001"", ""IT2a|f77r.29|G002"", ""IT2a|f77r.29|G003"", ""IT2a|f77r.29|G004"", ""IT2a|f77r.29|G005""]"	"[""saiin"", ""cheeol"", ""qokeedy"", ""qokeedy"", ""qotal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[saiin]"", ""[cheeol]"", ""[qokeedy]"", ""[qokeedy]"", ""[qotal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.29	P	RF1b	0	"[""RF1b|f77r.29|G001"", ""RF1b|f77r.29|G002"", ""RF1b|f77r.29|G003"", ""RF1b|f77r.29|G004"", ""RF1b|f77r.29|G005""]"	"[""saiin"", ""cheeol"", ""qokeedy"", ""qokeedy"", ""qotal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[saiin]"", ""[cheeol]"", ""[qokeedy]"", ""[qokeedy]"", ""[qotal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.30	P	ZL3b	0	"[""ZL3b|f77r.30|G001"", ""ZL3b|f77r.30|G002"", ""ZL3b|f77r.30|G003"", ""ZL3b|f77r.30|G004"", ""ZL3b|f77r.30|G005"", ""ZL3b|f77r.30|G006"", ""ZL3b|f77r.30|G007""]"	"[""qokaiin"", ""chckhey"", ""sa"", ""iin"", ""qolkain"", ""cheeky"", ""lol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[chckhey]"", ""[sa]"", ""[iin]"", ""[qolkain]"", ""[cheeky]"", ""[lol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f77r.25--f77r.37	f77r	f77r.30	P	IT2a	0	"[""IT2a|f77r.30|G001"", ""IT2a|f77r.30|G002"", ""IT2a|f77r.30|G003"", ""IT2a|f77r.30|G004"", ""IT2a|f77r.30|G005"", ""IT2a|f77r.30|G006""]"	"[""qokaiin"", ""chckhey"", ""saiin"", ""qolkain"", ""cheeky"", ""lol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""Luft?"", ""[chckhey]"", ""[saiin]"", ""[qolkain]"", ""[cheeky]"", ""[lol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
