candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G003	3	oteaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteaiin⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G004	4	fcheeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦fcheeol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G005	5	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G006	6	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G007	7	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G008	8	lcheedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦lcheedy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G009	9	otal	DEFINITE_SPACE	DEFINITE_SPACE	⟦otal⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G010	10	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G011	11	chedain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G012	12	al	DEFINITE_SPACE	LINE_END	⟦al⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G001	1	qokeechey	LINE_START	DEFINITE_SPACE	⟦qokeechey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G002	2	qokaiin	DEFINITE_SPACE	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G003	3	oteaiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦oteaiin⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G004	4	fcheeol	DEFINITE_SPACE	DEFINITE_SPACE	⟦fcheeol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G005	5	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G006	6	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G007	7	l	DEFINITE_SPACE	DEFINITE_SPACE	⟦l⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G008	8	lcheedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦lcheedy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G009	9	otal	DEFINITE_SPACE	DEFINITE_SPACE	⟦otal⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G010	10	kain	DEFINITE_SPACE	DEFINITE_SPACE	⟦kain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G011	11	chedain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.7	f111v	0	0	S	12	4753	IT2a|f111v.7|G012	12	al	DEFINITE_SPACE	LINE_END	⟦al⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G007	7	ol	DEFINITE_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G008	8	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G010	10	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G011	11	chedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedar⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G007	7	ol	DEFINITE_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G008	8	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G010	10	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G011	11	chedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedar⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G007	7	ol	DEFINITE_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G008	8	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G010	10	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G011	11	chedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedar⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G001	1	sho	LINE_START	DEFINITE_SPACE	⟦sho⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G002	2	otchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦otchey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G003	3	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G004	4	kechy	DEFINITE_SPACE	DEFINITE_SPACE	⟦kechy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G005	5	chcthey	DEFINITE_SPACE	DEFINITE_SPACE	⟦chcthey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G006	6	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G007	7	ol	DEFINITE_SPACE	DEFINITE_SPACE	⟦ol⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G008	8	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G010	10	checkhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦checkhy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G011	11	chedar	DEFINITE_SPACE	DEFINITE_SPACE	⟦chedar⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.8	f111v	0	0	S	12	4754	IT2a|f111v.8|G012	12	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G002	2	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G004	4	lkedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkedy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G005	5	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G006	6	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G007	7	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G008	8	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G009	9	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G011	11	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G002	2	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G004	4	lkedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkedy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G005	5	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G006	6	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G007	7	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G008	8	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G009	9	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G011	11	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G002	2	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G004	4	lkedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkedy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G005	5	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G006	6	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G007	7	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G008	8	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G009	9	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G011	11	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G001	1	lshey	LINE_START	DEFINITE_SPACE	⟦lshey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G002	2	shedal	DEFINITE_SPACE	DEFINITE_SPACE	⟦shedal⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G003	3	okear	DEFINITE_SPACE	DEFINITE_SPACE	⟦okear⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G004	4	lkedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkedy⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G005	5	cheolkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheolkeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G006	6	lkey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G007	7	okeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G008	8	qokeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokeey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G009	9	qokey	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokey⟧	UNREAD
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G010	10	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	IT2a	3	P	f111v.9	f111v	0	0	S	11	4755	IT2a|f111v.9|G011	11	am	DEFINITE_SPACE	LINE_END	⟦am⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G001	1	soiin	LINE_START	DEFINITE_SPACE	⟦soiin⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G002	2	shed	DEFINITE_SPACE	DEFINITE_SPACE	⟦shed⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G003	3	qoksheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoksheo⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G006	6	lol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G007	7	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G008	8	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G010	10	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G011	11	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G012	12	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
R_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G013	13	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G001	1	soiin	LINE_START	DEFINITE_SPACE	⟦soiin⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G002	2	shed	DEFINITE_SPACE	DEFINITE_SPACE	⟦shed⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G003	3	qoksheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoksheo⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G004	4	lor	DEFINITE_SPACE	DEFINITE_SPACE	⟦lor⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G005	5	cheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheo⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G006	6	lol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G007	7	aiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦aiin⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G008	8	shey	DEFINITE_SPACE	DEFINITE_SPACE	dieses	DEMONSTRATIVE
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G009	9	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G010	10	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G011	11	qoteol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qoteol⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G012	12	shcthy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shcthy⟧	UNREAD
R_W	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G013	13	ldy	DEFINITE_SPACE	LINE_END	⟦ldy⟧	UNREAD
T_C	+P0	B	IT2a	3	P	f111v.10	f111v	0	0	S	13	4756	IT2a|f111v.10|G001	1	soiin	LINE_START	DEFINITE_SPACE	⟦soiin⟧	UNREAD
