lexicon_id	scope	surface_examples	default_English	source_class	confidence	events	pages	inheritance_context_rule
ASTRO_f67r2_043_01	ASTRO_SPATIAL_TOKEN	daiin	then proceed	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_043_02	ASTRO_SPATIAL_TOKEN	aiin	the favourable condition	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_043_03	ASTRO_SPATIAL_TOKEN	os	the adverse condition	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_043_04	ASTRO_SPATIAL_TOKEN	qsg	as written above	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_044_01	ASTRO_SPATIAL_TOKEN	ofydy	the favourable condition	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_044_02	ASTRO_SPATIAL_TOKEN	sheody	the adverse condition	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_044_03	ASTRO_SPATIAL_TOKEN	aiin	as written above	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_045_01	ASTRO_SPATIAL_TOKEN	ycheody	the adverse condition	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_045_02	ASTRO_SPATIAL_TOKEN	es	as written above	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_045_03	ASTRO_SPATIAL_TOKEN	odaiiin	choose	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_046_01	ASTRO_SPATIAL_TOKEN	yekees	as written above	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_046_02	ASTRO_SPATIAL_TOKEN	oraly	choose	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_047_01	ASTRO_SPATIAL_TOKEN	yfain	sevenfold governor 7: Moon	SEVENFOLD_GOVERNOR	.29	1	f67r2	Sevenfold label; conventional planet order is the R4 default wager.
ASTRO_f67r2_048_01	ASTRO_SPATIAL_TOKEN	todaiin	the governing influence	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_048_02	ASTRO_SPATIAL_TOKEN	dain	for this division	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_048_03	ASTRO_SPATIAL_TOKEN	dy	when the Moon enters	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_049_01	ASTRO_SPATIAL_TOKEN	os	for this division	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_049_02	ASTRO_SPATIAL_TOKEN	choer	when the Moon enters	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_049_03	ASTRO_SPATIAL_TOKEN	aiin	use the indicated remedy	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_050_01	ASTRO_SPATIAL_TOKEN	choeea	when the Moon enters	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_050_02	ASTRO_SPATIAL_TOKEN	sal	use the indicated remedy	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_051_01	ASTRO_SPATIAL_TOKEN	dadaiin	use the indicated remedy	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_052_01	ASTRO_SPATIAL_TOKEN	qotoear	house 1: life and body	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_053_01	ASTRO_SPATIAL_TOKEN	dchdar	house 2: goods and wealth	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_054_01	ASTRO_SPATIAL_TOKEN	y	house 3: siblings and messages	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_054_02	ASTRO_SPATIAL_TOKEN	saldal	its permitted application	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_055_01	ASTRO_SPATIAL_TOKEN	ytodal	house 4: home and land	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_056_01	ASTRO_SPATIAL_TOKEN	tol	house 5: children and pleasure	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_056_02	ASTRO_SPATIAL_TOKEN	daiin	its permitted application	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_057_01	ASTRO_SPATIAL_TOKEN	otar	house 6: illness and service	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_057_02	ASTRO_SPATIAL_TOKEN	dy	its permitted application	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_058_01	ASTRO_SPATIAL_TOKEN	cho	house 7: marriage and partners	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_058_02	ASTRO_SPATIAL_TOKEN	dal	its permitted application	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_058_03	ASTRO_SPATIAL_TOKEN	g	its warning	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_059_01	ASTRO_SPATIAL_TOKEN	ytchodly	house 8: death and inheritance	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_060_01	ASTRO_SPATIAL_TOKEN	octhys	house 9: journeys and learning	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_061_01	ASTRO_SPATIAL_TOKEN	ytokar	house 10: office and dignity	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_062_01	ASTRO_SPATIAL_TOKEN	otolor	house 11: friends and aid	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_063_01	ASTRO_SPATIAL_TOKEN	okodar	house 12: confinement and hidden enemies	ASTROLOGICAL_HOUSE	.25	1	f67r2	Twelvefold secondary label expanded as an astrological house locus.
ASTRO_f67r2_064_01	ASTRO_SPATIAL_TOKEN	s	central condition sector 1: hot and dry	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_064_02	ASTRO_SPATIAL_TOKEN	air	central condition sector 1: hot and dry	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_065_01	ASTRO_SPATIAL_TOKEN	soear	central condition sector 2: warm and dry	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_066_01	ASTRO_SPATIAL_TOKEN	cpheey	central condition sector 3: warm and moist	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_067_01	ASTRO_SPATIAL_TOKEN	okodar	central condition sector 4: hot and moist	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_068_01	ASTRO_SPATIAL_TOKEN	oepchod	central condition sector 5: cold and moist	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_069_01	ASTRO_SPATIAL_TOKEN	s	central condition sector 6: cool and moist	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_069_02	ASTRO_SPATIAL_TOKEN	ay	central condition sector 6: cool and moist	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_070_01	ASTRO_SPATIAL_TOKEN	osar	central condition sector 7: cool and dry	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_071_01	ASTRO_SPATIAL_TOKEN	oran	central condition sector 8: cold and dry	CENTRAL_CONDITION_SECTOR	.22	1	f67r2	Spatially owned eightfold central condition; no phonetic reading.
ASTRO_f67r2_072_01	ASTRO_SPATIAL_TOKEN	dar	for this division	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_02	ASTRO_SPATIAL_TOKEN	aldaiin	when the Moon enters	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_03	ASTRO_SPATIAL_TOKEN	ydaiin	use the indicated remedy	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_04	ASTRO_SPATIAL_TOKEN	qkoy	avoid bleeding	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_05	ASTRO_SPATIAL_TOKEN	ydaiin	favour washing	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_06	ASTRO_SPATIAL_TOKEN	qofair	favour purging	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_07	ASTRO_SPATIAL_TOKEN	ypair	apply while warm	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_08	ASTRO_SPATIAL_TOKEN	ykoaiin	wait until the next station	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_09	ASTRO_SPATIAL_TOKEN	ydoly	with the usual measure	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_10	ASTRO_SPATIAL_TOKEN	ytalchos	under the same governor	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_11	ASTRO_SPATIAL_TOKEN	oly	at night	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_072_12	ASTRO_SPATIAL_TOKEN	okey	in the morning	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_01	ASTRO_SPATIAL_TOKEN	sshey	when the Moon enters	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_02	ASTRO_SPATIAL_TOKEN	sy	use the indicated remedy	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_03	ASTRO_SPATIAL_TOKEN	shees	avoid bleeding	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_04	ASTRO_SPATIAL_TOKEN	qeykeey	favour washing	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_05	ASTRO_SPATIAL_TOKEN	ykchey	favour purging	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_06	ASTRO_SPATIAL_TOKEN	ykchey	apply while warm	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_07	ASTRO_SPATIAL_TOKEN	qokeochy	wait until the next station	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_08	ASTRO_SPATIAL_TOKEN	oaiin	with the usual measure	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_09	ASTRO_SPATIAL_TOKEN	okol	under the same governor	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_10	ASTRO_SPATIAL_TOKEN	ar	at night	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_073_11	ASTRO_SPATIAL_TOKEN	olar	in the morning	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_01	ASTRO_SPATIAL_TOKEN	yshey	use the indicated remedy	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_02	ASTRO_SPATIAL_TOKEN	qokeeody	avoid bleeding	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_03	ASTRO_SPATIAL_TOKEN	cheos	favour washing	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_04	ASTRO_SPATIAL_TOKEN	oeeos	favour purging	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_05	ASTRO_SPATIAL_TOKEN	qockhy	apply while warm	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_06	ASTRO_SPATIAL_TOKEN	chos	wait until the next station	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_07	ASTRO_SPATIAL_TOKEN	aiin	with the usual measure	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_08	ASTRO_SPATIAL_TOKEN	okeeody	under the same governor	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_09	ASTRO_SPATIAL_TOKEN	qokoaiin	at night	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_10	ASTRO_SPATIAL_TOKEN	odain	in the morning	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_11	ASTRO_SPATIAL_TOKEN	ar	for the sick person	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_12	ASTRO_SPATIAL_TOKEN	air	at the affected place	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f67r2_074_13	ASTRO_SPATIAL_TOKEN	ay	repeat once	SELECTOR_RULE_PROSE	.18	1	f67r2	CONTEXT_DEFAULT: running selector instruction, source order retained.
ASTRO_f68r1_001_01	ASTRO_SPATIAL_TOKEN	shokchy	identify	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_02	ASTRO_SPATIAL_TOKEN	chteey	the lunar station	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_03	ASTRO_SPATIAL_TOKEN	choteey	by its drawn place	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_04	ASTRO_SPATIAL_TOKEN	cphol	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_05	ASTRO_SPATIAL_TOKEN	cheor	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_06	ASTRO_SPATIAL_TOKEN	opcheeol	identify	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_07	ASTRO_SPATIAL_TOKEN	otor	the lunar station	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_08	ASTRO_SPATIAL_TOKEN	choctheeey	by its drawn place	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_001_09	ASTRO_SPATIAL_TOKEN	okchoal	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_01	ASTRO_SPATIAL_TOKEN	tochso	the lunar station	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_02	ASTRO_SPATIAL_TOKEN	otchl	by its drawn place	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_03	ASTRO_SPATIAL_TOKEN	qokeeedy	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_04	ASTRO_SPATIAL_TOKEN	cheey	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_05	ASTRO_SPATIAL_TOKEN	cheeteey	identify	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_06	ASTRO_SPATIAL_TOKEN	yteody	the lunar station	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_07	ASTRO_SPATIAL_TOKEN	chpor	by its drawn place	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_08	ASTRO_SPATIAL_TOKEN	cheokorchey	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_002_09	ASTRO_SPATIAL_TOKEN	chod	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_01	ASTRO_SPATIAL_TOKEN	ykor	by its drawn place	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_02	ASTRO_SPATIAL_TOKEN	shey	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_03	ASTRO_SPATIAL_TOKEN	qocheey	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_04	ASTRO_SPATIAL_TOKEN	chokal	identify	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_05	ASTRO_SPATIAL_TOKEN	okeey	the lunar station	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_06	ASTRO_SPATIAL_TOKEN	ror	by its drawn place	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_07	ASTRO_SPATIAL_TOKEN	eckhear	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_003_08	ASTRO_SPATIAL_TOKEN	daram	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_004_01	ASTRO_SPATIAL_TOKEN	dchor	and consult its rule	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_004_02	ASTRO_SPATIAL_TOKEN	okaiiin	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_005_01	ASTRO_SPATIAL_TOKEN	yky	without changing the catalogue order	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_006_01	ASTRO_SPATIAL_TOKEN	dary	identify	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_007_01	ASTRO_SPATIAL_TOKEN	chkchykoly	the lunar station	CATALOGUE_INSTRUCTION	.18	1	f68r1	CONTEXT_DEFAULT: catalogue instruction prose.
ASTRO_f68r1_008_01	ASTRO_SPATIAL_TOKEN	okodaly	the Moon governing the twenty-eight stations	CENTRAL_LUNAR_OWNER	.32	1	f68r1	Central owner, not the start of the surrounding catalogue.
ASTRO_f68r1_009_01	ASTRO_SPATIAL_TOKEN	odchecthy	noncentral lunar station at source locus f68r1.9	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_010_01	ASTRO_SPATIAL_TOKEN	otcheody	noncentral lunar station at source locus f68r1.10	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_011_01	ASTRO_SPATIAL_TOKEN	okoaly	noncentral lunar station at source locus f68r1.11	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_012_01	ASTRO_SPATIAL_TOKEN	chocfhy	noncentral lunar station at source locus f68r1.12	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_013_01	ASTRO_SPATIAL_TOKEN	octhey	noncentral lunar station at source locus f68r1.13	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_014_01	ASTRO_SPATIAL_TOKEN	otshey	noncentral lunar station at source locus f68r1.14	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_015_01	ASTRO_SPATIAL_TOKEN	otydy	noncentral lunar station at source locus f68r1.15	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_016_01	ASTRO_SPATIAL_TOKEN	okear	noncentral lunar station at source locus f68r1.16	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_017_01	ASTRO_SPATIAL_TOKEN	cphocthy	noncentral lunar station at source locus f68r1.17	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_018_01	ASTRO_SPATIAL_TOKEN	ytchody	noncentral lunar station at source locus f68r1.18	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_019_01	ASTRO_SPATIAL_TOKEN	otys	noncentral lunar station at source locus f68r1.19	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_020_01	ASTRO_SPATIAL_TOKEN	olor	noncentral lunar station at source locus f68r1.20	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_021_01	ASTRO_SPATIAL_TOKEN	ockhy	noncentral lunar station at source locus f68r1.21	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_022_01	ASTRO_SPATIAL_TOKEN	ofcheor	noncentral lunar station at source locus f68r1.22	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_023_01	ASTRO_SPATIAL_TOKEN	otchdy	noncentral lunar station at source locus f68r1.23	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_024_01	ASTRO_SPATIAL_TOKEN	otykchs	noncentral lunar station at source locus f68r1.24	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_025_01	ASTRO_SPATIAL_TOKEN	otol	noncentral lunar station at source locus f68r1.25	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_026_01	ASTRO_SPATIAL_TOKEN	otor	noncentral lunar station at source locus f68r1.26	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_027_01	ASTRO_SPATIAL_TOKEN	oiinar	noncentral lunar station at source locus f68r1.27	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_028_01	ASTRO_SPATIAL_TOKEN	okoldy	noncentral lunar station at source locus f68r1.28	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_029_01	ASTRO_SPATIAL_TOKEN	ykchdy	noncentral lunar station at source locus f68r1.29	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
ASTRO_f68r1_030_01	ASTRO_SPATIAL_TOKEN	oeeody	noncentral lunar station at source locus f68r1.30	SPATIAL_LUNAR_STATION	.30	1	f68r1	Spatial catalogue identity only; explicitly no authorial cyclic start.
