signature_id	resolution	candidate_family	candidate_id	events	physical_folios	registers	mean_placement_residual	held_sse_gain_over_placement	positive_gain_folio_fraction	residual_statistic_abs	identity_only_max_family_p	status	semantic_state
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	12286f9a28a5c841bc2d	12	12	5	-0.000417564458	-0.000008975104	0.500000000000	0.515827362279	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	32f86f17b55ffb8fbc98	13	12	5	-0.000418029343	-0.000013467422	0.416666666667	0.457762703023	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	026c3c1dad06695364cf	21	13	2	-0.000420437349	-0.000027383648	0.461538461538	0.600232822685	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	f01f6199c5f8af6c3f90	63	30	5	-0.000423329507	-0.000013137622	0.566666666667	0.555053919173	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	497cbd9c7401810ff56b	52	34	5	-0.000430517137	-0.000039900929	0.588235294118	0.730417580002	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0921c65b1b071fe8bd6c	14	14	5	-0.000474776580	-0.000006512400	0.357142857143	0.926690741396	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	8c97dfde96fbc78e3355	13	11	4	-0.000474851277	-0.000008350645	0.454545454545	0.477201477497	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	f3db3fa38f809e76fc4e	47	29	5	-0.000489663540	-0.000046157318	0.551724137931	0.755727542253	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	1d800f8c828fa8dee0ca	12	10	3	-0.000492271597	-0.000003778977	0.500000000000	0.498084943303	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	8c5ca9626c05f425351c	14	13	3	-0.000535510634	-0.000003950700	0.461538461538	0.931694421599	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	faf321940aed922846a9	19	15	3	-0.000546483294	-0.000006987888	0.533333333333	0.711650638620	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	5c5da3e3c949588281d5	16	11	4	-0.000556196712	0.000000233390	0.363636363636	1.382578432568	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9ea7b25738861be35227	33	21	4	-0.000576183387	-0.000000556872	0.571428571429	1.266602428688	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2c1a5fd92b9e3c762242	13	10	4	-0.000578364075	-0.000002397300	0.600000000000	1.235824805756	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	3523e3a34be0181aa3c5	85	27	5	-0.000596482201	-0.000008434020	0.481481481481	1.225890594426	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	e25f053d0d3ff6b3b006	14	11	4	-0.000613552890	-0.000004372805	0.545454545455	1.012718754486	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	799a4a3d23fe3a4e57bd	18	15	5	-0.000613972527	0.000001955984	0.466666666667	1.648276674176	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	cbb42a4fe68068325d6b	14	13	3	-0.000625746465	0.000010661340	0.692307692308	0.488300171007	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2f1c5e56e8f0ff459065	435	84	5	-0.000628420212	0.000112843426	0.583333333333	3.273518065376	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	6d9b2b50a46ce4813d29	23	14	5	-0.000644200275	0.000004860708	0.571428571429	1.833069839400	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	93f204a23fe475bd36ec	14	14	5	-0.000655200737	-0.000002552078	0.571428571429	1.137476306885	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9eba24fdbcb1b7866de1	15	11	4	-0.000659204438	-0.000000641576	0.636363636364	1.057706603097	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	12286f9a28a5c841bc2d	12	12	5	-0.000662241158	-0.000007057355	0.333333333333	0.925768671551	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	07d6cb07551570f6ab91	107	53	5	-0.000664539206	0.000026564145	0.490566037736	2.393907657026	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	280975feaf9964efca94	39	25	5	-0.000671225121	0.000020716526	0.640000000000	0.932275603946	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	54e3445ea154c361e81b	22	20	5	-0.000676601214	0.000006874013	0.700000000000	1.174240459734	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b67ecd60f1b06781183a	18	14	5	-0.000685519320	0.000006545676	0.714285714286	1.802865052796	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b5fcea1eaed06b2f2291	157	43	5	-0.000687075991	-0.000332217646	0.418604651163	0.731934094766	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	93f204a23fe475bd36ec	14	14	5	-0.000691736526	-0.000002700980	0.285714285714	1.627037559260	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	07913ef9b1fb773cd325	16	10	2	-0.000697739254	0.000006052836	0.600000000000	0.708636069129	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	fa63ac8e2020023227d1	15	13	5	-0.000698070671	-0.000008972553	0.307692307692	0.981504696434	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	3e4bdd04efdfc5ca5502	13	11	3	-0.000702838075	-0.000017517518	0.636363636364	0.919245386966	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7c519ca94b18cf6c0131	25	16	4	-0.000706241435	-0.000010874859	0.375000000000	0.512982599996	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	f7dc90b2c31fd341f0a4	12	11	5	-0.000708370515	-0.000005968997	0.181818181818	1.103034476664	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	d598396dac97f4169a6d	41	29	5	-0.000718124292	0.000006949205	0.586206896552	1.543543724460	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cc68aafbdb3c0de50df8	26	22	5	-0.000723864694	-0.000011611124	0.409090909091	1.412361878833	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	fcc1deda9e24ec268eb0	20	14	5	-0.000728203545	0.000010737808	0.428571428571	1.495533620353	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	db2e1c89898acbcd00ce	21	16	5	-0.000736300037	-0.000001656223	0.562500000000	1.924418585620	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b6b654722e55729cc947	52	29	5	-0.000740522029	0.000060479678	0.724137931034	1.404566462263	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	5898984e83255ac983a7	44	14	2	-0.000745379090	-0.000007632923	0.785714285714	1.272499798541	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0a824385e8080bc3da77	14	12	4	-0.000745998213	0.000001900369	0.500000000000	1.653207590537	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	aff35ec265e15b292c5b	37	26	5	-0.000750306644	0.000033073080	0.538461538462	1.197776109148	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9b4951f0842b4e6a483b	13	10	3	-0.000752176031	0.000013216296	0.800000000000	1.155151705053	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9fae85b7ae4513c2cb40	65	36	5	-0.000759350548	-0.000010525854	0.638888888889	0.984008456183	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	1745c9ca064a222ed0c4	12	10	4	-0.000762989051	-0.000004713802	0.300000000000	1.381454071824	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	3a683e238274dc903a01	37	24	5	-0.000766218911	-0.000029093937	0.458333333333	1.110861753961	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	642b2bc11b535d949c84	15	12	4	-0.000767846786	0.000000811131	0.583333333333	1.073585662430	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	91f306c5a734e7dc2af2	27	20	4	-0.000779290345	-0.000003180007	0.600000000000	1.222326534618	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9b23e900b6b7e208a41c	30	20	5	-0.000781356733	0.000012680838	0.700000000000	1.282661983655	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a0ac75c0ecaf835c7a0d	50	32	5	-0.000792677302	0.000018580076	0.593750000000	1.882527354870	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a2f29d6ddcf1d02cd444	39	20	3	-0.000792782406	-0.000014936421	0.450000000000	0.902797686512	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2cc8bb3c2af19607888f	72	41	5	-0.000801219299	0.000013675487	0.609756097561	1.604593063384	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	fa63ac8e2020023227d1	15	13	5	-0.000813346659	0.000000472364	0.461538461538	0.989449738781	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	0aa37cd1b5e88dc8f9af	25	16	5	-0.000820031323	0.000014399806	0.750000000000	0.675706719862	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9da1b6ac2c929daea697	17	11	3	-0.000829799087	-0.000011859299	0.272727272727	0.750382773268	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	08bd5ca0c2ad137a056d	40	22	5	-0.000834019697	0.000002113205	0.636363636364	1.118426493007	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	92db15e4693c993fe80b	90	26	5	-0.000836614072	-0.000046138857	0.576923076923	1.222755821460	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b4850a2f719ab9402b11	27	22	5	-0.000838466312	0.000005500125	0.727272727273	2.215730611101	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	339c7156a52ce79b3124	15	12	3	-0.000842398282	-0.000003238453	0.666666666667	1.016762808757	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2bf1ec7c4d9bd57e8734	13	11	5	-0.000843087489	0.000008589341	0.545454545455	1.408480567204	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	42af0d8a19cd53809665	16	11	3	-0.000855951967	0.000013044740	0.545454545455	1.240087789709	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ac91887ff5954cb4ce63	15	13	4	-0.000856083815	0.000006099775	0.769230769231	1.800831225679	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	FIELD_CONSTRUCTION_SPAN	EXACT_FIELD_SPAN_ID	9a3233b5d57975ae087f	13	10	3	-0.000859545206	0.000003361532	0.700000000000	2.039910186127	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	fdc1ad735c31197bbfd7	20	15	4	-0.000864114761	0.000002759118	0.600000000000	1.785588062445	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	8c97dfde96fbc78e3355	13	11	4	-0.000867906582	-0.000008197843	0.363636363636	0.544801755037	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7989f01f60321b991455	29	18	3	-0.000875365599	-0.000018203801	0.444444444444	1.594695509405	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	95b1cfa9c66821a16cf9	19	15	5	-0.000877764353	-0.000002029877	0.533333333333	1.092662177645	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	12efe866f335461823a6	41	27	5	-0.000880541583	-0.000000516889	0.518518518519	1.582340423335	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	817598801de1e2b88314	22	20	5	-0.000884368454	0.000018930646	0.650000000000	2.054567186936	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	68e59a90f4883aae4bf8	51	30	5	-0.000901107889	0.000033471644	0.666666666667	2.746660979811	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9f065bee40e91786eb8d	25	19	5	-0.000929324145	0.000001171659	0.263157894737	1.706657903084	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a59821fa959832130369	12	8	3	-0.000937216169	-0.000010304380	0.375000000000	0.686450833128	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0921c65b1b071fe8bd6c	14	14	5	-0.000938684452	0.000005133406	0.785714285714	2.805154518928	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	f01f6199c5f8af6c3f90	63	30	5	-0.000948971772	0.000079432795	0.433333333333	1.969937196430	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	80df2df90543ad9b1eb8	20	16	5	-0.000961820293	0.000008483485	0.750000000000	1.710514858046	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	d9574a1a0e86fce1bc37	13	12	5	-0.000967611615	-0.000000101753	0.666666666667	1.922175499954	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c915f41f083524ea8ce4	48	25	5	-0.000969299500	-0.000020711480	0.680000000000	1.541362535257	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	58e8b9a836b9040452ed	21	11	4	-0.000975443047	-0.000003924446	0.545454545455	1.779604011572	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	0bf5b28b5649066313ca	20	16	5	-0.000988340355	-0.000009216914	0.187500000000	1.622444452685	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	a84fbe3ad380df345b97	13	10	3	-0.000991362348	0.000019814757	0.900000000000	0.818417223895	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	1645e612504fcef59ced	123	28	4	-0.000994258347	0.000087375804	0.607142857143	1.948712489181	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	29f67d2dd66595a51c79	15	10	4	-0.000994756504	0.000001545709	0.600000000000	2.662298798375	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	ded74ec44f56a3169675	16	12	5	-0.000995356329	0.000006703029	0.750000000000	2.465178314560	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	3ae9a121ba0045b913e8	74	30	5	-0.001001326983	-0.000056452838	0.366666666667	1.527132257314	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a3a7b95bcf2a533c809e	29	15	3	-0.001006898377	0.000000595382	0.600000000000	1.360589683550	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7db18b2f0fb7ed0fcfd3	114	29	3	-0.001009157666	-0.000163436815	0.517241379310	1.700659185903	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4d4c5778529e6e4721f4	33	21	5	-0.001010562428	-0.000009850687	0.571428571429	1.508190247663	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	38feb6b6f49cbe5aa104	22	13	4	-0.001010644089	0.000017721348	0.615384615385	1.739227692500	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	be67da22871098b54e98	13	11	3	-0.001011977126	0.000006554114	0.727272727273	2.470105772279	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	afb921942a9ff852ff3f	13	11	4	-0.001017195253	-0.000011249788	0.454545454545	1.073843694140	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c502a1edfafbe3e54262	249	78	5	-0.001030691253	0.000116066092	0.538461538462	2.260931927527	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	8074440ac6f0e9b1887e	124	41	5	-0.001034964595	-0.000019334565	0.463414634146	2.672931917278	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	0ebb4e6f1a81544b516c	19	16	5	-0.001036407446	-0.000001853663	0.437500000000	1.283743757850	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	77b6588a8060d12971eb	14	10	2	-0.001046457470	-0.000004822395	0.600000000000	1.184307726040	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	71ac2952fe9c2ad4b466	36	24	5	-0.001047258714	0.000033315848	0.625000000000	1.673689668823	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	090dc38bb2637c5ba3fe	22	16	4	-0.001058940176	0.000003296254	0.625000000000	1.299027840263	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	28ffbc88b97772a75f1e	22	13	4	-0.001074605667	0.000013554886	0.461538461538	1.849656712530	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	2bf5502da0a358e5d843	99	22	3	-0.001084632383	-0.000063506341	0.454545454545	1.785234576717	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	567d510c48bdbac2af80	12	9	4	-0.001086428551	-0.000009023911	0.555555555556	1.686779943729	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
