record	locus	word	kind	reading	event_index	before	after
F83_P3	f83r.19:11	lchedy	MENTION	Zusatzstoff C	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:1	solkeedy	OPEN	[solkeedy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:2	qoteedy	REPEAT	fülle erneut ein: C in ?Gefäß	1	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:3	qokeey	RUNNING	beginne einzufüllen C in ?Gefäß	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:4	qokedy	COMPLETE	schließe Einfüllen ab: C in ?Gefäß	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:5	sol	OPEN	[sol]	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:6	cheeety	OPEN	[cheeety]	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:7	qokedy	COMPLETE	schließe Einfüllen ab: C in ?Gefäß	4	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:8	qoky	OPEN	[qoky]	4	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.20:9	saiin	OPEN	[saiin]	4	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:1	solkeedy	OPEN	[solkeedy]	4	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:2	qokedy	COMPLETE	schließe Einfüllen ab: C in ?Gefäß	5	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:3	otedy	OPEN	[otedy]	5	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:4	sol	OPEN	[sol]	5	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:5	chedy	HEAT	erwärme C	6	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:6	lkedy	OPEN	[lkedy]	6	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:7	qokchedy	OPEN	[qokchedy]	6	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:8	qokedy	COMPLETE	schließe Einfüllen ab: C in ?Gefäß	7	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:9	chckhdy	OPEN	[chckhdy]	7	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.21:10	sar	OPEN	[sar]	7	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:1	schedair	OPEN	[schedair]	7	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:2	otchedy	OPEN	[otchedy]	7	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:3	qokeedy	DIRECT	fülle ein: C in ?Gefäß	8	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:4	chedain	OPEN	[chedain]	8	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:5	chedy	HEAT	erwärme C	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:6	qotedaiin	OPEN	[qotedaiin]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:7	otaiin	OPEN	[otaiin]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:8	otedy	OPEN	[otedy]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.22:9	ldy	OPEN	[ldy]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:1	tchedy	OPEN	[tchedy]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:2	qotedy	OPEN	[qotedy]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:3	qokal	OPEN	[qokal]	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:4	shedy	MENTION	Flüssigkeit A	9	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:5	qokedy	COMPLETE	schließe Einfüllen ab: A in ?Gefäß	10	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:6	shecthedy	OPEN	[shecthedy]	10	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:7	shecthy	OPEN	[shecthy]	10	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:8	otor	OPEN	[otor]	10	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.23:9	chedy	HEAT	erwärme A	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.24:1	soiiin	OPEN	[soiiin]	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.24:2	checthy	OPEN	[checthy]	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.24:3	chety	OPEN	[chety]	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.24:4	otaiin	OPEN	[otaiin]	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.24:5	olsaly	OPEN	[olsaly]	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.24:6	shedy	MENTION	Flüssigkeit A	11	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.25:1	qokeedy	DIRECT	fülle ein: ?Stoff in ?Gefäß	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.25:2	qolchey	OPEN	[qolchey]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.25:3	qokeey	RUNNING	beginne einzufüllen ?Stoff in ?Gefäß	2	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.25:4	qokedy	COMPLETE	schließe Einfüllen ab: ?Stoff in ?Gefäß	3	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.25:5	chedy	HEAT	erwärme ?Stoff	4	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.25:6	otal	OPEN	[otal]	4	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.26:1	otchey	OPEN	[otchey]	4	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.26:2	qokeey	RUNNING	beginne einzufüllen ?Stoff in ?Gefäß	5	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.26:3	qoky	OPEN	[qoky]	5	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.26:4	tol	OPEN	[tol]	5	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.26:5	shedy	MENTION	Flüssigkeit A	5	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.26:6	qokylddy	OPEN	[qokylddy]	5	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.27:1	dain	OPEN	[dain]	5	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.27:2	chedy	HEAT	erwärme A	6	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.27:3	qokeedy	DIRECT	fülle ein: A in ?Gefäß	7	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.27:4	shckhedy	OPEN	[shckhedy]	7	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.27:5	shckhedy	OPEN	[shckhedy]	7	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.28:1	saiin	OPEN	[saiin]	7	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.28:2	cheeky	OPEN	[cheeky]	7	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.28:3	sheey	OPEN	[sheey]	7	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.28:4	qokedy	COMPLETE	schließe Einfüllen ab: A in ?Gefäß	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.28:5	shedy	MENTION	Flüssigkeit A	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.28:6	oldy	OPEN	[oldy]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.29:1	salchedy	OPEN	[salchedy]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.29:2	cheey	OPEN	[cheey]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.29:3	qody	OPEN	[qody]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.29:4	kesd	OPEN	[kesd]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.29:5	oldy	OPEN	[oldy]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.30:1	s	OPEN	[s]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.30:2	okeedy	OPEN	[okeedy]	8	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.30:3	qokeedy	DIRECT	fülle ein: A in ?Gefäß	9	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.30:4	qoky	OPEN	[qoky]	9	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P4	f83r.30:5	saii	OPEN	[saii]	9	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.31:1	techedy	OPEN	[techedy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.31:2	qotchedy	OPEN	[qotchedy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.31:3	okeedy	OPEN	[okeedy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.31:4	ldy	OPEN	[ldy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.32:1	cheol	OPEN	[cheol]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.32:2	qokchedy	OPEN	[qokchedy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.32:3	lchedy	MENTION	Zusatzstoff C	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.32:4	qokey	OPEN	[qokey]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.33:1	sy	OPEN	[sy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.33:2	s	OPEN	[s]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.33:3	aiin	OPEN	[aiin]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.33:4	sheekchy	OPEN	[sheekchy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.33:5	qokey	OPEN	[qokey]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.33:6	sain	OPEN	[sain]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.34:1	shky	OPEN	[shky]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.34:2	lchedy	MENTION	Zusatzstoff C	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.34:3	dolshed	OPEN	[dolshed]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.34:4	qokchy	OPEN	[qokchy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.35:1	saiin	OPEN	[saiin]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.35:2	cheky	OPEN	[cheky]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.35:3	okeeol	OPEN	[okeeol]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.35:4	okain	OPEN	[okain]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.35:5	chdy	OPEN	[chdy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.36:1	sor	OPEN	[sor]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.36:2	aiin	OPEN	[aiin]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.36:3	shy	OPEN	[shy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.36:4	shey	OPEN	[shey]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.36:5	lshedy	OPEN	[lshedy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.36:6	qoky	OPEN	[qoky]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.37:1	sol	OPEN	[sol]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P5	f83r.37:2	lkedy	OPEN	[lkedy]	0	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": null}"
