id	class_id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	four_leaf_completions
3996	972	IT2a	f48r	f24v	ps	tch	PARTIAL_PREFIX_COMPATIBLE	88
3997	982	IT2a	f48r	f24v	psh	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
3998	983	IT2a	f48r	f24v	psh	tc	PARTIAL_PREFIX_COMPATIBLE	88
3999	984	IT2a	f48r	f24v	psh	tch	PARTIAL_PREFIX_COMPATIBLE	88
4000	751	IT2a	f48r	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4001	751	IT2a	f48r	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4002	751	IT2a	f48r	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4003	771	IT2a	f48r	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1283
4004	772	IT2a	f48r	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
4005	734	IT2a	f48r	f30v	p	c	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4006	751	IT2a	f48r	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
4007	784	IT2a	f48r	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4008	784	IT2a	f48r	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4009	785	IT2a	f48r	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1589
4010	786	IT2a	f48r	f33v	p	tar	PARTIAL_PREFIX_COMPATIBLE	1589
4011	751	IT2a	f48r	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4012	734	IT2a	f48r	f35r	p	c	PARTIAL_PREFIX_COMPATIBLE	852
4013	784	IT2a	f48r	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4014	802	IT2a	f48r	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
4015	751	IT2a	f48r	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
4016	784	IT2a	f48r	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4017	800	IT2a	f48r	f39r	p	te	PARTIAL_PREFIX_COMPATIBLE	1619
4018	801	IT2a	f48r	f39r	p	ted	PARTIAL_PREFIX_COMPATIBLE	1619
4019	784	IT2a	f48r	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4020	789	IT2a	f48r	f42v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
4021	790	IT2a	f48r	f42v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
4022	784	IT2a	f48r	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4023	784	IT2a	f48r	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4024	751	IT2a	f48r	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4025	751	IT2a	f48r	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4026	751	IT2a	f48r	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4027	784	IT2a	f48r	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4028	789	IT2a	f48r	f50v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
4029	790	IT2a	f48r	f50v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
4030	784	IT2a	f48r	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4031	751	IT2a	f48r	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4032	784	IT2a	f48r	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	533
4033	771	IT2a	f48r	f56r	p	o	PARTIAL_PREFIX_COMPATIBLE	1333
4034	779	IT2a	f48r	f56r	p	ot	PARTIAL_PREFIX_COMPATIBLE	1538
4035	780	IT2a	f48r	f56r	p	otc	PARTIAL_PREFIX_COMPATIBLE	1538
4036	781	IT2a	f48r	f56r	p	otch	PARTIAL_PREFIX_COMPATIBLE	1538
4037	751	IT2a	f48r	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4038	966	IT2a	f48r	f5v	ps	k	PARTIAL_PREFIX_COMPATIBLE	73
4039	978	IT2a	f48r	f5v	psh	k	PARTIAL_PREFIX_COMPATIBLE	73
4040	771	IT2a	f48r	f66v	p	o	PARTIAL_PREFIX_COMPATIBLE	1360
4041	772	IT2a	f48r	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1487
4042	776	IT2a	f48r	f66v	p	oke	PARTIAL_PREFIX_COMPATIBLE	1515
4043	777	IT2a	f48r	f66v	p	okeo	PARTIAL_PREFIX_COMPATIBLE	1515
4044	734	IT2a	f48r	f8v	p	c	PARTIAL_PREFIX_COMPATIBLE	852
4045	751	IT2a	f48r	f93r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4046	784	IT2a	f48r	f94r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4047	789	IT2a	f48r	f94r	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
4048	790	IT2a	f48r	f94r	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
4049	784	IT2a	f48r	f94v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4050	751	IT2a	f48r	f95r1	p	k	PARTIAL_PREFIX_COMPATIBLE	663
4051	966	IT2a	f48r	f95r1	ps	k	PARTIAL_PREFIX_COMPATIBLE	71
4052	978	IT2a	f48r	f95r1	psh	k	PARTIAL_PREFIX_COMPATIBLE	71
4053	751	IT2a	f48r	f95r2	p	k	PARTIAL_PREFIX_COMPATIBLE	663
4054	784	IT2a	f48r	f95v1	p	t	PARTIAL_PREFIX_COMPATIBLE	459
4055	802	IT2a	f48r	f95v1	p	to	PARTIAL_PREFIX_COMPATIBLE	1175
4056	804	IT2a	f48r	f95v1	p	tol	PARTIAL_PREFIX_COMPATIBLE	1348
4057	970	IT2a	f48r	f95v1	ps	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4058	975	IT2a	f48r	f95v1	ps	to	PARTIAL_PREFIX_COMPATIBLE	83
4059	976	IT2a	f48r	f95v1	ps	tol	PARTIAL_PREFIX_COMPATIBLE	86
4060	982	IT2a	f48r	f95v1	psh	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4061	987	IT2a	f48r	f95v1	psh	to	PARTIAL_PREFIX_COMPATIBLE	83
4062	988	IT2a	f48r	f95v1	psh	tol	PARTIAL_PREFIX_COMPATIBLE	86
4063	784	IT2a	f48r	f95v2	p	t	PARTIAL_PREFIX_COMPATIBLE	459
4064	789	IT2a	f48r	f95v2	p	tc	PARTIAL_PREFIX_COMPATIBLE	1229
4065	790	IT2a	f48r	f95v2	p	tch	PARTIAL_PREFIX_COMPATIBLE	1229
4066	784	IT2a	f48r	f96r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4067	802	IT2a	f48r	f96r	p	to	PARTIAL_PREFIX_COMPATIBLE	1346
4068	784	IT2a	f48r	f9r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4069	819	IT2a	f48r	f9r	p	ty	PARTIAL_PREFIX_COMPATIBLE	1538
4070	970	IT2a	f48r	f9r	ps	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4071	977	IT2a	f48r	f9r	ps	ty	PARTIAL_PREFIX_COMPATIBLE	91
4072	982	IT2a	f48r	f9r	psh	t	CONTRADICTED_NO_FOUR_LEAF_COMPLETION	0
4073	989	IT2a	f48r	f9r	psh	ty	PARTIAL_PREFIX_COMPATIBLE	91
4074	784	IT2a	f48v	f11r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4075	811	IT2a	f48v	f11r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1204
4076	812	IT2a	f48v	f11r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1204
4077	817	IT2a	f48v	f11r	p	tsho	PARTIAL_PREFIX_COMPATIBLE	1351
4078	784	IT2a	f48v	f13r	p	t	PARTIAL_PREFIX_COMPATIBLE	533
4079	802	IT2a	f48v	f13r	p	to	PARTIAL_PREFIX_COMPATIBLE	1317
4080	850	IT2a	f48v	f13r	pc	t	PARTIAL_PREFIX_COMPATIBLE	709
4081	860	IT2a	f48v	f13r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1125
4082	897	IT2a	f48v	f13r	pch	t	PARTIAL_PREFIX_COMPATIBLE	709
4083	907	IT2a	f48v	f13r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1125
4084	751	IT2a	f48v	f13v	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4085	757	IT2a	f48v	f13v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
4086	751	IT2a	f48v	f20r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4087	832	IT2a	f48v	f20r	pc	k	PARTIAL_PREFIX_COMPATIBLE	804
4088	879	IT2a	f48v	f20r	pch	k	PARTIAL_PREFIX_COMPATIBLE	746
4089	921	IT2a	f48v	f20r	pche	k	PARTIAL_PREFIX_COMPATIBLE	138
4090	740	IT2a	f48v	f20v	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
4091	827	IT2a	f48v	f20v	pc	f	PARTIAL_PREFIX_COMPATIBLE	1070
4092	874	IT2a	f48v	f20v	pch	f	PARTIAL_PREFIX_COMPATIBLE	1070
4093	784	IT2a	f48v	f24v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4094	789	IT2a	f48v	f24v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
4095	790	IT2a	f48v	f24v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
4096	795	IT2a	f48v	f24v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1560
4097	796	IT2a	f48v	f24v	p	tchod	PARTIAL_PREFIX_COMPATIBLE	1643
4098	740	IT2a	f48v	f25r	p	f	PARTIAL_PREFIX_COMPATIBLE	1417
4099	744	IT2a	f48v	f25r	p	fc	PARTIAL_PREFIX_COMPATIBLE	1656
4100	745	IT2a	f48v	f25r	p	fch	PARTIAL_PREFIX_COMPATIBLE	1656
4101	751	IT2a	f48v	f27r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4102	832	IT2a	f48v	f27r	pc	k	PARTIAL_PREFIX_COMPATIBLE	818
4103	879	IT2a	f48v	f27r	pch	k	PARTIAL_PREFIX_COMPATIBLE	759
4104	751	IT2a	f48v	f28v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4105	832	IT2a	f48v	f28v	pc	k	PARTIAL_PREFIX_COMPATIBLE	818
4106	879	IT2a	f48v	f28v	pch	k	PARTIAL_PREFIX_COMPATIBLE	759
4107	751	IT2a	f48v	f2r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4108	767	IT2a	f48v	f2r	p	ky	CONTRADICTED_I_1_PREFIX_PARTITION	0
4109	832	IT2a	f48v	f2r	pc	k	PARTIAL_PREFIX_COMPATIBLE	818
4110	838	IT2a	f48v	f2r	pc	ky	CONTRADICTED_I_1_PREFIX_PARTITION	0
4111	879	IT2a	f48v	f2r	pch	k	PARTIAL_PREFIX_COMPATIBLE	759
4112	885	IT2a	f48v	f2r	pch	ky	CONTRADICTED_I_1_PREFIX_PARTITION	0
4113	771	IT2a	f48v	f30r	p	o	PARTIAL_PREFIX_COMPATIBLE	1283
4114	772	IT2a	f48v	f30r	p	ok	PARTIAL_PREFIX_COMPATIBLE	1407
4115	841	IT2a	f48v	f30r	pc	o	PARTIAL_PREFIX_COMPATIBLE	1189
4116	842	IT2a	f48v	f30r	pc	ok	PARTIAL_PREFIX_COMPATIBLE	1205
4117	888	IT2a	f48v	f30r	pch	o	PARTIAL_PREFIX_COMPATIBLE	742
4118	889	IT2a	f48v	f30r	pch	ok	PARTIAL_PREFIX_COMPATIBLE	1205
4119	734	IT2a	f48v	f30v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
4120	735	IT2a	f48v	f30v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1379
4121	736	IT2a	f48v	f30v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1379
4122	821	IT2a	f48v	f30v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1190
4123	822	IT2a	f48v	f30v	pc	ct	PARTIAL_PREFIX_COMPATIBLE	1190
4124	823	IT2a	f48v	f30v	pc	cth	PARTIAL_PREFIX_COMPATIBLE	1190
4125	868	IT2a	f48v	f30v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1115
4126	869	IT2a	f48v	f30v	pch	ct	PARTIAL_PREFIX_COMPATIBLE	1115
4127	870	IT2a	f48v	f30v	pch	cth	PARTIAL_PREFIX_COMPATIBLE	1115
4128	740	IT2a	f48v	f32r	p	f	PARTIAL_PREFIX_COMPATIBLE	1340
4129	744	IT2a	f48v	f32r	p	fc	PARTIAL_PREFIX_COMPATIBLE	1573
4130	745	IT2a	f48v	f32r	p	fch	PARTIAL_PREFIX_COMPATIBLE	1573
4131	751	IT2a	f48v	f32v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
4132	752	IT2a	f48v	f32v	p	kc	PARTIAL_PREFIX_COMPATIBLE	1656
4133	753	IT2a	f48v	f32v	p	kch	PARTIAL_PREFIX_COMPATIBLE	1656
4134	754	IT2a	f48v	f32v	p	kche	PARTIAL_PREFIX_COMPATIBLE	1656
4135	784	IT2a	f48v	f33r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4136	811	IT2a	f48v	f33r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1178
4137	812	IT2a	f48v	f33r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1178
4138	784	IT2a	f48v	f33v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4139	785	IT2a	f48v	f33v	p	ta	PARTIAL_PREFIX_COMPATIBLE	1589
4140	786	IT2a	f48v	f33v	p	tar	PARTIAL_PREFIX_COMPATIBLE	1589
4141	787	IT2a	f48v	f33v	p	tara	PARTIAL_PREFIX_COMPATIBLE	1589
4142	751	IT2a	f48v	f34v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4143	832	IT2a	f48v	f34v	pc	k	PARTIAL_PREFIX_COMPATIBLE	818
4144	879	IT2a	f48v	f34v	pch	k	PARTIAL_PREFIX_COMPATIBLE	759
4145	921	IT2a	f48v	f34v	pche	k	PARTIAL_PREFIX_COMPATIBLE	140
4146	734	IT2a	f48v	f35r	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
4147	735	IT2a	f48v	f35r	p	ct	PARTIAL_PREFIX_COMPATIBLE	1458
4148	736	IT2a	f48v	f35r	p	cth	PARTIAL_PREFIX_COMPATIBLE	1458
4149	784	IT2a	f48v	f37r	p	t	PARTIAL_PREFIX_COMPATIBLE	503
4150	802	IT2a	f48v	f37r	p	to	PARTIAL_PREFIX_COMPATIBLE	1271
4151	850	IT2a	f48v	f37r	pc	t	PARTIAL_PREFIX_COMPATIBLE	709
4152	860	IT2a	f48v	f37r	pc	to	PARTIAL_PREFIX_COMPATIBLE	1125
4153	897	IT2a	f48v	f37r	pch	t	PARTIAL_PREFIX_COMPATIBLE	709
4154	907	IT2a	f48v	f37r	pch	to	PARTIAL_PREFIX_COMPATIBLE	1125
4155	751	IT2a	f48v	f37v	p	k	PARTIAL_PREFIX_COMPATIBLE	748
4156	784	IT2a	f48v	f39r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4157	800	IT2a	f48v	f39r	p	te	PARTIAL_PREFIX_COMPATIBLE	1619
4158	801	IT2a	f48v	f39r	p	ted	PARTIAL_PREFIX_COMPATIBLE	1619
4159	850	IT2a	f48v	f39r	pc	t	PARTIAL_PREFIX_COMPATIBLE	709
4160	858	IT2a	f48v	f39r	pc	te	PARTIAL_PREFIX_COMPATIBLE	1221
4161	859	IT2a	f48v	f39r	pc	ted	PARTIAL_PREFIX_COMPATIBLE	1221
4162	897	IT2a	f48v	f39r	pch	t	PARTIAL_PREFIX_COMPATIBLE	709
4163	905	IT2a	f48v	f39r	pch	te	PARTIAL_PREFIX_COMPATIBLE	1221
4164	906	IT2a	f48v	f39r	pch	ted	PARTIAL_PREFIX_COMPATIBLE	1221
4165	925	IT2a	f48v	f39r	pche	t	PARTIAL_PREFIX_COMPATIBLE	67
4166	933	IT2a	f48v	f39r	pche	te	PARTIAL_PREFIX_COMPATIBLE	176
4167	934	IT2a	f48v	f39r	pche	ted	PARTIAL_PREFIX_COMPATIBLE	176
4168	784	IT2a	f48v	f42v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4169	789	IT2a	f48v	f42v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
4170	790	IT2a	f48v	f42v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
4171	795	IT2a	f48v	f42v	p	tcho	PARTIAL_PREFIX_COMPATIBLE	1560
4172	784	IT2a	f48v	f44r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4173	811	IT2a	f48v	f44r	p	ts	PARTIAL_PREFIX_COMPATIBLE	1204
4174	812	IT2a	f48v	f44r	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1204
4175	817	IT2a	f48v	f44r	p	tsho	PARTIAL_PREFIX_COMPATIBLE	1351
4176	850	IT2a	f48v	f44r	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
4177	862	IT2a	f48v	f44r	pc	ts	PARTIAL_PREFIX_COMPATIBLE	1142
4178	863	IT2a	f48v	f44r	pc	tsh	PARTIAL_PREFIX_COMPATIBLE	1142
4179	867	IT2a	f48v	f44r	pc	tsho	PARTIAL_PREFIX_COMPATIBLE	1246
4180	897	IT2a	f48v	f44r	pch	t	PARTIAL_PREFIX_COMPATIBLE	722
4181	909	IT2a	f48v	f44r	pch	ts	PARTIAL_PREFIX_COMPATIBLE	1142
4182	910	IT2a	f48v	f44r	pch	tsh	PARTIAL_PREFIX_COMPATIBLE	1142
4183	914	IT2a	f48v	f44r	pch	tsho	PARTIAL_PREFIX_COMPATIBLE	1246
4184	925	IT2a	f48v	f44r	pche	t	PARTIAL_PREFIX_COMPATIBLE	68
4185	935	IT2a	f48v	f44r	pche	ts	PARTIAL_PREFIX_COMPATIBLE	167
4186	936	IT2a	f48v	f44r	pche	tsh	PARTIAL_PREFIX_COMPATIBLE	167
4187	940	IT2a	f48v	f44r	pche	tsho	PARTIAL_PREFIX_COMPATIBLE	170
4188	784	IT2a	f48v	f44v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4189	811	IT2a	f48v	f44v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1204
4190	812	IT2a	f48v	f44v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1204
4191	817	IT2a	f48v	f44v	p	tsho	PARTIAL_PREFIX_COMPATIBLE	1351
4192	850	IT2a	f48v	f44v	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
4193	862	IT2a	f48v	f44v	pc	ts	PARTIAL_PREFIX_COMPATIBLE	1142
4194	863	IT2a	f48v	f44v	pc	tsh	PARTIAL_PREFIX_COMPATIBLE	1142
4195	867	IT2a	f48v	f44v	pc	tsho	PARTIAL_PREFIX_COMPATIBLE	1246
4196	897	IT2a	f48v	f44v	pch	t	PARTIAL_PREFIX_COMPATIBLE	722
4197	909	IT2a	f48v	f44v	pch	ts	PARTIAL_PREFIX_COMPATIBLE	1142
4198	910	IT2a	f48v	f44v	pch	tsh	PARTIAL_PREFIX_COMPATIBLE	1142
4199	914	IT2a	f48v	f44v	pch	tsho	PARTIAL_PREFIX_COMPATIBLE	1246
4200	751	IT2a	f48v	f45v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4201	757	IT2a	f48v	f45v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1415
4202	761	IT2a	f48v	f45v	p	kor	PARTIAL_PREFIX_COMPATIBLE	1721
4203	832	IT2a	f48v	f45v	pc	k	PARTIAL_PREFIX_COMPATIBLE	746
4204	833	IT2a	f48v	f45v	pc	ko	PARTIAL_PREFIX_COMPATIBLE	1095
4205	834	IT2a	f48v	f45v	pc	kor	PARTIAL_PREFIX_COMPATIBLE	1222
4206	879	IT2a	f48v	f45v	pch	k	PARTIAL_PREFIX_COMPATIBLE	688
4207	880	IT2a	f48v	f45v	pch	ko	PARTIAL_PREFIX_COMPATIBLE	1026
4208	881	IT2a	f48v	f45v	pch	kor	PARTIAL_PREFIX_COMPATIBLE	1145
4209	751	IT2a	f48v	f49v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4210	832	IT2a	f48v	f49v	pc	k	PARTIAL_PREFIX_COMPATIBLE	804
4211	879	IT2a	f48v	f49v	pch	k	PARTIAL_PREFIX_COMPATIBLE	746
4212	921	IT2a	f48v	f49v	pche	k	PARTIAL_PREFIX_COMPATIBLE	138
4213	950	IT2a	f48v	f49v	pcheo	k	PARTIAL_PREFIX_COMPATIBLE	72
4214	751	IT2a	f48v	f4r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4215	757	IT2a	f48v	f4r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1415
4216	784	IT2a	f48v	f50v	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4217	789	IT2a	f48v	f50v	p	tc	PARTIAL_PREFIX_COMPATIBLE	1451
4218	790	IT2a	f48v	f50v	p	tch	PARTIAL_PREFIX_COMPATIBLE	1451
4219	850	IT2a	f48v	f50v	pc	t	PARTIAL_PREFIX_COMPATIBLE	654
4220	851	IT2a	f48v	f50v	pc	tc	PARTIAL_PREFIX_COMPATIBLE	1086
4221	852	IT2a	f48v	f50v	pc	tch	PARTIAL_PREFIX_COMPATIBLE	1086
4222	897	IT2a	f48v	f50v	pch	t	PARTIAL_PREFIX_COMPATIBLE	654
4223	898	IT2a	f48v	f50v	pch	tc	PARTIAL_PREFIX_COMPATIBLE	1086
4224	899	IT2a	f48v	f50v	pch	tch	PARTIAL_PREFIX_COMPATIBLE	1086
4225	925	IT2a	f48v	f50v	pche	t	PARTIAL_PREFIX_COMPATIBLE	67
4226	926	IT2a	f48v	f50v	pche	tc	PARTIAL_PREFIX_COMPATIBLE	84
4227	927	IT2a	f48v	f50v	pche	tch	PARTIAL_PREFIX_COMPATIBLE	84
4228	784	IT2a	f48v	f52r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4229	850	IT2a	f48v	f52r	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
4230	897	IT2a	f48v	f52r	pch	t	PARTIAL_PREFIX_COMPATIBLE	722
4231	751	IT2a	f48v	f53r	p	k	PARTIAL_PREFIX_COMPATIBLE	715
4232	757	IT2a	f48v	f53r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1339
4233	784	IT2a	f48v	f53v	p	t	PARTIAL_PREFIX_COMPATIBLE	533
4234	811	IT2a	f48v	f53v	p	ts	PARTIAL_PREFIX_COMPATIBLE	1178
4235	812	IT2a	f48v	f53v	p	tsh	PARTIAL_PREFIX_COMPATIBLE	1178
4236	817	IT2a	f48v	f53v	p	tsho	PARTIAL_PREFIX_COMPATIBLE	1323
4237	850	IT2a	f48v	f53v	pc	t	PARTIAL_PREFIX_COMPATIBLE	709
4238	862	IT2a	f48v	f53v	pc	ts	PARTIAL_PREFIX_COMPATIBLE	1126
4239	863	IT2a	f48v	f53v	pc	tsh	PARTIAL_PREFIX_COMPATIBLE	1126
4240	867	IT2a	f48v	f53v	pc	tsho	PARTIAL_PREFIX_COMPATIBLE	1229
4241	897	IT2a	f48v	f53v	pch	t	PARTIAL_PREFIX_COMPATIBLE	709
4242	909	IT2a	f48v	f53v	pch	ts	PARTIAL_PREFIX_COMPATIBLE	1126
4243	910	IT2a	f48v	f53v	pch	tsh	PARTIAL_PREFIX_COMPATIBLE	1126
4244	914	IT2a	f48v	f53v	pch	tsho	PARTIAL_PREFIX_COMPATIBLE	1229
4245	771	IT2a	f48v	f56r	p	o	PARTIAL_PREFIX_COMPATIBLE	1333
4246	779	IT2a	f48v	f56r	p	ot	PARTIAL_PREFIX_COMPATIBLE	1538
4247	780	IT2a	f48v	f56r	p	otc	PARTIAL_PREFIX_COMPATIBLE	1538
4248	781	IT2a	f48v	f56r	p	otch	PARTIAL_PREFIX_COMPATIBLE	1538
4249	751	IT2a	f48v	f5v	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4250	757	IT2a	f48v	f5v	p	ko	PARTIAL_PREFIX_COMPATIBLE	1415
4251	771	IT2a	f48v	f66v	p	o	PARTIAL_PREFIX_COMPATIBLE	1360
4252	772	IT2a	f48v	f66v	p	ok	PARTIAL_PREFIX_COMPATIBLE	1487
4253	776	IT2a	f48v	f66v	p	oke	PARTIAL_PREFIX_COMPATIBLE	1515
4254	841	IT2a	f48v	f66v	pc	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4255	842	IT2a	f48v	f66v	pc	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4256	846	IT2a	f48v	f66v	pc	oke	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4257	888	IT2a	f48v	f66v	pch	o	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4258	889	IT2a	f48v	f66v	pch	ok	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4259	893	IT2a	f48v	f66v	pch	oke	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4260	740	IT2a	f48v	f6r	p	f	PARTIAL_PREFIX_COMPATIBLE	1417
4261	827	IT2a	f48v	f6r	pc	f	PARTIAL_PREFIX_COMPATIBLE	1158
4262	874	IT2a	f48v	f6r	pch	f	PARTIAL_PREFIX_COMPATIBLE	1158
4263	734	IT2a	f48v	f8v	p	c	CONTRADICTED_I_1_PREFIX_PARTITION	0
4264	735	IT2a	f48v	f8v	p	ct	PARTIAL_PREFIX_COMPATIBLE	1458
4265	736	IT2a	f48v	f8v	p	cth	PARTIAL_PREFIX_COMPATIBLE	1458
4266	821	IT2a	f48v	f8v	pc	c	PARTIAL_PREFIX_COMPATIBLE	1265
4267	822	IT2a	f48v	f8v	pc	ct	PARTIAL_PREFIX_COMPATIBLE	1265
4268	823	IT2a	f48v	f8v	pc	cth	PARTIAL_PREFIX_COMPATIBLE	1265
4269	868	IT2a	f48v	f8v	pch	c	PARTIAL_PREFIX_COMPATIBLE	1190
4270	869	IT2a	f48v	f8v	pch	ct	PARTIAL_PREFIX_COMPATIBLE	1190
4271	870	IT2a	f48v	f8v	pch	cth	PARTIAL_PREFIX_COMPATIBLE	1190
4272	915	IT2a	f48v	f8v	pche	c	PARTIAL_PREFIX_COMPATIBLE	172
4273	916	IT2a	f48v	f8v	pche	ct	PARTIAL_PREFIX_COMPATIBLE	172
4274	917	IT2a	f48v	f8v	pche	cth	PARTIAL_PREFIX_COMPATIBLE	172
4275	751	IT2a	f48v	f93r	p	k	PARTIAL_PREFIX_COMPATIBLE	771
4276	757	IT2a	f48v	f93r	p	ko	PARTIAL_PREFIX_COMPATIBLE	1415
4277	832	IT2a	f48v	f93r	pc	k	PARTIAL_PREFIX_COMPATIBLE	818
4278	833	IT2a	f48v	f93r	pc	ko	PARTIAL_PREFIX_COMPATIBLE	1181
4279	879	IT2a	f48v	f93r	pch	k	CONTRADICTED_IV_20_PREFIX_PARTITION	0
4280	880	IT2a	f48v	f93r	pch	ko	PARTIAL_PREFIX_COMPATIBLE	1111
4281	784	IT2a	f48v	f94r	p	t	PARTIAL_PREFIX_COMPATIBLE	551
4282	789	IT2a	f48v	f94r	p	tc	PARTIAL_PREFIX_COMPATIBLE	1373
4283	790	IT2a	f48v	f94r	p	tch	PARTIAL_PREFIX_COMPATIBLE	1373
4284	850	IT2a	f48v	f94r	pc	t	PARTIAL_PREFIX_COMPATIBLE	722
4285	851	IT2a	f48v	f94r	pc	tc	PARTIAL_PREFIX_COMPATIBLE	1086
4286	852	IT2a	f48v	f94r	pc	tch	PARTIAL_PREFIX_COMPATIBLE	1086
