edition	block	locus	source_group_id	source_group_index	source_group_count	within_line_position	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw
RF1b	S	f85r2.13	RF1b|f85r2.13|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tedy
RF1b	S	f85r2.13	RF1b|f85r2.13|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sodaiiin
RF1b	S	f85r2.13	RF1b|f85r2.13|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	chy
RF1b	S	f85r2.14	RF1b|f85r2.14|G001	1	4	first	0	0	LINE_START	DEFINITE_SPACE	ytedar
RF1b	S	f85r2.14	RF1b|f85r2.14|G002	2	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ch@152;s
RF1b	S	f85r2.14	RF1b|f85r2.14|G003	3	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
RF1b	S	f85r2.14	RF1b|f85r2.14|G004	4	4	last	0	0	DEFINITE_SPACE	LINE_END	arody
RF1b	S	f85r2.15	RF1b|f85r2.15|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	yfshe@152;y
RF1b	S	f85r2.15	RF1b|f85r2.15|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar
RF1b	S	f85r2.15	RF1b|f85r2.15|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy
RF1b	S	f85r2.15	RF1b|f85r2.15|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
RF1b	S	f85r2.15	RF1b|f85r2.15|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	am
RF1b	S	f85r2.16	RF1b|f85r2.16|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	oteey
RF1b	S	f85r2.16	RF1b|f85r2.16|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodaiin
RF1b	S	f85r2.16	RF1b|f85r2.16|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	odain
RF1b	S	f85r2.16	RF1b|f85r2.16|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	an
RF1b	S	f85r2.16	RF1b|f85r2.16|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	chey
RF1b	S	f85r2.17	RF1b|f85r2.17|G001	1	3	first	0	0	LINE_START	DEFINITE_SPACE	orar
RF1b	S	f85r2.17	RF1b|f85r2.17|G002	2	3	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oldar
RF1b	S	f85r2.17	RF1b|f85r2.17|G003	3	3	last	0	0	DEFINITE_SPACE	LINE_END	ain
RF1b	W	f85r2.18	RF1b|f85r2.18|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	okees
RF1b	W	f85r2.18	RF1b|f85r2.18|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@221;laiin
RF1b	W	f85r2.18	RF1b|f85r2.18|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal
RF1b	W	f85r2.18	RF1b|f85r2.18|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy
RF1b	W	f85r2.18	RF1b|f85r2.18|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	sary
RF1b	W	f85r2.19	RF1b|f85r2.19|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	qokshedy
RF1b	W	f85r2.19	RF1b|f85r2.19|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qo@152;ain
RF1b	W	f85r2.19	RF1b|f85r2.19|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy
RF1b	W	f85r2.19	RF1b|f85r2.19|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykeedy
RF1b	W	f85r2.19	RF1b|f85r2.19|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	chedy
RF1b	W	f85r2.20	RF1b|f85r2.20|G001	1	8	first	0	0	LINE_START	DEFINITE_SPACE	ar
RF1b	W	f85r2.20	RF1b|f85r2.20|G002	2	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
RF1b	W	f85r2.20	RF1b|f85r2.20|G003	3	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ckhe@152;y
RF1b	W	f85r2.20	RF1b|f85r2.20|G004	4	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
RF1b	W	f85r2.20	RF1b|f85r2.20|G005	5	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain
RF1b	W	f85r2.20	RF1b|f85r2.20|G006	6	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchey
RF1b	W	f85r2.20	RF1b|f85r2.20|G007	7	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal
RF1b	W	f85r2.20	RF1b|f85r2.20|G008	8	8	last	0	0	DEFINITE_SPACE	LINE_END	{ch'}edy
RF1b	W	f85r2.21	RF1b|f85r2.21|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	qokeody
RF1b	W	f85r2.21	RF1b|f85r2.21|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoekedy
RF1b	W	f85r2.21	RF1b|f85r2.21|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dody
RF1b	W	f85r2.21	RF1b|f85r2.21|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy
RF1b	W	f85r2.21	RF1b|f85r2.21|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	qodaiin
RF1b	W	f85r2.22	RF1b|f85r2.22|G001	1	9	first	0	0	LINE_START	DEFINITE_SPACE	los
RF1b	W	f85r2.22	RF1b|f85r2.22|G002	2	9	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
RF1b	W	f85r2.22	RF1b|f85r2.22|G003	3	9	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y
RF1b	W	f85r2.22	RF1b|f85r2.22|G004	4	9	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokshey
RF1b	W	f85r2.22	RF1b|f85r2.22|G005	5	9	interior	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qose
RF1b	W	f85r2.22	RF1b|f85r2.22|G006	6	9	interior	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	eey
RF1b	W	f85r2.22	RF1b|f85r2.22|G007	7	9	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
RF1b	W	f85r2.22	RF1b|f85r2.22|G008	8	9	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
RF1b	W	f85r2.22	RF1b|f85r2.22|G009	9	9	last	0	0	DEFINITE_SPACE	LINE_END	og
RF1b	W	f85r2.23	RF1b|f85r2.23|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	ol
RF1b	W	f85r2.23	RF1b|f85r2.23|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lcheol
RF1b	W	f85r2.23	RF1b|f85r2.23|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol
RF1b	W	f85r2.23	RF1b|f85r2.23|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol
RF1b	W	f85r2.23	RF1b|f85r2.23|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	sheoly
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G001	1	16	first	0	0	LINE_START	DEFINITE_SPACE	okees
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G002	2	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ochar
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G003	3	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedas
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G004	4	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oche@152;y
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G005	5	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otody
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G006	6	16	interior	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	@221;l
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G007	7	16	interior	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	che@152;y
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G008	8	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteedo
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G009	9	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G010	10	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G011	11	16	interior	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	air
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G012	12	16	interior	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	ol
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G013	13	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otees
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G014	14	16	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G015	15	16	interior	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	ar
RF1b	OUTSIDE	f85r2.24	RF1b|f85r2.24|G016	16	16	last	0	0	UNCERTAIN_SMALL_SPACE	LINE_END	am
