edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE012C8C933719F94C	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E003	SCARR045|f73v|S2:S003	SCARR045|f73v|S2:S004	f73v.26	f73v.27	IT2a	surface	EXACT_PROGRAM	5	4	"[""o"",""i"",""a"",""i"",""r""]"	"[""o"",""k"",""a"",""l""]"	8	2	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":2,""target"":""k"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":3},{""op"":""DELETE"",""source"":""i"",""source_index"":4,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":5,""target"":""l"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""i""],""target"":[""k""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""i"",""r""],""target"":[""l""]}]"	KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=i;dst=k) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=i,r;dst=l)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	41
RTAE012C8C933719F94C	SCARR045|f73v|S2	f73	f73v	CYCLIC_SUCCESSOR	SCARR045|f73v|S2:E003	SCARR045|f73v|S2:S003	SCARR045|f73v|S2:S004	f73v.26	f73v.27	RF1b	surface	EXACT_PROGRAM	4	4	"[""i"",""a"",""i"",""n""]"	"[""o"",""k"",""a"",""l""]"	10	4	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":1,""target"":""k"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":2,""target"":""a"",""target_index"":3},{""op"":""DELETE"",""source"":""i"",""source_index"":3,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":4,""target"":""l"",""target_index"":4}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""i""],""target"":[""o"",""k""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""i"",""n""],""target"":[""l""]}]"	REPLACE_PREFIX(src=i;dst=o,k) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=i,n;dst=l)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	42
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	ZL3b	surface	EXACT_PROGRAM	6	4	"[""c"",""h"",""o"",""s"",""a"",""r""]"	"[""o"",""t"",""a"",""m""]"	10	1	"[{""op"":""DELETE"",""source"":""c"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""h"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""o"",""source_index"":3,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""s"",""source_index"":4,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":5,""target"":""a"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":6,""target"":""m"",""target_index"":4}]"	"[{""op"":""DROP_PREFIX"",""source"":[""c"",""h""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""s""],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""r""],""target"":[""m""]}]"	DROP_PREFIX(src=c,h) -> KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=s;dst=t) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=r;dst=m)	"{""DROP_PREFIX|PREFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	48
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	IT2a	surface	EXACT_PROGRAM	6	4	"[""c"",""h"",""o"",""s"",""a"",""r""]"	"[""o"",""t"",""a"",""m""]"	10	1	"[{""op"":""DELETE"",""source"":""c"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""h"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""o"",""source_index"":3,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""s"",""source_index"":4,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":5,""target"":""a"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":6,""target"":""m"",""target_index"":4}]"	"[{""op"":""DROP_PREFIX"",""source"":[""c"",""h""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""s""],""target"":[""t""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""r""],""target"":[""m""]}]"	DROP_PREFIX(src=c,h) -> KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=s;dst=t) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=r;dst=m)	"{""DROP_PREFIX|PREFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	48
RTAE01A3ABAC541A33CF	SCARR030|f72r2|S2	f72	f72r2	CYCLIC_SUCCESSOR	SCARR030|f72r2|S2:E006	SCARR030|f72r2|S2:S006	SCARR030|f72r2|S2:S007	f72r2.28	f72r2.29	RF1b	surface	EXACT_PROGRAM	6	4	"[""c"",""h"",""WB"",""s"",""a"",""r""]"	"[""o"",""t"",""a"",""m""]"	13	6	"[{""op"":""DELETE"",""source"":""c"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""h"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""WB"",""source_index"":3,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""s"",""source_index"":4,""target"":""t"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":5,""target"":""a"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":6,""target"":""m"",""target_index"":4}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""c"",""h"",""WB"",""s""],""target"":[""o"",""t""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""REPLACE_SUFFIX"",""source"":[""r""],""target"":[""m""]}]"	REPLACE_PREFIX(src=c,h,WB,s;dst=o,t) -> KEEP_CORE(src=a;dst=a) -> REPLACE_SUFFIX(src=r;dst=m)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	44
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	ZL3b	surface	EXACT_PROGRAM	6	4	"[""a"",""i"",""i"",""n"",""o"",""d""]"	"[""o"",""d"",""d"",""y""]"	12	2	"[{""op"":""DELETE"",""source"":""a"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":2,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":3,""target_index"":null},{""op"":""DELETE"",""source"":""n"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""o"",""source_index"":5,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""d"",""target_index"":2},{""op"":""KEEP"",""source"":""d"",""source_index"":6,""target"":""d"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""y"",""target_index"":4}]"	"[{""op"":""DROP_PREFIX"",""source"":[""a"",""i"",""i"",""n""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""INSERT"",""source"":[],""target"":[""d""]},{""op"":""KEEP_CORE"",""source"":[""d""],""target"":[""d""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""y""]}]"	DROP_PREFIX(src=a,i,i,n) -> KEEP_CORE(src=o;dst=o) -> INSERT(dst=d) -> KEEP_CORE(src=d;dst=d) -> ADD_SUFFIX(dst=y)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DROP_PREFIX|PREFIX|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2}"	47
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	IT2a	surface	EXACT_PROGRAM	6	5	"[""a"",""i"",""i"",""n"",""o"",""d""]"	"[""o"",""d"",""o"",""d"",""y""]"	12	6	"[{""op"":""DELETE"",""source"":""a"",""source_index"":1,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""i"",""source_index"":3,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""n"",""source_index"":4,""target"":""d"",""target_index"":2},{""op"":""KEEP"",""source"":""o"",""source_index"":5,""target"":""o"",""target_index"":3},{""op"":""KEEP"",""source"":""d"",""source_index"":6,""target"":""d"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""y"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""a"",""i"",""i"",""n""],""target"":[""o"",""d""]},{""op"":""KEEP_CORE"",""source"":[""o"",""d""],""target"":[""o"",""d""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""y""]}]"	REPLACE_PREFIX(src=a,i,i,n;dst=o,d) -> KEEP_CORE(src=o,d;dst=o,d) -> ADD_SUFFIX(dst=y)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	41
RTAE032133487C0E3002	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E010	SCARR038|f72v1|S1:S010	SCARR038|f72v1|S1:S011	f72v1.11	f72v1.12	RF1b	surface	EXACT_PROGRAM	6	5	"[""a"",""i"",""i"",""n"",""o"",""d""]"	"[""o"",""d"",""a"",""d"",""y""]"	14	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""d"",""target_index"":2},{""op"":""KEEP"",""source"":""a"",""source_index"":1,""target"":""a"",""target_index"":3},{""op"":""DELETE"",""source"":""i"",""source_index"":2,""target_index"":null},{""op"":""DELETE"",""source"":""i"",""source_index"":3,""target_index"":null},{""op"":""DELETE"",""source"":""n"",""source_index"":4,""target_index"":null},{""op"":""DELETE"",""source"":""o"",""source_index"":5,""target_index"":null},{""op"":""KEEP"",""source"":""d"",""source_index"":6,""target"":""d"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""y"",""target_index"":5}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""o"",""d""]},{""op"":""KEEP_CORE"",""source"":[""a""],""target"":[""a""]},{""op"":""DELETE"",""source"":[""i""],""target"":[]},{""op"":""DELETE"",""source"":[""i""],""target"":[]},{""op"":""DELETE"",""source"":[""n""],""target"":[]},{""op"":""DELETE"",""source"":[""o""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""d""],""target"":[""d""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""y""]}]"	ADD_PREFIX(dst=o,d) -> KEEP_CORE(src=a;dst=a) -> DELETE(src=i) -> DELETE(src=i) -> DELETE(src=n) -> DELETE(src=o) -> KEEP_CORE(src=d;dst=d) -> ADD_SUFFIX(dst=y)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DELETE|CORE|NONE"":4,""KEEP_CORE|CORE|ANY_LITERAL"":2}"	71
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	ZL3b	surface	EXACT_PROGRAM	8	7	"[""o"",""k"",""e"",""e"",""e"",""e"",""o"",""r""]"	"[""o"",""WB"",""o"",""l"",""c"",""h"",""y""]"	20	27	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""DELETE"",""source"":""k"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":4,""target"":""o"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":5,""target"":""l"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":6,""target"":""c"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":7,""target"":""h"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":8,""target"":""y"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""k"",""e"",""e"",""e"",""e"",""o"",""r""],""target"":[""WB"",""o"",""l"",""c"",""h"",""y""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=k,e,e,e,e,o,r;dst=WB,o,l,c,h,y)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	53
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	IT2a	surface	EXACT_PROGRAM	8	10	"[""o"",""k"",""e"",""e"",""c"",""h"",""o"",""r""]"	"[""o"",""t"",""o"",""l"",""c"",""h"",""c"",""t"",""h"",""y""]"	19	6	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""k"",""source_index"":2,""target"":""t"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":3,""target"":""o"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":4,""target"":""l"",""target_index"":4},{""op"":""KEEP"",""source"":""c"",""source_index"":5,""target"":""c"",""target_index"":5},{""op"":""KEEP"",""source"":""h"",""source_index"":6,""target"":""h"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""c"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""t"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":7,""target"":""h"",""target_index"":9},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":8,""target"":""y"",""target_index"":10}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""k""],""target"":[""t""]},{""op"":""SUBSTITUTE"",""source"":[""e""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""e""],""target"":[""l""]},{""op"":""KEEP_CORE"",""source"":[""c"",""h""],""target"":[""c"",""h""]},{""op"":""REPLACE_SUFFIX"",""source"":[""o"",""r""],""target"":[""c"",""t"",""h"",""y""]}]"	KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=k;dst=t) -> SUBSTITUTE(src=e;dst=o) -> SUBSTITUTE(src=e;dst=l) -> KEEP_CORE(src=c,h;dst=c,h) -> REPLACE_SUFFIX(src=o,r;dst=c,t,h,y)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":3}"	82
RTAE032C96E3C7BE528C	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E024	SCARR009|f68r2|S1:S024	SCARR009|f68r2|S1:S001	f68r2.30	f68r2.7	RF1b	surface	EXACT_PROGRAM	8	7	"[""o"",""k"",""e"",""e"",""e"",""e"",""o"",""r""]"	"[""o"",""WB"",""o"",""l"",""c"",""h"",""y""]"	20	27	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""DELETE"",""source"":""k"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":4,""target"":""o"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":5,""target"":""l"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":6,""target"":""c"",""target_index"":5},{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":7,""target"":""h"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""r"",""source_index"":8,""target"":""y"",""target_index"":7}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""k"",""e"",""e"",""e"",""e"",""o"",""r""],""target"":[""WB"",""o"",""l"",""c"",""h"",""y""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=k,e,e,e,e,o,r;dst=WB,o,l,c,h,y)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	53
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	ZL3b	surface	EXACT_PROGRAM	2	4	"[""o"",""y""]"	"[""o"",""e"",""e"",""s""]"	7	3	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""e"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""e"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":2,""target"":""s"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""y""],""target"":[""e"",""e"",""s""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=y;dst=e,e,s)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	34
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	IT2a	surface	EXACT_PROGRAM	6	4	"[""o"",""c"",""f"",""s"",""h"",""y""]"	"[""o"",""e"",""e"",""s""]"	10	1	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""c"",""source_index"":2,""target"":""e"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""f"",""source_index"":3,""target"":""e"",""target_index"":3},{""op"":""KEEP"",""source"":""s"",""source_index"":4,""target"":""s"",""target_index"":4},{""op"":""DELETE"",""source"":""h"",""source_index"":5,""target_index"":null},{""op"":""DELETE"",""source"":""y"",""source_index"":6,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""SUBSTITUTE"",""source"":[""c""],""target"":[""e""]},{""op"":""SUBSTITUTE"",""source"":[""f""],""target"":[""e""]},{""op"":""KEEP_CORE"",""source"":[""s""],""target"":[""s""]},{""op"":""DROP_SUFFIX"",""source"":[""h"",""y""],""target"":[]}]"	KEEP_CORE(src=o;dst=o) -> SUBSTITUTE(src=c;dst=e) -> SUBSTITUTE(src=f;dst=e) -> KEEP_CORE(src=s;dst=s) -> DROP_SUFFIX(src=h,y)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	45
RTAE039590F7FD503760	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E006	SCARR038|f72v1|S1:S006	SCARR038|f72v1|S1:S007	f72v1.7	f72v1.8	RF1b	surface	EXACT_PROGRAM	2	4	"[""o"",""y""]"	"[""o"",""e"",""e"",""s""]"	7	3	"[{""op"":""KEEP"",""source"":""o"",""source_index"":1,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""e"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""e"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""y"",""source_index"":2,""target"":""s"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""o""],""target"":[""o""]},{""op"":""REPLACE_SUFFIX"",""source"":[""y""],""target"":[""e"",""e"",""s""]}]"	KEEP_CORE(src=o;dst=o) -> REPLACE_SUFFIX(src=y;dst=e,e,s)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	34
RTAE03B170F7FCA322F9	SCARR031|f72r3|S1	f72	f72r3	CYCLIC_SUCCESSOR	SCARR031|f72r3|S1:E008	SCARR031|f72r3|S1:S008	SCARR031|f72r3|S1:S009	f72r3.8	f72r3.9	ZL3b	surface	EXACT_PROGRAM	12	11	"[""y"",""p"",""a"",""i"",""i"",""n"",""WB"",""a"",""l"",""a"",""l"",""y""]"	"[""o"",""t"",""e"",""e"",""y"",""WB"",""d"",""a"",""i"",""i"",""n""]"	25	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""t"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""e"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""e"",""target_index"":4},{""op"":""KEEP"",""source"":""y"",""source_index"":1,""target"":""y"",""target_index"":5},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""p"",""source_index"":2,""target"":""d"",""target_index"":7},{""op"":""KEEP"",""source"":""a"",""source_index"":3,""target"":""a"",""target_index"":8},{""op"":""KEEP"",""source"":""i"",""source_index"":4,""target"":""i"",""target_index"":9},{""op"":""KEEP"",""source"":""i"",""source_index"":5,""target"":""i"",""target_index"":10},{""op"":""KEEP"",""source"":""n"",""source_index"":6,""target"":""n"",""target_index"":11},{""op"":""DELETE"",""source"":""WB"",""source_index"":7,""target_index"":null},{""op"":""DELETE"",""source"":""a"",""source_index"":8,""target_index"":null},{""op"":""DELETE"",""source"":""l"",""source_index"":9,""target_index"":null},{""op"":""DELETE"",""source"":""a"",""source_index"":10,""target_index"":null},{""op"":""DELETE"",""source"":""l"",""source_index"":11,""target_index"":null},{""op"":""DELETE"",""source"":""y"",""source_index"":12,""target_index"":null}]"	"[{""op"":""ADD_PREFIX"",""source"":[],""target"":[""o"",""t"",""e"",""e""]},{""op"":""KEEP_CORE"",""source"":[""y""],""target"":[""y""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""SUBSTITUTE"",""source"":[""p""],""target"":[""d""]},{""op"":""KEEP_CORE"",""source"":[""a"",""i"",""i"",""n""],""target"":[""a"",""i"",""i"",""n""]},{""op"":""DROP_SUFFIX"",""source"":[""WB"",""a"",""l"",""a"",""l"",""y""],""target"":[]}]"	ADD_PREFIX(dst=o,t,e,e) -> KEEP_CORE(src=y;dst=y) -> SPLIT_BOUNDARY(dst=WB) -> SUBSTITUTE(src=p;dst=d) -> KEEP_CORE(src=a,i,i,n;dst=a,i,i,n) -> DROP_SUFFIX(src=WB,a,l,a,l,y)	"{""ADD_PREFIX|PREFIX|ANY_LITERAL"":1,""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	78
