edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAEADE872514A2C4D06	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E003	SCARR009|f68r2|S1:S003	SCARR009|f68r2|S1:S004	f68r2.9	f68r2.10	ZL3b	construction	EXACT_PROGRAM	3	4	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""FREE_R"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""REL_I"",""source_index"":2,""target"":""FREE_R"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""REL_I""],""target"":[""FREE_R""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SUBSTITUTE(src=REL_I;dst=FREE_R) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	38
RTAEADE872514A2C4D06	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E003	SCARR009|f68r2|S1:S003	SCARR009|f68r2|S1:S004	f68r2.9	f68r2.10	IT2a	construction	EXACT_PROGRAM	3	4	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""FREE_R"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""REL_I"",""source_index"":2,""target"":""FREE_R"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""REL_I""],""target"":[""FREE_R""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SUBSTITUTE(src=REL_I;dst=FREE_R) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	38
RTAEADE872514A2C4D06	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E003	SCARR009|f68r2|S1:S003	SCARR009|f68r2|S1:S004	f68r2.9	f68r2.10	RF1b	construction	EXACT_PROGRAM	3	4	"[""LB:LINE_START"",""REL_I"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""FREE_R"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""REL_I"",""source_index"":2,""target"":""FREE_R"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":3,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""REL_I""],""target"":[""FREE_R""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SUBSTITUTE(src=REL_I;dst=FREE_R) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	38
RTAEAE1FB00434A76132	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E025	SCARR015|f69v|X1:S025	SCARR015|f69v|X1:S026	f69v.31	f69v.4	ZL3b	construction	EXACT_PROGRAM	6	5	"[""LB:LINE_START"",""FREE_R"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""DELETE"",""source"":""BARE"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":5,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":6,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""BOUND_E""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_R;dst=BOUND_E) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	40
RTAEAE1FB00434A76132	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E025	SCARR015|f69v|X1:S025	SCARR015|f69v|X1:S026	f69v.31	f69v.4	IT2a	construction	EXACT_PROGRAM	6	6	"[""LB:LINE_START"",""FREE_R"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""BARE"",""WB"",""BARE"",""RB:LINE_END""]"	7	6	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":2,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":4},{""op"":""DELETE"",""source"":""BARE"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":5,""target"":""BARE"",""target_index"":5},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":6,""target"":""RB:LINE_END"",""target_index"":6}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BARE) -> SUBSTITUTE(src=FREE_R;dst=BARE) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	52
RTAEAE1FB00434A76132	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E025	SCARR015|f69v|X1:S025	SCARR015|f69v|X1:S026	f69v.31	f69v.4	RF1b	construction	EXACT_PROGRAM	6	5	"[""LB:LINE_START"",""FREE_R"",""WB"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BARE"",""RB:LINE_END""]"	5	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":3},{""op"":""DELETE"",""source"":""BARE"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":5,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":6,""target"":""RB:LINE_END"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""BOUND_E""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_R;dst=BOUND_E) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	40
RTAEAECC1CC34B21F203	SCARR006|f67v2|E1	f67	f67v2	CYCLIC_SUCCESSOR	SCARR006|f67v2|E1:E001	SCARR006|f67v2|E1:S001	SCARR006|f67v2|E1:S002	f67v2.18	f67v2.12	ZL3b	construction	EXACT_PROGRAM	7	8	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BOUND_E"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""FREE_L"",""BARE"",""WB"",""BARE"",""FREE_R"",""RB:LINE_END""]"	9	3	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BOUND_E"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""FREE_L"",""target_index"":3},{""op"":""INSERT"",""source_index"":null,""target"":""BARE"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":5,""target"":""BARE"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":6,""target"":""FREE_R"",""target_index"":7},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":7,""target"":""RB:LINE_END"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BOUND_E""],""target"":[""LB:LINE_START"",""BOUND_E""]},{""op"":""INSERT"",""source"":[],""target"":[""FREE_L""]},{""op"":""INSERT"",""source"":[],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE""],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""FREE_R""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BOUND_E;dst=LB:LINE_START,BOUND_E) -> INSERT(dst=FREE_L) -> INSERT(dst=BARE) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BOUND_E) -> KEEP_CORE(src=BARE;dst=BARE) -> SUBSTITUTE(src=BARE;dst=FREE_R) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	71
RTAEAECC1CC34B21F203	SCARR006|f67v2|E1	f67	f67v2	CYCLIC_SUCCESSOR	SCARR006|f67v2|E1:E001	SCARR006|f67v2|E1:S001	SCARR006|f67v2|E1:S002	f67v2.18	f67v2.12	IT2a	construction	EXACT_PROGRAM	7	9	"[""LB:LINE_START"",""BOUND_E"",""WB"",""BOUND_E"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""FREE_A"",""WB"",""BARE"",""BARE"",""WB"",""FREE_R"",""RB:LINE_END""]"	8	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""KEEP"",""source"":""BOUND_E"",""source_index"":2,""target"":""BOUND_E"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""FREE_A"",""target_index"":3},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":4},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":5,""target"":""BARE"",""target_index"":5},{""op"":""KEEP"",""source"":""BARE"",""source_index"":6,""target"":""BARE"",""target_index"":6},{""op"":""INSERT"",""source_index"":null,""target"":""WB"",""target_index"":7},{""op"":""INSERT"",""source_index"":null,""target"":""FREE_R"",""target_index"":8},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":7,""target"":""RB:LINE_END"",""target_index"":9}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START"",""BOUND_E""],""target"":[""LB:LINE_START"",""BOUND_E""]},{""op"":""INSERT"",""source"":[],""target"":[""FREE_A""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""BARE""],""target"":[""BARE"",""BARE""]},{""op"":""SPLIT_BOUNDARY"",""source"":[],""target"":[""WB""]},{""op"":""INSERT"",""source"":[],""target"":[""FREE_R""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START,BOUND_E;dst=LB:LINE_START,BOUND_E) -> INSERT(dst=FREE_A) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BOUND_E) -> KEEP_CORE(src=BARE,BARE;dst=BARE,BARE) -> SPLIT_BOUNDARY(dst=WB) -> INSERT(dst=FREE_R) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":2,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SPLIT_BOUNDARY|BOUNDARY|ANY_LITERAL"":1}"	71
RTAEAECC1CC34B21F203	SCARR006|f67v2|E1	f67	f67v2	CYCLIC_SUCCESSOR	SCARR006|f67v2|E1:E001	SCARR006|f67v2|E1:S001	SCARR006|f67v2|E1:S002	f67v2.18	f67v2.12	RF1b	construction	EXACT_PROGRAM	8	8	"[""LB:LINE_START"",""BARE"",""BOUND_E"",""WB"",""BOUND_E"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BOUND_E"",""FREE_L"",""BARE"",""WB"",""BARE"",""FREE_R"",""RB:LINE_END""]"	11	4	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""BOUND_E"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""FREE_L"",""target_index"":3},{""op"":""KEEP"",""source"":""BARE"",""source_index"":2,""target"":""BARE"",""target_index"":4},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":3,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":4,""target"":""WB"",""target_index"":5},{""op"":""DELETE"",""source"":""BOUND_E"",""source_index"":5,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":6,""target"":""BARE"",""target_index"":6},{""op"":""SUBSTITUTE"",""source"":""BARE"",""source_index"":7,""target"":""FREE_R"",""target_index"":7},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":8,""target"":""RB:LINE_END"",""target_index"":8}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""INSERT"",""source"":[],""target"":[""BOUND_E""]},{""op"":""INSERT"",""source"":[],""target"":[""FREE_L""]},{""op"":""KEEP_CORE"",""source"":[""BARE""],""target"":[""BARE""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""BOUND_E""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE""],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""BARE""],""target"":[""FREE_R""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> INSERT(dst=BOUND_E) -> INSERT(dst=FREE_L) -> KEEP_CORE(src=BARE;dst=BARE) -> DELETE(src=BOUND_E) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=BOUND_E) -> KEEP_CORE(src=BARE;dst=BARE) -> SUBSTITUTE(src=BARE;dst=FREE_R) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""DELETE|CORE|NONE"":2,""INSERT|CORE|ANY_LITERAL"":2,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	85
RTAEB02F887E0FC7B2CF	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E025	SCARR008|f68r1|S1:S025	SCARR008|f68r1|S1:S026	f68r1.24	f68r1.19	ZL3b	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	2	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BARE"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1}"	21
RTAEB02F887E0FC7B2CF	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E025	SCARR008|f68r1|S1:S025	SCARR008|f68r1|S1:S026	f68r1.24	f68r1.19	IT2a	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	2	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BARE"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1}"	21
RTAEB02F887E0FC7B2CF	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E025	SCARR008|f68r1|S1:S025	SCARR008|f68r1|S1:S026	f68r1.24	f68r1.19	RF1b	construction	EXACT_PROGRAM	4	3	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""RB:LINE_END""]"	2	2	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""DELETE"",""source"":""BARE"",""source_index"":2,""target_index"":null},{""op"":""KEEP"",""source"":""BARE"",""source_index"":3,""target"":""BARE"",""target_index"":2},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""DELETE"",""source"":[""BARE""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""BARE"",""RB:LINE_END""],""target"":[""BARE"",""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> DELETE(src=BARE) -> KEEP_CORE(src=BARE,RB:LINE_END;dst=BARE,RB:LINE_END)	"{""DELETE|CORE|NONE"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1}"	21
RTAEB03B59B5FCA69810	SCARR018|f70v2|S2	f70	f70v2	CYCLIC_SUCCESSOR	SCARR018|f70v2|S2:E007	SCARR018|f70v2|S2:S007	SCARR018|f70v2|S2:S008	f70v2.11	f70v2.12	ZL3b	construction	EXACT_PROGRAM	4	4	"[""LB:LINE_START"",""FREE_L"",""FREE_R"",""RB:LINE_END""]"	"[""LB:LINE_START"",""BARE"",""BARE"",""RB:LINE_END""]"	6	1	"[{""op"":""KEEP"",""source"":""LB:LINE_START"",""source_index"":1,""target"":""LB:LINE_START"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""FREE_L"",""source_index"":2,""target"":""BARE"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""FREE_R"",""source_index"":3,""target"":""BARE"",""target_index"":3},{""op"":""KEEP"",""source"":""RB:LINE_END"",""source_index"":4,""target"":""RB:LINE_END"",""target_index"":4}]"	"[{""op"":""KEEP_CORE"",""source"":[""LB:LINE_START""],""target"":[""LB:LINE_START""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_L""],""target"":[""BARE""]},{""op"":""SUBSTITUTE"",""source"":[""FREE_R""],""target"":[""BARE""]},{""op"":""KEEP_CORE"",""source"":[""RB:LINE_END""],""target"":[""RB:LINE_END""]}]"	KEEP_CORE(src=LB:LINE_START;dst=LB:LINE_START) -> SUBSTITUTE(src=FREE_L;dst=BARE) -> SUBSTITUTE(src=FREE_R;dst=BARE) -> KEEP_CORE(src=RB:LINE_END;dst=RB:LINE_END)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":2}"	38
