edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAEDDE1B103642E0C3D	SCARR021|f70v1|S1	f70	f70v1	CYCLIC_SUCCESSOR	SCARR021|f70v1|S1:E005	SCARR021|f70v1|S1:S005	SCARR021|f70v1|S1:S001	f70v1.17	f70v1.13	RF1b	family	EXACT_PROGRAM	12	5	"[""A"",""Q"",""J"",""A"",""C"",""WB"",""A"",""C"",""A"",""A"",""B"",""A""]"	"[""A"",""Q"",""A"",""B"",""A""]"	14	4	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""DELETE"",""source"":""J"",""source_index"":3,""target_index"":null},{""op"":""DELETE"",""source"":""A"",""source_index"":4,""target_index"":null},{""op"":""DELETE"",""source"":""C"",""source_index"":5,""target_index"":null},{""op"":""DELETE"",""source"":""WB"",""source_index"":6,""target_index"":null},{""op"":""DELETE"",""source"":""A"",""source_index"":7,""target_index"":null},{""op"":""DELETE"",""source"":""C"",""source_index"":8,""target_index"":null},{""op"":""DELETE"",""source"":""A"",""source_index"":9,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":10,""target"":""A"",""target_index"":3},{""op"":""KEEP"",""source"":""B"",""source_index"":11,""target"":""B"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":12,""target"":""A"",""target_index"":5}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""DELETE"",""source"":[""J""],""target"":[]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""DELETE"",""source"":[""C""],""target"":[]},{""op"":""MERGE_BOUNDARY"",""source"":[""WB""],""target"":[]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""DELETE"",""source"":[""C""],""target"":[]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A"",""B"",""A""],""target"":[""A"",""B"",""A""]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> DELETE(src=J) -> DELETE(src=A) -> DELETE(src=C) -> MERGE_BOUNDARY(src=WB) -> DELETE(src=A) -> DELETE(src=C) -> DELETE(src=A) -> KEEP_CORE(src=A,B,A;dst=A,B,A)	"{""DELETE|CORE|NONE"":6,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""MERGE_BOUNDARY|BOUNDARY|NONE"":1}"	65
RTAEDEA3C2EE605D38BC	SCARR012|f68v2|S1	f68	f68v2	CYCLIC_SUCCESSOR	SCARR012|f68v2|S1:E003	SCARR012|f68v2|S1:S003	SCARR012|f68v2|S1:S004	f68v2.11	f68v2.14	ZL3b	family	EXACT_PROGRAM	14	11	"[""A"",""Q"",""J"",""A"",""A"",""C"",""WB"",""A"",""C"",""A"",""C"",""A"",""B"",""A""]"	"[""A"",""Q"",""K"",""B"",""A"",""WB"",""K"",""J"",""Q"",""A"",""B""]"	21	4	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""J"",""source_index"":3,""target"":""K"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":4,""target"":""B"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5},{""op"":""DELETE"",""source"":""C"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":7,""target"":""WB"",""target_index"":6},{""op"":""DELETE"",""source"":""A"",""source_index"":8,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":9,""target"":""K"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":10,""target"":""J"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":11,""target"":""Q"",""target_index"":9},{""op"":""KEEP"",""source"":""A"",""source_index"":12,""target"":""A"",""target_index"":10},{""op"":""KEEP"",""source"":""B"",""source_index"":13,""target"":""B"",""target_index"":11},{""op"":""DELETE"",""source"":""A"",""source_index"":14,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""SUBSTITUTE"",""source"":[""J""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""C""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""J""]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> SUBSTITUTE(src=J;dst=K) -> SUBSTITUTE(src=A;dst=B) -> KEEP_CORE(src=A;dst=A) -> DELETE(src=C) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=A) -> SUBSTITUTE(src=C;dst=K) -> SUBSTITUTE(src=A;dst=J) -> SUBSTITUTE(src=C;dst=Q) -> KEEP_CORE(src=A,B;dst=A,B) -> DROP_SUFFIX(src=A)	"{""DELETE|CORE|NONE"":2,""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":5}"	109
RTAEDEA3C2EE605D38BC	SCARR012|f68v2|S1	f68	f68v2	CYCLIC_SUCCESSOR	SCARR012|f68v2|S1:E003	SCARR012|f68v2|S1:S003	SCARR012|f68v2|S1:S004	f68v2.11	f68v2.14	IT2a	family	EXACT_PROGRAM	14	11	"[""A"",""Q"",""J"",""A"",""A"",""C"",""WB"",""A"",""C"",""A"",""C"",""A"",""B"",""A""]"	"[""A"",""Q"",""K"",""B"",""A"",""WB"",""K"",""J"",""Q"",""A"",""B""]"	21	4	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""J"",""source_index"":3,""target"":""K"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":4,""target"":""B"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5},{""op"":""DELETE"",""source"":""C"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":7,""target"":""WB"",""target_index"":6},{""op"":""DELETE"",""source"":""A"",""source_index"":8,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":9,""target"":""K"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":10,""target"":""J"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":11,""target"":""Q"",""target_index"":9},{""op"":""KEEP"",""source"":""A"",""source_index"":12,""target"":""A"",""target_index"":10},{""op"":""KEEP"",""source"":""B"",""source_index"":13,""target"":""B"",""target_index"":11},{""op"":""DELETE"",""source"":""A"",""source_index"":14,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""SUBSTITUTE"",""source"":[""J""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""C""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""J""]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> SUBSTITUTE(src=J;dst=K) -> SUBSTITUTE(src=A;dst=B) -> KEEP_CORE(src=A;dst=A) -> DELETE(src=C) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=A) -> SUBSTITUTE(src=C;dst=K) -> SUBSTITUTE(src=A;dst=J) -> SUBSTITUTE(src=C;dst=Q) -> KEEP_CORE(src=A,B;dst=A,B) -> DROP_SUFFIX(src=A)	"{""DELETE|CORE|NONE"":2,""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":5}"	109
RTAEDEA3C2EE605D38BC	SCARR012|f68v2|S1	f68	f68v2	CYCLIC_SUCCESSOR	SCARR012|f68v2|S1:E003	SCARR012|f68v2|S1:S003	SCARR012|f68v2|S1:S004	f68v2.11	f68v2.14	RF1b	family	EXACT_PROGRAM	14	11	"[""A"",""Q"",""J"",""A"",""A"",""C"",""WB"",""A"",""C"",""A"",""C"",""A"",""B"",""A""]"	"[""A"",""Q"",""K"",""B"",""A"",""WB"",""K"",""J"",""Q"",""A"",""B""]"	21	4	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""J"",""source_index"":3,""target"":""K"",""target_index"":3},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":4,""target"":""B"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":5},{""op"":""DELETE"",""source"":""C"",""source_index"":6,""target_index"":null},{""op"":""KEEP"",""source"":""WB"",""source_index"":7,""target"":""WB"",""target_index"":6},{""op"":""DELETE"",""source"":""A"",""source_index"":8,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":9,""target"":""K"",""target_index"":7},{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":10,""target"":""J"",""target_index"":8},{""op"":""SUBSTITUTE"",""source"":""C"",""source_index"":11,""target"":""Q"",""target_index"":9},{""op"":""KEEP"",""source"":""A"",""source_index"":12,""target"":""A"",""target_index"":10},{""op"":""KEEP"",""source"":""B"",""source_index"":13,""target"":""B"",""target_index"":11},{""op"":""DELETE"",""source"":""A"",""source_index"":14,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""SUBSTITUTE"",""source"":[""J""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""B""]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""DELETE"",""source"":[""C""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""DELETE"",""source"":[""A""],""target"":[]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""K""]},{""op"":""SUBSTITUTE"",""source"":[""A""],""target"":[""J""]},{""op"":""SUBSTITUTE"",""source"":[""C""],""target"":[""Q""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> SUBSTITUTE(src=J;dst=K) -> SUBSTITUTE(src=A;dst=B) -> KEEP_CORE(src=A;dst=A) -> DELETE(src=C) -> KEEP_CORE(src=WB;dst=WB) -> DELETE(src=A) -> SUBSTITUTE(src=C;dst=K) -> SUBSTITUTE(src=A;dst=J) -> SUBSTITUTE(src=C;dst=Q) -> KEEP_CORE(src=A,B;dst=A,B) -> DROP_SUFFIX(src=A)	"{""DELETE|CORE|NONE"":2,""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":3,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":5}"	109
RTAEDF33C91E177621A0	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SKIP_ONE	fRos:RECORD5:R1_TO_R3	fRos:RECORD5:R1	fRos:RECORD5:R3	fRos.158	fRos.160	ZL3b	family	EXACT_PROGRAM	4	5	"[""L"",""J"",""Q"",""Z""]"	"[""K"",""J"",""Z"",""Q"",""A""]"	8	1	"[{""op"":""SUBSTITUTE"",""source"":""L"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""KEEP"",""source"":""J"",""source_index"":2,""target"":""J"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""Z"",""target_index"":3},{""op"":""KEEP"",""source"":""Q"",""source_index"":3,""target"":""Q"",""target_index"":4},{""op"":""SUBSTITUTE"",""source"":""Z"",""source_index"":4,""target"":""A"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""L""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""J""],""target"":[""J""]},{""op"":""INSERT"",""source"":[],""target"":[""Z""]},{""op"":""KEEP_CORE"",""source"":[""Q""],""target"":[""Q""]},{""op"":""REPLACE_SUFFIX"",""source"":[""Z""],""target"":[""A""]}]"	REPLACE_PREFIX(src=L;dst=K) -> KEEP_CORE(src=J;dst=J) -> INSERT(dst=Z) -> KEEP_CORE(src=Q;dst=Q) -> REPLACE_SUFFIX(src=Z;dst=A)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	56
RTAEDF33C91E177621A0	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SKIP_ONE	fRos:RECORD5:R1_TO_R3	fRos:RECORD5:R1	fRos:RECORD5:R3	fRos.158	fRos.160	IT2a	family	MISSING_SOURCE_READING	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTAEDF33C91E177621A0	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SKIP_ONE	fRos:RECORD5:R1_TO_R3	fRos:RECORD5:R1	fRos:RECORD5:R3	fRos.158	fRos.160	RF1b	family	EXACT_PROGRAM	4	5	"[""L"",""J"",""Q"",""A""]"	"[""K"",""J"",""A"",""Q"",""A""]"	5	1	"[{""op"":""SUBSTITUTE"",""source"":""L"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""KEEP"",""source"":""J"",""source_index"":2,""target"":""J"",""target_index"":2},{""op"":""INSERT"",""source_index"":null,""target"":""A"",""target_index"":3},{""op"":""KEEP"",""source"":""Q"",""source_index"":3,""target"":""Q"",""target_index"":4},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""L""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""J""],""target"":[""J""]},{""op"":""INSERT"",""source"":[],""target"":[""A""]},{""op"":""KEEP_CORE"",""source"":[""Q"",""A""],""target"":[""Q"",""A""]}]"	REPLACE_PREFIX(src=L;dst=K) -> KEEP_CORE(src=J;dst=J) -> INSERT(dst=A) -> KEEP_CORE(src=Q,A;dst=Q,A)	"{""INSERT|CORE|ANY_LITERAL"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	41
RTAEDF830BF1DD3C78D2	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E011	SCARR009|f68r2|S1:S011	SCARR009|f68r2|S1:S012	f68r2.17	f68r2.19	ZL3b	family	EXACT_PROGRAM	5	5	"[""A"",""A"",""B"",""K"",""A""]"	"[""K"",""A"",""B"",""A"",""C""]"	7	1	"[{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":2},{""op"":""KEEP"",""source"":""B"",""source_index"":3,""target"":""B"",""target_index"":3},{""op"":""DELETE"",""source"":""K"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""C"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""DELETE"",""source"":[""K""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""C""]}]"	REPLACE_PREFIX(src=A;dst=K) -> KEEP_CORE(src=A,B;dst=A,B) -> DELETE(src=K) -> KEEP_CORE(src=A;dst=A) -> ADD_SUFFIX(dst=C)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	48
RTAEDF830BF1DD3C78D2	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E011	SCARR009|f68r2|S1:S011	SCARR009|f68r2|S1:S012	f68r2.17	f68r2.19	IT2a	family	EXACT_PROGRAM	5	5	"[""A"",""A"",""B"",""K"",""A""]"	"[""K"",""A"",""B"",""A"",""C""]"	7	1	"[{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":2},{""op"":""KEEP"",""source"":""B"",""source_index"":3,""target"":""B"",""target_index"":3},{""op"":""DELETE"",""source"":""K"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""C"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""DELETE"",""source"":[""K""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""C""]}]"	REPLACE_PREFIX(src=A;dst=K) -> KEEP_CORE(src=A,B;dst=A,B) -> DELETE(src=K) -> KEEP_CORE(src=A;dst=A) -> ADD_SUFFIX(dst=C)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	48
RTAEDF830BF1DD3C78D2	SCARR009|f68r2|S1	f68	f68r2	CYCLIC_SUCCESSOR	SCARR009|f68r2|S1:E011	SCARR009|f68r2|S1:S011	SCARR009|f68r2|S1:S012	f68r2.17	f68r2.19	RF1b	family	EXACT_PROGRAM	5	5	"[""A"",""A"",""B"",""K"",""A""]"	"[""K"",""A"",""B"",""A"",""C""]"	7	1	"[{""op"":""SUBSTITUTE"",""source"":""A"",""source_index"":1,""target"":""K"",""target_index"":1},{""op"":""KEEP"",""source"":""A"",""source_index"":2,""target"":""A"",""target_index"":2},{""op"":""KEEP"",""source"":""B"",""source_index"":3,""target"":""B"",""target_index"":3},{""op"":""DELETE"",""source"":""K"",""source_index"":4,""target_index"":null},{""op"":""KEEP"",""source"":""A"",""source_index"":5,""target"":""A"",""target_index"":4},{""op"":""INSERT"",""source_index"":null,""target"":""C"",""target_index"":5}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""A""],""target"":[""K""]},{""op"":""KEEP_CORE"",""source"":[""A"",""B""],""target"":[""A"",""B""]},{""op"":""DELETE"",""source"":[""K""],""target"":[]},{""op"":""KEEP_CORE"",""source"":[""A""],""target"":[""A""]},{""op"":""ADD_SUFFIX"",""source"":[],""target"":[""C""]}]"	REPLACE_PREFIX(src=A;dst=K) -> KEEP_CORE(src=A,B;dst=A,B) -> DELETE(src=K) -> KEEP_CORE(src=A;dst=A) -> ADD_SUFFIX(dst=C)	"{""ADD_SUFFIX|SUFFIX|ANY_LITERAL"":1,""DELETE|CORE|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":2,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	48
RTAEE0BC9C7A265CB8BA	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E019	SCARR015|f69v|X1:S019	SCARR015|f69v|X1:S020	f69v.25	f69v.26	ZL3b	family	EXACT_PROGRAM	7	6	"[""A"",""Q"",""K"",""A"",""WB"",""B"",""A""]"	"[""A"",""Q"",""J"",""A"",""WB"",""B""]"	5	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""K"",""source_index"":3,""target"":""J"",""target_index"":3},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""KEEP"",""source"":""B"",""source_index"":6,""target"":""B"",""target_index"":6},{""op"":""DELETE"",""source"":""A"",""source_index"":7,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""SUBSTITUTE"",""source"":[""K""],""target"":[""J""]},{""op"":""KEEP_CORE"",""source"":[""A"",""WB"",""B""],""target"":[""A"",""WB"",""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> SUBSTITUTE(src=K;dst=J) -> KEEP_CORE(src=A,WB,B;dst=A,WB,B) -> DROP_SUFFIX(src=A)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	35
RTAEE0BC9C7A265CB8BA	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E019	SCARR015|f69v|X1:S019	SCARR015|f69v|X1:S020	f69v.25	f69v.26	IT2a	family	EXACT_PROGRAM	7	6	"[""A"",""Q"",""K"",""A"",""WB"",""B"",""A""]"	"[""A"",""Q"",""J"",""A"",""WB"",""B""]"	5	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""K"",""source_index"":3,""target"":""J"",""target_index"":3},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""KEEP"",""source"":""B"",""source_index"":6,""target"":""B"",""target_index"":6},{""op"":""DELETE"",""source"":""A"",""source_index"":7,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""SUBSTITUTE"",""source"":[""K""],""target"":[""J""]},{""op"":""KEEP_CORE"",""source"":[""A"",""WB"",""B""],""target"":[""A"",""WB"",""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> SUBSTITUTE(src=K;dst=J) -> KEEP_CORE(src=A,WB,B;dst=A,WB,B) -> DROP_SUFFIX(src=A)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	35
RTAEE0BC9C7A265CB8BA	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E019	SCARR015|f69v|X1:S019	SCARR015|f69v|X1:S020	f69v.25	f69v.26	RF1b	family	EXACT_PROGRAM	7	6	"[""A"",""Q"",""K"",""A"",""WB"",""B"",""A""]"	"[""A"",""Q"",""J"",""A"",""WB"",""B""]"	5	1	"[{""op"":""KEEP"",""source"":""A"",""source_index"":1,""target"":""A"",""target_index"":1},{""op"":""KEEP"",""source"":""Q"",""source_index"":2,""target"":""Q"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""K"",""source_index"":3,""target"":""J"",""target_index"":3},{""op"":""KEEP"",""source"":""A"",""source_index"":4,""target"":""A"",""target_index"":4},{""op"":""KEEP"",""source"":""WB"",""source_index"":5,""target"":""WB"",""target_index"":5},{""op"":""KEEP"",""source"":""B"",""source_index"":6,""target"":""B"",""target_index"":6},{""op"":""DELETE"",""source"":""A"",""source_index"":7,""target_index"":null}]"	"[{""op"":""KEEP_CORE"",""source"":[""A"",""Q""],""target"":[""A"",""Q""]},{""op"":""SUBSTITUTE"",""source"":[""K""],""target"":[""J""]},{""op"":""KEEP_CORE"",""source"":[""A"",""WB"",""B""],""target"":[""A"",""WB"",""B""]},{""op"":""DROP_SUFFIX"",""source"":[""A""],""target"":[]}]"	KEEP_CORE(src=A,Q;dst=A,Q) -> SUBSTITUTE(src=K;dst=J) -> KEEP_CORE(src=A,WB,B;dst=A,WB,B) -> DROP_SUFFIX(src=A)	"{""DROP_SUFFIX|SUFFIX|NONE"":1,""KEEP_CORE|CORE|ANY_LITERAL"":1,""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""SUBSTITUTE|CORE|ANY_LITERAL"":1}"	35
