unit_id	base_id	physical_folio	currier	onset_id	onset_consensus
Ufbc18ccdaf9e938c	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
U0082fec442453123	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U1f2ff8104004336c	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U1faa1ae76e02d954	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U3395e183d64b7419	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U4b4c64d3eecd1684	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U5abda70d31a178aa	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U91d92529dff8ee8b	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
Ub009ed6bef842fcd	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
Ub2f6a47cd66b8376	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
Ub34e687135f20fd5	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
Ub793332f3337c4b2	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
Ubad8c8f78555bed4	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
Ufa0cb42d4e5d9287	B631dcc6c12743dde	f114	B	O4761df10d64a714d	1
U3b053e069a4983ba	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
U41da17cffc81c906	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
U788674347e7bf791	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
U864449b85778ffd9	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
Ua1dcee00ab41fa28	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
Uc529c35f1e54d628	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
Uc785cbe98c02311a	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
Uce99a3c93b0a5041	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
Ue3b91a43cfeb19ed	B631dcc6c12743dde	f28	A	O4761df10d64a714d	1
U294d41ff7833aef2	B631dcc6c12743dde	f3	A	O4761df10d64a714d	1
U41c64d2f6a92c137	B631dcc6c12743dde	f3	A	O4761df10d64a714d	1
U8e5aedc948c2eb84	B631dcc6c12743dde	f3	A	O4761df10d64a714d	1
Ud4e5294892721792	B631dcc6c12743dde	f3	A	O4761df10d64a714d	1
U0f66c711968dc5d8	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U2209ed72873d5c88	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U23fa4d37fe2a8fc5	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U3b0cd9dfbe82c7ac	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U5fdc827eeecf4a29	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U71d073143462e8dd	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U780e03c8d4bd354e	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U7c8451ca68f8a334	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U82a1ac14d85f8d9d	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
Uc7e40bfae1f48765	B631dcc6c12743dde	f4	A	O4761df10d64a714d	1
U5bcd9789409b6623	B631dcc6c12743dde	f52	A	O4761df10d64a714d	1
U89350e65f4aba238	B631dcc6c12743dde	f52	A	O4761df10d64a714d	1
U15e47bb25af96fcd	B631dcc6c12743dde	f58	A	O4761df10d64a714d	1
U287f8e867ade8f95	B631dcc6c12743dde	f58	A	O4761df10d64a714d	1
U3388c177d3502ca9	B631dcc6c12743dde	f58	A	O60d1a0a93cd89111	1
U6cb0427aca5d2c72	B631dcc6c12743dde	f58	A	Occ0905a5d9589c3f	0
Ub41e3adf8268bbcf	B631dcc6c12743dde	f58	A	O4761df10d64a714d	1
Ud5510dfeda4d1bd0	B631dcc6c12743dde	f58	A	O4761df10d64a714d	1
U364d067066e624a8	B631dcc6c12743dde	f6	A	O4761df10d64a714d	1
U3e7bf60a16c0387b	B631dcc6c12743dde	f6	A	O4761df10d64a714d	1
U99e1729c5e4b5c27	B631dcc6c12743dde	f6	A	Occ0905a5d9589c3f	0
Ua3d757a22fa6b53c	B631dcc6c12743dde	f6	A	O4761df10d64a714d	1
Uf4974b7b9d8eb1b5	B631dcc6c12743dde	f6	A	O4761df10d64a714d	1
Uf6f51efa0b706315	B631dcc6c12743dde	f6	A	O4761df10d64a714d	1
U39572de78730e65e	B631dcc6c12743dde	f76	B	O4761df10d64a714d	1
U50f14b4065e8a27c	B631dcc6c12743dde	f76	B	O4761df10d64a714d	1
U780c979092d8ca33	B631dcc6c12743dde	f76	B	O60d1a0a93cd89111	1
U93b85e8bcd62f9b6	B631dcc6c12743dde	f76	B	O4761df10d64a714d	1
Ue16b39cd84625c34	B631dcc6c12743dde	f76	B	O4761df10d64a714d	1
Uee751654a66a065a	B631dcc6c12743dde	f76	B	O4761df10d64a714d	1
U0273e0445afb3b22	B631dcc6c12743dde	f82	B	O60d1a0a93cd89111	1
U904dfca1dd8c51e3	B631dcc6c12743dde	f82	B	O4761df10d64a714d	1
Uca94113276123547	B631dcc6c12743dde	f82	B	O4761df10d64a714d	1
Ud6bb55417e8e6607	B631dcc6c12743dde	f82	B	O4761df10d64a714d	1
Uddb712b14ce52e4b	B631dcc6c12743dde	f82	B	O4761df10d64a714d	1
U0c31f96aa35568ea	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
U3642960a9b48082b	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
U3a652198534136f0	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
U5459eb0ba1358f28	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
U7671947b6b7e423c	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
Ua347c6619a1f4f6c	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
Ue174c031e56ef5d6	B631dcc6c12743dde	f85	B	O4761df10d64a714d	1
U1b5bfe96a856dd61	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U24bfb0cf80425da5	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U2782a7653644be76	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U6a47fa684f6a275d	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U7361441494952209	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U7cdfdacfd80984ec	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U9c8de926db22159f	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
Ua4af97eed3912647	B631dcc6c12743dde	f86	B	Occ0905a5d9589c3f	0
Ua50b706696613302	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
Ua561a40ebd65d116	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
Uadae119b2f5f53a3	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
Ubf9717d79c83156d	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
Uec0d8db2fdac2bd2	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
Uedd1ec17d39d3934	B631dcc6c12743dde	f86	B	O4761df10d64a714d	1
U199bd9d8cee3cfd6	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
U1d66f05fb54313f1	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
U205f91785a931db2	B631dcc6c12743dde	f89	A	Occ0905a5d9589c3f	0
U270a76757d47cf76	B631dcc6c12743dde	f89	A	Occ0905a5d9589c3f	0
U57820a8bf08f6ecb	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
U6895fe53bbbbf3cb	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
U68bfaa93d57a3661	B631dcc6c12743dde	f89	A	Occ0905a5d9589c3f	0
U6e6aceb2e2b5371e	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
U9e045f61df9dd74c	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
Ua2185adfa21fd19a	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
Ua59ea3416a74a2ed	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
Uc01df1c7e8e2a1e4	B631dcc6c12743dde	f89	A	Occ0905a5d9589c3f	0
Uc75eec4bd53b4cab	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
Ue2a648baf2e5d50c	B631dcc6c12743dde	f89	A	Occ0905a5d9589c3f	0
Uf95ceb1153f34569	B631dcc6c12743dde	f89	A	O4761df10d64a714d	1
U62b775b0ae037925	B631dcc6c12743dde	f95	B	O4761df10d64a714d	1
U9fd2ae0a218d8f1f	B631dcc6c12743dde	f95	B	O4761df10d64a714d	1
Uc83bcc97fa28b516	B631dcc6c12743dde	f95	B	O4761df10d64a714d	1
Ud09d2ca96847447f	B631dcc6c12743dde	f95	B	O4761df10d64a714d	1
Ue1261944f71feb14	B631dcc6c12743dde	f95	B	O4761df10d64a714d	1
U087200ddc08200ea	B66c6bc411942f0b3	f102	A	Ob66fde67c830f963	1
U248273d3fc31249f	B66c6bc411942f0b3	f102	A	Oac25d139400641ec	1
U36c67b52ae1f2af4	B66c6bc411942f0b3	f102	A	Oac25d139400641ec	1
Uc092a6adc87613e6	B66c6bc411942f0b3	f102	A	O074d4ae22bf5a9a3	0
Ufa51d1bd6d0d05ec	B66c6bc411942f0b3	f102	A	Oac25d139400641ec	1
U7354e2b84203c0ed	B66c6bc411942f0b3	f106	B	Ob66fde67c830f963	1
Ubcb40c8741ad38c9	B66c6bc411942f0b3	f106	B	Oac25d139400641ec	1
Ue944bf2ad90277a9	B66c6bc411942f0b3	f106	B	Oac25d139400641ec	1
U4176a30e7e3c1579	B66c6bc411942f0b3	f108	B	Ob66fde67c830f963	1
Ua9e57eb0dde44d5f	B66c6bc411942f0b3	f108	B	Oac25d139400641ec	1
Ub2c7fde03c2d7327	B66c6bc411942f0b3	f108	B	Ob66fde67c830f963	1
U760a6231339c7ca9	B66c6bc411942f0b3	f21	A	Ob66fde67c830f963	1
Uf157701d267ce2c5	B66c6bc411942f0b3	f21	A	Ob66fde67c830f963	1
U584b32c57f5dd82f	B66c6bc411942f0b3	f83	B	Ob66fde67c830f963	1
Ub2c09a43ff10c321	B66c6bc411942f0b3	f83	B	Oac25d139400641ec	1
U16309113e33f91fb	B66c6bc411942f0b3	f87	A	Ob66fde67c830f963	1
U2aa682ac02fd81fb	B66c6bc411942f0b3	f87	A	Oac25d139400641ec	1
U71d6aa7f5f87fa31	B66c6bc411942f0b3	f87	A	Oac25d139400641ec	1
U9e0ce8eb55f993e8	B66c6bc411942f0b3	f87	A	Ob66fde67c830f963	1
U02c9e73a63db1a02	B66c6bc411942f0b3	f88	A	Oac25d139400641ec	1
U43b2cac3e15fd987	B66c6bc411942f0b3	f88	A	Oac25d139400641ec	1
U1c1fd573d0a9281e	B66c6bc411942f0b3	f90	A	Oac25d139400641ec	1
U28d6169de32c25de	B66c6bc411942f0b3	f90	A	Ob66fde67c830f963	1
U75a3a641390fcf0c	B66c6bc411942f0b3	f90	A	Oac25d139400641ec	1
U1ea4df1ba05438b5	B66c6bc411942f0b3	f99	A	Oac25d139400641ec	1
U25aa7b898ab5aeb6	B66c6bc411942f0b3	f99	A	Oac25d139400641ec	1
U2a9b794f6844eaca	B66c6bc411942f0b3	f99	A	Oac25d139400641ec	1
U3c1bc9ab5e21a317	B66c6bc411942f0b3	f99	A	Oac25d139400641ec	1
U9970a20e5d2c9ca3	B66c6bc411942f0b3	f99	A	Oac25d139400641ec	1
Uf5c41ad5a9f434f5	B66c6bc411942f0b3	f99	A	Oac25d139400641ec	1
U265d7273fdf25900	B68d0531ba5638e93	f104	B	O1c57db05af1ba811	1
U86c8c7b15be4c05c	B68d0531ba5638e93	f104	B	Ob4334ec7e4a3ca7e	1
U135ad36da355e67b	B6badc8581c16b126	f102	A	O357f8eb6bbac8b66	1
U2737dfa9d4dcc478	B6badc8581c16b126	f102	A	Oeeedca6d3eb508de	1
U74f5fd87b766233a	B6badc8581c16b126	f102	A	O357f8eb6bbac8b66	1
U02996cc6e906750a	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U0ee1f846e43d9c35	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U112ffc1808b3491c	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U2383143a32e3e551	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U3cb8254a7335df6a	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U5ecfcb1ae2953eae	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U712da73fac1e7fc2	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U76375d0f38c3a867	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U7cb5ba41fe82302f	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U9366a9447a0e8e31	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U9addb952af08e1b3	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
Ubdaddc5a45468a8c	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
Uc73caf30ba71e831	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
Uc8b6005fcb466173	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
Uf009feae3f6a7572	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
Uf0cf8a81a1337096	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
Uf6104ab1fd282ecc	B6badc8581c16b126	f104	B	O357f8eb6bbac8b66	1
U03cd43511d19907c	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U15fd449b1acb1d88	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U1b94b1e99da6a7e9	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U3ad35e91897edf51	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U56dafcd8e4ad2bc7	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U58310659bcf05500	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U59e7769da00f2e8c	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U63873ecd2e136d1f	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U79e67c9d480a386b	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
U9b8f05eb3dc5cdac	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Uaaeea65ef960800e	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Uae3b7dbb0520089d	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Ud1dd72978663bd5a	B6badc8581c16b126	f105	B	Oeeedca6d3eb508de	1
Ud249315dfbf29bbd	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Udb2e73e0975b636c	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Ue861940c06558f6f	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Ueaabe441921b65a5	B6badc8581c16b126	f105	B	O357f8eb6bbac8b66	1
Ufa8d7620f8fdabec	B6badc8581c16b126	f105	B	Oeeedca6d3eb508de	1
U0dcb7a84c31c2312	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U28021f9785099abb	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U3064586c88a6e7b3	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U4c324f7295d23196	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U7231350df872f810	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U7cedae0d55e91f6f	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U89ac7ef9464c91c4	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
Ub2ea8e29e64b0063	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
Uc16ff1c376e18e86	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
Ue46de6980b2459ad	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
Ue49f2ac05e0edfbe	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
Uec5a59321659b4f6	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
Uf345dc824555dd91	B6badc8581c16b126	f108	B	O357f8eb6bbac8b66	1
U01cdf5e57f72c890	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U24e6bf5b11c8e662	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U28c273a059b68251	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U2f01285a922ab408	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U5ea3f446d12c0799	B6badc8581c16b126	f112	B	O540f155f0208ef93	0
U695f47d46109094e	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U6b72e3d0053b07cb	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U7752774d3f74203f	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U7d85549e013337b4	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U85f6a98ac3bd3fcc	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U9fa43a6323390132	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Ua2682c5a4e4f0d39	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Ubc91c2031e781437	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Uc60b128229190e34	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Udb2fc3748419ca0f	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Udfd55f755d7c5ad0	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Ue01d7dd2245a58bf	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
Uf330ed822bee3968	B6badc8581c16b126	f112	B	O357f8eb6bbac8b66	1
U1e691c06943e73bf	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
U2f0d12ab094f1514	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
U58266216a288e7c1	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
U67b7e667eca19ecb	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
U83329a0d3cd30ddc	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
U8367af466076ef1a	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Ua48eaded8a4f582f	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Uad589a079b6c319e	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Ub13003bce70d9dd9	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Ubbf55dd3ca102685	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Uc7f8b558037859f5	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Ud16c7f7c9129ec0e	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Udf42811956cb54a8	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Ueb5857fdd1f5bfdc	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Ued55ffb750bb450e	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
Uf374aba76a367571	B6badc8581c16b126	f113	B	O357f8eb6bbac8b66	1
U0b12e97180d340f4	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
U2560eb8adb0a6555	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
U4b65e339f5122fc6	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
U6f58c90d64c6a13b	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
U81a9cc74d4dfffb4	B6badc8581c16b126	f115	B	Oa1acff3ed1e3e537	0
Ucd9db77947cd33c6	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
Ud1ea4ac9a52a78c5	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
Ue2857f15ca7b7b4e	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
Uea687524aba320e3	B6badc8581c16b126	f115	B	O357f8eb6bbac8b66	1
U6dec550b6605aa10	B6badc8581c16b126	f17	A	O357f8eb6bbac8b66	1
Ub40a0cf0ce3a9372	B6badc8581c16b126	f17	A	O357f8eb6bbac8b66	1
U4f6861eb8940cd7b	B6badc8581c16b126	f31	B	O357f8eb6bbac8b66	1
Ubdbdc3fee0339754	B6badc8581c16b126	f31	B	O357f8eb6bbac8b66	1
U024562be1319c746	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
U0c627f614f4c0f12	B6badc8581c16b126	f58	A	Oeeedca6d3eb508de	1
U4aa954af3e9fe85e	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
Ub03b900cfdad92a3	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
Ub6dcc36f0417fcd2	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
Ub80a8654bcd3e30a	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
Ue8d00f29eab0edfd	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
Uf0365f884ed944b1	B6badc8581c16b126	f58	A	O357f8eb6bbac8b66	1
U0d98e5cdf48fdc38	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
U3053b88068263c83	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
Ua58a50d874e92e8d	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
Uc2037d197148b9e9	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
Uc921e41b7bb79d41	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
Ucbc9e01f03e5b3bb	B6badc8581c16b126	f76	B	Oda8adb6a45e88dca	0
Ucfe6ef8d3a25cc72	B6badc8581c16b126	f76	B	O76274902f0898244	0
Ue2676406d3575aa5	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
Ufa29bfea9422f0ec	B6badc8581c16b126	f76	B	O357f8eb6bbac8b66	1
U04a4674ba95e7b7b	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U0e8cdf120e001f8c	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U1d8b226ec5c23104	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U1e3fa591686f19f6	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U325cd0548e18f993	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U3d15531aef51c994	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U42e263af15f64679	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U661981fe6c029383	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U829d09cb049e38f7	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U839be74bc9f4013a	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U8f1a0a8ea3fe4146	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U8f939cd8e45e9958	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U90301f625ee95e9d	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ua56289517321faf5	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ub18402f1cea83351	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ucf60b63b70a6cb91	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ue6052cae6cf7a66d	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ued64eeb38becd6b9	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ued73d5c63a07457b	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Uefcd7ca1cbe7d3a9	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ufba8d815da3e04d3	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
Ufeb5eaaf20a0d415	B6badc8581c16b126	f86	B	O357f8eb6bbac8b66	1
U0998b34357225fc1	B6badc8581c16b126	f88	A	O357f8eb6bbac8b66	1
U74cc1a30babe1d0d	B6badc8581c16b126	f88	A	O357f8eb6bbac8b66	1
U80679836feede2fd	B6badc8581c16b126	f88	A	O357f8eb6bbac8b66	1
Ucbc96f18115239e4	B6badc8581c16b126	f88	A	O357f8eb6bbac8b66	1
Ue7a0ad33d2a3ccea	B6badc8581c16b126	f88	A	O357f8eb6bbac8b66	1
Uf257e000ee37add0	B6badc8581c16b126	f88	A	O357f8eb6bbac8b66	1
U6476566e8d99e9ed	B6badc8581c16b126	f9	A	O357f8eb6bbac8b66	1
Uc7cfa034f5b0aaa8	B6badc8581c16b126	f9	A	O357f8eb6bbac8b66	1
U076fd137864b877f	B6f9e9e2a839a28a9	f77	B	O60d1a0a93cd89111	1
U220173566df04e04	B6f9e9e2a839a28a9	f77	B	O60d1a0a93cd89111	1
U8613491e7ca344fe	B6f9e9e2a839a28a9	f77	B	O60d1a0a93cd89111	1
U7a98225002830c06	B6f9e9e2a839a28a9	f78	B	O4761df10d64a714d	1
U7a9d5ee9bd2b1bd9	B6f9e9e2a839a28a9	f78	B	O60d1a0a93cd89111	1
U7ce5baa48e47b00b	B6f9e9e2a839a28a9	f78	B	O4761df10d64a714d	1
U898853cdbf19de95	B6f9e9e2a839a28a9	f78	B	O60d1a0a93cd89111	1
U210aeeb8afb85ed6	B705894a6d724cf06	f79	B	Ob4334ec7e4a3ca7e	1
U36ef9dbacda72a4e	B705894a6d724cf06	f79	B	O1c57db05af1ba811	1
U55ded6fc9215a726	B71899bc72c156d0a	f106	B	O1c57db05af1ba811	1
U98b84a0bc62c6348	B71899bc72c156d0a	f106	B	O1c57db05af1ba811	1
U200a9d88e57550b8	B7f4ff3cd47611b8a	f102	A	O7a1d06b81c591874	1
U239d9d80cddefc18	B7f4ff3cd47611b8a	f102	A	O7a1d06b81c591874	1
U24471a79ee8550be	B7f4ff3cd47611b8a	f102	A	O7a1d06b81c591874	1
U5459f9d30887c8ae	B7f4ff3cd47611b8a	f102	A	Ob0293504031b657b	1
U737cb22c587e9b79	B7f4ff3cd47611b8a	f102	A	O7a1d06b81c591874	1
U77cfaa575d1f72c0	B7f4ff3cd47611b8a	f102	A	O7a1d06b81c591874	1
Ua5a9caf41af28d15	B7f4ff3cd47611b8a	f102	A	O7a1d06b81c591874	1
U1456891461f726c9	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
U72d84502bcd3bd25	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
U924ba0e8be9a2eaa	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
U947d855277232c2a	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
Ua21c21073280c74a	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
Uad51ac34a92f4239	B7f4ff3cd47611b8a	f104	B	Ob0293504031b657b	1
Ucc38a65e1a611c8f	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
Ucd014ea9b2b3ac0a	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
Ufd750b4174e09e37	B7f4ff3cd47611b8a	f104	B	O7a1d06b81c591874	1
U1da2f41ff60642ab	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
U1ffb1a5ad1ae9134	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U238efebdc4981c5e	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
U2474ecda1aa06692	B8a40d6304293415b	f108	B	Oeeedca6d3eb508de	1
U3b0e8e29c06f1e93	B8a40d6304293415b	f108	B	O357f8eb6bbac8b66	1
