edge_id	panel_id	physical_folio	page	relation_type	relation_instance	source_node	target_node	source_locus	target_locus	edition	representation	status	source_length	target_length	source_sequence_json	target_sequence_json	minimum_edit_cost	optimal_alignment_count	canonical_primitive_program_json	canonical_dsl_program_json	canonical_dsl_text	abstract_atom_counts_json	description_length_bits
RTAE86921A8BD115F6C7	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E002	SCARR008|f68r1|S1:S002	SCARR008|f68r1|S1:S003	f68r1.17	f68r1.36	IT2a	root	EXACT_PROGRAM	2	2	"[""cpho"",""cth""]"	"[""ol"",""H""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""cpho"",""source_index"":1,""target"":""ol"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""cth"",""source_index"":2,""target"":""H"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""cpho"",""cth""],""target"":[""ol"",""H""]}]"	REPLACE_PREFIX(src=cpho,cth;dst=ol,H)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE86921A8BD115F6C7	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E002	SCARR008|f68r1|S1:S002	SCARR008|f68r1|S1:S003	f68r1.17	f68r1.36	RF1b	root	EXACT_PROGRAM	2	2	"[""cpho"",""cth""]"	"[""ol"",""H""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""cpho"",""source_index"":1,""target"":""ol"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""cth"",""source_index"":2,""target"":""H"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""cpho"",""cth""],""target"":[""ol"",""H""]}]"	REPLACE_PREFIX(src=cpho,cth;dst=ol,H)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE86DB7BECBCA76BE5	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E017	SCARR015|f69v|X1:S017	SCARR015|f69v|X1:S018	f69v.23	f69v.24	ZL3b	root	EXACT_PROGRAM	2	2	"[""ar"",""d""]"	"[""ot"",""H""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":2,""target"":""H"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ar"",""d""],""target"":[""ot"",""H""]}]"	REPLACE_PREFIX(src=ar,d;dst=ot,H)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE86DB7BECBCA76BE5	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E017	SCARR015|f69v|X1:S017	SCARR015|f69v|X1:S018	f69v.23	f69v.24	IT2a	root	EXACT_PROGRAM	2	2	"[""ar"",""d""]"	"[""ot"",""H""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""d"",""source_index"":2,""target"":""H"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ar"",""d""],""target"":[""ot"",""H""]}]"	REPLACE_PREFIX(src=ar,d;dst=ot,H)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE86DB7BECBCA76BE5	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E017	SCARR015|f69v|X1:S017	SCARR015|f69v|X1:S018	f69v.23	f69v.24	RF1b	root	EXACT_PROGRAM	1	2	"[""ar""]"	"[""ot"",""H""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":1,""target"":""H"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ar""],""target"":[""ot"",""H""]}]"	REPLACE_PREFIX(src=ar;dst=ot,H)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8719030065B8CF28	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SUCCESSOR	fRos:RECORD3:R1_TO_R2	fRos:RECORD3:R1	fRos:RECORD3:R2	fRos.152	fRos.153	ZL3b	root	EXACT_PROGRAM	2	1	"[""o"",""od""]"	"[""Hckhd""]"	5	2	"[{""op"":""DELETE"",""source"":""o"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""Hckhd"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""od""],""target"":[""Hckhd""]}]"	REPLACE_PREFIX(src=o,od;dst=Hckhd)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE8719030065B8CF28	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SUCCESSOR	fRos:RECORD3:R1_TO_R2	fRos:RECORD3:R1	fRos:RECORD3:R2	fRos.152	fRos.153	IT2a	root	MISSING_SOURCE_READING	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RTAE8719030065B8CF28	RTA001|fRos|FIVE_BY_THREE	fRos	f85v2	ROW_SUCCESSOR	fRos:RECORD3:R1_TO_R2	fRos:RECORD3:R1	fRos:RECORD3:R2	fRos.152	fRos.153	RF1b	root	EXACT_PROGRAM	2	1	"[""o"",""od""]"	"[""Hckh""]"	5	2	"[{""op"":""DELETE"",""source"":""o"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""Hckh"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o"",""od""],""target"":[""Hckh""]}]"	REPLACE_PREFIX(src=o,od;dst=Hckh)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE87402B580BCDBEBB	SCARR016|f70r1|Y1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR016|f70r1|Y1:E001	SCARR016|f70r1|Y1:S001	SCARR016|f70r1|Y1:S002	f70r1.6	f70r1.7	ZL3b	root	EXACT_PROGRAM	4	3	"[""ot"",""H"",""WB"",""ar""]"	"[""o"",""WB"",""H""]"	8	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""H"",""source_index"":2,""target"":""o"",""target_index"":1},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":4,""target"":""H"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""H""],""target"":[""o""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ar""],""target"":[""H""]}]"	REPLACE_PREFIX(src=ot,H;dst=o) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=ar;dst=H)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	47
RTAE87402B580BCDBEBB	SCARR016|f70r1|Y1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR016|f70r1|Y1:E001	SCARR016|f70r1|Y1:S001	SCARR016|f70r1|Y1:S002	f70r1.6	f70r1.7	IT2a	root	EXACT_PROGRAM	4	3	"[""ot"",""Ho"",""WB"",""ar""]"	"[""o"",""WB"",""H""]"	8	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Ho"",""source_index"":2,""target"":""o"",""target_index"":1},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":4,""target"":""H"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""Ho""],""target"":[""o""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ar""],""target"":[""H""]}]"	REPLACE_PREFIX(src=ot,Ho;dst=o) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=ar;dst=H)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	47
RTAE87402B580BCDBEBB	SCARR016|f70r1|Y1	f70	f70r1	CYCLIC_SUCCESSOR	SCARR016|f70r1|Y1:E001	SCARR016|f70r1|Y1:S001	SCARR016|f70r1|Y1:S002	f70r1.6	f70r1.7	RF1b	root	EXACT_PROGRAM	4	3	"[""ot"",""Ho"",""WB"",""ar""]"	"[""o"",""WB"",""H""]"	8	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Ho"",""source_index"":2,""target"":""o"",""target_index"":1},{""op"":""KEEP"",""source"":""WB"",""source_index"":3,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""ar"",""source_index"":4,""target"":""H"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""Ho""],""target"":[""o""]},{""op"":""KEEP_CORE"",""source"":[""WB""],""target"":[""WB""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ar""],""target"":[""H""]}]"	REPLACE_PREFIX(src=ot,Ho;dst=o) -> KEEP_CORE(src=WB;dst=WB) -> REPLACE_SUFFIX(src=ar;dst=H)	"{""KEEP_CORE|CORE|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	47
RTAE8754A67C8EC0BB55	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E026	SCARR008|f68r1|S1:S026	SCARR008|f68r1|S1:S027	f68r1.19	f68r1.30	ZL3b	root	EXACT_PROGRAM	1	2	"[""ots""]"	"[""o"",""od""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ots"",""source_index"":1,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ots""],""target"":[""o"",""od""]}]"	REPLACE_PREFIX(src=ots;dst=o,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8754A67C8EC0BB55	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E026	SCARR008|f68r1|S1:S026	SCARR008|f68r1|S1:S027	f68r1.19	f68r1.30	IT2a	root	EXACT_PROGRAM	1	3	"[""ots""]"	"[""o"",""od"",""cth""]"	7	3	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""INSERT"",""source_index"":null,""target"":""od"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""ots"",""source_index"":1,""target"":""cth"",""target_index"":3}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ots""],""target"":[""o"",""od"",""cth""]}]"	REPLACE_PREFIX(src=ots;dst=o,od,cth)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	42
RTAE8754A67C8EC0BB55	SCARR008|f68r1|S1	f68	f68r1	CYCLIC_SUCCESSOR	SCARR008|f68r1|S1:E026	SCARR008|f68r1|S1:S026	SCARR008|f68r1|S1:S027	f68r1.19	f68r1.30	RF1b	root	EXACT_PROGRAM	1	2	"[""ots""]"	"[""o"",""od""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""o"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ots"",""source_index"":1,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ots""],""target"":[""o"",""od""]}]"	REPLACE_PREFIX(src=ots;dst=o,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8867A0454EB3B59C	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E016	SCARR015|f69v|X1:S016	SCARR015|f69v|X1:S017	f69v.22	f69v.23	ZL3b	root	EXACT_PROGRAM	2	2	"[""e"",""od""]"	"[""ar"",""d""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""ar"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""d"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e"",""od""],""target"":[""ar"",""d""]}]"	REPLACE_PREFIX(src=e,od;dst=ar,d)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8867A0454EB3B59C	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E016	SCARR015|f69v|X1:S016	SCARR015|f69v|X1:S017	f69v.22	f69v.23	IT2a	root	EXACT_PROGRAM	2	2	"[""e"",""od""]"	"[""ar"",""d""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""ar"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""d"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e"",""od""],""target"":[""ar"",""d""]}]"	REPLACE_PREFIX(src=e,od;dst=ar,d)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8867A0454EB3B59C	SCARR015|f69v|X1	f69	f69v	CYCLIC_SUCCESSOR	SCARR015|f69v|X1:E016	SCARR015|f69v|X1:S016	SCARR015|f69v|X1:S017	f69v.22	f69v.23	RF1b	root	EXACT_PROGRAM	2	1	"[""e"",""od""]"	"[""ar""]"	5	2	"[{""op"":""DELETE"",""source"":""e"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""od"",""source_index"":2,""target"":""ar"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e"",""od""],""target"":[""ar""]}]"	REPLACE_PREFIX(src=e,od;dst=ar)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE887C7669748456F6	SCARR001|f67r1|D1	f67	f67r1	CYCLIC_SUCCESSOR	SCARR001|f67r1|D1:E002	SCARR001|f67r1|D1:S002	SCARR001|f67r1|D1:S003	f67r1.9	f67r1.10	ZL3b	root	EXACT_PROGRAM	2	1	"[""ot"",""ok""]"	"[""eeaiir""]"	5	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""ok"",""source_index"":2,""target"":""eeaiir"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""ok""],""target"":[""eeaiir""]}]"	REPLACE_PREFIX(src=ot,ok;dst=eeaiir)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE887C7669748456F6	SCARR001|f67r1|D1	f67	f67r1	CYCLIC_SUCCESSOR	SCARR001|f67r1|D1:E002	SCARR001|f67r1|D1:S002	SCARR001|f67r1|D1:S003	f67r1.9	f67r1.10	IT2a	root	EXACT_PROGRAM	2	2	"[""ot"",""ok""]"	"[""e"",""o""]"	6	1	"[{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""e"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ok"",""source_index"":2,""target"":""o"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""ok""],""target"":[""e"",""o""]}]"	REPLACE_PREFIX(src=ot,ok;dst=e,o)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE887C7669748456F6	SCARR001|f67r1|D1	f67	f67r1	CYCLIC_SUCCESSOR	SCARR001|f67r1|D1:E002	SCARR001|f67r1|D1:S002	SCARR001|f67r1|D1:S003	f67r1.9	f67r1.10	RF1b	root	EXACT_PROGRAM	2	1	"[""ot"",""ok""]"	"[""eeaiir""]"	5	2	"[{""op"":""DELETE"",""source"":""ot"",""source_index"":1,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""ok"",""source_index"":2,""target"":""eeaiir"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot"",""ok""],""target"":[""eeaiir""]}]"	REPLACE_PREFIX(src=ot,ok;dst=eeaiir)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE899609021715738F	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E011	SCARR035|f72v3|S2:S011	SCARR035|f72v3|S2:S012	f72v3.30	f72v3.31	ZL3b	root	EXACT_PROGRAM	1	1	"[""o""]"	"[""ot""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""ot"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o""],""target"":[""ot""]}]"	REPLACE_PREFIX(src=o;dst=ot)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE899609021715738F	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E011	SCARR035|f72v3|S2:S011	SCARR035|f72v3|S2:S012	f72v3.30	f72v3.31	IT2a	root	EXACT_PROGRAM	1	1	"[""e""]"	"[""ot""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""e"",""source_index"":1,""target"":""ot"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""e""],""target"":[""ot""]}]"	REPLACE_PREFIX(src=e;dst=ot)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE899609021715738F	SCARR035|f72v3|S2	f72	f72v3	CYCLIC_SUCCESSOR	SCARR035|f72v3|S2:E011	SCARR035|f72v3|S2:S011	SCARR035|f72v3|S2:S012	f72v3.30	f72v3.31	RF1b	root	EXACT_PROGRAM	1	1	"[""o""]"	"[""ot""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""o"",""source_index"":1,""target"":""ot"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""o""],""target"":[""ot""]}]"	REPLACE_PREFIX(src=o;dst=ot)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
RTAE89ADA01EF1BBA9E0	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E012	SCARR038|f72v1|S1:S012	SCARR038|f72v1|S1:S013	f72v1.13	f72v1.14	ZL3b	root	EXACT_PROGRAM	2	2	"[""ot"",""od""]"	"[""e"",""od""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""e"",""target_index"":1},{""op"":""KEEP"",""source"":""od"",""source_index"":2,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""e""]},{""op"":""KEEP_CORE"",""source"":[""od""],""target"":[""od""]}]"	REPLACE_PREFIX(src=ot;dst=e) -> KEEP_CORE(src=od;dst=od)	"{""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	27
RTAE89ADA01EF1BBA9E0	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E012	SCARR038|f72v1|S1:S012	SCARR038|f72v1|S1:S013	f72v1.13	f72v1.14	IT2a	root	EXACT_PROGRAM	2	2	"[""ot"",""od""]"	"[""e"",""od""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""e"",""target_index"":1},{""op"":""KEEP"",""source"":""od"",""source_index"":2,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""e""]},{""op"":""KEEP_CORE"",""source"":[""od""],""target"":[""od""]}]"	REPLACE_PREFIX(src=ot;dst=e) -> KEEP_CORE(src=od;dst=od)	"{""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	27
RTAE89ADA01EF1BBA9E0	SCARR038|f72v1|S1	f72	f72v1	CYCLIC_SUCCESSOR	SCARR038|f72v1|S1:E012	SCARR038|f72v1|S1:S012	SCARR038|f72v1|S1:S013	f72v1.13	f72v1.14	RF1b	root	EXACT_PROGRAM	2	2	"[""ot"",""od""]"	"[""e"",""od""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""e"",""target_index"":1},{""op"":""KEEP"",""source"":""od"",""source_index"":2,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""e""]},{""op"":""KEEP_CORE"",""source"":[""od""],""target"":[""od""]}]"	REPLACE_PREFIX(src=ot;dst=e) -> KEEP_CORE(src=od;dst=od)	"{""KEEP_CORE|SUFFIX|ANY_LITERAL"":1,""REPLACE_PREFIX|PREFIX|ANY_LITERAL"":1}"	27
RTAE89BA13129DC2AF9A	SCARR023|f71r|S2	f71	f71r	CYCLIC_SUCCESSOR	SCARR023|f71r|S2:E004	SCARR023|f71r|S2:S004	SCARR023|f71r|S2:S005	f71r.16	f71r.17	ZL3b	root	EXACT_PROGRAM	3	2	"[""ot"",""ol"",""Hd""]"	"[""ot"",""d""]"	5	2	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""DELETE"",""source"":""ol"",""source_index"":2,""target_index"":null},{""op"":""SUBSTITUTE"",""source"":""Hd"",""source_index"":3,""target"":""d"",""target_index"":2}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ol"",""Hd""],""target"":[""d""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=ol,Hd;dst=d)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	27
RTAE89BA13129DC2AF9A	SCARR023|f71r|S2	f71	f71r	CYCLIC_SUCCESSOR	SCARR023|f71r|S2:E004	SCARR023|f71r|S2:S004	SCARR023|f71r|S2:S005	f71r.16	f71r.17	IT2a	root	EXACT_PROGRAM	3	3	"[""ot"",""ol"",""Hd""]"	"[""ot"",""WB"",""ar""]"	6	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ol"",""source_index"":2,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""Hd"",""source_index"":3,""target"":""ar"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ol"",""Hd""],""target"":[""WB"",""ar""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=ol,Hd;dst=WB,ar)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	37
RTAE89BA13129DC2AF9A	SCARR023|f71r|S2	f71	f71r	CYCLIC_SUCCESSOR	SCARR023|f71r|S2:E004	SCARR023|f71r|S2:S004	SCARR023|f71r|S2:S005	f71r.16	f71r.17	RF1b	root	EXACT_PROGRAM	3	3	"[""ot"",""ol"",""Hd""]"	"[""ot"",""WB"",""ar""]"	6	1	"[{""op"":""KEEP"",""source"":""ot"",""source_index"":1,""target"":""ot"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ol"",""source_index"":2,""target"":""WB"",""target_index"":2},{""op"":""SUBSTITUTE"",""source"":""Hd"",""source_index"":3,""target"":""ar"",""target_index"":3}]"	"[{""op"":""KEEP_CORE"",""source"":[""ot""],""target"":[""ot""]},{""op"":""REPLACE_SUFFIX"",""source"":[""ol"",""Hd""],""target"":[""WB"",""ar""]}]"	KEEP_CORE(src=ot;dst=ot) -> REPLACE_SUFFIX(src=ol,Hd;dst=WB,ar)	"{""KEEP_CORE|PREFIX|ANY_LITERAL"":1,""REPLACE_SUFFIX|SUFFIX|ANY_LITERAL"":1}"	37
RTAE8A3C115E8C6FCABC	SCARR041|f73r|S1	f73	f73r	CYCLIC_SUCCESSOR	SCARR041|f73r|S1:E002	SCARR041|f73r|S1:S002	SCARR041|f73r|S1:S003	f73r.6	f73r.7	ZL3b	root	EXACT_PROGRAM	1	2	"[""ot""]"	"[""ok"",""od""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""ok"",""od""]}]"	REPLACE_PREFIX(src=ot;dst=ok,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8A3C115E8C6FCABC	SCARR041|f73r|S1	f73	f73r	CYCLIC_SUCCESSOR	SCARR041|f73r|S1:E002	SCARR041|f73r|S1:S002	SCARR041|f73r|S1:S003	f73r.6	f73r.7	IT2a	root	EXACT_PROGRAM	1	2	"[""ot""]"	"[""ok"",""od""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""ok"",""od""]}]"	REPLACE_PREFIX(src=ot;dst=ok,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8A3C115E8C6FCABC	SCARR041|f73r|S1	f73	f73r	CYCLIC_SUCCESSOR	SCARR041|f73r|S1:E002	SCARR041|f73r|S1:S002	SCARR041|f73r|S1:S003	f73r.6	f73r.7	RF1b	root	EXACT_PROGRAM	1	2	"[""ot""]"	"[""ok"",""od""]"	5	2	"[{""op"":""INSERT"",""source_index"":null,""target"":""ok"",""target_index"":1},{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""od"",""target_index"":2}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""ok"",""od""]}]"	REPLACE_PREFIX(src=ot;dst=ok,od)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	30
RTAE8A3C4F8A6244DECC	SCARR024|f71v|S1	f71	f71v	CYCLIC_SUCCESSOR	SCARR024|f71v|S1:E006	SCARR024|f71v|S1:S006	SCARR024|f71v|S1:S007	f71v.7	f71v.8	ZL3b	root	EXACT_PROGRAM	1	1	"[""ot""]"	"[""okar""]"	3	1	"[{""op"":""SUBSTITUTE"",""source"":""ot"",""source_index"":1,""target"":""okar"",""target_index"":1}]"	"[{""op"":""REPLACE_PREFIX"",""source"":[""ot""],""target"":[""okar""]}]"	REPLACE_PREFIX(src=ot;dst=okar)	"{""REPLACE_PREFIX|CORE|ANY_LITERAL"":1}"	20
