segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f76r.52|S01	1	1	4	9	CORE	0	0	f76r.52|C004	f76r.52	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	4	9	CORE	DAQJBA	6	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 B1 A2	D1 A1 Q1 J1 B1 A2	qokedy	qokedy	qokedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED			1:DA;2:AQ		3:QJ;4:JB;5:BA	DAQ;AQ;DA	DAQ	DAQ
f76r.52|S01	1	1	5	9	CORE	0	0	f76r.52|C005	f76r.52	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	5	9	CORE	BQJBA	5	B2 Q1 J1 B1 A2	B2 Q1 J1 B1 A2	B2 Q1 J1 B1 A2	lkedy	lkedy	lkedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P2:BQ			1:BQ;2:QJ;3:JB;4:BA		NONE	NONE
f76r.52|S01	1	1	6	9	CORE	0	0	f76r.52|C006	f76r.52	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	6	9	CORE	BLKBA	5	B2 L1 K2 B1 A2	B2 L1 K2 B1 A2	B2 L1 K2 B1 A2	lsheedy	lsheedy	lsheedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:BL				1:BL;2:LK;3:KB;4:BA		NONE	NONE
f76r.52|S01	1	1	7	9	CORE	0	0	f76r.52|C007	f76r.52	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	7	9	CORE	AQAC	4	A1 Q1 A3 C1	A1 Q1 A3 C1	A1 Q1 A3 C1	okar	okar	okar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC		1:AQ		2:QA;3:AC	AQ	AQ	AQ
f76r.52|S01	1	1	8	9	CORE	0	0	f76r.52|C008	f76r.52	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	8	9	CORE	LJBA	4	L1 J1 B1 A2	L1 J1 B1 A2	L1 J1 B1 A2	shedy	shedy	shedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED		P2:LJ	1:LJ		2:JB;3:BA	LJ	LJ	LJ
f76r.52|S01	1	1	9	9	LAST	0	0	f76r.52|C009	f76r.52	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	9	9	LAST	AQAF	4	A1 Q2 A3 F1	A1 Q2 A3 F1	A1 Q2 A3 F1	otain	otain	otain	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	UNRESOLVED	S1:F;S2:AF		1:AQ		2:QA;3:AF	AQ	AQ	AQ
f76r.54|S01	1	1	1	10	FIRST	0	0	f76r.54|C001	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	1	10	FIRST	BAB	3	B1 A3 B2	B1 A3 B2	B1 A3 B2	dal	dal	dal	LINE_START	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f76r.54|S01	1	1	2	10	CORE	0	0	f76r.54|C002	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	2	10	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f76r.54|S01	1	1	3	10	CORE	0	0	f76r.54|C003	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	3	10	CORE	KJBA	4	K1 J1 B1 A2	K1 J1 B1 A2	K1 J1 B1 A2	chedy	chedy	chedy	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P1:K;P2:KJ	1:KJ		2:JB;3:BA	KJ	KJ	KJ
f76r.54|S01	1	1	4	10	CORE	0	0	f76r.54|C004	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	4	10	CORE	DABAG	5	D1 A1 B2 A3 G1	D1 A1 B2 A3 G1	D1 A1 B2 A3 G1	qolaiin	qolaiin	qolaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED			1:DA		2:AB;3:BA;4:AG	DA	DA	DA
f76r.54|S01	1	1	5	10	CORE	0	0	f76r.54|C005	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	5	10	CORE	AQJBAB	6	A1 Q1 J1 B1 A3 B2	A1 Q1 J1 B1 A3 B2	A1 Q1 J1 Ba A3 B2	okedal	okedal	okedal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:AQ		2:QJ;3:JB;4:BA;5:AB	AQ	AQ	AQ
f76r.54|S01	1	1	6	10	CORE	0	0	f76r.54|C006	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	6	10	CORE	ABKJBA	6	A1 B2 K1 J1 B1 A2	A1 B2 K1 J1 B1 A2	A1 B2 K1 J1 B1 A2	olchedy	olchedy	olchedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P2:AB	3:KJ		1:AB;2:BK;4:JB;5:BA	KJ	NONE	KJ
f76r.54|S01	1	1	7	10	CORE	0	0	f76r.54|C007	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	7	10	CORE	KBAB	4	K1 B1 A1 B2	K1 B1 A1 B2	K1 B1 A3 B2	chdol	chdol	chdal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KB;S1:B;S2:AB			1:KB;2:BA;3:AB		NONE	NONE
f76r.54|S01	1	1	8	10	CORE	0	0	f76r.54|C008	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	8	10	CORE	ABKJBA	6	A1 B2 K1 J1 B1 A2	A1 B2 K1 J1 B1 A2	A1 B2 K1 J1 B1 A2	olchedy	olchedy	olchedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P2:AB	3:KJ		1:AB;2:BK;4:JB;5:BA	KJ	NONE	KJ
f76r.54|S01	1	1	9	10	CORE	0	0	f76r.54|C009	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	9	10	CORE	KABA	4	K1 A1 B2 A2	K1 A1 B2 A2	K1 A1 B2 A2	choly	choly	choly	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:K;P2:KA			1:KA;2:AB;3:BA		NONE	NONE
f76r.54|S01	1	1	10	10	LAST	0	0	f76r.54|C010	f76r.54	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	10	10	LAST	AGA	3	A3 G1 A2	A3 G1 A2	A3 G1 A2	aiiny	aiiny	aiiny	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT		P2:AG			1:AG;2:GA		NONE	NONE
f76r.55|S01	1	1	1	10	FIRST	0	0	f76r.55|C001	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	1	10	FIRST	CAF	3	C2 A3 F1	C2 A3 F1	C2 A3 F1	sain	sain	sain	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	EDGE_ASSOCIATED	P1:C;P2:CA;S1:F;S2:AF				1:CA;2:AF		NONE	NONE
f76r.55|S01	1	1	2	10	CORE	0	0	f76r.55|C002	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	2	10	CORE	LKA	3	L1 K2 A2	L1 K2 A2	L1 K2 A2	sheey	sheey	sheey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S2:KA				1:LK;2:KA		NONE	NONE
f76r.55|S01	1	1	3	10	CORE	0	0	f76r.55|C003	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	3	10	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f76r.55|S01	1	1	4	10	CORE	0	0	f76r.55|C004	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	4	10	CORE	AC	2	A3 C1	A1 C1	A1 C1	ar	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f76r.55|S01	1	1	5	10	CORE	0	0	f76r.55|C005	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	5	10	CORE	AB	2	A3 B2	A3 B2	A3 B2	al	al	al	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f76r.55|S01	1	1	6	10	CORE	0	0	f76r.55|C006	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	6	10	CORE	CABLJA	6	C2 A1 B2 L1 J1 A2	C2 A1 B2 L1 J1 A2	C2 A1 B2 L1 J1 A2	solshey	solshey	solshey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:C;P2:CA;S2:JA		4:LJ		1:CA;2:AB;3:BL;5:JA	LJ	NONE	LJ
f76r.55|S01	1	1	7	10	CORE	0	0	f76r.55|C007	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	7	10	CORE	AQKBA	5	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	A1 Q1 K2 B1 A2	okeedy	okeedy	okeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
f76r.55|S01	1	1	8	10	CORE	0	0	f76r.55|C008	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	8	10	CORE	BBAG	4	B2 B1 A3 G1	B2 B1 A3 G1	B2 B1 A3 G1	ldaiin	ldaiin	ldaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P2:BB		1:BB	2:BA;3:AG		NONE	NONE
f76r.55|S01	1	1	9	10	CORE	0	0	f76r.55|C009	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	9	10	CORE	KJUJA	5	K1 J1 U1 J1 A2	K1 J1 U2 J1 A2	K1 J1 U2 J1 A2	checkhey	checthey	checthey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:JA	P1:K;P2:KJ	1:KJ		2:JU;3:UJ;4:JA	KJ	KJ	KJ
f76r.55|S01	1	1	10	10	LAST	0	0	f76r.55|C010	f76r.55	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	10	10	LAST	AQJBABAC	8	A1 Q1 J1 B1 A3 B2 A1 C1	A1 Q1 J1 B1 A3 B2 A1 C1	A1 Q1 J1 B1 A3 B2 A1 C1	okedalor	okedalor	okedalor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	S1:C;S2:AC		1:AQ		2:QJ;3:JB;4:BA;5:AB;6:BA;7:AC	AQ	AQ	AQ
f76r.56|S01	1	1	1	6	FIRST	0	0	f76r.56|C001	f76r.56	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	1	6	FIRST	DAQAG	5	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	D1 A1 Q1 A3 G1	qokaiin	qokaiin	qokaiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:DA;2:AQ		3:QA;4:AG	DAQ;AQ;DA	DAQ	DAQ
f76r.56|S01	1	1	2	6	CORE	0	0	f76r.56|C002	f76r.56	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	2	6	CORE	AB	2	A1 B2	A1 B2	A1 B2	ol	ol	ol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f76r.56|S01	1	1	3	6	CORE	0	0	f76r.56|C003	f76r.56	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	3	6	CORE	LJBA	4	L1 J1 B1 A2	L1 J1 B1 A2	L1 J1 Ba A2	shedy	shedy	shedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED		P2:LJ	1:LJ		2:JB;3:BA	LJ	LJ	LJ
f76r.56|S01	1	1	4	6	CORE	0	0	f76r.56|C004	f76r.56	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	4	6	CORE	DAQKA	5	D1 A1 Q1 K2 A2	D1 A1 Q1 K2 A2	D1 A1 Q1 K2 A2	qokeey	qokeey	qokeey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	S2:KA		1:DA;2:AQ;3:QK		4:KA	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f76r.56|S01	1	1	5	6	CORE	0	0	f76r.56|C005	f76r.56	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	5	6	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f76r.56|S01	1	1	6	6	LAST	0	0	f76r.56|C006	f76r.56	f76r	T	B	2	+P0	P	CONFIRMED_PROSE	6	6	LAST	LBA	3	L1 B1 A2	L1 B1 A2	L1 B1 A2	shdy	shdy	shdy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	UNRESOLVED				1:LB	2:BA		NONE	NONE
f76v.1|S01	1	1	1	10	FIRST	0	0	f76v.1|C001	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	1	10	FIRST	PABACAC	7	P1 A1 B2 A3 C1 A3 C1	P1 A1 B2 A3 C1 A3 C1	P1 A1 B2 A3 C1 A3 C1	polarar	polarar	polarar	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:P;P2:PA;S1:C;S2:AC				1:PA;2:AB;3:BA;4:AC;5:CA;6:AC		NONE	NONE
f76v.1|S01	1	1	2	10	CORE	0	0	f76v.1|C002	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	2	10	CORE	AQAC	4	A1 Q1 A1 C1	A1 Q1 A1 C1	A1 Q1 Aa C1	okor	okor	okar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC		1:AQ		2:QA;3:AC	AQ	AQ	AQ
f76v.1|S01	1	1	3	10	CORE	0	0	f76v.1|C003	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	3	10	CORE	APKKA	5	A1 P1 K1 K2 A2	A1 P1 K1 K2 A2	A1 P1 K1 K2 A2	opcheey	opcheey	opcheey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA	P2:AP	2:PK		1:AP;3:KK;4:KA	PK	NONE	PK
f76v.1|S01	1	1	4	10	CORE	0	0	f76v.1|C004	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	4	10	CORE	AQKA	4	A2 Q2 K2 A2	A2 Q2 K2 A2	A2 Q2 K2 A2	yteey	yteey	yteey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	S2:KA		1:AQ;2:QK		3:KA	AQK;AQ;QK	AQK	AQK
f76v.1|S01	1	1	5	10	CORE	0	0	f76v.1|C005	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	5	10	CORE	APKABA	6	A1 P1 K1 A3 B2 A2	A1 P1 K1 A3 B2 A2	A1 P1 K1 A3 B2 A2	opchaly	opchaly	opchaly	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		P2:AP	2:PK		1:AP;3:KA;4:AB;5:BA	PK	NONE	PK
f76v.1|S01	1	1	6	10	CORE	0	0	f76v.1|C006	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	6	10	CORE	BLJBA	5	B2 L1 J1 B1 A2	B2 L1 J1 B1 A2	B2 Lb J1 B1 A2	lshedy	lshedy	lshedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	P2:BL		2:LJ		1:BL;3:JB;4:BA	LJ	NONE	LJ
f76v.1|S01	1	1	7	10	CORE	0	0	f76v.1|C007	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	7	10	CORE	DAPKBAB	7	D1 A1 P2 K1 B1 A3 B2	D1 A1 P2 K1 B1 A3 B2	D1 A1 P1 K1 B1 A3 B2	qofchdal	qofchdal	qopchdal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:DA;3:PK		2:AP;4:KB;5:BA;6:AB	DA;PK	DA	DA
f76v.1|S01	1	1	8	10	CORE	0	0	f76v.1|C008	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	8	10	CORE	BQABAB	6	B2 Q1 A1 B1 A1 B2	B2 Q1 A1 B1 A1 B2	B2 Q1 A1 B1 A1 B2	lkodol	lkodol	lkodol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	INSUFFICIENT	INSUFFICIENT		P2:BQ;S1:B;S2:AB			1:BQ;2:QA;3:AB;4:BA;5:AB		NONE	NONE
f76v.1|S01	1	1	9	10	CORE	0	0	f76v.1|C009	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	9	10	CORE	APA	3	A1 P1 A3	A1 P1 A3	A1 P1 A3	opa	opa	opa	ZL3b:DRAWING_INTERRUPTION;IT2a:DEFINITE_SPACE;RF1b:DRAWING_INTERRUPTION	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	INSUFFICIENT	INSUFFICIENT		P2:AP			1:AP;2:PA		NONE	NONE
f76v.1|S01	1	1	10	10	LAST	0	0	f76v.1|C010	f76v.1	f76v	B	B	2	@P0	P	CONFIRMED_PROSE	10	10	LAST	QACABC	6	Q1 A1 C1 A1 B2 C2	Q1 A1 C1 A1 B2 C2	Q1 A1 C1 A1 B2 C1	korols	korols	korolr	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QA;S1:C	S2:BC		5:BC	1:QA;2:AC;3:CA;4:AB		NONE	NONE
f76v.3|S01	1	1	1	10	FIRST	0	0	f76v.3|C001	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	1	10	FIRST	BKJBA	5	B1 K1 J1 B1 A2	B1 K1 J1 B1 A2	B1 K1 J1 B1 Ab	dchedy	dchedy	dchedy	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P2:BK		2:KJ		1:BK;3:JB;4:BA	KJ	NONE	KJ
f76v.3|S01	1	1	2	10	CORE	0	0	f76v.3|C002	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	2	10	CORE	DAQKBA	6	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	D1 A1 Q1 K2 B1 A2	qokeedy	qokeedy	qokeedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED			1:DA;2:AQ;3:QK		4:KB;5:BA	DAQK;AQK;DAQ;AQ;DA;QK	DAQK	DAQK
f76v.3|S01	1	1	3	10	CORE	0	0	f76v.3|C003	f76v.3	f76v	B	B	2	+P0	P	CONFIRMED_PROSE	3	10	CORE	AQKBA	5	A1 Q2 K2 B1 A2	A1 Q2 K2 B1 A2	A1 Q2 K2 B1 A2	oteedy	oteedy	oteedy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED			1:AQ;2:QK		3:KB;4:BA	AQK;AQ;QK	AQK	AQK
