base_id	physical_folio	none_count	da_count	total_count
B9667d8bf0db540b5	f103	3	1	4
B9667d8bf0db540b5	f104	3	0	3
B9667d8bf0db540b5	f105	1	0	1
B9667d8bf0db540b5	f106	1	0	1
B9667d8bf0db540b5	f107	4	1	5
B9667d8bf0db540b5	f108	4	0	4
B9667d8bf0db540b5	f11	3	0	3
B9667d8bf0db540b5	f111	4	0	4
B9667d8bf0db540b5	f112	2	0	2
B9667d8bf0db540b5	f113	2	0	2
B9667d8bf0db540b5	f114	3	0	3
B9667d8bf0db540b5	f115	5	0	5
B9667d8bf0db540b5	f116	1	0	1
B9667d8bf0db540b5	f13	4	0	4
B9667d8bf0db540b5	f14	2	0	2
B9667d8bf0db540b5	f15	1	0	1
B9667d8bf0db540b5	f16	2	1	3
B9667d8bf0db540b5	f19	1	0	1
B9667d8bf0db540b5	f2	1	1	2
B9667d8bf0db540b5	f21	4	0	4
B9667d8bf0db540b5	f22	4	0	4
B9667d8bf0db540b5	f23	1	0	1
B9667d8bf0db540b5	f27	2	0	2
B9667d8bf0db540b5	f28	2	0	2
B9667d8bf0db540b5	f29	1	0	1
B9667d8bf0db540b5	f3	1	0	1
B9667d8bf0db540b5	f31	1	0	1
B9667d8bf0db540b5	f32	1	0	1
B9667d8bf0db540b5	f33	1	0	1
B9667d8bf0db540b5	f34	1	0	1
B9667d8bf0db540b5	f35	1	0	1
B9667d8bf0db540b5	f36	1	0	1
B9667d8bf0db540b5	f38	1	0	1
B9667d8bf0db540b5	f39	1	0	1
B9667d8bf0db540b5	f4	1	0	1
B9667d8bf0db540b5	f40	2	0	2
B9667d8bf0db540b5	f42	1	0	1
B9667d8bf0db540b5	f44	2	0	2
B9667d8bf0db540b5	f45	2	0	2
B9667d8bf0db540b5	f46	2	0	2
B9667d8bf0db540b5	f48	2	0	2
B9667d8bf0db540b5	f50	2	0	2
B9667d8bf0db540b5	f54	2	0	2
B9667d8bf0db540b5	f55	2	0	2
B9667d8bf0db540b5	f58	4	0	4
B9667d8bf0db540b5	f6	3	0	3
B9667d8bf0db540b5	f76	2	0	2
B9667d8bf0db540b5	f77	1	0	1
B9667d8bf0db540b5	f78	4	0	4
B9667d8bf0db540b5	f79	5	1	6
B9667d8bf0db540b5	f8	1	0	1
B9667d8bf0db540b5	f80	4	0	4
B9667d8bf0db540b5	f81	2	0	2
B9667d8bf0db540b5	f82	1	0	1
B9667d8bf0db540b5	f83	1	0	1
B9667d8bf0db540b5	f84	7	0	7
B9667d8bf0db540b5	f85	1	0	1
B9667d8bf0db540b5	f86	4	0	4
B9667d8bf0db540b5	f88	1	0	1
B9667d8bf0db540b5	f89	1	1	2
B9667d8bf0db540b5	f90	1	0	1
B9667d8bf0db540b5	f94	1	0	1
B9667d8bf0db540b5	f95	4	0	4
B9667d8bf0db540b5	f96	1	0	1
B9667d8bf0db540b5	f99	2	0	2
B9a85fffafff12db9	f1	2	0	2
B9a85fffafff12db9	f10	2	0	2
B9a85fffafff12db9	f101	1	0	1
B9a85fffafff12db9	f102	9	2	11
B9a85fffafff12db9	f103	5	0	5
B9a85fffafff12db9	f104	19	1	20
B9a85fffafff12db9	f105	15	0	15
B9a85fffafff12db9	f106	10	1	11
B9a85fffafff12db9	f107	9	0	9
B9a85fffafff12db9	f108	10	0	10
B9a85fffafff12db9	f111	12	0	12
B9a85fffafff12db9	f112	17	0	17
B9a85fffafff12db9	f113	21	0	21
B9a85fffafff12db9	f114	3	0	3
B9a85fffafff12db9	f115	12	0	12
B9a85fffafff12db9	f116	2	0	2
B9a85fffafff12db9	f17	6	0	6
B9a85fffafff12db9	f18	1	0	1
B9a85fffafff12db9	f19	1	0	1
B9a85fffafff12db9	f20	3	0	3
B9a85fffafff12db9	f22	1	0	1
B9a85fffafff12db9	f23	3	0	3
B9a85fffafff12db9	f24	4	0	4
B9a85fffafff12db9	f26	1	0	1
B9a85fffafff12db9	f29	0	1	1
B9a85fffafff12db9	f3	2	0	2
B9a85fffafff12db9	f31	3	0	3
B9a85fffafff12db9	f32	2	0	2
B9a85fffafff12db9	f33	10	0	10
B9a85fffafff12db9	f34	7	0	7
B9a85fffafff12db9	f35	2	0	2
B9a85fffafff12db9	f39	12	0	12
B9a85fffafff12db9	f40	8	0	8
B9a85fffafff12db9	f43	6	0	6
B9a85fffafff12db9	f44	1	0	1
B9a85fffafff12db9	f45	2	0	2
B9a85fffafff12db9	f46	1	0	1
B9a85fffafff12db9	f48	5	0	5
B9a85fffafff12db9	f50	5	0	5
B9a85fffafff12db9	f51	1	0	1
B9a85fffafff12db9	f53	1	0	1
B9a85fffafff12db9	f54	5	0	5
B9a85fffafff12db9	f55	7	0	7
B9a85fffafff12db9	f58	16	0	16
B9a85fffafff12db9	f6	6	0	6
B9a85fffafff12db9	f66	2	0	2
B9a85fffafff12db9	f7	0	1	1
B9a85fffafff12db9	f75	6	0	6
B9a85fffafff12db9	f76	10	0	10
B9a85fffafff12db9	f77	5	0	5
B9a85fffafff12db9	f78	13	0	13
B9a85fffafff12db9	f79	10	0	10
B9a85fffafff12db9	f8	2	0	2
B9a85fffafff12db9	f80	8	0	8
B9a85fffafff12db9	f81	5	0	5
B9a85fffafff12db9	f83	3	0	3
B9a85fffafff12db9	f84	12	0	12
B9a85fffafff12db9	f85	10	0	10
B9a85fffafff12db9	f86	33	0	33
B9a85fffafff12db9	f87	1	1	2
B9a85fffafff12db9	f88	5	0	5
B9a85fffafff12db9	f89	1	2	3
B9a85fffafff12db9	f9	2	0	2
B9a85fffafff12db9	f90	2	1	3
B9a85fffafff12db9	f93	1	0	1
B9a85fffafff12db9	f94	3	0	3
B9a85fffafff12db9	f95	5	0	5
B9a85fffafff12db9	f96	5	0	5
B9a85fffafff12db9	f99	5	0	5
B9aebcc1a63ebf5d7	f103	1	0	1
B9aebcc1a63ebf5d7	f104	3	0	3
B9aebcc1a63ebf5d7	f107	3	0	3
B9aebcc1a63ebf5d7	f108	2	0	2
B9aebcc1a63ebf5d7	f111	7	0	7
B9aebcc1a63ebf5d7	f112	1	0	1
B9aebcc1a63ebf5d7	f114	1	0	1
B9aebcc1a63ebf5d7	f115	1	0	1
B9aebcc1a63ebf5d7	f116	2	0	2
B9aebcc1a63ebf5d7	f75	1	0	1
B9aebcc1a63ebf5d7	f76	1	0	1
B9aebcc1a63ebf5d7	f77	0	1	1
B9aebcc1a63ebf5d7	f78	1	0	1
B9aebcc1a63ebf5d7	f80	1	1	2
B9aebcc1a63ebf5d7	f81	1	0	1
B9aebcc1a63ebf5d7	f82	0	1	1
B9aebcc1a63ebf5d7	f83	0	1	1
B9aebcc1a63ebf5d7	f84	1	0	1
Ba1a596669c3b2901	f103	1	0	1
Ba1a596669c3b2901	f105	1	0	1
Ba1a596669c3b2901	f107	2	0	2
Ba1a596669c3b2901	f108	4	0	4
Ba1a596669c3b2901	f111	2	0	2
Ba1a596669c3b2901	f112	2	0	2
Ba1a596669c3b2901	f113	1	0	1
Ba1a596669c3b2901	f115	1	0	1
Ba1a596669c3b2901	f31	1	0	1
Ba1a596669c3b2901	f39	1	0	1
Ba1a596669c3b2901	f75	1	0	1
Ba1a596669c3b2901	f76	3	0	3
Ba1a596669c3b2901	f78	1	0	1
Ba1a596669c3b2901	f79	0	1	1
Ba1a596669c3b2901	f82	2	1	3
Ba1a596669c3b2901	f83	2	0	2
Ba3207f074ca6bf72	f10	1	0	1
Ba3207f074ca6bf72	f108	1	1	2
Ba3207f074ca6bf72	f14	1	0	1
Ba3207f074ca6bf72	f16	1	0	1
Ba3207f074ca6bf72	f2	1	0	1
Ba3207f074ca6bf72	f28	1	0	1
Ba3207f074ca6bf72	f32	1	0	1
Ba3207f074ca6bf72	f35	1	0	1
Ba3207f074ca6bf72	f44	1	0	1
Ba3207f074ca6bf72	f45	1	0	1
Ba3207f074ca6bf72	f47	2	0	2
Ba3207f074ca6bf72	f49	1	0	1
Ba3207f074ca6bf72	f79	0	1	1
Ba3207f074ca6bf72	f81	1	0	1
Ba3207f074ca6bf72	f93	1	0	1
Bb17103a623dd86c0	f106	2	0	2
Bb17103a623dd86c0	f108	2	0	2
Bb17103a623dd86c0	f111	1	0	1
Bb17103a623dd86c0	f112	2	0	2
Bb17103a623dd86c0	f113	1	0	1
Bb17103a623dd86c0	f115	4	0	4
Bb17103a623dd86c0	f116	2	0	2
Bb17103a623dd86c0	f77	0	1	1
Bb17103a623dd86c0	f80	1	1	2
Bb17103a623dd86c0	f81	1	1	2
Bb2006fce0cdc1d65	f1	3	0	3
Bb2006fce0cdc1d65	f10	1	0	1
Bb2006fce0cdc1d65	f107	0	1	1
Bb2006fce0cdc1d65	f113	2	0	2
Bb2006fce0cdc1d65	f17	2	0	2
Bb2006fce0cdc1d65	f18	3	0	3
Bb2006fce0cdc1d65	f19	3	0	3
Bb2006fce0cdc1d65	f22	1	0	1
Bb2006fce0cdc1d65	f24	4	0	4
Bb2006fce0cdc1d65	f25	1	0	1
Bb2006fce0cdc1d65	f28	4	0	4
Bb2006fce0cdc1d65	f29	1	0	1
Bb2006fce0cdc1d65	f3	5	0	5
Bb2006fce0cdc1d65	f32	2	0	2
Bb2006fce0cdc1d65	f35	2	0	2
Bb2006fce0cdc1d65	f36	3	0	3
Bb2006fce0cdc1d65	f37	2	0	2
Bb2006fce0cdc1d65	f39	1	0	1
Bb2006fce0cdc1d65	f4	2	0	2
Bb2006fce0cdc1d65	f42	2	0	2
Bb2006fce0cdc1d65	f44	3	0	3
Bb2006fce0cdc1d65	f45	1	0	1
Bb2006fce0cdc1d65	f49	1	0	1
Bb2006fce0cdc1d65	f51	2	0	2
Bb2006fce0cdc1d65	f52	1	0	1
Bb2006fce0cdc1d65	f53	1	0	1
Bb2006fce0cdc1d65	f54	4	0	4
Bb2006fce0cdc1d65	f56	1	0	1
Bb2006fce0cdc1d65	f6	6	0	6
Bb2006fce0cdc1d65	f7	2	0	2
Bb2006fce0cdc1d65	f8	2	0	2
Bb2006fce0cdc1d65	f82	1	0	1
Bb2006fce0cdc1d65	f83	1	0	1
Bb2006fce0cdc1d65	f88	1	1	2
Bb2006fce0cdc1d65	f89	2	0	2
Bb2006fce0cdc1d65	f9	1	0	1
Bb2006fce0cdc1d65	f93	3	1	4
Bb2006fce0cdc1d65	f99	3	1	4
Bc83c484379b2601b	f1	3	0	3
Bc83c484379b2601b	f10	4	0	4
Bc83c484379b2601b	f102	0	1	1
Bc83c484379b2601b	f105	1	1	2
Bc83c484379b2601b	f107	0	1	1
Bc83c484379b2601b	f11	2	0	2
Bc83c484379b2601b	f116	1	0	1
Bc83c484379b2601b	f13	0	1	1
Bc83c484379b2601b	f14	2	0	2
Bc83c484379b2601b	f15	8	0	8
Bc83c484379b2601b	f16	1	0	1
Bc83c484379b2601b	f17	3	0	3
Bc83c484379b2601b	f18	2	0	2
Bc83c484379b2601b	f2	3	0	3
Bc83c484379b2601b	f20	2	0	2
Bc83c484379b2601b	f21	4	0	4
Bc83c484379b2601b	f22	6	1	7
Bc83c484379b2601b	f24	2	0	2
Bc83c484379b2601b	f27	1	0	1
Bc83c484379b2601b	f29	2	0	2
Bc83c484379b2601b	f3	3	0	3
Bc83c484379b2601b	f32	3	0	3
Bc83c484379b2601b	f33	1	0	1
Bc83c484379b2601b	f34	1	0	1
Bc83c484379b2601b	f35	3	0	3
Bc83c484379b2601b	f38	1	0	1
Bc83c484379b2601b	f4	3	0	3
Bc83c484379b2601b	f40	1	0	1
Bc83c484379b2601b	f44	6	1	7
Bc83c484379b2601b	f45	3	1	4
Bc83c484379b2601b	f46	1	0	1
Bc83c484379b2601b	f47	1	0	1
Bc83c484379b2601b	f48	1	0	1
Bc83c484379b2601b	f49	1	0	1
Bc83c484379b2601b	f5	1	0	1
Bc83c484379b2601b	f51	2	0	2
Bc83c484379b2601b	f52	2	0	2
Bc83c484379b2601b	f53	1	0	1
Bc83c484379b2601b	f54	0	1	1
Bc83c484379b2601b	f55	1	0	1
Bc83c484379b2601b	f56	1	0	1
Bc83c484379b2601b	f58	1	2	3
Bc83c484379b2601b	f6	3	0	3
Bc83c484379b2601b	f7	2	0	2
Bc83c484379b2601b	f75	1	0	1
Bc83c484379b2601b	f77	0	1	1
Bc83c484379b2601b	f84	1	0	1
Bc83c484379b2601b	f86	1	0	1
Bc83c484379b2601b	f89	1	3	4
Bc83c484379b2601b	f9	5	0	5
Bc83c484379b2601b	f90	0	1	1
Bc83c484379b2601b	f93	2	0	2
Bc83c484379b2601b	f99	1	0	1
Bc9c26d0e2abd8f79	f10	1	0	1
Bc9c26d0e2abd8f79	f104	0	1	1
Bc9c26d0e2abd8f79	f105	1	0	1
Bc9c26d0e2abd8f79	f108	1	0	1
Bc9c26d0e2abd8f79	f114	1	0	1
Bc9c26d0e2abd8f79	f8	1	0	1
Bc9c26d0e2abd8f79	f85	1	0	1
Bc9c26d0e2abd8f79	f86	0	2	2
Bc9c26d0e2abd8f79	f95	1	0	1
Bd3381e09de6401a7	f102	1	1	2
Bd3381e09de6401a7	f115	0	1	1
Bd3381e09de6401a7	f25	1	0	1
Bd3381e09de6401a7	f31	1	0	1
Bd3381e09de6401a7	f96	3	0	3
Bd538efe18784601a	f103	2	0	2
Bd538efe18784601a	f106	1	0	1
Bd538efe18784601a	f108	1	0	1
Bd538efe18784601a	f111	2	0	2
Bd538efe18784601a	f114	0	1	1
Bd538efe18784601a	f115	1	0	1
Bd538efe18784601a	f26	1	0	1
Bd538efe18784601a	f39	2	0	2
Bd538efe18784601a	f75	1	0	1
Bd538efe18784601a	f76	2	0	2
Bd538efe18784601a	f78	2	0	2
Bd538efe18784601a	f81	1	0	1
Bd538efe18784601a	f83	1	1	2
Bd538efe18784601a	f84	1	0	1
Bd538efe18784601a	f88	1	0	1
Bd538efe18784601a	f94	1	0	1
Bd538efe18784601a	f95	1	0	1
Bd9cf74fe8412e08f	f103	2	0	2
Bd9cf74fe8412e08f	f104	2	0	2
Bd9cf74fe8412e08f	f106	1	0	1
Bd9cf74fe8412e08f	f107	1	0	1
Bd9cf74fe8412e08f	f108	1	0	1
Bd9cf74fe8412e08f	f111	9	0	9
Bd9cf74fe8412e08f	f112	2	0	2
Bd9cf74fe8412e08f	f113	2	0	2
Bd9cf74fe8412e08f	f115	2	1	3
Bd9cf74fe8412e08f	f66	1	0	1
Bd9cf74fe8412e08f	f76	3	1	4
Bd9cf74fe8412e08f	f79	0	3	3
Bd9cf74fe8412e08f	f81	0	1	1
Bd9cf74fe8412e08f	f82	1	0	1
Bd9cf74fe8412e08f	f83	0	2	2
Bd9cf74fe8412e08f	f84	0	1	1
Bde8fbd777c39d95a	f103	4	0	4
Bde8fbd777c39d95a	f104	1	0	1
Bde8fbd777c39d95a	f105	2	0	2
Bde8fbd777c39d95a	f106	6	0	6
Bde8fbd777c39d95a	f107	3	0	3
Bde8fbd777c39d95a	f108	9	0	9
Bde8fbd777c39d95a	f111	7	0	7
Bde8fbd777c39d95a	f112	4	0	4
Bde8fbd777c39d95a	f113	2	0	2
Bde8fbd777c39d95a	f114	4	0	4
Bde8fbd777c39d95a	f115	5	0	5
Bde8fbd777c39d95a	f116	3	0	3
Bde8fbd777c39d95a	f46	2	0	2
Bde8fbd777c39d95a	f48	1	0	1
Bde8fbd777c39d95a	f58	1	0	1
Bde8fbd777c39d95a	f66	1	0	1
Bde8fbd777c39d95a	f75	4	1	5
Bde8fbd777c39d95a	f76	12	1	13
Bde8fbd777c39d95a	f77	9	1	10
Bde8fbd777c39d95a	f78	5	0	5
Bde8fbd777c39d95a	f79	3	0	3
Bde8fbd777c39d95a	f80	4	1	5
Bde8fbd777c39d95a	f81	2	1	3
Bde8fbd777c39d95a	f82	3	2	5
Bde8fbd777c39d95a	f83	9	2	11
Bde8fbd777c39d95a	f86	1	0	1
Bdf48cccfe32d9407	f10	0	1	1
Bdf48cccfe32d9407	f100	0	1	1
Bdf48cccfe32d9407	f13	1	0	1
Bdf48cccfe32d9407	f15	1	0	1
Bdf48cccfe32d9407	f20	1	0	1
Bdf48cccfe32d9407	f21	2	0	2
Bdf48cccfe32d9407	f22	1	0	1
Bdf48cccfe32d9407	f27	1	0	1
Bdf48cccfe32d9407	f28	1	0	1
Bdf48cccfe32d9407	f36	1	0	1
Bdf48cccfe32d9407	f51	2	0	2
Bdf48cccfe32d9407	f87	1	0	1
Bdf48cccfe32d9407	f89	1	0	1
Bdf48cccfe32d9407	f93	1	0	1
Bdf48cccfe32d9407	f96	1	0	1
Be1879e5d17143259	f103	1	0	1
Be1879e5d17143259	f105	1	0	1
Be1879e5d17143259	f106	1	0	1
Be1879e5d17143259	f107	4	1	5
Be1879e5d17143259	f108	2	0	2
Be1879e5d17143259	f111	10	0	10
Be1879e5d17143259	f112	1	0	1
Be1879e5d17143259	f113	3	0	3
Be1879e5d17143259	f115	1	0	1
Be1879e5d17143259	f116	2	0	2
Be1879e5d17143259	f48	1	0	1
Be1879e5d17143259	f56	1	0	1
Be1879e5d17143259	f75	0	1	1
Be1879e5d17143259	f79	1	1	2
Be1879e5d17143259	f80	1	0	1
Be1879e5d17143259	f82	0	1	1
Be1879e5d17143259	f84	1	1	2
Be267ad8725c9e070	f100	1	0	1
Be267ad8725c9e070	f102	2	0	2
Be267ad8725c9e070	f103	3	0	3
Be267ad8725c9e070	f104	3	0	3
Be267ad8725c9e070	f105	6	0	6
Be267ad8725c9e070	f106	7	0	7
Be267ad8725c9e070	f107	7	0	7
Be267ad8725c9e070	f108	7	0	7
Be267ad8725c9e070	f111	9	0	9
Be267ad8725c9e070	f112	7	0	7
Be267ad8725c9e070	f114	1	0	1
Be267ad8725c9e070	f115	7	0	7
Be267ad8725c9e070	f15	1	0	1
Be267ad8725c9e070	f16	2	0	2
Be267ad8725c9e070	f2	4	0	4
Be267ad8725c9e070	f21	1	0	1
Be267ad8725c9e070	f22	1	0	1
Be267ad8725c9e070	f3	0	1	1
Be267ad8725c9e070	f30	1	0	1
Be267ad8725c9e070	f31	2	0	2
Be267ad8725c9e070	f33	1	0	1
Be267ad8725c9e070	f34	1	0	1
Be267ad8725c9e070	f36	1	0	1
Be267ad8725c9e070	f37	2	0	2
Be267ad8725c9e070	f39	2	0	2
Be267ad8725c9e070	f4	1	0	1
Be267ad8725c9e070	f40	2	0	2
Be267ad8725c9e070	f42	2	0	2
Be267ad8725c9e070	f47	1	0	1
Be267ad8725c9e070	f51	1	0	1
Be267ad8725c9e070	f56	1	0	1
Be267ad8725c9e070	f58	2	0	2
Be267ad8725c9e070	f66	2	0	2
Be267ad8725c9e070	f75	3	0	3
Be267ad8725c9e070	f76	9	0	9
Be267ad8725c9e070	f77	10	1	11
Be267ad8725c9e070	f78	3	0	3
Be267ad8725c9e070	f79	3	0	3
Be267ad8725c9e070	f8	1	0	1
Be267ad8725c9e070	f81	1	0	1
Be267ad8725c9e070	f82	4	0	4
Be267ad8725c9e070	f83	5	0	5
Be267ad8725c9e070	f84	3	0	3
Be267ad8725c9e070	f85	3	0	3
Be267ad8725c9e070	f86	2	0	2
Be267ad8725c9e070	f87	4	0	4
Be267ad8725c9e070	f88	1	0	1
Be267ad8725c9e070	f89	1	0	1
Be267ad8725c9e070	f9	1	0	1
Be267ad8725c9e070	f90	4	0	4
Be267ad8725c9e070	f94	1	0	1
Be267ad8725c9e070	f95	1	0	1
Bea0b81d3eb50744b	f106	1	1	2
Bea0b81d3eb50744b	f114	1	0	1
Bea0b81d3eb50744b	f115	1	0	1
Bea0b81d3eb50744b	f76	1	0	1
Bea0b81d3eb50744b	f77	0	1	1
Bea0b81d3eb50744b	f80	0	2	2
Bfb1c9716649478a4	f102	1	0	1
Bfb1c9716649478a4	f103	1	0	1
Bfb1c9716649478a4	f104	1	0	1
Bfb1c9716649478a4	f107	1	0	1
Bfb1c9716649478a4	f111	1	0	1
Bfb1c9716649478a4	f116	1	0	1
Bfb1c9716649478a4	f66	0	1	1
Bfb1c9716649478a4	f76	1	0	1
Bfb1c9716649478a4	f84	1	0	1
Bfb1c9716649478a4	f86	0	2	2
Bfb1c9716649478a4	f90	0	1	1
