trace_id	trace_unit	trace_kind	step	step_count	unit_id	source_location	typed_source_payload	register_entry	selection_channel	licensed_prompt	whole_card_key	hand_rendered_surface	field_operation	reflow_operation	register_exit	decoded_source_with_exemplar	roundtrip_result
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	20	40	A3	f69v.1:A3:HEADER:L01:G20	Regelband 1, Fragment 20: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G020	ot	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 20: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	21	40	A3	f69v.1:A3:HEADER:L01:G21	Regelband 1, Fragment 21: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G021	y	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 21: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	22	40	A3	f69v.1:A3:HEADER:L01:G22	Regelband 1, Fragment 22: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G022	okedy	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 22: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	23	40	A3	f69v.1:A3:HEADER:L01:G23	Regelband 1, Fragment 23: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G023	chsdy	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 23: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	24	40	A3	f69v.1:A3:HEADER:L01:G24	Regelband 1, Fragment 24: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G024	okeod	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 24: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	25	40	A3	f69v.1:A3:HEADER:L01:G25	Regelband 1, Fragment 25: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G025	y	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 25: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	26	40	A3	f69v.1:A3:HEADER:L01:G26	Regelband 1, Fragment 26: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G026	dy	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 26: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	27	40	A3	f69v.1:A3:HEADER:L01:G27	Regelband 1, Fragment 27: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G027	choaiin	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 27: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	28	40	A3	f69v.1:A3:HEADER:L01:G28	Regelband 1, Fragment 28: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G028	okar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 28: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	29	40	A3	f69v.1:A3:HEADER:L01:G29	Regelband 1, Fragment 29: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G029	okar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 29: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	30	40	A3	f69v.1:A3:HEADER:L01:G30	Regelband 1, Fragment 30: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G030	chol	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 30: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	31	40	A3	f69v.1:A3:HEADER:L01:G31	Regelband 1, Fragment 31: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G031	chees	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 31: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	32	40	A3	f69v.1:A3:HEADER:L01:G32	Regelband 1, Fragment 32: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G032	yto	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 32: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	33	40	A3	f69v.1:A3:HEADER:L01:G33	Regelband 1, Fragment 33: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G033	odair	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 33: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	34	40	A3	f69v.1:A3:HEADER:L01:G34	Regelband 1, Fragment 34: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G034	oty	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 34: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	35	40	A3	f69v.1:A3:HEADER:L01:G35	Regelband 1, Fragment 35: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G035	oteeo	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 35: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	36	40	A3	f69v.1:A3:HEADER:L01:G36	Regelband 1, Fragment 36: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G036	dar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 36: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	37	40	A3	f69v.1:A3:HEADER:L01:G37	Regelband 1, Fragment 37: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G037	o	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 37: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	38	40	A3	f69v.1:A3:HEADER:L01:G38	Regelband 1, Fragment 38: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G038	eykeody	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 38: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	39	40	A3	f69v.1:A3:HEADER:L01:G39	Regelband 1, Fragment 39: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G039	dchor	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 39: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	40	40	A3	f69v.1:A3:HEADER:L01:G40	Regelband 1, Fragment 40: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G040	char	NOT_A_PROSE_FIELD	LOCUS_RESET	ASTRO_BYPASS	Regelband 1, Fragment 40: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
