packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F57V	f57v.5	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l || o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	o | v | l | r | m | aiin | d | c | f | s | y | l | k | x | l | r | ar | o | s | t | l | s | d | y | ar | teodar | otodar | sheky | otchody | xsl	<o> <v> <l> <r> <m> den <d> <c> <f> ze <y> <l> <k> <x> <l> <r> mit <o> ze <t> <l> ze <d> <y> mit <teodar> <otodar> <sheky> <otchody> <xsl>	<o> <v> <l> <r> <m> den <d> <c> <f> ze <y> <l> <k> <x> <l> <r> mit <o> ze <t> <l> ze <d> <y> mit <teodar> <otodar> <sheky> <otchody> <xsl>	EXPLORATORY	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.6	otodarag || otodarod || otodarag	otodarod	<otodarod>	<otodarod>	EXPLORATORY	otodarag || otodarag	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.7	oparairdly	oparairdly	<oparairdly>	<oparairdly>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.8	olkeedal || olkchdal	olkeedal	<olkeedal>	<olkeedal>	EXPLORATORY	olkchdal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F57V	f57v.9	otardaly	otardaly	<otardaly>	<otardaly>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.1	ykshy s aram || ykchyr aram || ykshy s aram	ykchyr | aram	<ykchyr> <aram>	<ykchyr> <aram>	EXPLORATORY	ykshy s aram || ykshy s aram	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.10	lkshy kchy okar || lkshykchy okar	lkshykchy | okar	<lkshykchy> <okar>	<lkshykchy> <okar>	EXPLORATORY	lkshy kchy okar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.11	chky chykchs chy || chky chykchr chy || chky chy chr chy	chky | chykchs | chy	<chky> <chykchs> dar	<chky> <chykchs> dar	EXPLORATORY	chky chykchr chy || chky chy chr chy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.12	ykees ykchos || ykchs ykchos	ykees | ykchos	<ykees> <ykchos>	<ykees> <ykchos>	EXPLORATORY	ykchs ykchos	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.13	opodchol s ain aldy || opodchol dain aldy || opodeeol s ain aldy	opodchol | dain | aldy	<opodchol> wir <aldy>	<opodchol> wir <aldy>	EXPLORATORY	opodchol s ain aldy || opodeeol s ain aldy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.14	soeey doiin oldy || sochy doiin oldy || soeey doiin oldy	soeey | doiin | oldy	<soeey> <doiin> <oldy>	<soeey> <doiin> <oldy>	EXPLORATORY	sochy doiin oldy || soeey doiin oldy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.15	dolchsody || dylchsody	dolchsody	<dolchsody>	<dolchsody>	EXPLORATORY	dylchsody	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.16	odaeiin okoes oekain y || odaiin otocs oekain y || odaiiin otoes oekain y	odaiiin | otoes | oekain | y	<odaiiin> <otoes> <oekain> <y>	<odaiiin> <otoes> <oekain> <y>	EXPLORATORY	odaeiin okoes oekain y || odaiin otocs oekain y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.17	otchey soraiir dy || otchoy soraiis dy || otchey soraiir dy	otchey | soraiir | dy	<otchey> <soraiir> do	<otchey> <soraiir> do	EXPLORATORY	otchoy soraiis dy || otchey soraiir dy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.18	qopchy daiin dal || qofchy daiin dal || qofch aiin dal	qopchy | daiin | dal	<qopchy> daz man	<qopchy> daz man	EXPLORATORY	qofchy daiin dal || qofch aiin dal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.19	ydchos ain ar amy || ydchos ain ar amy	ydchos | ain | ar | amy	<ydchos> <ain> mit <amy>	<ydchos> <ain> mit <amy>	EXPLORATORY	ydchos ain ar amy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.2	ykecho ols eesydy || ykecho ols eesydy	ykecho | ols | eesydy	<ykecho> <ols> <eesydy>	<ykecho> <ols> <eesydy>	EXPLORATORY	ykecho ols eesydy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.20	chocfhy saral	chocfhy | saral	<chocfhy> <saral>	<chocfhy> <saral>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.21	sain am ar || rain am or || sain am r	sain | am | ar	<sain> <am> mit	<sain> <am> mit	EXPLORATORY	rain am or || sain am r	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.22	okal	okal	<okal>	<okal>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.23	oparchy salsain || eoporchy salsoiin || oporch salsain	oparchy | salsain	<oparchy> <salsain>	<oparchy> <salsain>	EXPLORATORY	eoporchy salsoiin || oporch salsain	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.24	sodar ofar ar || sodar ofor ar	sodar | ofar | ar	<sodar> <ofar> mit	<sodar> <ofar> mit	EXPLORATORY	sodar ofor ar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.25	ydam || ydag || ydam	ydam	<ydam>	<ydam>	EXPLORATORY	ydag || ydam	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.26	yteoor yto ykor || yteoor yto ykor	yteoor | yto | ykor	<yteoor> <yto> <ykor>	<yteoor> <yto> <ykor>	EXPLORATORY	yteoor yto ykor	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.27	okeo r aiin am || okeor aiin am || okeor aiin am	okeor | aiin | am	<okeor> den <am>	<okeor> den <am>	EXPLORATORY	okeo r aiin am || okeor aiin am	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.28	okain am || okain am	okain | am	<okain> <am>	<okain> <am>	EXPLORATORY	okain am	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.29	ytody saiin || ytody saiin	ytody | saiin	<ytody> <saiin>	<ytody> <saiin>	EXPLORATORY	ytody saiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.3	ey shs okar || soy shr okar || sey shs okar	sey | shs | okar	<sey> <shs> <okar>	<sey> <shs> <okar>	EXPLORATORY	ey shs okar || soy shr okar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.30	ochol olol || ochol olol	ochol | olol	<ochol> <olol>	<ochol> <olol>	EXPLORATORY	ochol olol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.31	opcholdy || opchol y	opcholdy	<opcholdy>	<opcholdy>	EXPLORATORY	opchol y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.32	dosar odas air alaiin || dorar odar ais aloiin || d rar odar air al iin	dorar | odar | ais | aloiin	<dorar> <odar> <ais> <aloiin>	<dorar> <odar> <ais> <aloiin>	EXPLORATORY	dosar odas air alaiin || d rar odar air al iin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.33	dokan oear odal || dakan osar odal || dokan oear odal	dokan | oear | odal	<dokan> <oear> <odal>	<dokan> <oear> <odal>	EXPLORATORY	dakan osar odal || dokan oear odal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.34	ofar oeoldan || dfar oeoldan	ofar | oeoldan	<ofar> <oeoldan>	<ofar> <oeoldan>	EXPLORATORY	dfar oeoldan	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.35	chol giin okol || chol daiin okol || chol iin okol	chol | daiin | okol	si daz <okol>	si daz <okol>	EXPLORATORY	chol giin okol || chol iin okol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.36	ytor daiin or || ytor daiin or	ytor | daiin | or	<ytor> daz an	<ytor> daz an	EXPLORATORY	ytor daiin or	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.37	ytoaiin	ytoaiin	<ytoaiin>	<ytoaiin>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.38	otoldos octhole || otoldos octhole	otoldos | octhole	<otoldos> <octhole>	<otoldos> <octhole>	EXPLORATORY	otoldos octhole	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.39	sor chedaiin dy || sor che iin dy	sor | chedaiin | dy	<sor> <chedaiin> do	<sor> <chedaiin> do	EXPLORATORY	sor che iin dy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.4	shekchy sykos || shekchy ykor	shekchy | sykos	<shekchy> <sykos>	<shekchy> <sykos>	EXPLORATORY	shekchy ykor	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.40	yteos oiin og || yteos oiin om || yteos oiin g	yteos | oiin | om	<yteos> <oiin> <om>	<yteos> <oiin> <om>	EXPLORATORY	yteos oiin og || yteos oiin g	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.41	ytoeopchey chekody || ytoeopchey chekody	ytoeopchey | chekody	<ytoeopchey> <chekody>	<ytoeopchey> <chekody>	EXPLORATORY	ytoeopchey chekody	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.42	sosho chos ockhy || soshe chos ockhy	sosho | chos | ockhy	<sosho> <chos> <ockhy>	<sosho> <chos> <ockhy>	EXPLORATORY	soshe chos ockhy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.43	daiin aiin os qsg || daiin aiin os yrl || daiin aiin os qrgs	daiin | aiin | os | yrl	daz den <os> <yrl>	daz den <os> <yrl>	EXPLORATORY	daiin aiin os qsg || daiin aiin os qrgs	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.44	ofydy sheody aiin || ofydy sheody aiin	ofydy | sheody | aiin	<ofydy> <sheody> den	<ofydy> <sheody> den	EXPLORATORY	ofydy sheody aiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.45	ycheody es odaiiin || ycheo y es odaiiin	ycheody | es | odaiiin	<ycheody> <es> <odaiiin>	<ycheody> <es> <odaiiin>	EXPLORATORY	ycheo y es odaiiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.46	yekees oraly || yekees oraly	yekees | oraly	<yekees> <oraly>	<yekees> <oraly>	EXPLORATORY	yekees oraly	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.47	yfain	yfain	<yfain>	<yfain>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.48	todaiin dain dy || todaiin dain dy	todaiin | dain | dy	<todaiin> wir do	<todaiin> wir do	EXPLORATORY	todaiin dain dy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.49	os choer aiin || orchoer aiin || oschoer aiin	orchoer | aiin	<orchoer> den	<orchoer> den	EXPLORATORY	os choer aiin || oschoer aiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.5	ykeody okchy || ykeo y okchy	ykeody | okchy	<ykeody> <okchy>	<ykeody> <okchy>	EXPLORATORY	ykeo y okchy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.50	choeea sal || choeey sar || choee sal	choeey | sar	<choeey> <sar>	<choeey> <sar>	EXPLORATORY	choeea sal || choee sal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.51	dadaiin || dacsary || da aiin	dadaiin	<dadaiin>	<dadaiin>	EXPLORATORY	dacsary || da aiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.52	qotoear	qotoear	<qotoear>	<qotoear>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.53	dchdar || dchodar || dcho ar	dchdar	<dchdar>	<dchdar>	EXPLORATORY	dchodar || dcho ar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.54	y saldal || ysaldal	ysaldal	<ysaldal>	<ysaldal>	EXPLORATORY	y saldal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.55	ytodal	ytodal	<ytodal>	<ytodal>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.56	tol daiin || tol aiin	tol | daiin	<tol> daz	<tol> daz	EXPLORATORY	tol aiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.57	otar dy || otardy	otardy	<otardy>	<otardy>	EXPLORATORY	otar dy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.58	cho dal g || chodalg || cho dalg	chodalg	<chodalg>	<chodalg>	EXPLORATORY	cho dal g || cho dalg	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.59	ytchodly || ytchodyy	ytchodly	<ytchodly>	<ytchodly>	EXPLORATORY	ytchodyy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.6	dchetay || dchetdy	dchetdy	<dchetdy>	<dchetdy>	EXPLORATORY	dchetay	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.60	octhys	octhys	<octhys>	<octhys>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.61	ytokar	ytokar	<ytokar>	<ytokar>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.62	otolor	otolor	<otolor>	<otolor>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.63	okodar || okadar || oko ar	okodar	<okodar>	<okodar>	EXPLORATORY	okadar || oko ar	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.64	s air	s | air	ze <air>	ze <air>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.65	soear || soeor	soeor	<soeor>	<soeor>	EXPLORATORY	soear	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.66	cpheey	cpheey	<cpheey>	<cpheey>	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.67	okodar || okodas || oto as	okodar	<okodar>	<okodar>	EXPLORATORY	okodas || oto as	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
F67R2	f67r2.68	oepchod || oepchol	oepchol	<oepchol>	<oepchol>	EXPLORATORY	oepchod	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
