packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F67R2	f67r2.14	soeey doiin oldy || sochy doiin oldy || soeey doiin oldy	s+o+e+e+y d+o+i+i+n o+l+d+y	soeey doiin oldy	soeey doiin oldy	EXPLORATORY	sochy doiin oldy || soeey doiin oldy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.67402888082646	rotate each multi-symbol manual group left by one source symbol	65.73904288377864	26.065014002952175
F67R2	f67r2.15	dolchsody || dylchsody	d+o+l+c+h+s+o+d+y	dolchsody	dolchsody	EXPLORATORY	dylchsody	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	29.263694679921876	rotate each multi-symbol manual group left by one source symbol	31.14643318443973	1.882738504517853
F67R2	f67r2.16	odaeiin okoes oekain y || odaiin otocs oekain y || odaiiin otoes oekain y	o+d+a+i+i+n o+t+o+c+s o+e+k+a+i+n y	odaiin otocs oekain y	odaiin otocs oekain y	EXPLORATORY	odaeiin okoes oekain y || odaiiin otoes oekain y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	51.94929429570209	rotate each multi-symbol manual group left by one source symbol	86.76046597656251	34.811171680860426
F67R2	f67r2.17	otchey soraiir dy || otchoy soraiis dy || otchey soraiir dy	o+t+c+h+e+y s+o+r+a+i+i+r d+y	otchey soraiir dy	otchey soraiir dy	EXPLORATORY	otchoy soraiis dy || otchey soraiir dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.907997682794374	rotate each multi-symbol manual group left by one source symbol	65.73837744212787	25.830379759333496
F67R2	f67r2.18	qopchy daiin dal || qofchy daiin dal || qofch aiin dal	q+o+p+c+h+y d+a+i+i+n d+a+l	qopchy daiin dal	qopchy daiin dal	EXPLORATORY	qofchy daiin dal || qofch aiin dal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	28.257189612355653	rotate each multi-symbol manual group left by one source symbol	67.57846864581036	39.32127903345471
F67R2	f67r2.19	ydchos ain ar amy || ydchos ain ar amy	y+d+c+h+o+s a+i+n a+r a+m+y	ydchos ain ar amy	ydchos ain ar amy	EXPLORATORY	ydchos ain ar amy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	47.814573240097495	rotate each multi-symbol manual group left by one source symbol	67.54182448815891	19.727251248061414
F67R2	f67r2.2	ykecho ols eesydy || ykecho ols eesydy	y+k+e+c+h+o o+l+s e+e+s+y+d+y	ykecho ols eesydy	ykecho ols eesydy	EXPLORATORY	ykecho ols eesydy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	53.67609047130417	rotate each multi-symbol manual group left by one source symbol	71.85508287686747	18.1789924055633
F67R2	f67r2.20	chocfhy saral	c+h+o+c+f+h+y s+a+r+a+l	chocfhy saral	chocfhy saral	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	30.29890139958679	rotate each multi-symbol manual group left by one source symbol	64.4729612022715	34.17405980268472
F67R2	f67r2.21	sain am ar || rain am or || sain am r	s+a+i+n a+m a+r	sain am ar	sain am ar	EXPLORATORY	rain am or || sain am r	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	22.69727374638616	rotate each multi-symbol manual group left by one source symbol	46.17299363119255	23.475719884806388
F67R2	f67r2.22	okal	o+k+a+l	okal	okal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	7.630079184603748	rotate each multi-symbol manual group left by one source symbol	19.75427830875264	12.124199124148891
F67R2	f67r2.23	oparchy salsain || eoporchy salsoiin || oporch salsain	o+p+a+r+c+h+y s+a+l+s+a+i+n	oparchy salsain	oparchy salsain	EXPLORATORY	eoporchy salsoiin || oporch salsain	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.958634116365914	rotate each multi-symbol manual group left by one source symbol	59.94235737894212	19.983723262576206
F67R2	f67r2.24	sodar ofar ar || sodar ofor ar	s+o+d+a+r o+f+a+r a+r	sodar ofar ar	sodar ofar ar	EXPLORATORY	sodar ofor ar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	30.832022179813904	rotate each multi-symbol manual group left by one source symbol	56.28205753382579	25.450035354011888
F67R2	f67r2.25	ydam || ydag || ydam	y+d+a+m	ydam	ydam	EXPLORATORY	ydag || ydam	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.072115087895947	rotate each multi-symbol manual group left by one source symbol	15.939966348142374	2.867851260246427
F67R2	f67r2.26	yteoor yto ykor || yteoor yto ykor	y+t+e+o+o+r y+t+o y+k+o+r	yteoor yto ykor	yteoor yto ykor	EXPLORATORY	yteoor yto ykor	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	42.7747568383316	rotate each multi-symbol manual group left by one source symbol	65.74222733946709	22.967470501135494
F67R2	f67r2.27	okeo r aiin am || okeor aiin am || okeor aiin am	o+k+e+o+r a+i+i+n a+m	okeor aiin am	okeor aiin am	EXPLORATORY	okeo r aiin am || okeor aiin am	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	23.937284604895314	rotate each multi-symbol manual group left by one source symbol	59.79480934584231	35.857524740947
F67R2	f67r2.28	okain am || okain am	o+k+a+i+n a+m	okain am	okain am	EXPLORATORY	okain am	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	16.05804061213709	rotate each multi-symbol manual group left by one source symbol	40.45471802689373	24.39667741475664
F67R2	f67r2.29	ytody saiin || ytody saiin	y+t+o+d+y s+a+i+i+n	ytody saiin	ytody saiin	EXPLORATORY	ytody saiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	20.674428069680953	rotate each multi-symbol manual group left by one source symbol	47.48657246844722	26.812144398766268
F67R2	f67r2.3	ey shs okar || soy shr okar || sey shs okar	s+e+y s+h+s o+k+a+r	sey shs okar	sey shs okar	EXPLORATORY	ey shs okar || soy shr okar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	40.86596655286688	rotate each multi-symbol manual group left by one source symbol	60.484274726001125	19.618308173134245
F67R2	f67r2.30	ochol olol || ochol olol	o+c+h+o+l o+l+o+l	ochol olol	ochol olol	EXPLORATORY	ochol olol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.847309969242648	rotate each multi-symbol manual group left by one source symbol	32.3278212671708	10.48051129792815
F67R2	f67r2.31	opcholdy || opchol y	o+p+c+h+o+l+d+y	opcholdy	opcholdy	EXPLORATORY	opchol y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.993585365922662	rotate each multi-symbol manual group left by one source symbol	22.139315858619202	3.14573049269654
F67R2	f67r2.32	dosar odas air alaiin || dorar odar ais aloiin || d rar odar air al iin	d+o+s+a+r o+d+a+s a+i+r a+l+a+i+i+n	dosar odas air alaiin	dosar odas air alaiin	EXPLORATORY	dorar odar ais aloiin || d rar odar air al iin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	56.82322882975602	rotate each multi-symbol manual group left by one source symbol	91.19248584182483	34.369257012068815
F67R2	f67r2.33	dokan oear odal || dakan osar odal || dokan oear odal	d+o+k+a+n o+e+a+r o+d+a+l	dokan oear odal	dokan oear odal	EXPLORATORY	dakan osar odal || dokan oear odal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	43.92812905987421	rotate each multi-symbol manual group left by one source symbol	61.245065336294715	17.316936276420506
F67R2	f67r2.34	ofar oeoldan || dfar oeoldan	o+f+a+r o+e+o+l+d+a+n	ofar oeoldan	ofar oeoldan	EXPLORATORY	dfar oeoldan	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	41.8128107800515	rotate each multi-symbol manual group left by one source symbol	56.643352931375965	14.830542151324465
F67R2	f67r2.35	chol giin okol || chol daiin okol || chol iin okol	c+h+o+l d+a+i+i+n o+k+o+l	chol daiin okol	chol daiin okol	EXPLORATORY	chol giin okol || chol iin okol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.488110297802507	rotate each multi-symbol manual group left by one source symbol	82.05721507883477	60.569104781032266
F67R2	f67r2.36	ytor daiin or || ytor daiin or	y+t+o+r d+a+i+i+n o+r	ytor daiin or	ytor daiin or	EXPLORATORY	ytor daiin or	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	23.830344869127405	rotate each multi-symbol manual group left by one source symbol	53.13591419730567	29.30556932817826
F67R2	f67r2.37	ytoaiin	y+t+o+a+i+i+n	ytoaiin	ytoaiin	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.926467940718938	rotate each multi-symbol manual group left by one source symbol	22.948986549782624	7.022518609063686
F67R2	f67r2.38	otoldos octhole || otoldos octhole	o+t+o+l+d+o+s o+c+t+h+o+l+e	otoldos octhole	otoldos octhole	EXPLORATORY	otoldos octhole	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	42.92533537177118	rotate each multi-symbol manual group left by one source symbol	51.57146808861988	8.646132716848697
F67R2	f67r2.39	sor chedaiin dy || sor che iin dy	s+o+r c+h+e+d+a+i+i+n d+y	sor chedaiin dy	sor chedaiin dy	EXPLORATORY	sor che iin dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	25.037701118438008	rotate each multi-symbol manual group left by one source symbol	63.28450054734163	38.24679942890362
F67R2	f67r2.4	shekchy sykos || shekchy ykor	s+h+e+k+c+h+y s+y+k+o+s	shekchy sykos	shekchy sykos	EXPLORATORY	shekchy ykor	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	34.73050463186293	rotate each multi-symbol manual group left by one source symbol	62.68083170596584	27.950327074102916
F67R2	f67r2.40	yteos oiin og || yteos oiin om || yteos oiin g	y+t+e+o+s o+i+i+n o+m	yteos oiin om	yteos oiin om	EXPLORATORY	yteos oiin og || yteos oiin g	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	32.84746624443502	rotate each multi-symbol manual group left by one source symbol	60.80357836357676	27.956112119141743
F67R2	f67r2.41	ytoeopchey chekody || ytoeopchey chekody	y+t+o+e+o+p+c+h+e+y c+h+e+k+o+d+y	ytoeopchey chekody	ytoeopchey chekody	EXPLORATORY	ytoeopchey chekody	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	44.37726120179426	rotate each multi-symbol manual group left by one source symbol	70.48898626717197	26.111725065377705
F67R2	f67r2.42	sosho chos ockhy || soshe chos ockhy	s+o+s+h+o c+h+o+s o+c+k+h+y	sosho chos ockhy	sosho chos ockhy	EXPLORATORY	soshe chos ockhy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	38.862642340794515	rotate each multi-symbol manual group left by one source symbol	70.82377377940767	31.961131438613158
F67R2	f67r2.43	daiin aiin os qsg || daiin aiin os yrl || daiin aiin os qrgs	d+a+i+i+n a+i+i+n o+s q+s+g	daiin aiin os qsg	daiin aiin os qsg	EXPLORATORY	daiin aiin os yrl || daiin aiin os qrgs	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	37.73064090191478	rotate each multi-symbol manual group left by one source symbol	83.75721848175866	46.026577579843874
F67R2	f67r2.44	ofydy sheody aiin || ofydy sheody aiin	o+f+y+d+y s+h+e+o+d+y a+i+i+n	ofydy sheody aiin	ofydy sheody aiin	EXPLORATORY	ofydy sheody aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.571535909135875	rotate each multi-symbol manual group left by one source symbol	82.96740511790658	43.395869208770705
F67R2	f67r2.45	ycheody es odaiiin || ycheo y es odaiiin	y+c+h+e+o+d+y e+s o+d+a+i+i+i+n	ycheody es odaiiin	ycheody es odaiiin	EXPLORATORY	ycheo y es odaiiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	40.90284841241797	rotate each multi-symbol manual group left by one source symbol	63.58402271641711	22.681174303999143
F67R2	f67r2.46	yekees oraly || yekees oraly	y+e+k+e+e+s o+r+a+l+y	yekees oraly	yekees oraly	EXPLORATORY	yekees oraly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	39.924010242499115	rotate each multi-symbol manual group left by one source symbol	56.312473438018635	16.38846319551952
F67R2	f67r2.47	yfain	y+f+a+i+n	yfain	yfain	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.605203748258553	rotate each multi-symbol manual group left by one source symbol	22.04997030177365	3.444766553515098
F67R2	f67r2.48	todaiin dain dy || todaiin dain dy	t+o+d+a+i+i+n d+a+i+n d+y	todaiin dain dy	todaiin dain dy	EXPLORATORY	todaiin dain dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	26.586443613869207	rotate each multi-symbol manual group left by one source symbol	62.3718898800935	35.78544626622429
F67R2	f67r2.49	os choer aiin || orchoer aiin || oschoer aiin	o+r+c+h+o+e+r a+i+i+n	orchoer aiin	orchoer aiin	EXPLORATORY	os choer aiin || oschoer aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	34.63879340859722	rotate each multi-symbol manual group left by one source symbol	57.73073453374001	23.09194112514279
F67R2	f67r2.5	ykeody okchy || ykeo y okchy	y+k+e+o+d+y o+k+c+h+y	ykeody okchy	ykeody okchy	EXPLORATORY	ykeo y okchy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	20.026592424668635	rotate each multi-symbol manual group left by one source symbol	53.57024531379094	33.543652889122306
F67R2	f67r2.50	choeea sal || choeey sar || choee sal	c+h+o+e+e+y s+a+r	choeey sar	choeey sar	EXPLORATORY	choeea sal || choee sal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.377146752078602	rotate each multi-symbol manual group left by one source symbol	55.82351230155521	31.44636554947661
F67R2	f67r2.51	dadaiin || dacsary || da aiin	d+a+c+s+a+r+y	dacsary	dacsary	EXPLORATORY	dadaiin || da aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	24.121716784981473	rotate each multi-symbol manual group left by one source symbol	33.368067479549495	9.246350694568022
F67R2	f67r2.52	qotoear	q+o+t+o+e+a+r	qotoear	qotoear	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.661750660564504	rotate each multi-symbol manual group left by one source symbol	24.357360387786144	4.69560972722164
F67R2	f67r2.53	dchdar || dchodar || dcho ar	d+c+h+d+a+r	dchdar	dchdar	EXPLORATORY	dchodar || dcho ar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.836055218019453	rotate each multi-symbol manual group left by one source symbol	20.007912316388605	6.171857098369152
F67R2	f67r2.54	y saldal || ysaldal	y+s+a+l+d+a+l	ysaldal	ysaldal	EXPLORATORY	y saldal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.00676425284813	rotate each multi-symbol manual group left by one source symbol	19.274845463698163	-1.7319187891499652
F67R2	f67r2.55	ytodal	y+t+o+d+a+l	ytodal	ytodal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.097930458877418	rotate each multi-symbol manual group left by one source symbol	15.055830423168988	-0.04210003570842957
F67R2	f67r2.56	tol daiin || tol aiin	t+o+l d+a+i+i+n	tol daiin	tol daiin	EXPLORATORY	tol aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.87160393596308	rotate each multi-symbol manual group left by one source symbol	40.97700327991069	28.10539934394761
F67R2	f67r2.57	otar dy || otardy	o+t+a+r+d+y	otardy	otardy	EXPLORATORY	otar dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	16.718164032726182	rotate each multi-symbol manual group left by one source symbol	22.536160749116938	5.8179967163907556
F67R2	f67r2.58	cho dal g || chodalg || cho dalg	c+h+o+d+a+l+g	chodalg	chodalg	EXPLORATORY	cho dal g || cho dalg	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.061651897882783	rotate each multi-symbol manual group left by one source symbol	40.654834098836346	21.593182200953564
F67R2	f67r2.59	ytchodly || ytchodyy	y+t+c+h+o+d+y+y	ytchodyy	ytchodyy	EXPLORATORY	ytchodly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	20.50362524534615	rotate each multi-symbol manual group left by one source symbol	22.900442713338855	2.3968174679927046
F67R2	f67r2.6	dchetay || dchetdy	d+c+h+e+t+a+y	dchetay	dchetay	EXPLORATORY	dchetdy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.629263716396622	rotate each multi-symbol manual group left by one source symbol	23.750734395771484	4.1214706793748626
F67R2	f67r2.60	octhys	o+c+t+h+y+s	octhys	octhys	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	19.625829241939307	rotate each multi-symbol manual group left by one source symbol	27.47349404076768	7.847664798828372
F67R2	f67r2.61	ytokar	y+t+o+k+a+r	ytokar	ytokar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	17.904993366959552	rotate each multi-symbol manual group left by one source symbol	18.92299620366297	1.0180028367034168
F67R2	f67r2.62	otolor	o+t+o+l+o+r	otolor	otolor	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.414119713959327	rotate each multi-symbol manual group left by one source symbol	18.867587164537177	4.45346745057785
F67R2	f67r2.63	okodar || okadar || oko ar	o+k+o+d+a+r	okodar	okodar	EXPLORATORY	okadar || oko ar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.766754681696066	rotate each multi-symbol manual group left by one source symbol	18.741945398626484	4.975190716930419
F67R2	f67r2.64	s air	s a+i+r	s air	s air	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.42071876080397	rotate each multi-symbol manual group left by one source symbol	24.511258076474004	6.090539315670032
F67R2	f67r2.65	soear || soeor	s+o+e+o+r	soeor	soeor	EXPLORATORY	soear	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	16.208563758539405	rotate each multi-symbol manual group left by one source symbol	19.12217502169586	2.9136112631564544
F67R2	f67r2.66	cpheey	c+p+h+e+e+y	cpheey	cpheey	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.828255841685916	rotate each multi-symbol manual group left by one source symbol	35.08628469996738	16.258028858281463
F67R2	f67r2.67	okodar || okodas || oto as	o+k+o+d+a+r	okodar	okodar	EXPLORATORY	okodas || oto as	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.766754681696066	rotate each multi-symbol manual group left by one source symbol	18.741945398626484	4.975190716930419
F67R2	f67r2.68	oepchod || oepchol	o+e+p+c+h+o+l	oepchol	oepchol	EXPLORATORY	oepchod	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	22.05438650154681	rotate each multi-symbol manual group left by one source symbol	33.61418079297296	11.559794291426151
F67R2	f67r2.69	s ay || sacthhy	s+a+c+t+h+h+y	sacthhy	sacthhy	EXPLORATORY	s ay	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.74164462368602	rotate each multi-symbol manual group left by one source symbol	33.23282700730813	11.49118238362211
F67R2	f67r2.7	ykchy kchey ykchys || rfchykchey ykchys	y+k+c+h+y k+c+h+e+y y+k+c+h+y+s	ykchy kchey ykchys	ykchy kchey ykchys	EXPLORATORY	rfchykchey ykchys	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	37.585004292089124	rotate each multi-symbol manual group left by one source symbol	81.21709529854276	43.632091006453635
F67R2	f67r2.70	osar	o+s+a+r	osar	osar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.527672406875777	rotate each multi-symbol manual group left by one source symbol	10.354119203062922	-1.1735532038128547
F67R2	f67r2.71	oran	o+r+a+n	oran	oran	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.764433047927142	rotate each multi-symbol manual group left by one source symbol	20.016768609341103	8.252335561413961
F67R2	f67r2.72	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey || dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	d+a+r a+l+d+a+i+i+n y+d+a+i+i+n q+k+o+y y+d+a+i+i+n q+o+f+a+i+r y+p+a+i+r y+k+o+a+i+i+n y+d+o+l+y y+t+a+l+c+h+o+s o+l+y o+k+e+y	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly okey	EXPLORATORY	dar aldaiin ydaiin qkoy ydaiin qofair ypair ykoaiin ydoly ytalchos oly otey	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	186.09814198240855	rotate each multi-symbol manual group left by one source symbol	312.3561622803375	126.25802029792897
F67R2	f67r2.73	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	s+s+h+e+y s+y+s+h+e+e+s q+e+y+k+e+e+y y+k+c+h+e+y y+k+c+h+e+y q+o+k+e+o+c+h+y o+a+i+i+n o+k+a+l+a+r o+l	sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol	sshey syshees qeykeey ykchey ykchey qokeochy oaiin okalar ol	EXPLORATORY	sshey sy shees qeykeey ykchey ykchey qokeochy oaiin okol ar olar || rshey sy shees qeykeey ykchey ykchey qokeochy oaiin ok l ar olar	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	138.0266051625033	rotate each multi-symbol manual group left by one source symbol	259.0190081729953	120.99240301049201
F67R2	f67r2.74	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	y+s+h+e+y q+o+k+e+e+o+d+y c+h+e+o+s o+e+e+o+s q+o+c+k+h+y c+h+o+s a+i+i+n o+k+e+e+o+d+y q+o+k+o+a+i+i+n o+d+a+i+n a+r a+i+r a+y	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odain ar air ay	EXPLORATORY	yshey qokeeody cheos oeeos qockhy chos aiin okeeody qokoaiin odaiin ar oirsg || yshey qokeeody cheos oeeos qockhy chos aiin okeeody qotoaiin odain ar ain ay	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	133.8304818185828	rotate each multi-symbol manual group left by one source symbol	335.7590710731628	201.92858925457998
F67R2	f67r2.8	chkchdar	c+h+k+c+h+d+a+r	chkchdar	chkchdar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	22.42267684754029	rotate each multi-symbol manual group left by one source symbol	43.816992602638884	21.394315755098592
F67R2	f67r2.9	ykar ykaly	y+k+a+r y+k+a+l+y	ykar ykaly	ykar ykaly	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	23.598382933919964	rotate each multi-symbol manual group left by one source symbol	41.71559770542916	18.117214771509197
F75V	f75v.1	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	p+c+h+e+d+a+r o+p+c+h+e+d+y q+o+k+e+d+y o+p+c+h+e+d+y q+o+p+d+y d+a+i+n c+h+e+t+a+s c+h+c+p+h+h+y q+o+t+a+m	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	pchedar opchedy qokedy opchedy qopdy dain chetas chcphhy qotam	EXPLORATORY	pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam || pchedar opchedy qokedy opchedy qopdy dain chetas chy qotam	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	113.61370818601233	rotate each multi-symbol manual group left by one source symbol	261.312232824436	147.6985246384237
F75V	f75v.10	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	q+o+k+e+e+d c+h+e+d+y k+y o+k+e+d+y l+c+h+e+d+y d+a+r o+d+y d+c+h+e+d+y d+a+r o+l+c+h+e+d+y o+t+e+d+y q+o+k+y	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	EXPLORATORY	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky || qokeed chedyky oke y lchedy dar ojy dchedy dar olchedy ote y qok	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	110.47855813401844	rotate each multi-symbol manual group left by one source symbol	292.1191849805805	181.64062684656204
F75V	f75v.11	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	2.9100372969475097	rotate each multi-symbol manual group left by one source symbol	2.9100372969475097	0.0
F75V	f75v.12	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	q+o+k+e+d+y r+s+h+e+y q+o+l c+h+e+y o+l c+h+e+y k+e+e+d s+o+l k+e+y d+y+k+e+d+y q+o+k+o+l d+a+r o+l+y	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly	qokedy rshey qol chey ol chey keed sol key dykedy qokol dar oly	EXPLORATORY	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly || qokedy shey qol che ol chey keed sol key dykedy qok l dar oly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	123.00937820138336	rotate each multi-symbol manual group left by one source symbol	286.32327849707957	163.31390029569621
