profile	event_serial	statement_id	record_unit_id	page	teaching_layer	master_card_id	card_value_de	observed_surface	rendered_surface	surface_changed	recovered_master_card_id	roundtrip
Q_CELL_HAND	201	B2-S011	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	202	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC008	Abführgut	lchy	lchy	NO	MC008	PASS
Q_CELL_HAND	203	B2-S012	B2	f82r	SHARED_DECK	MC119	Klarauszug	cheey	cheey	NO	MC119	PASS
Q_CELL_HAND	204	B2-S012	B2	f82r	SHARED_DECK	MC073	kurz vorbereiten	qcthey	qcthey	NO	MC073	PASS
Q_CELL_HAND	205	B2-S012	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	qokeey	NO	MC002	PASS
Q_CELL_HAND	206	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC066	Klarabzug	lcheey	lcheey	NO	MC066	PASS
Q_CELL_HAND	207	B2-S012	B2	f82r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	208	B2-S012	B2	f82r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
Q_CELL_HAND	209	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC140	Volleinsatz; Schluss	qokeeedy	qokeeedy	NO	MC140	PASS
Q_CELL_HAND	210	B2-S013	B2	f82r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	211	B2-S014	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC029	Quellabzug	lar	lar	NO	MC029	PASS
Q_CELL_HAND	212	B2-S015	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC141	Klarlauf	tshey	tshey	NO	MC141	PASS
Q_CELL_HAND	213	B2-S015	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	214	B2-S016	B2	f82r	SHARED_DECK	MC154	dorthin	cheal	al	YES	MC154	PASS
Q_CELL_HAND	215	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC011	Quellabführung	lchedar	lchedar	NO	MC011	PASS
Q_CELL_HAND	216	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC152	Teilen	ches	ches	NO	MC152	PASS
Q_CELL_HAND	217	B2-S016	B2	f82r	SHARED_DECK	MC039	Sollmaß	aiin	aiin	NO	MC039	PASS
Q_CELL_HAND	218	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC063	Langfolge	oteey	oteey	NO	MC063	PASS
Q_CELL_HAND	219	B2-S016	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	qokaiin	NO	MC120	PASS
Q_CELL_HAND	220	B2-S016	B2	f82r	SHARED_DECK	MC007	kurz einwirken	okey	qokey	YES	MC007	PASS
Q_CELL_HAND	221	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC070	Zuführung; Schluss	pchedy	pchedy	NO	MC070	PASS
Q_CELL_HAND	222	B2-S017	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC102	Kurzhalt am Ziel	rsheal	rsheal	NO	MC102	PASS
Q_CELL_HAND	223	B2-S017	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC079	Zielschluss	daldy	daldy	NO	MC079	PASS
Q_CELL_HAND	224	B2-S018	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	225	B2-S019	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC084	Waschschluss	rshedy	rshedy	NO	MC084	PASS
Q_CELL_HAND	226	B2-S020	B2	f82r	SHARED_DECK	MC173	lange Folgestufe; Schluss	qoteedy	qoteedy	NO	MC173	PASS
Q_CELL_HAND	227	B2-S021	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	228	B2-S022	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC167	Abführung; Schluss	lochedy	lochedy	NO	MC167	PASS
Q_CELL_HAND	229	B3-S001	B3	f83r	SHARED_DECK	MC045	lange sammeln; Schluss	olkeedy	olkeedy	NO	MC045	PASS
Q_CELL_HAND	230	B3-S002	B3	f83r	SHARED_DECK	MC093	danach dorthin	qotal	qotal	NO	MC093	PASS
Q_CELL_HAND	231	B3-S002	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC110	Langwärmen; Schluss	chkeedy	chkeedy	NO	MC110	PASS
Q_CELL_HAND	232	B3-S003	B3	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
Q_CELL_HAND	233	B3-S003	B3	f83r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	234	B3-S003	B3	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
Q_CELL_HAND	235	B3-S003	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	236	B3-S004	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	qokaiin	NO	MC120	PASS
Q_CELL_HAND	237	B3-S004	B3	f83r	SHARED_DECK	MC093	danach dorthin	qotal	qotal	NO	MC093	PASS
Q_CELL_HAND	238	B3-S004	B3	f83r	SHARED_DECK	MC055	davon	dar	char	YES	MC055	PASS
Q_CELL_HAND	239	B3-S005	B3	f83r	SHARED_DECK	MC025	überführen; Schluss	schedy	schedy	NO	MC025	PASS
Q_CELL_HAND	240	B3-S006	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC064	Postentransfer	chedchy	chedchy	NO	MC064	PASS
Q_CELL_HAND	241	B3-S006	B3	f83r	SHARED_DECK	MC040	dorthin einsetzen	qokal	qokal	NO	MC040	PASS
Q_CELL_HAND	242	B3-S006	B3	f83r	SHARED_DECK	MC028	weiterführen; Schluss	olchedy	qolchedy	YES	MC028	PASS
Q_CELL_HAND	243	B3-S007	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	qokaiin	NO	MC120	PASS
Q_CELL_HAND	244	B3-S007	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	245	B3-S007	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	246	B3-S008	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	247	B3-S009	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	qoky	NO	MC026	PASS
Q_CELL_HAND	248	B3-S010	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC126	Zielzuführung	pchedal	pchedal	NO	MC126	PASS
Q_CELL_HAND	249	B3-S010	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC135	Kurzfolge; Schluss	otedy	otedy	NO	MC135	PASS
Q_CELL_HAND	250	B3-S011	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC043	Vorbereitungstransfer	shecthedchy	shecthedchy	NO	MC043	PASS
Q_CELL_HAND	251	B3-S011	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	qoky	NO	MC026	PASS
Q_CELL_HAND	252	B3-S011	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	253	B3-S011	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC009	Quellposten	chary	chary	NO	MC009	PASS
Q_CELL_HAND	254	B3-S012	B3	f83r	SHARED_DECK	MC080	Ansatz	sor	or	YES	MC080	PASS
Q_CELL_HAND	255	B3-S012	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	256	B3-S013	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	qokaiin	NO	MC120	PASS
Q_CELL_HAND	257	B3-S013	B3	f83r	SHARED_DECK	MC105	Anteil	chkain	kain	YES	MC105	PASS
Q_CELL_HAND	258	B3-S013	B3	f83r	SHARED_DECK	MC073	kurz vorbereiten	shcthey	qcthey	YES	MC073	PASS
Q_CELL_HAND	259	B3-S013	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
Q_CELL_HAND	260	B3-S014	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC081	Laufeinsatz	okair	okair	NO	MC081	PASS
Q_CELL_HAND	261	B3-S014	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC003	Langabsetzen; Schluss	sheedy	sheedy	NO	MC003	PASS
Q_CELL_HAND	262	B3-S015	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	263	B3-S016	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC030	Abzug	lo	lo	NO	MC030	PASS
Q_CELL_HAND	264	B3-S016	B3	f83r	SHARED_DECK	MC005	einführen; Schluss	qokchedy	qokchedy	NO	MC005	PASS
Q_CELL_HAND	265	B3-S017	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	266	B3-S018	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	267	B3-S019	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC151	Einsatzabsetzen; Schluss	qokshedy	qokshedy	NO	MC151	PASS
Q_CELL_HAND	268	B3-S020	B3	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
Q_CELL_HAND	269	B3-S020	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	270	B3-S021	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	qokaiin	NO	MC120	PASS
Q_CELL_HAND	271	B3-S021	B3	f83r	SHARED_DECK	MC161	bereit	shcthy	cthy	YES	MC161	PASS
Q_CELL_HAND	272	B3-S021	B3	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
Q_CELL_HAND	273	B3-S021	B3	f83r	SHARED_DECK	MC123	dies	sy	y	YES	MC123	PASS
Q_CELL_HAND	274	B3-S021	B3	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
Q_CELL_HAND	275	B3-S021	B3	f83r	SHARED_DECK	MC113	am Ziel absetzen	shedal	shedal	NO	MC113	PASS
Q_CELL_HAND	276	B3-S021	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC137	Kurzvorbereitung	shecthy	shecthy	NO	MC137	PASS
Q_CELL_HAND	277	B3-S021	B3	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
Q_CELL_HAND	278	B3-S021	B3	f83r	SHARED_DECK	MC154	dorthin	tal	al	YES	MC154	PASS
Q_CELL_HAND	279	B3-S021	B3	f83r	SHARED_DECK	MC161	bereit	shcthy	cthy	YES	MC161	PASS
Q_CELL_HAND	280	B3-S021	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC031	Zieltransfer; Schluss	dalchdy	dalchdy	NO	MC031	PASS
Q_CELL_HAND	281	B3-S022	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC057	Folgetransfer; Schluss	qotchedy	qotchedy	NO	MC057	PASS
Q_CELL_HAND	282	B3-S023	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	283	B3-S024	B3	f83r	SHARED_DECK	MC025	überführen; Schluss	tchedy	schedy	YES	MC025	PASS
Q_CELL_HAND	284	B3-S025	B3	f83r	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
Q_CELL_HAND	285	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC042	Quelltransfer	cheedar	cheedar	NO	MC042	PASS
Q_CELL_HAND	286	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC144	Sollabsetzung	chldaiin	chldaiin	NO	MC144	PASS
Q_CELL_HAND	287	B3-S026	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	288	B3-S026	B3	f83r	SHARED_DECK	MC017	Anteil zugeben	qokain	qokain	NO	MC017	PASS
Q_CELL_HAND	289	B3-S026	B3	f83r	SHARED_DECK	MC161	bereit	checthy	cthy	YES	MC161	PASS
Q_CELL_HAND	290	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC146	Zielbereitung	chealror	chealror	NO	MC146	PASS
Q_CELL_HAND	291	B3-S026	B3	f83r	SHARED_DECK	MC045	lange sammeln; Schluss	solkeedy	olkeedy	YES	MC045	PASS
Q_CELL_HAND	292	B3-S027	B3	f83r	SHARED_DECK	MC173	lange Folgestufe; Schluss	qoteedy	qoteedy	NO	MC173	PASS
Q_CELL_HAND	293	B3-S028	B3	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	qokeey	NO	MC002	PASS
Q_CELL_HAND	294	B3-S028	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
Q_CELL_HAND	295	B3-S029	B3	f83r	SHARED_DECK	MC153	weiter	sol	qol	YES	MC153	PASS
Q_CELL_HAND	296	B3-S029	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC094	Vollteil	cheeety	cheeety	NO	MC094	PASS
Q_CELL_HAND	297	B3-S029	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
Q_CELL_HAND	298	B3-S030	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	qoky	NO	MC026	PASS
Q_CELL_HAND	299	B3-S030	B3	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
Q_CELL_HAND	300	B3-S030	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC116	Weiterlauf	schedair	schedair	NO	MC116	PASS
Q_CELL_HAND	301	B3-S030	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC057	Folgetransfer; Schluss	otchedy	otchedy	NO	MC057	PASS
Q_CELL_HAND	302	B3-S031	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	303	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC145	Anteilstransfer	chedain	chedain	NO	MC145	PASS
Q_CELL_HAND	304	B3-S032	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	305	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC018	Kurzsoll	qotedaiin	qotedaiin	NO	MC018	PASS
Q_CELL_HAND	306	B3-S032	B3	f83r	SHARED_DECK	MC060	Folgemaß	otaiin	otaiin	NO	MC060	PASS
Q_CELL_HAND	307	B3-S032	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC135	Kurzfolge; Schluss	otedy	otedy	NO	MC135	PASS
Q_CELL_HAND	308	B3-S033	B3	f83r	SHARED_DECK	MC004	abziehen; Schluss	ldy	ldy	NO	MC004	PASS
Q_CELL_HAND	309	B3-S034	B3	f83r	SHARED_DECK	MC033	Arbeitsstufe	soiiin	oiiin	YES	MC033	PASS
Q_CELL_HAND	310	B3-S034	B3	f83r	SHARED_DECK	MC161	bereit	checthy	cthy	YES	MC161	PASS
Q_CELL_HAND	311	B3-S034	B3	f83r	SHARED_DECK	MC086	Anteil	chety	chety	NO	MC086	PASS
Q_CELL_HAND	312	B3-S034	B3	f83r	SHARED_DECK	MC060	Folgemaß	otaiin	otaiin	NO	MC060	PASS
Q_CELL_HAND	313	B3-S034	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC078	Zwischenziel	olsaly	olsaly	NO	MC078	PASS
Q_CELL_HAND	314	B3-S034	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	315	B4-S001	B4	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	316	B4-S002	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC162	Weiterposten	qolchey	qolchey	NO	MC162	PASS
Q_CELL_HAND	317	B4-S002	B4	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	qokeey	NO	MC002	PASS
Q_CELL_HAND	318	B4-S002	B4	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
Q_CELL_HAND	319	B4-S003	B4	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	320	B4-S003	B4	f83r	SHARED_DECK	MC093	danach dorthin	otal	qotal	YES	MC093	PASS
Q_CELL_HAND	321	B4-S003	B4	f83r	SHARED_DECK	MC171	das nächste	otchey	otchey	NO	MC171	PASS
Q_CELL_HAND	322	B4-S003	B4	f83r	SHARED_DECK	MC002	lange einwirken	qokeey	qokeey	NO	MC002	PASS
Q_CELL_HAND	323	B4-S003	B4	f83r	SHARED_DECK	MC026	einsetzen	qoky	qoky	NO	MC026	PASS
Q_CELL_HAND	324	B4-S003	B4	f83r	SHARED_DECK	MC153	weiter	tol	qol	YES	MC153	PASS
Q_CELL_HAND	325	B4-S003	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	326	B4-S004	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC164	Festsetzen; Schluss	qokylddy	qokylddy	NO	MC164	PASS
Q_CELL_HAND	327	B4-S005	B4	f83r	SHARED_DECK	MC059	Einlage	dain	dain	NO	MC059	PASS
Q_CELL_HAND	328	B4-S005	B4	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	329	B4-S005	B4	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
Q_CELL_HAND	330	B4-S006	B4	f83r	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
Q_CELL_HAND	331	B4-S007	B4	f83r	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
Q_CELL_HAND	332	B4-S008	B4	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
Q_CELL_HAND	333	B4-S008	B4	f83r	SHARED_DECK	MC032	länger bearbeiten	cheeky	cheeky	NO	MC032	PASS
Q_CELL_HAND	334	B4-S008	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC095	Langhalt	sheey	sheey	NO	MC095	PASS
Q_CELL_HAND	335	B4-S008	B4	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
Q_CELL_HAND	336	B4-S009	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	337	B4-S010	B4	f83r	SHARED_DECK	MC019	fertig	oldy	oldy	NO	MC019	PASS
Q_CELL_HAND	338	B4-S011	B4	f83r	SHARED_DECK	MC039	Sollmaß	saiin	aiin	YES	MC039	PASS
Q_CELL_HAND	339	B4-S011	B4	f83r	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
Q_CELL_HAND	340	B4-S011	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC150	Langfortsetzung	okeeol	okeeol	NO	MC150	PASS
Q_CELL_HAND	341	B4-S011	B4	f83r	SHARED_DECK	MC017	Anteil zugeben	okain	qokain	YES	MC017	PASS
Q_CELL_HAND	342	B4-S011	B4	f83r	SHARED_DECK	MC074	überführen	chdy	chdy	NO	MC074	PASS
Q_CELL_HAND	343	B4-S011	B4	f83r	SHARED_DECK	MC153	weiter	sol	qol	YES	MC153	PASS
Q_CELL_HAND	344	B4-S011	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC124	Kurzabzug; Schluss	lkedy	lkedy	NO	MC124	PASS
Q_CELL_HAND	345	B4-S012	B4	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	346	B4-S013	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC024	Weiter einsetzen	qokol	qokol	NO	MC024	PASS
Q_CELL_HAND	347	B4-S013	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	348	B4-S014	B4	f83r	SHARED_DECK	MC080	Ansatz	or	or	NO	MC080	PASS
Q_CELL_HAND	349	B4-S014	B4	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
Q_CELL_HAND	350	B4-S014	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC165	Kurzdurchgang	qockhey	qockhey	NO	MC165	PASS
Q_CELL_HAND	351	B4-S014	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC091	Laufschluss	dairydy	dairydy	NO	MC091	PASS
Q_CELL_HAND	352	B4-S015	B4	f83r	SHARED_DECK	MC017	Anteil zugeben	qokain	qokain	NO	MC017	PASS
Q_CELL_HAND	353	B4-S015	B4	f83r	SHARED_DECK	MC119	Klarauszug	shey	cheey	YES	MC119	PASS
Q_CELL_HAND	354	B4-S015	B4	f83r	SHARED_DECK	MC105	Anteil	kain	kain	NO	MC105	PASS
Q_CELL_HAND	355	B4-S015	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC022	Zielpassage	chckhal	chckhal	NO	MC022	PASS
Q_CELL_HAND	356	B4-S015	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC050	Kurzsammlung	solkey	solkey	NO	MC050	PASS
Q_CELL_HAND	357	B4-S015	B4	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
Q_CELL_HAND	358	B4-S016	B4	f83r	SHARED_DECK	MC097	weiterer Anteil	qolkain	qolkain	NO	MC097	PASS
Q_CELL_HAND	359	B4-S016	B4	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
Q_CELL_HAND	360	B4-S016	B4	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC089	Quellausguss	skar	skar	NO	MC089	PASS
Q_CELL_HAND	361	B4-S016	B4	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
Q_CELL_HAND	362	B5-S001	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC067	Nachtransfer; Schluss	otchdy	otchdy	NO	MC067	PASS
Q_CELL_HAND	363	B5-S002	B5	f83r	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
Q_CELL_HAND	364	B5-S003	B5	f83r	SHARED_DECK	MC113	am Ziel absetzen	shedal	shedal	NO	MC113	PASS
Q_CELL_HAND	365	B5-S003	B5	f83r	SHARED_DECK	MC154	dorthin	dal	al	YES	MC154	PASS
Q_CELL_HAND	366	B5-S003	B5	f83r	SHARED_DECK	MC153	weiter	cheol	qol	YES	MC153	PASS
Q_CELL_HAND	367	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC092	Weiterabzug	lol	lol	NO	MC092	PASS
Q_CELL_HAND	368	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC001	Zieltransfer	chdal	chdal	NO	MC001	PASS
Q_CELL_HAND	369	B5-S003	B5	f83r	SHARED_DECK	MC039	Sollmaß	aiin	aiin	NO	MC039	PASS
Q_CELL_HAND	370	B5-S003	B5	f83r	SHARED_DECK	MC153	weiter	sol	qol	YES	MC153	PASS
Q_CELL_HAND	371	B5-S003	B5	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC172	Endstufe	daiiin	daiiin	NO	MC172	PASS
Q_CELL_HAND	372	B5-S003	B5	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
Q_CELL_HAND	373	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC020	Langsammlung	solkeey	solkeey	NO	MC020	PASS
Q_CELL_HAND	374	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC052	Kurzbearbeitung	qekey	qekey	NO	MC052	PASS
Q_CELL_HAND	375	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC046	Endposten	raly	raly	NO	MC046	PASS
Q_CELL_HAND	376	B6-S001	B6	f83r	SHARED_DECK	MC153	weiter	ol	qol	YES	MC153	PASS
Q_CELL_HAND	377	B6-S001	B6	f83r	SHARED_DECK	MC039	Sollmaß	daiin	aiin	YES	MC039	PASS
Q_CELL_HAND	378	B6-S001	B6	f83r	SHARED_DECK	MC153	weiter	ol	qol	YES	MC153	PASS
Q_CELL_HAND	379	B6-S001	B6	f83r	SHARED_DECK	MC059	Einlage	dain	dain	NO	MC059	PASS
Q_CELL_HAND	380	B6-S001	B6	f83r	SHARED_DECK	MC123	dies	chey	y	YES	MC123	PASS
Q_CELL_HAND	381	B6-S001	B6	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC101	Endziel	ldalor	ldalor	NO	MC101	PASS
S_FLOW_HAND	1	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC071	Grundteil	dchey	dchey	NO	MC071	PASS
S_FLOW_HAND	2	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC158	Vorbereitung	cthoor	cthoor	NO	MC158	PASS
S_FLOW_HAND	3	H1-S001	H1	f10r	SHARED_DECK	MC055	davon	char	sar	YES	MC055	PASS
S_FLOW_HAND	4	H1-S001	H1	f10r	SHARED_DECK	MC086	Anteil	chty	chety	YES	MC086	PASS
S_FLOW_HAND	5	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC159	Aufnahmegefäß	os	os	NO	MC159	PASS
S_FLOW_HAND	6	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC014	Zuguss	chair	chair	NO	MC014	PASS
S_FLOW_HAND	7	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC069	Folgeteil	otytchol	otytchol	NO	MC069	PASS
S_FLOW_HAND	8	H1-S001	H1	f10r	SHARED_DECK	MC026	einsetzen	oky	oky	NO	MC026	PASS
S_FLOW_HAND	9	H1-S001	H1	f10r	SHARED_DECK	MC039	Sollmaß	daiin	saiin	YES	MC039	PASS
S_FLOW_HAND	10	H1-S001	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC108	Kurzteil	etyd	etyd	NO	MC108	PASS
S_FLOW_HAND	11	H1-S002	H1	f10r	SHARED_DECK	MC103	weiterbearbeiten	qokchy	okchy	YES	MC103	PASS
S_FLOW_HAND	12	H1-S002	H1	f10r	ATOMIC_LOCAL_NOMENCLATOR	MC163	Weitergang	qotchol	qotchol	NO	MC163	PASS
S_FLOW_HAND	13	H1-S002	H1	f10r	SHARED_DECK	MC153	weiter	chol	sol	YES	MC153	PASS
S_FLOW_HAND	14	H1-S002	H1	f10r	SHARED_DECK	MC161	bereit	cthy	shcthy	YES	MC161	PASS
