event_id	statement_id	page	visible_owner	source_instruction_de	candidate_card_ids	actual_master_card_id	actual_visible_surface	semantic_generation	master_selection	construction_class	terminal_status
E252	B3-S011	f83r	untere korbartige Gefäß-Randstation	überführen	MC074	MC074	chedy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E253	B3-S011	f83r	untere korbartige Gefäß-Randstation	Quellposten	MC009	MC009	chary	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E254	B3-S012	f83r	untere korbartige Gefäß-Randstation	Ansatz	MC080	MC080	sor	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E255	B3-S012	f83r	untere korbartige Gefäß-Randstation	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E256	B3-S013	f83r	untere korbartige Gefäß-Randstation	bemessen	MC120	MC120	qokaiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E257	B3-S013	f83r	untere korbartige Gefäß-Randstation	Portion	MC105	MC105	chkain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E258	B3-S013	f83r	untere korbartige Gefäß-Randstation	kurz vorbereiten	MC073	MC073	shcthey	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E259	B3-S013	f83r	untere korbartige Gefäß-Randstation	kurz einwirken; Schluss	MC083	MC083	qokedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E260	B3-S014	f83r	untere korbartige Gefäß-Randstation	Laufeinsatz	MC081	MC081	okair	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E261	B3-S014	f83r	untere korbartige Gefäß-Randstation	Langabsetzen; Schluss	MC003	MC003	sheedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E262	B3-S015	f83r	untere korbartige Gefäß-Randstation	abführen; Schluss	MC155	MC155	lchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E263	B3-S016	f83r	untere korbartige Gefäß-Randstation	Abzug	MC030	MC030	lo	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E264	B3-S016	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	einführen; Schluss	MC005|MC088	MC005	qokchedy	PASS	EQUIVALENCE_SET_NEEDS_RENDERER_CHOICE	PRODUCTIVE_COMPOSITION	TERMINAL
E265	B3-S017	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	lange einwirken; Schluss	MC082	MC082	qokeedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E266	B3-S018	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E267	B3-S019	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Einsatzabsetzen; Schluss	MC151	MC151	qokshedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E268	B3-S020	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	dorthin	MC154	MC154	dal	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E269	B3-S020	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	abführen; Schluss	MC155	MC155	lchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E270	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	bemessen	MC120	MC120	qokaiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E271	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	bereit	MC161	MC161	shcthy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E272	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	dorthin	MC154	MC154	dal	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E273	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	dies	MC123	MC123	sy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E274	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Sollmaß	MC039	MC039	saiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E275	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	am Ziel absetzen	MC113	MC113	shedal	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E276	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Kurzvorbereitung	MC137	MC137	shecthy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E277	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	dies	MC123	MC123	chey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E278	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	dorthin	MC154	MC154	tal	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E279	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	bereit	MC161	MC161	shcthy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E280	B3-S021	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Zieltransfer; Schluss	MC031	MC031	dalchdy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E281	B3-S022	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Folgetransfer; Schluss	MC057	MC057	qotchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E282	B3-S023	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	abführen; Schluss	MC155	MC155	lchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E283	B3-S024	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	überführen; Schluss	MC025	MC025	tchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E284	B3-S025	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	einführen; Schluss	MC005|MC088	MC088	qokchdy	PASS	EQUIVALENCE_SET_NEEDS_RENDERER_CHOICE	PRODUCTIVE_COMPOSITION	TERMINAL
E285	B3-S026	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Quelltransfer	MC042	MC042	cheedar	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E286	B3-S026	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Sollabsetzung	MC144	MC144	chldaiin	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E287	B3-S026	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	überführen	MC074	MC074	chedy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E288	B3-S026	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Anteil zugeben	MC017	MC017	qokain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E289	B3-S026	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	bereit	MC161	MC161	checthy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E290	B3-S026	f83r	ungelöster Zwischenposten zwischen Randstapel und Hauptpaar	Zielbereitung	MC146	MC146	chealror	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E291	B3-S026	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	lange sammeln; Schluss	MC045	MC045	solkeedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E292	B3-S027	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	lange Folgestufe; Schluss	MC173	MC173	qoteedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E293	B3-S028	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	LAENGER_SETZEN_ODER_HALTEN	MC002	MC002	qokeey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E294	B3-S028	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz einwirken; Schluss	MC083	MC083	qokedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E295	B3-S029	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	weiter	MC153	MC153	sol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E296	B3-S029	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Vollteil	MC094	MC094	cheeety	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E297	B3-S029	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz einwirken; Schluss	MC083	MC083	qokedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E298	B3-S030	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	einsetzen	MC026	MC026	qoky	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E299	B3-S030	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Sollmaß	MC039	MC039	saiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E300	B3-S030	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Weiterlauf	MC116	MC116	schedair	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E301	B3-S030	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Folgetransfer; Schluss	MC057	MC057	otchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E302	B3-S031	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	lange einwirken; Schluss	MC082	MC082	qokeedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E303	B3-S032	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Anteilstransfer	MC145	MC145	chedain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E304	B3-S032	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	überführen	MC074	MC074	chedy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E305	B3-S032	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Kurzsoll	MC018	MC018	qotedaiin	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E306	B3-S032	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Folgemaß	MC060	MC060	otaiin	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E307	B3-S032	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Kurzfolge; Schluss	MC135	MC135	otedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E308	B3-S033	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	abziehen; Schluss	MC004	MC004	ldy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E309	B3-S034	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Arbeitsstufe	MC033	MC033	soiiin	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E310	B3-S034	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	bereit	MC161	MC161	checthy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E311	B3-S034	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Teil	MC086	MC086	chety	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E312	B3-S034	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Folgemaß	MC060	MC060	otaiin	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E313	B3-S034	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Zwischenziel	MC078	MC078	olsaly	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E314	B3-S034	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E315	B4-S001	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	lange einwirken; Schluss	MC082	MC082	qokeedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E316	B4-S002	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Weiterposten	MC162	MC162	qolchey	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E317	B4-S002	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	LAENGER_SETZEN_ODER_HALTEN	MC002	MC002	qokeey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E318	B4-S002	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz einwirken; Schluss	MC083	MC083	qokedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E319	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	überführen	MC074	MC074	chedy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E320	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	danach dorthin	MC093	MC093	otal	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E321	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	das nächste	MC171	MC171	otchey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E322	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	LAENGER_SETZEN_ODER_HALTEN	MC002	MC002	qokeey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E323	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	einsetzen	MC026	MC026	qoky	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E324	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	weiter	MC153	MC153	tol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E325	B4-S003	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E326	B4-S004	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	befestigen; Schluss	MC164	MC164	qokylddy	PASS	EXACT_FROM_INSTRUCTION	WHOLE_SIGN	TERMINAL
E327	B4-S005	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Einlage	MC059	MC059	dain	PASS	EXACT_FROM_INSTRUCTION	WHOLE_SIGN	NONCLOSE
E328	B4-S005	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	überführen	MC074	MC074	chedy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E329	B4-S005	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	lange einwirken; Schluss	MC082	MC082	qokeedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E330	B4-S006	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	durchlassen; Schluss	MC143	MC143	shckhedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E331	B4-S007	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	durchlassen; Schluss	MC143	MC143	shckhedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E332	B4-S008	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Sollmaß	MC039	MC039	saiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E333	B4-S008	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	länger bearbeiten	MC032	MC032	cheeky	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E334	B4-S008	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	Langhalt	MC095	MC095	sheey	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E335	B4-S008	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz einwirken; Schluss	MC083	MC083	qokedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E336	B4-S009	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E337	B4-S010	f83r	Hauptpaar am sichtbaren ungerichteten Bogen	fertig	MC019	MC019	oldy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	TERMINAL
E338	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	Sollmaß	MC039	MC039	saiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E339	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	kurz wärmen	MC147	MC147	cheky	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E340	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	Langfortsetzung	MC150	MC150	okeeol	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E341	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	Anteil zugeben	MC017	MC017	okain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E342	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	überführen	MC074	MC074	chdy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E343	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	weiter	MC153	MC153	sol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E344	B4-S011	f83r	linke offene Fransen-/Unterlaufstation	weiter abziehen; Schluss	MC124	MC124	lkedy	PASS	EXACT_FROM_INSTRUCTION	WHOLE_SIGN	TERMINAL
E345	B4-S012	f83r	linke offene Fransen-/Unterlaufstation	abführen; Schluss	MC155	MC155	lchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E346	B4-S013	f83r	linke offene Fransen-/Unterlaufstation	Weiter einsetzen	MC024	MC024	qokol	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E347	B4-S013	f83r	linke offene Fransen-/Unterlaufstation	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E348	B4-S014	f83r	linke offene Fransen-/Unterlaufstation	Ansatz	MC080	MC080	or	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E349	B4-S014	f83r	linke offene Fransen-/Unterlaufstation	dies	MC123	MC123	chey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E350	B4-S014	f83r	linke offene Fransen-/Unterlaufstation	Kurzdurchgang	MC165	MC165	qockhey	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E351	B4-S014	f83r	linke offene Fransen-/Unterlaufstation	Laufschluss	MC091	MC091	dairydy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E352	B4-S015	f83r	linke offene Fransen-/Unterlaufstation	Anteil zugeben	MC017	MC017	qokain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E353	B4-S015	f83r	linke offene Fransen-/Unterlaufstation	Klarlauf	MC119	MC119	shey	PASS	EXACT_FROM_INSTRUCTION	WHOLE_SIGN	NONCLOSE
E354	B4-S015	f83r	linke offene Fransen-/Unterlaufstation	Portion	MC105	MC105	kain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E355	B4-S015	f83r	linke offene Fransen-/Unterlaufstation	Zielpassage	MC022	MC022	chckhal	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E356	B4-S015	f83r	rechte S-Lauf-/Mehrarmknotenstation	Kurzsammlung	MC050	MC050	solkey	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E357	B4-S015	f83r	rechte S-Lauf-/Mehrarmknotenstation	abführen; Schluss	MC155	MC155	lchedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E358	B4-S016	f83r	rechte S-Lauf-/Mehrarmknotenstation	weiterer Anteil	MC097	MC097	qolkain	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E359	B4-S016	f83r	rechte S-Lauf-/Mehrarmknotenstation	dorthin	MC154	MC154	dal	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E360	B4-S016	f83r	rechte S-Lauf-/Mehrarmknotenstation	Quellausguss	MC089	MC089	skar	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E361	B4-S016	f83r	rechte S-Lauf-/Mehrarmknotenstation	kurz absetzen; Schluss	MC128	MC128	shedy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E362	B5-S001	f83r	linker offener Fransen-Endposten	Nachtransfer; Schluss	MC067	MC067	otchdy	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	TERMINAL
E363	B5-S002	f83r	linker offener Fransen-Endposten	einführen; Schluss	MC005|MC088	MC088	qokchdy	PASS	EQUIVALENCE_SET_NEEDS_RENDERER_CHOICE	PRODUCTIVE_COMPOSITION	TERMINAL
E364	B5-S003	f83r	linker offener Fransen-Endposten	am Ziel absetzen	MC113	MC113	shedal	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E365	B5-S003	f83r	linker offener Fransen-Endposten	dorthin	MC154	MC154	dal	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E366	B5-S003	f83r	linker offener Fransen-Endposten	weiter	MC153	MC153	cheol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E367	B5-S003	f83r	linker offener Fransen-Endposten	Weiterabzug	MC092	MC092	lol	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E368	B5-S003	f83r	linker offener Fransen-Endposten	Zieltransfer	MC001	MC001	chdal	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E369	B5-S003	f83r	linker offener Fransen-Endposten	Sollmaß	MC039	MC039	aiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E370	B5-S003	f83r	linker offener Fransen-Endposten	weiter	MC153	MC153	sol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E371	B5-S003	f83r	linker offener Fransen-Endposten	Endstufe	MC172	MC172	daiiin	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E372	B5-S003	f83r	linker offener Fransen-Endposten	überführen	MC074	MC074	chedy	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E373	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	Langsammlung	MC020	MC020	solkeey	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E374	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	kurz bearbeiten	MC052	MC052	qekey	PASS	EXACT_FROM_INSTRUCTION	WHOLE_SIGN	NONCLOSE
E375	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	Endposten	MC046	MC046	raly	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
E376	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	weiter	MC153	MC153	ol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E377	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	Sollmaß	MC039	MC039	daiin	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E378	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	weiter	MC153	MC153	ol	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E379	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	Einlage	MC059	MC059	dain	PASS	EXACT_FROM_INSTRUCTION	WHOLE_SIGN	NONCLOSE
E380	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	dies	MC123	MC123	chey	PASS	EXACT_FROM_INSTRUCTION	FRAME_PLUS_LOCAL_CORE	NONCLOSE
E381	B6-S001	f83r	rechter S-Lauf-/Mehrarm-Endposten	Endziel	MC101	MC101	ldalor	PASS	EXACT_FROM_INSTRUCTION	PRODUCTIVE_COMPOSITION	NONCLOSE
