world	total_gain_bits	max_candidate_paid_gain_bits
1368	-613.5795214463747	-1.6621757071848258
1369	-494.8164352294738	16.828015849675555
1370	-624.9620057388801	-0.9828610058072638
1371	-544.8723093186513	-0.3874139471641991
1372	-595.7858852555499	-0.48829483802147067
1373	-542.6102481033608	-4.541308940468211
1374	-523.3413215013378	4.502772918241033
1375	-605.2455162635191	-0.3874139471641991
1376	-624.6975507166394	-0.9828610058072638
1377	-578.3092578983204	-1.6621757071848258
1378	-543.2748658323333	-1.5216790322066478
1379	-610.288678794107	-4.0604472310928825
1380	-491.37097457762763	39.04574992999285
1381	-657.1878853878198	-2.744867901818602
1382	-558.3358647523736	-0.9828610058072638
1383	-602.3015578294137	-0.9828610058072638
1384	-625.1232469568083	-1.5216790322066478
1385	-531.3922895977663	-0.48829483802147067
1386	-570.0033916912921	-3.674745723680582
1387	-555.1378364055678	1.4144470114556311
1388	-585.5903268608623	-1.6952886852269913
1389	-624.6583792509559	-0.9828610058072638
1390	-565.0366801503166	2.925015246334797
1391	-591.4239164007084	3.5430858999476174
1392	-517.8264254182808	0.4845691895936515
1393	-541.3887481580869	-2.744867901818602
1394	-569.6161887619604	15.73709573410635
1395	-520.4696871767919	-0.3874139471641991
1396	-508.58142441434387	-1.7452973875692015
1397	-573.4515557369492	-3.674745723680582
1398	-489.55342659142354	10.65736366184322
1399	-557.3110292329546	-4.541308940468211
1400	-570.8642179948797	-0.9828610058072638
1401	-584.0598219891901	-0.9828610058072638
1402	-489.4693490873603	8.42316759226765
1403	-590.8139167261545	-0.9828610058072638
1404	-529.6474354571819	0.36029021600872646
1405	-553.1473370460549	-0.3874139471641991
1406	-621.1720147550157	0.40153087806319565
1407	-621.7983059098711	-1.5216790322066478
1408	-561.2621053229908	-4.0604472310928825
1409	-578.1750265165464	1.4144470114556311
1410	-552.0488409630432	-0.9828610058072638
1411	-574.992529083385	0.4845691895936515
1412	-516.7138086457732	-0.3874139471641991
1413	-540.2601490054482	0.4845691895936515
1414	-552.0064919883754	3.6882843838678783
1415	-575.3865794870708	3.5430858999476174
1416	-586.3113303210793	-1.5216790322066478
1417	-581.9256373611267	3.5430858999476174
1418	-596.4390718830459	1.4144470114556311
1419	-618.851526610597	-2.5160528356561844
1420	-625.6639038938654	3.6882843838678783
1421	-577.3309447990777	3.6882843838678783
1422	-509.92014634442796	3.5430858999476174
1423	-569.8128660893663	-4.0604472310928825
1424	-624.8385258236166	-0.3874139471641991
1425	-607.4328451582076	-0.9828610058072638
1426	-524.9497337434915	0.4845691895936515
1427	-554.4425494277577	-1.6621757071848258
1428	-582.8500157344972	3.6882843838678783
1429	-562.3513962614045	3.5430858999476174
1430	-528.7047233479881	3.5430858999476174
1431	-502.0130781754934	-0.6961967273541223
1432	-605.994393985997	-0.9828610058072638
1433	-546.8586892566649	2.177645801450831
1434	-507.4015683454195	3.5430858999476174
1435	-560.9547351922797	1.4144470114556311
1436	-612.7272633634849	-1.6621757071848258
1437	-541.8053005901135	0.28600643511902746
1438	-508.816588416461	-0.9828610058072638
1439	-569.8662538398615	-0.3874139471641991
1440	-593.5091811678567	-4.0604472310928825
1441	-544.2965861041184	0.4845691895936515
1442	-611.0779367663192	0.3017797813678289
1443	-487.11366942086437	1.4144470114556311
1444	-619.8675710249645	-1.6621757071848258
1445	-668.2433521071913	-3.674745723680582
1446	-591.6483224162668	0.4845691895936515
1447	-557.2382745376572	0.4845691895936515
1448	-552.8178511279294	-1.5216790322066478
1449	-523.9441668717793	-3.674745723680582
1450	-588.3211770091493	-2.521027731345999
1451	-639.5705435315199	1.4144470114556311
1452	-647.6092672010335	-1.5216790322066478
1453	-586.3882235484061	3.6882843838678783
1454	-521.9640731925851	5.685902018914569
1455	-502.35207322860003	4.4905890366687204
1456	-532.2131813562414	13.967257489554601
1457	-542.6143825823332	0.4845691895936515
1458	-608.014701276789	-1.5216790322066478
1459	-568.1740742664351	3.6882843838678783
1460	-587.3336832149969	0.38126063849447434
1461	-525.4848645562666	15.878713830967353
1462	-570.3086853131816	-2.744867901818602
1463	-535.7091643555027	6.334666957149614
1464	-552.1460922706073	-4.0604472310928825
1465	-514.3748362498203	2.441376657632567
1466	-555.6003617325823	3.6882843838678783
1467	-580.7036833312184	-2.5160528356561844
1468	-612.7968261388471	-3.674745723680582
1469	-534.0313400824881	-0.3874139471641991
1470	-540.5232603564849	7.69323804736177
1471	-542.9264566104539	3.6882843838678783
1472	-634.2925884421735	-3.674745723680582
1473	-529.4214938495631	16.203438990154314
1474	-628.8958676734442	1.4144470114556311
1475	-585.1844684514981	-2.744867901818602
1476	-506.57862844407924	0.4845691895936515
1477	-598.0719740189302	-3.674745723680582
1478	-516.9409302779017	17.384014067030886
1479	-564.5766776525267	0.4845691895936515
1480	-593.7160318555179	-0.9828610058072638
1481	-607.3352126963235	-1.5216790322066478
1482	-564.8731469282314	-1.5216790322066478
1483	-512.4507107124357	3.5430858999476174
1484	-573.9484192036872	-0.9828610058072638
1485	-592.9943441603745	-0.9828610058072638
1486	-577.3169259954392	-3.5792405774569467
1487	-571.98279176332	0.38460174106104983
1488	-541.8103497131555	10.93354640218099
1489	-580.2686578444162	-0.3874139471641991
1490	-539.495508112082	0.4845691895936515
1491	-587.9998306731375	-0.9828610058072638
1492	-577.3174130641511	16.68261612118808
1493	-573.5093991267736	5.7641252249850305
1494	-507.39771190984146	12.164818310133484
1495	-574.5435085626136	-0.9828610058072638
1496	-596.0579074583587	-4.778790896795114
1497	-550.9383846250679	0.4845691895936515
1498	-526.1028777134889	1.4144470114556311
1499	-573.6919543664835	-1.5216790322066478
1500	-563.5387330654339	-0.3874139471641991
1501	-560.4579159562554	-1.5216790322066478
1502	-572.3651941076466	1.4144470114556311
1503	-505.11430914093694	3.6882843838678783
1504	-606.5295448013889	-2.744867901818602
1505	-516.4913162845871	16.465566726534348
1506	-535.4893189308174	-2.5160528356561844
1507	-521.3451580037586	3.6882843838678783
1508	-513.164145311287	5.937641674432638
1509	-552.1113389308528	-0.9828610058072638
1510	-574.873907899574	-0.9828610058072638
1511	-553.9016069726341	4.71417588346739
1512	-572.1102840937647	1.4144470114556311
1513	-610.3685665195619	5.0588445151594295
1514	-535.2466019966855	-0.9828610058072638
1515	-579.6309377709401	1.4144470114556311
1516	-584.5342695148817	10.463191321830006
1517	-579.9165306954708	0.4845691895936515
1518	-563.8391654150379	-2.744867901818602
1519	-562.3046228842867	3.5430858999476174
1520	-547.55934403013	-0.3874139471641991
1521	-585.2658671751923	-4.0604472310928825
1522	-596.2783763786833	-1.5216790322066478
1523	-576.7325259656823	1.4144470114556311
1524	-524.6462269495175	1.4144470114556311
1525	-633.6475128349757	-2.744867901818602
1526	-562.9837603108997	3.2325334724443007
1527	-553.7059877998179	-2.744867901818602
1528	-570.8532158349777	1.0449820971979706
1529	-558.3945337320857	3.5430858999476174
1530	-617.9405435562126	-2.744867901818602
1531	-558.4818869076707	3.6882843838678783
1532	-538.0015706117806	1.4144470114556311
1533	-544.077720847915	-0.48829483802147067
1534	-569.6362737996084	3.5430858999476174
1535	-558.1775169876979	0.43816070679988073
1536	-573.3384801078685	0.4845691895936515
1537	-599.1280096091391	-4.0604472310928825
1538	-592.4279212454036	-0.3874139471641991
1539	-576.6623021223016	0.4845691895936515
1540	-511.43938055084504	3.6882843838678783
1541	-593.0831419471594	1.0895611968671517
1542	-580.931693725575	11.166528554989423
1543	-609.8586063812503	-0.3874139471641991
1544	-592.7892633095212	-3.674745723680582
1545	-613.7641283595484	-1.5216790322066478
1546	-583.5630462055634	-0.8275481354223171
1547	-643.8770489419161	-0.3874139471641991
1548	-647.6110266382923	0.002516953283371315
1549	-634.9852962578171	-0.3874139471641991
1550	-584.0298122234971	0.4845691895936515
1551	-607.9507666288556	-0.9828610058072638
1552	-528.2008194829771	-0.3874139471641991
1553	-623.1400550972672	0.4845691895936515
1554	-547.0330182675076	0.8755199778552951
1555	-655.9669347369287	-4.0604472310928825
1556	-654.0222475817402	1.4144470114556311
1557	-581.2866726764228	-2.744867901818602
1558	-575.081150211857	1.4144470114556311
1559	-619.8250765963052	0.4845691895936515
1560	-606.7709284613459	0.4845691895936515
1561	-657.6931047226902	0.4845691895936515
1562	-564.991146721526	3.6882843838678783
1563	-545.3646478314525	3.53099892181542
1564	-580.2746067080383	4.062206283162168
1565	-504.10785304194087	-1.5216790322066478
1566	-523.0330336168904	5.392146635832197
1567	-580.3161289400377	-0.3874139471641991
1568	-565.5311692653731	-0.3874139471641991
1569	-561.4673184347695	1.4144470114556311
1570	-527.6044298283961	3.5430858999476174
1571	-605.0801687155904	-3.674745723680582
1572	-564.2972517460755	0.4845691895936515
1573	-525.1784902203674	17.429656489083705
1574	-528.8560576993881	-0.6938742173683168
1575	-561.386927169154	4.480973230927176
1576	-538.6801810913886	-0.8661880261926216
1577	-534.491693463707	1.041229832369786
1578	-553.6556555444464	-0.3874139471641991
1579	-563.6789550278054	5.223652206942028
1580	-561.8415451326465	-3.0846302270462997
1581	-556.9565553946683	1.4144470114556311
1582	-530.0001933271573	-1.0853523228532698
1583	-646.7539653956635	-4.0604472310928825
1584	-490.13564390596554	-4.0604472310928825
1585	-530.2272813527669	6.6433914121898185
1586	-554.369697886141	-0.3874139471641991
1587	-497.82057790187264	-0.9828610058072638
1588	-562.9790118529876	-2.744867901818602
1589	-562.7166296815109	0.4845691895936515
1590	-516.1071536478228	0.4845691895936515
1591	-580.4187710626502	-0.48829483802147067
1592	-582.102257116903	1.4144470114556311
1593	-571.6558926458895	-1.2132337500307928
1594	-545.7504144059561	1.676084504845508
1595	-586.9718723574683	-0.9828610058072638
1596	-573.1823800901973	0.4845691895936515
1597	-584.1570836185684	1.4144470114556311
1598	-530.0395790949323	16.395509917485864
1599	-621.1335363343605	-2.744867901818602
1600	-543.2611332916653	-1.6621757071848258
1601	-595.9465767011858	-0.9828610058072638
1602	-625.7191136837257	0.4845691895936515
1603	-574.4783829119983	-0.3874139471641991
1604	-576.7964725093283	-0.3874139471641991
1605	-527.5885454664648	-4.0604472310928825
1606	-498.9259679107234	9.870584469570595
1607	-618.903140042302	-4.778790896795114
1608	-595.9553819619372	-2.744867901818602
1609	-587.694807855441	-1.5216790322066478
1610	-572.8446774290142	-1.6621757071848258
1611	-562.0875031480921	3.6882843838678783
1612	-491.8463259339085	3.6882843838678783
1613	-502.9048620813585	19.30297349642456
1614	-551.0962539192636	-2.744867901818602
1615	-601.5790142708487	-1.5216790322066478
1616	-611.4139161273978	0.4845691895936515
1617	-558.0085466845977	-0.9828610058072638
1618	-553.5650208816633	-1.8290166020821577
1619	-564.3204394606538	1.7921009292548433
1620	-632.7524113106826	0.4845691895936515
1621	-533.7054662034682	4.082007976409735
1622	-613.4136878073411	1.4144470114556311
1623	-581.8470582394502	-0.3874139471641991
1624	-514.3037634376018	-0.3874139471641991
1625	-633.7760427382393	-3.674745723680582
1626	-576.0584384592474	-1.5216790322066478
1627	-562.4877054091678	0.4845691895936515
1628	-566.8778725378414	-2.744867901818602
1629	-587.7187741556882	0.4845691895936515
1630	-545.5040276164476	-1.6621757071848258
1631	-546.6681125909781	6.824808999237356
1632	-606.3391549259023	-3.674745723680582
1633	-615.5683267390418	1.4144470114556311
1634	-584.8622632107982	-1.6621757071848258
1635	-637.3899295760008	-1.5216790322066478
1636	-557.3590728341298	5.0867237256094375
1637	-535.4693342995347	1.4144470114556311
1638	-600.1884552149611	3.6882843838678783
1639	-591.653190864128	-0.3874139471641991
1640	-556.3273570040077	-0.9828610058072638
1641	-570.3236771885943	0.4845691895936515
1642	-621.0362601784428	0.4845691895936515
1643	-612.8829526993335	-2.744867901818602
1644	-543.9730235426887	0.4845691895936515
1645	-567.4857989004022	0.4845691895936515
1646	-561.6904081938753	-3.674745723680582
1647	-584.1134934511238	3.6882843838678783
1648	-528.7847303301054	0.4845691895936515
1649	-488.4992241792051	-0.9828610058072638
1650	-569.2376017204563	-0.8839778184617901
1651	-510.33726577373704	-2.5160528356561844
1652	-555.7865478803188	0.4845691895936515
1653	-578.1497013822068	-2.744867901818602
1654	-530.5113315240033	0.4845691895936515
1655	-542.7858015287958	-0.9828610058072638
1656	-580.9035997279493	-0.3874139471641991
1657	-596.6653388206429	-2.5160528356561844
1658	-527.7919811360623	25.358340929012535
1659	-585.1258679798811	-2.744867901818602
1660	-568.8414707082483	-0.9828610058072638
1661	-553.2473721769152	3.5430858999476174
1662	-466.2940992911629	-2.744867901818602
1663	-520.0426089714396	9.22550614574287
1664	-581.8586479514432	-0.9828610058072638
1665	-520.2545601745331	12.12458990441926
1666	-603.5730245400707	-1.5216790322066478
1667	-551.371429721596	-0.9828610058072638
1668	-569.4646695892377	1.4144470114556311
1669	-630.941366545625	-2.744867901818602
1670	-565.8092144215916	0.4845691895936515
1671	-568.4730087430621	-1.6621757071848258
1672	-551.4041337859428	2.574252108653609
1673	-543.7738346076791	3.5430858999476174
1674	-533.9924223329635	0.4845691895936515
1675	-577.9052202790219	1.4144470114556311
1676	-539.6055863943112	5.386297036089631
1677	-616.5506799839898	-2.744867901818602
1678	-557.102008418391	-2.2296863803475615
1679	-473.77999501852844	4.10374561327722
1680	-558.7302242395399	-1.5216790322066478
1681	-545.8814082081232	12.74313163074832
1682	-574.6479269249871	0.4845691895936515
1683	-528.6729278059579	13.430171304179677
1684	-551.7580387839879	-0.9828610058072638
1685	-534.8493553961466	-3.674745723680582
1686	-580.5337026804175	0.523368196842533
1687	-505.89581503389496	1.4144470114556311
1688	-507.6192695181404	-1.6621757071848258
1689	-582.5319404770112	1.4144470114556311
1690	-594.8693889037966	0.4845691895936515
1691	-648.0691420557046	-2.744867901818602
1692	-585.7854499510065	1.4144470114556311
1693	-551.1200357197386	1.4144470114556311
1694	-519.110877381694	11.575797363194575
1695	-589.5865606081932	-2.744867901818602
1696	-552.3924780419998	3.6882843838678783
1697	-618.123673993745	2.5429660192009464
1698	-555.645213490121	1.5503512454909094
1699	-559.5448169186258	0.4845691895936515
1700	-612.0044849264661	-3.674745723680582
1701	-605.9390182851972	0.4845691895936515
1702	-601.4234128622726	-1.5216790322066478
1703	-523.6415911118601	-2.744867901818602
1704	-535.42540976274	-1.5216790322066478
1705	-580.0778746373246	0.4845691895936515
1706	-552.1038988431121	-0.9828610058072638
1707	-570.1337418042291	0.8468085978975886
1708	-534.8217902896953	5.151140970465044
1709	-607.9930132521157	2.6247548886530536
1710	-565.7797424035099	-2.744867901818602
1711	-588.9167682289116	1.4144470114556311
1712	-561.527326915713	0.4845691895936515
1713	-568.1632288835827	-4.0604472310928825
1714	-501.66389479981774	-0.48829483802147067
1715	-650.8545209808852	-2.744867901818602
1716	-613.5175571027349	1.4144470114556311
1717	-613.8699857167587	-3.674745723680582
1718	-611.3645738839504	-4.778790896795114
1719	-572.842266491681	-1.6621757071848258
1720	-559.2489733532914	26.64321224332705
1721	-565.0711695961443	-1.6621757071848258
1722	-546.9103512682095	3.323408013951318
1723	-541.7024504627162	-0.9828610058072638
1724	-488.1330241652146	-1.5216790322066478
1725	-587.0260742688	-0.48829483802147067
1726	-485.2184442682915	15.138896106215888
1727	-604.7118992714771	-0.9828610058072638
1728	-551.3400633399618	-3.674745723680582
1729	-489.2304703620589	8.390697585067134
1730	-479.24372600816525	1.9688014836633547
1731	-600.1152410044629	6.1403346099811555
1732	-584.3170589256707	-1.5216790322066478
1733	-532.0630892793488	3.2868100977526273
1734	-589.7647103105932	0.4845691895936515
1735	-639.8216416397489	0.4845691895936515
1736	-544.4165288982032	0.4845691895936515
1737	-535.0417608185803	5.961543726843664
1738	-585.1492786718296	-1.5216790322066478
1739	-515.3824002205259	0.4845691895936515
1740	-565.0612218962148	3.5430858999476174
1741	-553.1889669315635	3.5430858999476174
1742	-608.6367496483368	0.4845691895936515
1743	-550.9275877798733	-0.9828610058072638
1744	-606.6491312144623	-0.9828610058072638
1745	-563.5938647835786	-0.3874139471641991
1746	-532.428995521057	-3.674745723680582
1747	-557.1426289732659	0.4845691895936515
1748	-545.3666977209809	-4.541308940468211
1749	-526.479849876136	0.4845691895936515
1750	-538.7314967344953	-0.6536949307790416
1751	-608.7267955616318	-3.674745723680582
1752	-531.3935074488355	0.4845691895936515
1753	-569.8621076727295	-0.48829483802147067
1754	-555.9754641010923	0.4845691895936515
1755	-588.5018086843336	-2.744867901818602
1756	-557.45221317035	-1.5216790322066478
1757	-556.3149376722782	-0.9828610058072638
1758	-563.3235968644285	3.5430858999476174
1759	-625.541160925171	-2.5160528356561844
1760	-580.2213566779249	5.5488900337850575
1761	-584.6645835886054	-2.744867901818602
1762	-500.47816505743594	6.084720401371174
1763	-524.7823349722222	12.793349227656755
1764	-506.86691754139434	6.846051029704534
1765	-555.6600688466087	-0.9828610058072638
1766	-533.2601563076221	-4.0604472310928825
1767	-531.9181072007249	1.4144470114556311
1768	-594.1886868364032	0.38460174106104983
1769	-538.477273176808	2.7858173478827597
1770	-480.88727581698606	13.437084855039032
1771	-600.3107919286789	1.4144470114556311
1772	-554.3898868441454	-2.744867901818602
1773	-578.4112674482806	-4.0604472310928825
1774	-544.4585664284458	1.4144470114556311
1775	-589.98155089202	-1.5216790322066478
1776	-621.2768118884558	-4.778790896795114
1777	-562.0553332435371	1.7702280390387068
1778	-551.6658982237715	0.4845691895936515
1779	-536.7233625410673	-0.9828610058072638
1780	-541.3156747310206	-0.9828610058072638
1781	-552.773548534424	-1.6621757071848258
1782	-575.4403476485289	-0.9828610058072638
1783	-558.1777525863954	-3.674745723680582
1784	-541.2178187483124	5.976638385663782
1785	-520.8282721264668	3.6882843838678783
1786	-581.1316617607422	-1.6621757071848258
1787	-606.8522679690543	-2.5160528356561844
1788	-570.0107011516478	-0.9828610058072638
1789	-512.8836108161784	1.4144470114556311
1790	-565.7116809802125	9.357675415290096
1791	-581.8296566055977	-2.744867901818602
1792	-582.9490048739747	0.4845691895936515
1793	-579.1614466861417	1.8024762515289012
1794	-624.7506883002669	-2.5160528356561844
1795	-569.5241371345412	1.4144470114556311
1796	-574.0732777802076	2.4556387603664005
1797	-638.0352260441239	-0.3874139471641991
1798	-509.8227334747734	-4.0604472310928825
1799	-593.8767949176147	1.4144470114556311
1800	-557.7327605445707	21.56692088318149
1801	-559.8567169637746	6.468491412409885
1802	-532.1587717019286	3.5430858999476174
1803	-603.9575216033157	-1.6621757071848258
1804	-556.3878919657176	0.4845691895936515
1805	-593.110071351801	-1.6621757071848258
1806	-525.3993726132734	14.868808353254664
1807	-573.8911759869691	-3.674745723680582
1808	-568.4974753687274	-1.5216790322066478
1809	-585.7798926775787	-0.9828610058072638
1810	-575.7957691192902	0.4845691895936515
1811	-552.2595973194755	2.681355346758459
1812	-566.8266690634189	-0.3874139471641991
1813	-557.8309549261438	-2.744867901818602
1814	-581.9461229729376	3.5430858999476174
1815	-553.7059048232791	-1.6621757071848258
1816	-553.1422025659629	-0.48829483802147067
1817	-613.8129303492459	-0.9828610058072638
1818	-526.3944607801956	-0.9828610058072638
1819	-504.59552984134024	3.5430858999476174
1820	-501.79978305001856	17.16714467710212
1821	-582.850585440455	-4.541308940468211
1822	-579.5805423331534	-2.744867901818602
1823	-546.5792332579274	3.6882843838678783
1824	-613.9661660937436	-0.9828610058072638
1825	-542.4354447101957	-3.283519720476041
1826	-556.1415682951614	-0.48829483802147067
1827	-594.9839240550951	1.4144470114556311
1828	-483.58680732696246	12.049585938353083
1829	-588.1354100913453	-1.6621757071848258
1830	-558.0699449783372	3.6882843838678783
1831	-568.2622288316902	-0.48829483802147067
1832	-601.6677885108116	-3.674745723680582
1833	-577.5230468671483	-1.5216790322066478
1834	-586.6955438655157	3.5430858999476174
1835	-576.4185906115714	-1.6621757071848258
1836	-564.1163395531148	-0.3874139471641991
1837	-576.2436943641807	-3.674745723680582
1838	-497.25240445682977	7.010630158523367
1839	-597.1812987868323	-0.48829483802147067
1840	-564.5836515593521	-0.3874139471641991
1841	-611.9757771715197	-2.5160528356561844
1842	-617.3291250203492	3.5430858999476174
1843	-471.65695236348466	0.6212862702080084
1844	-532.8919064359029	11.904532404405114
1845	-602.3794782126397	-0.9828610058072638
1846	-566.709372983903	-0.9828610058072638
1847	-594.6086910787519	-2.744867901818602
1848	-582.9797519808297	1.4144470114556311
1849	-573.9857578556114	0.4845691895936515
1850	-545.2314436813305	-0.5241785964140306
1851	-578.9356982682265	8.07678373840157
1852	-557.9306844294679	0.4845691895936515
1853	-564.487515520543	-0.9828610058072638
1854	-606.2836105333198	-4.541308940468211
1855	-546.5100987694527	3.6882843838678783
1856	-524.5435084035319	-0.3874139471641991
1857	-526.5751602705309	15.536273130576038
1858	-562.5840402465685	-0.48829483802147067
1859	-505.42747947074474	1.4144470114556311
1860	-510.61006615166013	0.4845691895936515
1861	-584.0327568391324	-0.9828610058072638
1862	-623.1294378161551	-3.674745723680582
1863	-584.2815142317393	-1.5216790322066478
1864	-497.4840359317105	7.810623201897232
1865	-586.9606617392925	-0.48829483802147067
1866	-570.0968981142338	3.6882843838678783
1867	-552.5812953632055	-3.1087043665009535
1868	-560.8596334360041	-0.48829483802147067
1869	-595.275534781501	-3.674745723680582
1870	-543.604245513868	3.6882843838678783
1871	-551.8627162152852	-0.3874139471641991
1872	-493.2460963668409	7.20370071333276
1873	-602.4351962624465	-0.9828610058072638
1874	-550.6751663967204	1.4144470114556311
1875	-622.0164395373872	0.4845691895936515
1876	-539.4426287846778	-4.0604472310928825
1877	-592.1994244474356	-1.6621757071848258
1878	-570.9927059586576	3.6882843838678783
1879	-577.4467108326428	3.5430858999476174
1880	-547.0105233093385	-0.9848528007958306
1881	-571.1435395418428	1.4144470114556311
1882	-587.9267795756518	-4.0604472310928825
1883	-513.500173143085	0.5356912279524142
1884	-581.022865382909	0.4845691895936515
1885	-593.3968565823785	-2.744867901818602
1886	-557.7475550835505	3.5430858999476174
1887	-569.8259721100418	-2.9653323312551594
1888	-599.9371074655123	-0.9828610058072638
1889	-600.7646855789749	-3.674745723680582
1890	-580.8657738546871	-1.5216790322066478
1891	-608.2876155648788	0.4845691895936515
1892	-630.1111976966109	-2.744867901818602
1893	-580.0080109911273	-0.9828610058072638
1894	-578.5285746390575	-4.0604472310928825
1895	-574.1089555263628	-3.3738200221362984
1896	-555.4184180424741	0.4845691895936515
1897	-558.349621890159	1.4144470114556311
1898	-569.0065128278756	-0.3874139471641991
1899	-522.3538245224163	-4.0604472310928825
1900	-587.979140922577	-4.0604472310928825
1901	-519.2916350113783	3.5430858999476174
1902	-593.9352296051696	3.6882843838678783
1903	-582.3870263859706	3.6882843838678783
1904	-535.358041183793	3.3903365481153402
1905	-663.7070665581005	-0.3874139471641991
1906	-596.6547860195856	-3.674745723680582
1907	-444.6405438122954	23.62841341122654
1908	-509.5883570045588	-1.5216790322066478
1909	-666.3209117634556	-2.744867901818602
1910	-569.8539195359565	16.77853577248987
1911	-574.6650612739501	1.6382057492799547
1912	-572.7041311536229	3.6882843838678783
1913	-536.6729794970461	1.4144470114556311
1914	-588.6861788942848	0.4845691895936515
1915	-550.0508464984266	3.5430858999476174
1916	-575.5566352260213	-0.8961349604802553
1917	-569.7762227944411	-0.48829483802147067
1918	-578.5057330828927	-0.48829483802147067
1919	-590.986848804534	-2.5160528356561844
1920	-566.1377345915574	-0.14004196991245177
1921	-556.8629624796469	0.4845691895936515
1922	-583.9444869818741	-3.674745723680582
1923	-620.8978424895032	-2.5160528356561844
1924	-548.3395965234866	-1.5216790322066478
1925	-619.2624581052665	0.4845691895936515
1926	-581.0864188403556	-4.0604472310928825
1927	-539.0491660231502	27.46459154646492
1928	-607.7644430772287	3.5430858999476174
1929	-615.2313342314529	-0.3874139471641991
1930	-452.85416804083644	2.7576188890481035
1931	-530.1501537395108	1.4144470114556311
1932	-609.6694975207687	3.6882843838678783
1933	-592.6123636035312	-0.9828610058072638
1934	-550.4666038894757	-0.3874139471641991
1935	-562.4766124304367	5.278645831593736
1936	-572.0445551342864	-0.9828610058072638
1937	-523.991331696833	-1.6621757071848258
1938	-538.1112706212958	7.47670167236875
1939	-627.4050657071372	1.4144470114556311
1940	-592.1942198861468	0.4845691895936515
1941	-606.8797054227763	0.4845691895936515
1942	-556.4185387895634	-2.744867901818602
1943	-574.1828462509859	0.4845691895936515
1944	-516.1311353899088	4.2699267808389285
1945	-583.4560877199431	-3.674745723680582
1946	-564.9290828399876	3.6882843838678783
1947	-551.5042871519372	-1.5216790322066478
1948	-542.6487200669927	-0.48829483802147067
1949	-511.8988923598621	8.511717855124648
1950	-523.2081373562786	1.6676263243256297
1951	-608.647082053413	-1.5216790322066478
1952	-617.904152416694	0.4845691895936515
1953	-576.3153514022205	3.6882843838678783
1954	-531.6875765445582	17.458875241723888
1955	-594.7885303619313	14.470150111186104
1956	-578.476436963282	-2.744867901818602
1957	-498.8780509662002	-1.6621757071848258
1958	-495.119871026507	16.908922721603396
1959	-577.1540645913202	16.116034907639662
1960	-551.2280860647256	1.4144470114556311
1961	-580.4728246652182	3.6882843838678783
1962	-552.9324351125719	-0.3874139471641991
1963	-526.6635759298637	10.098154607222622
1964	-567.2918742173164	-4.778790896795114
1965	-521.8988799257296	4.374238097279831
1966	-560.384881095356	0.4845691895936515
1967	-594.1223958345453	1.4144470114556311
1968	-572.9783598507445	3.5430858999476174
1969	-548.5642578299509	3.6882843838678783
1970	-592.2509713129201	0.4845691895936515
1971	-545.239848494952	-4.0604472310928825
1972	-582.280709303669	-0.9828610058072638
1973	-566.2059544698507	-3.052616698319302
1974	-595.0406111224102	6.552131434973719
1975	-544.440621419512	3.5430858999476174
1976	-596.1712452624432	-1.6952886852269913
1977	-599.5645264780877	1.4144470114556311
1978	-563.0365145100498	-0.3874139471641991
1979	-598.2004918079145	-3.674745723680582
1980	-533.7082515117321	6.071203391440904
1981	-522.1553606504724	1.4144470114556311
1982	-545.1927361038615	1.4144470114556311
1983	-629.1407037433482	-1.6621757071848258
1984	-554.8124908155788	3.6882843838678783
1985	-601.1398334861484	-0.9828610058072638
1986	-603.611138536451	-2.348615427485073
1987	-536.3314093942294	-0.9828610058072638
1988	-567.6215475157402	3.6882843838678783
1989	-557.9791033174218	1.6123483588991059
1990	-540.9956749068351	1.1935964484975452
1991	-553.8300489924142	-3.674745723680582
1992	-616.0355603618294	-4.778790896795114
1993	-553.5061473680711	-3.674745723680582
1994	-531.6540584079391	-1.5216790322066478
1995	-463.9092976282499	4.693231775217792
1996	-572.8994200999565	-0.3874139471641991
1997	-582.6767832191488	5.446164813761238
1998	-524.3972361094035	3.5506640071524727
1999	-554.9252849256177	5.185428019570039
2000	-645.8846934819461	-2.744867901818602
2001	-607.3559405807504	1.4144470114556311
2002	-602.102153916355	-1.5216790322066478
2003	-505.94608083535303	5.52591337239063
2004	-608.8728429218243	-4.778790896795114
2005	-559.8732745818113	-2.744867901818602
2006	-526.2288524936545	-1.5216790322066478
2007	-559.0951715242334	-0.3874139471641991
2008	-599.4887599197086	-0.3874139471641991
2009	-557.1181413504535	0.6067028588626036
2010	-585.8201015944161	0.4845691895936515
2011	-570.9602513212677	-4.778790896795114
2012	-569.9318550386631	1.4144470114556311
2013	-574.5759798528074	-0.9828610058072638
2014	-592.7926204300377	3.5430858999476174
2015	-564.9660846642347	1.4144470114556311
2016	-607.4120486660298	-0.48829483802147067
2017	-595.573405136337	-4.0604472310928825
2018	-638.9777295175359	-4.0604472310928825
2019	-537.4396109789052	0.4845691895936515
2020	-585.4122682014664	0.4845691895936515
2021	-525.8821332562937	-4.0604472310928825
2022	-573.3769698243423	0.4845691895936515
2023	-457.18711997217935	0.15362559828374156
2024	-549.8156775864024	-0.9828610058072638
2025	-523.0673835388418	-0.48829483802147067
2026	-620.0830808939403	0.4845691895936515
2027	-558.899918681001	-0.3874139471641991
2028	-533.1447740376178	0.4845691895936515
