record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
4a0f6c8e1008d259f03d	FIELD	f115r	f115	f115r.4	S	STARS_RECIPE_B	B	@	1	4	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""50c0acf1460cd472f07a""]"
45a554715c82642da049	FIELD	f115r	f115	f115r.40	S	STARS_RECIPE_B	B	@	4	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""4cf4242848917d2546bd""]"
0f8077d160a1e829b321	FIELD	f115r	f115	f115r.40	S	STARS_RECIPE_B	B	@	4	2	3	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""370dfb5ec00a336e9c66"",""0ab57b7166de99db3a55"",""07913ef9b1fb773cd325""]"
c517f2ba6681f56bab6c	FIELD	f115r	f115	f115r.40	S	STARS_RECIPE_B	B	@	4	3	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""1035d89b183c14f5d22f"",""03626ca94cb17800d767""]"
039dce5d16e102e72edb	FIELD	f115r	f115	f115r.40	S	STARS_RECIPE_B	B	@	4	4	4	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""3ae9a121ba0045b913e8"",""d75cbb7df65443399770"",""4d4559019a961b834aa1"",""68213b2869ee0e67744e""]"
15d3748848ebb3f92478	FIELD	f115r	f115	f115r.45	S	STARS_RECIPE_B	B	@	4	1	2	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""b921a237be883a820352"",""259b2b3b0bf859882e2c""]"
e3e2b7b49c8d5c197cc5	FIELD	f115r	f115	f115r.45	S	STARS_RECIPE_B	B	@	4	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""5793081ce74c40204cea""]"
55e7b30b98459bf730c5	FIELD	f115r	f115	f115r.45	S	STARS_RECIPE_B	B	@	4	3	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""7d25241b0e56c836372a""]"
d160d9d41e98863d1ff2	FIELD	f115r	f115	f115r.45	S	STARS_RECIPE_B	B	@	4	4	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""3f5bb5fc127a517ca5e6""]"
7741652be6edd292c891	FIELD	f115r	f115	f115r.5	S	STARS_RECIPE_B	B	@	1	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""f5bbfb237e8efc6cef44""]"
3d069b93ce52343cb400	FIELD	f115r	f115	f115r.5	S	STARS_RECIPE_B	B	@	1	2	5	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""77b6588a8060d12971eb"",""6d58257db5a0c8b2414d"",""415810f818cc42f4f096"",""b2ff44579aba88529083"",""ff178343c18e287ce3b7""]"
c104139692eed18a9217	FIELD	f115r	f115	f115r.5	S	STARS_RECIPE_B	B	@	1	3	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""7db18b2f0fb7ed0fcfd3""]"
172cd5861be9da92474b	FIELD	f115r	f115	f115r.5	S	STARS_RECIPE_B	B	@	1	4	3	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""61ebf4bdc90851fd74e3"",""0f15effeca7ab10bb026"",""4de12cf322dfb76ded1e""]"
7ddc3bb09e98ae471028	FIELD	f115r	f115	f115r.5	S	STARS_RECIPE_B	B	@	1	5	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""865b6a2249de3a9c0b7b""]"
9075dd6f1b20b069aef9	FIELD	f115v	f115	f115v.10	S	STARS_RECIPE_B	B	3	1	1	3	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""2f1c5e56e8f0ff459065"",""2cc054357a929df85f64"",""2bf1ec7c4d9bd57e8734""]"
dcf9c872c4c2ed89a53a	FIELD	f115v	f115	f115v.10	S	STARS_RECIPE_B	B	3	1	2	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""b5fcea1eaed06b2f2291"",""38feb08bf81f646f0b84""]"
43946cbb926646c5ff63	FIELD	f115v	f115	f115v.10	S	STARS_RECIPE_B	B	3	1	3	2	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""3d14ca9bfe2d3b795d12"",""6f7ff8287eddf4da9fdb""]"
7c1585682076df4a4adf	FIELD	f115v	f115	f115v.12	S	STARS_RECIPE_B	B	3	1	1	2	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""61fd43d1803640b610bf"",""de7321bface5628e35d6""]"
9af64d9414d6d063a0d2	FIELD	f115v	f115	f115v.12	S	STARS_RECIPE_B	B	3	1	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""2da8934533c5aafaad60""]"
657d6b59bba202b70395	FIELD	f115v	f115	f115v.12	S	STARS_RECIPE_B	B	3	1	3	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""aa570e7b3e37598989a9""]"
725afed525d8d437e4c3	FIELD	f115v	f115	f115v.13	S	STARS_RECIPE_B	B	3	2	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""950f78d47244e31fb87d""]"
4bf637acd4ec6533eba4	FIELD	f115v	f115	f115v.13	S	STARS_RECIPE_B	B	3	2	2	3	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""9aa53a4bba11d9fa08c3"",""866a5b612c43648213f5"",""68707960f77ce987641b""]"
8dfe0bfcfc8b6c9463bd	FIELD	f115v	f115	f115v.13	S	STARS_RECIPE_B	B	3	2	3	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""f39a5c79dfc7e274c56f"",""c61cffc34e0c6e6bb7e7""]"
c96f189f7f6e5d7de30e	FIELD	f115v	f115	f115v.13	S	STARS_RECIPE_B	B	3	2	4	5	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""dcda95c81a5460feb191"",""2f4076a372a376bdd5b8"",""a7689abe7d40e98bbaaf"",""d08e26b5835c7bad403b"",""12286f9a28a5c841bc2d""]"
e93c590e4b414a270c96	FIELD	f115v	f115	f115v.20	S	STARS_RECIPE_B	B	3	2	1	8	1	0	0	0	LINE_START	LINE_END			"[""ccc8d2c8dcaae42f7bed"",""5d5e0b288cf36864ed9d"",""fdd1face23a0e17315b7"",""2b728592eb8a5aa1155e"",""2cc054357a929df85f64"",""1673a830c8d7c1486a9a"",""90bcf0a9ec0ef56399e6"",""4de12cf322dfb76ded1e""]"
3bcded87f22d03ca55c5	FIELD	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""cbb42a4fe68068325d6b""]"
34dbf9b972dfcf94aad3	FIELD	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""45453b18e25388cb0d72""]"
9abe2b619d58ab5e083e	FIELD	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	3	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""493b01089d772cfde920""]"
af800984d168f1951c7d	FIELD	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	4	5	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""1c285ab99c764045610f"",""1673a830c8d7c1486a9a"",""236eb9a62a27d407713e"",""2f1c5e56e8f0ff459065"",""07913ef9b1fb773cd325""]"
d43f3ff3d50d8f057997	FIELD	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	5	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""43fe4d6a63f8a6d1a4bd""]"
f38520b9aef64bd413f2	FIELD	f115v	f115	f115v.21	S	STARS_RECIPE_B	B	3	3	6	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""d61868be4843182c0c45""]"
1cf5ee52de0dcf93963d	FIELD	f115v	f115	f115v.23	S	STARS_RECIPE_B	B	3	3	1	4	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""eaab130d7a7f8b64360d"",""846a673cde7a4a14a1fd"",""6f7ff8287eddf4da9fdb"",""c45ebac60774620561e2""]"
f9ddd2b7d462ff936439	FIELD	f115v	f115	f115v.23	S	STARS_RECIPE_B	B	3	3	2	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""6f7ff8287eddf4da9fdb"",""de7321bface5628e35d6""]"
c5f1cde237f622add4da	FIELD	f115v	f115	f115v.26	S	STARS_RECIPE_B	B	3	3	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""a0b23057f15a5c5a835d""]"
5b13207e92774198794e	FIELD	f115v	f115	f115v.26	S	STARS_RECIPE_B	B	3	3	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""0f4d50c4d6440f58e124""]"
f5ae3adc78ae50436526	FIELD	f115v	f115	f115v.26	S	STARS_RECIPE_B	B	3	3	3	4	1	0	0	0	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""5fca8fc3dee57e1d8c1f"",""9d42450dabab6f79b53e"",""dd0ecaf5e27d81befffc"",""7db18b2f0fb7ed0fcfd3""]"
ac3729914493102b0cbd	FIELD	f115v	f115	f115v.26	S	STARS_RECIPE_B	B	3	3	4	3	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""dcda95c81a5460feb191"",""d6f59f95c5ddbfff5c70"",""3b70942557b3a40e8030""]"
2f0f30943ea6967a3bd4	FIELD	f115v	f115	f115v.26	S	STARS_RECIPE_B	B	3	3	5	2	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""3ae9a121ba0045b913e8"",""4d4559019a961b834aa1""]"
ca3ac8fe209ca47e7641	FIELD	f115v	f115	f115v.30	S	STARS_RECIPE_B	B	3	3	1	4	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""ae435b399a68f78d795f"",""dcda95c81a5460feb191"",""1673a830c8d7c1486a9a"",""2da8934533c5aafaad60""]"
73f156d43d400ea7684e	FIELD	f115v	f115	f115v.30	S	STARS_RECIPE_B	B	3	3	2	4	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""8eb7fd1b3dfbec43a38d"",""2f4f6f42502796d56fbf"",""4d4559019a961b834aa1"",""d61868be4843182c0c45""]"
be228820e94fdd2a2d9b	FIELD	f115v	f115	f115v.33	S	STARS_RECIPE_B	B	3	3	1	5	1	0	0	0	LINE_START	LINE_END			"[""268e8a27b6095bd674e0"",""a48efd6c4491a046ba78"",""e0b630cb1b5df5e7105b"",""00d8ebe3c68294eeac39"",""de7321bface5628e35d6""]"
7306904b46af4aa1ff5a	FIELD	f115v	f115	f115v.37	S	STARS_RECIPE_B	B	3	4	1	6	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""80c9bd30c49c053404e4"",""7a4bb8136330ee4e6e56"",""fbb2642c3d43d35bdc92"",""221ffbcc7caa03909070"",""08d27291125c29e4ff98"",""713b7ff66d6d0669f292""]"
5db05fa1756b59bb3e6c	FIELD	f115v	f115	f115v.37	S	STARS_RECIPE_B	B	3	4	2	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""cbfddcc585d511f9c8ce"",""71e0f0a510ce62c8d089""]"
1a3e101cd136541bd7f3	FIELD	f115v	f115	f115v.39	S	STARS_RECIPE_B	B	3	4	1	3	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""0038f73b9a9d969df923"",""53cd0637c6820ba5e91f"",""4ad4d619324f60039817""]"
9d6b6fb510333f5561ea	FIELD	f115v	f115	f115v.39	S	STARS_RECIPE_B	B	3	4	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""7db18b2f0fb7ed0fcfd3""]"
12ec8fc924b99044cb12	FIELD	f115v	f115	f115v.39	S	STARS_RECIPE_B	B	3	4	3	5	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""1645e612504fcef59ced"",""6982b8afc66cd3e50c4e"",""3645e6c45a3d3489dfd8"",""a5c7832a16ef13d7eadc"",""99bfbbd937730cce749a""]"
c8dd874f5a8ed8d66e4b	FIELD	f115v	f115	f115v.6	S	STARS_RECIPE_B	B	3	1	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""a67ff4518974f2b0b681""]"
6b96311b5e3715904777	FIELD	f115v	f115	f115v.6	S	STARS_RECIPE_B	B	3	1	2	7	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""834825c61d048a6b5628"",""deb377381ceaf55ea310"",""e8d3fa846806d17c3346"",""0624a2d057f60b99ad1e"",""c6790ca636af75735665"",""5b8a23b195fb40838a5f"",""84863debf7377a2390af""]"
f677a7a78a849edd540e	FIELD	f115v	f115	f115v.6	S	STARS_RECIPE_B	B	3	1	3	2	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""2d2e37ccb2dacc53ee5a"",""dd0ecaf5e27d81befffc""]"
43ff368195950cfe07b1	FIELD	f115v	f115	f115v.7	S	STARS_RECIPE_B	B	3	1	1	1	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""259b2b3b0bf859882e2c""]"
c4b61fce0df04c33ccb3	FIELD	f115v	f115	f115v.7	S	STARS_RECIPE_B	B	3	1	2	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""bc4f1f5c006c74a4d26d""]"
588475a476e2b6d49b34	FIELD	f115v	f115	f115v.7	S	STARS_RECIPE_B	B	3	1	3	3	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""0275fbf14e07935b0a45"",""d1078003a178476d9931"",""bc4f1f5c006c74a4d26d""]"
66c6928f382d70cb84ec	FIELD	f115v	f115	f115v.7	S	STARS_RECIPE_B	B	3	1	4	4	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""c6790ca636af75735665"",""12efe866f335461823a6"",""387f16a55441b80b528e"",""27b53ff648feefda0af2""]"
3a19a95e635122f5ddde	FIELD	f115v	f115	f115v.7	S	STARS_RECIPE_B	B	3	1	5	1	0	1	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""17fc658861c19549eb04""]"
43b14e2571fc8cb76c50	FIELD	f115v	f115	f115v.9	S	STARS_RECIPE_B	B	3	1	1	4	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""91d7582556bf6a5098c0"",""58e8b9a836b9040452ed"",""0624a2d057f60b99ad1e"",""3b70942557b3a40e8030""]"
41dcb5c5376f745df48f	FIELD	f115v	f115	f115v.9	S	STARS_RECIPE_B	B	3	1	2	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""a48efd6c4491a046ba78"",""97cc9ac109148723c472""]"
ab0fcd3462c583fdc7aa	FIELD	f115v	f115	f115v.9	S	STARS_RECIPE_B	B	3	1	3	4	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""0624a2d057f60b99ad1e"",""3645e6c45a3d3489dfd8"",""9b4951f0842b4e6a483b"",""9d42450dabab6f79b53e""]"
a12b2731e2e424287d46	FIELD	f116r	f116	f116r.17	S	STARS_RECIPE_B	B	3	1	1	8	0	0	0	0	LINE_START	LINE_END			"[""53cd0637c6820ba5e91f"",""b921a237be883a820352"",""0275fbf14e07935b0a45"",""0275fbf14e07935b0a45"",""f861527d97ef2092a19a"",""0275fbf14e07935b0a45"",""dcda95c81a5460feb191"",""6f7ff8287eddf4da9fdb""]"
db47862a7b64308d31e3	FIELD	f116r	f116	f116r.22	S	STARS_RECIPE_B	B	3	1	1	2	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""dcda95c81a5460feb191"",""bc4f1f5c006c74a4d26d""]"
43d7bfa94d8f9a77ecdb	FIELD	f116r	f116	f116r.22	S	STARS_RECIPE_B	B	3	1	2	10	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""82d61d5d304c653cc21b"",""1645e612504fcef59ced"",""6f7ff8287eddf4da9fdb"",""b6b654722e55729cc947"",""e6a961b8a5c8a4007bea"",""e0b630cb1b5df5e7105b"",""5d5e0b288cf36864ed9d"",""4d4559019a961b834aa1"",""6f7ff8287eddf4da9fdb"",""2f1e444c5b81cc9cf379""]"
631b6a88a608949c42d1	FIELD	f116r	f116	f116r.3	S	STARS_RECIPE_B	B	3	1	1	5	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""53cd0637c6820ba5e91f"",""0f18de177ed7c878bf95"",""22088b19b6618aea0512"",""e0b630cb1b5df5e7105b"",""2e7e89e0bd12b999c280""]"
1054a298383ed3beec1e	FIELD	f116r	f116	f116r.3	S	STARS_RECIPE_B	B	3	1	2	4	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""b3e1d541404c4324c7d7"",""b5df9126607030b95175"",""2cc054357a929df85f64"",""212c6d9a992fd2aba6a2""]"
1a45c6403297639bd52d	FIELD	f116r	f116	f116r.42	S	STARS_RECIPE_B	B	3	1	1	7	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""2cc054357a929df85f64"",""1645e612504fcef59ced"",""c1913ec4ff84148da6d3"",""1645e612504fcef59ced"",""479bc353145e9a77387e"",""9da1b6ac2c929daea697"",""bc4f1f5c006c74a4d26d""]"
7cecd6a245698cbc935f	FIELD	f116r	f116	f116r.42	S	STARS_RECIPE_B	B	3	1	2	3	0	1	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""b5df9126607030b95175"",""ffc4d0db4b95572b59a2"",""aff35ec265e15b292c5b""]"
1adfc1f63e4e6c1faadf	FIELD	f116r	f116	f116r.8	S	STARS_RECIPE_B	B	3	1	1	2	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""4d4559019a961b834aa1"",""bf9e37883720eddfcf74""]"
da1b16dc4ff268202c4f	FIELD	f116r	f116	f116r.8	S	STARS_RECIPE_B	B	3	1	2	4	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""6f7ff8287eddf4da9fdb"",""0275fbf14e07935b0a45"",""1645e612504fcef59ced"",""8df63f40fb7c53ea3c8b""]"
2ed7e361c28e6a9e2d79	FIELD	f116r	f116	f116r.8	S	STARS_RECIPE_B	B	3	1	3	2	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""b9601176c7c97f5b6406"",""c45ebac60774620561e2""]"
719ee8d5d2bedd82e50f	FIELD	f116r	f116	f116r.8	S	STARS_RECIPE_B	B	3	1	4	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""04a3877f0fc81b7597c9""]"
019456b21dd48fa6b91a	FIELD	f116r	f116	f116r.8	S	STARS_RECIPE_B	B	3	1	5	1	1	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""de7321bface5628e35d6""]"
72bd646d176e6c06898e	FIELD	f11r	f11	f11r.1	H	HERBAL_A	A	1	1	1	7	1	0	0	0	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""953ad19b79517fc8a211"",""428a5e3662aa57b4b256"",""bdad9f9ea8b80f141496"",""a8af08e69edab8e54f15"",""deb377381ceaf55ea310"",""b5df9126607030b95175"",""2e2027b1951d79911e24""]"
fb5cb4c3ddc86a617685	FIELD	f11r	f11	f11r.1	H	HERBAL_A	A	1	1	2	1	0	0	0	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END			"[""577c03a928d674d420d7""]"
69006c52ff973a0c7978	FIELD	f11r	f11	f11r.4	H	HERBAL_A	A	1	1	1	5	0	0	0	0	LINE_START	LINE_END			"[""d665560c8ff80799a82c"",""b921a237be883a820352"",""b2812c8283c3a62438bd"",""b921a237be883a820352"",""2f1c5e56e8f0ff459065""]"
1ec49bd9d3b29abe74be	FIELD	f11r	f11	f11r.7	H	HERBAL_A	A	1	1	1	4	0	0	0	0	LINE_START	LINE_END			"[""a48efd6c4491a046ba78"",""322281bd391aa621f568"",""e0b630cb1b5df5e7105b"",""b921a237be883a820352""]"
87ff744ebbc862fbebd9	FIELD	f11v	f11	f11v.1	H	HERBAL_A	A	1	1	1	1	1	0	0	1	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE			"[""27483dc464843de9cffd""]"
