exact_tuple_id	surface	page	locus	event_index	record_ordinal	field_ordinal	within_field_position	line_first	prev_dy	dy_closure	b3	left_2_to_right_2_surfaces	v16_local_readings	selected_default	rewritten_complete_physical_line	occurrence_fit
1645e612504fcef59ced	okain	f82r	f82r.19	1	1	1	FIRST	1	0	0	0	okain | char | okain	then put it in | of the same | then put it in	put or add it into the vessel	put or add it into the vessel; from the same batch; put or add it into the vessel; bathe or immerse in the tempered warm liquid, then stop; draw off the clear liquid	FITS
1645e612504fcef59ced	okain	f82r	f82r.19	3	1	1	MIDDLE	0	0	0	0	okain | char | okain | qokeedy | lchy	then put it in | of the same | then put it in | use the tempered warm medium; close the rubric | draw off the clear liquid	put or add it into the vessel	put or add it into the vessel; from the same batch; put or add it into the vessel; bathe or immerse in the tempered warm liquid, then stop; draw off the clear liquid	FITS
1645e612504fcef59ced	qokain	f83r	f83r.16	6	1	3	MIDDLE	0	0	0	0	chldaiin | chedy | qokain | checthy | chealror	after settling | mix until even | then put it in | when prepared and ready | until the flow clears	put or add it into the vessel	finish this application, then stop; heat it once, then stop; place the person at the basin; after settling; mix until even; put or add it into the vessel; when the preparation is ready; until the flow clears	FITS
1645e612504fcef59ced	okain	f83r	f83r.35	4	2	1	MIDDLE	0	0	0	0	cheky | okeeol | okain | chdy	at gentle heat | the broad vessel | then put it in | mix until even	put or add it into the vessel	by the stated or usual measure; over gentle heat; the broad vessel; put or add it into the vessel; mix until even	FITS
1645e612504fcef59ced	qokain	f83r	f83r.39	1	2	1	FIRST	1	0	0	0	qokain | shey | kain	then put it in | until it becomes clear | one measured share	put or add it into the vessel	put or add it into the vessel; until the liquid runs clear; one measured portion; for the stated duration	FITS
7a4bb8136330ee4e6e56	chor	f10r	f10r.6	3	2	1	MIDDLE	0	0	0	0	ycheor | cthy | chor | cthaiin | qoctholy	it is found in | when prepared and ready | the prepared liquid | the expressed juice | boiled gently	the prepared liquid	it is found in; when the preparation is ready; the prepared liquid; the expressed juice; boiled gently; this portion; this portion; by the stated or usual measure; this portion	FITS
7a4bb8136330ee4e6e56	chor	f10r	f10r.8	2	2	1	MIDDLE	0	0	0	0	qotchor | chor | otol | chol	gathered before flowering | the prepared liquid | a handful | with it; likewise under the same heading	the prepared liquid	gathered before flowering; the prepared liquid; a handful; with the preceding preparation; from the foregoing batch; with the preceding preparation; by the stated or usual measure; from the same batch	FITS
7a4bb8136330ee4e6e56	shor	f10r	f10r.9	2	2	1	MIDDLE	0	0	0	0	oykchor | shor | chor | chy	its flower appears | the prepared liquid | the prepared liquid | this portion	the prepared liquid	its flower appears; the prepared liquid; the prepared liquid; this portion; a bitter taste; this portion; and preserve it in oil	FITS
7a4bb8136330ee4e6e56	chor	f10r	f10r.9	3	2	1	MIDDLE	0	0	0	0	oykchor | shor | chor | chy | kaiiin	its flower appears | the prepared liquid | the prepared liquid | this portion | a bitter taste	the prepared liquid	its flower appears; the prepared liquid; the prepared liquid; this portion; a bitter taste; this portion; and preserve it in oil	FITS
7a4bb8136330ee4e6e56	or	f55v	f55v.11	8	1	2	MIDDLE	0	0	0	0	okal | oltchy | or | y | orain	combine the two portions | kept in a covered jar | the prepared liquid | this portion | and use it fresh	the prepared liquid	for its medicinal use; white wine; while still warm; boil gently; close the rubric; by the stated or usual measure; combine the two portions; kept in a covered jar; the prepared liquid; this portion; and use it fresh	FITS
7a4bb8136330ee4e6e56	sor	f83r	f83r.11	1	1	1	FIRST	1	0	0	0	sor | shedy | qokaiin	the prepared liquid | set ready in the usual manner; close the rubric | take up the next entry	the prepared liquid	the prepared liquid; set it ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse or pour over the local place, then stop; next open the upper channel; wash once; close the rubric; leave it to stand in its place, then stop; close the lower outlet	FITS
7a4bb8136330ee4e6e56	or	f83r	f83r.38	1	2	1	FIRST	1	0	0	0	or | chey | qockhey	the prepared liquid | this portion | over the local place	the prepared liquid	the prepared liquid; this portion; over the local place; use immediately; close the rubric	FITS
e0b630cb1b5df5e7105b	cthy	f10r	f10r.5	4	1	1	LAST	0	0	0	0	qotchol | chol | cthy	applied while warm | with it; likewise under the same heading | when prepared and ready	when the preparation is ready	use the fresh preparation; applied while warm; with the preceding preparation; when the preparation is ready	FITS
e0b630cb1b5df5e7105b	cthy	f10r	f10r.6	2	2	1	MIDDLE	0	0	0	0	ycheor | cthy | chor | cthaiin	it is found in | when prepared and ready | the prepared liquid | the expressed juice	when the preparation is ready	it is found in; when the preparation is ready; the prepared liquid; the expressed juice; boiled gently; this portion; this portion; by the stated or usual measure; this portion	FITS
e0b630cb1b5df5e7105b	cthy	f11r	f11r.7	3	1	1	MIDDLE	0	0	0	0	qotchy | okchol | cthy | dy	the pictured simple is called local-name-A48EF | applied while warm | when prepared and ready | this portion	when the preparation is ready	the pictured simple is called local-name-A48EF; applied while warm; when the preparation is ready; this portion	FITS
e0b630cb1b5df5e7105b	shcthy	f83r	f83r.14	8	1	6	MIDDLE	0	0	0	0	lchedy | qokaiin | shcthy | dal | sy	leave at the ordinary base setting; close the rubric | take up the next entry | when prepared and ready | at the indicated place | this portion	when the preparation is ready	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then stop; set it ready, then end this instruction; boil gently; close the rubric; at the indicated place; leave it to stand in its place, then stop; take up the next portion or instruction; when the preparation is ready; at the indicated place; this portion	FITS
e0b630cb1b5df5e7105b	shcthy	f83r	f83r.15	6	1	1	MIDDLE	0	0	0	0	chey | tal | shcthy | dalchdy | qotchedy	this portion | at the indicated place | when prepared and ready | retain the residue; close the rubric | mix in equal shares; close the rubric	when the preparation is ready	by the stated or usual measure; for one interval; warm water; this portion; at the indicated place; when the preparation is ready; retain the residue; close the rubric; mix in equal shares; close the rubric; leave it to stand in its place, then stop	FITS
e0b630cb1b5df5e7105b	checthy	f83r	f83r.16	7	1	3	MIDDLE	0	0	0	0	chedy | qokain | checthy | chealror	mix until even | then put it in | when prepared and ready | until the flow clears	when the preparation is ready	finish this application, then stop; heat it once, then stop; place the person at the basin; after settling; mix until even; put or add it into the vessel; when the preparation is ready; until the flow clears	FITS
e0b630cb1b5df5e7105b	checthy	f83r	f83r.24	2	1	1	MIDDLE	0	0	0	0	soiiin | checthy | chety | otaiin	until clear | when prepared and ready | until evenly joined | for the same duration	when the preparation is ready	until clear; when the preparation is ready; until evenly joined; for the same interval; the lower basin; set it ready, then end this instruction	FITS
308e8ea2d5d190c498e8	okal	f55v	f55v.11	6	1	2	MIDDLE	0	0	0	0	oldy | aiin | okal | oltchy | or	boil gently; close the rubric | in the stated or usual measure | combine the two portions | kept in a covered jar | the prepared liquid	combine the two portions	for its medicinal use; white wine; while still warm; boil gently; close the rubric; by the stated or usual measure; combine the two portions; kept in a covered jar; the prepared liquid; this portion; and use it fresh	FITS
308e8ea2d5d190c498e8	okal	f81v	f81v.2	4	1	2	MIDDLE	0	0	0	0	okaiin | kair | okal | sar | ol	take up the next entry | the returning flow | combine the two portions | of the same | with it; likewise under the same heading	combine the two portions	rinse or pour over the local place, then stop; take up the next portion or instruction; the returning flow; combine the two portions; from the same batch; with the preceding preparation; one measured portion; the lower basin; at the indicated place; with the preceding preparation; before it cools; the prepared oil	FITS
308e8ea2d5d190c498e8	qokal	f81v	f81v.24	3	1	2	FIRST	0	1	0	0	ytey | okchedy | qokal | okeey | qol	then fill the vessel | let it cool; close the rubric | combine the two portions | keep gently warmed | with it; likewise under the same heading	combine the two portions	then fill the vessel; let it cool; close the rubric; combine the two portions; keep gently warmed; with the preceding preparation; set it ready, then end this instruction; at the indicated place; the first opening; strain it clear; close the rubric; then fill the vessel	FITS
308e8ea2d5d190c498e8	qokal	f82r	f82r.2	6	1	4	FIRST	0	1	0	0	dy | qokeedy | qokal | lcheckhy | lched	this portion | use the tempered warm medium; close the rubric | combine the two portions | the second opening | and proceed to the next basin	combine the two portions	finish this application, then stop; keep the combined mixture together, then stop; put or add it into the vessel; this portion; bathe or immerse in the tempered warm liquid, then stop; combine the two portions; the second opening; and proceed to the next basin	FITS
308e8ea2d5d190c498e8	qokal	f82r	f82r.4	6	1	2	MIDDLE	0	0	0	0	ldy | oteey | qokal | sheckhy | qoky	draw it off; close the rubric | the prepared oil | combine the two portions | over the local place | use the lesser portion	combine the two portions	take up the next portion or instruction; under the same setting; the broad vessel; draw it off; close the rubric; the prepared oil; combine the two portions; over the local place; apply or use this portion	FITS
308e8ea2d5d190c498e8	qokal	f83r	f83r.6	3	1	2	MIDDLE	0	0	0	0	schedy | chedchy | qokal | olchedy | qokaiin	finish this application; close the rubric | pour in the warmed water | combine the two portions | retain the combined mixture; close the rubric | take up the next entry	combine the two portions	finish this application, then stop; pour in the warmed water; combine the two portions; keep the combined mixture together, then stop; take up the next portion or instruction; mix until even; bathe or immerse in the tempered warm liquid, then stop; leave it to stand in its place, then stop; apply or use this portion	FITS
4d4559019a961b834aa1	char	f10r	f10r.2	3	1	1	MIDDLE	0	0	0	0	dchey | cthoor | char | chty | os	the pictured simple is called local-name-65F32 | kept in a covered jar | of the same | until evenly joined | pounded to powder	from the same batch	the pictured simple is called local-name-65F32; kept in a covered jar; from the same batch; until evenly joined; pounded to powder; a reddish stem; drunk for stomach pain; apply or use this portion; by the stated or usual measure; and keep the root	FITS
4d4559019a961b834aa1	dar	f10r	f10r.8	8	2	1	LAST	0	0	0	0	chol | daiin | dar	with it; likewise under the same heading | in the stated or usual measure | of the same	from the same batch	gathered before flowering; the prepared liquid; a handful; with the preceding preparation; from the foregoing batch; with the preceding preparation; by the stated or usual measure; from the same batch	FITS
4d4559019a961b834aa1	sar	f81v	f81v.2	5	1	2	MIDDLE	0	0	0	0	kair | okal | sar | ol | kain	the returning flow | combine the two portions | of the same | with it; likewise under the same heading | one measured share	from the same batch	rinse or pour over the local place, then stop; take up the next portion or instruction; the returning flow; combine the two portions; from the same batch; with the preceding preparation; one measured portion; the lower basin; at the indicated place; with the preceding preparation; before it cools; the prepared oil	FITS
4d4559019a961b834aa1	char	f82r	f82r.19	2	1	1	MIDDLE	0	0	0	0	okain | char | okain | qokeedy	then put it in | of the same | then put it in | use the tempered warm medium; close the rubric	from the same batch	put or add it into the vessel; from the same batch; put or add it into the vessel; bathe or immerse in the tempered warm liquid, then stop; draw off the clear liquid	FITS
4d4559019a961b834aa1	dar	f83r	f83r.3	10	1	4	LAST	0	0	0	0	qokaiin | qotal | dar	take up the next entry | toward the lower outlet | of the same	from the same batch	let it settle, then stop; toward the lower outlet; immerse fully; close the rubric; this portion; by the stated or usual measure; this portion; leave it to stand in its place, then stop; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS
259b2b3b0bf859882e2c	schedy	f81v	f81v.7	8	1	1	LAST	0	0	1	0	daiin | chckhy | schedy | qol	in the stated or usual measure | through the joined channels | finish this application; close the rubric | with it; likewise under the same heading	finish this application, then stop	from the foregoing batch; with the preceding preparation; a moderate quantity; by the stated or usual measure; the immersed part; by the stated or usual measure; through the connected channels; finish this application, then stop; with the preceding preparation	FITS
259b2b3b0bf859882e2c	dchedy	f82r	f82r.2	1	1	1	ONLY	1	0	1	0	dchedy | qolchedy | qokain	finish this application; close the rubric | retain the combined mixture; close the rubric | then put it in	finish this application, then stop	finish this application, then stop; keep the combined mixture together, then stop; put or add it into the vessel; this portion; bathe or immerse in the tempered warm liquid, then stop; combine the two portions; the second opening; and proceed to the next basin	FITS
259b2b3b0bf859882e2c	schedy	f83r	f83r.6	1	1	1	ONLY	1	0	1	0	schedy | chedchy | qokal	finish this application; close the rubric | pour in the warmed water | combine the two portions	finish this application, then stop	finish this application, then stop; pour in the warmed water; combine the two portions; keep the combined mixture together, then stop; take up the next portion or instruction; mix until even; bathe or immerse in the tempered warm liquid, then stop; leave it to stand in its place, then stop; apply or use this portion	FITS
259b2b3b0bf859882e2c	tchedy	f83r	f83r.16	1	1	1	ONLY	1	0	1	0	tchedy | qokchdy | cheedar	finish this application; close the rubric | heat once; close the rubric | place the person at the basin	finish this application, then stop	finish this application, then stop; heat it once, then stop; place the person at the basin; after settling; mix until even; put or add it into the vessel; when the preparation is ready; until the flow clears	FITS
2cc054357a929df85f64	cho	f56r	f56r.5	2	1	1	MIDDLE	0	0	0	0	chochor | cho | chodaly | daiin	gather it in spring | thereafter | the lower root | in the stated or usual measure	then, thereafter	gather it in spring; then, thereafter; the lower root; by the stated or usual measure	FITS
2cc054357a929df85f64	sho	f56r	f56r.7	1	1	1	FIRST	1	0	0	0	sho | kchol | otchor	thereafter | white wine | gathered before flowering	then, thereafter	then, thereafter; white wine; gathered before flowering; apply or use this portion; at the indicated place	FITS
2cc054357a929df85f64	cho	f56r	f56r.12	2	1	1	MIDDLE	0	0	0	0	sh | cho | kchey | qokokchy	its seed is | thereafter | the dried leaf | and dry it in shade	then, thereafter	its seed is; then, thereafter; the dried leaf; and dry it in shade	FITS
2cc054357a929df85f64	sho	f56r	f56r.18	1	1	1	FIRST	1	0	0	0	sho | chokchy | kchoar	thereafter | use the fresh preparation | honey	then, thereafter	then, thereafter; use the fresh preparation; honey; and use it fresh	FITS
2cc8bb3c2af19607888f	chckhy	f81v	f81v.7	7	1	1	MIDDLE	0	0	0	0	qokeedal | daiin | chckhy | schedy | qol	the immersed part | in the stated or usual measure | through the joined channels | finish this application; close the rubric | with it; likewise under the same heading	through the connected channels	from the foregoing batch; with the preceding preparation; a moderate quantity; by the stated or usual measure; the immersed part; by the stated or usual measure; through the connected channels; finish this application, then stop; with the preceding preparation	FITS
2cc8bb3c2af19607888f	shckhy	f81v	f81v.17	7	1	4	MIDDLE	0	0	0	0	qolchedy | qokain | shckhy | dl | ral	retain the combined mixture; close the rubric | then put it in | through the joined channels | the prepared oil | and let it cool	through the connected channels	keep it warm; close the rubric; mix until even; with the preceding preparation; set it ready, then end this instruction; keep the combined mixture together, then stop; put or add it into the vessel; through the connected channels; the prepared oil; and let it cool	FITS
2cc8bb3c2af19607888f	chckhy	f81v	f81v.18	9	1	5	FIRST	0	1	0	0	qokedy | qokedy | chckhy | qoky	rinse or pour over the local place; close the rubric | rinse or pour over the local place; close the rubric | through the joined channels | use the lesser portion	through the connected channels	heat it once, then stop; this portion; with the preceding preparation; over gentle heat; with the preceding preparation; set it ready, then end this instruction; rinse or pour over the local place, then stop; rinse or pour over the local place, then stop; through the connected channels; apply or use this portion	FITS
2cc8bb3c2af19607888f	chckhy	f82r	f82r.3	5	1	2	MIDDLE	0	0	0	0	qokaly | solkaiin | chckhy | qokaiin	continue at the second conduit | through a cloth | through the joined channels | take up the next entry	through the connected channels	keep gently warmed; strain it clear; close the rubric; continue at the second conduit; through a cloth; through the connected channels; take up the next portion or instruction	FITS
b5df9126607030b95175	shey	f11r	f11r.1	6	1	1	MIDDLE	0	0	0	0	shfydaiin | cphy | shey | tchody | shoyty	strained through cloth | strained through cloth | until it becomes clear | leave the outlet open; close the rubric | its flower appears	until the liquid runs clear	gather it in spring; shaded woodland; gathered before flowering; strained through cloth; strained through cloth; until the liquid runs clear; leave the outlet open; close the rubric; its flower appears	FITS
b5df9126607030b95175	cheey	f82r	f82r.7	9	1	4	LAST	0	0	0	0	qoky | ls | cheey	use the lesser portion | the first opening | until it becomes clear	until the liquid runs clear	add clean water; close the rubric; for the same interval; over the local place; set it ready, then end this instruction; keep it warm; close the rubric; keep gently warmed; apply or use this portion; the first opening; until the liquid runs clear	FITS
b5df9126607030b95175	cheey	f82r	f82r.23	1	1	1	FIRST	1	0	0	0	cheey | qcthey | qokeey	until it becomes clear | under the same setting | keep gently warmed	until the liquid runs clear	until the liquid runs clear; under the same setting; keep gently warmed; the immersed part; by the stated or usual measure; this portion; immerse fully; close the rubric; leave it to stand in its place, then stop; close the lower outlet	FITS
b5df9126607030b95175	shey	f83r	f83r.39	2	2	1	MIDDLE	0	0	0	0	qokain | shey | kain | chckhal	then put it in | until it becomes clear | one measured share | for the stated duration	until the liquid runs clear	put or add it into the vessel; until the liquid runs clear; one measured portion; for the stated duration	FITS
28ffbc88b97772a75f1e	qolchedy	f81v	f81v.17	5	1	3	ONLY	0	1	1	0	ol | shedy | qolchedy | qokain | shckhy	with it; likewise under the same heading | set ready in the usual manner; close the rubric | retain the combined mixture; close the rubric | then put it in | through the joined channels	keep the combined mixture together, then stop	keep it warm; close the rubric; mix until even; with the preceding preparation; set it ready, then end this instruction; keep the combined mixture together, then stop; put or add it into the vessel; through the connected channels; the prepared oil; and let it cool	FITS
28ffbc88b97772a75f1e	qolchedy	f82r	f82r.2	2	1	2	ONLY	0	1	1	0	dchedy | qolchedy | qokain | dy	finish this application; close the rubric | retain the combined mixture; close the rubric | then put it in | this portion	keep the combined mixture together, then stop	finish this application, then stop; keep the combined mixture together, then stop; put or add it into the vessel; this portion; bathe or immerse in the tempered warm liquid, then stop; combine the two portions; the second opening; and proceed to the next basin	FITS
28ffbc88b97772a75f1e	olchedy	f83r	f83r.6	4	1	2	LAST	0	0	1	0	chedchy | qokal | olchedy | qokaiin | chedy	pour in the warmed water | combine the two portions | retain the combined mixture; close the rubric | take up the next entry | mix until even	keep the combined mixture together, then stop	finish this application, then stop; pour in the warmed water; combine the two portions; keep the combined mixture together, then stop; take up the next portion or instruction; mix until even; bathe or immerse in the tempered warm liquid, then stop; leave it to stand in its place, then stop; apply or use this portion	FITS
3b70942557b3a40e8030	olkeedy	f81v	f81v.27	3	1	1	LAST	0	0	1	0	dsheol | oiiin | olkeedy | tedy | cheky	apply at the marked place | until clear | let it settle; close the rubric | set ready in the usual manner; close the rubric | at gentle heat	let it settle, then stop	apply at the marked place; until clear; let it settle, then stop; set it ready, then end this instruction; over gentle heat; strain it completely, then stop; at the indicated place	FITS
3b70942557b3a40e8030	olkeedy	f83r	f83r.3	1	1	1	ONLY	1	0	1	0	olkeedy | qotal | chkeedy	let it settle; close the rubric | toward the lower outlet | immerse fully; close the rubric	let it settle, then stop	let it settle, then stop; toward the lower outlet; immerse fully; close the rubric; this portion; by the stated or usual measure; this portion; leave it to stand in its place, then stop; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS
3b70942557b3a40e8030	solkeedy	f83r	f83r.20	1	1	1	ONLY	1	0	1	0	solkeedy | qoteedy | qokeey	let it settle; close the rubric | bind upon the place; close the rubric | keep gently warmed	let it settle, then stop	let it settle, then stop; bind upon the place; close the rubric; keep gently warmed; rinse or pour over the local place, then stop; with the preceding preparation; after the first rinse; rinse or pour over the local place, then stop; apply or use this portion; by the stated or usual measure	FITS
54d0e228ca346110af05	sotaiin	f82r	f82r.7	2	1	2	FIRST	0	1	0	0	dshedy | sotaiin | qokar | shedy	add clean water; close the rubric | for the same duration | over the local place | set ready in the usual manner; close the rubric	for the same interval	add clean water; close the rubric; for the same interval; over the local place; set it ready, then end this instruction; keep it warm; close the rubric; keep gently warmed; apply or use this portion; the first opening; until the liquid runs clear	FITS
54d0e228ca346110af05	otaiin	f83r	f83r.22	7	1	3	MIDDLE	0	0	0	0	chedy | qotedaiin | otaiin | otedy | ldy	mix until even | the broad vessel | for the same duration | steep until clear; close the rubric | draw it off; close the rubric	for the same interval	draw off the clear liquid; mix in equal shares; close the rubric; bathe or immerse in the tempered warm liquid, then stop; begin the rinsing; mix until even; the broad vessel; for the same interval; steep until clear; close the rubric; draw it off; close the rubric	FITS
54d0e228ca346110af05	otaiin	f83r	f83r.24	4	1	1	MIDDLE	0	0	0	0	checthy | chety | otaiin | olsaly | shedy	when prepared and ready | until evenly joined | for the same duration | the lower basin | set ready in the usual manner; close the rubric	for the same interval	until clear; when the preparation is ready; until evenly joined; for the same interval; the lower basin; set it ready, then end this instruction	FITS
87411f84689b4f93a303	qokchdy	f81v	f81v.18	1	1	1	ONLY	1	0	1	0	qokchdy | chey | ol	heat once; close the rubric | this portion | with it; likewise under the same heading	heat it once, then stop	heat it once, then stop; this portion; with the preceding preparation; over gentle heat; with the preceding preparation; set it ready, then end this instruction; rinse or pour over the local place, then stop; rinse or pour over the local place, then stop; through the connected channels; apply or use this portion	FITS
87411f84689b4f93a303	qokchdy	f83r	f83r.16	2	1	2	ONLY	0	1	1	0	tchedy | qokchdy | cheedar | chldaiin	finish this application; close the rubric | heat once; close the rubric | place the person at the basin | after settling	heat it once, then stop	finish this application, then stop; heat it once, then stop; place the person at the basin; after settling; mix until even; put or add it into the vessel; when the preparation is ready; until the flow clears	FITS
87411f84689b4f93a303	qokchdy	f83r	f83r.47	2	3	2	ONLY	0	1	1	0	otchdy | qokchdy | shedal	draw it off; close the rubric | heat once; close the rubric | for one interval	heat it once, then stop	draw it off; close the rubric; heat it once, then stop; for one interval	FITS
90bcf0a9ec0ef56399e6	qotal	f83r	f83r.3	2	1	2	FIRST	0	1	0	0	olkeedy | qotal | chkeedy | chey	let it settle; close the rubric | toward the lower outlet | immerse fully; close the rubric | this portion	toward the lower outlet	let it settle, then stop; toward the lower outlet; immerse fully; close the rubric; this portion; by the stated or usual measure; this portion; leave it to stand in its place, then stop; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS
90bcf0a9ec0ef56399e6	qotal	f83r	f83r.3	9	1	4	MIDDLE	0	0	0	0	lchedy | qokaiin | qotal | dar	leave at the ordinary base setting; close the rubric | take up the next entry | toward the lower outlet | of the same	toward the lower outlet	let it settle, then stop; toward the lower outlet; immerse fully; close the rubric; this portion; by the stated or usual measure; this portion; leave it to stand in its place, then stop; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS
90bcf0a9ec0ef56399e6	otal	f83r	f83r.25	6	2	3	LAST	0	0	0	0	qokedy | chedy | otal	rinse or pour over the local place; close the rubric | mix until even | toward the lower outlet	toward the lower outlet	bathe or immerse in the tempered warm liquid, then stop; then fill the vessel; keep gently warmed; rinse or pour over the local place, then stop; mix until even; toward the lower outlet	FITS
9ad66e67803a12e745de	qokchy	f10r	f10r.5	1	1	1	FIRST	1	0	0	0	qokchy | qotchol | chol	use the fresh preparation | applied while warm | with it; likewise under the same heading	use the fresh preparation	use the fresh preparation; applied while warm; with the preceding preparation; when the preparation is ready	FITS
9ad66e67803a12e745de	okchy	f56r	f56r.13	1	1	1	FIRST	1	0	0	0	okchy | chokcheo | kchal	use the fresh preparation | drunk for stomach pain | and dry it in shade	use the fresh preparation	use the fresh preparation; drunk for stomach pain; and dry it in shade	FITS
9ad66e67803a12e745de	chokchy	f56r	f56r.18	2	1	1	MIDDLE	0	0	0	0	sho | chokchy | kchoar | sotodan	thereafter | use the fresh preparation | honey | and use it fresh	use the fresh preparation	then, thereafter; use the fresh preparation; honey; and use it fresh	FITS
9da1b6ac2c929daea697	kain	f81v	f81v.2	7	1	2	MIDDLE	0	0	0	0	sar | ol | kain | olkain | al	of the same | with it; likewise under the same heading | one measured share | the lower basin | at the indicated place	one measured portion	rinse or pour over the local place, then stop; take up the next portion or instruction; the returning flow; combine the two portions; from the same batch; with the preceding preparation; one measured portion; the lower basin; at the indicated place; with the preceding preparation; before it cools; the prepared oil	FITS
9da1b6ac2c929daea697	chkain	f83r	f83r.11	4	1	2	MIDDLE	0	0	0	0	shedy | qokaiin | chkain | shcthey | qokedy	set ready in the usual manner; close the rubric | take up the next entry | one measured share | under the same setting | rinse or pour over the local place; close the rubric	one measured portion	the prepared liquid; set it ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse or pour over the local place, then stop; next open the upper channel; wash once; close the rubric; leave it to stand in its place, then stop; close the lower outlet	FITS
9da1b6ac2c929daea697	kain	f83r	f83r.39	3	2	1	MIDDLE	0	0	0	0	qokain | shey | kain | chckhal	then put it in | until it becomes clear | one measured share | for the stated duration	one measured portion	put or add it into the vessel; until the liquid runs clear; one measured portion; for the stated duration	FITS
d68bc8de3bcee09db23c	shckhedy	f81v	f81v.27	6	1	3	LAST	0	0	1	0	tedy | cheky | shckhedy | chal	set ready in the usual manner; close the rubric | at gentle heat | strain completely; close the rubric | at the indicated place	strain it completely, then stop	apply at the marked place; until clear; let it settle, then stop; set it ready, then end this instruction; over gentle heat; strain it completely, then stop; at the indicated place	FITS
d68bc8de3bcee09db23c	shckhedy	f83r	f83r.27	4	2	2	ONLY	0	1	1	0	chedy | qokeedy | shckhedy | shckhedy	mix until even | use the tempered warm medium; close the rubric | strain completely; close the rubric | strain completely; close the rubric	strain it completely, then stop	through a cloth; mix until even; bathe or immerse in the tempered warm liquid, then stop; strain it completely, then stop; strain it completely, then stop	FITS
d68bc8de3bcee09db23c	shckhedy	f83r	f83r.27	5	2	3	ONLY	0	1	1	0	qokeedy | shckhedy | shckhedy	use the tempered warm medium; close the rubric | strain completely; close the rubric | strain completely; close the rubric	strain it completely, then stop	through a cloth; mix until even; bathe or immerse in the tempered warm liquid, then stop; strain it completely, then stop; strain it completely, then stop	FITS
d904bf7b044dd3922781	cheky	f81v	f81v.18	4	1	2	MIDDLE	0	0	0	0	chey | ol | cheky | ol | shedy	this portion | with it; likewise under the same heading | at gentle heat | with it; likewise under the same heading | set ready in the usual manner; close the rubric	over gentle heat	heat it once, then stop; this portion; with the preceding preparation; over gentle heat; with the preceding preparation; set it ready, then end this instruction; rinse or pour over the local place, then stop; rinse or pour over the local place, then stop; through the connected channels; apply or use this portion	FITS
d904bf7b044dd3922781	cheky	f81v	f81v.27	5	1	3	FIRST	0	1	0	0	olkeedy | tedy | cheky | shckhedy | chal	let it settle; close the rubric | set ready in the usual manner; close the rubric | at gentle heat | strain completely; close the rubric | at the indicated place	over gentle heat	apply at the marked place; until clear; let it settle, then stop; set it ready, then end this instruction; over gentle heat; strain it completely, then stop; at the indicated place	FITS
d904bf7b044dd3922781	cheky	f83r	f83r.35	2	2	1	MIDDLE	0	0	0	0	saiin | cheky | okeeol | okain	in the stated or usual measure | at gentle heat | the broad vessel | then put it in	over gentle heat	by the stated or usual measure; over gentle heat; the broad vessel; put or add it into the vessel; mix until even	FITS
