tuple_id	surface	page	locus	record_ordinal	field_ordinal	within_field_position	line_first	group_index	group_count	boundary_before	boundary_after	dy_closure	b3	context_surfaces	context_v16	v16_meaning	selected_meaning	rewritten_complete_physical_line	fit
7d25241b0e56c836372a	qokeedy	f82r	f82r.2	1	3	LAST	0	5	8	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokain | dy | qokeedy | qokal | lcheckhy	then put it in | this portion | use the tempered warm medium; close the rubric | combine the two portions | the second opening	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	finish this treatment, then end the instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; this same portion; bathe or immerse in the tempered warm liquid, then end the instruction; mix the two portions together; the second opening; and proceed to the next basin	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f82r	f82r.19	1	1	LAST	0	4	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	char | okain | qokeedy | lchy	of the same | then put it in | use the tempered warm medium; close the rubric | draw off the clear liquid	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	add one measured portion to the vessel; from the same batch; add one measured portion to the vessel; bathe or immerse in the tempered warm liquid, then end the instruction; draw off the clear liquid	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f82r	f82r.26	1	1	LAST	0	2	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	tshey | qokeedy | cheal | lchedar	begin the rinsing | use the tempered warm medium; close the rubric | at the indicated place | cool water	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	begin the rinsing; bathe or immerse in the tempered warm liquid, then end the instruction; at the place indicated by the drawing or rubric; cool water; in equal portions; in the quantity previously stated; the prepared oil; take up the next portion or instruction; warm water	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f82r	f82r.27	1	3	ONLY	0	4	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	rsheal | daldy | qokeedy | rshedy | qoteedy	pour in the warmed water | repeat at the second opening; close the rubric | use the tempered warm medium; close the rubric | drink the stated portion; close the rubric | bind upon the place; close the rubric	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	draw it off; close the rubric; pour in the warmed water; repeat at the second opening; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; drink the stated portion; close the rubric; bind upon the place; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; mix in equal shares; close the rubric	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f82r	f82r.27	1	6	ONLY	0	7	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	rshedy | qoteedy | qokeedy | lochedy	drink the stated portion; close the rubric | bind upon the place; close the rubric | use the tempered warm medium; close the rubric | mix in equal shares; close the rubric	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	draw it off; close the rubric; pour in the warmed water; repeat at the second opening; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; drink the stated portion; close the rubric; bind upon the place; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; mix in equal shares; close the rubric	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f83r	f83r.6	1	3	LAST	0	7	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokaiin | chedy | qokeedy | lchedy | qoky	take up the next entry | mix until even | use the tempered warm medium; close the rubric | leave at the ordinary base setting; close the rubric | use the lesser portion	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f83r	f83r.14	1	2	ONLY	0	2	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokchedy | qokeedy | shedy | qokshedy	let it cool; close the rubric | use the tempered warm medium; close the rubric | set ready in the usual manner; close the rubric | boil gently; close the rubric	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f83r	f83r.22	1	2	ONLY	0	3	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	schedair | otchedy | qokeedy | chedain | chedy	draw off the clear liquid | mix in equal shares; close the rubric | use the tempered warm medium; close the rubric | begin the rinsing | mix until even	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	draw off the clear liquid; mix in equal shares; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; begin the rinsing; stir until evenly mixed; the broad vessel; for the same interval as before; steep until clear; close the rubric; draw it off; close the rubric	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f83r	f83r.25	2	1	ONLY	1	1	6	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokeedy | qolchey | qokeey	use the tempered warm medium; close the rubric | then fill the vessel | keep gently warmed	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	bathe or immerse in the tempered warm liquid, then end the instruction; then fill the vessel; keep it lukewarm; rinse the indicated place once, then end the instruction; stir until evenly mixed; toward the lower outlet	FITS_WITHOUT_BLANK
7d25241b0e56c836372a	qokeedy	f83r	f83r.27	2	1	LAST	0	3	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	dain | chedy | qokeedy | shckhedy | shckhedy	through a cloth | mix until even | use the tempered warm medium; close the rubric | strain completely; close the rubric | strain completely; close the rubric	use the tempered warm medium; close the rubric	bathe or immerse in the tempered warm liquid, then end the instruction	through a cloth; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; strain it once through cloth, then end the instruction; strain it once through cloth, then end the instruction	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	dal	f56r	f56r.7	1	1	LAST	0	5	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	otchor | choky | dal	gathered before flowering | use the lesser portion | at the indicated place	at the indicated place	at the place indicated by the drawing or rubric	thereafter take the following detail; white wine; gathered before flowering; apply the prescribed small portion; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	al	f81v	f81v.2	1	2	MIDDLE	0	9	12	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	kain | olkain | al | ol | rol	one measured share | the lower basin | at the indicated place | with it; likewise under the same heading | before it cools	at the indicated place	at the place indicated by the drawing or rubric	rinse the indicated place once, then end the instruction; take up the next portion or instruction; the returning flow; mix the two portions together; from the same batch; with the foregoing preparation; one measured portion; the lower basin; at the place indicated by the drawing or rubric; with the foregoing preparation; before it cools; the prepared oil	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	sal	f81v	f81v.24	1	3	FIRST	0	7	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qol | cheedy | sal | teol | dchdy	with it; likewise under the same heading | set ready in the usual manner; close the rubric | at the indicated place | the first opening | strain it clear; close the rubric	at the indicated place	at the place indicated by the drawing or rubric	then fill the vessel; let it cool; close the rubric; mix the two portions together; keep it lukewarm; with the foregoing preparation; let it stand until ready, then end this instruction; at the place indicated by the drawing or rubric; the first opening; strain it clear; close the rubric; then fill the vessel	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	chal	f81v	f81v.27	1	4	ONLY	0	7	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	cheky | shckhedy | chal	at gentle heat | strain completely; close the rubric | at the indicated place	at the indicated place	at the place indicated by the drawing or rubric	apply at the marked place; until clear; let the liquor settle, then end the instruction; let it stand until ready, then end this instruction; over a gentle heat; strain it once through cloth, then end the instruction; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	cheal	f82r	f82r.26	1	2	FIRST	0	3	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	tshey | qokeedy | cheal | lchedar | ches	begin the rinsing | use the tempered warm medium; close the rubric | at the indicated place | cool water | in equal portions	at the indicated place	at the place indicated by the drawing or rubric	begin the rinsing; bathe or immerse in the tempered warm liquid, then end the instruction; at the place indicated by the drawing or rubric; cool water; in equal portions; in the quantity previously stated; the prepared oil; take up the next portion or instruction; warm water	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	dal	f83r	f83r.14	1	5	FIRST	0	5	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shedy | qokshedy | dal | lchedy | qokaiin	set ready in the usual manner; close the rubric | boil gently; close the rubric | at the indicated place | leave at the ordinary base setting; close the rubric | take up the next entry	at the indicated place	at the place indicated by the drawing or rubric	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	dal	f83r	f83r.14	1	6	MIDDLE	0	9	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokaiin | shcthy | dal | sy	take up the next entry | when prepared and ready | at the indicated place | this portion	at the indicated place	at the place indicated by the drawing or rubric	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	tal	f83r	f83r.15	1	1	MIDDLE	0	5	9	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shecthy | chey | tal | shcthy | dalchdy	warm water | this portion | at the indicated place | when prepared and ready | retain the residue; close the rubric	at the indicated place	at the place indicated by the drawing or rubric	in the quantity previously stated; for one interval; warm water; this same portion; at the place indicated by the drawing or rubric; when the preparation is ready; retain the residue; close the rubric; mix in equal shares; close the rubric; leave it standing in the lower vessel, then end the instruction	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	dal	f83r	f83r.41	2	2	LAST	0	4	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	lchedy | qolkain | dal	leave at the ordinary base setting; close the rubric | the lower basin | at the indicated place	at the indicated place	at the place indicated by the drawing or rubric	next open the upper channel; leave it standing in the lower vessel, then end the instruction; the lower basin; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
dd0ecaf5e27d81befffc	dal	f83r	f83r.48	3	1	FIRST	1	1	5	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dal | cheol | lol	at the indicated place | with it; likewise under the same heading | until warm	at the indicated place	at the place indicated by the drawing or rubric	at the place indicated by the drawing or rubric; with the foregoing preparation; until warm; with the foregoing mixture; in the quantity previously stated	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f55v	f55v.5	1	1	FIRST	1	1	8	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokaiin | chaiin | ykain	take up the next entry | in the stated or usual measure | boiled gently	take up the next entry	take up the next portion or instruction	take up the next portion or instruction; in the quantity previously stated; boiled gently; white wine; steep until clear; close the rubric; in the quantity previously stated; stir until evenly mixed; wash once; close the rubric	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	okaiin	f81v	f81v.2	1	2	FIRST	0	2	12	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokedy | okaiin | kair | okal	rinse or pour over the local place; close the rubric | take up the next entry | the returning flow | combine the two portions	take up the next entry	take up the next portion or instruction	rinse the indicated place once, then end the instruction; take up the next portion or instruction; the returning flow; mix the two portions together; from the same batch; with the foregoing preparation; one measured portion; the lower basin; at the place indicated by the drawing or rubric; with the foregoing preparation; before it cools; the prepared oil	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f82r	f82r.3	1	2	LAST	0	6	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	solkaiin | chckhy | qokaiin	through a cloth | through the joined channels | take up the next entry	take up the next entry	take up the next portion or instruction	keep it lukewarm; strain it clear; close the rubric; continue at the second conduit; through a cloth; through the connected channels; take up the next portion or instruction	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f82r	f82r.4	1	1	FIRST	1	1	8	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokaiin | octheol | chkeey	take up the next entry | under the same setting | the broad vessel	take up the next entry	take up the next portion or instruction	take up the next portion or instruction; under the same setting; the broad vessel; draw it off; close the rubric; the prepared oil; mix the two portions together; over the local place; apply the prescribed small portion	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f82r	f82r.26	1	2	MIDDLE	0	8	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	aiin | oteey | qokaiin | okey	in the stated or usual measure | the prepared oil | take up the next entry | warm water	take up the next entry	take up the next portion or instruction	begin the rinsing; bathe or immerse in the tempered warm liquid, then end the instruction; at the place indicated by the drawing or rubric; cool water; in equal portions; in the quantity previously stated; the prepared oil; take up the next portion or instruction; warm water	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f83r	f83r.3	1	4	FIRST	0	8	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chey | lchedy | qokaiin | qotal | dar	this portion | leave at the ordinary base setting; close the rubric | take up the next entry | toward the lower outlet | of the same	take up the next entry	take up the next portion or instruction	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f83r	f83r.6	1	3	FIRST	0	5	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokal | olchedy | qokaiin | chedy | qokeedy	combine the two portions | retain the combined mixture; close the rubric | take up the next entry | mix until even | use the tempered warm medium; close the rubric	take up the next entry	take up the next portion or instruction	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f83r	f83r.11	1	2	FIRST	0	3	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sor | shedy | qokaiin | chkain | shcthey	the prepared liquid | set ready in the usual manner; close the rubric | take up the next entry | one measured share | under the same setting	take up the next entry	take up the next portion or instruction	the prepared decoction or working liquor; let it stand until ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse the indicated place once, then end the instruction; next open the upper channel; wash once; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
b5fcea1eaed06b2f2291	qokaiin	f83r	f83r.14	1	6	FIRST	0	7	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dal | lchedy | qokaiin | shcthy | dal	at the indicated place | leave at the ordinary base setting; close the rubric | take up the next entry | when prepared and ready | at the indicated place	take up the next entry	take up the next portion or instruction	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f81v	f81v.2	1	1	ONLY	1	1	12	LINE_START	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokedy | okaiin | kair	rinse or pour over the local place; close the rubric | take up the next entry | the returning flow	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	rinse the indicated place once, then end the instruction; take up the next portion or instruction; the returning flow; mix the two portions together; from the same batch; with the foregoing preparation; one measured portion; the lower basin; at the place indicated by the drawing or rubric; with the foregoing preparation; before it cools; the prepared oil	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f81v	f81v.18	1	3	ONLY	0	7	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	ol | shedy | qokedy | qokedy | chckhy	with it; likewise under the same heading | set ready in the usual manner; close the rubric | rinse or pour over the local place; close the rubric | rinse or pour over the local place; close the rubric | through the joined channels	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f81v	f81v.18	1	4	ONLY	0	8	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	shedy | qokedy | qokedy | chckhy | qoky	set ready in the usual manner; close the rubric | rinse or pour over the local place; close the rubric | rinse or pour over the local place; close the rubric | through the joined channels | use the lesser portion	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f83r	f83r.11	1	2	LAST	0	6	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	chkain | shcthey | qokedy | okair | sheedy	one measured share | under the same setting | rinse or pour over the local place; close the rubric | next open the upper channel | wash once; close the rubric	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	the prepared decoction or working liquor; let it stand until ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse the indicated place once, then end the instruction; next open the upper channel; wash once; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f83r	f83r.20	1	3	LAST	0	4	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qoteedy | qokeey | qokedy | sol | cheeety	bind upon the place; close the rubric | keep gently warmed | rinse or pour over the local place; close the rubric | with it; likewise under the same heading | after the first rinse	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	let the liquor settle, then end the instruction; bind upon the place; close the rubric; keep it lukewarm; rinse the indicated place once, then end the instruction; with the foregoing preparation; after the first rinse; rinse the indicated place once, then end the instruction; apply the prescribed small portion; in the quantity previously stated	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f83r	f83r.20	1	4	LAST	0	7	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	sol | cheeety | qokedy | qoky | saiin	with it; likewise under the same heading | after the first rinse | rinse or pour over the local place; close the rubric | use the lesser portion | in the stated or usual measure	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	let the liquor settle, then end the instruction; bind upon the place; close the rubric; keep it lukewarm; rinse the indicated place once, then end the instruction; with the foregoing preparation; after the first rinse; rinse the indicated place once, then end the instruction; apply the prescribed small portion; in the quantity previously stated	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f83r	f83r.25	2	2	LAST	0	4	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qolchey | qokeey | qokedy | chedy | otal	then fill the vessel | keep gently warmed | rinse or pour over the local place; close the rubric | mix until even | toward the lower outlet	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	bathe or immerse in the tempered warm liquid, then end the instruction; then fill the vessel; keep it lukewarm; rinse the indicated place once, then end the instruction; stir until evenly mixed; toward the lower outlet	FITS_WITHOUT_BLANK
7db18b2f0fb7ed0fcfd3	qokedy	f83r	f83r.28	2	1	LAST	0	4	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	cheeky | sheey | qokedy | shedy | oldy	while still warm | the first opening | rinse or pour over the local place; close the rubric | set ready in the usual manner; close the rubric | boil gently; close the rubric	rinse or pour over the local place; close the rubric	rinse the indicated place once, then end the instruction	in the quantity previously stated; while still warm; the first opening; rinse the indicated place once, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f82r	f82r.23	1	2	ONLY	0	8	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	chey | qokeeedy | lchedy | lar	this portion | immerse fully; close the rubric | leave at the ordinary base setting; close the rubric | close the lower outlet	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	until the liquor runs clear; under the same setting; keep it lukewarm; the immersed part; in the quantity previously stated; this same portion; immerse fully; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
de7321bface5628e35d6	lchedy	f83r	f83r.3	1	3	LAST	0	7	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	daiin | chey | lchedy | qokaiin | qotal	in the stated or usual measure | this portion | leave at the ordinary base setting; close the rubric | take up the next entry | toward the lower outlet	leave at the ordinary base setting; close the rubric	leave it standing in the lower vessel, then end the instruction	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
