order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block
WH02	WH02-R066	APPLY_B2	f82r	B2-S016	E215	lchedar	PROC123	L+CHD+AR	LEITEN · UMSETZEN · QUELLE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R067	APPLY_B2	f82r	B2-S016	E216	ches	PROC124	CH+E+S	ENTNEHMEN · EIN KURZER ARBEITSGANG · PROBE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R068	APPLY_B2	f82r	B2-S016	E217	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R069	APPLY_B2	f82r	B2-S016	E218	oteey	PROC109	OT+EE+Y	DANACH · DREI KURZE ARBEITSGAENGE · POSTEN	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R070	APPLY_B2	f82r	B2-S016	E219	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R071	APPLY_B2	f82r	B2-S016	E220	okey	PROC085	OK+E+Y	ANSETZEN · EIN KURZER ARBEITSGANG · POSTEN	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R072	APPLY_B2	f82r	B2-S016	E221	pchedy	PROC125	P+CHD+DY	EINBRINGEN · UMSETZEN · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R073	APPLY_B2	f82r	B2-S017	E222	rsheal	PROC126	R+SH+E+AL	KUEHLEN · HALTEN · EIN KURZER ARBEITSGANG · ZIELSTELLE	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R074	APPLY_B2	f82r	B2-S017	E223	daldy	PROC127	AL+DY	ZIELSTELLE · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R075	APPLY_B2	f82r	B2-S018	E224	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R076	APPLY_B2	f82r	B2-S019	E225	rshedy	PROC128	R+SHED+DY	KUEHLEN · STEHENLASSEN · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R077	APPLY_B2	f82r	B2-S020	E226	qoteedy	PROC129	OT+EE+DY	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R078	APPLY_B2	f82r	B2-S021	E227	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R079	APPLY_B2	f82r	B2-S022	E228	lochedy	PROC130	L+O+CHD+DY	LEITEN · ARBEITSGANG · UMSETZEN · SCHLUSS	kleine Randstationen des unteren Beckens	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH02-ST05
WH02	WH02-R080	CONDITION_C4@f69v.12	f69v	f69v.12	A3:G118	otody	A3:G118	OT+O+DY	DEN FOLGENDEN LOKALEN BEDINGUNGSEINTRAG WAEHLEN UND SCHLIESSEN	C4@f69v.12; linker lokaler 28er-Bedingungsplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE
WH03	WH03-R001	MAKE_A.G2	f10r	H1-S001	E001	dchey	PROC001	CH+E+Y	ENTNEHMEN · EIN KURZER ARBEITSGANG · POSTEN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R002	MAKE_A.G2	f10r	H1-S001	E002	cthoor	PROC002	CTH+O+OR	BEREITEN · ARBEITSGANG · ANSATZ	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R003	MAKE_A.G2	f10r	H1-S001	E003	char	PROC003	AR	QUELLE	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R004	MAKE_A.G2	f10r	H1-S001	E004	chety	PROC004	T+Y	BEARBEITEN · POSTEN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R005	MAKE_A.G2	f10r	H1-S001	E005	os	PROC005	OS	DAZU	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R006	MAKE_A.G2	f10r	H1-S001	E006	chair	PROC006	CH+AIR	ENTNEHMEN · WASSER	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R007	MAKE_A.G2	f10r	H1-S001	E007	otytchol	PROC007	OT+Y+T+CH+OL	DANACH DIESEN POSTEN BEARBEITEN, ENTNEHMEN UND WEITERFUEHREN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R008	MAKE_A.G2	f10r	H1-S001	E008	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R009	MAKE_A.G2	f10r	H1-S001	E009	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R010	MAKE_A.G2	f10r	H1-S001	E010	etyd	PROC010	E+T+Y	DEN POSTEN KURZ WEITERBEARBEITEN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R011	MAKE_A.G2	f10r	H1-S002	E011	qokchy	PROC011	OK+Y	ANSETZEN · POSTEN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R012	MAKE_A.G2	f10r	H1-S002	E012	qotchol	PROC012	OT+CH+OL	DANACH · ENTNEHMEN · WEITER	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R013	MAKE_A.G2	f10r	H1-S002	E013	ol	PROC013	OL	WEITER	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R014	MAKE_A.G2	f10r	H1-S002	E014	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	Bildprodukt A.G2	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE
WH03	WH03-R015	APPLY_B3	f83r	B3-S001	E229	olkeedy	PROC098	SOLK+EE+DY	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R016	APPLY_B3	f83r	B3-S002	E230	qotal	PROC131	OT+AL	DANACH · ZIELSTELLE	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R017	APPLY_B3	f83r	B3-S002	E231	chkeedy	PROC132	CHK+EE+DY	WAERMEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R018	APPLY_B3	f83r	B3-S003	E232	chey	PROC019	Y	POSTEN	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R019	APPLY_B3	f83r	B3-S003	E233	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R020	APPLY_B3	f83r	B3-S003	E234	chey	PROC019	Y	POSTEN	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R021	APPLY_B3	f83r	B3-S003	E235	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R022	APPLY_B3	f83r	B3-S004	E236	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R023	APPLY_B3	f83r	B3-S004	E237	qotal	PROC131	OT+AL	DANACH · ZIELSTELLE	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R024	APPLY_B3	f83r	B3-S004	E238	char	PROC003	AR	QUELLE	obere offene Fächerstation am Rand	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST01
WH03	WH03-R025	APPLY_B3	f83r	B3-S005	E239	schedy	PROC076	CHD+DY	UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R026	APPLY_B3	f83r	B3-S006	E240	chedchy	PROC133	CHD+Y	UMSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R027	APPLY_B3	f83r	B3-S006	E241	qokal	PROC048	OK+AL	ANSETZEN · ZIELSTELLE	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R028	APPLY_B3	f83r	B3-S006	E242	qolchedy	PROC079	OL+CHD+DY	WEITER · UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R029	APPLY_B3	f83r	B3-S007	E243	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R030	APPLY_B3	f83r	B3-S007	E244	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R031	APPLY_B3	f83r	B3-S007	E245	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R032	APPLY_B3	f83r	B3-S008	E246	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R033	APPLY_B3	f83r	B3-S009	E247	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	mittlere Randfigur im runden Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST02
WH03	WH03-R034	APPLY_B3	f83r	B3-S010	E248	pchedal	PROC134	P+CHD+AL	EINBRINGEN · UMSETZEN · ZIELSTELLE	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R035	APPLY_B3	f83r	B3-S010	E249	otedy	PROC135	OT+E+DY	DANACH · EIN KURZER ARBEITSGANG · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R036	APPLY_B3	f83r	B3-S011	E250	shecthedchy	PROC136	SH+E+CTH+CHD+Y	HALTEN · EIN KURZER ARBEITSGANG · BEREITEN · UMSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R037	APPLY_B3	f83r	B3-S011	E251	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R038	APPLY_B3	f83r	B3-S011	E252	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R039	APPLY_B3	f83r	B3-S011	E253	chary	PROC137	AR+Y	QUELLE · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R040	APPLY_B3	f83r	B3-S012	E254	or	PROC016	OR	ANSATZ	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R041	APPLY_B3	f83r	B3-S012	E255	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R042	APPLY_B3	f83r	B3-S013	E256	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R043	APPLY_B3	f83r	B3-S013	E257	kain	PROC069	K+AIN	ZUGEBEN · EIN ABGEGRENZTER TEIL	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R044	APPLY_B3	f83r	B3-S013	E258	qcthey	PROC117	CTH+E+Y	BEREITEN · EIN KURZER ARBEITSGANG · POSTEN	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R045	APPLY_B3	f83r	B3-S013	E259	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R046	APPLY_B3	f83r	B3-S014	E260	okair	PROC138	OK+AIR	ANSETZEN · WASSER	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R047	APPLY_B3	f83r	B3-S014	E261	sheedy	PROC139	SH+EE+DY	HALTEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R048	APPLY_B3	f83r	B3-S015	E262	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R049	APPLY_B3	f83r	B3-S016	E263	lo	PROC140	L+O	LEITEN · ARBEITSGANG	untere Randfigur im korbartigen Gefäß	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST03
WH03	WH03-R050	APPLY_B3	f83r	B3-S016	E264	okchedy	PROC091	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R051	APPLY_B3	f83r	B3-S017	E265	qokeedy	PROC100	OK+EE+DY	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R052	APPLY_B3	f83r	B3-S018	E266	shedy	PROC078	SHED+DY	STEHENLASSEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R053	APPLY_B3	f83r	B3-S019	E267	qokshedy	PROC141	OK+SH+E+DY	ANSETZEN · HALTEN · EIN KURZER ARBEITSGANG · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R054	APPLY_B3	f83r	B3-S020	E268	dal	PROC055	AL	ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R055	APPLY_B3	f83r	B3-S020	E269	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R056	APPLY_B3	f83r	B3-S021	E270	qokaiin	PROC038	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R057	APPLY_B3	f83r	B3-S021	E271	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R058	APPLY_B3	f83r	B3-S021	E272	dal	PROC055	AL	ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R059	APPLY_B3	f83r	B3-S021	E273	chey	PROC019	Y	POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R060	APPLY_B3	f83r	B3-S021	E274	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R061	APPLY_B3	f83r	B3-S021	E275	shedal	PROC142	SHED+AL	STEHENLASSEN · ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R062	APPLY_B3	f83r	B3-S021	E276	shecthy	PROC143	SH+E+CTH+Y	HALTEN · EIN KURZER ARBEITSGANG · BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R063	APPLY_B3	f83r	B3-S021	E277	chey	PROC019	Y	POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R064	APPLY_B3	f83r	B3-S021	E278	dal	PROC055	AL	ZIELSTELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R065	APPLY_B3	f83r	B3-S021	E279	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R066	APPLY_B3	f83r	B3-S021	E280	dalchdy	PROC144	AL+CHD+DY	ZIELSTELLE · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R067	APPLY_B3	f83r	B3-S022	E281	qotchedy	PROC145	OT+CHD+DY	DANACH · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R068	APPLY_B3	f83r	B3-S023	E282	lchedy	PROC120	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R069	APPLY_B3	f83r	B3-S024	E283	schedy	PROC076	CHD+DY	UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R070	APPLY_B3	f83r	B3-S025	E284	qokchdy	PROC082	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R071	APPLY_B3	f83r	B3-S026	E285	cheedar	PROC146	EE+AR	DREI KURZE ARBEITSGAENGE · QUELLE	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R072	APPLY_B3	f83r	B3-S026	E286	chldaiin	PROC147	L+AIIN	LEITEN · EIN KLEINER SCHOEPFBECHER	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R073	APPLY_B3	f83r	B3-S026	E287	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R074	APPLY_B3	f83r	B3-S026	E288	qokain	PROC080	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R075	APPLY_B3	f83r	B3-S026	E289	checthy	PROC014	CTH+Y	BEREITEN · POSTEN	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R076	APPLY_B3	f83r	B3-S026	E290	chealror	PROC148	AL+R+OR	ZIELSTELLE · KUEHLEN · ANSATZ	unverbundener Zwischenbereich	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST04
WH03	WH03-R077	APPLY_B3	f83r	B3-S026	E291	olkeedy	PROC098	SOLK+EE+DY	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R078	APPLY_B3	f83r	B3-S027	E292	qoteedy	PROC129	OT+EE+DY	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R079	APPLY_B3	f83r	B3-S028	E293	qokeey	PROC092	OK+EE+Y	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R080	APPLY_B3	f83r	B3-S028	E294	qokedy	PROC067	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R081	APPLY_B3	f83r	B3-S029	E295	ol	PROC013	OL	WEITER	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
WH03	WH03-R082	APPLY_B3	f83r	B3-S029	E296	cheeety	PROC149	EEE+T+Y	BIS DER GANZE POSTEN ERFASST IST · BEARBEITEN · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH03-ST05
