rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
68	0	f80v	f80v.10	B	B	2	8	8	2	0	1	0	1.000000	7	8	1	0	sol sheey qokaiin shcthy dolshedy qokal shecthy qotainol	Samenmaterial/Saatgut | feucht am Ende des Grades | heiß, Grad III | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | eingeweichtes Material | heiße Substanz | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | kaltes Material, Grad II	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_BOUND_CTH_MATERIAL | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenmaterial/Saatgut; feucht am Ende des Grades; heiß, Grad III; feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut; eingeweichtes Material; heiße Substanz; feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut; kaltes Material, Grad II
69	0	f82v	f82v.36	B	B	2	8	8	1	0	2	0	1.000000	6	7	1	0	saiin shey qokeedy qokar sheecthey qokaiin daltedy rcheald	Samen/Saatgut, Typ/Charge III | feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | heiße Portion | feuchtes CTH-Drogenmaterial, Form I, mit erweiterter Bindungsstufe II | heiß, Grad III | abgekühltes Material | getrockneter Wurzelstoff	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_EXTENDED_BOUND_CTH_FORM_I | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; heiße Portion; feuchtes CTH-Drogenmaterial, Form I, mit erweiterter Bindungsstufe II; heiß, Grad III; abgekühltes Material; getrockneter Wurzelstoff
70	0	f15v	f15v.8	H	A	1	7	7	2	1	1	0	1.000000	6	6	1	0	ytchor chor ol oiin oty shol daiin	kalt-trockene Portion dieser Droge | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | kalter Ansatz am Anfang des Grades | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	GDT644:ROUND_05 | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Portion dieser Droge; Pflanzen-/Reproduktionsteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Zubereitungsform III; kalter Ansatz am Anfang des Grades; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
71	0	f35r	f35r.5	H	A	1	7	7	1	0	3	0	1.000000	4	5	1	0	otchor sho tcheey scheey daiin dain or	kalt-trockene Drogenportion im Ansatz | feuchter Ansatz | kalt und trocken am Ende des Grades | Samen/Saatgut, trocken gebunden, Form II | Grad-/Maßwert III | Grad-/Maßwert II | Teil-/Nominalträger; genaue Basisbedeutung offen	GDT645:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT646:ROUND_01 | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:NOMINAL_PART_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Drogenportion im Ansatz; feuchter Ansatz; kalt und trocken am Ende des Grades; Samen/Saatgut, trocken gebunden, Form II; Grad-/Maßwert III; Grad-/Maßwert II; Teil-/Nominalträger; genaue Basisbedeutung offen
72	0	f44v	f44v.11	H	A	1	7	7	2	0	1	0	1.000000	6	6	1	0	okal chol chol choky okaiin cthy otal	Ansatz aus heißem Rohstoff, Form I | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | heiß-trockene Zubereitung, Grundform | heiß, Grad III, im Ansatzrahmen | CTH-Drogenmaterial | Ansatz aus kaltem Rohstoff, Form I	GDT640:ROUND_03 | V13:DRY_OL_FORM | V13:DRY_OL_FORM | GDT643:ROUND_03 | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT644:ROUND_01	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus heißem Rohstoff, Form I; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; heiß-trockene Zubereitung, Grundform; heiß, Grad III, im Ansatzrahmen; CTH-Drogenmaterial; Ansatz aus kaltem Rohstoff, Form I
73	0	f85r1	f85r1.6	T	B	2	7	7	1	1	1	0	1.000000	6	6	1	0	roraiin shey pchey qokeey chor ol shedy	Wurzelportion III | feucht in der Mitte des Grades | Pulver, trocken gebunden, Form I | heiß am Ende des Grades | Pflanzen-/Reproduktionsteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	Wurzelportion III; feucht in der Mitte des Grades; Pulver, trocken gebunden, Form I; heiß am Ende des Grades; Pflanzen-/Reproduktionsteil; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen
74	0	f15v	f15v.11	H	A	1	6	6	2	0	2	0	1.000000	4	4	1	0	sol oiin cheor chol daiin cthy	Samenmaterial/Saatgut | Zubereitungsform III | trockener Drogenteil | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | CTH-Drogenmaterial	V13:SCOPED_CONCRETE_HEAD_FORM | GDT643:ROUND_02 | GDT642:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; Zubereitungsform III; trockener Drogenteil; trocken; nominal trockenes Gut/Material; Qualitätsgrad III; CTH-Drogenmaterial
75	0	f76r	f76r.56	T	B	2	6	6	0	2	1	0	1.000000	5	5	1	0	qokaiin ol shedy qokeey or shdy	heiß, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | Teil-/Nominalträger; genaue Basisbedeutung offen | feucht am Anfang des Grades, abgeschlossen	V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:NOMINAL_PART_CARRIER | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	heiß, Grad III; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades; Teil-/Nominalträger; genaue Basisbedeutung offen; feucht am Anfang des Grades, abgeschlossen
76	0	f77r	f77r.27	B	B	2	6	6	0	0	1	0	1.000000	5	5	1	0	solchedy qokain okaiin shedy qokeedy qotedy	getrockneter Samen/Saatgutstoff/-ansatz | heiß, Grad II | heiß, Grad III, im Ansatzrahmen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrockneter Samen/Saatgutstoff/-ansatz; heiß, Grad II; heiß, Grad III, im Ansatzrahmen; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen
77	0	f78r	f78r.38	B	B	2	6	6	0	1	1	0	1.000000	5	6	1	0	sar aiin oteedy ol aiin chedy	Samenfraktion I | Menge III | kalter Ansatz am Ende des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Menge III | trocken in der Mitte des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenfraktion I; Menge III; kalter Ansatz am Ende des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Menge III; trocken in der Mitte des Grades, abgeschlossen
78	0	f81r	f81r.10	B	B	2	6	6	3	0	1	0	1.000000	5	5	1	0	chol dain otedy cheey qotain ly	trocken; nominal trockenes Gut/Material | Qualitätsgrad II | kalter Ansatz in der Mitte des Grades, abgeschlossen | trocken am Ende des Grades | kalt im qo-Rahmen, Grad II | rohes Drogenholz	V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	trocken; nominal trockenes Gut/Material; Qualitätsgrad II; kalter Ansatz in der Mitte des Grades, abgeschlossen; trocken am Ende des Grades; kalt im qo-Rahmen, Grad II; rohes Drogenholz
79	0	f85r2	f85r2.9	C	B	2	6	6	1	0	1	0	1.000000	5	5	1	0	daiin qotaiin tchedy otedy qotchdy chckhey	Grad-/Maßwert III | kalt, Grad III | kalt und trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt und trocken am Anfang des Grades, abgeschlossen | trockene Arzneimischung in der Gradmitte	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT649:EXPLORATORY_LEARNED_HEAD_FAMILY	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; kalt, Grad III; kalt und trocken in der Mitte des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen; kalt und trocken am Anfang des Grades, abgeschlossen; trockene Arzneimischung in der Gradmitte
80	0	f20v	f20v.4	H	A	1	5	5	2	0	1	0	1.000000	4	4	1	0	sho or aiin shol daiin	feuchter Ansatz | Teil-/Nominalträger; genaue Basisbedeutung offen | Menge III | feucht; nominal feuchtes Gut/Material | Qualitätsgrad III	V13:TARGET_SURFACE_DEFAULT | V13:NOMINAL_PART_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	feuchter Ansatz; Teil-/Nominalträger; genaue Basisbedeutung offen; Menge III; feucht; nominal feuchtes Gut/Material; Qualitätsgrad III
81	0	f32r	f32r.13	H	A	1	5	5	2	0	2	0	1.000000	3	3	1	0	otcho rol dain daiin cthy	kalt-trockene Zubereitung | Wurzelstoff | Qualitätsgrad II | Grad-/Maßwert III | CTH-Drogenmaterial	GDT650:STRONG_ATTESTED_FAMILY | V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Zubereitung; Wurzelstoff; Qualitätsgrad II; Grad-/Maßwert III; CTH-Drogenmaterial
82	0	f47v	f47v.9	H	A	1	5	5	3	0	1	0	1.000000	4	4	1	0	qotcheey chety chol chol dain	kalt und trocken am Ende des Grades | trocken-kalte gebundene Form | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Qualitätsgrad II	GDT647:FAMILY_MIGRATION_READER_WARNING | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt und trocken am Ende des Grades; trocken-kalte gebundene Form; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; Qualitätsgrad II
83	0	f6r	f6r.12	H	A	1	5	5	2	1	0	0	1.000000	5	5	1	1	or shol cthom chor cthy	Teil-/Nominalträger; genaue Basisbedeutung offen | feucht; nominal feuchtes Gut/Material | eine Handvoll Blatt- oder Krautansatz | Pflanzen-/Reproduktionsteil | CTH-Drogenmaterial	V13:NOMINAL_PART_CARRIER | V13:MOIST_OL_FORM | GDT645:ROUND_05 | V13:PART_OR_FORM | V13:TARGET_SURFACE_DEFAULT	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Teil-/Nominalträger; genaue Basisbedeutung offen; feucht; nominal feuchtes Gut/Material; eine Handvoll Blatt- oder Krautansatz; Pflanzen-/Reproduktionsteil; CTH-Drogenmaterial
84	0	f75v	f75v.66	B	B	2	5	5	0	0	3	0	1.000000	2	2	1	0	okal sheedy qoteedy qokchy ly	Ansatz aus heißem Rohstoff, Form I | feucht am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß und trocken am Anfang des Grades | rohes Drogenholz	GDT640:ROUND_03 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz aus heißem Rohstoff, Form I; feucht am Ende des Grades, abgeschlossen; kalt am Ende des Grades, abgeschlossen; heiß und trocken am Anfang des Grades; rohes Drogenholz
85	0	f94v	f94v.12	H	B	3	5	5	2	0	1	0	1.000000	4	4	1	0	daiin chcthy chdy chckhy okaiin	Grad-/Maßwert III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | trocken am Anfang des Grades, abgeschlossen | trockene Arzneimischung am Gradanfang | heiß, Grad III, im Ansatzrahmen	V13:CONTEXTUAL_VALUE_SERIES | V13:DRY_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | GDT649:EXPLORATORY_LEARNED_HEAD_FAMILY | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grad-/Maßwert III; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; trocken am Anfang des Grades, abgeschlossen; trockene Arzneimischung am Gradanfang; heiß, Grad III, im Ansatzrahmen
86	0	f105v	f105v.38	S	B	3	4	4	0	0	2	0	1.000000	2	2	1	0	cheody oaiir ain okshey	getrockneter Ansatz | Zubereitung, Teil-/Sortierklasse III | Menge-/Klassenwert II | heiß-feuchter Ansatz in der Mitte des Grades	V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_12 | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrockneter Ansatz; Zubereitung, Teil-/Sortierklasse III; Menge-/Klassenwert II; heiß-feuchter Ansatz in der Mitte des Grades
87	0	f10r	f10r.12	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	odaiin daiin qotchy qotor	Zubereitungsdosis III | Grad-/Maßwert III | kalt und trocken am Anfang des Grades | kalte Drogenportion	GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT640:ROUND_02	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Zubereitungsdosis III; Grad-/Maßwert III; kalt und trocken am Anfang des Grades; kalte Drogenportion
88	0	f19r	f19r.5	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	0	otchy tchy qoky daiin	kalt-trockener Ansatz am Anfang des Grades | kalt und trocken am Anfang des Grades | heiß am Anfang des Grades | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt-trockener Ansatz am Anfang des Grades; kalt und trocken am Anfang des Grades; heiß am Anfang des Grades; Grad-/Maßwert III
89	0	f32r	f32r.7	H	A	1	4	4	0	1	0	0	1.000000	4	4	1	1	otol dol ol dair	kaltes Zubereitungsgut | Materialmaß | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Fraktion II	GDT648:STRICT_WHOLE_COMPLETION | GDT638:ROUND_11 | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE	NONE	NONE	kaltes Zubereitungsgut; Materialmaß; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; abgemessene Fraktion II
90	0	f35r	f35r.8	H	A	1	4	4	1	0	3	0	1.000000	1	1	1	0	qokeey ky kaiin daiin	heiß am Ende des Grades | heiß am Anfang des Grades | heiß, Grad III | Grad-/Maßwert III	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß am Ende des Grades; heiß am Anfang des Grades; heiß, Grad III; Grad-/Maßwert III
91	0	f78r	f78r.43	B	B	2	4	4	0	0	3	0	1.000000	1	1	1	0	lchedy pchedy qokaiin dar	getrocknetes Drogenholz | getrocknetes Pulver | heiß, Grad III | abgemessene Fraktion I	V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknetes Drogenholz; getrocknetes Pulver; heiß, Grad III; abgemessene Fraktion I
92	0	f83r	f83r.32	B	B	2	4	4	0	0	1	0	1.000000	3	3	1	0	cheol qokchedy lchedy qokey	trockener Drogenstoff | heiß und trocken in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades	GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockener Drogenstoff; heiß und trocken in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß in der Mitte des Grades
93	0	f19v	f19v.14	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	otchol cheaiin cthol	kalt-trockener Zubereitungsstoff | trocken im dritten Grad | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT638:ROUND_06 | GDT645:ROUND_04 | GDT644:ROUND_02	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockener Zubereitungsstoff; trocken im dritten Grad; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
94	0	f32r	f32r.18	H	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	doiin sho shy	Zubereitungsmaß, Form III | feuchter Ansatz | feucht am Anfang des Grades	GDT638:ROUND_10 | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Zubereitungsmaß, Form III; feuchter Ansatz; feucht am Anfang des Grades
95	0	f32v	f32v.11	H	A	1	3	3	0	1	0	0	1.000000	3	3	1	1	ol sho chy	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feuchter Ansatz | trocken am Anfang des Grades	V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feuchter Ansatz; trocken am Anfang des Grades
96	0	f99r	f99r.47	P	A	1	3	3	0	0	2	0	1.000000	1	1	1	0	tol keey ctheey	kalt; nominal kaltes Gut/Material | heiß am Ende des Grades | CTH-Drogenmaterial, Form II	V13:COLD_OL_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt; nominal kaltes Gut/Material; heiß am Ende des Grades; CTH-Drogenmaterial, Form II
97	0	f107r	f107r.20	S	B	3	2	2	0	0	1	0	1.000000	1	1	1	0	tcheol kcheedy	kalt-trockener Drogenstoff | heiß und trocken am Ende des Grades, abgeschlossen	GDT642:ROUND_03 | GDT647:FAMILY_MIGRATION_READER_WARNING	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockener Drogenstoff; heiß und trocken am Ende des Grades, abgeschlossen
98	0	f26r	f26r.6	H	B	2	2	2	0	0	2	0	1.000000	0	0	1	0	rchedy qokedy	getrocknete Wurzel | heiß in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknete Wurzel; heiß in der Mitte des Grades, abgeschlossen
99	0	f47v	f47v.14	H	A	1	2	2	1	0	1	0	1.000000	1	1	1	0	chol chey	trocken; nominal trockenes Gut/Material | trocken in der Mitte des Grades	V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	trocken; nominal trockenes Gut/Material; trocken in der Mitte des Grades
100	0	f75r	f75r.47	B	B	2	2	2	0	0	1	0	1.000000	1	1	1	0	sal okeedy	Saat-Rohstoff I | heißer Ansatz am Ende des Grades, abgeschlossen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Saat-Rohstoff I; heißer Ansatz am Ende des Grades, abgeschlossen
101	0	f89v1	f89v1.12	P	A	1	2	2	0	0	1	0	1.000000	1	1	1	0	qokar odaiin	heiße Portion | Zubereitungsdosis III	V13:TARGET_SURFACE_DEFAULT | GDT648:STRICT_WHOLE_COMPLETION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiße Portion; Zubereitungsdosis III
