item_kind	item_id	scribe_id	token_ordinal	line_number	line_start	previous_card_closed	joint_tuple_id	semantic_reading_de	registered_surface_family	original_or_exercise_surface	chosen_surface	choice_reason	meaning_change
MANUSCRIPT_STATEMENT_COPY	B2-S010	S2_Q_CELL_SCRIBE	3	1	NO	NO	5eff216ba51fbfb21f22	Auslass	ls	ls	ls	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S2_Q_CELL_SCRIBE	4	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S3_S_LINE_SCRIBE	1	1	YES	YES	0275fbf14e07935b0a45	länger ansetzen	okeey|qokeey	qokeey	okeey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S3_S_LINE_SCRIBE	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	choky	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S3_S_LINE_SCRIBE	3	1	NO	NO	5eff216ba51fbfb21f22	Auslass	ls	ls	ls	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S3_S_LINE_SCRIBE	4	2	YES	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	shey	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S4_MIXED_COMPACT	1	1	YES	YES	0275fbf14e07935b0a45	länger ansetzen	okeey|qokeey	qokeey	qokeey	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S4_MIXED_COMPACT	2	1	NO	NO	276a7c2d74d1143446f4	Posten ansetzen	choky|oky|qoky	qoky	oky	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S4_MIXED_COMPACT	3	1	NO	NO	5eff216ba51fbfb21f22	Auslass	ls	ls	ls	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S010	S4_MIXED_COMPACT	4	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	shey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S1_BARE_MASTER	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S1_BARE_MASTER	2	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	char	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S1_BARE_MASTER	3	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S1_BARE_MASTER	4	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S2_Q_CELL_SCRIBE	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S2_Q_CELL_SCRIBE	2	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	char	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S2_Q_CELL_SCRIBE	3	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S2_Q_CELL_SCRIBE	4	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S3_S_LINE_SCRIBE	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S3_S_LINE_SCRIBE	2	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	char	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S3_S_LINE_SCRIBE	3	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S3_S_LINE_SCRIBE	4	2	YES	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S4_MIXED_COMPACT	1	1	YES	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S4_MIXED_COMPACT	2	1	NO	NO	4d4559019a961b834aa1	daraus	char|dar|sar	char	dar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S4_MIXED_COMPACT	3	1	NO	NO	1645e612504fcef59ced	eine Portion zugeben	okain|qokain	okain	okain	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S011	S4_MIXED_COMPACT	4	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	1	1	YES	YES	0ab57b7166de99db3a55	abziehen	lchy	lchy	lchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	3	1	NO	NO	6b89d6dd70635bc60fe0	kurz bereithalten	qcthey|shcthey	qcthey	qcthey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	4	1	NO	NO	0275fbf14e07935b0a45	länger ansetzen	okeey|qokeey	qokeey	okeey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	5	1	NO	NO	5fca8fc3dee57e1d8c1f	Klarlauf abfuehren	lcheey	lcheey	lcheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	6	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	7	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S1_BARE_MASTER	8	1	NO	NO	d25110e0d8488927278f	vollständig ansetzen; Schluss	qokeeedy	qokeeedy	qokeeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	1	1	YES	YES	0ab57b7166de99db3a55	abziehen	lchy	lchy	lchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	3	1	NO	NO	6b89d6dd70635bc60fe0	kurz bereithalten	qcthey|shcthey	qcthey	qcthey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	4	1	NO	NO	0275fbf14e07935b0a45	länger ansetzen	okeey|qokeey	qokeey	okeey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	5	1	NO	NO	5fca8fc3dee57e1d8c1f	Klarlauf abfuehren	lcheey	lcheey	lcheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	6	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	7	1	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	chey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S2_Q_CELL_SCRIBE	8	1	NO	NO	d25110e0d8488927278f	vollständig ansetzen; Schluss	qokeeedy	qokeeedy	qokeeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	1	1	YES	YES	0ab57b7166de99db3a55	abziehen	lchy	lchy	lchy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	cheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	3	1	NO	NO	6b89d6dd70635bc60fe0	kurz bereithalten	qcthey|shcthey	qcthey	qcthey	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	4	2	YES	NO	0275fbf14e07935b0a45	länger ansetzen	okeey|qokeey	qokeey	okeey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	5	2	NO	NO	5fca8fc3dee57e1d8c1f	Klarlauf abfuehren	lcheey	lcheey	lcheey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	6	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	7	3	YES	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	shy	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S3_S_LINE_SCRIBE	8	3	NO	NO	d25110e0d8488927278f	vollständig ansetzen; Schluss	qokeeedy	qokeeedy	qokeeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	1	1	YES	YES	0ab57b7166de99db3a55	abziehen	lchy	lchy	lchy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	2	1	NO	NO	b5df9126607030b95175	Klarlauf	cheey|shey	cheey	shey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	3	1	NO	NO	6b89d6dd70635bc60fe0	kurz bereithalten	qcthey|shcthey	qcthey	qcthey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	4	1	NO	NO	0275fbf14e07935b0a45	länger ansetzen	okeey|qokeey	qokeey	okeey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	5	2	YES	NO	5fca8fc3dee57e1d8c1f	Klarlauf abfuehren	lcheey	lcheey	lcheey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	6	2	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	daiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	7	2	NO	NO	b921a237be883a820352	dieser Posten	chey|chy|dy|shy|sy|y	chey	y	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S012	S4_MIXED_COMPACT	8	2	NO	NO	d25110e0d8488927278f	vollständig ansetzen; Schluss	qokeeedy	qokeeedy	qokeeedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S013	S1_BARE_MASTER	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S013	S2_Q_CELL_SCRIBE	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S013	S3_S_LINE_SCRIBE	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S013	S4_MIXED_COMPACT	1	1	YES	YES	de7321bface5628e35d6	abführen; Schluss	lchedy	lchedy	lchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S014	S1_BARE_MASTER	1	1	YES	YES	29e0eb222ef2fb99523a	von dort abfuehren	lar	lar	lar	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S014	S2_Q_CELL_SCRIBE	1	1	YES	YES	29e0eb222ef2fb99523a	von dort abfuehren	lar	lar	lar	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S014	S3_S_LINE_SCRIBE	1	1	YES	YES	29e0eb222ef2fb99523a	von dort abfuehren	lar	lar	lar	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S014	S4_MIXED_COMPACT	1	1	YES	YES	29e0eb222ef2fb99523a	von dort abfuehren	lar	lar	lar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S1_BARE_MASTER	1	1	YES	NO	d4a31dbcf1ed6d9e5aa9	Klarlauf	tshey	tshey	tshey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S1_BARE_MASTER	2	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S2_Q_CELL_SCRIBE	1	1	YES	NO	d4a31dbcf1ed6d9e5aa9	Klarlauf	tshey	tshey	tshey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S2_Q_CELL_SCRIBE	2	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S3_S_LINE_SCRIBE	1	1	YES	NO	d4a31dbcf1ed6d9e5aa9	Klarlauf	tshey	tshey	tshey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S3_S_LINE_SCRIBE	2	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S4_MIXED_COMPACT	1	1	YES	NO	d4a31dbcf1ed6d9e5aa9	Klarlauf	tshey	tshey	tshey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S015	S4_MIXED_COMPACT	2	1	NO	NO	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	1	1	YES	YES	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	cheal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	2	1	NO	NO	0f15effeca7ab10bb026	von dort abführen	lchedar	lchedar	lchedar	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	3	1	NO	NO	db729b598e89e11452e0	teilen	ches	ches	ches	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	4	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	5	1	NO	NO	5d5e0b288cf36864ed9d	langer Folgeposten	oteey	oteey	oteey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	6	1	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	7	1	NO	NO	08bd5ca0c2ad137a056d	kurz ansetzen	okey|qokey	okey	okey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S1_BARE_MASTER	8	1	NO	NO	65df3cd9e59060042d47	einführen; Schluss	pchedy	pchedy	pchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	1	1	YES	YES	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	cheal	al	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	2	1	NO	NO	0f15effeca7ab10bb026	von dort abführen	lchedar	lchedar	lchedar	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	3	1	NO	NO	db729b598e89e11452e0	teilen	ches	ches	ches	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	4	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	5	1	NO	NO	5d5e0b288cf36864ed9d	langer Folgeposten	oteey	oteey	oteey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	6	1	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	7	1	NO	NO	08bd5ca0c2ad137a056d	kurz ansetzen	okey|qokey	okey	okey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S2_Q_CELL_SCRIBE	8	1	NO	NO	65df3cd9e59060042d47	einführen; Schluss	pchedy	pchedy	pchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	1	1	YES	YES	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	cheal	sal	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	2	1	NO	NO	0f15effeca7ab10bb026	von dort abführen	lchedar	lchedar	lchedar	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	3	1	NO	NO	db729b598e89e11452e0	teilen	ches	ches	ches	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	4	2	YES	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	saiin	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	5	2	NO	NO	5d5e0b288cf36864ed9d	langer Folgeposten	oteey	oteey	oteey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	6	2	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	7	3	YES	NO	08bd5ca0c2ad137a056d	kurz ansetzen	okey|qokey	okey	okey	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S3_S_LINE_SCRIBE	8	3	NO	NO	65df3cd9e59060042d47	einführen; Schluss	pchedy	pchedy	pchedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	1	1	YES	YES	dd0ecaf5e27d81befffc	dorthin	al|chal|cheal|dal|sal|tal	cheal	sal	REGISTERED_S_LINE_ENTRY	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	2	1	NO	NO	0f15effeca7ab10bb026	von dort abführen	lchedar	lchedar	lchedar	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	3	1	NO	NO	db729b598e89e11452e0	teilen	ches	ches	ches	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	4	1	NO	NO	2f1c5e56e8f0ff459065	Sollmaß	aiin|chaiin|daiin|saiin|taiin	aiin	aiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	5	2	YES	NO	5d5e0b288cf36864ed9d	langer Folgeposten	oteey	oteey	oteey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	6	2	NO	NO	b5fcea1eaed06b2f2291	auf Sollmaß einstellen	okaiin|qokaiin	qokaiin	okaiin	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	7	2	NO	NO	08bd5ca0c2ad137a056d	kurz ansetzen	okey|qokey	okey	okey	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S016	S4_MIXED_COMPACT	8	2	NO	NO	65df3cd9e59060042d47	einführen; Schluss	pchedy	pchedy	pchedy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S1_BARE_MASTER	1	1	YES	YES	98bdc4244c84cbef3321	kurz am Ziel ruhen	rsheal	rsheal	rsheal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S1_BARE_MASTER	2	1	NO	NO	78b3b3140714da19090d	Nebenoeffnung; Schluss	daldy	daldy	daldy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S2_Q_CELL_SCRIBE	1	1	YES	YES	98bdc4244c84cbef3321	kurz am Ziel ruhen	rsheal	rsheal	rsheal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S2_Q_CELL_SCRIBE	2	1	NO	NO	78b3b3140714da19090d	Nebenoeffnung; Schluss	daldy	daldy	daldy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S3_S_LINE_SCRIBE	1	1	YES	YES	98bdc4244c84cbef3321	kurz am Ziel ruhen	rsheal	rsheal	rsheal	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S3_S_LINE_SCRIBE	2	1	NO	NO	78b3b3140714da19090d	Nebenoeffnung; Schluss	daldy	daldy	daldy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S4_MIXED_COMPACT	1	1	YES	YES	98bdc4244c84cbef3321	kurz am Ziel ruhen	rsheal	rsheal	rsheal	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S017	S4_MIXED_COMPACT	2	1	NO	NO	78b3b3140714da19090d	Nebenoeffnung; Schluss	daldy	daldy	daldy	SHORTEST_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S018	S1_BARE_MASTER	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S018	S2_Q_CELL_SCRIBE	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S018	S3_S_LINE_SCRIBE	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	FIXED_OR_MARKED_ONLY_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S018	S4_MIXED_COMPACT	1	1	YES	YES	7d25241b0e56c836372a	länger ansetzen; Schluss	qokeedy	qokeedy	qokeedy	REGISTERED_Q_AFTER_COMMIT	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S019	S1_BARE_MASTER	1	1	YES	YES	7f68f60279efe6b28cd7	Waschgang	rshedy	rshedy	rshedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S019	S2_Q_CELL_SCRIBE	1	1	YES	YES	7f68f60279efe6b28cd7	Waschgang	rshedy	rshedy	rshedy	BARE_REGISTERED_FALLBACK	NONE
MANUSCRIPT_STATEMENT_COPY	B2-S019	S3_S_LINE_SCRIBE	1	1	YES	YES	7f68f60279efe6b28cd7	Waschgang	rshedy	rshedy	rshedy	BARE_REGISTERED_FALLBACK	NONE
