paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
ZL3b|f85r1|f85r1.23-f85r1.25	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B24	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B25	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B26	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B27	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B32	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B33	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B34	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.23-f85r1.25	B35	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B04	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B05	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B06	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B07	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B08	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B09	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B10	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B11	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B12	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B13	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B14	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B15	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B18	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B19	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B20	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B21	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B24	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B25	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B26	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B27	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B32	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B33	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B34	unsat	False	NAME	{}	{}	0
ZL3b|f85r1|f85r1.28-f85r1.30	B35	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B04	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B05	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B06	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B07	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B08	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B09	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B10	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B11	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B12	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B13	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B14	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B15	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B18	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B19	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B20	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B21	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B24	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B25	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B26	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B27	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B32	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B33	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B34	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.12-f85r2.17	B35	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B04	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B05	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B06	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B07	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B08	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B09	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B10	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B11	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B12	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B13	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B14	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B15	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B18	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B19	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B20	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B21	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B24	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B25	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B26	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B27	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B32	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B33	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B34	unsat	False	NAME	{}	{}	0
ZL3b|f85r2|f85r2.18-f85r2.23	B35	unsat	False	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B04	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B05	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B06	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B07	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B08	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B09	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B10	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B11	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B12	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B13	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B14	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B15	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B18	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B19	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B20	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B21	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B24	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B25	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B26	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B27	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B32	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B33	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B34	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.13-f103r.15	B35	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B04	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B05	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B06	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B07	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B08	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B09	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B10	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B11	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B12	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B13	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B14	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B15	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B18	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B19	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B20	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B21	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B24	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B25	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B26	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B27	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B32	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B33	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B34	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.18-f103r.20	B35	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B04	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B05	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B06	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B07	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B08	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B09	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B10	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B11	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B12	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B13	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B14	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B15	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B18	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B19	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B20	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B21	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B24	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B25	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B26	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B27	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B32	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B33	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B34	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.27-f103r.29	B35	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B04	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B05	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B06	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B07	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B08	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B09	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B10	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B11	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B12	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B13	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B14	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B15	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B18	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B19	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B20	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B21	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B24	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B25	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B26	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B27	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B32	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B33	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B34	unsat	True	NAME	{}	{}	0
IT2a|f103r|f103r.45-f103r.47	B35	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	UNPINNED	unsat	True	UNBOUND	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B00	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B01	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B02	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B03	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B04	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B05	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B06	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B07	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B08	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B09	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B10	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B11	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B12	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B13	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B14	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B15	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B16	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B17	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B18	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B19	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B20	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B21	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B22	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B23	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B24	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B25	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B26	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B27	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B28	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B29	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B30	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B31	unsat	True	REFERENCE	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B32	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B33	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B34	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.17-f103v.19	B35	unsat	True	NAME	{}	{}	0
IT2a|f103v|f103v.30-f103v.32	UNPINNED	unsat	True	UNBOUND	{}	{}	0
