job_id	page	source_module	reading_unit_id	source_group_id	visible_owner	visible_surface	local_astro_value_de	prose_echo_de	menu_status	selection_id	orientation	crosspage_key
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G001	A3_LEFT_WHEEL_RING_TEXT	dair	Radstelle A3_LEFT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G002	A3_LEFT_WHEEL_RING_TEXT	cheyky	A3_LEFT_WHEEL_RING_TEXT: Ablesung dieses Hauses.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G003	A3_LEFT_WHEEL_RING_TEXT	otaza	Radstelle A3_LEFT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung; lokaler Namensrest aza.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G004	A3_LEFT_WHEEL_RING_TEXT	sar	Radstelle A3_LEFT_WHEEL_RING_TEXT: vom bezeichneten Ausgangsplatz.	davon	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G005	A3_LEFT_WHEEL_RING_TEXT	ar	Radstelle A3_LEFT_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G006	A3_LEFT_WHEEL_RING_TEXT	chykar	Radstelle A3_LEFT_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest chyk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G007	A3_LEFT_WHEEL_RING_TEXT	okoirsh	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + Position oder Bedingung halten; lokaler Namensrest oir.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G008	A3_LEFT_WHEEL_RING_TEXT	ar	Radstelle A3_LEFT_WHEEL_RING_TEXT: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G009	A3_LEFT_WHEEL_RING_TEXT	chetody	A3_LEFT_WHEEL_RING_TEXT: abgeleiteter Platzwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G010	A3_LEFT_WHEEL_RING_TEXT	okeeos	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe; lokaler Namensrest os.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G011	A3_LEFT_WHEEL_RING_TEXT	o	A3_LEFT_WHEEL_RING_TEXT: Grundwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G012	A3_LEFT_WHEEL_RING_TEXT	tey	A3_LEFT_WHEEL_RING_TEXT: aktueller Phasenwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G013	A3_LEFT_WHEEL_RING_TEXT	otokeeey	Radstelle A3_LEFT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe; lokaler Namensrest y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G014	A3_LEFT_WHEEL_RING_TEXT	okeeody	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe; lokaler Namensrest ody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G015	A3_LEFT_WHEEL_RING_TEXT	okeey	Radstelle A3_LEFT_WHEEL_RING_TEXT: in langer Stufe setzen.	länger einwirken	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G016	A3_LEFT_WHEEL_RING_TEXT	doiir	A3_LEFT_WHEEL_RING_TEXT: fester Grundindex.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G017	A3_LEFT_WHEEL_RING_TEXT	teeo	Radstelle A3_LEFT_WHEEL_RING_TEXT: lange oder volle Diagrammstufe; lokaler Namensrest t/o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G018	A3_LEFT_WHEEL_RING_TEXT	y	Radstelle A3_LEFT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G019	A3_LEFT_WHEEL_RING_TEXT	chey	Radstelle A3_LEFT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G020	A3_LEFT_WHEEL_RING_TEXT	ot	Radstelle A3_LEFT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G021	A3_LEFT_WHEEL_RING_TEXT	y	Radstelle A3_LEFT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G022	A3_LEFT_WHEEL_RING_TEXT	okedy	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren; lokaler Namensrest edy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G023	A3_LEFT_WHEEL_RING_TEXT	chsdy	A3_LEFT_WHEEL_RING_TEXT: sekundärer Zustand fest.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G024	A3_LEFT_WHEEL_RING_TEXT	okeod	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren; lokaler Namensrest eod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G025	A3_LEFT_WHEEL_RING_TEXT	y	Radstelle A3_LEFT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G026	A3_LEFT_WHEEL_RING_TEXT	dy	Radstelle A3_LEFT_WHEEL_RING_TEXT: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G027	A3_LEFT_WHEEL_RING_TEXT	choaiin	Radstelle A3_LEFT_WHEEL_RING_TEXT: Himmelsobjekt oder Eingangsbedingung + Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest c.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G028	A3_LEFT_WHEEL_RING_TEXT	okar	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G029	A3_LEFT_WHEEL_RING_TEXT	okar	Radstelle A3_LEFT_WHEEL_RING_TEXT: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G030	A3_LEFT_WHEEL_RING_TEXT	chol	Radstelle A3_LEFT_WHEEL_RING_TEXT: im selben Ring oder Band fortsetzen.	weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G031	A3_LEFT_WHEEL_RING_TEXT	chees	Radstelle A3_LEFT_WHEEL_RING_TEXT: lange oder volle Diagrammstufe; lokaler Namensrest ch/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G032	A3_LEFT_WHEEL_RING_TEXT	yto	A3_LEFT_WHEEL_RING_TEXT: aktueller Platz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G033	A3_LEFT_WHEEL_RING_TEXT	odair	Radstelle A3_LEFT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf; lokaler Namensrest od.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G034	A3_LEFT_WHEEL_RING_TEXT	oty	Radstelle A3_LEFT_WHEEL_RING_TEXT: Teilsektor oder Untereintrag; lokaler Namensrest o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G035	A3_LEFT_WHEEL_RING_TEXT	oteeo	Radstelle A3_LEFT_WHEEL_RING_TEXT: naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe; lokaler Namensrest o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G036	A3_LEFT_WHEEL_RING_TEXT	dar	Radstelle A3_LEFT_WHEEL_RING_TEXT: vom bezeichneten Ausgangsplatz.	davon	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G037	A3_LEFT_WHEEL_RING_TEXT	o	A3_LEFT_WHEEL_RING_TEXT: Grundwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G038	A3_LEFT_WHEEL_RING_TEXT	eykeody	A3_LEFT_WHEEL_RING_TEXT: ausgewählter Klassenplatz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G039	A3_LEFT_WHEEL_RING_TEXT	dchor	Radstelle A3_LEFT_WHEEL_RING_TEXT: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest dch.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_RUBRIC	f69v.1	A3:G040	A3_LEFT_WHEEL_RING_TEXT	char	Radstelle A3_LEFT_WHEEL_RING_TEXT: vom bezeichneten Ausgangsplatz.	davon	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.4	A3:G108	A3_LEFT_RADIAL_SLOT_01	okeey	Radstelle A3_LEFT_RADIAL_SLOT_01: in langer Stufe setzen.	länger einwirken	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.4	A3:G109	A3_LEFT_RADIAL_SLOT_01	sar	Radstelle A3_LEFT_RADIAL_SLOT_01: vom bezeichneten Ausgangsplatz.	davon	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.5	A3:G110	A3_LEFT_RADIAL_SLOT_02	okeo	Radstelle A3_LEFT_RADIAL_SLOT_02: Diagrammposten setzen oder aktivieren; lokaler Namensrest eo.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.5	A3:G111	A3_LEFT_RADIAL_SLOT_02	dy	Radstelle A3_LEFT_RADIAL_SLOT_02: dieser lokale Diagrammposten.	dieser Posten	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.6	A3:G112	A3_LEFT_RADIAL_SLOT_03	ochoyk	Radstelle A3_LEFT_RADIAL_SLOT_03: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest oc/yk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.7	A3:G113	A3_LEFT_RADIAL_SLOT_04	ykeey	Radstelle A3_LEFT_RADIAL_SLOT_04: lange oder volle Diagrammstufe; lokaler Namensrest yk/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.8	A3:G114	A3_LEFT_RADIAL_SLOT_05	ytory	Radstelle A3_LEFT_RADIAL_SLOT_05: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest yt/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.9	A3:G115	A3_LEFT_RADIAL_SLOT_06	oeesy	Radstelle A3_LEFT_RADIAL_SLOT_06: lange oder volle Diagrammstufe; lokaler Namensrest o/sy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.10	A3:G116	A3_LEFT_RADIAL_SLOT_07	ytody	A3_LEFT_RADIAL_SLOT_07: Platz fest eingetragen.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.11	A3:G117	A3_LEFT_RADIAL_SLOT_08	okody	Radstelle A3_LEFT_RADIAL_SLOT_08: Diagrammposten setzen oder aktivieren; lokaler Namensrest ody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.12	A3:G118	A3_LEFT_RADIAL_SLOT_09	otody	Radstelle A3_LEFT_RADIAL_SLOT_09: naechster Platz oder folgende Bedingung; lokaler Namensrest ody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.13	A3:G119	A3_LEFT_RADIAL_SLOT_10	okeal	Radstelle A3_LEFT_RADIAL_SLOT_10: Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest e.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.14	A3:G120	A3_LEFT_RADIAL_SLOT_11	okeod	Radstelle A3_LEFT_RADIAL_SLOT_11: Diagrammposten setzen oder aktivieren; lokaler Namensrest eod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.15	A3:G121	A3_LEFT_RADIAL_SLOT_12	oteeys	Radstelle A3_LEFT_RADIAL_SLOT_12: naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe; lokaler Namensrest ys.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.16	A3:G122	A3_LEFT_RADIAL_SLOT_13	oteol	Radstelle A3_LEFT_RADIAL_SLOT_13: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest e.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.17	A3:G123	A3_LEFT_RADIAL_SLOT_14	ykeydy	A3_LEFT_RADIAL_SLOT_14: aktuelle Klasse fest.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.18	A3:G124	A3_LEFT_RADIAL_SLOT_15	okeod	Radstelle A3_LEFT_RADIAL_SLOT_15: Diagrammposten setzen oder aktivieren; lokaler Namensrest eod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.19	A3:G125	A3_LEFT_RADIAL_SLOT_16	saral	Radstelle A3_LEFT_RADIAL_SLOT_16: Ausgangssektor, Ursprung oder Bezugswert + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.20	A3:G126	A3_LEFT_RADIAL_SLOT_17	saiir	A3_LEFT_RADIAL_SLOT_17: sekundärer Hauptindex.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.21	A3:G127	A3_LEFT_RADIAL_SLOT_18	okolar	Radstelle A3_LEFT_RADIAL_SLOT_18: Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen + Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.22	A3:G128	A3_LEFT_RADIAL_SLOT_19	ykeody	A3_LEFT_RADIAL_SLOT_19: Klassenplatz fest eingetragen.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.23	A3:G129	A3_LEFT_RADIAL_SLOT_20	sarydy	Radstelle A3_LEFT_RADIAL_SLOT_20: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest s/ydy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.24	A3:G130	A3_LEFT_RADIAL_SLOT_21	otchy	Radstelle A3_LEFT_RADIAL_SLOT_21: naechster Platz oder folgende Bedingung; lokaler Namensrest chy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.25	A3:G131	A3_LEFT_RADIAL_SLOT_22	okeey	Radstelle A3_LEFT_RADIAL_SLOT_22: in langer Stufe setzen.	länger einwirken	SELECTED_FOR_SAMPLE_JOB	D3-C01-SLOT-22-LONG-HOLD	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.25	A3:G132	A3_LEFT_RADIAL_SLOT_22	dy	Radstelle A3_LEFT_RADIAL_SLOT_22: dieser lokale Diagrammposten.	dieser Posten	SELECTED_FOR_SAMPLE_JOB	D3-C01-SLOT-22-LONG-HOLD	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.26	A3:G133	A3_LEFT_RADIAL_SLOT_23	okey	Radstelle A3_LEFT_RADIAL_SLOT_23: in kurzer Stufe setzen.	kurz einwirken	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.26	A3:G134	A3_LEFT_RADIAL_SLOT_23	d	A3_LEFT_RADIAL_SLOT_23: Festwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.27	A3:G135	A3_LEFT_RADIAL_SLOT_24	okeod	Radstelle A3_LEFT_RADIAL_SLOT_24: Diagrammposten setzen oder aktivieren; lokaler Namensrest eod.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.28	A3:G136	A3_LEFT_RADIAL_SLOT_25	okodchy	Radstelle A3_LEFT_RADIAL_SLOT_25: Diagrammposten setzen oder aktivieren; lokaler Namensrest odchy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J3_BOUND_APPLICATION_SERVICE	f69v	M69_LEFT_28_SLOTS	f69v.29	A3:G137	A3_LEFT_RADIAL_SLOT_26	okeody	Radstelle A3_LEFT_RADIAL_SLOT_26: Diagrammposten setzen oder aktivieren; lokaler Namensrest eody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
