work_order_id	work_order_title_de	execution_unit_no	execution_step	phase	phase_step	source_unit	unit_id	unit_kind	page	record_or_diagram	visible_owner	visible_surface_sequence	lookup_sequence	literal_reading_sequence_de	fluent_workshop_reading_de	reading_rule	execution_instruction_de
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	37	3	WHEN	3	M68_CENTER_KEY	f68r1.37	ASTRO_VISIBLE_LOCUS	f68r1	A2	A2_CENTRAL_LEGEND_UNRESOLVED	oky okchdy okardy qear oygy	AR191 AR190 AR189 AR193 AR192	diesen Diagrammposten setzen | Diagrammposten setzen oder aktivieren + Wert oder Platzbezug uebertragen | Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | aktueller Grundgrad	A2_CENTRAL_LEGEND_UNRESOLVED: diesen Diagrammposten setzen | Diagrammposten setzen oder aktivieren + Wert oder Platzbezug uebertragen | Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | aktueller Grundgrad.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	38	4	WHAT	1	H3	H3-S001	PROSE_STATEMENT	f11r	H3	PICTURE_OR_ACTIVE_RECORD_OWNER	tshol schoal cfhy shfydaiin cphy shey tchody	PR224 PR181 PR003 PR197 PR048 PR196 PR219	Zutat entnehmen -> Zutat an die Arbeitsstelle geben -> auswringen -> Standmaß -> nachseihen -> klarer Auszug -> kalt stellen	Entnimm eine Zutat, gib sie dorthin, wringe aus, lass bis zum Standmass stehen, seih nach, nimm den Klarlauf und stelle ihn kalt.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	39	4	WHAT	1	H3	H3-S002	PROSE_STATEMENT	f11r	H3	PICTURE_OR_ACTIVE_RECORD_OWNER	shoyty	PR200	Zutatenteil	Lege einen Zutatenteil zurueck.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	40	4	WHAT	1	H3	H3-S003	PROSE_STATEMENT	f11r	H3	PICTURE_OR_ACTIVE_RECORD_OWNER	dchol chy kchy dy daiin	PR063 PR047 PR076 PR067 PR053	Voriges -> dieser Posten -> diesen Posten bearbeiten -> dieser Posten -> Sollmaß	Nimm den Vorposten, bearbeite diesen Posten und stelle sein Sollmass ein.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	41	4	WHAT	1	H3	H3-S004	PROSE_STATEMENT	f11r	H3	PICTURE_OR_ACTIVE_RECORD_OWNER	qotchy okchol cthy dy	PR168 PR105 PR051 PR067	anschließender Arbeitsposten -> weiterlaufenden Posten aufnehmen -> bereit -> dieser Posten	Nimm die restliche Blütenreserve als Folgeposten, setze die Fortsetzung an und halte sie bereit	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Materialposten vorbereiten und an den Arbeitsgang übergeben
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	42	5	HOW	1	B2	B2-S001	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	dchedy	PR061	Posten überführen; Schluss	Setze um und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	43	5	HOW	1	B2	B2-S002	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qolchedy	PR160	weiterüberführen; Schluss	Führe weiter und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	44	5	HOW	1	B2	B2-S003	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qokain dy qokeedy	PR141 PR067 PR150	eine Portion zugeben -> dieser Posten -> länger ansetzen; Schluss	Gib eine Portion zu, setze den Posten länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	45	5	HOW	1	B2	B2-S004	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qokal lcheckhy lched qokeey lcheckhedy	PR142 PR080 PR081 PR152 PR079	dort ansetzen -> Ausgangsdurchlass -> abführen -> länger ansetzen -> abseihen; Schluss	Setze dort an, leite durch den Ausgang, führe ab, setze länger an, seih ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	46	5	HOW	1	B2	B2-S005	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qokaly solkaiin chckhy qokaiin qokaiin octheol chkeey ldy	PR143 PR205 PR010 PR140 PR140 PR097 PR033 PR088	dies dort ansetzen -> bis Sollmass sammeln -> durchleiten -> auf Sollmaß einstellen -> auf Sollmaß einstellen -> bereitgestellten Gang fortsetzen -> diesen Posten länger warm halten -> abziehen; Ende	Setze diesen Posten dort an, sammle bis zum Sollmass, leite durch, stelle das Sollmass ein, fuehre bereit weiter, waerme laenger, ziehe ab und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	47	5	HOW	1	B2	B2-S006	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	oteey qokal sheckhy qoky	PR130 PR142 PR189 PR157	langer Folgeposten -> dort ansetzen -> kurz durchleiten -> aktuellen Posten ansetzen	Nimm den langen Folgeposten, setze ihn dort an, leite ihn kurz durch und setze den Posten an.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	48	5	HOW	1	B2	B2-S007	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	dshedy	PR065	Frischwasser	Gib dem weitergeführten Überlaufposten Frischwasser zu und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	49	5	HOW	1	B2	B2-S008	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	sotaiin qokar shedy	PR211 PR144 PR193	Folgemaß -> daraus ansetzen -> kurz absetzen lassen; Schluss	Stelle das Folgemaß ein, setze daraus an, lass absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	50	5	HOW	1	B2	B2-S009	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	solshedy	PR209	weiter absetzen; Schluss	Lass weiter absetzen und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	51	5	HOW	1	B2	B2-S010	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qokeey qoky ls cheey	PR152 PR157 PR093 PR024	länger ansetzen -> aktuellen Posten ansetzen -> Durchlassöffnung -> klarer Auszug	Setze laenger an, fuehre den Posten durch den Auslass und nimm den Klarlauf.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	52	5	HOW	1	B2	B2-S011	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	okain char okain qokeedy	PR101 PR007 PR101 PR150	eine Portion zugeben -> aus dem Ansatz -> eine Portion zugeben -> länger ansetzen; Schluss	Gib der Klarflüssigkeit eine Portion zu, nimm daraus eine weitere Portion, setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	53	5	HOW	1	B2	B2-S012	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	lchy cheey qcthey qokeey lcheey daiin chey qokeeedy	PR086 PR024 PR136 PR152 PR085 PR053 PR030 PR151	abziehen -> klarer Auszug -> kurz bereithalten -> länger ansetzen -> Klarlauf abfuehren -> Sollmaß -> dieser Posten -> vollständig ansetzen; Schluss	Ziehe den Posten ab, nimm den Klarlauf, halte ihn kurz bereit, setze ihn laenger an, fuehre den Klarlauf ab, stelle das Sollmass ein, fuehre den Posten vollstaendig aus und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	54	5	HOW	1	B2	B2-S013	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	lchedy	PR084	abführen; Schluss	Führe ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	55	5	HOW	1	B2	B2-S014	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	lar	PR078	von dort abfuehren	Fuehre von dort ab.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	56	5	HOW	1	B2	B2-S015	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	tshey qokeedy	PR223 PR150	Klarlauf zugeben -> länger ansetzen; Schluss	Halte den vorigen Ablauf geschlossen, gib den Klarlauf zu, setze laenger an und schliesse.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	57	5	HOW	1	B2	B2-S016	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	cheal lchedar ches aiin oteey qokaiin okey pchedy	PR013 PR083 PR028 PR001 PR130 PR140 PR109 PR135	dorthin -> von dort abführen -> teilen -> Sollmaß -> langer Folgeposten -> auf Sollmaß einstellen -> kurz ansetzen -> einführen; Schluss	Führe ihn dorthin und von dort ab, teile gleich, stelle das Sollmaß ein, nimm den langen Folgeposten, setze kurz an, führe ein und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	58	5	HOW	1	B2	B2-S017	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	rsheal daldy	PR174 PR058	kurz am Ziel ruhen -> Nebenoeffnung; Schluss	Lass den Posten kurz am Ziel ruhen, schliesse die Nebenöffnung und beende den Schritt.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	59	5	HOW	1	B2	B2-S018	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qokeedy	PR150	länger ansetzen; Schluss	Setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	60	5	HOW	1	B2	B2-S019	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	rshedy	PR175	Waschgang abschließen	Führe den Waschgang aus und schließe.	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	61	5	HOW	1	B2	B2-S020	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qoteedy	PR170	lange Folge; Schluss	Nimm die lange Folge und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	62	5	HOW	1	B2	B2-S021	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	qokeedy	PR150	länger ansetzen; Schluss	Setze länger an und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D2_CLEAR_EXTRACT_STAR_ATLAS	Klarauszug durch Stationen mit Sternatlas-Ablesung	63	5	HOW	1	B2	B2-S022	PROSE_STATEMENT	f82r	B2	PICTURE_OR_ACTIVE_RECORD_OWNER	lochedy	PR091	Rest abfuehren; Schluss	Führe den Rest ab und schließe	DIRECT_PROSE_SURFACE_THEN_STATEMENT_ORDER	Arbeitsgang am sichtbaren Besitzer ausführen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	1	1	WHEN	1	M69_LEFT_RUBRIC	f69v.1	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_WHEEL_RING_TEXT	dair cheyky otaza sar ar chykar okoirsh ar chetody okeeos o tey otokeeey okeeody okeey doiir teeo y chey ot y okedy chsdy okeod y dy choaiin okar okar chol chees yto odair oty oteeo dar o eykeody dchor char	AR297 AR292 AR313 AR317 AR287 AR296 AR311 AR287 AR290 AR308 AR303 AR319 AR315 AR307 AR309 AR300 AR318 AR320 AR291 AR312 AR320 AR306 AR295 AR310 AR320 AR301 AR293 AR305 AR305 AR294 AR289 AR321 AR304 AR316 AR314 AR298 AR303 AR302 AR299 AR288	Himmels-, Ring- oder Zeigerlauf | Ablesung dieses Hauses | naechster Platz oder folgende Bedingung | vom bezeichneten Ausgangsplatz | Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | Diagrammposten setzen oder aktivieren + Position oder Bedingung halten | Ausgangssektor, Ursprung oder Bezugswert | abgeleiteter Platzwert | Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe | Grundwert | aktueller Phasenwert | naechster Platz oder folgende Bedingung + Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe | Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe | in langer Stufe setzen | fester Grundindex | lange oder volle Diagrammstufe | dieser lokale Diagrammposten | dieser lokale Diagrammposten | naechster Platz oder folgende Bedingung | dieser lokale Diagrammposten | Diagrammposten setzen oder aktivieren | sekundärer Zustand fest | Diagrammposten setzen oder aktivieren | dieser lokale Diagrammposten | dieser lokale Diagrammposten | Himmelsobjekt oder Eingangsbedingung + Sollwert oder Grad eines Diagrammplatzes | Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert | Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert | im selben Ring oder Band fortsetzen | lange oder volle Diagrammstufe | aktueller Platz | Himmels-, Ring- oder Zeigerlauf | Teilsektor oder Untereintrag | naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe | vom bezeichneten Ausgangsplatz | Grundwert | ausgewählter Klassenplatz | Bedingungs-, Tabellen- oder Wahlansatz | vom bezeichneten Ausgangsplatz	A3_LEFT_WHEEL_RING_TEXT: Himmels-, Ring- oder Zeigerlauf | Ablesung dieses Hauses | naechster Platz oder folgende Bedingung | vom bezeichneten Ausgangsplatz | Ausgangssektor, Ursprung oder Bezugswert | Ausgangssektor, Ursprung oder Bezugswert | Diagrammposten setzen oder aktivieren + Position oder Bedingung halten | Ausgangssektor, Ursprung oder Bezugswert | abgeleiteter Platzwert | Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe | Grundwert | aktueller Phasenwert | naechster Platz oder folgende Bedingung + Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe | Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe | in langer Stufe setzen | fester Grundindex | lange oder volle Diagrammstufe | dieser lokale Diagrammposten | dieser lokale Diagrammposten | naechster Platz oder folgende Bedingung | dieser lokale Diagrammposten | Diagrammposten setzen oder aktivieren | sekundärer Zustand fest | Diagrammposten setzen oder aktivieren | dieser lokale Diagrammposten | dieser lokale Diagrammposten | Himmelsobjekt oder Eingangsbedingung + Sollwert oder Grad eines Diagrammplatzes | Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert | Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert | im selben Ring oder Band fortsetzen | lange oder volle Diagrammstufe | aktueller Platz | Himmels-, Ring- oder Zeigerlauf | Teilsektor oder Untereintrag | naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe | vom bezeichneten Ausgangsplatz | Grundwert | ausgewählter Klassenplatz | Bedingungs-, Tabellen- oder Wahlansatz | vom bezeichneten Ausgangsplatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	2	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.4	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_01	okeey sar	AR254 AR255	in langer Stufe setzen | vom bezeichneten Ausgangsplatz	A3_LEFT_RADIAL_SLOT_01: in langer Stufe setzen | vom bezeichneten Ausgangsplatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	3	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.5	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_02	okeo dy	AR257 AR256	Diagrammposten setzen oder aktivieren | dieser lokale Diagrammposten	A3_LEFT_RADIAL_SLOT_02: Diagrammposten setzen oder aktivieren | dieser lokale Diagrammposten.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	4	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.6	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_03	ochoyk	AR258	Himmelsobjekt oder Eingangsbedingung	A3_LEFT_RADIAL_SLOT_03: Himmelsobjekt oder Eingangsbedingung.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	5	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.7	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_04	ykeey	AR259	lange oder volle Diagrammstufe	A3_LEFT_RADIAL_SLOT_04: lange oder volle Diagrammstufe.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	6	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.8	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_05	ytory	AR260	Bedingungs-, Tabellen- oder Wahlansatz	A3_LEFT_RADIAL_SLOT_05: Bedingungs-, Tabellen- oder Wahlansatz.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	7	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.9	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_06	oeesy	AR261	lange oder volle Diagrammstufe	A3_LEFT_RADIAL_SLOT_06: lange oder volle Diagrammstufe.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	8	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.10	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_07	ytody	AR262	Platz fest eingetragen	A3_LEFT_RADIAL_SLOT_07: Platz fest eingetragen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	9	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.11	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_08	okody	AR263	Diagrammposten setzen oder aktivieren	A3_LEFT_RADIAL_SLOT_08: Diagrammposten setzen oder aktivieren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	10	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.12	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_09	otody	AR264	naechster Platz oder folgende Bedingung	A3_LEFT_RADIAL_SLOT_09: naechster Platz oder folgende Bedingung.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	11	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.13	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_10	okeal	AR265	Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld	A3_LEFT_RADIAL_SLOT_10: Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	12	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.14	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_11	okeod	AR266	Diagrammposten setzen oder aktivieren	A3_LEFT_RADIAL_SLOT_11: Diagrammposten setzen oder aktivieren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	13	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.15	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_12	oteeys	AR267	naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe	A3_LEFT_RADIAL_SLOT_12: naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	14	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.16	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_13	oteol	AR268	naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen	A3_LEFT_RADIAL_SLOT_13: naechster Platz oder folgende Bedingung + im selben Ring, Band oder Satz fortsetzen.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	15	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.17	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_14	ykeydy	AR269	aktuelle Klasse fest	A3_LEFT_RADIAL_SLOT_14: aktuelle Klasse fest.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
D3_STORED_APPLICATION_THREE_WHEELS	Gelagerter Ansatz, Tuchanwendung und Dreirad-Bedingung	16	2	WHEN	2	M69_LEFT_28_SLOTS	f69v.18	ASTRO_VISIBLE_LOCUS	f69v	A3	A3_LEFT_RADIAL_SLOT_15	okeod	AR270	Diagrammposten setzen oder aktivieren	A3_LEFT_RADIAL_SLOT_15: Diagrammposten setzen oder aktivieren.	SELECT_VISIBLE_OWNER__READ_LOCAL_GROUPS__NO_CYCLIC_ORDER	Bedingungswert wählen und auf den Auftrag übernehmen
