base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	59	10998800	0	f76r	f76r.35	T	B	2	12	11	2	0	2	1	0.916667	10	10	1	0	sain shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy	Saatgut, Typ/Charge II | feucht in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | Rohstoffklasse I, heiß am Gradanfang | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [okeolor:?] | trockener Drogenstoff | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Arzneikompositum: trocken, Gradanfang	GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT656:REVISE_AL_QUALITY_MODEL | V13:DRY_CTH_MATERIAL | OPEN | GDT642:ROUND_01 | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:DRY_CTH_MATERIAL | GDT651:REVISED_FOUR_SHELL_CKH_GRID	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	okeolor	6	okeolor	chcthy	cheol	[okeolor:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Saatgut, Typ/Charge II; feucht in der Mitte des Grades, abgeschlossen; eingeweichtes Drogenholz, Form I; Rohstoffklasse I, heiß am Gradanfang; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; [okeolor:?]; trockener Drogenstoff; kalte Drogenfraktion I im Ansatz; trocken in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Arzneikompositum: trocken, Gradanfang
2	60	6999200	0	f76r	f76r.50	T	B	2	8	7	0	0	1	1	0.875000	7	7	1	0	pchedy sal dol shdy olkedy qokaiin otal rory	getrocknetes Pulver | Saat-Rohstoff I | Materialmaß | feucht am Anfang des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | heiß, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [rory:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	rory	8	rory	otal	<EOS>	[rory:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	getrocknetes Pulver; Saat-Rohstoff I; Materialmaß; feucht am Anfang des Grades, abgeschlossen; erhitzte Drogenbasis, fertig; heiß, Grad III; Rohstoffklasse I im Ansatz, kalt am Gradanfang; [rory:?]
3	61	8999000	0	f76v	f76v.3	B	B	2	10	9	0	0	4	1	0.900000	6	6	1	0	dchedy qokeedy oteedy chedaiin chey qokeedy olkedy ror oteedy okal	abgemessene Trockendroge, fertig | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | [chedaiin:?] | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | erhitzte Drogenbasis, fertig | Wurzelportion | kalter Ansatz am Ende des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß am Gradanfang	GDT662:EXACT_WHOLE:dchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olkedy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	chedaiin	4	chedaiin	oteedy	chey	[chedaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	abgemessene Trockendroge, fertig; heiß am Ende des Grades, abgeschlossen; kalter Ansatz am Ende des Grades, abgeschlossen; [chedaiin:?]; trocken in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; erhitzte Drogenbasis, fertig; Wurzelportion; kalter Ansatz am Ende des Grades, abgeschlossen; Rohstoffklasse I im Ansatz, heiß am Gradanfang
2	62	9998900	0	f76v	f76v.40	B	B	2	11	10	1	0	2	1	0.909091	9	9	1	0	sol shedy qoky daiin shedy chey qokaiin cheedy qo char aiin	Samenmaterial/Saatgut | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | Grad-/Maßwert III | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades | heiß, Grad III | trocken am Ende des Grades, abgeschlossen | nehmen | [char:?] | Menge III	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qo | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	10	char	10	char	qo	aiin	[char:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samenmaterial/Saatgut; feucht in der Mitte des Grades, abgeschlossen; heiß am Anfang des Grades; Grad-/Maßwert III; feucht in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades; heiß, Grad III; trocken am Ende des Grades, abgeschlossen; nimm Folgendes: [char:?]; Menge III
2	63	5999300	0	f77v	f77v.19	B	B	2	7	6	1	0	1	1	0.857143	6	6	1	0	qoraiin shey qokaiin chal aiiin chedy qol	[qoraiin:?] | feucht in der Mitte des Grades | heiß, Grad III | Rohstoffklasse I, trocken am Gradanfang | Menge-/Klassenwert IV | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT656:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	qoraiin	1	qoraiin	<BOS>	shey	[qoraiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[qoraiin:?]; feucht in der Mitte des Grades; heiß, Grad III; Rohstoffklasse I, trocken am Gradanfang; Menge-/Klassenwert IV; trocken in der Mitte des Grades, abgeschlossen; gib Vorstehendes hinzu
2	64	6999200	0	f77v	f77v.35	B	B	2	8	7	0	0	1	1	0.875000	7	7	1	0	tchor sheey qokain qokain sheol qokeedy qokal dary	kalt-trockene Drogenportion | feucht am Ende des Grades | heiß, Grad II | heiß, Grad II | feuchtes Material | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | [dary:?]	GDT662:EXACT_WHOLE:tchor | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	dary	8	dary	qokal	<EOS>	[dary:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalt-trockene Drogenportion; feucht am Ende des Grades; heiß, Grad II; heiß, Grad II; feuchtes Material; heiß am Ende des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; [dary:?]
2	65	5999300	0	f78r	f78r.37	B	B	2	7	6	1	1	0	1	0.857143	6	6	1	0	osal ol s aiin shee aiin oly	Ansatz aus Saatrohstoff, Form I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | [shee:?] | Menge III | abseihen	GDT652:STRONG_MATERIA_COMPOUND | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	shee	5	shee	aiin	aiin	[shee:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Ansatz aus Saatrohstoff, Form I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Samen-/Saatgutposten; Menge III; [shee:?]; Menge III; seihe Vorstehendes ab.
3	66	8999000	0	f78v	f78v.11	B	B	2	10	9	1	1	2	1	0.900000	8	8	1	0	qol chedy qol okeey ykal ol chdy qokain chcthy daiin	Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | heißer Ansatz am Ende des Grades | [ykal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Anfang des Grades, abgeschlossen | heiß, Grad II | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Menge/Portion III	GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:DRY_CTH_MATERIAL | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	5	ykal	5	ykal	okeey	ol	[ykal:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: heißer Ansatz am Ende des Grades; [ykal:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken am Anfang des Grades, abgeschlossen; heiß, Grad II; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Menge/Portion III
2	67	6999200	0	f78v	f78v.13	B	B	2	8	7	0	0	3	1	0.875000	5	5	1	0	dchokol chedy qokedy qokey qol chedy qokeedy lchey	[dchokol:?] | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I	OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	dchokol	1	dchokol	<BOS>	chedy	[dchokol:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[dchokol:?]; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades; gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; Drogenholz, trocken gebunden, Form I
2	68	7999100	0	f78v	f78v.23	B	B	2	9	8	0	0	5	1	0.888889	4	4	1	0	qol chedy okeshy qoteedy okeedy ol shedy qokedy dy	Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen | [okeshy:?] | kalt am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	3	okeshy	3	okeshy	chedy	qoteedy	[okeshy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	gib Folgendes hinzu: trocken in der Mitte des Grades, abgeschlossen; [okeshy:?]; kalt am Ende des Grades, abgeschlossen; heißer Ansatz am Ende des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen.
2	69	7999100	0	f78v	f78v.24	B	B	2	9	8	1	1	1	1	0.888889	8	8	1	0	ytaiin shedy ol sheedy olshdy shey kshdy shol kedy	[ytaiin:?] | feucht in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades, abgeschlossen | angefeuchtetes Drogenmaterial, fertig | feucht in der Mitte des Grades | heiß und feucht am Anfang des Grades, abgeschlossen | feucht; nominal feuchtes Gut/Material | heiß in der Mitte des Grades, abgeschlossen	OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:olshdy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	ytaiin	1	ytaiin	<BOS>	shedy	[ytaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[ytaiin:?]; feucht in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht am Ende des Grades, abgeschlossen; angefeuchtetes Drogenmaterial, fertig; feucht in der Mitte des Grades; heiß und feucht am Anfang des Grades, abgeschlossen; feucht; nominal feuchtes Gut/Material; heiß in der Mitte des Grades, abgeschlossen
3	70	9009000	1	f79r	f79r.14	B	B	2	10	9	1	0	0	1	0.900000	10	10	1	1	saral qokain checkhy qotal qol cheey chey dain chedy qol	[saral:?] | heiß, Grad II | trockenes Arzneikompositum am Gradanfang | Rohstoffklasse I, kalt am Gradanfang | Drogenstoff zugeben | trocken am Ende des Grades | trocken in der Mitte des Grades | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT656:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	saral	1	saral	<BOS>	qokain	[saral:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[saral:?]; heiß, Grad II; trockenes Arzneikompositum am Gradanfang; Rohstoffklasse I, kalt am Gradanfang; gib Folgendes hinzu: trocken am Ende des Grades; trocken in der Mitte des Grades; Grad-/Maßwert II; trocken in der Mitte des Grades, abgeschlossen; gib Vorstehendes hinzu
2	71	7009200	1	f79r	f79r.25	B	B	2	8	7	1	0	0	1	0.875000	8	8	1	1	cholchey qotshy qol shey qokar shedy oteey chcthy	[cholchey:?] | kalt und feucht am Anfang des Grades | Drogenstoff zugeben | feucht in der Mitte des Grades | heiße Drogenfraktion I | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	OPEN | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	cholchey	1	cholchey	<BOS>	qotshy	[cholchey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[cholchey:?]; kalt und feucht am Anfang des Grades; gib Folgendes hinzu: feucht in der Mitte des Grades; heiße Drogenfraktion I; feucht in der Mitte des Grades, abgeschlossen; kalter Ansatz am Ende des Grades; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut
2	72	8999000	0	f79r	f79r.3	B	B	2	10	9	0	0	4	1	0.900000	6	6	1	0	yshealdy rshedy qoteedy chckhey qo y chey lchey qokeey rchedy	[yshealdy:?] | eingeweichte Wurzel | kalt am Ende des Grades, abgeschlossen | Arzneikompositum: trocken, Gradmitte | nehmen | ; hierzu: | trocken in der Mitte des Grades | Drogenholz, trocken gebunden, Form I | heiß am Ende des Grades | getrocknete Wurzel	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT662:EXACT_WHOLE:qo | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	yshealdy	1	yshealdy	<BOS>	rshedy	[yshealdy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[yshealdy:?]; eingeweichte Wurzel; kalt am Ende des Grades, abgeschlossen; Arzneikompositum: trocken, Gradmitte; nimm hierzu Folgendes: trocken in der Mitte des Grades; Drogenholz, trocken gebunden, Form I; heiß am Ende des Grades; getrocknete Wurzel
2	73	7999100	0	f79r	f79r.41	B	B	2	9	8	1	2	0	1	0.888889	9	9	1	1	qokain shedy qotain oteedy chkain ol ol chedy oly	heiß, Grad II | feucht in der Mitte des Grades, abgeschlossen | kalt im qo-Rahmen, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | [chkain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades, abgeschlossen | abseihen	V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5	chkain	5	chkain	oteedy	ol	[chkain:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß, Grad II; feucht in der Mitte des Grades, abgeschlossen; kalt im qo-Rahmen, Grad II; kalter Ansatz am Ende des Grades, abgeschlossen; [chkain:?]; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken in der Mitte des Grades, abgeschlossen; seihe Vorstehendes ab.
2	74	6999200	0	f79v	f79v.14	B	B	2	8	7	0	0	2	1	0.875000	5	6	1	0	qokeey qokedy okeey qokol sheedy qokeedy rolchey qokeedy	heiß am Ende des Grades | heiß in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | erhitzen | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [rolchey:?] | heiß am Ende des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	7	rolchey	7	rolchey	qokeedy	qokeedy	[rolchey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß am Ende des Grades; heiß in der Mitte des Grades, abgeschlossen; heißer Ansatz am Ende des Grades; erhitze Folgendes: feucht am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; [rolchey:?]; heiß am Ende des Grades, abgeschlossen
2	75	9998900	0	f79v	f79v.35	B	B	2	11	10	4	2	0	1	0.909091	11	11	1	1	qor cheey kain chl ol otol dain otain ol oteedy qokan	[qor:?] | trocken am Ende des Grades | heiß, Grad II | trocknen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kaltes Zubereitungsgut | Qualitätsgrad II | kalt im Zubereitungsrahmen, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | heiß im qo-Rahmen, Grad I	OPEN | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT662:EXACT_WHOLE:chl | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	qor	1	qor	<BOS>	cheey	[qor:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[qor:?]; trocken am Ende des Grades; heiß, Grad II; trockne Folgendes: Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; kaltes Zubereitungsgut; Qualitätsgrad II; kalt im Zubereitungsrahmen, Grad II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; kalter Ansatz am Ende des Grades, abgeschlossen; heiß im qo-Rahmen, Grad I
