rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
51	0	f75r	f75r.5	B	B	2	10	10	2	1	3	0	1.000000	7	8	1	0	shey kar chey ckhey r ain ol olsheedy qokeey qoky	feucht in der Mitte des Grades | heiße Drogenfraktion I | trocken in der Mitte des Grades | Arzneikompositum in der Gradmitte | Wurzel | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | vollständig eingeweichtes Drogenmaterial, fertig | heiß am Ende des Grades | heiß am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT661:R_BEFORE_VALUE | V13:VALUE_MINIM_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT662:EXACT_WHOLE:olsheedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	feucht in der Mitte des Grades; heiße Drogenfraktion I; trocken in der Mitte des Grades; Arzneikompositum in der Gradmitte; Wurzel; Menge-/Klassenwert II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; vollständig eingeweichtes Drogenmaterial, fertig; heiß am Ende des Grades; heiß am Anfang des Grades
52	1	f75v	f75v.67	B	B	2	4	4	1	0	0	0	1.000000	4	4	1	1	ykeedy qokain otain shety	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß, Grad II | kalt im Zubereitungsrahmen, Grad II | feucht-kalt ansetzen	GDT661:EXACT_WHOLE:ykeedy | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT662:EXACT_WHOLE:shety	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag/Bezug: heiß am Gradende, abgeschlossen; heiß, Grad II; kalt im Zubereitungsrahmen, Grad II; setze feucht-kalt an
53	0	f76r	f76r.41	T	B	2	13	13	1	0	1	0	1.000000	12	12	1	0	sain ar okedy lcheey qokey shckhy otedy qokal shey qoky dain chedy qokchdyl	Saatgut, Typ/Charge II | Drogenfraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form II | heiß in der Mitte des Grades | Arzneikompositum: feucht, Gradanfang | kalter Ansatz in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades | heiß am Anfang des Grades | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | heiß-trocken aufbereitetes Drogenholz	GDT661:EXACT_WHOLE:sain | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokchdyl	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut, Typ/Charge II; Drogenfraktion I; heißer Ansatz in der Mitte des Grades, abgeschlossen; Drogenholz, trocken gebunden, Form II; heiß in der Mitte des Grades; Arzneikompositum: feucht, Gradanfang; kalter Ansatz in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; feucht in der Mitte des Grades; heiß am Anfang des Grades; Grad-/Maßwert II; trocken in der Mitte des Grades, abgeschlossen; heiß-trocken aufbereitetes Drogenholz
54	0	f76v	f76v.38	B	B	2	13	13	1	0	4	0	1.000000	9	9	1	0	saiin chedy shedy qokeedy lol saiiin qokain chey r al r aiin dl	Samen/Saatgut, Typ/Charge III | trocken in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Holzstoff | Saatgutcharge IV | heiß, Grad II | trocken in der Mitte des Grades | Wurzel | Rohstoffklasse I | Wurzel | Menge III | Rohstoffmaß	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT662:EXACT_WHOLE:saiiin | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | GDT655:NEW_EXACT_WHOLE | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:dl	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; trocken in der Mitte des Grades, abgeschlossen; feucht in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; Holzstoff; Saatgutcharge IV; heiß, Grad II; trocken in der Mitte des Grades; Wurzel; Rohstoffklasse I; Wurzel; Menge III; Rohstoffmaß
55	1	f76v	f76v.41	B	B	2	9	9	1	0	0	0	1.000000	9	9	1	1	sol shey chedy qokedy chedy qol r aiin shedy	Samenmaterial/Saatgut | feucht in der Mitte des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Wurzel | Menge III | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; feucht in der Mitte des Grades; trocken in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: Wurzel; Menge III; feucht in der Mitte des Grades, abgeschlossen
56	0	f77r	f77r.43	B	B	2	8	8	0	1	3	0	1.000000	5	5	1	0	d chee ol cheedy qotaiin qoteedy qotedy raiin	Dosis | vollständig getrocknet | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades, abgeschlossen | kalt, Grad III | kalt am Ende des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | Wurzel, Typ/Charge III	GDT661:D_BODY | GDT662:EXACT_WHOLE:chee | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Dosis; vollständig getrocknetes Drogenmaterial; trocken am Ende des Grades, abgeschlossen; kalt, Grad III; kalt am Ende des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; Wurzel, Typ/Charge III
57	0	f77v	f77v.12	B	B	2	11	11	0	0	2	0	1.000000	9	9	1	0	lchedy shedal qokedy okal chedy qokal shedy chedy qol chdy lam	getrocknetes Drogenholz | feuchte abgemessene Rohstoffmenge I in der Gradmitte | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | trocken am Anfang des Grades, abgeschlossen | Drogenholz: Maß-/Einheitsform I	V13:SCOPED_CONCRETE_HEAD_FORM | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	getrocknetes Drogenholz; feuchte abgemessene Rohstoffmenge I in der Gradmitte; heiß in der Mitte des Grades, abgeschlossen; Rohstoffklasse I im Ansatz, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; feucht in der Mitte des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: trocken am Anfang des Grades, abgeschlossen; Drogenholz: Maß-/Einheitsform I
58	1	f77v	f77v.15	B	B	2	3	3	0	0	0	0	1.000000	3	3	1	1	qol kaiin shey	Drogenstoff zugeben | heiß, Grad III | feucht in der Mitte des Grades	GDT662:EXACT_WHOLE:qol | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	gib Folgendes hinzu: heiß, Grad III; feucht in der Mitte des Grades
59	0	f77v	f77v.36	B	B	2	9	9	0	0	3	0	1.000000	6	7	1	0	qotchy qokal shedy qokedy lchedy qokedy qol raiin chey	kalt und trocken am Anfang des Grades | Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Wurzel, Typ/Charge III | trocken in der Mitte des Grades	GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und trocken am Anfang des Grades; Rohstoffklasse I, heiß am Gradanfang; feucht in der Mitte des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: Wurzel, Typ/Charge III; trocken in der Mitte des Grades
60	1	f78r	f78r.19	B	B	2	6	6	1	0	0	0	1.000000	6	6	1	1	y ches aiin okeedy qokain chl	Eintrag: | trockenes Drogenmaterial, Mittelstufe | Menge III | heißer Ansatz am Ende des Grades, abgeschlossen | heiß, Grad II | trocknen	GDT659:Y_BOS_ENTRY | GDT661:EXACT_WHOLE:ches | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:chl	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: trockenes Drogenmaterial, Mittelstufe; Menge III; heißer Ansatz am Ende des Grades, abgeschlossen; heiß, Grad II; trockne.
61	0	f78r	f78r.21	B	B	2	4	4	0	0	2	0	1.000000	2	2	1	0	lchedy qokain cheeky lokedy	getrocknetes Drogenholz | heiß, Grad II | trocken am Gradende, dann heiß am Gradanfang | erhitztes Drogenholz, fertig	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:cheeky | GDT662:EXACT_WHOLE:lokedy	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknetes Drogenholz; heiß, Grad II; trocken am Gradende, dann heiß am Gradanfang; erhitztes Drogenholz, fertig
62	0	f78r	f78r.23	B	B	2	5	5	0	0	2	0	1.000000	3	3	1	0	sain sheor olkchdy roiin okeedy	Saatgut, Typ/Charge II | feuchter Drogenteil | heiß-trocken aufbereitetes Drogenmaterial | Wurzel/Wurzeldrogezubereitung, Form III | heißer Ansatz am Ende des Grades, abgeschlossen	GDT661:EXACT_WHOLE:sain | GDT648:STRICT_WHOLE_COMPLETION | GDT662:EXACT_WHOLE:olkchdy | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Saatgut, Typ/Charge II; feuchter Drogenteil; heiß-trocken aufbereitetes Drogenmaterial; Wurzel/Wurzeldrogezubereitung, Form III; heißer Ansatz am Ende des Grades, abgeschlossen
63	0	f78r	f78r.35	B	B	2	11	11	3	0	4	0	1.000000	7	7	1	0	y sain checkhy qokain cheeky daiin daiin y tees ol y	Eintrag: | Saatgut, Typ/Charge II | trockenes Arzneikompositum am Gradanfang | heiß, Grad II | trocken am Gradende, dann heiß am Gradanfang | Grad-/Maßwert III | Grad-/Maßwert III | Eintragsteil abgeschlossen | kalte Arzneispecies, Endstufe | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eintrag abgeschlossen	GDT659:Y_BOS_ENTRY | GDT661:EXACT_WHOLE:sain | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:cheeky | V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT659:Y_MEDIAL_LEFT_CLOSE | GDT662:EXACT_WHOLE:tees | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT659:Y_EOS_CLOSE	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Eintrag: Saatgut, Typ/Charge II; trockenes Arzneikompositum am Gradanfang; heiß, Grad II; trocken am Gradende, dann heiß am Gradanfang; Grad-/Maßwert III; Grad-/Maßwert III; kalte Arzneispecies, Endstufe; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz.
64	0	f78r	f78r.4	B	B	2	7	7	0	0	2	0	1.000000	5	5	1	0	qokeedy qokedy shedy tchedy otar olkedy dam	heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | erhitzte Drogenbasis, fertig | Dosis I	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:olkedy | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß am Ende des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; feucht in der Mitte des Grades, abgeschlossen; kalt und trocken in der Mitte des Grades, abgeschlossen; kalte Drogenfraktion I im Ansatz; erhitzte Drogenbasis, fertig; Dosis I
65	0	f78r	f78r.40	B	B	2	6	6	0	0	4	0	1.000000	2	2	1	0	shedy qol shedy qokaiin d ol	feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | Dosis | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT661:D_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: feucht in der Mitte des Grades, abgeschlossen; heiß, Grad III; Dosis; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
66	0	f78v	f78v.16	B	B	2	10	10	1	0	3	0	1.000000	7	7	1	0	lshey r shedy d qokedy okey lchedy qokdy daiin oly	eingeweichtes Drogenholz, Form I | Wurzel | feucht in der Mitte des Grades, abgeschlossen | Dosis | heiß in der Mitte des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades | getrocknetes Drogenholz | heiß am Anfang des Grades, abgeschlossen | Grad-/Maßwert III | abseihen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT661:R_BODY | GDT647:FAMILY_MIGRATION | GDT661:D_BODY | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	eingeweichtes Drogenholz, Form I; Wurzel; feucht in der Mitte des Grades, abgeschlossen; Dosis; heiß in der Mitte des Grades, abgeschlossen; heißer Ansatz in der Mitte des Grades; getrocknetes Drogenholz; heiß am Anfang des Grades, abgeschlossen; Grad-/Maßwert III; seihe Vorstehendes ab.
67	0	f78v	f78v.28	B	B	2	10	10	2	1	0	0	1.000000	10	10	1	1	olkain shey qokey okar ol oteedy chcthy los aiin d	heißes Drogenmaterial, Grad II | feucht in der Mitte des Grades | heiß in der Mitte des Grades | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | kalter Ansatz am Ende des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Drogenholzposten | Menge III | Dosis	GDT661:EXACT_WHOLE:olkain | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT662:EXACT_WHOLE:los | V13:TARGET_SURFACE_DEFAULT | GDT661:D_TERMINAL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heißes Drogenmaterial, Grad II; feucht in der Mitte des Grades; heiß in der Mitte des Grades; heiße Drogenfraktion I im Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; kalter Ansatz am Ende des Grades, abgeschlossen; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; Drogenholzposten; Menge III; Dosis
68	0	f79v	f79v.25	B	B	2	9	9	1	2	0	0	1.000000	9	9	1	1	qokeey ol olshdy qotain oteedy olkain otshey sain ol	heiß am Ende des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | angefeuchtetes Drogenmaterial, fertig | kalt im qo-Rahmen, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | heißes Drogenmaterial, Grad II | kalt-feuchter Ansatz in der Mitte des Grades | Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT662:EXACT_WHOLE:olshdy | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:olkain | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:sain | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	heiß am Ende des Grades; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; angefeuchtetes Drogenmaterial, fertig; kalt im qo-Rahmen, Grad II; kalter Ansatz am Ende des Grades, abgeschlossen; heißes Drogenmaterial, Grad II; kalt-feuchter Ansatz in der Mitte des Grades; Saatgut, Typ/Charge II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz
69	0	f79v	f79v.7	B	B	2	7	7	0	0	2	0	1.000000	5	6	1	0	qokshey qokeedy qol kedy qokeedy qokain solchedy	heiß und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Drogenstoff zugeben | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad II | getrockneter Samen/Saatgutstoff/-ansatz	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß und feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; gib Folgendes hinzu: heiß in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; heiß, Grad II; getrockneter Samen/Saatgutstoff/-ansatz
70	0	f80v	f80v.2	B	B	2	8	8	1	0	1	0	1.000000	7	7	1	0	tshedy qotedy olkain otal chckhy qoky daiin doly	kalt und feucht in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | heißes Drogenmaterial, Grad II | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Arzneikompositum: trocken, Gradanfang | heiß am Anfang des Grades | Grad-/Maßwert III | eine Dosis Abguss	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:olkain | GDT656:REVISE_AL_QUALITY_MODEL | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:doly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt und feucht in der Mitte des Grades, abgeschlossen; kalt in der Mitte des Grades, abgeschlossen; heißes Drogenmaterial, Grad II; Rohstoffklasse I im Ansatz, kalt am Gradanfang; Arzneikompositum: trocken, Gradanfang; heiß am Anfang des Grades; Grad-/Maßwert III; eine Dosis Abguss
