chunk_id	count	weight	units	unit_names
2265	1	1.000000000000	11,56,11,93,86,56	k N k u n N
2266	1	1.000000000000	11,56,23,56,5,2	k N l N s C
2267	1	1.000000000000	11,56,23,56,11,8,9	k N l N k o ok
2268	1	1.000000000000	11,56,23,56,11,8,9,93,49	k N l N k o ok u a
2269	1	1.000000000000	11,56,23,71,89,27,87	k N l q I p g
2270	1	1.000000000000	11,56,23,97,56,2,86,93,87	k N l v N C n u g
2271	1	1.000000000000	11,56,42,7,93,89,91	k N r d u I b
2272	1	1.000000000000	11,56,42,97,7,93,87	k N r v d u g
2273	1	1.000000000000	11,56,49,42,85,9,56,87	k N a r P ok N g
2274	1	1.000000000000	11,56,49,42,96,56,89,89,42,9	k N a r z N I I r ok
2275	1	1.000000000000	11,56,86,2,5,9,93,49	k N n C s ok u a
2276	1	1.000000000000	11,56,86,9,56,27,5,56,87	k N n ok N p s N g
2277	1	1.000000000000	11,56,86,9,93,87	k N n ok u g
2278	1	1.000000000000	11,56,86,42,5,11,46	k N n r s k T
2279	1	1.000000000000	11,56,86,42,7,2,9	k N n r d C ok
2280	1	1.000000000000	11,56,86,56	k N n N
2281	1	1.000000000000	11,56,86,56,27,5,42,96	k N n N p s r z
2282	1	1.000000000000	11,56,86,93,5,9	k N n u s ok
2283	1	1.000000000000	11,56,89,9,49,56,7,93,42,5,11,46	k N I ok a N d u r s k T
2284	1	1.000000000000	11,56,89,9,56,5,42,5,11,2,96	k N I ok N s r s k C z
2285	1	1.000000000000	11,56,89,9,56,5,71,56	k N I ok N s q N
2286	1	1.000000000000	11,56,89,56,42,86,9,2	k N I N r n ok C
2287	1	1.000000000000	11,56,89,56,42,86,9,27,87	k N I N r n ok p g
2288	1	1.000000000000	11,56,89,85,27,5,56,9	k N I P p s N ok
2289	1	1.000000000000	11,56,89,85,27,89,56,9,56,87	k N I P p I N ok N g
2290	1	1.000000000000	11,56,89,85,71,89,27,87	k N I P q I p g
2291	1	1.000000000000	11,56,89,85,71,89,56,87	k N I P q I N g
2292	1	1.000000000000	11,56,89,86,42,11,71,6	k N I n r k q aN
2293	1	1.000000000000	11,56,89,86,42,89,89,46	k N I n r I I T
2294	1	1.000000000000	11,56,89,86,42,89,89,56,89,97,89,42	k N I n r I I N I v I r
2295	1	1.000000000000	11,56,89,86,42,89,89,71,2,5,9	k N I n r I I q C s ok
2296	1	1.000000000000	11,56,89,86,42,89,89,93	k N I n r I I u
2297	1	1.000000000000	11,56,89,86,42,89,89,93,49,46	k N I n r I I u a T
2298	1	1.000000000000	11,56,89,89,56,85,2,9,27,89,91	k N I I N P C ok p I b
2299	1	1.000000000000	11,56,90,5,56,9,2,9,42	k N x s N ok C ok r
2300	1	1.000000000000	11,56,90,5,56,9,2,9,56,87	k N x s N ok C ok N g
2301	1	1.000000000000	11,56,90,56,9,56	k N x N ok N
2302	1	1.000000000000	11,56,93,9,56,97,93,87	k N u ok N v u g
2303	1	1.000000000000	11,56,93,9,93,49,5,56,27,49,42,96	k N u ok u a s N p a r z
2304	1	1.000000000000	11,56,93,49,5,56,89,91	k N u a s N I b
2305	1	1.000000000000	11,56,94,56,90,6,56,2,96	k N c N x aN N C z
2306	1	1.000000000000	11,56,94,56,90,6,56,89,89,56,96,42	k N c N x aN N I I N z r
2307	1	1.000000000000	11,56,94,56,90,6,56,93,87	k N c N x aN N u g
2308	1	1.000000000000	11,56,96,42,5,89,27	k N z r s I p
2309	1	1.000000000000	11,56,96,56,9,9,8	k N z N ok ok o
2310	1	1.000000000000	11,56,96,56,9,9,8,9	k N z N ok ok o ok
2311	1	1.000000000000	11,56,96,56,9,9,93,5,9	k N z N ok ok u s ok
2312	1	1.000000000000	11,56,96,56,86,2,9,93,49,27,87	k N z N n C ok u a p g
2313	1	1.000000000000	11,56,96,56,89,89,27	k N z N I I p
2314	1	1.000000000000	11,56,96,56,89,89,56,87	k N z N I I N g
2315	1	1.000000000000	11,93,2,49,46	k u C a T
2316	1	1.000000000000	11,93,2,89,91	k u C I b
2317	1	1.000000000000	11,93,7,56,9,2,5,11,46	k u d N ok C s k T
2318	1	1.000000000000	11,93,7,56,9,2,9,56,27,5,56,87	k u d N ok C ok N p s N g
2319	1	1.000000000000	11,93,7,56,9,2,23,71,93,5,9	k u d N ok C l q u s ok
2320	1	1.000000000000	11,93,7,56,9,2,89,89,42	k u d N ok C I I r
2321	1	1.000000000000	11,93,7,56,9,42,9	k u d N ok r ok
2322	1	1.000000000000	11,93,7,56,46	k u d N T
2323	1	1.000000000000	11,93,7,56,87	k u d N g
2324	1	1.000000000000	11,93,27,11,42,23,56,90,56,5,9,56	k u p k r l N x N s ok N
2325	1	1.000000000000	11,93,27,11,42,86,56,96	k u p k r n N z
2326	1	1.000000000000	11,93,27,49,46	k u p a T
2327	1	1.000000000000	11,93,49,56,93,87	k u a N u g
2328	1	1.000000000000	11,93,86,8	k u n o
2329	1	1.000000000000	11,93,86,8,9	k u n o ok
2330	1	1.000000000000	11,93,86,42,5,11,46	k u n r s k T
2331	1	1.000000000000	11,93,86,42,7,2,9	k u n r d C ok
2332	1	1.000000000000	11,93,86,42,89,91	k u n r I b
2333	1	1.000000000000	11,97,42	k v r
2334	1	1.000000000000	13,0,56,49,71,6	S ol N a q aN
2335	1	1.000000000000	13,0,56,49,93,5,9,93,49	S ol N a u s ok u a
2336	1	1.000000000000	13,2,9,2	S C ok C
2337	1	1.000000000000	13,2,9,93	S C ok u
2338	1	1.000000000000	13,2,49,6,93,49	S C a aN u a
2339	1	1.000000000000	13,9,6,56,27,5,56,7,93,87	S ok aN N p s N d u g
2340	1	1.000000000000	13,9,42,5,11,2,5,9	S ok r s k C s ok
2341	1	1.000000000000	13,9,42,5,11,42,7,2,9,93,49	S ok r s k r d C ok u a
2342	1	1.000000000000	13,9,42,5,11,71,93,5,9,97	S ok r s k q u s ok v
2343	1	1.000000000000	13,9,42,5,11,93,5,9	S ok r s k u s ok
2344	1	1.000000000000	13,9,42,96,85,9,56,27,5,42,96	S ok r z P ok N p s r z
2345	1	1.000000000000	13,9,42,96,85,9,93,56	S ok r z P ok u N
2346	1	1.000000000000	13,9,49,2,49,56,93,87	S ok a C a N u g
2347	1	1.000000000000	13,9,56,5,6,42,89,91	S ok N s aN r I b
2348	1	1.000000000000	13,9,56,5,6,93,49	S ok N s aN u a
2349	1	1.000000000000	13,9,56,5,42,2,9	S ok N s r C ok
2350	1	1.000000000000	13,9,56,5,42,7,2,9	S ok N s r d C ok
2351	1	1.000000000000	13,9,56,5,42,7,2,93,9,93,49	S ok N s r d C u ok u a
2352	1	1.000000000000	13,9,56,5,42,9	S ok N s r ok
2353	1	1.000000000000	13,9,56,5,71,6,93,49	S ok N s q aN u a
2354	1	1.000000000000	13,9,56,5,71,56	S ok N s q N
2355	1	1.000000000000	13,9,56,5,90,2,5,9	S ok N s x C s ok
2356	1	1.000000000000	13,9,56,5,93,2,9,56,27,5,42	S ok N s u C ok N p s r
2357	1	1.000000000000	13,9,56,5,93,27,87	S ok N s u p g
2358	1	1.000000000000	13,9,56,90,56,89,89,42	S ok N x N I I r
2359	1	1.000000000000	13,9,71,49,56	S ok q a N
2360	1	1.000000000000	13,9,93,94,56,89,89,6	S ok u c N I I aN
2361	1	1.000000000000	13,9,95,42,94,56,2,42	S ok h r c N C r
2362	1	1.000000000000	13,9,95,42,94,56,2,89,91	S ok h r c N C I b
2363	1	1.000000000000	13,9,95,42,94,56,2,96,97	S ok h r c N C z v
2364	1	1.000000000000	13,11,27,5,2,49,42	S k p s C a r
2365	1	1.000000000000	13,11,27,5,42,9	S k p s r ok
2366	1	1.000000000000	13,11,49,93,89,27,87	S k a u I p g
2367	1	1.000000000000	13,11,56,86,56,27	S k N n N p
2368	1	1.000000000000	13,11,56,86,56,27,5,42	S k N n N p s r
2369	1	1.000000000000	13,11,56,86,56,27,5,46	S k N n N p s T
2370	1	1.000000000000	13,11,93,86,42,5,11,27,87	S k u n r s k p g
2371	1	1.000000000000	13,11,93,86,56	S k u n N
2372	1	1.000000000000	13,23,2,94,94,42	S l C c c r
2373	1	1.000000000000	13,23,6,93	S l aN u
2374	1	1.000000000000	13,23,6,93,87	S l aN u g
2375	1	1.000000000000	13,23,42,5,56,2,5,9	S l r s N C s ok
2376	1	1.000000000000	13,23,42,5,56,49,42	S l r s N a r
2377	1	1.000000000000	13,23,42,5,56,49,42,94	S l r s N a r c
2378	1	1.000000000000	13,23,42,5,56,89,89,6	S l r s N I I aN
2379	1	1.000000000000	13,23,42,5,56,89,89,42	S l r s N I I r
2380	1	1.000000000000	13,23,42,5,56,89,89,42,9	S l r s N I I r ok
2381	1	1.000000000000	13,23,42,5,71,93,5,9	S l r s q u s ok
2382	1	1.000000000000	13,23,56,86,9,2,96	S l N n ok C z
2383	1	1.000000000000	13,23,71,89,2,42	S l q I C r
2384	1	1.000000000000	13,23,71,89,2,96	S l q I C z
2385	1	1.000000000000	13,23,71,89,27	S l q I p
2386	1	1.000000000000	13,23,71,89,56,87	S l q I N g
2387	1	1.000000000000	13,56,42,86,9,2	S N r n ok C
2388	1	1.000000000000	13,56,42,86,9,27,87	S N r n ok p g
2389	1	1.000000000000	13,56,42,86,9,27,87,97	S N r n ok p g v
2390	1	1.000000000000	13,56,42,86,56,9	S N r n N ok
2391	1	1.000000000000	13,56,42,86,56,89,89,42	S N r n N I I r
2392	1	1.000000000000	13,56,42,86,71,93,5,9	S N r n q u s ok
2393	1	1.000000000000	13,56,93,5,86,9,56	S N u s n ok N
2394	1	1.000000000000	13,56,93,5,90,2,5,9,93,49	S N u s x C s ok u a
2395	1	1.000000000000	13,56,93,5,90,56,9	S N u s x N ok
2396	1	1.000000000000	13,56,93,5,90,71,6	S N u s x q aN
2397	1	1.000000000000	13,56,93,49,2,5,9	S N u a C s ok
2398	1	1.000000000000	13,56,93,49,2,5,11,56	S N u a C s k N
2399	1	1.000000000000	13,56,93,49,2,9,56,27	S N u a C ok N p
2400	1	1.000000000000	13,56,93,49,2,9,56,27,5,42,96	S N u a C ok N p s r z
2401	1	1.000000000000	13,56,93,49,2,89,89,42	S N u a C I I r
2402	1	1.000000000000	13,86,42,11,8	S n r k o
2403	1	1.000000000000	13,86,42,11,42,5,11,46	S n r k r s k T
2404	1	1.000000000000	13,86,42,11,56	S n r k N
2405	1	1.000000000000	13,86,42,89,89,2	S n r I I C
2406	1	1.000000000000	13,86,42,89,89,2,87	S n r I I C g
2407	1	1.000000000000	13,86,42,89,89,46	S n r I I T
2408	1	1.000000000000	13,86,42,89,89,71,2,9	S n r I I q C ok
2409	1	1.000000000000	13,86,56,11,42,7,2,5,9	S n N k r d C s ok
2410	1	1.000000000000	13,86,56,11,56,9	S n N k N ok
2411	1	1.000000000000	13,86,56,11,71,93,5,9	S n N k q u s ok
2412	1	1.000000000000	13,86,56,89,2	S n N I C
2413	1	1.000000000000	13,86,56,94,56,2,9,93,49,46	S n N c N C ok u a T
2414	1	1.000000000000	13,86,71,9,56,89,89,56,96,2	S n q ok N I I N z C
2415	1	1.000000000000	13,86,93,49,49,42,7,2,5,9	S n u a a r d C s ok
2416	1	1.000000000000	13,86,93,49,49,56	S n u a a N
2417	1	1.000000000000	13,86,93,49,49,56,89,89,6	S n u a a N I I aN
2418	1	1.000000000000	13,86,93,49,89,46	S n u a I T
2419	1	1.000000000000	13,86,93,49,89,93	S n u a I u
2420	1	1.000000000000	13,86,94,2,96,2,5,9	S n c C z C s ok
2421	1	1.000000000000	13,86,94,2,96,2,23,56,9	S n c C z C l N ok
2422	1	1.000000000000	13,86,94,93,89,27	S n c u I p
2423	1	1.000000000000	13,89,2,5,90,93,56,5,42,56	S I C s x u N s r N
2424	1	1.000000000000	13,89,6,56,49,6	S I aN N a aN
2425	1	1.000000000000	13,89,9,2,5,9,56,2	S I ok C s ok N C
2426	1	1.000000000000	13,89,9,56,9,56,9	S I ok N ok N ok
2427	1	1.000000000000	13,89,9,56,9,56,89,89,6	S I ok N ok N I I aN
2428	1	1.000000000000	13,89,9,56,9,56,89,89,42,9	S I ok N ok N I I r ok
2429	1	1.000000000000	13,89,9,56,9,93,8,9	S I ok N ok u o ok
2430	1	1.000000000000	13,89,9,56,9,93,9,56,87	S I ok N ok u ok N g
2431	1	1.000000000000	13,89,9,56,9,93,56	S I ok N ok u N
2432	1	1.000000000000	13,89,9,56,9,93,56,89,89,6	S I ok N ok u N I I aN
2433	1	1.000000000000	13,89,9,56,9,93,56,89,89,42,9	S I ok N ok u N I I r ok
2434	1	1.000000000000	13,89,27,94,2,9,93,87	S I p c C ok u g
2435	1	1.000000000000	13,89,42,5,89,56,89,89,42	S I r s I N I I r
2436	1	1.000000000000	13,89,42,11,56,9	S I r k N ok
2437	1	1.000000000000	13,89,42,11,71,2,5,9	S I r k q C s ok
2438	1	1.000000000000	13,89,42,86,9,2,9,93,87	S I r n ok C ok u g
2439	1	1.000000000000	13,89,42,86,93,9,2,42	S I r n u ok C r
2440	1	1.000000000000	13,89,42,86,93,9,46	S I r n u ok T
2441	1	1.000000000000	13,89,56,11,56,46	S I N k N T
2442	1	1.000000000000	13,89,56,89,9,42,5,11,56	S I N I ok r s k N
2443	1	1.000000000000	13,89,56,96,56,94,56,87	S I N z N c N g
2444	1	1.000000000000	13,89,71,23,2,5,11,27,87	S I q l C s k p g
2445	1	1.000000000000	13,89,71,23,2,23,56,9	S I q l C l N ok
2446	1	1.000000000000	13,89,71,23,2,49,6,93,49	S I q l C a aN u a
2447	1	1.000000000000	13,89,71,23,2,49,42,9,93,49	S I q l C a r ok u a
2448	1	1.000000000000	13,89,85,56,49,2,49,6	S I P N a C a aN
2449	1	1.000000000000	13,89,85,56,86,2,9,93,87	S I P N n C ok u g
2450	1	1.000000000000	13,89,85,56,86,56	S I P N n N
2451	1	1.000000000000	13,89,85,56,86,56,42,7,2,5,9,93,49	S I P N n N r d C s ok u a
2452	1	1.000000000000	13,89,85,56,86,71,6,93,49	S I P N n q aN u a
2453	1	1.000000000000	13,89,86,49,56,7,56,9	S I n a N d N ok
2454	1	1.000000000000	13,89,86,49,56,85,9,2,42	S I n a N P ok C r
2455	1	1.000000000000	13,89,86,49,56,85,89,56,9	S I n a N P I N ok
2456	1	1.000000000000	13,89,86,56,23,71,56,9	S I n N l q N ok
2457	1	1.000000000000	13,89,86,56,89,86,2,5,9	S I n N I n C s ok
2458	1	1.000000000000	13,89,86,56,93,87	S I n N u g
2459	1	1.000000000000	13,89,93,42,9,93,11,27	S I u r ok u k p
2460	1	1.000000000000	13,89,93,42,9,93,11,56,5,56,87	S I u r ok u k N s N g
2461	1	1.000000000000	13,89,93,42,9,93,97,11,56,5,42	S I u r ok u v k N s r
2462	1	1.000000000000	13,89,93,42,23,56,9	S I u r l N ok
2463	1	1.000000000000	13,89,93,42,89,86,8	S I u r I n o
2464	1	1.000000000000	13,89,93,42,89,89,6	S I u r I I aN
2465	1	1.000000000000	13,89,93,71,2,5,9	S I u q C s ok
2466	1	1.000000000000	13,89,93,71,2,9	S I u q C ok
2467	1	1.000000000000	13,89,93,94,2,9,93	S I u c C ok u
2468	1	1.000000000000	13,89,93,94,9,2	S I u c ok C
2469	1	1.000000000000	13,89,93,94,9,46	S I u c ok T
2470	1	1.000000000000	13,89,93,94,42,97	S I u c r v
2471	1	1.000000000000	13,89,95,85,9,56,87	S I h P ok N g
2472	1	1.000000000000	13,90,49,42,11,8,9,93,49	S x a r k o ok u a
2473	1	1.000000000000	13,90,49,42,89,89,2,42	S x a r I I C r
2474	1	1.000000000000	13,90,49,42,89,89,27,87	S x a r I I p g
2475	1	1.000000000000	13,90,49,42,89,89,93,87	S x a r I I u g
2476	1	1.000000000000	13,94,2,9,93,49,93,87	S c C ok u a u g
2477	1	1.000000000000	13,94,27,0,56,9,93,49	S c p ol N ok u a
2478	1	1.000000000000	13,94,27,0,71,6,93,49	S c p ol q aN u a
2479	1	1.000000000000	13,94,27,14,5,11,56	S c p t s k N
2480	1	1.000000000000	13,94,27,86,2,5,11,56,87	S c p n C s k N g
2481	1	1.000000000000	13,94,27,86,2,7,2,5,9	S c p n C d C s ok
2482	1	1.000000000000	13,94,27,86,2,7,2,9	S c p n C d C ok
2483	1	1.000000000000	13,94,27,86,2,9	S c p n C ok
2484	1	1.000000000000	13,94,27,86,2,23,71,2,5,9	S c p n C l q C s ok
2485	1	1.000000000000	13,94,27,86,2,49,2,9	S c p n C a C ok
2486	1	1.000000000000	13,94,27,86,2,49,6	S c p n C a aN
2487	1	1.000000000000	13,94,27,86,2,49,42,9	S c p n C a r ok
2488	1	1.000000000000	13,94,27,86,2,49,56	S c p n C a N
2489	1	1.000000000000	13,94,56,90,2,9,56,87	S c N x C ok N g
2490	1	1.000000000000	14,5,11,2,96	t s k C z
2491	1	1.000000000000	14,89,9,46	t I ok T
2492	1	1.000000000000	14,96,0,2,96	t z ol C z
2493	1	1.000000000000	14,96,23,56,87	t z l N g
2494	1	1.000000000000	15,97	Ce v
2495	1	1.000000000000	20,2,5,9,2,7,49,56,89,91	e C s ok C d a N I b
2496	1	1.000000000000	20,2,7,93,49,56	e C d u a N
2497	1	1.000000000000	20,2,9,2,96,2,5,9,2,94,27,42,11,56,87	e C ok C z C s ok C c p r k N g
2498	1	1.000000000000	20,2,9,42,5,2,87	e C ok r s C g
2499	1	1.000000000000	20,2,9,93,49,56,90,42,87	e C ok u a N x r g
2500	1	1.000000000000	20,2,11,2,23,71,56,7,93,87	e C k C l q N d u g
2501	1	1.000000000000	20,2,11,93,5,9	e C k u s ok
2502	1	1.000000000000	20,2,23,8	e C l o
2503	1	1.000000000000	20,2,42,11,8	e C r k o
2504	1	1.000000000000	20,2,42,89,2	e C r I C
2505	1	1.000000000000	20,2,42,89,2,97,49	e C r I C v a
2506	1	1.000000000000	20,2,42,89,85,56,9,56,7,93,87	e C r I P N ok N d u g
2507	1	1.000000000000	20,2,49,5,93,9,42,87	e C a s u ok r g
2508	1	1.000000000000	20,2,49,49,27,49,46	e C a a p a T
2509	1	1.000000000000	20,2,49,49,56	e C a a N
2510	1	1.000000000000	20,2,49,56,5,2,42	e C a N s C r
2511	1	1.000000000000	20,2,49,85,8,9,93,49	e C a P o ok u a
2512	1	1.000000000000	20,2,49,86,2,89,27,5,42	e C a n C I p s r
2513	1	1.000000000000	20,2,71,27,89,27,87	e C q p I p g
2514	1	1.000000000000	20,2,85,8,9	e C P o ok
2515	1	1.000000000000	20,2,85,9,2	e C P ok C
2516	1	1.000000000000	20,2,85,9,27	e C P ok p
2517	1	1.000000000000	20,2,85,9,56,87	e C P ok N g
2518	1	1.000000000000	20,2,85,56	e C P N
2519	1	1.000000000000	20,2,85,56,2,5,9	e C P N C s ok
2520	1	1.000000000000	20,2,85,56,9	e C P N ok
2521	1	1.000000000000	20,2,85,56,9,42	e C P N ok r
2522	1	1.000000000000	20,2,85,56,42,5,11,56,87	e C P N r s k N g
2523	1	1.000000000000	20,2,89,9,42,94,94,46	e C I ok r c c T
2524	1	1.000000000000	20,2,89,9,49,56,89,91	e C I ok a N I b
2525	1	1.000000000000	20,2,89,9,49,97,2	e C I ok a v C
2526	1	1.000000000000	20,2,89,9,97,56,86,27	e C I ok v N n p
2527	1	1.000000000000	20,2,89,89,56,2,5,27	e C I I N C s p
2528	1	1.000000000000	20,2,89,93,87	e C I u g
2529	1	1.000000000000	20,2,94	e C c
2530	1	1.000000000000	20,2,94,2,96,56,9,2,9,42,87	e C c C z N ok C ok r g
2531	1	1.000000000000	20,2,94,2,96,56,9,2,9,56,7,93,89,91	e C c C z N ok C ok N d u I b
2532	1	1.000000000000	20,2,94,27,5,46	e C c p s T
2533	1	1.000000000000	20,2,94,42,9,27,87	e C c r ok p g
2534	1	1.000000000000	20,2,94,94,56,11,46	e C c c N k T
2535	1	1.000000000000	20,2,96,85,56,87	e C z P N g
2536	1	1.000000000000	20,2,97,42,89,2,49	e C v r I C a
2537	1	1.000000000000	20,2,97,49,49,27,87	e C v a a p g
2538	1	1.000000000000	20,2,97,89,9,49,56,87	e C v I ok a N g
2539	1	1.000000000000	20,5	e s
2540	1	1.000000000000	20,6,93,49,56,27	e aN u a N p
2541	1	1.000000000000	20,23,96	e l z
2542	1	1.000000000000	20,27,2,86,9,2,87	e p C n ok C g
2543	1	1.000000000000	20,27,2,86,9,27,87	e p C n ok p g
2544	1	1.000000000000	20,27,2,86,9,46	e p C n ok T
2545	1	1.000000000000	20,27,2,86,9,56,87	e p C n ok N g
2546	1	1.000000000000	20,27,2,86,9,93,49,27,87	e p C n ok u a p g
2547	1	1.000000000000	20,27,2,86,9,93,87	e p C n ok u g
2548	1	1.000000000000	20,27,2,86,71,23,2,9,56,87	e p C n q l C ok N g
2549	1	1.000000000000	20,27,9,9,2,96	e p ok ok C z
2550	1	1.000000000000	20,27,9,42,87	e p ok r g
2551	1	1.000000000000	20,27,9,56,11,56,2,5,27	e p ok N k N C s p
2552	1	1.000000000000	20,27,9,56,11,56,42,91	e p ok N k N r b
2553	1	1.000000000000	20,27,42,85,9,56	e p r P ok N
2554	1	1.000000000000	20,27,42,85,56,89,89,42,9	e p r P N I I r ok
2555	1	1.000000000000	20,27,42,85,71,56,5,9	e p r P q N s ok
2556	1	1.000000000000	20,27,42,90,56,9	e p r x N ok
2557	1	1.000000000000	20,27,42,90,71,2,9	e p r x q C ok
2558	1	1.000000000000	20,27,42,90,71,93,5,9	e p r x q u s ok
2559	1	1.000000000000	20,27,42,90,97,71,2,5,9	e p r x v q C s ok
2560	1	1.000000000000	20,27,42,96,8	e p r z o
2561	1	1.000000000000	20,27,49,2	e p a C
2562	1	1.000000000000	20,27,49,9,56,86,42	e p a ok N n r
2563	1	1.000000000000	20,27,49,27,5,2	e p a p s C
2564	1	1.000000000000	20,27,49,56,27,89,27,94,56,9,2,87	e p a N p I p c N ok C g
2565	1	1.000000000000	20,27,49,85,27,49,2	e p a P p a C
2566	1	1.000000000000	20,27,49,85,27,49,42	e p a P p a r
2567	1	1.000000000000	20,27,49,85,27,49,56,7,93,87	e p a P p a N d u g
2568	1	1.000000000000	20,27,49,85,27,49,56,87	e p a P p a N g
2569	1	1.000000000000	20,27,56,86,56,42,5,11,56	e p N n N r s k N
2570	1	1.000000000000	20,27,56,86,56,42,7,2,5,9	e p N n N r d C s ok
2571	1	1.000000000000	20,27,56,86,56,93,5,9	e p N n N u s ok
2572	1	1.000000000000	20,27,71,86,71,56	e p q n q N
2573	1	1.000000000000	20,27,85,56,27,89,56,89,89,56,96,27	e p P N p I N I I N z p
2574	1	1.000000000000	20,27,85,93,94,56,87	e p P u c N g
2575	1	1.000000000000	20,27,86,27,89,2,9,42,87	e p n p I C ok r g
2576	1	1.000000000000	20,27,90,2,5,9	e p x C s ok
2577	1	1.000000000000	20,27,90,5,27,23,56,89,89,6	e p x s p l N I I aN
2578	1	1.000000000000	20,27,90,5,27,23,56,89,89,42	e p x s p l N I I r
2579	1	1.000000000000	20,27,90,5,27,23,71,2,9	e p x s p l q C ok
2580	1	1.000000000000	20,27,90,5,27,23,71,56,5,9	e p x s p l q N s ok
2581	1	1.000000000000	20,27,90,5,27,89,42,8	e p x s p I r o
2582	1	1.000000000000	20,27,90,5,27,89,86,2,5,9	e p x s p I n C s ok
2583	1	1.000000000000	20,27,90,5,27,89,86,42,5,11,46	e p x s p I n r s k T
2584	1	1.000000000000	20,27,90,5,27,89,86,42,5,11,56	e p x s p I n r s k N
2585	1	1.000000000000	20,27,90,5,27,89,86,56	e p x s p I n N
2586	1	1.000000000000	20,27,90,5,27,89,86,71,6	e p x s p I n q aN
2587	1	1.000000000000	20,27,90,5,27,90,86,71,6	e p x s p x n q aN
2588	1	1.000000000000	20,27,90,5,56,9,46	e p x s N ok T
2589	1	1.000000000000	20,27,90,5,56,9,56	e p x s N ok N
2590	1	1.000000000000	20,27,90,5,56,9,93,87	e p x s N ok u g
2591	1	1.000000000000	20,27,90,56	e p x N
2592	1	1.000000000000	20,27,90,56,9,2,5,11,2,96	e p x N ok C s k C z
2593	1	1.000000000000	20,27,90,56,9,2,5,11,46	e p x N ok C s k T
2594	1	1.000000000000	20,27,90,56,9,2,7,2,5,9	e p x N ok C d C s ok
2595	1	1.000000000000	20,27,90,71,6	e p x q aN
2596	1	1.000000000000	20,27,90,93,5,9	e p x u s ok
2597	1	1.000000000000	20,27,94,42,5,11,56	e p c r s k N
2598	1	1.000000000000	20,27,94,94,42,86,9,56,87	e p c c r n ok N g
2599	1	1.000000000000	20,27,94,94,42,87	e p c c r g
2600	1	1.000000000000	20,27,94,94,56,90,42,5,11,56	e p c c N x r s k N
2601	1	1.000000000000	20,27,94,94,56,90,42,5,97,11,27,87	e p c c N x r s v k p g
2602	1	1.000000000000	20,27,94,94,89,56,94,56,46	e p c c I N c N T
2603	1	1.000000000000	20,27,96,5,94,93,5,56,89,91	e p z s c u s N I b
2604	1	1.000000000000	20,27,96,7,93,49,93,5,9	e p z d u a u s ok
2605	1	1.000000000000	20,27,96,85,2,49,2,5,11,2,96	e p z P C a C s k C z
2606	1	1.000000000000	20,27,96,85,2,49,2,9,2	e p z P C a C ok C
2607	1	1.000000000000	20,27,96,85,2,49,2,9,27	e p z P C a C ok p
2608	1	1.000000000000	20,27,96,85,2,49,2,9,56,87	e p z P C a C ok N g
2609	1	1.000000000000	20,27,96,85,2,49,2,49,56	e p z P C a C a N
2610	1	1.000000000000	20,27,96,85,2,49,2,89,89,42	e p z P C a C I I r
2611	1	1.000000000000	20,27,96,85,27,49,9,2,5,11,56,87	e p z P p a ok C s k N g
2612	1	1.000000000000	20,27,96,85,27,49,9,97,2,5,9	e p z P p a ok v C s ok
2613	1	1.000000000000	20,27,96,85,71,9,27	e p z P q ok p
2614	1	1.000000000000	20,27,96,85,71,9,46	e p z P q ok T
2615	1	1.000000000000	20,27,96,85,71,56,9	e p z P q N ok
2616	1	1.000000000000	20,27,96,85,93,94,71,93,5,9	e p z P u c q u s ok
2617	1	1.000000000000	20,27,96,85,94,8	e p z P c o
2618	1	1.000000000000	20,27,96,85,94,8,9	e p z P c o ok
2619	1	1.000000000000	20,27,96,85,94,42,2,5,9	e p z P c r C s ok
2620	1	1.000000000000	20,27,96,85,94,42,9,2	e p z P c r ok C
2621	1	1.000000000000	20,27,96,85,94,71,6	e p z P c q aN
2622	1	1.000000000000	20,27,96,85,94,71,56	e p z P c q N
2623	1	1.000000000000	20,27,96,85,94,93,49,56,97,7,93,87	e p z P c u a N v d u g
2624	1	1.000000000000	20,27,96,96,27,11,27	e p z z p k p
2625	1	1.000000000000	20,27,96,96,27,23,8,9	e p z z p l o ok
2626	1	1.000000000000	20,27,96,96,42,2,5,9	e p z z r C s ok
2627	1	1.000000000000	20,27,96,96,42,2,9,56,7,93,87	e p z z r C ok N d u g
2628	1	1.000000000000	20,27,96,96,42,2,9,95,91	e p z z r C ok h b
2629	1	1.000000000000	20,27,96,96,42,96,27,49,2,5,11,2	e p z z r z p a C s k C
2630	1	1.000000000000	20,27,96,96,42,96,27,49,2,23,56,9	e p z z r z p a C l N ok
2631	1	1.000000000000	20,27,96,96,42,96,27,49,2,89,89,6	e p z z r z p a C I I aN
2632	1	1.000000000000	20,27,96,96,56,9,9,8	e p z z N ok ok o
2633	1	1.000000000000	20,27,96,96,56,9,9,56	e p z z N ok ok N
2634	1	1.000000000000	20,27,96,96,56,9,9,93,5,9	e p z z N ok ok u s ok
2635	1	1.000000000000	20,27,96,96,56,89,56,89,89,6	e p z z N I N I I aN
2636	1	1.000000000000	20,27,96,96,56,89,89,46	e p z z N I I T
2637	1	1.000000000000	20,27,96,96,93,5,42	e p z z u s r
2638	1	1.000000000000	20,27,96,96,93,5,42,96	e p z z u s r z
2639	1	1.000000000000	20,27,96,96,93,5,56,9	e p z z u s N ok
